,Unnamed: 0.1,Unnamed: 0,epsW_sonic1,MAD_value_1,MAD_criteria_met_1,epsW_sonic2,MAD_value_2,MAD_criteria_met_2,epsW_sonic3,MAD_value_3,MAD_criteria_met_3,epsW_sonic4,MAD_value_4,MAD_criteria_met_4,epsW_sonic1_MAD,epsW_sonic2_MAD,epsW_sonic3_MAD,epsW_sonic4_MAD
5208,5208,5208,0.000947728625008,0.1466610166709294,True,0.0004964929794871,0.1409280466138431,True,0.0004023181950489,0.1416758391056997,True,0.0003389638362661,0.1791026728834898,True,0.000947728625008,0.0004964929794871,0.0004023181950489,0.0003389638362661
5209,5209,5209,0.0006355633276141,0.1451945612768593,True,0.0004025897218382,0.1387487227670494,True,0.0003332595084583,0.1547838906554147,True,0.0002768551125955,0.2072678358249725,True,0.0006355633276141,0.0004025897218382,0.0003332595084583,0.0002768551125955
5210,5210,5210,0.0011799610695665,0.1382260902597755,True,0.0007136393852683,0.1508878328559987,True,0.0005010800393044,0.1440787056539893,True,0.0004904442179419,0.1933166906188497,True,0.0011799610695665,0.0007136393852683,0.0005010800393044,0.0004904442179419
5211,5211,5211,0.0015600283100806,0.1490989353000648,True,0.0009185192142717,0.1441196728922524,True,0.0006270245453886,0.1574712317168585,True,0.0006157430863785,0.2231601875489824,True,0.0015600283100806,0.0009185192142717,0.0006270245453886,0.0006157430863785
5212,5212,5212,0.0015363491411152,0.1472007372457342,True,0.0008372802382977,0.137578186674815,True,0.0005413259051364,0.149584527194968,True,0.0006237889188022,0.1590201101643137,True,0.0015363491411152,0.0008372802382977,0.0005413259051364,0.0006237889188022
5213,5213,5213,0.0015168682392038,0.1397952914103973,True,0.000842996670899,0.152419732598427,True,0.0006025498798032,0.1500664955621864,True,0.0006101071794599,0.1743677163906965,True,0.0015168682392038,0.000842996670899,0.0006025498798032,0.0006101071794599
5214,5214,5214,0.0017019925183539,0.1394702614478157,True,0.0008082414021421,0.1422186621860469,True,0.0005181586970267,0.1541877869832289,True,0.0005678822576911,0.1761821146513862,True,0.0017019925183539,0.0008082414021421,0.0005181586970267,0.0005678822576911
5215,5215,5215,0.0029163258997123,0.1410538119991965,True,0.0014553105455081,0.1399693149835519,True,0.0008525904669363,0.1404034484509079,True,0.0006977152807983,0.1933028155177627,True,0.0029163258997123,0.0014553105455081,0.0008525904669363,0.0006977152807983
5216,5216,5216,0.0036171810647062,0.1402681110360629,True,0.001751021234887,0.1575546117458172,True,0.000938557456882,0.1763233188297852,True,0.0008921878023727,0.1796222221582802,True,0.0036171810647062,0.001751021234887,0.000938557456882,0.0008921878023727
5217,5217,5217,0.0046744510138993,0.1479658663171689,True,0.0027210194533665,0.1416206194897511,True,0.0014327052305366,0.1510391535040912,True,0.0012951747940215,0.1869824074260285,True,0.0046744510138993,0.0027210194533665,0.0014327052305366,0.0012951747940215
5218,5218,5218,0.0052029551310176,0.1478309657410462,True,0.0031267872739727,0.1450412195265498,True,0.0020759314739338,0.1689727578641399,True,0.0016102168605556,0.2083170492742883,True,0.0052029551310176,0.0031267872739727,0.0020759314739338,0.0016102168605556
5219,5219,5219,0.0067441507584124,0.1438788133087208,True,0.0036044883321867,0.1525335020403944,True,0.0021168899589915,0.1463780110347159,True,0.0016813571868472,0.1699360164646966,True,0.0067441507584124,0.0036044883321867,0.0021168899589915,0.0016813571868472
5220,5220,5220,0.006047088619035,0.1375090141516237,True,0.0033998407956208,0.1451480235483599,True,0.0018397727876964,0.151648349978177,True,0.0018008297594297,0.1769000658457026,True,0.006047088619035,0.0033998407956208,0.0018397727876964,0.0018008297594297
5221,5221,5221,0.0081672234529337,0.1427555318617875,True,0.0049427722951097,0.1434757922750715,True,0.002952400363947,0.1425576615767269,True,0.0020670533378012,0.1848307228893075,True,0.0081672234529337,0.0049427722951097,0.002952400363947,0.0020670533378012
5222,5222,5222,0.0085484340097811,0.1405795706921623,True,0.0057909035090867,0.1374483596952118,True,0.0035829956505714,0.150557297591936,True,0.0031969809999107,0.1723358736276969,True,0.0085484340097811,0.0057909035090867,0.0035829956505714,0.0031969809999107
5223,5223,5223,0.0129190105414727,0.1389312524010126,True,0.008501921789732,0.1417959118051217,True,0.0050583118723249,0.138455194169702,True,0.0048774240805668,0.1647559638155356,True,0.0129190105414727,0.008501921789732,0.0050583118723249,0.0048774240805668
5224,5224,5224,0.0147255597186572,0.1370366461551085,True,0.0079307067867406,0.1429007365903295,True,0.0050102802881588,0.1395161822647285,True,0.0040873332597707,0.1747997373080616,True,0.0147255597186572,0.0079307067867406,0.0050102802881588,0.0040873332597707
5225,5225,5225,0.0135540548321328,0.1423365793103324,True,0.0077003807366677,0.1367539692013047,True,0.005000842822352,0.144080748722386,True,0.004299927402489,0.1757955894816191,True,0.0135540548321328,0.0077003807366677,0.005000842822352,0.004299927402489
5226,5226,5226,0.0135454517786311,0.1302991554060217,True,0.0084338755633941,0.1422511995651501,True,0.0048282518022045,0.1407993188658675,True,0.0037862843963707,0.1794115999901885,True,0.0135454517786311,0.0084338755633941,0.0048282518022045,0.0037862843963707
5227,5227,5227,0.0136684881911446,0.1429806659642217,True,0.0079518339794054,0.1409124131595252,True,0.004245768924399,0.1404929542701259,True,0.0038259969982777,0.1836348535235815,True,0.0136684881911446,0.0079518339794054,0.004245768924399,0.0038259969982777
5228,5228,5228,0.0148957281429937,0.1319642242462525,True,0.009550844124088,0.1365381631547811,True,0.0059465046689709,0.1432440012904786,True,0.0046664620081543,0.1820743762156289,True,0.0148957281429937,0.009550844124088,0.0059465046689709,0.0046664620081543
5229,5229,5229,0.0140323888818822,0.1404892025195806,True,0.0088577733285548,0.1412649316995724,True,0.0057645711273977,0.1466572814672107,True,0.0049443416289622,0.177784655880817,True,0.0140323888818822,0.0088577733285548,0.0057645711273977,0.0049443416289622
5230,5230,5230,0.0155458635242231,0.1350446294592561,True,0.0092686101152632,0.1395332776622435,True,0.0056215807046033,0.1357118381238268,True,0.0041253433093751,0.1905056411943489,True,0.0155458635242231,0.0092686101152632,0.0056215807046033,0.0041253433093751
5231,5231,5231,0.0158182493470959,0.1399920805877705,True,0.0092166165076828,0.1348581899261149,True,0.0056866413990377,0.1346339911826314,True,0.0045341607207688,0.1849578203357368,True,0.0158182493470959,0.0092166165076828,0.0056866413990377,0.0045341607207688
5232,5232,5232,0.0150760049620758,0.1379162338437773,True,0.0096971577043804,0.1414344541938601,True,0.0053773271354146,0.1411267202263544,True,0.0048250883492831,0.1735808567569017,True,0.0150760049620758,0.0096971577043804,0.0053773271354146,0.0048250883492831
5233,5233,5233,0.0144982613541995,0.1330039881687981,True,0.0112508466994157,0.1399373730702503,True,0.0063112401007957,0.1393241240224044,True,0.005354942534294,0.1751443147846163,True,0.0144982613541995,0.0112508466994157,0.0063112401007957,0.005354942534294
5234,5234,5234,0.0139832784084929,0.1433280125263596,True,0.0092659753339467,0.1378897929761682,True,0.0057441984654713,0.1451508483368463,True,0.0048273672933205,0.1799845485510062,True,0.0139832784084929,0.0092659753339467,0.0057441984654713,0.0048273672933205
5235,5235,5235,0.0161332766299209,0.1394759121663324,True,0.0098036404273148,0.1412429159409945,True,0.0052045281180364,0.1465966998785167,True,0.0047067492618661,0.1800048268899992,True,0.0161332766299209,0.0098036404273148,0.0052045281180364,0.0047067492618661
5236,5236,5236,0.0141829366429452,0.1448943666810614,True,0.0098818299914678,0.1408225642357089,True,0.0057813517290287,0.1308333678553038,True,0.0048282350056431,0.1812584564385451,True,0.0141829366429452,0.0098818299914678,0.0057813517290287,0.0048282350056431
5237,5237,5237,0.0139695484317065,0.1414522445883125,True,0.0083187135828161,0.1397985549639757,True,0.0048652981223408,0.1358736990853251,True,0.0041968810277807,0.1779809671768293,True,0.0139695484317065,0.0083187135828161,0.0048652981223408,0.0041968810277807
5238,5238,5238,0.0127219614362919,0.1378239959252014,True,0.0081166293571459,0.1360030642507308,True,0.0048473493585689,0.1404945757114118,True,0.0043173063480737,0.1627637583304414,True,0.0127219614362919,0.0081166293571459,0.0048473493585689,0.0043173063480737
5239,5239,5239,0.0124930764697105,0.134026393441444,True,0.0065044721415602,0.1487680880891985,True,0.003997617200894,0.1439956670888577,True,0.0030867362769094,0.1800751833143901,True,0.0124930764697105,0.0065044721415602,0.003997617200894,0.0030867362769094
5240,5240,5240,0.010718934325933,0.1362327669816642,True,0.0058039788185232,0.1402481400539532,True,0.0035425673282581,0.1398320455442093,True,0.0027750095224343,0.1902033149448928,True,0.010718934325933,0.0058039788185232,0.0035425673282581,0.0027750095224343
5241,5241,5241,0.0090620145854434,0.1407729317151916,True,0.005393300433968,0.148581863459699,True,0.003267638422403,0.1431120843848809,True,0.00268278588471,0.1767401971834133,True,0.0090620145854434,0.005393300433968,0.003267638422403,0.00268278588471
5242,5242,5242,0.0086632102528783,0.1371856122434531,True,0.005067817280213,0.1374444709686821,True,0.0028173368452195,0.1579062188657513,True,0.0019918050063097,0.1991025045793827,True,0.0086632102528783,0.005067817280213,0.0028173368452195,0.0019918050063097
5243,5243,5243,0.0102005746079667,0.13571169279044,True,0.0063089426961293,0.1423872365861981,True,0.0031241149591853,0.1544967526668512,True,0.0025535459669038,0.180207467260508,True,0.0102005746079667,0.0063089426961293,0.0031241149591853,0.0025535459669038
5244,5244,5244,0.0083996438834983,0.1467437974088619,True,0.0045269772513971,0.1450710213639782,True,0.0023692964147428,0.1748894002539659,True,0.0018819505217824,0.2113138454518893,True,0.0083996438834983,0.0045269772513971,0.0023692964147428,0.0018819505217824
5245,5245,5245,0.007602603093499,0.1439270833356351,True,0.0048099018647699,0.1365097256577344,True,0.0028889183943347,0.1520230445019864,True,0.0021632820335399,0.1951723839655122,True,0.007602603093499,0.0048099018647699,0.0028889183943347,0.0021632820335399
5246,5246,5246,0.0077205219951208,0.1417249376067488,True,0.0036532424543595,0.1514016069506691,True,0.0019771550093419,0.1520687710701131,True,0.0015170400828768,0.1810886875643019,True,0.0077205219951208,0.0036532424543595,0.0019771550093419,0.0015170400828768
5247,5247,5247,0.0061663717068734,0.1448516880931772,True,0.0038542982327546,0.1438871311193389,True,0.0016811415215955,0.1800709768029924,True,0.0016190580491089,0.1954160629618868,True,0.0061663717068734,0.0038542982327546,0.0016811415215955,0.0016190580491089
5248,5248,5248,0.0049712098109437,0.1808350030028458,True,0.0030411364630104,0.213105958295237,True,0.0022997918245814,0.1993363215316339,True,0.0019277401015588,0.2211234086748771,True,0.0049712098109437,0.0030411364630104,0.0022997918245814,0.0019277401015588
5249,5249,5249,0.0021189297284207,0.1467161287181503,True,0.001456015029375,0.1392146755960918,True,0.0012997643940409,0.1365808609297358,True,0.0010698598345042,0.1912890170163643,True,0.0021189297284207,0.001456015029375,0.0012997643940409,0.0010698598345042
5250,5250,5250,0.0012092591343434,0.1527212424366872,True,0.0008480012465876,0.1519491741634669,True,0.0006920448118705,0.1475316994638618,True,0.0007883196077835,0.208720914090424,True,0.0012092591343434,0.0008480012465876,0.0006920448118705,0.0007883196077835
5251,5251,5251,0.0005103140633686,0.1514754765843975,True,0.0003612803394361,0.1865775927340357,True,0.0003741993285934,0.1845546819194699,True,0.0002558619432972,0.2592883096616251,True,0.0005103140633686,0.0003612803394361,0.0003741993285934,0.0002558619432972
5252,5252,5252,0.000195027024297,0.1761907972327177,True,0.0001904980730394,0.1455501559029507,True,0.0002158472641116,0.1640862262566413,True,0.0001659963019539,0.2191695486806904,True,0.000195027024297,0.0001904980730394,0.0002158472641116,0.0001659963019539
5253,5253,5253,0.0020294517028901,0.0773267950533135,True,0.0005280688795974,0.1269034407545315,True,0.0002725005304607,0.2361637547145432,True,0.0002691173234316,0.2993982559675522,True,0.0020294517028901,0.0005280688795974,0.0002725005304607,0.0002691173234316
5254,5254,5254,0.0003174484553051,0.3846430369012426,True,0.0003664957056158,0.5638917982335329,True,0.0005622497653686,0.6519632782229832,True,0.0002404013018767,0.2071043595772534,True,0.0003174484553051,0.0003664957056158,0.0005622497653686,0.0002404013018767
5255,5255,5255,0.0006100896474658,0.2613022856602795,True,0.0003307770591695,0.4292013256120194,True,0.000367656450524,0.5198123136106912,True,0.0002245023083561,0.2004823135230244,True,0.0006100896474658,0.0003307770591695,0.000367656450524,0.0002245023083561
5256,5256,5256,0.0006415385290298,0.1552400101221356,True,0.0003942023193271,0.2243818456332083,True,0.0003017568746716,0.4048899634997488,True,0.0002408354191368,0.1734731232800016,True,0.0006415385290298,0.0003942023193271,0.0003017568746716,0.0002408354191368
5257,5257,5257,0.001181167107604,0.2410647559933043,True,0.0008577034968387,0.3527096695770261,True,0.0007498285316267,0.5026920412462704,True,0.0004210217951503,0.1700981854329497,True,0.001181167107604,0.0008577034968387,0.0007498285316267,0.0004210217951503
5258,5258,5258,0.0009252807495051,0.2732066884081715,True,0.0008568592950775,0.4650007310165641,True,0.000743410590432,0.5304872477636237,True,0.0002013740041268,0.2295877822695335,True,0.0009252807495051,0.0008568592950775,0.000743410590432,0.0002013740041268
5259,5259,5259,0.0009334918906589,0.2523181097976773,True,0.0009417356138809,0.4660754241032936,True,0.000682493559386,0.4914781638805179,True,0.0002110825837213,0.2342034643078221,True,0.0009334918906589,0.0009417356138809,0.000682493559386,0.0002110825837213
5260,5260,5260,0.0005657476529719,0.3539395927138773,True,0.000682056042435,0.563760353700096,True,0.0004232451539079,0.6363480457733112,True,0.0001768532684006,0.1872409471405526,True,0.0005657476529719,0.000682056042435,0.0004232451539079,0.0001768532684006
5261,5261,5261,0.0004752224578723,0.3439607332166127,True,0.0004235808277705,0.5017552441901956,True,0.0003240122373848,0.6534839090370466,True,0.0001406762906145,0.2496658046219478,True,0.0004752224578723,0.0004235808277705,0.0003240122373848,0.0001406762906145
5262,5262,5262,0.0006364156797256,0.3661132958181851,True,0.0006465980723294,0.5089712516982634,True,0.0006537015472852,0.6552651270782582,True,0.0002430328134659,0.180677320503309,True,0.0006364156797256,0.0006465980723294,0.0006537015472852,0.0002430328134659
5263,5263,5263,0.0005443210431506,0.3301875161295595,True,0.0007539867995705,0.5475495189147939,True,0.0007085606036958,0.5968619254751124,True,0.000251939171809,0.2085903464954179,True,0.0005443210431506,0.0007539867995705,0.0007085606036958,0.000251939171809
5264,5264,5264,0.0005873637256254,0.3514711495589425,True,0.0009703170987484,0.5766229500468159,True,0.000442365169435,0.5365635457877009,True,0.0002928410715613,0.2076671614114124,True,0.0005873637256254,0.0009703170987484,0.000442365169435,0.0002928410715613
5265,5265,5265,0.0003866939500685,0.1801804853158269,True,0.0003820958301846,0.312358519854723,True,0.0003308555893108,0.3437905301727066,True,0.0002924765295517,0.2429304233622459,True,0.0003866939500685,0.0003820958301846,0.0003308555893108,0.0002924765295517
5266,5266,5266,0.0002252312827446,0.1371525335557214,True,0.0001883712455375,0.1463962344566735,True,0.0001550874376912,0.2072232078978575,True,0.0001829271769933,0.2157812774481604,True,0.0002252312827446,0.0001883712455375,0.0001550874376912,0.0001829271769933
5267,5267,5267,0.0001674315998287,0.1392936724942761,True,0.00013198812788,0.1417737487079398,True,0.0001333133004831,0.1470303156858316,True,0.0001648568383112,0.2043412666279101,True,0.0001674315998287,0.00013198812788,0.0001333133004831,0.0001648568383112
5268,5268,5268,0.0001573006435153,0.2469971401802725,True,0.0001887962384956,0.2440106642585396,True,0.0001403117339912,0.3799970334798363,True,0.0001644682439461,0.2259288182686172,True,0.0001573006435153,0.0001887962384956,0.0001403117339912,0.0001644682439461
5269,5269,5269,0.0001450046125614,0.133310539989922,True,0.0001232883060837,0.1399838778341511,True,0.0001463967237628,0.1596225050795175,True,0.0001544451455378,0.1980054760533889,True,0.0001450046125614,0.0001232883060837,0.0001463967237628,0.0001544451455378
