new_index,Ubar,U_horiz,U_streamwise,Umedian,Tbar,Tmedian,UpWp_bar,VpWp_bar,WpTp_bar,WpEp_bar,TKE_bar
1445,4.993033280021779,5.008102221812668,5.013179020428282,4.9886368369341865,287.7236383333333,287.72,-0.0251112123452766,0.0075830371598035,-0.0030326621808914,-0.0013815635185563,0.211353876407552
1446,5.145526001449893,5.1626755576814745,5.1664146067373,5.167612893020231,287.6570116666666,287.63,-0.0300355787997259,0.003903922496929,-0.0036724184427789,0.0018200318427111,0.2064467097729166
1447,5.844740297264409,5.853322576672314,5.85727929104428,5.840955857756738,287.32012166666664,287.31,-0.0376816753502373,0.0046624609018924,-0.0013564720772185,0.0026299796238724,0.1659753932599826
1448,6.11861596769552,6.128658109689304,6.133261191107609,6.136459671729858,287.14443416666666,287.16,-0.0472452292031547,0.0102726480415274,0.0002506690002591,0.0052972691443966,0.2425278874886284
1449,5.9155304439596605,5.924934777390627,5.92843745189069,5.865189798599396,286.5415170833333,286.52,-0.0397025899759401,0.0022405649058196,0.0014674769144229,0.0007802146740357,0.2241280446588542
1450,4.695654721064928,4.707868192174939,4.712315123150709,4.673164910375624,286.30689375,286.31,-0.024777047350557,0.0027654905781181,0.0005656005263938,0.0056762176267931,0.271086753534375
1451,4.9635102542249445,4.9773680286571365,4.982753969949991,4.926713244358459,286.31678625,286.32,-0.0339050999672526,0.0010089064965957,0.0019838312429509,-0.0045096377420381,0.3396285924863715
1452,5.517233020876578,5.530053581371259,5.535019971933714,5.536262963881516,286.390975,286.38,-0.0447462710944182,0.0023379264899426,0.0004792259068272,0.0035673735341349,0.2620978214050347
1453,5.2706122581886765,5.286727642399966,5.291895097814926,5.286911090069601,286.3896475,286.37,-0.0320625112413569,0.0089591335238061,0.0006609342883008,-0.0015943621871996,0.2457068647901042
1454,6.202129945452376,6.215345556298433,6.221075684907584,6.178606579362912,286.41104458333325,286.41,-0.0511295292283362,-0.0072312033228547,0.0005766660692728,-0.0049707537121662,0.4518403985854166
1455,6.98377972448397,6.993700501948658,6.999028525550702,7.003815152111174,286.3595795833333,286.36,-0.0546174222007948,-0.001812582638104,0.0009802982227101,0.0037189446939483,0.2622422854058159
1456,6.457840252198787,6.4689678201375695,6.473663246315685,6.404533446144081,286.4556095833333,286.45,-0.0620052359168737,0.0043288255258076,0.0021074958788513,0.0004361015456261,0.4208670982356771
1457,5.096698682418918,5.112728760830562,5.118021244708684,5.071067724806753,286.33941791666666,286.35,-0.0404167520621773,0.010782845330531,-5.739184521630121e-05,0.0031076670889453,0.3860573946989583
1458,3.465543136525395,3.4826119755770657,3.48742092405371,3.464720994044904,285.7671683333333,285.76,-0.0193921385218823,-0.000836024339205,-0.001604332169642,-0.0029787905248776,0.2136735156436632
1459,3.850735435047139,3.8669557912131,3.873814491480018,3.856211403092094,285.43657041666665,285.42999999999995,-0.0272444574955112,0.0053890174268471,-0.0006970908249922,-0.0021528166553851,0.2663803192151909
1460,4.232500402031558,4.263805295391559,4.268792976051155,4.145560702764479,285.4026716666666,285.38,-0.0190340146059326,0.0120661101634005,-0.0004685891037866,-0.001279233449645,0.3056812226019965
1461,4.533989594473539,4.549909394195575,4.553438979416465,4.531784630467272,285.5683408333333,285.57,-0.0140231691702824,0.0031314124064237,-0.0014070798118214,0.0013259391918676,0.1663035527925347
1462,5.110733836973302,5.116660635369877,5.119870349711528,5.113702638940865,285.80046374999995,285.79999999999995,-0.0168055073443912,-0.0014187047309067,-0.0035592921942431,0.001881124392804,0.1173348633419271
1463,5.195668501394628,5.211791842011388,5.215449683986376,5.163133552094685,286.17432375,286.22,-0.025499164479183,-0.0012469277479882,-0.0056261018858198,-0.0003316520751214,0.1907759297740451
1464,5.579572225459535,5.5966074586378864,5.601224076545376,5.571165415310064,286.71178166666664,286.72,-0.0313332993943635,0.0023706060886318,-0.0056603986572862,0.0025631672531006,0.2611076608161458
1465,5.214948197705343,5.258401003179025,5.262615979973269,5.173520837229118,287.0972525,287.08,-0.0319495697157709,0.0047484282892408,-0.0091916193765713,-0.0008487051736575,0.4066245540784722
1466,5.688384283377749,5.694531807804083,5.69751234399886,5.682137005143792,287.7173629166668,287.71,-0.0224909437758587,-0.0021301728396792,-0.0086809772967931,-0.0005691197974319,0.1194662483179687
1467,5.6708959608935015,5.680324428905219,5.682948575977644,5.6236838108169005,288.3226425,288.28,-0.0131498314717578,0.0019194595925376,-0.0040557061003952,0.0001943262150565,0.1761497540782985
1468,5.677509583465079,5.685645284095039,5.688272340711483,5.643311434463643,288.88357541666664,288.88,-0.0158242429267311,0.0029669885775027,-0.009331182743996,0.0006268178856462,0.186271044952691
1469,5.599799122003767,5.608147289814893,5.610895650073563,5.537922362401942,289.25695249999995,289.17999999999995,-0.0182074462841094,-0.0013768138178914,-0.0083434000963456,0.0008706942017489,0.1682489964107638
1470,5.20328171300945,5.264267221955873,5.266829148710807,5.303042599432281,289.5581404166666,289.57,-0.0338757251551854,0.00033626592227470006,-0.0122926703341462,-6.866293003244999e-05,0.19459381925937494
1471,5.364490736828168,5.381428175726952,5.386374411499653,5.130988422346938,289.7370204166666,289.75,-0.0150444846876007,0.0021426630626772,-0.0079361803154306,-0.0017704922696049,0.2521627765654514
1472,6.497331533357509,6.517359329312045,6.521555627545973,6.515465294128194,289.95490041666665,289.94,-0.0337226137365949,0.0134536168005931,-0.0108722640064401,-0.0011688737838953,0.2890972402999132
1473,5.96838369052399,5.980386934894768,5.984452570648856,5.9786894209612615,290.08111375,290.04999999999995,-0.0281979828794121,0.0050056899412824,-0.00229499839262575,0.0021192059013708,0.1984117087447048
1474,4.718006197613312,4.736186366424058,4.738919199076788,4.698319920002601,290.188445,290.17999999999995,-0.0181503024009648,0.0010343329345982,-0.0049609330396582,0.0002213687850617,0.16995824311827257
1475,4.918437239206264,4.929543325698791,4.932804693959668,4.958643972008049,290.3605375,290.37,-0.0211970386022148,-0.0103365641891966,-0.0077870833580669,0.0021347627714998,0.2538406773908854
1476,5.085546204063104,5.094852171403542,5.097893219889956,5.207004644605388,290.5136254166667,290.51,-0.0204763628080488,-0.009670187830627,-0.006754651336609,-0.0012773843782805,0.3303436295922742
1477,5.545963684151582,5.56667528497073,5.569559196489976,5.634558493166305,290.42581291666664,290.41,-0.017276736750126,-0.0063073903173146,-0.0051018299713913,-0.0062164952298769,0.2504848757400173
1478,5.61144536567931,5.6401448501796185,5.642611297142358,5.39647758985906,290.5160616666666,290.51,-0.0181503024009648,0.0025380893383796,-0.0005743917461294,0.0002213687850617,0.16995824311827257
1479,6.454292899562055,6.459976921805439,6.46256068182006,6.461907801939594,290.43808375,290.42,-0.0225272417848256,0.0080805511061711,-0.0077083431039753,0.0016740481663946,0.1113194891290798
1480,4.993313567833267,5.006314381584057,5.009391984063696,5.031211098243498,290.4013283333333,290.39,-0.0181503024009648,0.0010343329345982,-0.0055491512403923,-0.0011762212757667,0.16995824311827257
1481,2.70186803986496,2.725279136594658,2.7280340486334063,2.693494472073276,290.5184404166667,290.51,-0.0061516935543319,0.0025489937757529,-0.0026635421461058,0.0002632776903049,0.1068885662823784
1482,,,,,,,,,,,
1483,2.571256472501469,2.5754573587969194,2.576225930956331,2.6320489260961804,290.05039874999994,290.08,-0.0023513486131722,-0.0008889514518243,-0.0018984886249721,0.0001053681370601,0.0388275213598958
1484,2.211933585357324,2.216717733100948,2.2168350633404588,2.31333272801507,289.97488208333334,289.98,-0.0004266240825718,-0.002053788886573,0.0004131760999728,-0.0001546270912251,0.0488214798985243
1485,2.676269687620128,3.240136686273666,3.2427389016356853,3.7591243035065753,289.7414779166666,289.7,-0.0181503024009648,0.0010343329345982,-2.7401745951940745e-05,0.0075264755319245,0.16995824311827257
1486,4.3178947117244535,4.357840441298257,4.359552908526125,4.291330647267088,289.75894416666665,289.75,-0.0068735107258942,0.0045140689319257,-0.0021311804274176,0.0007145114813046,0.244573032066927
1487,3.534762363573756,3.716872983213449,3.723097077442469,3.520966933894917,289.69067083333334,289.67,-0.0181503024009648,0.0025380893383796,-0.0046023220691687,0.0003373694330633,0.16995824311827257
1488,4.156426027319079,4.174236850936451,4.177259583766343,4.163638619709727,289.87256583333334,289.92,-0.0116594546528841,0.0037083924204417,-0.0012708090795843,-0.0024464752531241,0.1816968143661458
1489,5.364238298400442,5.44204166052027,5.44519082676562,5.418210468643524,290.1285495833333,290.06,-0.0203018345398551,0.0108984289142177,-0.0008386824712461,0.0009036462834804,0.16995824311827257
1490,5.642851775519461,5.655584638856374,5.6582119886987865,5.648679668360044,290.4795533333333,290.48,-0.0186558233716188,0.0121917503253643,-0.0037910635296149,0.0011846527825825,0.1300537395603298
1491,5.7463457192329,5.753987701321929,5.756352480666638,5.768387277102231,290.18158958333333,290.23,-0.0205691784385256,0.0013677862563175,-0.0032816758032532,0.0031675503190596,0.1290296824090277
1492,5.359630530039915,5.366271912589891,5.368660609632184,5.36821543058202,289.6204879166666,289.62,-0.0172355307173751,-0.0003241834748304,-0.0024588163578339,0.0005693707290665,0.1029332865043402
1493,4.88923688268306,4.90619021176932,4.908396807778031,4.88797392676593,289.57455458333334,289.56,-0.0176447814303108,0.0083564427768331,-0.0010582539468097,0.0011625882290036,0.144541802160677
1494,4.767139009616168,4.786936946491218,4.789277862343037,4.752008720583348,290.05431458333334,290.1,-0.0197651346466626,-0.0114233595080642,-0.0061352845441826,-0.0045887721403144,0.263162831357118
1495,5.100765546808485,5.112431704790033,5.114724209906327,5.113726814850747,290.04819125,290.04999999999995,-0.0137440934226111,-0.0012665548559023,-0.0026574913052005,-0.0023332105151236,0.1326057199304687
1496,3.822128011260002,3.840331064808802,3.843158182822744,3.823593697759339,289.65839833333337,289.65,-0.0140857744599546,-0.0012911564376696,-0.0029064583492651,-0.0057150829098111,0.172549918183941
1497,3.609912297631676,3.6235439580344537,3.626271991930687,3.617390820429044,289.6206174999999,289.63,-0.0138616247444749,-0.001878306346063,0.0005260125174506,0.0017171040480777,0.1012907467755208
1498,3.6918536477731223,3.697220145671112,3.700050498906268,3.5025983322634806,289.4454804166666,289.44,-0.0188667899535159,-0.002428006858967,-0.0007910553656558,-0.0056782710191756,0.1983851890860243
1499,4.070384319293405,4.08836792727249,4.092369219103197,3.891079067630383,289.4117391666666,289.41,-0.0321416120020824,-0.001101993890440775,-0.0012689208852376,-0.0039968560732677,0.2736719170380209
1500,4.116461996660706,4.131630552777849,4.136694041345636,4.076552430705819,289.44763958333334,289.42999999999995,-0.0289015722493223,-0.001272705251344125,-0.0051776408337969,-0.0037587983387993,0.2170030365835069
1501,5.059160687356303,5.071545600611048,5.076296713941373,5.040781652490173,289.6548766666666,289.65,-0.0276997671904901,0.0007008796128789,-0.0031446658308935,0.0023914878445074,0.1673665680526041
1502,4.39153184315734,4.405259654000036,4.408589303609433,4.366214538715846,289.4454425,289.41,-0.027419397007557,-0.00127885564678595,-0.0057443458389001,-0.0097934659537874,0.1652529826953993
1503,5.874414799248234,5.890544526920747,5.895482284770861,6.047109639110719,289.60918000000004,289.62,-0.0383190616943589,-0.0058145130462154,-0.0008834030294565,-0.0013329459442238,0.2188681336755208
1504,6.303154613343329,6.313442198810617,6.318754241291038,6.295414298932387,289.47285166666666,289.47,-0.0453114708019457,0.0009212167738513,-0.0029025874905848,-6.740201808511929e-05,0.2456736652012152
1505,6.382086095434065,6.4159783473684,6.421557757152225,6.383949151323157,289.53552541666664,289.53,-0.039748052295756,-0.0009374329249792501,-0.0044484876082131,-0.0006892746181482,0.377277337569618
1506,6.77288310524392,6.78146999409034,6.78567223975048,6.779628981066849,289.5469533333333,289.54,-0.0305550546587144,-0.0021287076605072,-0.0019888251116578,0.0027189986318729,0.1947746284223958
1507,5.859352104477788,5.8774991713022935,5.882362537416273,5.854686931504595,289.56437916666664,289.56,-0.0310795689721009,-0.0062616155862939,-0.0033625279138754,-0.0012632855282171,0.2618302010710937
1508,6.946075181537208,6.957871663017189,6.9634613380838974,6.9637220050382895,289.4965379166666,289.5,-0.03106090383482195,-0.0106377492142066,-0.0028685673998339,-0.0015877511241951,0.3474204610671875
1509,7.055147324505827,7.066483826220811,7.07246959696432,7.052471350238413,289.2986570833334,289.29,-0.031051571266182472,-0.0110704784565056,-0.0004342488148726,-0.0014026063602305,0.3077041412568576
1510,6.674027836364643,6.687151455449649,6.691791078870375,6.680799566014548,289.2363025,289.23999999999995,-0.030798646678128698,-0.0027048093810552,-0.000250035479463,0.006896729635784,0.345716740007986
1511,6.614980171037515,6.624386043866039,6.628776961036878,6.621083260822415,289.18907499999995,289.19,-0.0391819330499753,-0.0006083109940562,9.350049260392904e-05,0.0030315947798508,0.2207332307675347
1512,6.1635500694007765,6.175632886694456,6.179879381445382,6.163072446371582,289.15951249999995,289.16,-0.029759651289426,0.0028070939207397,0.0006747454813972,0.0005467932762038,0.185422193907552
1513,6.287566220683555,6.301062845127948,6.30557075409614,6.291938078671288,289.0240879166666,289.02,-0.0336847745896718,0.0056684208930777,0.000545080596102,-0.0026924021790513,0.2443850047922742
1514,5.609615561726093,5.624015438431015,5.627952134952452,5.623186419225948,289.08002,289.09,-0.0281464822955106,0.0089195578034693,0.0011472040579951,0.0030794508264075,0.1738130976951388
1515,4.990420142393772,5.01200415355066,5.016467899897664,4.969058960926321,288.98729458333327,288.98,-0.0296887025110465,0.0016104691456032,0.0015885044681284,0.0064120836073901,0.2967869802536458
1516,5.134060081643882,5.1453670560503255,5.149617857663015,5.141852168591124,288.87957708333334,288.87,-0.0230920809545494,0.0073239916121464,0.0016645718683781,0.0013044691878596,0.1680591543546875
1517,5.852513723530908,5.8678855022516645,5.871871442704498,5.869717529512519,288.8884783333333,288.89,-0.031042238697543,0.0014221649178841,-0.0002107643428861,0.0015548487901521,0.2639620536104166
1518,4.389755837959606,4.412025376665594,4.415652958467602,4.523704249112872,288.8497025,288.84,-0.0243489871156614,-0.0057128529677752,0.001924803918425,0.0009415300403031,0.3373068624487847
1519,3.5735038636648757,3.584351000915431,3.586758857073136,3.595283387685365,288.88774625,288.89,-0.0065646525711653,-0.0032089135822001,0.0010186604877944,0.0006386837664644,0.0815307160190104
1520,3.583413049485394,3.5880322606856727,3.589906634628763,3.651223905999762,288.8747258333333,288.87,-0.0082169276054775,-0.0008110447742295,0.0010592259401521,0.0016091012118925,0.0789524560532117
1521,3.019093531362405,3.0477532040505064,3.04962005247269,3.027838660756658,288.92669625,288.92999999999995,-0.0049215404651319,-0.0056909904539008,0.0007172296438856,4.1683241721493e-05,0.1148332312583333
1522,,,,,,,,,,,
1523,,,,,,,,,,,
1524,,,,,,,,,,,
1525,,,,,,,,,,,
1526,2.0974674989769784,2.118834712917977,2.120680427462056,2.106105932604443,288.93999375,289.11,-0.0076741725306865,0.0074181390707095,0.0069011880842138,0.0006293010092289,0.082268203632118
1527,,,,,,,,,,,
1528,,,,,,,,,,,
1529,,,,,,,,,,,
1530,,,,,,,,,,,
1531,,,,,,,,,,,
1532,,,,,,,,,,,
1533,,,,,,,,,,,
1534,,,,,,,,,,,
1535,,,,,,,,,,,
1536,,,,,,,,,,,
1537,2.009530810030012,2.0228510624885008,2.023988579553416,2.0271565779405623,288.59967666666665,288.62,-0.0001813595475767,0.0002649301985508,0.0003150445620894,-0.0004075304674912,0.0397684093381076
1538,,,,,,,,,,,
1539,,,,,,,,,,,
1540,2.4297059822064475,2.448969634181016,2.452122289454657,2.2778287084548703,289.34261416666664,289.22,-0.0015712400639377,0.0022959869145975,0.0003618633362185,0.0009717907394351,0.2157520354848958
1541,3.914904089255277,3.9226736519484304,3.9238587108633687,3.925252234015966,289.83354291666666,289.83,-0.0069957681034934,0.0020037902862827,-0.0025427899630596,0.0006444227326301,0.0592527934840277
1542,3.651370656655359,3.659617776051711,3.661278402205963,3.649072384314458,289.5693416666666,289.54999999999995,-0.006224165005686,0.0003199760161669,-0.0022379207041022,-0.0001697061402869,0.0607194385649305
1543,3.7601043349191823,3.768076699896095,3.770312985734953,3.771016935368465,289.3947849999999,289.4,-0.010666622400278,-0.0004567754803208,-0.0030067164819488,0.0003921017209622,0.0718893782083333
1544,4.517445626707014,4.526338965536847,4.5277758917823,4.573679010874404,289.46996499999995,289.46,-0.0131670139761598,0.003154080092321,-0.0041908926630132,0.0006416442246697,0.1540835122550347
1545,4.4306800429072455,4.434334631352288,4.435947403064792,4.429488728385337,289.5128370833333,289.53,-0.00967508668149,-0.0011489037239656,-0.0041638608796858,0.0007685691342193,0.0627309557054687
1546,4.879347101540565,4.8970836201159775,4.898689265808066,4.950665329973955,289.603535,289.59,-0.0074849338161717,-0.0064290506810406,-0.0039657712494704,-6.693244468503797e-05,0.1552687162915799
1547,4.605126325199299,4.611455138856762,4.612386584183539,4.645075509692957,289.4854675,289.48,-0.0042929081054394,-0.002199329292208,-0.0023814994274642,-8.107029857715979e-05,0.089717226822743
1548,4.269925017034149,4.27966874185874,4.281633090913068,4.272651328926893,289.4624254166667,289.46,-0.0115272099864965,-0.0017450485533575,-0.0033370000305014,0.0001936271877081,0.0910766220992187
1549,2.3230709471442235,2.944949870172532,2.953002990015221,2.3576667390661594,289.2367925,289.25,0.0024821208667208,-0.0052627159102157,0.0034207635793949,0.0037722839738679502,0.17588294143758676
1550,,,,,,,,,,,
1551,,,,,,,,,,,
1552,,,,,,,,,,,
1553,,,,,,,,,,,
1554,,,,,,,,,,,
1555,,,,,,,,,,,
1556,,,,,,,,,,,
1557,2.744717272476412,2.87940186578539,2.882649756082617,2.8058485211386683,289.6700904166666,289.67999999999995,-0.0059041653396886,-0.0031195616147653,-0.0027807310929339,-0.0076772013072922,0.17588294143758676
1558,4.711017374359278,4.734226270555903,4.737336720914017,4.712526512567118,289.44478833333324,289.46,-0.0142532289692319,-0.0097422610312606,-0.004770179004814,0.0020994066327728,0.1790208455180555
1559,4.567942750533869,4.5807402934387165,4.584487207936461,4.650480028041066,289.12831291666663,289.12,-0.0136213607227093,-0.0058689158200723,-0.0007708646867683,0.0008404872101403,0.2120473388371527
1560,3.244829209429548,3.2651833973103064,3.2687759408420103,3.24931674493186,288.91126833333334,288.91,-0.0068071592626921,-0.0049545281065825,-0.0006514457802948,-0.0015918282792721,0.298640804963368
1561,2.7926046849857302,3.23284826648205,3.236824900929144,2.7602791974632064,289.2311995833333,289.28,5.498716085194299e-05,0.00074682491722025,-0.0052022758930783,0.0103680583267081,0.17588294143758676
1562,3.905224584097227,3.918924082728197,3.9222018519511135,3.8772733549551255,289.12981833333333,289.14,-0.0188695824426838,-0.0005312438578437,-0.0003377358549387,-0.0004001018586568,0.1422767333141492
1563,3.70879819034684,3.7255724335422298,3.727582458989075,3.728530775882732,288.95381416666663,288.95,-0.0105074362171153,-0.0005126346829816,-0.0007504358244879,0.0019109701459474,0.1110574162871527
1564,3.797845291907344,3.8047260980975577,3.807058779836848,3.89156606154104,288.9295945833333,288.92999999999995,-0.0166977686641183,-0.0054113723787715,0.0002752685935625,0.0006379821258299,0.1400386354182291
1565,3.3021414846437467,3.3070142759705456,3.3097151103485936,3.3101004323500165,288.7451475,288.72,-0.0128257283393044,0.0068893594502354,-0.0004967395552923,-3.1624504250458155e-05,0.0632805076800347
1566,3.8920619996449433,3.921144926875967,3.924539214316985,3.689620979660523,288.6071104166666,288.62,-0.0110956490499096,0.0028796070541729,-0.0003434324693065,-0.0008967942739588,0.3197274806318576
1567,5.073470126492147,5.087208778695977,5.091184790834193,5.053097818546839,288.21689791666665,288.14,-0.0276731625047854,-0.0001520473224937,-0.0005781849011541,0.0034659802650443,0.172745037357118
1568,5.504286877992621,5.514312719978912,5.518242397190246,5.558978130071157,287.93614,287.91,-0.0329115571918394,-0.0048974150156675,0.0009148026574462,0.0085025868666445,0.1626838010547742
1569,5.671242834927825,5.680939592346845,5.684901579650773,5.704237457994423,287.5743020833333,287.56,-0.0423955602244167,-0.0045183774283501,0.0074810757756186,0.0040785876826916,0.226758089663802
1570,5.763952796094098,5.776339957925374,5.7806305179961495,5.810741597901069,287.46149958333336,287.45,-0.0371113896829138,0.0177723616834008,0.0084744269673838,0.0089317036418176,0.1972419984848958
1571,5.602132548290673,5.610408741565843,5.613722115939114,5.630445842048763,287.4248895833333,287.42999999999995,-0.0238660072006672,0.0075504783893373,0.0056581817950945,0.0067089421847998,0.126379148048177
1572,5.1653742727416025,5.179948184959542,5.184640272091271,5.193056423272475,286.80427375,286.76,-0.0355047796525007,0.0129523395816215,0.0111388101316295,0.0050271937772717,0.182498575775434
1573,4.997297108829216,5.009395994280359,5.012888003153288,5.011900228566493,286.2471754166666,286.23999999999995,-0.0227379150705248,0.0016456971569342,0.0106457508539462,0.0060363950297028,0.1261275911157986
1574,4.594024788088175,4.605479328448017,4.609027126579623,4.621758435808292,286.41532583333327,286.4,-0.021720778130806,0.0088830862923797,0.0071503442845804,0.0045951882520312,0.1246176831228298
1575,4.208539616352081,4.218601915655318,4.222241364233745,4.228854292950057,284.08924354166663,284.08500000000004,-0.0227640064717508,0.0062906495464973,0.0079598222827884,0.0059607377241064,0.1139737998974826
1576,4.4255119713339,4.441839311130213,4.445640117440112,4.575044520803254,284.08924354166663,284.08500000000004,-0.0260811300057415,0.0021786623918693,0.007531332884206,0.0097224663983662,0.2227038726554687
1577,4.305950931844236,4.323379366390523,4.327333211778037,4.319229180073747,284.08924354166663,284.09250000000003,-0.0111072599872146,-0.003707492338446,0.0110183190149455,0.0036506062761071,0.1323011420874132
1578,4.658400518484468,4.675503630073068,4.679248604893586,4.642836431707137,284.0983503125,284.09250000000003,-0.0279726921011905,-0.0003217403377671,0.0096331457305381,0.0119390423822366,0.2866550191363715
1579,3.4541297208592168,3.4680809660313856,3.473850275397385,3.4698434073270628,284.0983503125,284.82,-0.0203214290695895,0.0114091756585829,0.0130227379825507,0.0059430973969927,0.108824697841493
1580,3.0877660703970427,3.101100205719568,3.106329275692759,3.075653616438881,284.6814724999999,284.67999999999995,-0.0067322485878552,-0.0022628384974789,0.0124992337633885,0.0042029531231042,0.101406705347743
1581,3.3695193330824296,3.3787585813264327,3.3831668420774497,3.3770374918543773,284.34124291666666,284.33,-0.0116544349877234,-0.0002817177836243,0.0078294749396813,0.0008187971749448,0.1312939831884548
1582,3.793159464123544,3.8098432086251073,3.813701131028546,3.781716036857324,284.08629749999994,284.06,-0.0173635683535918,0.0052225040275239,0.0047358930572947,0.0058512093954873,0.1245217682923611
1583,2.25836305177496,2.306965057522726,2.3179349177110864,2.8009993986815047,283.9043091666666,283.9,-0.0038198509088928,0.0088491675013213,0.0058518437294045,-0.0017404861179989,1.048584681658941
1584,,,,,,,,,,,
1585,,,,,,,,,,,
1586,,,,,,,,,,,
1587,,,,,,,,,,,
1588,,,,,,,,,,,
1589,2.386175525667912,2.408541671629572,2.4132956701785484,2.5203635777500013,283.9526345833333,283.92999999999995,0.0075346789046711,-0.007742252697974,0.0056190491122784,-0.0062508640911781,0.362579721591493
1590,,,,,,,,,,,
1591,2.052907086854032,2.1047939332912384,2.1119662439674456,1.9039222474530808,284.10745708333326,284.1,0.0049951719265638,0.0005082041920588,0.0001585725052304,-0.0040924270756295,0.302402191232118
1592,4.071088357265315,4.106495565069594,4.112530844588099,4.194102100585052,284.23752291666665,284.29999999999995,-0.0021291958753765,-0.0061662930690057,0.0079710481357063,-0.0012970590146915,0.362092731146007
1593,4.263989238846633,4.286162762488539,4.291262482056917,4.328405713706639,284.3255095833333,284.34,-0.0241858990586191,0.0041188791707367,0.0039841349824025,0.0057961913588787,0.1992323693763021
1594,4.167500734623637,4.234042853396895,4.241241507617565,4.107755032318879,284.33834458333325,284.32,-0.0143321488686288,0.0292900176950756,0.0088865435783937,-0.0100733931031015,0.4821179667414931
1595,4.881145055204979,4.942723575277961,4.951515168115088,4.829080812137699,284.2685604166666,284.26,-0.0410885046462614,-0.0083600977129382,0.009535358407549,0.0173055439266096,0.5611189908828127
1596,5.743086630983391,5.889475450031013,5.894948046670621,5.75034008727146,283.9558375,284.07,-0.0208016458971189,-0.014625747802299,0.0131630567830242,-0.0092413229128243,1.0797814827914929
1597,6.642512518346368,6.674328758584287,6.680432681736801,6.651939079718364,284.0983503125,283.54,-0.0382060592833859,0.0445210675448452,0.0029677850198617,0.0157770905251949,0.3805979283107639
1598,6.70896166531375,6.733691414456025,6.739630670619003,6.694239044668748,284.0983503125,283.51,-0.0426009652624461,0.0018492017943539,0.0296331191972608,0.0098631490056215,0.3585239969851563
1599,6.150486239171184,6.192616253329692,6.198874390905989,6.132596825182311,284.08924354166663,284.08500000000004,-0.0437201364522447,0.0208285807618655,-0.0049958341720531,0.0005716923586216,0.429342367888368
1600,5.942525534699413,5.988783536589088,5.995249758895425,5.956454335063281,284.08924354166663,284.08500000000004,-0.0419015995953535,0.0100847765617625,-0.0428141088134436,0.0207150157273963,0.4293913830126736
1601,6.59668290254336,6.639644223097867,6.646317556765277,6.601703581985985,284.08924354166663,284.08500000000004,-0.0550814479766988,0.0021189979087552,-0.027234036094203,0.0061767866258221,0.4921431385437499
1602,7.368256639459803,7.394878302883063,7.407007668561947,7.346878540791186,284.3333783333333,284.31,-0.1904338648826809,-0.0793757848217257,0.00842879585705,-0.0522394791370688,0.5682709798367187
1603,7.777976986237449,7.800305648359463,7.812534945060155,7.742757792952814,284.33972166666666,284.32,-0.2153419596096996,-0.0765314818322763,0.00921095099297135,0.00318394185875015,0.6216403065099826
1604,7.934562103458343,7.960159865125309,7.96904550387509,7.914286224974343,284.12275187499995,284.13,-0.1353374045799605,-0.0108728472679536,0.0535523089633192,-0.038385183897887,0.5428252499248264
1605,6.934124197571484,6.973187386542191,6.97942514605427,6.889164064128268,284.12275187499995,284.1,-0.0626375230799249,0.0166043580689432,-0.0502182783674176,0.0219047515299918,0.586751482662934
1606,5.590029815331085,5.611406182625491,5.619354648788765,5.5619495845217966,284.07103,283.69,-0.0836485608879408,-0.0537971554120212,-0.0180827788082452,-0.0023553148599674,0.3136296904367187
1607,6.1731813830722535,6.23327994169373,6.244360369057096,6.0943750577008,284.0365385416667,283.98,-0.2021504143819924,-0.0688563512083708,0.025660489805517002,-0.0789867778582145,0.8207792925200521
1608,8.805973717686127,8.86548868515152,8.88314576877168,8.67294432268616,283.67861624999995,283.65,-0.18538467740230266,-0.1084094642582024,0.025660489805517002,0.020478077603374154,1.5151709980984378
1609,11.18451412278922,11.210156990157008,11.233245781270504,11.10547517274497,283.93262,283.95,-0.1904603967196837,-0.0543790979227083,0.025660489805517002,0.020557056978048202,1.8315642988318577
1610,10.359670873566188,10.39450380583272,10.404322258514611,10.409877154417316,284.338645,284.34,-0.1544850229204474,0.0419886107815753,0.0042852323275042,0.0203990982287001,0.9212505398223956
1611,11.062252520776427,11.105925873177355,11.11635668259825,11.120628195808568,284.19106041666663,284.17999999999995,-0.1904869285566865,0.0566026968972613,0.0270118363647881,0.112169217173371,1.1630970892231771
1612,11.01417584078234,11.046580845644794,11.056793401270852,10.982625958967056,284.35830124999995,284.37,-0.1803354899219244,-0.0001014314982285,0.0243091432462459,0.0672981722428926,1.0575320857592885
1613,11.447961811589042,11.492730342196024,11.50357959483576,11.49338299824298,284.17447374999995,284.17,-0.1455564290063426,-0.0368137954027872,0.0273501180020815,0.1102467722605637,1.2060359460703125
1614,11.527782577888118,11.572120227056066,11.583485282302403,11.54061757421982,284.2546870833333,284.25,-0.2348265278215917,-0.013593760751477,0.0375807243715953,0.1083586455692398,1.3541598760203126
1615,12.177777535121526,12.21468129803997,12.227087303348911,12.19901443256957,284.0020470833333,284.01,-0.2408953267272549,0.0376752429680076,0.037963319644306,0.1167144415297472,1.351069233868229
1616,13.345508540617558,13.3871987667989,13.399919774022946,13.371022159095656,283.79420624999995,283.79,-0.233427870146646,-0.0097621771168404,0.0422600176739491,0.1153151754140004,1.564357711490191
