,UpWp_bar_s1,UpWp_bar_s2,UpWp_bar_s3,UpWp_bar_s4
7259,-0.0038301573377678,-0.0035683824173857,-0.0062070458020481,-0.0041542289897436
7260,-0.0177858566334549,-0.0182517429870655,0.0044759223755159,-0.0132016242289768
7261,-0.0238881759220525,-0.0165177783994608,-0.0823411705354857,-0.0588793621966952
7262,-0.0525619824299096,-0.0485389325827628,-0.041075519827072,-0.0303894181449033
7263,-0.0832055956009846,-0.0786315629876299,-0.0762365204278725,-0.0742814579287045
7264,-0.0684654023610129,-0.0576418567626263,-0.1055938110710639,-0.0991142419082665
7265,-0.0684962819584428,-0.0645502470255539,-0.0638240965043207,-0.0566832199343808
7266,-0.0725717321177893,-0.0656055453119182,-0.0477947362594181,-0.0552901557923306
7267,-0.1750031577157963,-0.1634907346724075,-0.1181947586560076,-0.1228447607232246
7268,-0.1652535868352185,-0.1564993392866076,-0.157388374921745,-0.1286688077647106
7269,-0.1761298236621241,-0.1613892286387988,-0.1462112480544067,-0.1784049681911506
7270,-0.1565006396155092,-0.1415326473245495,-0.1460938867711548,-0.1315175562598122
7271,-0.1130823304945699,-0.1023939198004755,-0.1041525589371071,-0.1089020028934133
7272,-0.1505702617288198,-0.1438998119164921,-0.1528658709367538,-0.1876869096119146
7273,-0.1452867846593218,-0.1440198821879967,-0.1416397786650302,-0.1872719844217556
7274,-0.158017413952908,-0.1548246685026947,-0.1348895814577924,-0.1653964918148389
7275,-0.1486235586824331,-0.1351873856215135,-0.1115521114740406,-0.1409703305902876
7276,-0.1355573952355972,-0.1346196305826194,-0.1309366041900923,-0.1361056129751243
7277,-0.1421975881849314,-0.1207367640889113,-0.0954340551431691,-0.1152247177880816
7278,-0.1142593851230541,-0.1025213837973884,-0.0907592236555569,-0.0880434958113195
7279,-0.0821728389688791,-0.0879415220221428,-0.0910558780638056,-0.1073102286152685
7280,-0.0660582910002031,-0.0546738398794779,-0.0566886332412772,-0.1196727201481435
7281,-0.0909622508034384,-0.0890686997469141,-0.0920098651067281,-0.1136203745582186
7282,-0.0968828164556161,-0.1001244838133328,-0.1040669464148304,-0.1003506194967149
7283,-0.120011071280744,-0.117485563689337,-0.1105599849275393,-0.1414411476124663
7284,-0.1104893820598133,-0.1196996670832045,-0.1290065799521863,-0.1476059718968485
7285,-0.1222060386211788,-0.1168172336640856,-0.0913088406504379,-0.1035566718027824
7286,-0.1130830063645679,-0.1136695751583104,-0.0941324495145051,-0.1092469095602294
7287,-0.1247430297224766,-0.1216899217245582,-0.1103866007623724,-0.157739348271352
7288,-0.0879485390137108,-0.0905311703324214,-0.0868139538396675,-0.1241207225082055
7289,-0.0796996933536011,-0.0851904941918249,-0.0786173178042379,-0.0957380546481722
7290,-0.1106046989799952,-0.1128201826256785,-0.1093438970801819,-0.1175420870625122
7291,-0.0998906096641092,-0.1010988865406083,-0.0900654300515218,-0.1047303360497242
7292,-0.0983373416867632,-0.101123449265022,-0.0975429403550739,-0.1361496210123443
7293,-0.1055753294127093,-0.1025797136991773,-0.0656245332901062,-0.0920045011951684
7294,-0.1512859081149687,-0.1515579937545099,-0.1648599408014089,-0.2068056056992697
7295,-0.1411156015468776,-0.1483625783885569,-0.1419712070218192,-0.1811590023026456
7296,-0.0918125798501963,-0.084477953110061,-0.1031717908433288,-0.1052586459917954
7297,-0.1085845970540228,-0.1129518778228423,-0.1101446618449732,-0.1458100145271463
7298,-0.1387815860058708,-0.1360121113897662,-0.1127390189788608,-0.1295916563972538
7299,-0.1685051442331572,-0.1876824065133856,-0.211406952426616,-0.2655228499174353
7300,-0.1823307947588122,-0.2111396821705568,-0.1247186384855932,-0.2641947987997899
7301,-0.1800611466418134,-0.1810858948457857,-0.1753229771053141,-0.2056439370705464
7302,-0.1929459806946796,-0.1853677289806839,-0.1276472544988035,-0.1670192988921821
7303,-0.156552988605633,-0.1523276977816842,-0.1504507164475056,-0.1420178248691983
7304,-0.1626304260521703,-0.1735037243828608,-0.1974216056532697,-0.2016386294480817
7305,-0.1505529778627736,-0.1561589663883048,-0.146971283350761,-0.1810609766717495
7306,-0.1319651087911208,-0.1423782327112256,-0.121790022472383,-0.1371467645477745
7307,-0.1003900512172828,-0.097714104441014,-0.1276615437797298,-0.0965976975644574
7308,-0.0999517807280488,-0.1043449215254151,-0.1148907629878154,-0.1143282774855102
7309,-0.0817758443175166,-0.0683152521250563,-0.1174731204869242,-0.0458515634596783
7310,-0.0825336134467803,-0.0903068849191954,-0.062203415504661,-0.0835987820189363
7311,-0.091679437127835,-0.0826535462797322,-0.0699679270049088,-0.0735309162254016
7312,-0.0758072016548306,-0.0775826812616228,-0.0960793392976662,-0.0562087004636328
7313,-0.0787617161455844,-0.0705829577406075,-0.0475378435753644,-0.0716385079211553
7314,-0.0932385939210539,-0.1032027522611979,-0.1144103406710133,-0.1124113645978037
7315,-0.0964543936132118,-0.1022306564240669,-0.120055477986033,-0.1186565171663528
7316,-0.1237892782293229,-0.1193883815609399,-0.1089741992908121,-0.1235840596968143
7317,-0.1089172714896485,-0.1104640450210748,-0.0927774159759413,-0.1192370080273073
7318,-0.1156992812592687,-0.1138949174944508,-0.1053330935597273,-0.125585909631601
7319,-0.0744127904582442,-0.0675514963879939,-0.0216628634518199,-0.0815355315282579
7320,-0.0875834676774566,-0.1028563749017205,-0.1169868106167556,-0.1424408561927875
7321,-0.0948464937671328,-0.1028123120673262,-0.1010627376226986,-0.1922064984676237
7322,-0.0948464937671328,-0.1030295635814592,-0.0985710384601823,-0.1724585038924015
7323,-0.1043027830136682,-0.1067653721350094,-0.0871943480688372,-0.1038880643032642
7324,-0.1165113286684181,-0.1029429692415898,-0.1440278766582336,-0.1624580593331721
7325,-0.1243574173212261,-0.1376172722422873,-0.1324014257169578,-0.1485732537115627
7326,-0.0896633095705663,-0.0939501441855566,-0.0918074472816947,-0.111104586935111
7327,-0.0987742287361881,-0.093961145078203,-0.0839651595459883,-0.1088673419645706
7328,-0.0881201096594801,-0.1027682492329319,-0.1155195566929507,-0.1474596863066008
7329,-0.0899220000923355,-0.0906690518376267,-0.0849588443489546,-0.1061472273699397
7330,-0.0692856322892303,-0.067148136861228,-0.0532615724906329,-0.042537003858724
7331,-0.0924917431061808,-0.1035705037322575,-0.0925624843687026,-0.1456599412171509
7332,-0.1023936949766641,-0.100900377839054,-0.0898715446969216,-0.0921668559782245
7333,-0.0952735919804706,-0.1067711046987299,-0.110813594959885,-0.1213432862888743
7334,-0.0701685482003688,-0.0867136650883905,-0.0863986645836045,-0.1226045603586128
7335,-0.0481449005276669,-0.0514273707465495,-0.0540544158152003,-0.0844811043785219
7336,-0.0895065381598477,-0.0954350554948256,-0.088769225072622,-0.1236706512726342
7337,-0.1030208974794527,-0.1135676207301986,-0.0993355025109554,-0.1479442376110923
7338,-0.0907441526782025,-0.1053372504937253,-0.123052376635414,-0.1421415772973253
7339,-0.1258188579815772,-0.1341998786134794,-0.1107824007286182,-0.1546383957074445
7340,-0.1115859048944048,-0.11447916381938,-0.1040713185649922,-0.117993355160516
7341,-0.1395385909542955,-0.1488804017354173,-0.1432268104080025,-0.1527227938549252
7342,-0.1432696678488556,-0.1473517078309361,-0.1303932543535774,-0.1793675091091051
7343,-0.1304399808200104,-0.1284576108771426,-0.1260444014686108,-0.1593286620517261
7344,-0.1324690635331507,-0.1310470478722256,-0.1246729119120853,-0.1349210005996079
7345,-0.103750449712895,-0.1000066467655136,-0.0933979439306367,-0.1206954288441995
7346,-0.1268737226354761,-0.1262308991146792,-0.11539317272701,-0.1511307881047118
7347,-0.1461878751950607,-0.1633449122223392,-0.1657607443121209,-0.2014697161600443
7348,-0.1369149212329285,-0.140425258093753,-0.1291846146102221,-0.1644083515345518
7349,-0.1276945033775612,-0.1277314634989111,-0.1236542599747176,-0.1388313988326804
7350,-0.1349498260442304,-0.1455185606736505,-0.1322096040287882,-0.1626541028849172
7351,-0.1506176628684637,-0.1599197387447279,-0.1456811154173635,-0.1722955265094306
7352,-0.1553157201082851,-0.1538543576961743,-0.1533272442960987,-0.1638913447142433
7353,-0.1320103747534098,-0.1290887363190309,-0.1178289546855825,-0.1553068626667613
7354,-0.1501325790376062,-0.1509448012326076,-0.1584675681335448,-0.1740763976149693
7355,-0.1381393631733746,-0.1454326838972329,-0.1280420550304176,-0.1509188455714943
7356,-0.1590078656292055,-0.1695231734437976,-0.1467813720340183,-0.1795632815601357
7357,-0.1492866519853059,-0.1546517765784442,-0.1416169389642935,-0.1916568120485071
7358,-0.1370250577710861,-0.1415184689434862,-0.145789134379015,-0.1709806005002591
7359,-0.1377277115586325,-0.1387417765011702,-0.1376025669285654,-0.1549704818125681
7360,-0.1443301162246396,-0.1408288628818525,-0.146743463778117,-0.1675384649836199
7361,-0.1522676626094375,-0.1533752768457568,-0.1433011157826881,-0.1633743378939349
7362,-0.1159296884762613,-0.1183440641506504,-0.1086245413448485,-0.1402649846548417
7363,-0.1048078215809287,-0.1002482540918809,-0.0856748315466393,-0.1035692236267893
7364,-0.1113882122603275,-0.117282659668881,-0.1160522958363729,-0.1481741731939977
7365,-0.0970874225179094,-0.1010800514816493,-0.0990625994179885,-0.1205460393134397
7366,-0.0797943909695443,-0.1003773985892019,-0.1079966475315957,-0.1250393558047556
7367,-0.0698169899593546,-0.083963034563767,-0.0804307669276665,-0.1065016936327326
7368,-0.0589881724955037,-0.0577000790435869,-0.0463271483767753,-0.054884669735905
7369,-0.0443458911344867,-0.0465123269371058,-0.0531371146858763,-0.0765007379774079
7370,-0.0394115952934177,-0.0438002853941311,-0.0482561556629966,-0.0564077589670318
7371,-0.0183658169882468,-0.0164559940719145,-0.0101166481142982,-0.0014427086404346
7372,-0.0178794378754365,-0.021013748451081,-0.0153190544011316,-0.0221414292228403
7373,-0.0351681820981448,-0.029471141100529,-0.0217535155807955,-0.020269058004377
7374,-0.0228970175023746,-0.0241715620982567,-0.0202154714001391,-0.00829668199909
7375,-0.0352895759449919,-0.0294817821791263,-0.0188514618790706,-0.0047563339835476
7376,-0.0389110610191534,-0.0398291052084264,-0.0322930556060691,-0.0234221494498301
7377,-0.0326281058996845,-0.0169846607589885,0.0037289398332245,0.0219207192118379
7378,-0.01758431736605,-0.0191725894145774,-0.0054175310388354,0.000388392056107
7379,-0.0065281267625519,-0.0013377258597293,0.0145065091805923,0.0167277160369797
7380,-0.0138177825393561,-0.0167153363152047,-0.0174752560478559,-0.008203670707006
7381,-0.0367896168328592,-0.0362340010402787,-0.0297046308659871,-0.0438081969226548
7382,0.0036269452155486,0.0100391149314793,0.0179796426418846,0.018875835029204
7383,-0.0128340987544683,-0.0091557399558803,-0.0017657754413549,-0.0063653466948326
7384,-0.0264550351086128,-0.0279286518121275,-0.0196599392657973,-0.0290241140602314
7385,-0.011606995386127,-0.0088241108961525,-0.0062852457904726,-0.0103215780220926
7386,-0.0073142531380215,-0.0059927462829505,-0.0038214331783186,-0.002365273090694
7387,-0.0022489233972409,-0.0047005278288906,-0.002745045442781,-0.0099156663508459
7388,,,,
7389,,,,
7390,,,,
7391,,,,
7392,,,,
7393,,,,
7394,,,0.000750998287934,0.0100421963010778
7395,-0.0071358505379073,-0.0165174146309559,-0.0082476859569761,0.0024926317606501
7396,-0.0179691630485422,-0.019134794462241,-0.0183959152714422,-0.0220184809344363
7397,-0.0122868547305872,-0.015077779860191,-0.0158490038379759,-0.0150216481007066
7398,-0.0216366145883289,-0.0262894817234455,-0.0103306103948383,-0.0012937668507092
7399,-0.0087016922638744,-0.0082477218416667,-0.0049417632630758,-0.0077628679015829
7400,-0.0162914096182127,-0.019194877900658,-0.0179169749180776,-0.0173543351822605
7401,-0.0093444934553081,-0.0084258162148023,-0.0038647581051154,-0.0103750680608469
7402,-0.0107161689415244,-0.0136761391954289,-0.0063480452016264,-0.0112879171116772
7403,-0.0268067357194929,-0.0230135945537367,-0.0232875470818965,-0.0298495623112775
7404,-0.0338201217453496,-0.0295416967386399,-0.0118158818611357,-0.0099896132620262
7405,-0.034742338820204,-0.0377234620269414,-0.0215054418896479,-0.0227820856643005
7406,-0.043440297611171,-0.0482030107090479,-0.0463344506301882,-0.053272540621459
7407,-0.0449074047436512,-0.0302945454408993,-0.0199256847524687,-0.0298350495639708
7408,-0.0511449127000893,-0.0525093604352446,-0.057542616464813,-0.0615807107768032
7409,-0.048032605460789,-0.0473966379477986,-0.0525630827021244,-0.0654301552814105
7410,-0.0634988064297549,-0.0588663137236397,-0.0579139414926908,-0.0705831557935732
7411,-0.0607139258246653,-0.0597740320435593,-0.0600102274407136,-0.0726143711051387
7412,-0.0555639627388862,-0.049592293070046,-0.0390108705792312,-0.0489513632353088
7413,-0.0478993034576291,-0.0497867178215324,-0.0372425803166971,-0.0436782810227502
7414,-0.0581352736235416,-0.0586375145186452,-0.0480883675932884,-0.0603829489027669
7415,-0.0696044520811891,-0.0696891477802441,-0.0459748155156719,-0.0504452746669066
7416,-0.0830297568861495,-0.0714494953398287,-0.0542789067181583,-0.0768676488199273
7417,-0.0700654841057908,-0.0817825792845259,-0.0804698890873422,-0.1256685135190098
7418,-0.0975473885829689,-0.0890822443502555,-0.0749539320962615,-0.0854413073683715
7419,-0.0866487579517926,-0.0804255799239901,-0.0682734618684899,-0.0971745070654228
7420,-0.1027844965996375,-0.0955897593566422,-0.0837916663737474,-0.0937515677334578
7421,-0.1108193743167344,-0.1089006138042092,-0.1056470621203588,-0.1361019193195087
7422,-0.1290350980950933,-0.1318194819200804,-0.1110121854063478,-0.1308559688873645
7423,-0.1486654590983601,-0.1450396476198494,-0.1245369246706287,-0.1591826785074981
7424,-0.1547102981187131,-0.1611842411196409,-0.1335623363480345,-0.1379549843022794
7425,-0.1437642311877986,-0.1609954594460617,-0.1375863905861686,-0.1431111979669226
7426,-0.1721669961477149,-0.178442595373085,-0.1388785756591153,-0.1633159725652282
7427,-0.1737518008862436,-0.1721350185526642,-0.1612762463393977,-0.1757367256979312
7428,-0.1489497880647093,-0.1399169019241763,-0.1175659507614927,-0.1613875403344254
7429,-0.1495914569317169,-0.144857559218254,-0.1350202339237707,-0.1711700022924623
7430,-0.1300366502554384,-0.1276184861783995,-0.1257892445470869,-0.1821262571753247
7431,-0.1295973039092213,-0.1328948294670477,-0.132259185883233,-0.1767283404141256
7432,-0.1266152125756521,-0.1384198709403176,-0.1020686192980466,-0.1249176868613718
7433,-0.1621066463752702,-0.1423623330494201,-0.1270571705353909,-0.1523474287234201
7434,-0.1486284012158436,-0.1429530767180193,-0.1348141338008344,-0.1808695012540273
7435,-0.1327232419431666,-0.1370204682182299,-0.1199636821590557,-0.1579674188743302
7436,-0.1420698426542083,-0.1339825902044829,-0.1044033217127888,-0.1326383167313837
7437,-0.1351113913829416,-0.1360281531484998,-0.1237716677238203,-0.1556766547223553
7438,-0.1272429970836458,-0.1238669295894746,-0.1081672538941502,-0.1381497311504947
7439,-0.1343852198031871,-0.1208042189895719,-0.1176398744708849,-0.1658026546336212
7440,-0.1422825993019693,-0.1378239142341053,-0.1186869251261365,-0.1435824360064622
7441,-0.1415566880102809,-0.1390158276465299,-0.121302577068631,-0.1489835448143405
7442,-0.1561563511111636,-0.1533345818586724,-0.128706483543489,-0.1694493528901319
7443,-0.1519190730589421,-0.1438147350206197,-0.1277519197360315,-0.16629338608412
7444,-0.163144368769254,-0.1695582323544649,-0.168796614721973,-0.2167736782826329
7445,-0.1484685076810038,-0.1379155416985739,-0.1432765556859539,-0.1800209626505303
7446,-0.1521497251434801,-0.1599320637997632,-0.1500994848213365,-0.1823345780597798
7447,-0.1392736075779229,-0.1699646296656467,-0.1660961849635959,-0.2145615784017049
7448,-0.1730163153706561,-0.1692244876125023,-0.1531681878759,-0.1972815927497288
7449,-0.1855092422906216,-0.1767313920530832,-0.1645887282891222,-0.2250560227467557
7450,-0.2033645340015609,-0.2111654443193954,-0.1954183704554797,-0.2361754023477675
7451,-0.2045524830558154,-0.2147883936861028,-0.1983116569375285,-0.2554031411920284
7452,-0.2317157210700887,-0.229999876116,-0.2004548418230735,-0.2642693591503216
7453,-0.3323894732677255,-0.3164244865514759,-0.2672112389124879,-0.3156472870563979
7454,-0.2694126470793548,-0.2661603674953077,-0.2401142879344423,-0.3197024620746923
7455,-0.2100183896025577,-0.2032587696359023,-0.187524800074396,-0.2345996038146144
7456,-0.2444184744171758,-0.2693879630898293,-0.2287041297173929,-0.3151884183900853
7457,-0.2213316314209655,-0.2179936040796385,-0.2048064018823771,-0.2786632456711513
7458,-0.2315546443051072,-0.2419696641775277,-0.2215916673798214,-0.3070323744277234
7459,-0.1953988569333935,-0.1827312776640811,-0.1640403201869474,-0.2065741045510261
7460,-0.1620033779228349,-0.1474184789513839,-0.1350637090505011,-0.1831838858820939
7461,-0.1558953246703792,-0.1565147650683705,-0.1399771366146648,-0.1594290610246687
7462,-0.1503053824566646,-0.1439023399745691,-0.1264161531934444,-0.1642140980055025
7463,-0.1297366001012253,-0.1332610251970352,-0.116954952074423,-0.156002455579684
7464,-0.1358484054054434,-0.1363682847965371,-0.1343768665914174,-0.157552561150463
7465,-0.1379620487229711,-0.1267955601055495,-0.0896966448385519,-0.1233182946369573
7466,-0.1188412039357832,-0.1066784428425422,-0.0899817504401288,-0.1154391167363376
7467,-0.1279824728711761,-0.1294940719796931,-0.1170722829829783,-0.1380253459013852
7468,-0.1264911782626959,-0.1246789060716496,-0.1092363435694522,-0.1264861602982238
7469,-0.1150558611989183,-0.1024190785484042,-0.0787402626872574,-0.1098329749120069
7470,-0.1278690765229903,-0.1087479789943128,-0.1012300102803013,-0.1348839974439552
