,index,epsW_sonic2,MAD_value_2,MAD_criteria_met_2
1792,1792,0.02871644998677922,0.1373039923972729,True
1793,1793,0.03228183101327048,0.1392440513976412,True
1794,1794,0.03462563919007842,0.135642762544052,True
1795,1795,0.03241496666253036,0.13730214032034382,True
1796,1796,0.02797223130228104,0.1326353634147143,True
1797,1797,0.02432659549336135,0.1427230359602135,True
1798,1798,0.025452869658002183,0.1411432317027509,True
1799,1799,0.023574493846371735,0.1385589607051844,True
1800,1800,0.024051414377820938,0.13678946796720912,True
1801,1801,0.02309622948406929,0.13123567261209013,True
1802,1802,0.021436159851420295,0.13408393101250876,True
1803,1803,0.02140088306301637,0.1360120238350273,True
1804,1804,0.01788715101083245,0.137535108525616,True
1805,1805,0.017433615649112357,0.13645921179448586,True
1806,1806,0.013638882050268674,0.13591147756128882,True
1807,1807,0.013598582200179435,0.14649492072648615,True
1808,1808,0.016824277754545817,0.13164976004191034,True
1809,1809,0.01897170882579707,0.1350258777527512,True
1810,1810,0.017537978021825152,0.13576472487242228,True
1811,1811,0.02767420271498444,0.14008795365343532,True
1812,1812,0.026574475109676608,0.14310948344676175,True
1813,1813,0.02318579475522054,0.138663748158905,True
1814,1814,0.022291328934775874,0.14348430584904728,True
1815,1815,0.023684116975484084,0.13508740742955988,True
1816,1816,0.022400914900073236,0.1337444742948199,True
1817,1817,0.021093728579314346,0.13314527515996175,True
1818,1818,0.020354684274340954,0.1365069969898832,True
1819,1819,0.02742336528499252,0.12841110345837223,True
1820,1820,0.025362185395644197,0.13866598849399922,True
1821,1821,0.030379997857371718,0.14124570655853802,True
1822,1822,0.038675118221641845,0.13306833826395417,True
1823,1823,0.03613485724779598,0.1434745889063269,True
1824,1824,0.033964425898868895,0.1422293305078904,True
1825,1825,0.04927231520140226,0.1412009721198272,True
1826,1826,0.04324334798573769,0.13278748518311345,True
1827,1827,0.04065888440523688,0.13252651365303633,True
1828,1828,0.040207776939334215,0.1391377103099667,True
1829,1829,0.03469479727421713,0.1493445898548927,True
1830,1830,0.03683125044873989,0.14263317413887905,True
1831,1831,0.04026813203593236,0.13464671852204735,True
1832,1832,0.046309592232443735,0.13672881648031643,True
1833,1833,0.039192742824413034,0.1387727389856438,True
1834,1834,0.04136735493001633,0.14375515598040495,True
1835,1835,0.04123615691934211,0.1420116880240262,True
1836,1836,0.03257418691433491,0.13492603868528932,True
1837,1837,0.04068348982676395,0.13854814010184865,True
1838,1838,0.04085988841041166,0.13538943929856936,True
1839,1839,0.042870198583816486,0.1353489984969624,True
1840,1840,0.04131948692678185,0.13851082719376265,True
1841,1841,0.04211149024742537,0.13941404072984465,True
1842,1842,0.03925308781044494,0.1361546551857793,True
1843,1843,0.03724160623073267,0.13819109598247073,True
1844,1844,0.037126788643674975,0.13510513750019543,True
1845,1845,0.034466551955280124,0.12855782765426352,True
1846,1846,0.029415850852756224,0.1352475083128724,True
1847,1847,0.028311833526961414,0.1393504102332618,True
1848,1848,0.029860081269199538,0.13728505644498568,True
1849,1849,0.02900655145345652,0.13491447473904303,True
1850,1850,0.027795761827914593,0.141226362931721,True
1851,1851,0.02526443817827057,0.13502868941949903,True
1852,1852,0.0258057233838639,0.13427606217820895,True
1853,1853,0.024746221185849033,0.1365746147179014,True
1854,1854,0.020246945248802054,0.13488794049530675,True
1855,1855,0.01847421127588991,0.1419506064003597,True
1856,1856,0.018198943429000553,0.13877119361404927,True
1857,1857,0.014998364553026475,0.13728903720722163,True
1858,1858,0.016745621149959086,0.14391915831320679,True
1859,1859,0.01414780456515885,0.13244599128675089,True
1860,1860,0.012482973665073418,0.12756865445502613,True
1861,1861,0.01531922293146656,0.14372912225736528,True
1862,1862,0.014324438754544202,0.13064588041346115,True
1863,1863,0.010831860575980248,0.1523924941444816,True
1864,1864,0.012506389049518205,0.13872666244109627,True
1865,1865,0.017488395086653244,0.13618635946531332,True
1866,1866,0.01603829969720739,0.13344962243528943,True
1867,1867,0.02143779248505693,0.1412523556905445,True
1868,1868,0.017552998429728767,0.1433225892825624,True
1869,1869,0.019339349814320735,0.1365761188826543,True
1870,1870,0.022840540895850903,0.13171348655254253,True
1871,1871,0.023132470810387523,0.1383042782804038,True
1872,1872,0.0255076882655306,0.1440183414423079,True
1873,1873,0.02651242380123939,0.14727983244928772,True
1874,1874,0.024165065242249234,0.13716553879756038,True
1875,1875,0.02932338352051126,0.1369297246799417,True
1876,1876,0.034072973287640126,0.13801060066238244,True
1877,1877,0.03335367167256674,0.14006053113213912,True
1878,1878,0.03350252343280172,0.1419592373356681,True
1879,1879,0.02945927370639173,0.1389284553564781,True
1880,1880,0.025700680912269482,0.13560003600226528,True
1881,1881,0.02861770496406562,0.13699171684190206,True
1882,1882,0.02934093965510904,0.14015418217721776,True
1883,1883,0.026520125649827444,0.13628240136088962,True
1884,1884,0.028742334589379324,0.1369930294082988,True
1885,1885,0.03506535111599285,0.14393926180244138,True
1886,1886,0.030865993602430662,0.13730789227616622,True
1887,1887,0.02883760663014013,0.13618137201215488,True
1888,1888,0.026741081732743043,0.13505496810575482,True
1889,1889,0.02841468450907842,0.1324238441304311,True
1890,1890,0.02553098401029865,0.13901658601948041,True
1891,1891,0.0258618172856951,0.14313323658381488,True
1892,1892,0.03271132019316685,0.13720422643203967,True
1893,1893,0.025116427645330817,0.1420668219786415,True
1894,1894,0.025548056898864555,0.13547385950396826,True
1895,1895,0.022361953576234297,0.13935507630800992,True
1896,1896,0.024505763318991042,0.13282485494967625,True
1897,1897,0.02049635617520901,0.1376297919976814,True
1898,1898,0.01824390772085652,0.14515945447747425,True
1899,1899,0.02022509539337762,0.1407462426345043,True
1900,1900,0.022102062676153847,0.1372355142382087,True
1901,1901,0.019327106611468924,0.13318138864059853,True
1902,1902,0.016234196115102167,0.13517423708357873,True
1903,1903,0.019286041630458953,0.13455454377839696,True
1904,1904,0.02018282625754855,0.1415221227564136,True
1905,1905,0.022655277416080807,0.1340998412638789,True
1906,1906,0.021033762243493688,0.13780150357303522,True
1907,1907,0.02132655009644566,0.13679738337314382,True
1908,1908,0.024465047659943884,0.1442442112727936,True
1909,1909,0.020871428486347567,0.1315476454256722,True
1910,1910,0.023582784631430632,0.13305529992753798,True
1911,1911,0.01726417002601752,0.1392374487859872,True
1912,1912,0.01765758630235341,0.13395744983519306,True
1913,1913,0.019168090920774185,0.14275226638222638,True
1914,1914,0.01647802578855414,0.13266335737253185,True
1915,1915,0.02142591758644625,0.13498681358397868,True
1916,1916,0.019597086439448363,0.13598406635289526,True
1917,1917,0.01834970220900991,0.1385922527820474,True
1918,1918,0.01681414885783989,0.13737787679556293,True
1919,1919,0.021171281334753003,0.14446448107867962,True
1920,1920,0.01761068539374845,0.13430099571100962,True
1921,1921,0.011654496591992065,0.14831489137037315,True
1922,1922,0.012490694509729243,0.1402825799666284,True
1923,1923,0.014861991552564504,0.13220719331965036,True
1924,1924,0.014076321379436693,0.13803197906616413,True
1925,1925,0.010548817213318712,0.13223321691012482,True
1926,1926,0.011026106642423022,0.14545206294706858,True
1927,1927,0.011504045705815381,0.14457330636219567,True
1928,1928,0.012588933526468008,0.14950102085026964,True
1929,1929,0.010055494323378081,0.1376888435210574,True
1930,1930,0.010054079256492644,0.1396084807657821,True
1931,1931,0.007196445398766734,0.13790570531033136,True
1932,1932,0.006315880286423057,0.14538232528941963,True
1933,1933,0.00594125502787414,0.14200130386066587,True
1934,1934,0.0029826946855587722,0.14500156150402485,True
1935,1935,0.002089694408429691,0.15209886542862905,True
1936,1936,0.001073925779084429,0.1442007651040419,True
1937,1937,0.0007035414905939467,0.14843541537949936,True
1938,1938,0.0013446620443902577,0.15439159303989575,True
1939,1939,0.0021799232307576364,0.14204912118276208,True
1940,1940,0.0014638396803671868,0.1409773924210147,True
1941,1941,0.001246176698203017,0.13725718103683823,True
1942,1942,0.0024965609831174153,0.1615450716903783,True
1943,1943,0.002251354732020172,0.14620694459086803,True
1944,1944,0.002258988703222215,0.15096114004963848,True
1945,1945,0.0025460978728200083,0.14715401355391783,True
1946,1946,0.0022703623436757287,0.14964591354103102,True
1947,1947,0.002212162231768511,0.1458873989557652,True
1948,1948,0.0022919486836542554,0.14629125453254394,True
1949,1949,0.0019173087667110583,0.1391997587294073,True
1950,1950,0.0022803618439874444,0.15385683633747133,True
1951,1951,0.00396396439157011,0.14246748057636796,True
1952,1952,0.004039219310929916,0.13580584035806206,True
1953,1953,0.0042861256563552766,0.14506981564520313,True
1954,1954,0.004342231878370158,0.15074627076307184,True
1955,1955,0.0031878853510438673,0.15275639117421702,True
1956,1956,0.00412365194019686,0.1390067065692266,True
1957,1957,0.005320085217006951,0.1468706712702966,True
1958,1958,0.004088550882020906,0.13358358249233093,True
1959,1959,0.00443358493356959,0.1401087548701782,True
1960,1960,0.0037600482333886368,0.13805653194460155,True
1961,1961,0.004931775823580709,0.1481777669988418,True
1962,1962,0.006177680524556465,0.13658711259621384,True
1963,1963,0.00708462740728856,0.14954965933384898,True
1964,1964,0.004261784192928105,0.15065987661630786,True
1965,1965,0.002033188026364665,0.14658200744746538,True
1966,1966,0.0009854955882137588,0.15277403388725375,True
1967,1967,0.0005219747559187894,0.14974522377518387,True
1968,1968,0.0005881846297999613,0.1675129843547257,True
1969,1969,0.001014763282747904,0.14639603165972437,True
1970,1970,0.0020839553959805766,0.15982321360079865,True
1971,1971,0.0017877375746587541,0.14573415895207917,True
1972,1972,,,nan
1973,1973,0.00290278570610733,0.14150651853141266,True
1974,1974,0.0033243427002795723,0.1386712687076147,True
1975,1975,0.0035974194641490657,0.13100111501031145,True
1976,1976,0.002542845573116047,0.1399870408910201,True
1977,1977,0.0012022074955076695,0.15975305902766226,True
1978,1978,0.0006396876521134985,0.1507292160879646,True
1979,1979,0.0010583056251718902,0.1713546976082606,True
1980,1980,0.0015791618604741725,0.17662396481653275,True
1981,1981,0.0012594892453000274,0.17397314033427788,True
1982,1982,0.001397323103723377,0.17214128490596425,True
1983,1983,0.0017174736063030186,0.15826917725609407,True
1984,1984,0.0023108259093951016,0.29762616161852307,True
1985,1985,0.00036601741205300527,0.40525204050864416,True
1986,1986,0.0006073999688839042,0.6032830898715713,True
1987,1987,0.0001865461252486806,0.38042036006320856,True
1988,1988,2.961527170060102e-06,0.2674035756341287,True
1989,1989,0.000308645289728429,0.216615478750533,True
1990,1990,0.004298431579835545,0.14658100353986847,True
1991,1991,0.004214936791512098,0.1495297997776654,True
1992,1992,0.0030425335227332994,0.15199765907992924,True
1993,1993,0.002741100165682954,0.1515297430024153,True
1994,1994,0.0021563464062925777,0.15394908352465317,True
1995,1995,0.003303714897323997,0.1558649305300634,True
1996,1996,0.0022268538720461614,0.14842956437296592,True
1997,1997,0.0009565770046201948,0.16195498984547554,True
1998,1998,0.0003104822102202469,0.16201170136077292,True
1999,1999,7.517323172600546e-05,0.22421567081941363,True
2000,2000,0.00017601706909450848,0.17432940425874724,True
2001,2001,0.00014084432163982656,0.20146656711720523,True
2002,2002,0.0001707807766516172,0.2457419131096345,True
2003,2003,0.000218993729781005,0.18217146965906864,True
2004,2004,0.00011971012604750791,0.5361112300850985,True
2005,2005,2.6679390500246478e-05,0.2574591675429954,True
2006,2006,7.460869764765265e-05,0.3987067984625485,True
2007,2007,2.1477457288199075e-05,0.2051654466242203,True
2008,2008,9.733065912037445e-06,0.2519385570740885,True
2009,2009,0.000343180048014854,0.6915930650342204,True
2010,2010,0.0004007610251171805,0.5725139133361916,True
2011,2011,5.697069148394239e-05,0.5560984479401094,True
2012,2012,4.004355282955373e-05,0.18876733869657808,True
2013,2013,2.5081042137974624e-05,0.19348185015202668,True
2014,2014,0.003778932738045576,0.3312849858770991,True
2015,2015,0.024289291022956315,0.2995834488604753,True
2016,2016,0.0018750045317838281,0.41394894728502724,True
2017,2017,0.005102572639448163,0.5234614047593562,True
2018,2018,0.0035048391529669356,0.5434971228184605,True
2019,2019,0.00294158395591663,0.5864208380782484,True
2020,2020,0.0018036701325277093,0.46467217802261257,True
2021,2021,0.0016367393485652736,0.6756362246870307,True
2022,2022,0.000978899710290204,0.6744771878629826,True
2023,2023,0.0004886331401591131,0.698763450021749,True
2024,2024,0.00026903030807962926,0.6729171121120456,True
2025,2025,8.226945554799613e-05,0.6149753957668753,True
2026,2026,7.466695665924881e-06,0.39230976769573983,True
2027,2027,9.601995023645525e-06,0.2439717304297853,True
2028,2028,4.346416260068599e-05,0.23892370990161704,True
2029,2029,4.308550037674813e-06,0.27423729374414124,True
2030,2030,2.291805024224378e-05,0.6443161061068685,True
2031,2031,7.0350647633763435e-06,0.3287395749225083,True
2032,2032,9.162742734896062e-05,0.21432101513308693,True
2033,2033,4.559835125441466e-05,0.28100039856978576,True
2034,2034,1.1772805052866983e-06,0.40553088222589007,True
2035,2035,1.4649048812589085e-05,0.5993931737646458,True
2036,2036,1.1585727219753215e-05,0.4674335630776869,True
2037,2037,3.341802375642208e-06,0.22262122002040902,True
2038,2038,1.6723134891425505e-06,0.19448724858445005,True
2039,2039,1.6998353362280336e-05,0.23700608833118575,True
2040,2040,6.734464245583155e-05,0.2071636161054134,True
2041,2041,0.0002418909288831557,0.1642172798532901,True
2042,2042,8.255372862276466e-05,0.26996609857707704,True
2043,2043,,,nan
2044,2044,,,nan
2045,2045,6.293981728336632e-05,0.30109182429749265,True
2046,2046,6.621356631788225e-05,0.4805483775817362,True
2047,2047,5.9677111985729295e-05,0.18109608882178319,True
2048,2048,0.00022907683598312342,0.48273626065402814,True
2049,2049,,,nan
2050,2050,,,nan
2051,2051,,,nan
2052,2052,,,nan
2053,2053,,,nan
2054,2054,,,nan
2055,2055,,,nan
2056,2056,,,nan
2057,2057,,,nan
2058,2058,,,nan
2059,2059,,,nan
2060,2060,,,nan
2061,2061,,,nan
2062,2062,0.0011178714645281025,0.14787895468574425,True
2063,2063,0.0004932793378548085,0.16212615220490345,True
2064,2064,0.0004054113857355393,0.17484855894198664,True
2065,2065,0.0004663134842769705,0.16062202680087942,True
2066,2066,2.0767612524259144e-05,0.15943651070746515,True
2067,2067,2.3313228040624832e-06,0.2027373977476451,True
2068,2068,3.3142225856078724e-06,0.20013306761254304,True
2069,2069,1.942660520005175e-06,0.2968615558052899,True
2070,2070,6.377469088113287e-06,0.2782746680069035,True
2071,2071,5.702438418064845e-06,0.23444339274660878,True
2072,2072,2.4553105751118676e-06,0.2709584277583403,True
2073,2073,8.842083336677985e-06,0.2847836550849008,True
2074,2074,6.647486000617775e-05,0.23979970026521152,True
2075,2075,7.156122565609227e-05,0.26845974304643866,True
2076,2076,1.7271549327681854e-05,0.30305194325638485,True
2077,2077,9.547573137813173e-05,0.27346491541586987,True
2078,2078,0.00025127701405318386,0.24638782420764047,True
2079,2079,8.890416577866284e-05,0.2349969032149321,True
2080,2080,0.00033335874996789574,0.2239110823732935,True
2081,2081,0.00038707718771241695,0.19754392201630294,True
2082,2082,0.00032130096211576185,0.15922849648264426,True
2083,2083,0.00011348075239699686,0.254716424265621,True
2084,2084,6.947905136199952e-05,0.22579664015629558,True
2085,2085,0.00011449412916046433,0.17161950336832058,True
2086,2086,0.00024009712934860145,0.18933149917433484,True
2087,2087,0.00015555669034634015,0.16287878572456296,True
2088,2088,9.713145219911279e-05,0.21791124337254833,True
2089,2089,0.00018000502218286094,0.17393894989415787,True
2090,2090,0.00015575642999813972,0.22551937240963663,True
2091,2091,9.626297270926029e-05,0.24165984361607756,True
2092,2092,0.00019746280280089784,0.2413571167250885,True
2093,2093,0.014866026265085989,0.6022288654099583,True
2094,2094,0.00035386128189863434,0.20043752785502728,True
2095,2095,0.00011739971335059865,0.2095383776415019,True
2096,2096,0.000136611669171428,0.22434335698304908,True
2097,2097,0.00042295709460297883,0.18474426754505466,True
2098,2098,0.06713435350912769,0.6319213313107613,True
2099,2099,0.0018528597751010139,0.2862220068034488,True
2100,2100,0.0003844064619669462,0.16737667072739618,True
2101,2101,0.0002471286508200699,0.18475983137470045,True
2102,2102,0.0002977099600898151,0.19915306846852282,True
2103,2103,0.0006193867127652708,0.1832985304105953,True
2104,2104,1.001730740765047,0.38231203942572434,True
2105,2105,0.001902253289934688,0.14403899233503376,True
2106,2106,0.001801239848280557,0.16376304143260428,True
2107,2107,0.0018996754206780924,0.1489471981144474,True
2108,2108,0.0012716961302787595,0.27009553262240843,True
2109,2109,0.0020336418894927443,0.40677562963053693,True
2110,2110,0.000669629959103916,0.22112163988935196,True
2111,2111,0.00077893146590363,0.17659220521227914,True
2112,2112,0.0006010375750599311,0.17630403303916442,True
2113,2113,0.0009384894712043389,0.17693171478373937,True
2114,2114,0.0015502759155858017,0.1706780884459804,True
2115,2115,0.0019750898745775716,0.15596610945426054,True
2116,2116,0.0016098473915136964,0.14811203178622473,True
2117,2117,0.0027992246910070774,0.18132511900826095,True
2118,2118,0.0015441061159194816,0.1600173404974407,True
2119,2119,0.0015522563649328501,0.13598912058840387,True
2120,2120,0.0007588545625327912,0.17428451723728555,True
2121,2121,0.0016868898517388064,0.15515476137301434,True
2122,2122,0.0017317733167541345,0.14796154811620046,True
2123,2123,0.0020350998583439635,0.17101851176705135,True
2124,2124,0.0016447831645779528,0.16395639076711616,True
2125,2125,0.001724127959601857,0.1729980184902314,True
2126,2126,0.002495195570203382,0.15759064830238068,True
2127,2127,0.0029311489012823835,0.16647713191643032,True
2128,2128,0.0023048350686851312,0.15141889828053612,True
2129,2129,0.0039011716073474724,0.1587417356832947,True
2130,2130,0.003037674968130033,0.1428432415481578,True
2131,2131,0.0017614591731306896,0.1529343518366549,True
2132,2132,0.004070828443899742,0.1662600677314176,True
2133,2133,0.0053162189665932474,0.13919912439528054,True
2134,2134,0.005125917079402058,0.14961443768596477,True
2135,2135,0.0054486479887620246,0.1474791705537679,True
2136,2136,0.002504888627979706,0.16837010004417002,True
2137,2137,0.0021748528392484283,0.16360254925151552,True
2138,2138,0.0021895880648144326,0.1689992068401698,True
2139,2139,0.0014910427628321498,0.1871360124581571,True
2140,2140,0.001052647105511724,0.18117812815613987,True
2141,2141,0.000827331139058333,0.18122952198063438,True
2142,2142,0.00023896941750865223,0.22461909881699246,True
2143,2143,0.03160853649074945,0.5552293100280781,True
2144,2144,0.0010683667977319207,0.20313688923520903,True
2145,2145,0.0006429403032368311,0.20071861111411363,True
2146,2146,0.0008110205324210491,0.20069646212745493,True
2147,2147,0.0008334353815490402,0.2258441974200148,True
2148,2148,0.001606667113095183,0.16661144273481931,True
2149,2149,0.001278640191931511,0.20479802896325758,True
2150,2150,0.0020756553523725305,0.1475508211686692,True
2151,2151,0.005626480574160996,0.1471057138603066,True
2152,2152,0.0037764010938888433,0.16090342103600339,True
2153,2153,0.002955326269041402,0.15369435750683827,True
2154,2154,0.0007955808564846184,0.20102670899660977,True
2155,2155,0.0002562358107596681,0.22733110192934913,True
2156,2156,0.0003000916443926982,0.19590094475345904,True
2157,2157,4.2347599093120754e-05,0.2901802182466686,True
2158,2158,1.0674574769880807e-05,0.27996450630276626,True
2159,2159,9.145687900965485e-05,0.17720383503666196,True
2160,2160,6.244849932180502e-05,0.1868445782121277,True
2161,2161,1.776324101632042e-05,0.2551598876626929,True
2162,2162,6.734273825887792e-05,0.3073165460268312,True
2163,2163,0.00010736148283579067,0.19103080388360913,True
2164,2164,2.43086607767826e-05,0.20135849185058527,True
2165,2165,0.0002875953060416108,0.17045589291200072,True
2166,2166,0.00038171616218281735,0.15169881783676667,True
2167,2167,7.610031032502683e-05,0.2375527974173895,True
2168,2168,3.943273103059761e-05,0.24959195022945016,True
2169,2169,3.6068465326159752e-06,0.3017479540746388,True
2170,2170,4.352292904351706e-06,0.31067059991868035,True
2171,2171,1.7509669657981832e-05,0.22379604029361566,True
2172,2172,1.243145575300463e-06,0.3369768167650787,True
2173,2173,5.352289872103776e-05,0.5973063927813174,True
2174,2174,0.000279073153786645,0.1724468973925011,True
2175,2175,5.428883394722937e-05,0.23275825181315576,True
2176,2176,3.717797741613746e-05,0.1895398119367992,True
2177,2177,6.591112958960108e-05,0.22979792516786074,True
2178,2178,8.795545290106502e-05,0.2399504903158356,True
2179,2179,0.0002079350577582026,0.18685845687995356,True
2180,2180,0.0005057900380572443,0.308531389401663,True
2181,2181,0.0015529961768020169,0.3054795337164674,True
2182,2182,0.00047958920229421913,0.5046363859966672,True
2183,2183,0.0006244686072076505,0.18096666016426735,True
2184,2184,0.0005211868609734389,0.1867029411733845,True
2185,2185,0.00042254622988492174,0.18001574257535818,True
2186,2186,0.00032447923162565347,0.18275750197874652,True
2187,2187,0.0005491642999159405,0.17868343957072388,True
2188,2188,0.0008878581080655096,0.16659597770374399,True
2189,2189,0.00037133002740273607,0.15880320921126584,True
2190,2190,0.00066777315320209,0.17201735835011242,True
2191,2191,0.0005201961565845602,0.16852321848762916,True
2192,2192,0.00027503969341063054,0.1906617688823915,True
2193,2193,0.0004984350525322684,0.1584770044404642,True
2194,2194,0.0005889379799777836,0.14291576186071772,True
2195,2195,0.0005436419903415571,0.14960898601471456,True
2196,2196,0.0007207351258498593,0.15327587488938052,True
2197,2197,0.000725247966278079,0.18341786065424967,True
2198,2198,0.001038185380377164,0.15212337648800425,True
2199,2199,0.0006898571111604416,0.15944222097971084,True
2200,2200,0.0008787191204745834,0.14305032441016968,True
2201,2201,0.0010183766295734464,0.15217160354646625,True
2202,2202,0.0013717336146647004,0.15093221901858295,True
2203,2203,0.0013554448009168696,0.14930120252223847,True
2204,2204,0.0022262381853823095,0.14438877754830126,True
2205,2205,0.0018162834013829338,0.1553158206961976,True
2206,2206,0.0023846038941043,0.13997361289380333,True
2207,2207,0.0021374596469685473,0.14347813604043294,True
2208,2208,0.003831294638570693,0.14492556231053755,True
2209,2209,0.0016371655179059147,0.14410881298039163,True
2210,2210,0.001530698207547827,0.16651544183498695,True
2211,2211,0.0013997363845644397,0.1469637235320291,True
2212,2212,0.0012300954552211623,0.15431368907179838,True
2213,2213,0.0007992954847682797,0.15803942266757093,True
2214,2214,0.0008829213796755387,0.16346318963296672,True
2215,2215,0.0013832331327410835,0.1583813845743209,True
2216,2216,0.004010807991298246,0.19018312095159348,True
2217,2217,0.0022521568286979726,0.20110151368530435,True
2218,2218,0.0033206163272362626,0.15826703108924092,True
2219,2219,0.00382394702917777,0.16064630099980642,True
2220,2220,0.0016073028225820035,0.17779813372669886,True
2221,2221,0.002953844116575657,0.27357601597974507,True
2222,2222,0.003917935735488353,0.16187548543466912,True
2223,2223,0.005349857534786206,0.14109390553989398,True
2224,2224,0.004103317753445859,0.15826609110994205,True
2225,2225,1.2062594093275771,0.48565805647443405,True
2226,2226,0.012898493927518774,0.5050233080054769,True
2227,2227,0.004415660867331781,0.14373642728658637,True
2228,2228,0.003896884753056474,0.16915127951667852,True
2229,2229,0.0024331398258526688,0.14627435506974493,True
2230,2230,0.004125822916076196,0.13502385837977798,True
2231,2231,0.00350412405350919,0.14299307213152965,True
2232,2232,0.0023452472821331545,0.15758499707788182,True
2233,2233,0.0016371181288522584,0.16181242077389807,True
2234,2234,0.0015818556698766976,0.15347085690657555,True
2235,2235,0.0014788942530505958,0.15988366443391747,True
2236,2236,0.001492792228380596,0.13905934695591016,True
2237,2237,0.0014116126770311271,0.14624567647460496,True
2238,2238,0.0015220031051032983,0.1434177605945331,True
2239,2239,0.005500910026714588,0.3236750315589581,True
2240,2240,0.0014938328923186554,0.13761547049969536,True
2241,2241,0.0012798419203415379,0.17033335383215428,True
2242,2242,0.0019013401181821204,0.3326420450132033,True
2243,2243,0.0011426121606433449,0.15497092641804694,True
2244,2244,0.0014401467025005556,0.1412572690578697,True
2245,2245,0.0023624127378133607,0.14209248385367987,True
2246,2246,0.0022942326702911154,0.14764533717304087,True
2247,2247,0.011677229634410842,0.28299694234798634,True
2248,2248,0.0028101599726287657,0.17027603533699992,True
2249,2249,0.0013445147207692921,0.17510955889149168,True
2250,2250,0.0013200665024564358,0.1652809651222948,True
2251,2251,0.00164999269617953,0.14561948170862996,True
2252,2252,0.0013757032391099292,0.14255242995733014,True
2253,2253,0.0014767533360774375,0.1415904664383435,True
2254,2254,0.001736575471382314,0.16562416246806985,True
2255,2255,0.0009743348100836308,0.1456098911139276,True
2256,2256,0.0009214310111814726,0.15249488471573105,True
2257,2257,0.0008827030772680414,0.16535795914813978,True
2258,2258,0.0009999276277524245,0.169361906642623,True
2259,2259,0.0010241039619847878,0.1690579588813788,True
2260,2260,0.0009684925251457726,0.16282259275425923,True
2261,2261,0.0011669916113152064,0.16992715705425912,True
2262,2262,0.0008781163424321104,0.17939694844008397,True
2263,2263,0.0007773110714243658,0.16975468594774923,True
2264,2264,0.0007184684290130751,0.14567002528879658,True
2265,2265,0.0008227718697557036,0.16804197408141686,True
2266,2266,0.0015454934210763556,0.1843506411905498,True
2267,2267,0.0024564348882756145,0.14606411118986573,True
2268,2268,0.0015265460200529746,0.18382190894673991,True
2269,2269,0.0009673290776802389,0.16074222072529565,True
2270,2270,0.0007835691654710134,0.1563354360215447,True
2271,2271,0.0028840578095748054,0.16782187493267234,True
2272,2272,0.0064005360610265094,0.1321776895283549,True
2273,2273,0.002576163259638089,0.16070715225493012,True
2274,2274,0.002287079391850817,0.1535763838800295,True
2275,2275,0.0020444616789180815,0.16114202832542865,True
2276,2276,0.001959569805158526,0.14937766320847698,True
2277,2277,0.0017827103049600284,0.17010298598394166,True
2278,2278,0.0033645097922200993,0.14390128884219558,True
2279,2279,0.004114717531352701,0.16416936451016842,True
2280,2280,0.0015385493441723642,0.19052946892078512,True
2281,2281,0.0035947572264306508,0.15676029530179234,True
2282,2282,0.0037574063990190015,0.15584126168897297,True
2283,2283,0.0023684990064938988,0.15353312888299536,True
2284,2284,0.0024661398146169017,0.16455245803922397,True
2285,2285,0.001974005980301368,0.16541288091885836,True
2286,2286,0.0016579689214783193,0.16771363404052408,True
2287,2287,0.00132870311436263,0.1655122143999451,True
2288,2288,0.0018213824376814227,0.1674551023052732,True
2289,2289,0.00019481215214337712,0.23836030471376862,True
2290,2290,0.0009958226279617463,0.2034817739969623,True
2291,2291,0.0030305662133933878,0.17804678649356986,True
2292,2292,0.0041850569654771136,0.15882623477441515,True
2293,2293,0.00499185423257545,0.14592544329637738,True
2294,2294,0.003769123542579049,0.16200679907678997,True
2295,2295,0.005543589992742199,0.14539272723440724,True
2296,2296,0.004889913410886267,0.1502474430042546,True
2297,2297,0.005028763622547128,0.15357215956579218,True
2298,2298,0.006050706174320878,0.15703309829661083,True
2299,2299,0.004902828919606569,0.16377812301496109,True
2300,2300,0.009082664508626841,0.15349983697801536,True
2301,2301,0.005698009033356598,0.15295596513215054,True
2302,2302,0.006007843248976621,0.1480599179926794,True
2303,2303,0.008691225046727416,0.14762783443362856,True
2304,2304,0.008597626465607367,0.14091282671335453,True
2305,2305,0.009816623365987808,0.1388497518618201,True
2306,2306,0.006146957377776708,0.14900293244367546,True
2307,2307,0.005298745022480058,0.14510721061124293,True
2308,2308,0.004393917598163701,0.14686730744591386,True
2309,2309,0.004115723371738289,0.13139639533789985,True
2310,2310,0.004346668633437516,0.14367186894802395,True
2311,2311,0.0029016611149359096,0.15104397543493042,True
2312,2312,0.0015796657296097633,0.16352534212690004,True
2313,2313,0.0013451320721353725,0.15167759654796564,True
2314,2314,0.0015093605233721132,0.14781602156067872,True
2315,2315,0.0013381494739619305,0.15411068545840134,True
2316,2316,0.0022167954646454837,0.16087354564551268,True
2317,2317,0.0031205493000649354,0.1493859460034008,True
2318,2318,0.0028857506244742734,0.16725184189213235,True
2319,2319,0.004088365320926754,0.15033315209618278,True
2320,2320,0.00488031332568606,0.14367997362601637,True
2321,2321,0.003048754039571844,0.15304996700493645,True
2322,2322,0.005454971562319424,0.13964903337550424,True
2323,2323,0.004723108369489201,0.15013515278312647,True
2324,2324,0.005062100766211137,0.15091660504666474,True
