,index_arr,sigH,T_period,Cp
3494,2329.5,0.11943735478275162,2.1055698394978215,3.284096109949137
3495,2330.0,0.09674082773978149,2.0648196948219746,3.2205373579477423
3496,2331.0,0.0508882611784863,2.4488004619361576,3.8194389592094824
3497,2331.5,0.05529548895313685,2.434477083429969,3.7970985636066987
3498,2332.0,0.05970271672778741,2.4201537049237807,3.774758168003915
3499,2333.0,0.034691527152774806,3.9726853078897224,6.177174120457174
3500,2333.5,0.03231157662231702,4.551776483180454,6.947835275009817
3501,2334.0,0.029931626091859228,5.130867658471185,7.718496429562461
3502,2335.0,0.03282345938790391,5.28325387893769,7.886100015907761
3503,2335.5,0.0592314431985307,4.100141617278555,6.21789459772358
3504,2336.0,0.0856394270091575,2.9170293556194204,4.549689179539399
3505,2337.0,0.06986271808272969,3.2561092661718947,5.0779723418847125
3506,2337.5,0.057609092189865735,3.2565852369726147,5.078728654640722
3507,2338.0,0.04535546629700179,3.2570612077733347,5.079484967396731
3508,2339.0,0.027890899556028134,5.880363938687311,8.482588271584001
3509,2339.5,0.029669228070556955,5.14371708221903,7.648395439738652
3510,2340.0,0.03144755658508578,4.407070225750751,6.814202607893304
3511,2341.0,0.03242056555581798,4.4102332992201845,6.821763279519532
3512,2341.5,0.04307445737204614,3.5346993303215544,5.484655163861195
3513,2342.0,0.053728349188274294,2.6591653614229243,4.147547048202859
3514,2343.0,0.06102442432602578,2.273527632158707,3.5460629741319516
3515,2343.5,0.09352539188232475,2.1626638620717076,3.373146708748706
3516,2344.0,0.12602635943862373,2.051800091984708,3.2002304433654607
3517,2345.0,0.1802404068505232,2.0129549780979374,3.1396430028550615
3518,2345.5,0.19770223533962245,2.080275231311426,3.244643643266859
3519,2346.0,0.21516406382872172,2.1475954845249143,3.349644283678656
3520,2347.0,0.2658391655371747,2.246970826413391,3.5046418361465026
3521,2347.5,0.27778999815365646,2.3130804242847365,3.607754183757293
3522,2348.0,0.2897408307701383,2.3791900221560813,3.7108665313680835
3523,2349.0,0.275769704579261,2.4935399329698535,3.8892200402321997
3524,2349.5,0.28134924951613133,2.5568775281868206,3.988008349279323
3525,2350.0,0.2869287944530017,2.620215123403788,4.086796658326446
3526,2351.0,0.3325761838558499,2.70514301767913,4.219257593576986
3527,2351.5,0.3444781106836264,2.7777480843031253,4.3324927033802805
3528,2352.0,0.35638003751140285,2.8503531509271203,4.4457278131835745
3529,2353.0,0.38430956059588106,2.829976033898599,4.413946061029078
3530,2353.5,0.4217103530648977,2.8484906724046324,4.442817859795772
3531,2354.0,0.45911114553391436,2.8670053109106663,4.471689658562467
3532,2355.0,0.496046694523727,3.036333891361427,4.735685054253109
3533,2355.5,0.5379448473635693,3.096005436434398,4.828652970255771
3534,2356.0,0.5798430002034115,3.1556769815073684,4.921620886258432
3535,2357.0,0.6239550464861876,3.196190028815581,4.984695103643295
3536,2357.5,0.6361891383037064,3.2616190208360827,5.086471629728705
3537,2358.0,0.648423230121225,3.327048012856584,5.188248155814115
3538,2359.0,0.7467352569063369,3.3200112827594848,5.177349654780673
3539,2359.5,0.7464698818201807,3.4286750458339217,5.345878894466834
3540,2360.0,0.7462045067340244,3.537338808908358,5.514408134152995
3541,2361.0,0.7601756533599718,3.549264416304457,5.533006237431932
3542,2361.5,0.7755492087564718,3.5215501570642065,5.490186763556806
3543,2362.0,0.7909227641529718,3.4938358978239554,5.447367289681679
3544,2363.0,0.770493239214425,3.522848703888467,5.49242606322882
3545,2363.5,0.7715096000423656,3.4876569794039343,5.437922111339631
3546,2364.0,0.772525960870306,3.452465254919402,5.383418159450442
3547,2365.0,0.792577595461312,3.468492747673201,5.408378929960559
3548,2365.5,0.8081382490589153,3.5451512275510844,5.527168942515001
3549,2366.0,0.8236989026565186,3.6218097074289672,5.645958955069443
3550,2367.0,0.7932448004727833,3.463057144581064,5.400139318045166
3551,2367.5,0.8067926858277764,3.5095507511972723,5.4723222832914065
3552,2368.0,0.8203405711827695,3.556044357813481,5.5445052485376465
3553,2369.0,0.7824957852586009,3.5464227807612088,5.529710621014198
3554,2369.5,0.7834981158524486,3.5838484862672066,5.587753422800503
3555,2370.0,0.7845004464462962,3.621274191773204,5.645796224586808
3556,2371.0,0.8196088615090806,3.4472157278787425,5.375780075137681
3557,2371.5,0.7873749611997936,3.5348388738333867,5.511752416499889
3558,2372.0,0.7551410608905065,3.6224620197880313,5.647724757862098
3559,2373.0,0.8344183727402003,3.5973039299162273,5.60871623130115
3560,2373.5,0.8267562440758006,3.5938141331453624,5.603241315958702
3561,2374.0,0.819094115411401,3.590324336374498,5.597766400616252
3562,2375.0,0.797703898620198,3.786992205776134,5.900884267188078
3563,2375.5,0.7898130112092894,3.726766094946219,5.8079386468708325
3564,2376.0,0.7819221237983809,3.6665399841163038,5.714993026553586
3565,2377.0,0.8677093899014771,3.687840759603785,5.747315880018375
3566,2377.5,0.8838640184087561,3.8202046866890598,5.948620928859471
3567,2378.0,0.9000186469160352,3.952568613774334,6.149925977700566
3568,2379.0,0.9795991227321922,3.9487137388279856,6.1428187296630155
3569,2379.5,0.9668416250447935,3.8961274194125624,6.063049152472663
3570,2380.0,0.9540841273573948,3.843541099997139,5.983279575282311
3571,2381.0,0.9559127803745954,3.9411692202770987,6.129822118724055
3572,2381.5,0.9058017240095924,3.858416197990066,6.004637228457627
3573,2382.0,0.8556906676445895,3.7756631757030337,5.879452338191198
3574,2383.0,0.8522817457270254,3.8230902393809205,5.951344091879467
3575,2383.5,0.8362370961735047,3.804945936465449,5.9238559159115916
3576,2384.0,0.820192446619984,3.7868016335499783,5.896367739943717
3577,2385.0,0.7644529429181347,3.7051250372487186,5.771913843776553
3578,2385.5,0.7441364599027482,3.609730178520703,5.625223647721393
3579,2386.0,0.7238199768873618,3.514335319792688,5.478533451666234
3580,2387.0,0.7772664174501355,3.7008234272750036,5.765766558890744
3581,2387.5,0.7730593755089932,3.6813485304515075,5.73600072261356
3582,2388.0,0.7688523335678508,3.6618736336280118,5.706234886336376
3583,2389.0,0.7997532680670956,3.7266122955152903,5.805816920597202
3584,2389.5,0.7893517501087965,3.589820453420632,5.594937511206949
3585,2390.0,0.7789502321504976,3.4530286113259745,5.384058101816696
3586,2391.0,0.7297046750476137,3.5507093301340036,5.535479706176028
3587,2391.5,0.6997156867124921,3.454408297639903,5.386159550846724
3588,2392.0,0.6697266983773703,3.3581072651458017,5.23683939551742
3589,2393.0,0.5696065930107747,3.3525826503593787,5.2283061353714615
3590,2393.5,0.5718396197135702,3.301895575200472,5.149442215051356
3591,2394.0,0.5740726464163657,3.251208500041566,5.07057829473125
3592,2395.0,0.5100481975599311,3.240418931542488,5.053791144796983
3593,2395.5,0.5219249191998581,3.278041332310795,5.112365442271537
3594,2396.0,0.5338016408397851,3.3156637330791017,5.170939739746092
3595,2397.0,0.48316075748178117,3.2662132338552956,5.093958177877134
3596,2397.5,0.4865803824361905,3.3522628050702457,5.2277663157485215
3597,2398.0,0.4900000073905999,3.438312376285196,5.36157445361991
3598,2399.0,0.46301516677935123,3.2893742152281362,5.129956586056085
3599,2399.5,0.4366530736101102,3.33373612959811,5.198912194784389
3600,2400.0,0.4102909804408691,3.3780980439680843,5.267867803512692
3601,2401.0,0.4219824648583895,3.274249275742416,5.106306966875114
3602,2401.5,0.41254289234677555,3.3010805662972977,5.147993138996491
3603,2402.0,0.40310331983516157,3.3279118568521797,5.189679311117868
3604,2403.0,0.38786756991805155,3.282125750074043,5.118413371475319
3605,2403.5,0.38040011926316,3.305630923719961,5.154901549545436
3606,2404.0,0.37293266860826846,3.3291360973658786,5.191389727615553
3607,2405.0,0.40958051178272364,3.295227390762717,5.138974862526288
3608,2405.5,0.41157028287439223,3.289105474413991,5.129423535236883
3609,2406.0,0.4135600539660609,3.2854812418369446,5.123651927946501
3610,2407.0,0.3000384998016332,3.4590464389945876,5.392598419922083
3611,2407.5,0.2971339809834497,3.2216917549507373,5.023602347079249
3612,2408.0,0.29422946216526613,3.283803495955494,5.12103264971091
3613,2409.0,0.2582598108877356,3.157357996864818,4.92419363652596
3614,2409.5,0.23407260273574346,3.323601643621317,5.182416290772755
3615,2410.0,0.20988539458375133,3.4898452903778163,5.440638945019551
3616,2411.0,0.18935616900041866,3.288836733599846,5.128890484417682
3617,2411.5,0.18606163985458693,3.2689095440205973,5.0979172288386465
3618,2412.0,0.1827671107087552,3.248982354441348,5.066943973259612
3619,2413.0,0.17313917711866322,3.0733352765434674,4.793386214850492
3620,2413.5,0.1641187441924526,3.1240535893300025,4.872421718577014
3621,2414.0,0.155098311266242,3.1747719021165373,4.951457222303536
3622,2415.0,0.1390014311472625,3.3682224661498883,5.252543831419823
3623,2415.5,0.13939651724033725,3.229931475626859,5.0372468401185495
3624,2416.0,0.13979160333341198,3.0916404851038295,4.821949848817276
3625,2417.0,0.12251248026045185,3.0499877556288872,4.75702951297318
3626,2417.5,0.11474561060967586,3.253175551563767,5.073367176532729
3627,2418.0,0.10697874095889989,3.4563633474986464,5.389704840092278
3628,2419.0,0.11573157337914386,3.293596280842292,5.136637917799548
3629,2419.5,0.10772832588588409,3.4201154008561794,5.333282313147045
3630,2420.0,0.09972507839262432,3.5466345208700663,5.529926708494543
3631,2421.0,0.11888589461471781,3.0383366318538116,4.738884724466587
3632,2421.5,0.13040741162530783,2.872006489912249,4.4794876568139514
3633,2422.0,0.14192892863589787,2.705676347970686,4.220090589161317
3634,2423.0,0.20723576282244935,2.328495400083993,3.631797207893304
3635,2423.5,0.18971671907525128,2.434406544595099,3.796988554670404
3636,2424.0,0.17219767532805325,2.5403176891062054,3.962179901447504
3637,2425.0,0.22336715352195088,2.4557708411086425,3.830310907074254
3638,2425.5,0.23052013929544074,2.5183744358310522,3.9279544004102336
3639,2426.0,0.2376731250689306,2.580978030553462,4.025597893746213
3640,2427.0,0.2703494940173738,2.694226914249055,4.202230267520213
3641,2427.5,0.28180640489510334,2.671359158499106,4.166563849698128
3642,2428.0,0.2932633157728329,2.6484914027491566,4.1308974318760425
3643,2429.0,0.2863953850884892,2.7027011693855205,4.215445969809954
3644,2429.5,0.2756151462596258,2.7132748208281345,4.231936898783991
3645,2430.0,0.2648349074307623,2.723848472270748,4.248427827758029
3646,2431.0,0.26802936185390186,2.6447755021875663,4.1251013252827
3647,2431.5,0.26258861924087623,2.6624746896950096,4.152706162767171
3648,2432.0,0.2571478766278506,2.680173877202453,4.18031100025164
3649,2433.0,0.23906999612184943,2.7061733063698874,4.220861020836933
3650,2433.5,0.25323095886549285,2.64553342922659,4.126282669710535
3651,2434.0,0.26739192160913633,2.584893552083293,4.031704318584136
3652,2435.0,0.2874241330637257,2.5539647678103674,3.9834647276575255
3653,2435.5,0.25908620147785205,2.574962941411467,4.016215578278417
3654,2436.0,0.23074826989197839,2.5959611150125665,4.048966428899309
3655,2437.0,0.20986376898545334,2.5450180061214644,3.969510519576925
3656,2437.5,0.2875960632649086,2.4641840844854888,3.843432818182718
3657,2438.0,0.3653283575443638,2.383350162849513,3.717355116788511
3658,2439.0,0.44302498032633436,2.6211422424382023,4.088241848341359
3659,2439.5,0.41031127082674346,2.590607166620761,4.040616346324841
3660,2440.0,0.3775975613271526,2.5600720908033203,3.992990844308322
3661,2441.0,0.39701773559034176,2.518121576407451,3.927560274891666
3662,2441.5,0.44282701847306183,2.5733500440239068,4.013700629628504
3663,2442.0,0.4886363013557819,2.628578511640363,4.0998409843653425
3664,2443.0,0.5772242523146158,2.7651220945426846,4.312806070136142
3665,2443.5,0.5914473463869192,2.8719888134351352,4.47946999984219
3666,2444.0,0.6056704404592227,2.9788555323275863,4.646133929548238
3667,2445.0,0.6532210345129825,2.9906437059215842,4.664517849294241
3668,2445.5,0.7425586999472247,3.1215960106439034,4.868628997933635
3669,2446.0,0.8318963653814669,3.2525483153662225,5.072740146573028
3670,2447.0,0.8316877008893271,3.219801484828745,5.021725173100694
3671,2447.5,0.805649711080909,3.254287428694416,5.075430356928768
3672,2448.0,0.7796117212724909,3.288773372560087,5.129135540756843
3673,2449.0,0.7186450347159078,3.440317462635822,5.3648057357315775
3674,2449.5,0.6788056395188272,3.4365041176975533,5.358826279145006
3675,2450.0,0.6389662443217466,3.432690772759285,5.352846822558435
3676,2451.0,0.7186858255626148,3.5149056969812773,5.48021690805611
3677,2451.5,0.7460111768590587,3.5903587169927667,5.596556706293742
3678,2452.0,0.7733365281555027,3.6658117370042556,5.712896504531375
3679,2453.0,0.8289001609390843,3.7078453176011275,5.77694303628425
3680,2453.5,0.7844824021200784,3.7411178116080803,5.827574893198776
3681,2454.0,0.7400646433010725,3.7743903056150327,5.878206750113302
3682,2455.0,0.7255921732590404,3.766545050590502,5.86586714354064
3683,2455.5,0.7483333233190168,3.6707249653932,5.718921964159027
3684,2456.0,0.7710744733789934,3.574904880195898,5.571976784777414
3685,2457.0,0.7728516370060997,3.499111152637207,5.455015179079087
3686,2457.5,0.7801039427224044,3.4982897683847156,5.4538466851569165
3687,2458.0,0.7873562484387091,3.497468384132224,5.452678191234745
3688,2459.0,0.7438081179575458,3.5886878768270405,5.59388144977794
3689,2459.5,0.7784445324779237,3.561514619125524,5.552006278816927
3690,2460.0,0.8130809469983016,3.534341361424008,5.510131107855916
3691,2461.0,0.786691067466783,3.5424140664074866,5.522770921113015
3692,2461.5,0.7790407508456199,3.5632347922924055,5.555010994481666
3693,2462.0,0.7713904342244569,3.584055518177324,5.5872510678503176
3694,2463.0,0.706118076715276,3.6311316238689324,5.660029204930829
3695,2463.5,0.7441167983963255,3.505064176290522,5.464696166746743
3696,2464.0,0.7821155200773748,3.378996728712112,5.269363128562657
3697,2465.0,0.9276743258575914,3.467194142027195,5.406404768915863
3698,2465.5,0.912839350038442,3.5470761610833104,5.530235519868454
3699,2466.0,0.8980043742192925,3.6269581801394257,5.654066270821046
3700,2467.0,1.0512693834432494,3.944841492099022,6.142143247490334
3701,2467.5,1.0105021946083677,3.9915838618365216,6.213233485153174
3702,2468.0,0.969735005773486,4.038326231574021,6.284323722816015
3703,2469.0,1.0725548106899445,4.109991436756938,6.3925125068571775
3704,2469.5,1.018138275396394,4.104462625295497,6.3840195418330925
3705,2470.0,0.9637217401028432,4.098933813834057,6.375526576809007
3706,2471.0,0.9376933314952336,4.127303207573853,6.4173517996896745
3707,2471.5,0.8700601232561218,4.145515086971778,6.443828931569058
