,Ubar_s1,Ubar_s2,Ubar_s3,Ubar_s4
7505,3.4023760812372856,3.657093845785573,4.015103294642898,4.402337438511364
7506,3.814207833896567,4.064904548298148,4.44227972554796,4.791654003682262
7507,3.213851496975734,3.470078021647858,3.837969417391113,4.167683676611078
7508,2.946741000190856,3.189967333096212,3.575185923001329,3.905689123367497
7509,2.860500123101461,3.1190120374057817,3.5377057826328024,3.9789442392186434
7510,2.0993940475769683,2.389748453796196,2.805690473433065,3.121122109988376
7511,,2.309007832129927,2.677467652280693,2.9640906583460334
7512,2.1304730647462726,2.457579215145485,2.863368029171134,3.165554369423147
7513,2.477363652229581,2.756852060972588,3.140653197970914,3.431909410582925
7514,2.027409536017198,2.326487816074536,2.7263276640985223,3.00809968802884
7515,2.206839403689244,2.497919932908825,2.939114848040952,3.2565303145393907
7516,3.1901074157829625,3.639589738082033,4.2495364601273256,4.6903750943454
7517,3.5597037797108526,4.053183826620077,4.705341302904854,5.187814225332978
7518,3.1257145111766094,3.5021714836208715,3.929252743558818,4.2705274017533545
7519,5.182118464127117,5.709673045836565,6.399314693096643,6.927965151506971
7520,5.828019149395514,6.3878255139355975,7.210640953574272,7.748040014647248
7521,4.96724915699598,5.52847829753357,6.299648246616755,6.835093945574447
7522,5.6116650278460805,6.192855626235983,6.944780876135522,7.560668629093949
7523,5.325468749123353,5.904183877002327,6.617072286704656,7.183529736402313
7524,4.923509400952212,5.4298970428517,6.20066131203479,6.6959779752912665
7525,5.885332350786896,6.442793263822861,7.209054518275741,7.746039082489709
7526,6.2415842350507535,6.808045352953593,7.53548854344713,8.072735655545749
7527,6.230829205046164,6.749565048322921,7.572264542161962,8.080873571222043
7528,5.815017090786681,6.330017941934935,7.05791947336824,7.560243978487177
7529,6.180789187188816,6.696952973038448,7.431088917286691,7.934951216945239
7530,6.100903472942658,6.588349341613551,7.278703778757928,7.811639451673788
7531,5.504255075503433,5.9574689560857,6.662428771838517,7.163294849484294
7532,5.658974105381358,6.1096594694781095,6.837426226648125,7.321904558577208
7533,6.091059483151745,6.564184537098494,7.313113194641364,7.833797336426578
7534,5.907164112549454,6.40379147929112,7.124519271024119,7.656080467297222
7535,5.31713040872407,5.802436842875407,6.472267424221013,7.011762051199848
7536,5.528823869477257,6.000806061334129,6.602544670971778,7.100034763609549
7537,5.843181050991182,6.316238727279044,6.958832717797729,7.489082930229183
7538,6.234445224955527,6.691164853529554,7.398721231499294,7.910965377200376
7539,6.675040655779655,7.139535642416555,7.901918413437476,8.440907238704394
7540,6.562126164241438,7.088970184135236,7.785484602181459,8.29836914312143
7541,5.955954648666426,6.495236778965826,7.160969296333196,7.738743267149645
7542,5.254816264932781,5.77974080076502,6.457382022780334,7.00675314947657
7543,6.556779756421778,7.053159081135576,7.641410567933331,8.123916378186298
7544,8.406071012652353,8.971671625344934,9.619585414735322,10.150109765314124
7545,10.12031132029597,10.714796712868113,11.389051334425911,12.06760993166832
7546,8.6570920441113,9.224880258242912,9.91028171901453,11.975507668849952
7547,7.961243075837199,8.482038471559223,9.167902612659736,11.43942959085916
7548,7.656319118807788,8.26606521220103,8.901433606718989,11.633989501737766
7549,9.089798786087204,9.667247470333306,10.590370824891655,11.597217718402751
7550,9.20308534661312,9.861113475598438,10.56982300283768,11.143941882275438
7551,9.694704500926326,10.391761624099228,11.132781841274127,11.883910667832716
7552,10.272465374547131,11.06810060652704,8.00620497432942,12.59435400751896
7553,10.4810048470958,11.351147082479628,8.65631221257773,12.96382605452298
7554,10.724783460420486,11.669346922291696,12.590678220074048,13.321189774110778
7555,10.847076627666974,11.810202554281808,12.81756411468132,13.519291354280014
7556,11.732879750407893,12.784806609639933,13.875406688647605,14.605039338754858
7557,12.00127792186879,13.122311670642992,14.345355438157736,15.097678825645872
7558,12.127551640806,13.252370933575463,14.47951582313039,15.274284751354012
7559,12.09277345392151,13.232188683865353,14.462416892363086,15.244265125032408
7560,10.33887794268796,11.290298612747211,12.342537521711744,13.043303909889143
7561,12.201667649054809,13.270606766976904,12.81631906856101,14.222563341703868
7562,10.280857550914474,11.1232434529919,12.025065344187722,12.920110143989444
7563,10.097967590688825,10.927066574897546,11.713908077307828,14.89120351091175
7564,11.012939909768956,11.825586345978136,9.979598511740038,14.087445209296316
7565,12.202850241211104,13.096067878838058,,14.536759756005706
7566,11.71091833137662,12.454321989025775,,14.139351904518582
7567,11.59029466326118,12.371908996873936,,13.21326055214004
7568,11.21268802748096,11.90851520891577,8.45038105730868,13.39418869827473
7569,9.404051546174172,9.996241342938452,10.815916780804995,13.876217991962775
7570,10.53527343770251,11.15377411060448,11.976982296983572,12.476276680248455
7571,11.04038067626746,11.6936073021269,12.516371189374832,12.965044378404585
7572,11.50555937156278,12.174313711202451,13.038044345582906,13.505683988561582
7573,11.90750337189766,12.646521606204455,13.591383235261905,14.05749109174001
7574,12.52233867659124,13.327881180839649,14.226051100879303,14.62195127791425
7575,11.800130137386192,12.559489664912403,13.45178324439972,14.02630201436954
7576,11.537861502698387,12.288884038991622,13.155725347671488,13.741562372382631
7577,11.564600670035452,12.335536643381628,13.23740902788666,13.778718080434317
7578,11.650261635184531,12.522480964728542,13.423095586614131,13.973717903491238
7579,11.379430522370948,12.251077972440871,13.206123435091028,13.76129269470037
7580,11.14033893076286,12.016198518688713,12.909343340274209,13.489451007789542
7581,11.202963749114984,12.059366068391496,13.09410755997274,13.76350275063768
7582,11.53786747626008,12.45153848770506,13.533555907001768,14.222827667155007
7583,11.88786578809764,12.814467712318816,13.839772361004288,14.469349469438605
7584,11.829185342234585,12.718131779208374,10.960020011294056,15.087649463128963
7585,12.832766699657109,13.839402039184543,,14.004876887138856
7586,11.537864489479231,12.393537565543344,14.103855177861254,13.978584831699704
7587,11.822466800108874,12.772062123233518,13.761070947092527,14.463056809030704
7588,12.626749680896598,13.625124790674969,14.40592237757212,15.559965717561296
7589,11.91205281136477,12.876247663640465,13.573548017620883,14.613110607648204
7590,11.505991303689012,12.544085261384105,13.479559930482854,14.323467617997892
7591,11.1852975410176,12.220165361812665,13.097026777606468,13.98345175990817
7592,10.916247155098128,11.949637721786186,12.814886218167771,13.63194555612153
7593,10.269362207493389,11.15046559422109,11.92617754661306,12.732982989158746
7594,9.29124844267413,10.034586618317022,10.620777130037215,11.399462915746176
7595,8.649620177724469,9.377303176032136,9.92630470683945,10.638770597386053
7596,8.077021485547473,8.64706564782512,9.098713016494596,9.846999581672932
7597,6.490284386919846,6.895650652588567,7.23561390432698,7.893367057571755
7598,5.066594888493046,5.440984724609444,5.822415468590807,6.476662108403411
7599,3.603235116959995,3.9417665807488977,4.323053700778367,4.929303520356614
7600,4.4696130128713545,4.928236397568851,5.469393721033378,6.172640740676315
7601,4.300258857420882,4.696455423479406,5.229663382072191,5.952351025469111
7602,4.958617875061366,5.432756831641843,6.084903705145448,6.879549075298971
7603,5.099899299960843,5.506356201688031,6.112880857415996,6.922025178849231
7604,5.910172112752344,6.280848991658874,6.8246510675653145,7.606568055468525
7605,6.202095943433544,6.617832886454307,7.241307057299664,8.113917798103099
7606,5.321830620557592,5.7335478055954745,6.300165641466891,7.072057401157738
7607,5.598540424584318,6.00456906963326,6.533099059764029,7.247899324669704
7608,5.305422845065704,5.587937437534778,5.967501861013623,6.529822104024011
7609,5.882852658384324,6.203248604827044,6.594396834641825,7.141955736652072
7610,5.245564802283266,5.532867007493825,5.921201013901998,6.482595818876994
7611,4.8460006345390605,5.100995854960132,5.4320444818556375,5.953408970746833
7612,3.732242387060279,3.987343874845041,4.353122663095976,4.88415867090275
7613,4.288304409175856,4.55311475144737,4.974728866367058,5.561484254332076
7614,4.215810975444364,4.493659401216885,4.899174378355864,5.470116723266446
7615,4.687261928183081,4.943876011290049,5.314762949185326,5.856156418812845
7616,4.468870435590428,4.699304715963593,5.080542234503196,5.611041787316614
7617,3.605049882462274,3.8198506053486896,4.144193271094252,4.571167867610969
7618,3.5717425101261777,3.773043999981698,4.089082576595815,4.496309618768109
7619,4.003646801015626,4.216848285156358,4.503520632922038,4.900778623684677
7620,4.076124916278315,4.293963610767599,4.595707837561528,5.010184883742163
7621,4.405937729329598,4.653065939435638,5.014021041854475,5.44035767044317
7622,4.9702008992566284,5.213944013932125,5.547892613922025,5.972647655498919
7623,5.181196115464252,5.433417188425295,5.755880176571483,6.189030882676756
7624,5.656140426139341,5.919473697709328,6.265876356721197,6.785904274775192
7625,4.638883894929072,4.869908778447231,5.174447651761431,5.711851934125915
7626,2.960797827459356,3.145773826694759,3.389843114486639,3.8108924611068
7627,2.796894929974626,3.013212607127204,3.371149459996382,3.87864214510692
7628,2.709509743778209,2.865863615945315,3.1208406788552474,3.5398064263482896
7629,,2.026112540600348,2.27990906058082,2.609374403593246
7630,2.235505973056698,2.379327106163137,2.608842930581777,2.95294760254182
7631,,2.072706772631697,2.227381653878867,2.494805332364435
7632,,,2.0380693240153285,2.2457157403128694
7633,,,,
7634,,,,
7635,,,,
7636,,,,
7637,,,,
7638,2.283545499794129,2.3327486196169,2.380690129285807,2.573590059321292
7639,,2.0142648348926047,2.044549511027282,2.216613014511907
7640,,,,
7641,2.429434618473593,2.462036882519812,2.517371365746395,2.7323659737209467
7642,2.597310365179516,2.623765087978802,2.663885485389795,2.8557652864632472
7643,2.426005981846916,2.444583591225637,2.4686090618778085,2.646525731237754
7644,3.5937518727644138,3.6808312972608057,3.773334478829639,3.993175276406341
7645,3.3098935298229257,3.384640451659665,3.473017301108994,3.652620829947658
7646,3.6265821154378393,3.706335324843213,3.81568566572464,4.007308276699485
7647,3.8335820336946114,3.9207044664233983,4.030280204272878,4.221320815811035
7648,3.7445855135043846,3.834807010562225,3.93755139081232,4.117775628977848
7649,4.276371263425332,4.406995942121101,4.550577123681619,4.780026720393299
7650,3.728902933457873,3.807363482755947,3.9273228942066303,4.0911145041971215
7651,3.3146955427204263,3.410281571666286,3.5364897413456418,3.6472041504302815
7652,3.64284324227962,3.744524890627877,3.8647120047123336,4.034491239390429
7653,4.149367557548959,4.277655722408952,4.403943211621158,4.637552154850762
7654,4.3516083534442735,4.507441111884348,4.672489566463349,4.828528503148697
7655,4.561479148033169,4.713128125723833,4.885642528123383,5.037161610800095
7656,4.4258398499931335,4.577950062665755,4.73472640211153,4.925406035556873
7657,5.254956871415473,5.446632833775926,5.61063000454144,5.779031715308838
7658,5.8663042107861525,6.111142308406934,6.3697822734291485,6.6090758965145096
7659,6.5826199567412695,6.856543636126846,7.159877908841715,7.458435963283743
7660,5.282306243508719,5.505296332155964,5.735793645183396,6.078631018795075
7661,5.622662893426033,5.871158298289108,6.128008892972254,6.357133913548721
7662,5.43372515418957,5.664928041238312,5.898145604486829,6.099036892082313
7663,4.991890957565243,5.203047537445604,5.408674151739207,5.582798917183889
7664,5.044988865976795,5.129540390992629,5.434879310945712,5.547233186018534
7665,5.728157276638298,5.816911865930051,6.204081149132641,6.4751640368063965
7666,6.06217963097842,6.349435150630609,6.661932471512983,6.872412432758031
7667,5.539747212543674,5.8049608672717525,6.089158103134277,6.371098412618585
7668,5.416184098922866,5.650476177363392,5.889191984681277,6.266917084987258
7669,5.728812363721619,6.007647511244526,6.259825958496954,6.635016079920149
7670,6.088169525581049,6.334606756261038,6.600129904671944,6.975933644502312
7671,5.394203321109931,5.574037840154926,5.80269128539438,6.1497091862474775
7672,5.199966352028298,5.371649950933702,5.58926074613852,5.852124738817476
7673,6.001860873114188,6.204687748367728,6.464965364061468,6.913346186475414
7674,5.866739982511759,6.063490978018893,6.324758131168047,6.749285679848803
7675,8.689212305605716,6.109831254757806,6.394861747614758,10.202794922447238
7676,7.820760290404579,7.938865586107448,8.409555577992906,8.93822812340728
7677,7.121176304458632,7.301558189584545,7.607366986743332,8.024786361387006
7678,4.9290163328785885,5.040083252694255,5.198590610525848,5.502784958138007
7679,4.454728702952226,4.532543642867879,4.65476893415373,4.9426814781745705
7680,5.707119272289879,5.794798550157283,5.978660811431531,6.439685455576301
7681,7.498569128378524,7.664665538656665,8.037770190324657,8.668454654531258
7682,7.802876277596247,7.972123894782776,8.362418718054794,8.99037945805898
7683,8.273911858420238,8.496196016030211,8.90129217476535,9.511792851072345
7684,8.507073119911405,8.757227149281652,9.209362297573035,9.881815279144153
7685,9.486172946498888,9.814630452007298,10.348550774185492,11.180036765262436
7686,10.33628837769672,10.756354796111228,11.301222244949331,12.255029906020752
7687,10.18502182801452,10.611567399693664,11.32181549842685,12.18485347470396
7688,10.18942968951519,10.598582409495036,11.290667218409492,12.103251400828352
7689,10.360910757555304,10.731781569251698,11.398355852427107,12.28196424962834
7690,10.07881478600783,10.460858358446806,11.107163618764645,11.938851371511392
7691,9.783021462714474,10.12225200660538,10.69085957669838,11.50194270261871
7692,9.751698161056988,10.0996212199927,10.703437438060142,11.589367300808837
7693,10.887352203160887,11.317418171459574,12.062420704089194,13.09275105553345
7694,11.163208978196508,11.611404348870536,12.34684537958614,13.388880616627333
7695,11.469568421685914,11.94890467361534,12.644185063138083,13.789336825446924
7696,11.33463790856936,11.775625098082568,12.558717216484578,13.621212943294598
7697,10.816620160047965,11.260645840996336,11.993637572548078,13.022507609741483
7698,9.834210019756558,10.16596565911601,10.768502999048224,11.609856990821765
7699,10.039453318387684,10.452930013747917,11.040248101095834,11.871492661875598
7700,9.09442971713752,9.4404359003065,9.980623191949077,10.788110268967264
7701,9.543733580492477,9.936148493470776,10.398324497168517,11.250689591801631
7702,9.323309392243212,9.705560212398288,10.197674358180237,11.051553126289612
7703,9.32668110919298,9.70565078239611,10.197761927641,11.05264230952075
7704,9.424271605782897,9.837786659422132,10.311371226772446,11.183131391570578
7705,9.754208351031716,10.262025689898923,10.858578862081735,11.7957917611426
7706,9.843406863849893,10.345874941669408,10.970140271298868,11.899289974144
7707,9.48979640891686,9.94788744823965,10.570227569311312,11.4565483485597
7708,10.020388753865932,10.446235625985226,11.13227672701889,12.021467226875233
7709,10.038341958521572,10.51581949310157,11.13800756969658,12.096043318215306
7710,9.939743076199342,10.373973448678232,11.008077020254992,11.863935611138889
7711,9.15489350688498,9.49809978094829,10.066342330518976,10.854561529992573
7712,9.577287402624917,9.916142279825424,10.37544184821368,11.165054411164478
7713,10.465325851715784,10.862704942230115,11.567602554682464,12.485103316007992
7714,9.956095393291967,10.291583675245809,10.84749176311374,11.667601087322677
7715,9.995480111435338,10.302069085157395,10.782823171946603,11.612265851192705
7716,9.292269171133194,9.586478769467588,10.036639765988406,10.83103079652029
7717,9.512780010647711,9.791641331474326,10.205314103011265,10.97708015445082
7718,9.85925270216028,10.151206819319302,10.61602435904659,11.502213823988937
7719,8.865971336465572,9.11187153812602,9.520605377077432,10.281575022260808
7720,9.147508424975443,9.350163839351024,9.699587003784565,10.450841290156838
7721,7.968982297191927,8.170105635820276,8.440131130329117,9.078696168185202
7722,7.129106020316091,7.279787950454144,7.48393603830022,8.00901156686429
7723,7.197326492201944,7.35133517147836,7.581881184646472,8.149774755888789
7724,7.410773828477492,7.555005824183081,7.79457099914617,8.336441301193892
7725,8.671086485643322,8.867579370566748,9.277206306162643,9.943897808318251
7726,8.741691456079463,8.954088216227975,9.378367531869683,10.08307964760932
7727,9.138853445300164,9.390990209411102,9.874075513305094,10.645205771302974
7728,8.870184577350576,9.103724498965468,9.512707150401326,10.224604364873372
7729,8.592027713298592,8.833149037035934,9.183118475531558,9.857631134706509
7730,8.845443653509763,9.104804098000455,9.459594443804576,10.124884073391986
7731,8.530303312534551,8.761121655621322,9.133711781418226,9.821595326327447
7732,7.78632195333005,7.927918467079421,8.261070347312888,8.83208787263798
7733,8.020664248351455,8.257159253829325,8.633048050826329,9.219941236067186
7734,7.790179621089601,7.967423657172461,8.329964424863977,8.900446195920965
7735,7.534936147261181,7.69676332694222,8.038298946516178,8.577307076060038
7736,7.354215735072045,7.553175984586957,7.920154264972711,8.438731627812034
7737,6.928410864693697,7.097984798938925,7.404376699477123,7.926727809574284
7738,6.233691652300034,6.382482246490902,6.628533967831947,7.092407986494283
7739,5.873544710066842,6.006503984565944,6.182028986000338,6.649416762365262
7740,6.015335924161422,6.143611153029679,6.412572111895624,6.902883050957796
7741,6.1799247686678855,6.3158606505070605,6.551182950889598,7.043190766768314
7742,5.219846035962338,5.351539663315514,5.568350109271211,6.012293206615658
7743,5.647311063376642,5.765946542440161,6.007118181241237,6.433524937674134
7744,5.431096249802871,5.588677577324942,5.780370600255366,6.183860633158416
7745,5.311042038292232,5.426248649824206,5.569778195216458,5.995553699469383
7746,4.651356218228855,4.74274428637601,4.8924702111399,5.278658174088848
7747,4.900787184693092,4.998791514239746,5.182674487424159,5.583922385062096
7748,4.578366805874289,4.636554437841583,4.764159205181036,5.1711556855892775
7749,4.925362143325335,5.029125030035214,5.166486220240311,5.51360091587051
7750,4.553613580684587,4.616472518488619,4.772122572115954,5.147399059901418
7751,5.172631715134777,5.227496932538462,5.350153371071519,5.715758286203679
7752,5.333662143685927,5.394343767593254,5.56579437922914,5.955201958717558
7753,4.358540633862733,4.398254483936966,4.529963748124685,4.907389349461528
7754,4.213251408388007,4.242752854100745,4.325263527981325,4.631083719008618
7755,4.529965248099433,4.587742502006586,4.707917587112921,5.011130223975221
7756,4.947426422149453,5.016848427432918,5.142614992447221,5.485863322878991
7757,5.472927158233135,5.541392452766282,5.681402519228439,6.074034636398229
7758,6.238060994339686,6.314438379037711,6.502279541641639,6.933347195853072
7759,6.969554647060371,7.075565555663809,7.282045305483031,7.764160140009691
7760,6.720671003240021,6.822545208211469,7.0283457782930325,7.495796580365384
7761,6.532843541859385,6.634889134638042,6.87482999679111,7.319612626416614
7762,6.515712326521909,6.647883734817442,6.854527958906739,7.307172761781568
7763,6.691425951957867,6.794831355823654,7.01153104610959,7.46865506773198
7764,7.249655301943291,7.366552870899456,7.618459349891876,8.118048348558196
7765,7.371617431849747,7.487439658679247,7.77029729326218,8.266190027651103
7766,7.322645127605759,7.451976971642938,7.690902770680614,8.169234217721378
7767,7.040693788911552,7.1535450048538936,7.380174593311161,7.863336784352155
7768,6.194657831248652,6.284014186277117,6.448424200952569,6.849322310860843
7769,6.171874108480404,6.258286536425629,6.440331060809123,6.855789680980631
7770,5.827621918895505,5.9394740567256985,6.120611490262314,6.4833911955113095
7771,5.397584299592976,5.503667339478203,5.679541741583519,5.978285009404062
7772,5.118997359903421,5.213756140848646,5.383142710039439,5.681456872515595
7773,4.765413013657324,4.869243857386195,4.993284689772191,5.239081673679557
7774,4.882140016583418,4.977257659453707,5.132830212832259,5.38486298213838
7775,5.152319498848097,5.2594303337934925,5.403973786771369,5.70252783877195
7776,5.166886079471797,5.29867626626491,5.425130789370213,5.742823506797544
7777,5.132395872577234,5.254131146564213,5.423785376388446,5.718010561170177
7778,5.3837780344089765,5.514567708501759,5.681397835885409,5.913330807137482
7779,5.337614819733108,5.482025013871199,5.650085025227116,5.86543361303132
7780,5.32046084176511,5.448596184890776,5.5971347247203695,5.828333721064189
7781,4.61443376703367,4.7015322870803695,4.831723548697277,5.017829043538661
7782,4.571280157649544,4.663514949338678,4.79285568577672,5.004339728403726
7783,4.8623034114587576,4.958716237499777,5.078304361022385,5.280732674645602
7784,5.272536631703434,5.358219682200975,5.495014026469295,5.7117633882999455
7785,4.872404981834975,4.948344763353461,5.052911507229123,5.300635441781615
7786,4.740043022593049,4.820138727648083,4.92779691947558,5.165922624905408
7787,5.087516615425831,5.173864575055257,5.281985653863891,5.499560388446122
7788,5.81730843081513,5.9290507433639394,6.084461116832381,6.306283710017854
7789,6.467775196994498,6.616233545717876,6.813382524252318,7.081141865646979
7790,6.978206934403812,7.117113690622681,7.311779612499511,7.571005158646944
7791,7.232997279612981,7.388108487773064,7.590129814303194,7.872851211537517
7792,7.008680893493844,7.152584783071505,7.351650353583025,7.612619905666531
7793,7.602346488724252,7.773049213510576,7.979805287851162,8.265773958744836
7794,7.534427588190554,7.673780867685596,7.891925663181029,8.243636113620454
7795,7.321339754538162,7.469652865582281,7.669913965049318,7.961128235027228
7796,7.058652394851664,7.180599169316388,7.353871323913536,7.623640214301078
7797,6.423000021510856,6.535800240246598,6.683197654005991,6.953348854450343
7798,5.904246357747183,6.017555466484247,6.162262947021529,6.39432009782646
7799,5.677406274838345,5.770972783413519,5.928229695115555,6.17161216713118
7800,5.167382567826889,5.274632380152286,5.412561702014568,5.6464609088464
7801,4.6355063358468005,4.692382616410252,4.792835488335258,5.014018583030586
7802,6.164166820266885,4.480906445052482,4.5899024311327805,4.791960531323795
7803,6.164166820266885,4.756583441867548,4.876380452975417,5.072981543733619
7804,6.164166820266885,6.359511612975952,6.500879661173076,6.617526724541891
7805,6.164166820266885,6.351211971376214,6.489015861501595,6.614856608601812
7806,6.164166820266885,6.351211971376214,6.489015861501595,6.614856608601812
7807,6.164166820266885,6.351211971376214,6.489015861501595,6.614856608601812
7808,6.164166820266885,6.351211971376214,6.489015861501595,6.614856608601812
7809,6.164166820266885,6.351211971376214,6.489015861501595,6.614856608601812
7810,6.164166820266885,6.351211971376214,6.489015861501595,6.614856608601812
7811,6.164166820266885,6.351211971376214,6.489015861501595,6.614856608601812
7812,,6.351211971376214,6.489015861501595,6.614856608601812
7813,,,,
7814,,,,
7815,,,,
7816,,,,
7817,,,,
7818,,,,
7819,,,,
7820,,,,
7821,,,,
7822,,,,
7823,,,,
7824,,,,
7825,,,,
7826,,,,
7827,6.164166820266885,6.351211971376214,6.489015861501595,6.614856608601812
7828,6.164166820266885,6.351211971376214,6.489015861501595,6.614856608601812
7829,6.164166820266885,6.351211971376214,6.489015861501595,6.614856608601812
7830,6.255817182716685,6.423057175044869,6.540297588199553,6.6504047503573
7831,6.564080760923319,6.759191769353841,6.890993138661752,7.004027520586444
7832,6.890505010623167,7.082977760415568,7.20626035597946,7.314167227583733
7833,6.32491553435157,6.5034606653552505,6.651134996460432,6.779317560836272
7834,6.16441374347114,6.359511612975952,6.500879661173076,6.617526724541891
7835,5.94116442647737,6.111486526299005,6.225506252764667,6.358887184040197
7836,6.164660666675394,6.33461268817674,6.465288262158633,6.620196840481969
7837,5.986403431086007,6.118254296827106,6.2251858944236425,6.376146042534924
7838,6.622876618095102,6.858353066766454,7.003036025695513,7.14299477987094
7839,6.056572011556452,6.234790105472425,6.370077834289995,6.479193873927892
7840,5.532656032016845,5.693676851833166,5.814766874357942,5.928877925721099
7841,5.851714209141004,6.002253908798126,6.090251699206656,6.218326890165109
7842,6.322191862611646,6.510891241377295,6.646359760473725,6.758749824770471
7843,6.167800895264521,6.367811254575689,6.512743460844557,6.609516376721656
7844,6.384476426281859,6.611486331276365,6.7348582583898615,6.844437835480574
7845,6.163672973858377,6.369398479087963,6.534279744702854,6.658310121244453
7846,6.489204134279981,6.732957958760228,6.942861558377826,7.076047608994925
7847,7.218618914718782,7.50303903717074,7.742918512873745,7.765190347027812
7848,7.230879442999435,7.526864851683526,7.808117671523641,7.641022439824565
7849,6.841549764781262,7.150264842925599,7.425174079245706,7.394358753953914
7850,7.149862560096458,7.5183262923859395,7.8070625058432,8.223804364596512
7851,7.328219385116023,7.692700906031877,7.995196538506629,7.925725529301633
7852,8.29847084159279,5.101665260513152,9.036350732007298,9.17159772198484
7853,8.366329970367314,4.606757460448232,9.25733601918798,9.170814467171551
7854,9.160594555502676,2.5092500346413127,4.803682488010281,9.95238253862822
7855,9.169846363628908,6.788895250728922,8.075045955648436,10.1758506682795
7856,8.701273623721555,8.962570544177268,9.329057634534443,11.1555552815831
7857,9.004630681443974,9.42113868884607,9.572223413084004,10.182097247151534
7858,9.00293198307077,9.141129201059988,9.565980888350897,9.766306801198382
7859,8.96102203356484,9.108978057833658,9.451042587771283,10.05533381786815
7860,9.718775408722808,9.878552263336394,8.032384807312182,10.846059300317808
7861,9.186132549421876,9.25560160483403,9.896364103985778,10.298533807576185
7862,8.958498877685575,9.105700946841,9.0176670987916,9.847344869926497
7863,8.333315035451276,8.658670801293887,8.699488418978394,9.00540591576616
7864,8.796005772400331,9.10141329985344,8.679516594717382,9.65411225536482
7865,10.633742712783896,8.711037343212467,9.605168355638734,11.403329487162647
7866,11.35653539680358,9.107339502337329,10.0525480993535,13.086930699896955
7867,11.15923090924519,8.891081517948653,2.678906452289482,13.207798024311764
7868,10.470811834593876,8.606220687198546,,14.005522260934884
7869,9.80125125809586,8.959860719896612,6.677729415697101,13.946376897373472
7870,9.584672145830794,8.524255009234096,7.777554681194871,13.915864699718016
7871,10.66567345058394,9.32832370466984,8.091999502051566,14.95525860550974
7872,10.871335943407283,9.46231813455101,6.668807372549008,15.770560317445032
7873,10.90585578304066,9.911207548420268,,15.675293336845533
7874,10.752668366039694,9.791313539435976,5.596539518953878,15.68614464850362
7875,10.90673433461778,9.79863908842933,,16.156233411109653
7876,10.533449205210484,9.75062290036094,,15.138096333465008
7877,10.235048835020647,9.26231682781483,5.533838022319003,14.891319271408925
7878,9.1144988986812,8.219641080242925,7.646733059986364,13.375587376364477
7879,8.369945212765924,7.424935446665616,6.45202749804257,11.602691761876477
7880,6.650806422267374,6.045331066858477,5.289348469862806,9.104297393300929
7881,5.330504349503183,4.93050857540089,5.033991565805384,7.254406015873452
7882,5.5754799840867575,5.70155403374004,5.70386867463688,7.849501669994381
7883,6.531905177917709,6.96625005150713,7.319465209220668,8.830017916950974
7884,6.350664877140819,6.79235781948671,7.280162312621436,7.645714341677314
7885,7.142772853331147,7.621507837598527,8.213382514623602,8.407862376890742
7886,7.414425646220008,7.88346456297512,8.391339600278519,8.953152574342717
7887,7.3233988995975645,7.732598958757141,8.249505468344063,8.669779709300641
7888,7.93997755890516,8.389781086126769,8.899999633451777,9.31679183658742
7889,8.527638817623462,9.024575930044506,9.574241987072709,10.120864306465387
7890,10.11615568391264,10.769600725164114,11.36844234341724,12.123099370992788
7891,9.712705169576376,10.327231475160309,10.886608440705071,11.610756422080362
7892,8.976092805042981,9.558778023948811,10.04880382098215,10.929086398913364
7893,9.267407266378946,9.834317516218194,10.361764993582652,11.374271779323754
7894,9.588970104104156,10.181408661466277,10.741587588984904,11.653746792637582
7895,9.058931795209952,9.533830865527529,9.999217512302833,10.82236066945232
7896,9.670592384186836,10.20718120192421,10.72877315952654,11.635588784483616
7897,9.321476187072951,9.793519605479055,10.248307973763374,11.077867446606652
7898,9.48969394419228,9.95401083281913,10.406416671887392,11.229458432046629
7899,9.585364199175446,10.01153562835397,10.449484022709502,11.256795297222617
7900,9.41986904053391,9.807342209820748,10.292659421696918,11.117645354580738
7901,9.567121514516984,9.948102795368936,10.44288489594654,11.24511877818872
7902,9.67145044078934,10.049270251567911,10.535584124897795,11.358822322740036
7903,9.423491829753043,9.766038176617538,10.30934680574793,11.143732416373345
7904,9.925621966532724,10.325984779969865,10.9186392563921,11.79119699739542
7905,9.096639869042592,9.4132169115796,9.902873291471456,10.70311826350527
7906,9.433879716369711,9.782725756099593,10.213324202136004,11.067234037387552
7907,8.9718117885443,9.296223117483466,9.776115603050062,10.532540808706678
7908,8.531215115791044,8.816142011639746,9.21834601482031,9.96408374178589
7909,8.594400009203232,8.915017101565091,9.296382898454516,10.078989850936036
7910,9.801377900779574,10.155793953106263,10.60113175522469,11.458964231178715
7911,9.511364057950916,9.821458513772788,10.176934813933412,10.991591743987383
7912,9.305651083223918,9.58251355281357,9.93944926008252,10.750255989928478
7913,8.071841334142473,8.305367729634867,8.62882051458779,9.350183002386473
7914,6.866236416158981,7.009402229763956,7.188469723591035,7.76714772483689
7915,6.922845593974265,7.089054993495332,7.28119308814958,7.818282367364407
7916,7.708721164242288,7.950117062729213,8.157074422924422,8.735130337320244
7917,7.704461770263025,7.910786357749024,8.104085046371823,8.65635983635988
7918,8.098929189455907,8.325067842853445,8.591073443559662,9.19999109631011
7919,8.484265891710601,8.779306685267613,9.059949591144862,9.664430927259469
