,rho_bar_1_dry,rho_bar_2_dry,rho_bar_3_dry,rho_bar_1_moist,rho_bar_2_moist,rho_bar_3_moist
7005,1.2438942911712543,1.24394382262858,1.2427880658167756,1.2368323043893437,1.2368815546407024,1.235732359430946
7006,1.2428650823008116,1.2429145958823673,1.2416116529719596,1.235677932087279,1.23572715934528,1.2344317509988005
7007,1.2418164664119578,1.2418670626303885,1.24051647124054,1.2345985901027663,1.2346488922380885,1.2333061509628584
7008,1.2410180248107032,1.2410685036526343,1.2395483531957618,1.233747633267218,1.233797816383432,1.2322865715901403
7009,1.2403530388207067,1.2404068800680483,1.2387827883513878,1.2331011920770527,1.2331547185362153,1.23154012223244
7010,1.2398746933530238,1.2399294242141523,1.2382575950734318,1.232615175705996,1.2326695861156673,1.2310075456037612
7011,1.2397106597309888,1.2397663432353705,1.2379995756114817,1.232452535442269,1.2325078929368738,1.230751469193553
7012,1.2394837427833238,1.2395402517192018,1.2376629243317423,1.2322417268870922,1.2322979056543701,1.2304315470552158
7013,1.2396110126422268,1.2396679371482269,1.2376358162365286,1.2323377078106135,1.2323942983172538,1.2303741006901139
7014,1.240416882639044,1.2404729914144683,1.2381954569723437,1.2330972320113862,1.2331530096911612,1.2308889148890818
7015,1.2404019568462976,1.240457287294863,1.2381630604568645,1.2330448957512479,1.2330998980243468,1.2308192786842405
7016,1.239688688151276,1.2397453200693371,1.2377079135057585,1.2323441175432748,1.2324004139439395,1.2303750780530276
7017,1.2397442893456683,1.2398003642942652,1.2379233749160203,1.2323791646081075,1.232434906424304,1.2305690679430792
7018,1.2395179355751689,1.2395751753271689,1.2378731346612424,1.2321458049346083,1.2322027042486707,1.230510786603787
7019,1.2393032321317012,1.2393627117767816,1.2376732898182308,1.2319089962282663,1.2319681209912516,1.2302887788777122
7020,1.2391779390076794,1.2392384584875158,1.2376112093400211,1.2317412735050395,1.2318014297899595,1.23018394623562
7021,1.2387474951619963,1.2388057780502715,1.2371804536643844,1.2312869548486887,1.2313448867196342,1.2297293510906575
7022,1.2383109408373287,1.238371152667093,1.2368094905439238,1.2308211997944898,1.2308810474418845,1.2293288308016816
7023,1.2375741536961058,1.2376357178172501,1.236154603966628,1.2300570978497554,1.2301182880289137,1.228646170500247
7024,1.2371717364549062,1.2372369945067576,1.2357755432607989,1.2296464672558887,1.2297113283665615,1.2282587666011193
7025,1.2365552127705826,1.2366255021321804,1.2350739331800697,1.2290277462188308,1.2290976076975384,1.2275554838419906
7026,1.2365088585125348,1.2365754813505598,1.2350101171892505,1.2289256992636708,1.2289919135226657,1.2274361492972046
7027,1.2363529248860097,1.2364170042184501,1.2347220851597602,1.2287303597865629,1.228794044046631,1.2271095747799083
7028,1.2355225188921692,1.23558998412068,1.2339349757262779,1.2278576020832623,1.2279246487719604,1.2262799076948003
7029,1.2351811716187473,1.2352464474582994,1.2335388489908452,1.2275021452551131,1.2275670152797902,1.2258700328207008
7030,1.235039013159255,1.235106000638618,1.2333974938271468,1.2273418110519032,1.227408381041485,1.2257105222517277
7031,1.2349492559474504,1.2350138475450538,1.2333005165195092,1.2272264746385781,1.2272906623112587,1.2255880456375439
7032,1.2354078467767822,1.2354723756401893,1.2337824164695346,1.2276696425826248,1.2277337672576314,1.2260543934569632
7033,1.2357687898567735,1.2358302048908707,1.2341871759858738,1.228025560427666,1.2280865906400205,1.2264538568241004
7034,1.2363465448098405,1.2364066472742767,1.2348903739469825,1.228589164509578,1.2286488898648003,1.2271421303011736
7035,1.2366085388484418,1.2366673219760849,1.2352087385791748,1.2288360463931916,1.2288944600494929,1.22744504433022
7036,1.237452252151197,1.2375064199599293,1.2360337627979332,1.2296921431021293,1.2297459712225205,1.228282549148302
7037,1.2382918194282517,1.2383441641778323,1.2368554684015927,1.2305465015640382,1.2305985189055575,1.2291191346840007
7038,1.2385687558095777,1.2386208885390557,1.2371296078355682,1.2308138447822963,1.230865651098988,1.229383707583378
7039,1.23886823561584,1.238919825636296,1.237510518837596,1.2311057345574659,1.2311570013251525,1.2297565249615234
7040,1.239066312453289,1.2391183874903589,1.2377788899729294,1.2312905604624613,1.2313423087029998,1.230011217192886
7041,1.2386602159294529,1.2387144530807987,1.237240353220046,1.2308604029778087,1.230914298599145,1.2294494811090038
7042,1.2378714701636828,1.2379273272007572,1.2363493691478142,1.2300219489890136,1.2300774518285758,1.2285094998347814
7043,1.2363757853169224,1.236438563781548,1.2348394802393692,1.2284599307892752,1.2285223073168852,1.226933461853491
7044,1.2360539729510096,1.2361175737774552,1.234587389657484,1.2281499757180652,1.2282131698464482,1.2266927705508575
7045,1.2352428575254553,1.2353128939373856,1.233807251097974,1.2273063366049362,1.2273759230280687,1.2258799540481908
7046,1.2352637533656574,1.2353298022434038,1.2338706687679484,1.2273700846025573,1.2274357114101493,1.2259859021914001
7047,1.2350795041633893,1.2351467706166495,1.23364136109933,1.2271769389698106,1.2272437750236265,1.225747997758169
7048,1.2351036964338906,1.2351712507163146,1.2336969039347316,1.2272025362303645,1.2272696583570033,1.22580474321274
7049,1.2352019321333885,1.2352680435062833,1.2337382886678008,1.227317419729981,1.2273831091022895,1.225863118959509
7050,1.2347492958587332,1.2348112675793117,1.2332624600033095,1.226912538247805,1.226974116643719,1.2254351391033358
7051,1.2344418310842573,1.2345066076155011,1.2330123357678826,1.2266205658556661,1.2266849319711102,1.2252001276384037
7052,1.2340761051754723,1.2341421596694488,1.232558578663046,1.2262880044830515,1.2263536421153387,1.2247800548915562
7053,1.2331932561627315,1.2332610833302908,1.2316369085637642,1.2254199209558092,1.2254873205802346,1.2238733836696416
7054,1.232721556299083,1.2327885563516283,1.231192544871064,1.2250083270187122,1.22507490784701,1.2234888827274535
7055,1.2328485464479926,1.232916513823323,1.2312993956464995,1.225141469343928,1.2252090118253782,1.2236020029636943
7056,1.2326695480990344,1.2327354531398593,1.2310933743731545,1.2249791549376603,1.2250446488093474,1.2234128146628147
7057,1.23254998804562,1.2326114088525708,1.2309532786476423,1.2248549226347347,1.2249159599788388,1.2232681818249511
7058,1.2326800911186906,1.2327356441720805,1.2310028821745898,1.225051781550101,1.2251069908193317,1.223384951835071
7059,1.2323655827720532,1.2324213007397897,1.2306452760481366,1.2248341840760286,1.2248895615326088,1.2231243907224933
7060,1.231663309009907,1.23172046437943,1.2300313224231203,1.224152078722726,1.2242088855334023,1.2225300447155036
7061,1.2320675253802098,1.2321232084029998,1.2304471819279834,1.224575929585805,1.224631274027559,1.2229654386440474
7062,1.231674508677953,1.23172935735692,1.2300138838622843,1.2242081753933491,1.2242626915830792,1.222557617180705
7063,1.2303013807182706,1.2303668154083365,1.228629858301844,1.222728767617859,1.222793799551658,1.221067533568776
7064,1.2306778157268534,1.2307467021021403,1.229011944449701,1.2230479150963691,1.2231163743930238,1.2213923718125754
7065,1.2311135884338429,1.2311837807488208,1.2295431483248045,1.2233742719311214,1.2234440229866195,1.2218137042929635
7066,1.2318654916157885,1.231928734645651,1.2302443026334582,1.2240223178579388,1.2240851582252739,1.222411450836057
7067,1.2320005788144823,1.2320663696197642,1.2304002832613303,1.22411485629805,1.224180225993112,1.2225248038299203
7068,1.2323534338167494,1.2324197637020966,1.2307375053588727,1.2244403946058235,1.2245062985817123,1.2228348421528317
7069,1.2326449580961298,1.232708813938907,1.2310767754624463,1.224711741878074,1.22477518674914,1.223153651957479
7070,1.2324503164848002,1.2325134430718891,1.2308124175577129,1.2244637417477142,1.2245264592593226,1.2228364567999641
7071,1.2324408240609102,1.232505295907583,1.2308096229557537,1.224420466084388,1.2244845183674766,1.2227998803504037
7072,1.2326372905988494,1.2327012344979649,1.2309644049525104,1.2246693645491098,1.2247328951066336,1.2230072926508386
7073,1.232527789954233,1.2325905880371004,1.230847466543512,1.2246006315434261,1.2246630257324786,1.2229311153453024
7074,1.231835708275657,1.2318985029563214,1.2301637274395212,1.2239782978075744,1.224040691944905,1.2223169818999156
7075,1.2309112797174568,1.2309785729925034,1.2292763851905615,1.2230536619103418,1.2231205256135376,1.221429203859705
7076,1.230511539126664,1.2305817954876885,1.2288528909726604,1.222617212205282,1.2226870178377562,1.2209692050817433
7077,1.2309686029171278,1.231035944835612,1.2293013539266486,1.2230653435760248,1.2231322531352717,1.2214087989212423
7078,1.2314227123007597,1.2314878524010273,1.2298332910052236,1.2235485389255294,1.2236132624958451,1.2219692809790386
7079,1.2315347933706091,1.2315999649179312,1.2299904624778892,1.2236788419359377,1.2237435977544364,1.2221443623186812
7080,1.231244947257412,1.2313167855508604,1.2296586789433066,1.223345624833973,1.2234170022330693,1.221769533572688
7081,1.2318616661564468,1.2319276473835525,1.2302340792287016,1.2239961393974415,1.2240616993295903,1.2223789447311688
7082,1.2320420616928616,1.2321071961477716,1.2304058802073936,1.224196500001162,1.2242612196842064,1.2225707376102866
7083,1.232074081484363,1.2321401744648655,1.23035715414152,1.2242340156164908,1.2242996880270551,1.2225280136097623
7084,1.2329465989545143,1.233004774727934,1.2311833379289026,1.2251290515426045,1.2251868584501973,1.2233769705443183
7085,1.2328885936712501,1.2329483043390865,1.2309577442871567,1.2250671942320528,1.2251265260976303,1.223148594084725
7086,1.232398135118327,1.2324648363498154,1.2303012825674968,1.2245841592472466,1.2246504375619855,1.222500601714293
7087,1.2314133113763956,1.2314873714935128,1.2293873567551152,1.2236152463174526,1.2236888374404424,1.2216021212845787
7088,1.2318648860823227,1.2319343134864618,1.2298168967214744,1.2240544445024026,1.22412343171323,1.222019440089368
7089,1.2312186360603075,1.2312900773524724,1.2292197802549183,1.2233903734680973,1.223461360526401,1.2214042266712224
7090,1.2309922986085118,1.231058639655854,1.2291725629827612,1.2231563048004268,1.2232222235477785,1.2213481528678576
7091,1.2308145355776139,1.2308808334063417,1.2290299712632617,1.222989125366008,1.2230550016789907,1.2212159071540987
7092,1.2322248844583303,1.2322831939884453,1.2306211954508053,1.224435210552536,1.2244931514711817,1.2228416594788998
7093,1.2313899097514782,1.2314547691418418,1.2297512894250913,1.223562150626539,1.2236265977155831,1.2219339467613481
7094,1.232473832410544,1.2325333249457657,1.2308470790374009,1.2246695132952847,1.2247286291095427,1.2230530609136208
7095,1.2322518216011518,1.2323120881987428,1.2304559920529037,1.224422891258079,1.2244827749607243,1.2226384712482024
7096,1.231500945533624,1.231560668031365,1.229752458361279,1.2236722671990943,1.2237316100396163,1.2219348951977884
7097,1.2305371907576563,1.2305962067321858,1.2287330141198167,1.2226848364182348,1.2227434757976094,1.2208921726662776
7098,1.2297106726869649,1.2297703712179162,1.2277280135460449,1.2218648674039585,1.2219241850460878,1.2198948580333526
7099,1.2289661096575342,1.2290263084184034,1.2270040989831619,1.221119069836088,1.2211788842234015,1.2191695867454877
7100,1.2271851015876216,1.2272487859365342,1.225274919124741,1.2193544485984391,1.2194177265783073,1.2174564549862816
7101,1.2284188572264698,1.2284786041299591,1.2266467376911776,1.2205937860476959,1.2206531523613158,1.2188329549759596
7102,1.2271533324391957,1.2272244921280815,1.225169794545677,1.219319982241125,1.2193906876927545,1.2173491059657926
7103,1.2260889850704035,1.2261605885986586,1.2240503767410005,1.2181710521616629,1.2182421932830783,1.2161456089158516
7104,1.2256010033634797,1.2256755738808502,1.2235665284553483,1.217688957963063,1.217763047079621,1.2156676169033822
7105,1.2264124880477054,1.2264791451745707,1.2242219863336077,1.2185692698061596,1.2186355006438292,1.216392776904896
7106,1.2256771170867902,1.2257423798583191,1.223478309460471,1.217816485532911,1.2178813297548938,1.215631779513261
7107,1.2268357305791546,1.2268943440511997,1.2245995106057832,1.2189025397421391,1.2189607741969712,1.2166807800256385
7108,1.2269616671858061,1.2270223820177595,1.224902236969953,1.2189440329173016,1.2190043510055504,1.21689806013758
7109,1.2260461693137237,1.2261108694032825,1.2240766848831055,1.2180290115306183,1.2180932885440812,1.2160724056259697
7110,1.2273096613297003,1.2273709538312723,1.2253497024217375,1.2193334477918398,1.2193943419570372,1.217386226541917
7111,1.2267085170962362,1.2267694850560107,1.2247912010058224,1.218701875983466,1.2187624460096105,1.2167970740817304
7112,1.2265805716181448,1.2266412410107108,1.2246124190871202,1.218609931827545,1.2186702069746076,1.216654568863908
7113,1.2268322281372828,1.2268913228670326,1.2248450715356058,1.2188869602313857,1.2189456722490999,1.216912672945667
7114,1.226651486714867,1.2267115844207725,1.2246789610327216,1.2188053883271677,1.2188651016268108,1.2168454796195598
7115,1.2262615524518434,1.22632163566453,1.224288771702777,1.21845726136467,1.2185169621900263,1.2164970359755807
7116,1.2261500859882313,1.226210062243238,1.2241550031118884,1.2184061485730857,1.218465746038929,1.2164236659461811
7117,1.2252388224417428,1.2252989007635098,1.2232423643176022,1.2176090948231189,1.2176687990290624,1.2156250689133434
7118,1.224716695764234,1.2247768760962883,1.2227766045122181,1.2171958180523639,1.2172556288222822,1.215267640730408
7119,1.2247936686190712,1.2248529485735966,1.2228707930176301,1.217306453808944,1.2173653713826333,1.215395332826301
7120,1.2264304345941823,1.2264881520068374,1.224526654976021,1.2188531115372332,1.218910472351202,1.2169610941460918
7121,1.2269703125425815,1.2270279668841075,1.2251095318244245,1.2193046442699873,1.2193619384079681,1.2174554890390712
7122,1.2271817359505912,1.227240007353709,1.2253093291214685,1.219452788795228,1.2195106931976138,1.217592174623225
7123,1.2269478483202072,1.2270049193266226,1.2251247131715441,1.2190937291875277,1.2191504348626179,1.2172822645598829
7124,1.2269029059593406,1.2269595458418319,1.225102428468289,1.2190008891162194,1.219057164202684,1.2172120078186326
7125,1.2273053580170825,1.227362735367238,1.2254814733112116,1.2194050499215119,1.2194620579269555,1.217592905774755
7126,1.2276416626724052,1.2276991503575092,1.2258283294575507,1.2196952095327018,1.219752325103361,1.2178936139183678
7127,1.2276613958164153,1.2277188031190283,1.225839012597378,1.2197479102083761,1.2198049474644397,1.2179372740422518
7128,1.2274915089291276,1.2275495510138585,1.2256697443884768,1.2195712417138584,1.2196289092877943,1.217761231928218
7129,1.2260548940485247,1.2261127726642607,1.2242502793926904,1.2183196928489235,1.2183772063074874,1.2165264635376758
7130,1.2254059351582813,1.2254643178504263,1.2235603442687077,1.2178281508968676,1.2178861725564494,1.215993972951523
7131,1.2258697984716096,1.2259279329310453,1.2240131147660116,1.2183259066660779,1.2183836833713113,1.2164806488239848
7132,1.2255016413685453,1.2255602203469822,1.2236241123687226,1.2179992887613653,1.2180575091273476,1.2161332537360192
7133,1.2249954373341427,1.2250536262440708,1.2230763502405648,1.2174871363172104,1.2175449685728699,1.2155798117846488
7134,1.226035677205717,1.226092143644163,1.2241971001612677,1.2184824259213873,1.2185385444864338,1.216655175818462
7135,1.226152014499205,1.2262104110872272,1.2242728428554257,1.2186305479409094,1.2186885863123493,1.2167629035192926
7136,1.2251164969905757,1.2251774436987959,1.2232564254339828,1.21764221719494,1.2177027920750514,1.215793493698134
7137,1.2254009544098288,1.2254612588674323,1.2234846631695537,1.2178288252329277,1.2178887570507506,1.2159243753452806
