,index_arr,sigH,T_period,Cp
153,86.0,0.28491120087922556,5.885057471264368,8.480961361847315
154,87.0,0.275568795705533,5.626373626373627,8.258022245550647
155,87.5,0.2925120416381055,5.626373626373627,8.263164412024844
156,88.0,0.30945528757067803,5.626373626373627,8.268306578499041
157,89.0,0.3262353115936365,5.752808988764045,8.403194330139476
158,89.5,0.34805942200942946,3.9475342014949932,5.872257923225829
159,90.0,0.3698835324252224,2.1422594142259412,3.3413215163121834
160,91.0,0.4352671260997263,2.226086956521739,3.4720688791298917
161,91.5,0.44446448296949137,2.281993249950367,3.5592669512221993
162,92.0,0.45366183983925645,2.3378995433789953,3.646465023314507
163,93.0,0.4718591901294018,2.522167487684729,3.9338709371795093
164,93.5,0.4937785891103065,2.587508614308686,4.035784313305209
165,94.0,0.5156979880912111,2.6528497409326426,4.137697689430908
166,95.0,0.5376706707193172,2.56,3.992878970329719
167,95.5,0.5441074880944212,2.5861224489795918,4.033622535308778
168,96.0,0.5505443054695253,2.6122448979591835,4.074366100287836
169,97.0,0.5041329464983892,2.5346534653465347,3.9533456151070214
170,97.5,0.4975185057616861,2.5869143615392467,4.0348576826863
171,98.0,0.490904065024983,2.6391752577319587,4.116369750265579
172,99.0,0.4248574066683575,2.522167487684729,3.933871028513647
173,99.5,0.42858750731747974,2.4918529746115956,3.886588956331962
174,100.0,0.43231760796660207,2.4615384615384617,3.8393068841502775
175,101.0,0.387733352997688,2.5728643216080402,4.012943597753151
176,101.5,0.3891688969781013,2.6267462969296744,4.096983653074973
177,102.0,0.39060444095851454,2.680628272251309,4.181023708396794
178,103.0,0.43469308392564443,2.959537572254335,4.616010002446142
179,103.5,0.4395484961902124,3.0698308979284095,4.787936190554762
180,104.0,0.44440390845478034,3.1801242236024843,4.959862378663383
181,105.0,0.5440730719206452,3.324675324675325,5.18486777319572
182,105.5,0.5641368984110959,3.3804584677067897,5.271495133115751
183,106.0,0.5842007249015467,3.436241610738255,5.358122493035782
184,107.0,0.6249836111315713,3.710144927536232,5.780933183645139
185,107.5,0.6555079082040595,3.6578893651765667,5.700467837321371
186,108.0,0.6860322052765476,3.6056338028169015,5.620002490997603
187,109.0,0.6931193963958675,3.683453237410072,5.739754929115733
188,109.5,0.6903053598825651,3.683453237410072,5.739769398602942
189,110.0,0.6874913233692628,3.683453237410072,5.739783868090151
190,111.0,0.7170369536479241,2.694736842105263,4.203025764896044
191,111.5,0.7069373474914813,2.761733061936609,4.307513803144925
192,112.0,0.6968377413350384,2.8287292817679557,4.412001841393806
193,113.0,0.7156954387626352,2.797814207650273,4.3637889222216675
194,113.5,0.6951648546719807,3.039932744850778,4.74114227194327
195,114.0,0.6746342705813263,3.282051282051282,5.118495621664873
196,115.0,0.5724745342345026,4.096,6.366905883471086
197,115.5,0.560032770836227,4.163702479338843,6.468177025428915
198,116.0,0.5475910074379515,2.8132717447091142,4.387895381807737
199,117.0,0.5826325126521339,2.7797736347934414,4.335651362683296
200,117.5,0.573115888975885,3.337868480725623,5.198244590153239
201,118.0,0.5635992652996361,2.6122448979591835,4.074365956086508
202,119.0,0.5546285711708273,2.5728643216080402,4.012943671424309
203,119.5,0.5502749586868495,2.5231471366494307,3.935398968840464
204,120.0,0.5459213462028717,2.473429951690821,3.8578542662566195
205,121.0,0.4758836468466148,2.6534908700322233,4.138697506315015
206,121.5,0.445372299852139,2.592554609783612,4.043654813755408
207,122.0,0.4148609528576632,2.5480057291287355,3.9741713201323865
208,123.0,0.37919923648326276,2.206896551724138,3.442137251841629
209,123.5,0.38857699612570873,2.2164917541229388,3.457103065932298
210,124.0,0.39795475576815476,2.226086956521739,3.472068880022967
211,125.0,0.38001528674869073,2.392523364485981,3.731662804882938
212,125.5,0.38317136365269633,2.304486790468099,3.5943505418047605
213,126.0,0.386327440556702,2.2164502164502164,3.4570382787265825
214,127.0,0.42591603835667036,2.226086956521739,3.472068879752807
215,127.5,0.395980381651011,2.460411899313501,3.8375489680130848
216,128.0,0.36604472494535173,2.226086956521739,3.4720688794826473
217,129.0,0.35630104826776815,2.1333333333333333,3.3273993434232203
218,129.5,0.353967985643421,2.174891774891775,3.392218810597926
219,130.0,0.35163492301907384,2.2164502164502164,3.4570382777726314
220,131.0,0.3675812079712857,2.0317460317460316,3.1689517557597426
221,131.5,0.38278365305868933,2.615873015873016,4.079842683370876
222,132.0,0.39798609814609304,2.2164502164502164,3.457038278249607
223,133.0,0.39528887300878945,2.1512605042016806,3.355360682031091
224,133.5,0.3957228239225272,2.124810579969693,3.314106247602057
225,134.0,0.39615677483626494,2.098360655737705,3.2728518131730224
226,135.0,0.4015213409129194,2.0237154150197627,3.156426254745777
227,135.5,0.3872975267768429,2.101219409637541,3.27731066403621
228,136.0,0.37307371264076644,2.178723404255319,3.3981950733266424
229,137.0,0.36994100412290554,4.096,6.364350969130984
230,137.5,0.36109021795063356,4.217491525423728,6.541758942410885
231,138.0,0.35223943177836164,4.338983050847458,6.719166915690786
232,139.0,0.3308912994593638,4.338983050847458,6.721057014886875
233,139.5,0.32539645862557565,4.03810466410986,6.272314335825765
234,140.0,0.31990161779178744,3.7372262773722627,5.823571656764656
235,141.0,0.3434178676677006,3.5555555555555554,5.543550171063474
236,141.5,0.3447181724349777,3.646390916463909,5.684031136170589
237,142.0,0.34601847720225476,3.7372262773722627,5.824512101277702
238,143.0,0.3595322692919088,3.7925925925925927,5.910219597825293
239,143.5,0.35670876375023985,2.9285543608124254,4.565141739346634
240,144.0,0.35388525820857086,2.064516129032258,3.2200638808679756
241,145.0,0.32454300537912767,2.178723404255319,3.398195074157792
242,145.5,0.32909849386466283,2.1516023660280745,3.3558938907105884
243,146.0,0.33365398235019805,2.12448132780083,3.3135927072633846
244,147.0,0.3629770803930277,2.359447004608295,3.6800730008534916
245,147.5,0.35067691816500335,2.292766980565017,3.576070940408947
246,148.0,0.33837675593697897,2.226086956521739,3.4720688799644015
247,149.0,0.33137623810743044,2.1512605042016806,3.3553606825369418
248,149.5,0.33137623810743044,1.9964935614533583,3.113967827703528
249,150.0,0.33137623810743044,2.184643848288622,3.4074292996994684
250,151.0,0.33137623810743044,2.178723404255319,3.3981950740277043
251,151.5,0.33251511022881425,2.190564292321924,3.4166635252411446
252,152.0,0.30400437258489416,2.115702479338843,3.299900175383507
253,153.0,0.29455783828900245,2.178723404255319,3.398195073897616
254,153.5,0.3156960962091233,2.202405180388529,3.435131976324497
255,154.0,0.3368343541292442,2.226086956521739,3.472068878751378
256,155.0,0.3706859908971347,2.3813953488372093,3.7143061844601855
257,155.5,0.37820640249022325,2.3650096010241093,3.6887490408205794
258,156.0,0.3857268140833118,2.3486238532110093,3.663191897180973
259,157.0,0.36744968230439234,2.3378995433789953,3.6464649969196756
260,157.5,0.35031526366201404,2.2771748799146057,3.5517516368963307
261,158.0,0.3331808450196358,2.2164502164502164,3.4570382768729857
262,159.0,0.347162844403254,2.392523364485981,3.7316627294530242
263,159.5,0.35954599323097985,2.4450421700478686,3.8135771345765317
264,160.0,0.3719291420587057,2.497560975609756,3.8954915397000396
265,161.0,0.3653907771672382,2.178723404255319,3.398195073571776
266,161.5,0.3649508864618288,2.1928099779897288,3.420166162223047
267,162.0,0.3645109957564194,2.206896551724138,3.442137250874318
268,163.0,0.34849670182039,2.098360655737705,3.2728518132656936
269,163.5,0.32709415137212056,2.1293491042401604,3.321185067792667
270,164.0,0.3056916009238511,2.160337552742616,3.36951832231964
271,165.0,0.32667849976081703,2.160337552742616,3.3695183223759746
272,165.5,0.3392468279074119,2.1293491042401604,3.3211850678433765
273,166.0,0.3518151560540067,2.098360655737705,3.2728518133107785
274,167.0,0.37910154337389473,2.4150943396226414,3.766867149331073
275,167.5,0.4125169395925118,2.5478613059369755,3.973945676530306
276,168.0,0.44593233581112884,2.680628272251309,4.18102420372954
277,169.0,0.44849750064508354,2.694736842105263,4.203029601622732
278,169.5,0.45022635308775943,2.6534908700322233,4.1386979069500756
279,170.0,0.45195520553043533,2.6122448979591835,4.074366212277419
280,171.0,0.4971375466995012,2.708994708994709,4.225268011859329
281,171.5,0.49624779563613713,2.7688619953813323,4.318642822653441
282,172.0,0.49535804457277305,2.8287292817679557,4.412017633447554
283,173.0,0.5314184577992134,2.723404255319149,4.247742736026711
284,173.5,0.5644047413512443,2.6881269981258957,4.192720449206461
285,174.0,0.5973910249032753,2.6528497409326426,4.137698162386211
286,175.0,0.6643429312178977,3.029585798816568,4.725269254903699
287,175.5,0.656246953426971,3.0569615741070795,4.76795348878538
288,176.0,0.6481509756360445,3.0843373493975905,4.81063772266706
289,177.0,0.731212786022756,3.065868263473054,4.781828849416591
290,177.5,0.7329259365410125,3.122996243537769,4.870873925399637
291,178.0,0.734639087059269,3.1801242236024843,4.959919001382684
292,179.0,0.7877785520061295,3.1801242236024843,4.959882878196879
293,179.5,0.866356336135893,3.2742726381170315,5.106416258135615
294,180.0,0.9449341202656567,3.3684210526315788,5.252949638074352
295,181.0,1.3453167656368021,3.683453237410072,5.7405741754773025
296,181.5,1.3622944085667008,3.906242747737294,6.077569296026708
297,182.0,1.3792720514965995,4.129032258064516,6.414564416576113
298,183.0,1.7777760611382427,4.302521008403361,6.667828998487526
299,183.5,1.8744075478266136,4.302521008403361,6.668317927448452
300,184.0,1.9710390345149842,4.302521008403361,6.66880685640938
301,185.0,1.8720505376876093,4.338983050847458,6.722508930104474
302,185.5,1.7522961009778295,4.3575257134579175,6.7500064516921965
303,186.0,1.6325416642680497,4.3760683760683765,6.777503973279919
304,187.0,1.5419452846661368,4.302521008403361,6.674593240627247
305,187.5,1.4741652389476347,4.232561317209811,6.572709212723398
306,188.0,1.4063851932291327,4.162601626016261,6.470825184819549
307,189.0,1.0948382094564522,3.9384615384615387,6.133671251718584
308,189.5,0.996210315589863,3.784833606110202,5.897505036207208
309,190.0,0.8975824217232736,3.631205673758865,5.661338820695831
310,191.0,0.8829201312824846,3.324675324675325,5.185158688369457
311,191.5,0.9760918529898115,3.5309508010237938,5.50527816693149
312,192.0,1.0692635746971384,3.7372262773722627,5.825397645493523
313,193.0,1.176212848529086,3.8208955223880596,5.954532040650394
314,193.5,1.2106316416622422,4.008808416931735,6.240418706686383
315,194.0,1.2450504347953986,4.19672131147541,6.526305372722373
316,195.0,1.3168855115284743,4.7407407407407405,7.3111703177791565
317,195.5,1.2560185731374316,4.8084656084656086,7.40410955983493
318,196.0,1.1951516347463889,4.876190476190477,7.497048801890703
319,197.0,1.2371311955754396,4.19672131147541,6.5277234954305925
320,197.5,1.255251672239858,4.38407494145199,6.801992780887496
321,198.0,1.2733721489042762,4.571428571428571,7.0762620663444
322,199.0,1.4591677892656083,4.612612612612613,7.134046416941539
323,199.5,1.4162050288224082,5.029710561625455,7.661732317080246
324,200.0,1.373242268379208,5.446808510638298,8.189418217218954
325,201.0,1.4404489377403733,4.876190476190477,7.483870416848256
326,201.5,1.477673068386713,4.972748703441773,7.601565775611073
327,202.0,1.5148971990330529,5.069306930693069,7.719261134373889
328,203.0,1.520314280648179,5.12,7.769047160866965
329,203.5,1.5369791406697164,5.199175257731959,7.854846422762499
330,204.0,1.553644000691254,5.278350515463917,7.940645684658034
331,205.0,1.6790684839233303,5.224489795918367,7.866958356650867
332,205.5,1.6625672314600894,5.335649153278332,7.981352159419715
333,206.0,1.6460659789968488,5.446808510638298,8.095745962188563
334,207.0,1.5406038812956944,5.752808988764045,8.381527880454994
335,207.5,1.520164947650347,5.571141336487285,8.202639050403034
336,208.0,1.4997260140049993,5.389473684210526,8.023750220351074
337,209.0,1.5598118240294265,4.785046728971962,7.322316826263411
338,209.5,1.5997983811531333,5.30161427357689,7.8878928631040495
339,210.0,1.6397849382768401,5.818181818181818,8.453468899944687
340,211.0,1.6298201121549525,4.923076923076923,7.506964195749364
341,211.5,1.5973382994885126,5.337942955920484,7.9637391391719135
342,212.0,1.5648564868220727,5.752808988764045,8.420514082594462
343,213.0,1.5990427361270205,5.019607843137255,7.63884506235073
344,213.5,1.5486791481611253,5.019607843137255,7.642074874535346
345,214.0,1.49831556019523,5.019607843137255,7.645304686719962
346,215.0,1.4056338962063124,4.697247706422019,7.232350234769814
347,215.5,1.3636916961341479,5.325368039257521,7.944718874459465
348,216.0,1.321749496061983,5.953488372093023,8.657087514149115
349,217.0,1.2643392549456465,4.452173913043478,6.896969878176935
350,217.5,1.2479866940099795,4.553359683794467,7.041187548054021
351,218.0,1.2316341330743126,4.654545454545454,7.185405217931106
352,219.0,1.2555681620646442,4.413793103448276,6.846516123853048
353,219.5,1.1660776172033147,4.4926108374384235,6.9611140579942195
354,220.0,1.076587072341985,4.571428571428571,7.075711992135392
355,221.0,0.994684718508055,4.302521008403361,6.686538178813327
356,221.5,0.9857992661923096,4.266962983540523,6.633930281391249
357,222.0,0.9769138138765643,4.231404958677686,6.58132238396917
358,223.0,1.100046482924448,4.3760683760683765,6.796903121862517
359,223.5,1.1170578622677736,4.5584045584045585,7.0577068658401725
360,224.0,1.1340692416110991,4.7407407407407405,7.318510609817828
361,225.0,1.1435388227264969,4.413793103448276,6.849425875686237
362,225.5,1.1474909725508244,4.413793103448276,6.847827350287629
363,226.0,1.151443122375152,4.413793103448276,6.84622882488902
364,227.0,1.1417355980817239,5.171717171717172,7.850447455303911
365,227.5,1.1574580058358992,5.338546757901597,8.02987396832538
366,228.0,1.1731804135900745,5.505376344086022,8.209300481346846
367,229.0,1.1214371051060268,4.970873786407767,7.579054260558758
368,229.5,1.135416587685809,4.7509236188676,7.2862582736672445
369,230.0,1.1493960702655914,4.530973451327434,6.993462286775731
370,231.0,1.1473541641036182,4.876190476190477,7.4452343476593725
371,231.5,1.1721162402746133,4.923532131299122,7.5020080575983865
372,232.0,1.1968783164456083,4.970873786407767,7.5587817675374005
373,233.0,1.2088970499402227,4.530973451327434,6.987018893609939
374,233.5,1.1246562158925513,4.703581963758955,7.213169798603364
375,234.0,1.0404153818448798,4.876190476190477,7.439320703596788
376,235.0,1.0002504400103567,4.413793103448276,6.82408958423249
377,235.5,1.0255331561643397,4.6684350132626,7.1612238081035855
378,236.0,1.0508158723183227,4.923076923076923,7.49835803197468
379,237.0,1.0048382447313635,4.231404958677686,6.563790226721963
380,237.5,0.9790779925639717,4.341789435860582,6.721765979050401
381,238.0,0.9533177403965799,4.452173913043478,6.87974173137884
382,239.0,0.8905082643441159,3.9689922480620154,6.175971962727272
383,239.5,0.9018570280560343,3.737920781565254,5.82191850475966
384,240.0,0.9132057917679528,3.506849315068493,5.467865046792049
385,241.0,0.9751170681753164,3.631205673758865,5.660564511048456
386,241.5,0.9695411893880481,3.5570994355188885,5.545883471031386
387,242.0,0.96396531060078,3.4829931972789114,5.431202431014317
388,243.0,0.9698492789732621,4.063492063492063,6.322924144706301
389,243.5,0.9262137413084623,3.928042328042328,6.116717876205389
390,244.0,0.8825782036436625,3.7925925925925927,5.9105116077044775
391,245.0,0.8190935088039133,3.657142857142857,5.7016457222831205
392,245.5,0.7964639624850527,3.5819960861056748,5.585124393790841
393,246.0,0.7738344161661921,3.506849315068493,5.468603065298562
394,247.0,0.7038783900618385,3.324675324675325,5.185189936708379
395,247.5,0.7091399631668773,3.3033633033633034,5.151990288568735
396,248.0,0.7144015362719162,3.282051282051282,5.118790640429092
397,249.0,0.7007308134913638,3.7172054223149114,5.793482193986653
398,249.5,0.6944232761524327,3.8843439970290197,5.980611191286127
399,250.0,0.6881157388135016,3.69718456725756,5.762870036752142
400,251.0,0.6765007919443906,4.063492063492063,6.321817244472441
401,251.5,0.6268049655700031,3.900359170432163,6.072955797846802
402,252.0,0.5771091391956156,3.7372262773722627,5.824094351221165
403,253.0,0.5106874191198717,3.8208955223880596,5.951855699993357
404,253.5,0.4952378638299341,3.8067440574903264,5.9299240120188585
405,254.0,0.47978830853999654,3.7925925925925927,5.90799232404436
406,255.0,0.4490150698269907,3.2,4.990750985618135
407,255.5,0.45916453382214834,3.1147928994082843,4.857972823870963
408,256.0,0.469313997817306,3.029585798816568,4.725194662123791
409,257.0,0.4494705505889071,2.5728643216080402,4.01294280792997
410,257.5,0.5125566015649138,2.7165997585693833,4.237117596797248
411,258.0,0.5756426525409204,2.8603351955307263,4.461292385664526
412,259.0,0.7193786612998442,3.436241610738255,5.358087446739883
413,259.5,0.7392860986663248,3.5731932691372434,5.5697218942853315
414,260.0,0.7591935360328054,3.710144927536232,5.781356341830781
415,261.0,0.6965620581715264,4.3760683760683765,6.773876806774786
416,261.5,0.6730966559238579,4.084330484330485,6.341072644283066
417,262.0,0.6496312536761895,3.7925925925925927,5.908268481791345
418,263.0,0.5694285322896827,3.436241610738255,5.358349392523332
419,263.5,0.5320381930418867,3.4134850437797235,5.3230253764029385
420,264.0,0.49464785379409076,3.390728476821192,5.287701360282546
421,265.0,0.47229491064685314,4.129032258064516,6.419041464981082
422,265.5,0.4428600323766307,4.252550317066446,6.601405938810672
423,266.0,0.41342515410640823,4.3760683760683765,6.78377041264026
424,267.0,0.37348734677255724,3.3684210526315788,5.2532221883780705
425,267.5,0.36858171072433615,3.6090225563909772,5.625842431502464
426,268.0,0.36367607467611507,3.8496240601503757,5.9984626746268574
427,269.0,0.3203273760401678,3.631205673758865,5.661689769442823
428,269.5,0.2997377836354816,3.6184197382878835,5.641926624873959
429,270.0,0.2791481912307954,3.6056338028169015,5.622163480305095
430,271.0,0.2612040362188854,3.7925925925925927,5.911563651170397
431,271.5,0.23890219482947997,3.9608124253285544,6.168663553681764
432,272.0,0.21660035344007456,4.129032258064516,6.425763456193131
433,273.0,0.2170513223379808,4.491228070175438,6.960485505284769
434,273.5,0.21541385474864888,4.80561403508772,7.3818575928706185
435,274.0,0.213776387159317,5.12,7.803229680456467
436,275.0,0.1880115625516666,5.333333333333333,8.048015047349788
437,275.5,0.18642300643714022,4.854700854700855,7.417135377663439
438,276.0,0.18483445032261386,4.3760683760683765,6.786255707977091
439,277.0,0.19961316960087114,4.876190476190477,7.469584681098556
440,277.5,0.19716283794257028,5.314499732477261,7.955508368402288
441,278.0,0.19471250628426942,5.752808988764045,8.441432055706022
442,279.0,0.19664041293351955,5.389473684210526,8.058974152895823
443,279.5,0.19456116700221826,5.5079236552920765,8.176040317131463
444,280.0,0.19248192107091694,5.626373626373627,8.2931064813671
445,281.0,0.20526484670007497,5.224489795918367,7.864570593374325
446,281.5,0.2057454638041155,4.939517625231911,7.511575715249865
447,282.0,0.20622608090815603,4.654545454545454,7.158580837125404
448,283.0,0.21631762297150225,4.338983050847458,6.7205078607492785
449,283.5,0.2185501265355964,4.496764252696456,6.939136903266514
450,284.0,0.22078263009969057,4.654545454545454,7.1577659457837495
451,285.0,0.23092586810688087,5.12,7.7394442003806745
452,285.5,0.23603553089124923,5.045436893203883,7.650005098489867
453,286.0,0.24114519367561757,4.970873786407767,7.560565996599061
454,287.0,0.2204937525897718,4.697247706422019,7.212875758408282
455,287.5,0.23518139555473838,4.697247706422019,7.213486755888679
456,288.0,0.24986903851970496,4.697247706422019,7.214097753369076
457,289.0,0.33687387088479076,2.1422594142259412,3.3413215162620276
458,289.5,0.344933338029502,2.1988830110777284,3.4296383834489776
459,290.0,0.35299280517421316,2.2555066079295156,3.5179552506359277
460,291.0,0.341974586632159,2.2164502164502164,3.4570382781797155
461,291.5,0.33966660363292245,2.197586810352768,3.427616676096995
462,292.0,0.3373586206336859,2.178723404255319,3.3981950740142746
463,293.0,0.2747193846354772,2.206896551724138,3.44213725161332
464,293.5,0.30080932413410966,2.10736984448952,3.2869036110172427
465,294.0,0.3268992636327421,2.007843137254902,3.1316699704211652
466,295.0,0.38912798223224226,2.2857142857142856,3.565070724117834
467,295.5,0.4033828787088556,2.32258064516129,3.622571862261732
468,296.0,0.4176377751854689,2.359447004608295,3.6800730004056295
469,297.0,0.49561824379575864,2.680628272251309,4.181024351125529
470,297.5,0.48935453092351344,2.7316184839517414,4.260553450919363
471,298.0,0.4830908180512683,2.782608695652174,4.340082550713197
472,299.0,0.522087124683129,3.2,4.990937640051445
473,299.5,0.5241949582633432,3.180246913580247,4.960140522538956
474,300.0,0.5263027918435572,3.1604938271604937,4.929343405026467
475,301.0,0.5511528538942221,3.1604938271604937,4.9293235148998304
476,301.5,0.5622342795020638,3.180246913580247,4.960090445125198
477,302.0,0.5733157051099056,3.2,4.990857375350565
478,303.0,0.5779430942262254,3.0843373493975905,4.810578484263354
479,303.5,0.5757608402870518,3.3076859160781056,5.1579248541996225
480,304.0,0.5735785863478782,3.5310344827586206,5.50527122413589
481,305.0,0.5920110519463962,3.324675324675325,5.184830347007949
482,305.5,0.6067697238340855,3.2328898095769265,5.041921373027371
483,306.0,0.6215283957217748,3.1411042944785277,4.899012399046792
484,307.0,0.667961477321621,3.4594594594594597,5.394181822545447
485,307.5,0.6509824306069694,3.413940256045519,5.323527863095729
486,308.0,0.6340033838923177,3.3684210526315788,5.252873903646011
487,309.0,0.6453395838863297,3.029585798816568,4.725218446547289
488,309.5,0.6098565106217039,3.0950398129885306,4.8272488057554925
489,310.0,0.574373437357078,3.1604938271604937,4.929279164963696
490,311.0,0.5555766812248722,3.065868263473054,4.781798861927514
491,311.5,0.5447890353408075,3.021306224759783,4.712319277825256
492,312.0,0.5340013894567427,2.9767441860465116,4.6428396937229985
493,313.0,0.5460315468509274,3.0476190476190474,4.753351129628566
494,313.5,0.5577423257752522,2.9381741646935016,4.58268085061774
495,314.0,0.569453104699577,2.8287292817679557,4.412010571606913
496,315.0,0.6276992311712422,3.065868263473054,4.781807056573817
497,315.5,0.6090067870567022,3.0751028064353223,4.796207008819235
498,316.0,0.5903143429421621,3.0843373493975905,4.810606961064653
499,317.0,0.559387541007222,3.1219512195121952,4.8692553428438625
500,317.5,0.5502675179753928,3.066857962697274,4.78336038734613
501,318.0,0.5411474949435635,3.011764705882353,4.697465431848397
502,319.0,0.49410151165875854,2.909090909090909,4.53734927507158
503,319.5,0.49234361165368934,2.8458498023715415,4.438716096890036
504,320.0,0.4905857116486201,2.782608695652174,4.340082918708492
505,321.0,0.4989053255678637,2.8131868131868134,4.387775374314227
506,321.5,0.47919270653158436,2.8131868131868134,4.387775444144566
507,322.0,0.459480087495305,2.8131868131868134,4.387775513974904
508,323.0,0.48051469162005395,2.7379679144385025,4.270457337402087
509,323.5,0.4871626160375062,2.892793481028775,4.511922091892972
510,324.0,0.4938105404549585,3.0476190476190474,4.753386846383856
511,325.0,0.5226147574326697,3.1801242236024843,4.95996606697155
512,325.5,0.5050347292289057,3.190062111801242,4.975442873934233
513,326.0,0.48745470102514166,3.2,4.990919680896915
514,327.0,0.4995887982885584,3.1604938271604937,4.929323980965694
515,327.5,0.5086321800256275,3.3099766433099767,5.161959707621854
516,328.0,0.5176755617626966,3.4594594594594597,5.394595434278013
517,329.0,0.5363133770993856,3.4829931972789114,5.431000832855867
518,329.5,0.5626482559871893,3.4368608370500517,5.359314443386282
519,330.0,0.588983134874993,3.390728476821192,5.287628053916696
520,331.0,0.6256938033151382,3.5804195804195804,5.581710436949252
521,331.5,0.6179917145660373,3.5557270315891003,5.54346091034601
522,332.0,0.6102896258169364,3.5310344827586206,5.505211383742767
523,333.0,0.5743601466753847,3.3684210526315788,5.252856842590247
524,333.5,0.5656405541793263,3.346548188653452,5.2188440426450775
525,334.0,0.556920961683268,3.324675324675325,5.184831242699907
526,335.0,0.5517443788326075,3.220125786163522,5.022112214675475
527,335.5,0.5304322826316964,3.072920035938904,4.792681436964758
528,336.0,0.5091201864307853,2.9257142857142857,4.563250659254042
529,337.0,0.4473398717164057,3.4594594594594597,5.39421976454323
530,337.5,0.42569507411587426,3.32972972972973,5.192501280569632
531,338.0,0.4040502765153428,3.2,4.990782796596032
532,339.0,0.40011122556929163,3.324675324675325,5.1848945111172835
533,339.5,0.4068496456520764,3.3920673920673923,5.289671037853217
534,340.0,0.41358806573486107,3.4594594594594597,5.39444756458915
535,341.0,0.4895786528024501,2.6122448979591835,4.074365568441616
536,341.5,0.5145839053275173,2.5488408955815336,3.9754735929793394
537,342.0,0.5395891578525844,2.4854368932038833,3.876581617517063
538,343.0,0.5384739346269634,2.797814207650273,4.363796445207386
539,343.5,0.5352234089828363,2.7752511898466423,4.328605843831787
540,344.0,0.5319728833387092,2.752688172043011,4.293415242456188
541,345.0,0.4997289565246789,2.4615384615384617,3.8393068717486005
542,345.5,0.4886306322581629,2.55035685963521,3.9778382234433165
543,346.0,0.47753230799164686,2.6391752577319587,4.116369575138033
544,347.0,0.5205784476830161,2.723404255319149,4.2477417786605045
545,347.5,0.5124771126000034,2.716199482156929,4.236504467165364
546,348.0,0.5043757775169906,2.708994708994709,4.225267155670224
547,349.0,0.4137861048425238,2.6256410256410256,4.09525999299344
548,349.5,0.41489095380728,2.465973665973666,3.8462242346851476
549,350.0,0.41599580277203624,2.3063063063063063,3.5971884763768553
550,351.0,0.3644139109696572,2.1512605042016806,3.3553606824312423
551,351.5,0.35143429573644064,2.142296918767507,3.3413800129334943
552,352.0,0.3384546805032241,2.1333333333333333,3.327399343435746
553,353.0,0.2815762571660142,2.160337552742616,3.3695183222939935
554,353.5,0.2791583288755878,2.0610116882487026,3.2145979398006483
555,354.0,0.2767404005851613,1.9616858237547892,3.0596775573073036
556,355.0,0.2391695950462241,1.9922178988326849,3.107298997883268
557,355.5,0.2705141076028979,2.007966656926224,3.1318626263193305
558,356.0,0.3018586201595717,2.0237154150197627,3.1564262547553934
559,357.0,0.3192435930396616,2.316742081447964,3.6134653330698043
560,357.5,0.35058466957528045,2.28612434468874,3.5657102915171666
561,358.0,0.38192574611089936,2.2555066079295156,3.517955249964529
562,359.0,0.3240197924428913,2.5472636815920398,3.9730135310371124
563,359.5,0.31910563003106934,2.5163502873979615,3.9247975234841075
564,360.0,0.3141914676192474,2.4854368932038833,3.876581515931103
565,361.0,0.2574950211070788,2.2164502164502164,3.4570382778482704
566,361.5,0.2326727362054738,3.315121659949246,5.143998193656278
567,362.0,0.2078504513038688,4.413793103448276,6.830958109464286
568,363.0,0.1809800004211412,3.657142857142857,5.700462455670722
569,363.5,0.1758825079912893,3.3615055603079558,5.241127658233227
570,364.0,0.1707850155614374,3.065868263473054,4.781792860795731
571,365.0,0.1568490459563972,3.029585798816568,4.725232331460345
572,365.5,0.15653592148710355,3.4689913726907267,5.406021520439218
573,366.0,0.1562227970178099,3.9083969465648853,6.086810709418091
574,367.0,0.1676502771584071,3.7925925925925927,5.910145012938034
575,367.5,0.15847319262886805,3.9120443277923593,6.092930847113516
576,368.0,0.149296108099329,4.031496062992126,6.275716681288999
577,369.0,0.21976289567035515,3.2,4.990949079577948
578,369.5,0.18763733505672367,3.769491525423729,5.864352108648303
579,370.0,0.1555117744430922,4.338983050847458,6.737755137718658
580,371.0,0.12772432760818847,3.878787878787879,6.044062672857218
581,371.5,0.12366506633912465,3.657514744763067,5.701497113365102
582,372.0,0.11960580507006083,3.436241610738255,5.358931553872985
583,373.0,0.11052635638618409,3.878787878787879,6.043796446998645
584,373.5,0.11115707703737646,4.288017792604949,6.6447655778161465
585,374.0,0.11178779768856881,4.697247706422019,7.245734708633649
586,375.0,0.11128188526978272,4.530973451327434,7.010407603364822
587,375.5,0.1114597800289981,4.511100760751436,6.980761067288437
588,376.0,0.11163767478821349,4.491228070175438,6.9511145312120535
589,377.0,0.14564810167448336,4.491228070175438,6.948333734929501
590,377.5,0.1354637404680255,4.531328320802005,7.002989185600031
591,378.0,0.12527937926156765,4.571428571428571,7.057644636270561
592,379.0,0.13680273734606754,1.2673267326732673,1.9766728773710251
593,379.5,0.15156040745953733,1.400130432204897,2.1838092567362524
594,380.0,0.16631807757300712,1.532934131736527,2.39094563610148
595,381.0,0.1771919217250912,1.6253968253968254,2.5351614046282354
596,381.5,0.18845512383658708,1.720499831138129,2.683495316601152
