new_index,Ubar,U_horiz,U_streamwise,Umedian,Tbar,Tmedian,UpWp_bar,VpWp_bar,WpTp_bar,WpEp_bar,TKE_bar
6333,2.229714685496277,2.260956500614222,2.2793958713774973,2.218925261163351,290.9633078125,290.96,-0.00302993972859605,0.0118015803268103,-0.0013942976737997,-0.000770414975072,0.3070381009631348
6334,2.6666187854793333,2.6892700769498763,2.702213004528466,3.002090553997882,290.9330096354166,290.92,-0.00302993972859605,0.0012819784686122,-0.0017803331291935,-3.478137795544681e-05,0.127714489012485
6335,,,,,,,,,,,
6336,,,,,,,,,,,
6337,2.266778966958259,2.297917324235262,2.323813545826982,2.2391242343142244,290.78509335937497,290.78499999999997,-0.0064961085596307,0.0040044618121498,-0.0033045668608113,-3.478137795544681e-05,0.2056157163319905
6338,2.4617478044276577,2.4919440927618823,2.5130597654909232,2.352833813154004,290.78509335937497,291.2,-0.00302993972859605,0.0062291571988165,-0.0009070178543099,-3.478137795544681e-05,0.127714489012485
6339,2.6318188134652027,2.645340819119943,2.6568424785319302,2.641316160548106,291.0758838541666,291.06,-0.0075507932344175,-0.0064805472252756,-0.0034535593667366,-3.478137795544681e-05,0.127714489012485
6340,2.527307223262933,2.55241480312345,2.5715499967533013,2.520603132219967,291.06174505208327,291.06,0.0052890966400959,0.0011353282574335,-0.001784214758711,0.0007942429981209,0.2781523664885457
6341,2.201934940140691,2.218267178508241,2.226800934667475,2.3636691267996657,291.0772875,291.08,0.0036046523479159,0.0002006369509143,-0.001379617608571,-3.478137795544681e-05,0.1879101723810831
6342,2.705063406786443,2.7072110445634627,2.708571998577784,2.6925438918061944,291.1467166666667,291.16,-0.0033968012982589,-0.0017095725875225,-0.0018002076912642,-6.386935751802228e-05,0.0385866867729017
6343,3.10115845277156,3.104169966824341,3.106287277734352,3.115623561176562,290.78509335937497,290.78499999999997,-0.0055081579338271,-0.004834117393214,-0.0023583344092511,-0.0001634866907639,0.0850140962402004
6344,3.1354033869416176,3.1419656685298945,3.143516735953337,2.946310239349799,291.1262419270833,291.14,-0.0009229561508362,0.0008068928165113,-0.0030274034392521,-0.0001939919494063,0.1321856547381592
6345,3.747373024051576,3.7566951343176047,3.759046613588772,3.7712679345431095,291.05769296875,291.06,-0.0104169197134945,0.0037866442609435,-0.0048358316575526,-3.478137795544681e-05,0.0880934655009968
6346,4.609275732927367,4.61519984564437,4.617525159821428,4.668948864573199,291.02466015625,291.02,-0.0124085284316349,0.001228986280013,-0.004640306238098,-3.478137795544681e-05,0.1637632924399481
6347,4.011675744302303,4.016139326598748,4.0180393455871855,3.996265167597107,290.93540130208333,290.94,-0.0075634235537125,0.0015890143614783,-0.0031526981930916,0.0006972142622221,0.0547639003103976
6348,3.694864819230214,3.701827665329612,3.7034666967977383,3.691486669783584,290.83761328125,290.83,-0.0042433903443916,-0.0009546066408964,-0.0023124555342029,-0.0004545937886741,0.0884364232703219
6349,3.458533593944324,3.466132786833602,3.467976331054512,3.4542325184349023,290.80779609375,290.81,-0.0078210998853431,0.001043176007723,-0.0029433536165322,0.0002111698500339,0.058474060840488
6350,3.7009478379653222,3.709841326890395,3.712635804786232,3.7331816480565223,290.7753635416667,290.77,-0.0102760446259498,0.0010195611066679,-0.003415397622547,0.0005280826037025,0.1004577317003716
6351,2.8715070147418778,2.88107683185105,2.88443247453202,2.807055753342399,290.7140802083333,290.71,-0.0061690190664518,0.0082947927093635,-0.00363157779494,-0.0001978685205574,0.0877798323279826
6352,2.335526334959717,2.415375918691965,2.417410851009399,2.61686454754515,290.5752265625,290.65,-0.0041397697970879,0.0025350666669293,-0.0019195526456049,-0.0001450882248594,0.127714489012485
6353,,,,,,,,,,,
6354,,,,,,,,,,,
6355,,,,,,,,,,,
6356,2.169262501928674,2.1929466087534366,2.19483704427295,2.129413616677226,290.78509335937497,290.78499999999997,-0.0062309188783044,0.001854327086034,-0.0005404450760461,-3.478137795544681e-05,0.2254294733516439
6357,2.892311623365822,2.897097189483941,2.899653825467781,2.9795226588346053,290.78509335937497,290.78499999999997,-0.0116632954250328,-0.0004012913414535,-0.0009122390573558,-3.478137795544681e-05,0.1309576116714816
6358,3.633505069371838,3.642466546000922,3.644878639673648,3.6105909100529674,290.78509335937497,290.78499999999997,-0.0111504021500917,-0.0054779017019964,-0.0019053114326337,0.0003795782163684,0.0855156780555216
6359,3.834613522125343,3.857900912367087,3.861008319130542,3.945382812568708,290.78509335937497,290.78499999999997,-0.013855210321457,-0.0062268467132445,-0.0021953881572977,-3.478137795544681e-05,0.2374861250644938
6360,3.5232343859460684,3.543563847735687,3.5463825673914977,3.531911416664008,290.78509335937497,290.78499999999997,-0.0028324607174305,0.0058094489280558,-0.0027540146062867,-3.478137795544681e-05,0.1365272646461995
6361,2.8933828335805667,2.907695985471101,2.9096579225663,2.84111219658496,290.78509335937497,290.78499999999997,-0.0037187325691017,0.0012752702196709,-0.0012688599898812,-0.000152932748569,0.1054139044499376
6362,2.1225852772827483,2.1406334566574543,2.143212924841892,2.111425630504982,290.85181276041664,290.89,-0.0035287914077514,0.0052623996051365,6.182307201220316e-05,-0.0009296384774767,0.0926666697436143
6363,,,,,,,,,,,
6364,2.3198291193316267,2.3419339717389063,2.34401223494439,2.3160439328388343,290.78509335937497,290.78499999999997,-0.0018114627263484,-0.0018083401800784,-0.0007893001941477,-0.0003815243161538,0.0925284571909586
6365,2.1923128077978347,2.262948215505224,2.2645398110921997,2.1809844901246382,290.5864268229166,290.58,-0.0001875413113312,-0.0204550745951893,-0.0017303939134476,-3.478137795544681e-05,0.1937206330002848
6366,2.8499284532934706,2.880706371581907,2.881669084974186,2.727311496738227,290.6292247395833,290.59,0.0039894665110805,-0.0080771528453652,0.00022432828217,-3.478137795544681e-05,0.1809286565430704
6367,4.438556643817667,4.448862236595715,4.450420838197475,4.432341500887363,291.14983984375,291.15,-0.0016363687667284,-0.0126345542375115,-0.002956784656944,0.0003050759808017,0.1247371275572034
6368,5.592145704828484,5.61294557167193,5.615657920224731,5.616955213582223,290.9295481770833,290.9,-0.0029508144261279,-0.0178801991383829,-0.0024392838484469,-3.478137795544681e-05,0.3200739293174235
6369,4.910535485327546,4.927391307056111,4.930642673463481,4.951420417007656,290.83133645833334,290.85,-0.0120672914321158,-0.0093130959164437,-0.0050527915226229,-3.478137795544681e-05,0.2218101404626126
6370,3.761014948393923,3.768413858456459,3.772219089323301,3.768073046629227,290.7241015624999,290.72,-0.0092080291041988,-0.0049287947133087,-0.0027023346099895,0.0004195495766719,0.1485072916933187
6371,3.290439819527565,3.308472596328944,3.3109505693320505,3.216818300316885,290.68611666666663,290.67999999999995,-0.0135202968253239,0.0040505869284791,-0.0027013520477799,-3.478137795544681e-05,0.1386108877964613
6372,4.04044158416604,4.060426429899942,4.062169965199713,4.0070716488070826,290.8079648437499,290.81,-0.0038045376816392,0.0050267288340543,-0.0009681148149242,-0.0001143684913916,0.1387341707000732
6373,4.675702902611593,4.688591878024137,4.690292100656695,4.6926662051438015,290.8435484375,290.85,-0.0076962015922174,0.0054420258473195,-0.002147551614706,-0.0003487654875398,0.0983433674894205
6374,4.052727363276012,4.060132245341891,4.062185842168439,4.063761906176049,290.762221875,290.76,-0.0047112317616355,0.002433614568459,-0.0026389437327498,4.480573548070639e-05,0.0900176756017388
6375,4.266944731070724,4.281387867234635,4.283197417878808,4.329072800878162,290.87238828125,290.87,-0.0128157534130482,0.0054203166683764,-0.0034690276385073,1.971492531391568e-05,0.1306918504677666
6376,3.7866846599597626,3.820019940086934,3.821803731100359,3.773788183513437,291.20567031249993,291.2,-0.0042744308783929,-0.0062194739872644,-0.0035266135146311,0.0002776983673948,0.2119388929997761
6377,3.2691850857898537,3.2807614956446245,3.282224678916989,3.2966563149566053,291.32113880208334,291.29999999999995,-0.0031090650310642,-0.0011282033189675,-0.0024789818855681,-0.0001573749560012,0.0828477989687093
6378,3.5983286851422984,3.607508772121692,3.608941351077634,3.6272979574432,291.4956065104166,290.73999999999995,-0.0057247355078116,-0.0023998855691697,-0.0023995858113257,0.0009022050155033,0.0772412860573662
6379,3.243354865061133,3.2526704660271784,3.2538240109750056,3.308341187437541,290.7506748697916,290.73999999999995,-0.0005606714489447,-0.004401927469363,-0.0009348060114676,0.0004838476930339,0.0776573153702799
6380,3.245706219434879,3.252476011336789,3.2708004555338417,3.278093231174452,290.75349218749994,290.73999999999995,0.0033024753868839,-0.0012052841255203,-0.0025354608465366,0.0001872982832062,0.0330387005520319
6381,2.8072101592833434,2.86731570631767,2.8677271941213927,2.815106428445296,290.75349218749994,290.73999999999995,0.0008465125999069,-0.0044761176685961,7.190515683182935e-05,-0.0004509156090123,0.2326220650336032
6382,2.9421272539069285,2.948511103801775,2.949144281018857,2.9337575044986304,290.75349218749994,290.73999999999995,0.0038785239939707,0.0039710524996334,0.0015509200884569,0.0001481955696234,0.0670169194549221
6383,2.63408198869186,2.655303385026642,2.655754599978973,2.731020378054602,290.75349218749994,290.73999999999995,0.0020434732399696,-0.0030897830116017,0.0003408686839074,-0.0002659326532276,0.112022154295756
6384,2.206969781687281,2.209662237609821,2.209883946008576,2.0861278722069656,290.75349218749994,290.73999999999995,6.120052550942478e-05,-0.0003388206785806,0.0003916108353008,-5.37588485287503e-06,0.0434486678988986
6385,,,,,,,,,,,
6386,,,,,,,,,,,
6387,,,,,,,,,,,
6388,2.200868418775513,2.212407845404442,2.2125169667898503,2.1155899939414637,290.75349218749994,290.73999999999995,-0.0009218905921602,0.0006894147656098,0.0011320278390105,9.273784270730645e-05,0.0971841900859917
6389,3.040423477202894,3.049917728588317,3.050571405232837,2.963847421704287,290.75349218749994,290.73999999999995,-0.0062623661959801,0.0021547420800681,0.0003803152804125,-0.0012610531466307,0.1348134263391452
6390,3.819101343469786,3.825849670853589,3.8270102375787216,3.832212457301897,291.43710572916666,291.42999999999995,-0.006086827407284,0.0007087244888879,-0.0025075310278484,0.0001534254978444,0.067540995396525
6391,3.716948387136896,3.7275034661851896,3.7291394030364455,3.726228111141873,291.4618908854166,291.47,-0.0083221213900222,7.35550039225689e-06,-0.0029616330227932,0.0006706257902723,0.0720548096243625
6392,3.3960291962093607,3.4067571414493814,3.4081564257534867,3.392470757773002,291.0313523437499,291.03,-0.0065628262207686,-0.0003224584916174,-0.0023757829856557,0.0005028042367806,0.0726025768995836
6393,3.553798483249011,3.5656244393166654,3.567470051689004,3.560740786033316,291.003021875,291.0,-0.0067448955501943,-0.0030922039297337,-0.0031498464455985,-8.718191278613701e-06,0.0871082157916598
6394,3.795310038164392,3.818759681314124,3.8204588447093495,3.7525807086380594,290.96692057291665,290.96,-0.0084184414748157,-0.0019990789569963,-0.0020246385064049,0.0005966615268418,0.1459157870790439
6395,4.110613409188506,4.115965103582015,4.1182693069713805,4.117106442967183,290.9191687499999,290.91,-0.0111304157989771,-0.0006510736518485,-0.0035293427134183,-0.0003055294517241,0.130888659731547
6396,3.9125171826460954,3.9176419782867233,3.920217563522808,3.8923733010588544,290.7927328125,290.73999999999995,-0.0075688077038167,-0.0018169634419237,-0.0020396839820864,0.0003654897610809,0.0834555982248264
6397,5.293290757036542,5.300435130586124,5.30443374794339,5.346248020731029,290.75912682291664,290.76,-0.0259481560191279,-0.0012684798000378,-0.0052548111501306,-0.0019835518472143,0.2062410132635837
6398,5.803526551842518,5.816057869712695,5.820684084812901,5.7997900067253845,290.67859869791664,290.67999999999995,-0.0342279622407484,-0.0010424298324509,-0.0053776814403499,0.0026233030583551,0.2573591540381876
6399,6.59929603588458,6.609110597617941,6.613654345149945,6.598761743973327,290.57173463541665,290.57,-0.0337889749589744,0.0060984828389972,-0.0050047367707093,0.003265809519323,0.2024742617331949
6400,5.644155013982498,5.653365739846866,5.656838822494107,5.647515983610582,290.4931208333333,290.48999999999995,-0.0225927447359736,0.0064363609104904,-0.0037899291644851,0.0026439398457115,0.1828080054715305
6401,5.803673072623443,5.811060124391411,5.815693651831029,5.779321632126931,290.60606041666665,290.6,-0.0308122419028719,0.0044866941587694,-0.0055800367776629,0.0003232179431745,0.1671456504529825
6402,6.581779556395787,6.59056430609996,6.595921990347342,6.556548243668805,290.72204609374995,290.72,-0.0373762661245429,0.0061787412746105,-0.0075425368596005,0.0006390073870298,0.2435224898638916
6403,5.951735463568064,5.964553667985913,5.969103595650725,5.9610532915819086,290.74785755208325,290.73999999999995,-0.0253824690635444,0.0015670172049495,-0.0055496325373527,-0.0001474000947155,0.2836859480723401
6404,5.163605188759746,5.1700212727931065,5.173240561219759,5.080541302782324,290.5962640625,290.59,-0.0174576721698782,-0.0001370850432218,-0.0033636924978644,0.0011474168829237,0.1919067878172811
6405,5.998394880643887,6.007230119309768,6.011652798658492,5.998314396288172,290.57919557291666,290.57,-0.0297488663981793,0.0027457258484647,-0.004986771009357,0.0016710137179664,0.1754522951201036
6406,6.55163165046515,6.56395408395896,6.568827603417423,6.590394800680212,290.353615625,290.37,-0.0366010835537287,0.0013742908660325,-0.0036877768552248,0.0018085482572073,0.258402786228129
6407,6.463418906421425,6.474198459099072,6.479360603801995,6.459589213783368,290.0831218749999,290.1,-0.0390153486355393,-0.0004573277566026,-0.002204539320368,0.0063508478587734,0.2271584523487006
6408,6.148482041710097,6.167653944535629,6.172735656032439,6.002613030230368,289.99863697916663,290.0,-0.0317557132633422,0.0073764234332026,-0.0027992587087095,-0.0010065083157798,0.5321377602809989
6409,6.850241950319087,6.869188745969909,6.875876547636526,6.8156244079531225,289.9624125,289.96,-0.0664110431290512,0.0048132401607307,-0.0037540595177725,0.0080014951934284,0.4986734274505275
6410,6.718558598093676,6.73101762191301,6.737661231997725,6.6929814226741335,289.9958466145833,289.98999999999995,-0.0494920848889484,0.0086815152306286,-0.0035635742884513,0.0050479138220106,0.3178061816946749
6411,7.192905014493796,7.204577569130203,7.21146776778593,7.185028893832831,290.0617263020833,290.04999999999995,-0.0625962295859802,0.0051480188234556,-0.004509210479011,0.0031268274691684,0.3467192014930216
6412,7.086140037746969,7.102009247699266,7.10843682133988,7.100394378906417,290.17428567708333,290.17,-0.056935092904681,-0.0079027592501548,-0.0043945737797442,0.0053714982975128,0.3580736629940795
6413,7.489161716303657,7.499681363661709,7.50611725938988,7.482193712030231,290.2998763020833,290.29,-0.0635401830617602,-0.0026485752056116,-0.0061274681079258,0.0049597163367019,0.3290623803856743
6414,7.54375541899299,7.559114815819994,7.565795234105071,7.540548714552672,290.4525380208333,290.45,-0.0643158835126324,-0.0099382563847466,-0.0053817127646545,0.0074697203857836,0.3701264001990763
6415,6.999707213193377,7.013535559923997,7.019839946535339,7.001619382509173,290.4520348958333,290.45,-0.0536905375348515,-0.0098464624224965,-0.0050449149602066,0.0070387019818234,0.3472402785752699
6416,6.941101408717675,6.952799185070377,6.958298023718785,6.95080688168203,290.0848145833333,290.06,-0.045522460626038,-0.0026933429523465,-0.001336443153478,0.0080822495929463,0.2862719111050754
6417,7.161495327307912,7.175181554087149,7.181075020183518,7.175143171023219,290.25125911458326,290.28,-0.0455859618478235,-0.0068129421737255,-0.0033624620593002,0.0031606616513532,0.304590365774977
6418,6.949924165716137,6.963909466969181,6.9706895833336695,6.933629733236743,290.41526406249994,290.41,-0.0462422282359939,-0.0033267803626654,-0.0040383438339538,0.0016370016693201,0.2999615266497124
6419,6.756536560102019,6.766887598007223,6.772609120057598,6.761429251584468,290.4329013020832,290.42999999999995,-0.0432898329544793,-0.0028237892651825,-0.0048458742368697,0.0045587926537985,0.23017191282803
6420,5.789041014311049,5.805327384107981,5.809976937261743,5.836058422369145,290.38767135416657,290.4,-0.0370607900526141,-0.0010008805310954,-0.0044888172799713,0.0052317286036618,0.3035121701768324
6421,5.363585274044126,5.371534491614616,5.375414303807573,5.372349969401874,290.37509609375,290.37,-0.0228699202555277,-0.0013411287920299,-0.0032379148000116,0.0016176480410987,0.1448362054874335
6422,5.570653862756566,5.592672499622787,5.596548272565388,5.563974315232637,290.45843177083333,290.46,-0.0262367493555898,-0.0057997978274968,-0.0037249554526761,-0.0001768855444709,0.2181639267146132
6423,5.142894706165614,5.148900980608762,5.152217927793156,5.130756760209058,290.34044244791664,290.34,-0.0206301783738107,-0.0002017021094179,-0.0024557131003659,0.0011531020173749,0.1133047758361138
6424,5.2406954260728975,5.256216122333431,5.259405550640516,5.235189769322069,290.3552486979167,290.35,-0.0185518224078657,-0.0034593614009439,-0.0026957417053958,0.0011805875366531,0.1681454557631768
6425,4.874818774148374,4.8892535254079,4.892719306454263,4.887712553135716,290.3302664062499,290.33,-0.0211781280957622,-0.0048206970403471,-0.0039882744022321,0.0020275414525494,0.1631530129906887
6426,4.236022589971035,4.260428916619509,4.263168685499985,4.233916142126613,290.2187520833333,290.22,-0.0137177695992139,0.0019142388008706,-0.0025795691061005,0.0003871685532962,0.1767645312715996
6427,3.589492563146504,3.59831526395264,3.6013605486626403,3.581191680301908,290.15998776041664,290.16,-0.0137278427012458,0.0076943097008116,-0.0016284296727979,0.0001722150943387,0.0946965278913031
6428,3.6134452058332287,3.627374430312665,3.630720112656179,3.5825149180944744,290.05809270833333,290.06,-0.0120043005457134,0.0118845260310176,-0.0013455031050301,-0.0008094641358442,0.1617829510269165
6429,4.2118493054724775,4.22254921747792,4.225598647119806,4.204281748046951,289.92902890625,289.92999999999995,-0.0142245226270538,0.0094343926783029,-0.0009592457026992,-0.0005269583962833,0.1148898400112237
6430,3.6420543246538455,3.653038009176657,3.656829651026491,3.659922750161168,289.7729807291667,289.77,-0.016678005580687,0.0042107106928451,-0.000608869722517,0.0003027924872308,0.1327604462616305
6431,3.4081663922736523,3.430549033606777,3.4343757832631514,3.393086153910878,289.70695755208334,289.71,-0.0154536416270233,0.0143642897545173,-0.0003005067439689,0.0004963838013046,0.1509711829743449
6432,3.558773872597147,3.577580136362016,3.580809971019644,3.5172321394105035,289.62743151041667,289.63,-0.0082894563988334,0.0145042388407054,4.2132203445898775e-05,-0.0006675345135632,0.1627955261513604
6433,3.9377087133287407,3.955218398352653,3.9589431260225294,3.928789534079829,289.60388411458337,289.6,-0.0132540766692424,0.0128290727315836,0.0005675457743701,-0.0006487386067458,0.1363618478649563
6434,4.3968200296532665,4.424659745756459,4.430108934457445,4.427030947908531,289.8290229166667,289.84,-0.0316196802463031,0.0305202044657014,-0.0029568109356915,0.0004417761773004,0.2952226454268053
6435,4.461677098591692,4.474721125017936,4.478258092374502,4.447187146910402,290.02423567708337,290.02,-0.0226091537754167,0.0106272572097886,-0.0011035089712649,0.0010248889886006,0.1942526933454386
6436,4.495794262695981,4.518830091365142,4.523406428173733,4.492060716199768,290.29823385416665,290.29,-0.0258625719193443,0.0143429580550256,-0.003789388148759,0.0023708963352879,0.2628851872966173
6437,5.354545420518633,5.372051268434669,5.375928742977667,5.358438907590935,290.5782994791667,290.58,-0.0228138125963836,-0.0024093661272825,-0.0037685907000449,-0.0018913266426028,0.2400748975685968
6438,5.81090293897022,5.825940641981749,5.83008092288369,5.8031990098289015,290.5801822916667,290.57,-0.0293850933163601,-0.00567426913766,-0.0046412555188817,0.0003722843322656,0.3051849127021621
6439,5.416776043180544,5.441428179818851,5.446091862020799,5.42210911693982,290.59835078125,290.59,-0.0340627986447759,-0.0079927091226099,-0.0053381369623341,0.0024947796761933,0.3119177022356838
6440,4.716992760266405,4.739348359001462,4.742806372600396,4.640165545074087,290.7260466145833,290.72,-0.0202958082221836,0.0046907646796848,-0.0044895121814645,0.0029628162414281,0.3213388060471598
6441,4.885980893750012,4.95397115754658,4.959240326428214,4.787501460691164,291.00187187499995,291.03,-0.0144823566609824,-0.0484828857975995,-0.0043579770169691,0.0015509933096362,0.67128508861596
6442,5.027651370432509,5.078882022215322,5.083389430298704,4.99356329862394,291.21260598958327,291.21,-0.0162205613394001,-0.0320124174224483,-0.0064114244514264,0.0062426444645207,0.482978840868937
6443,4.826219052686561,4.854460756001766,4.85801649984371,4.804835546225759,291.24656328125,291.23,-0.0163828427933776,-0.0144288781758694,-0.0061295193518012,-0.0024854798509321,0.4823813990068561
6444,4.829275348686669,4.850257976730309,4.852961063048439,4.807490794963695,291.22598932291663,291.22,-0.0204670678516283,-0.015574691688585,-0.0047487413820174,-0.0029625677701042,0.2105848058877902
6445,4.897711339635284,4.908425955522172,4.911846762579851,4.829176090557817,291.28625911458334,291.28,-0.0334700667326706,-0.0078568817067276,-0.0073596365968394,0.0001034881023071,0.2435805510219319
6446,4.4778485646714055,4.48786610617203,4.490972713876651,4.489372871730339,291.4057604166666,291.4,-0.0106752479339549,-0.0075720165291372,-0.0056112208101548,0.0031586245344197,0.1549416874929131
6447,6.254894113068187,6.270755094348072,6.275371140018184,6.326164224470261,291.7024434895833,291.69,-0.0342220273519238,-0.0213614087469381,-0.0086020468975665,-0.0008962911266236,0.6340365331871881
6448,7.241707353802727,7.258338016560489,7.262699853104971,7.228611385483818,291.97313359375,291.97,-0.0275091609087239,-0.0228061977563262,-0.0109687027203109,0.0095227539960972,0.4106871571286011
6449,7.118504321035183,7.138902741206627,7.14364819293024,7.135424909242459,291.9071671874999,291.89,-0.0363333125249949,-0.0148387816658228,-0.011804859547473,0.0055930564854752,0.3719081415964084
6450,7.119092327534002,7.1328097788469735,7.137022780482067,7.110911358905292,291.88476354166664,291.86,-0.0499418064712764,-0.0155006340635619,-0.0124752469507691,-0.0031888442843048,0.5389333696392822
6451,6.759754755808989,6.7850671199001935,6.79048533609535,6.709735871847917,291.89714453125,291.88,-0.0472216285017056,-0.0171703180896442,-0.0106541546133055,0.0049090529355357,0.4507860300464884
6452,7.093027995780073,7.108346270657209,7.113166672136284,7.190385181557449,292.2122921875,292.21,-0.0474743284527636,-0.0180593113889532,-0.018388366509124,0.0048891218124789,0.3865919763213094
6453,5.5368514763827,5.571437216159256,5.574629592797105,5.479490844721868,292.1850265625,292.17999999999995,-0.0193493053847518,-0.0169955840449291,-0.0082535607658851,-0.0039455503903444,0.4172547886899821
6454,6.018510637409937,6.073345512052239,6.0787212103998,5.984415111570984,292.3374067708333,292.29999999999995,-0.0259685711364112,-0.017614814739298698,-0.0137353611885789,0.0162426819997371,0.6330010019074842
6455,6.666762646492512,6.767357505905491,6.772033705656376,6.587046019413075,292.305728125,292.31,-0.0509106943248731,-0.0184676661253472,-0.004701914618345,0.0061716475236436,0.45267269987713277
6456,8.092291391758856,8.1432090831697,8.150055369620283,8.061442048281984,291.87146171875,291.88,-0.0731329637505272,-0.02011871480433965,-0.0225487082237465,0.0048990873740073,0.7409507815209283
6457,8.128272102689325,8.153241116922153,8.160201374086938,8.128117865421853,291.1012377604166,291.1,-0.0711241559545354,-0.0236541105999574,-0.0099001341121362,0.0002254009285654,0.5161023487645806
6458,8.215927716963904,8.305181001235747,8.313574566716673,8.21212011743702,290.88636015625,290.89,-0.04870806746202,-0.0228660612597609,-0.0056136419293427,0.0058823520045594,0.43402040936823527
6459,8.669289324452974,8.703426820578434,8.711044451791594,8.675259776900297,290.5806106770833,290.57,-0.0967712316211159,-0.019497367833040423,-0.0089307980516867,0.0001057431618936,0.7136087118467543
6460,7.952720205170949,7.9723284769962115,7.9789536973929245,7.915202735037324,290.3411302083333,290.36,-0.0613660981590432,-0.0152214766035415,-0.004633131309746,0.0111025490779643,0.4568644226864624
6461,7.24480668555393,7.261963784383403,7.267636479207693,7.211551417380765,290.01184609375,290.0,-0.0586756956534369,-0.0119582261164907,-0.001437768483306,0.0064350387607683,0.4545593697077772
6462,6.326163133683353,6.342090929156994,6.347482109964484,6.292156099049631,289.8077130208333,289.81,-0.0342282875268757,-0.0188760208617412,0.0024219844809281,0.0019398478462349,0.3546143620686086
6463,5.263813938452397,5.281129100500117,5.286383340807109,5.2719023620699454,289.4611721354167,289.47,-0.0218527640105947,-0.0113808026033548,0.0003328259683052,0.0045502261461103,0.3014236677509901
6464,5.5169192495930375,5.553528640983738,5.5591041306443385,5.5112948393621135,289.0094518229166,289.01,-0.0307529449484975,-0.0241855940349154,0.0049758087007378,0.0026671009173762,0.3546841060772027
6465,6.199518610227381,6.217598079670297,6.223984439423553,6.170894988282234,288.68505677083334,288.66,-0.0416805775188542,-0.024291967604696,0.0066530613487792,0.0193869964106571,0.3152077272846815
6466,7.112366967422934,7.126477524293065,7.132727683655608,7.114514004577922,288.24902734375,288.25,-0.0527259635894887,-0.029711604669533,0.0110431948155581,0.0205060285034369,0.3375638558448282
6467,7.013136262188718,7.029645870718385,7.036098450151152,7.03664044606646,287.9620489583333,287.94,-0.0605654284364792,-0.0229259247631956,0.0144641434091495,0.019964243818568,0.3271780717695448
6468,7.217999029508191,7.238945090501632,7.246342205223415,7.209785250673512,287.6785203125,287.67,-0.0659485173678173,-0.0296352970363791,0.0192645214510191,0.0225468844779907,0.4216675518336996
6469,6.972344217160028,6.995851242746156,7.003491956086673,7.011060364704523,287.20784401041664,287.2,-0.0517218061373627,-0.0356225543249547,0.0167799803647591,0.0464046039666371,0.4204315412176853
6470,7.8594358847606465,7.880833793262342,7.88916952190898,7.897901677246718,286.86728671874994,286.84,-0.0937810903895055,-0.0587481803059701,0.0284483321308625,0.0390663073609528,0.4960256162073431
6471,7.492131229146292,7.514951109548209,7.52260379416046,7.507490370367504,286.70413984374994,286.67,-0.0685032262404088,-0.0367809126615133,0.0258774858985037,0.0227806388185437,0.4240433394604153
6472,7.363929281714638,7.391321828951498,7.400305780252762,7.348471505081555,286.4235161458333,286.38,-0.0731890901632788,-0.0392934307307122,0.0298202348505994,0.0199383761548478,0.5345408851697794
6473,7.665740042694001,7.694421789125364,7.703626381429038,7.6489700076370255,286.2437208333333,286.21,-0.0837984869551324,-0.0239462783764753,0.0387743276220058,0.0294598117991906,0.6225138296554227
6474,8.914947605904302,8.946204607815435,8.956325172613454,8.936557707345946,286.08689895833334,286.06,-0.1109297796990286,-0.0549715984346145,0.0410515543981405,0.0541591972350017,0.674086289810791
6475,9.652830064033443,9.686204969005184,9.696528265625654,9.635586152785889,285.9570143229166,285.92999999999995,-0.1664457363642518,-0.0494452908524634,0.0503122000158784,0.0752324557274836,1.0007230868064712
6476,9.694631338072682,9.742750059405685,9.754546048593715,9.717547847683456,285.8399705729167,285.81,-0.1909938584748235,-0.0316762747378538,0.0663980542740989,0.059453987297673,1.1592890936260989
6477,9.41195874940071,9.439664069479823,9.44947765371319,9.416694909670646,285.5155505208333,285.48,-0.1381627379921472,-0.044853019319412,0.0550541664589959,0.049196109061093,0.8034035539204237
6478,9.09881593906249,9.131998035737048,9.142644714957532,9.099713271200532,285.3252617187499,285.29999999999995,-0.14787806398005,-0.0368235926038398,0.060461133160496,0.0605305587118319,0.835982326520996
6479,8.949022970194086,8.980590233688009,8.989030361627242,8.966097788959642,284.96514609375,284.92,-0.1057569780380233,-0.0292643810716795,0.0466181814094672,0.0409701734837186,0.746531406917216
6480,9.34315260809944,9.38194442966774,9.391188585484052,9.356442070607528,284.7701390625,284.73,-0.1121520968717759,-0.0256901640117619,0.0515669189329064,0.0571432031466241,0.8027479710440741
6481,9.208052259515153,9.238168530124112,9.247968221246168,9.240843014299347,284.71056484375,284.67,-0.1081057743265132,-0.031763683120927,0.0581207808930759,0.0551772839915642,0.67606571358707
6482,9.499159600187625,9.53361499194493,9.54351515664164,9.54292767390098,284.5532393229167,284.52,-0.1250722727442842,-0.0439173753767735,0.0602773749941574,0.0471507678843464,0.8056845075776503
6483,9.32730543791576,9.363880747891312,9.37351232728466,9.36757989723175,284.35714296875,284.29999999999995,-0.125400343016438,-0.0288188271075822,0.0707472676229858,0.069219331881261,0.7786338918800862
6484,9.231052227364904,9.26525513793128,9.2745283644862,9.30845299187775,284.11954296874995,284.06,-0.1360570297972024,-0.0676555312691449,0.0748031686772752,0.0698473732421686,0.7765831443434652
