,jd,u,zu,ta,zt,rh,zq,P,Tsea,sw_dn,lw_dn,lat,lon,Zi,rain,Ss,Cp,sigH,tsg,Ts_depth,tsnk,ztsg
4853,278.348,9.960862037821038,7.750639999999998,16.039500260416673,7.750639999999998,94.963,6.0742400000000005,1012.0296410595886,16.964238499249998,278.348,278.348,41.5777,-70.74611,600.0,0.0,32.0156,4.969033191047174,0.6352709774711526,16.964238499249998,5.752000000000001,16.964238499249998,5.752000000000001
4854,278.36,10.341648644359692,7.808139999999998,15.814412369791683,7.808139999999998,95.07225,6.131740000000001,1011.854792024047,16.965137398833335,278.36,278.36,41.5777,-70.74611,600.0,0.0,32.0086,5.059053900187316,0.6404487491473007,16.965137398833335,5.6945,16.965137398833335,5.6945
4855,278.372,9.985865190076662,7.822139999999998,14.790148177083324,7.822139999999998,95.84316666666666,6.145740000000001,1011.7104068430106,16.971039859250002,278.372,278.372,41.5777,-70.74611,600.0,0.0,32.00595,4.885168318225223,0.6844386810972726,16.971039859250002,5.6805,16.971039859250002,5.6805
4856,278.384,10.448816770552392,7.833139999999998,14.51544361979171,7.833139999999998,96.41816666666666,6.156740000000001,1011.5533401923074,16.972345444749998,278.384,278.384,41.5777,-70.74611,600.0,0.0,32.00255,4.897677071835469,0.6382198086691111,16.972345444749998,5.6695,16.972345444749998,5.6695
4857,278.396,9.477708376490718,7.838639999999998,15.163213411458344,7.838639999999998,96.36808333333336,6.162240000000001,1011.5572958422968,16.97690150658333,278.396,278.396,41.5777,-70.74611,600.0,0.0,32.001549999999995,4.910185825445715,0.5920009362409495,16.97690150658333,5.664,16.97690150658333,5.664
4858,278.408,9.749372830757942,7.813139999999998,15.252922395833366,7.813139999999998,95.91191666666668,6.1367400000000005,1011.4632399918696,16.978802114083333,278.408,278.408,41.5777,-70.74611,600.0,0.0,32.0016,5.064876821239641,0.6624627027967582,16.978802114083333,5.689500000000001,16.978802114083333,5.689500000000001
4859,278.42,10.042298535021716,7.820639999999998,15.841320703125007,7.820639999999998,95.05683333333334,6.144240000000001,1011.4337014438594,16.98120755225,278.42,278.42,41.5777,-70.74611,600.0,0.0,32.002849999999995,5.074286892536155,0.6797452180126073,16.98120755225,5.682,16.98120755225,5.682
4860,278.432,9.385568763862947,7.801639999999998,15.796524999999974,7.801639999999998,94.55391666666668,6.125240000000001,1011.3564842726042,16.982254127416667,278.432,278.432,41.5777,-70.74611,600.0,0.0,32.00345,5.083696963832669,0.6970277332284563,16.982254127416667,5.7010000000000005,16.982254127416667,5.7010000000000005
4861,278.444,9.964582848170004,7.695639999999998,15.711780338541644,7.695639999999998,94.26008333333334,6.019240000000001,1011.1797951977082,16.980393050916668,278.444,278.444,41.5777,-70.74611,600.0,0.0,32.0034,5.19816647262111,0.682444447044975,16.980393050916668,5.807,16.980393050916668,5.807
4862,278.456,9.990077150770928,7.6696399999999985,15.525740494791705,7.6696399999999985,94.48041666666668,5.993240000000001,1010.824708300448,16.9802317965,278.456,278.456,41.5777,-70.74611,600.0,0.0,32.0072,5.248704410996534,0.6882288367985716,16.9802317965,5.833,16.9802317965,5.833
4863,278.468,10.33451626396498,7.624139999999998,15.407537499999933,7.624139999999998,94.84075,5.9477400000000005,1010.653356957802,16.981533783750002,278.468,278.468,41.5777,-70.74611,600.0,0.0,32.0096,5.299242349371958,0.6940132265521683,16.981533783750002,5.8785,16.981533783750002,5.8785
4864,278.48,10.308001387004287,7.508639999999998,14.505371354166641,7.508639999999998,95.75833333333334,5.8322400000000005,1010.5441100780416,16.9831711435,278.48,278.48,41.5777,-70.74611,600.0,0.0,32.01605000000001,5.319975422383275,0.6645147180118268,16.9831711435,5.994,16.9831711435,5.994
4865,278.492,8.92336573362918,7.463639999999998,15.115738932291663,7.463639999999998,96.58341666666666,5.787240000000001,1010.877871722677,16.984205120333332,278.492,278.492,41.5777,-70.74611,600.0,0.0,32.02105,5.277419942118138,0.6705355063907678,16.984205120333332,6.039,16.984205120333332,6.039
4866,278.504,9.693345644473592,7.353639999999998,15.096876171874953,7.353639999999998,96.94933333333331,5.67724,1010.6868241604166,16.985773082583332,278.504,278.504,41.5777,-70.74611,600.0,0.0,32.0296,5.234864461853002,0.6765562947697087,16.985773082583332,6.149,16.985773082583332,6.149
4867,278.516,9.857827802627076,7.206639999999998,14.006670182291657,7.206639999999998,96.972,5.530240000000001,1010.6929860286408,16.990108944833334,278.516,278.516,41.5777,-70.74611,600.0,0.0,32.0423,5.084833118923257,0.6171856997949974,16.990108944833334,6.295999999999999,16.990108944833334,6.295999999999999
4868,278.528,9.452060483635297,7.112639999999998,14.79961549479168,7.112639999999998,97.11916666666669,5.436240000000001,1010.7041608994272,16.993990874833333,278.528,278.528,41.5777,-70.74611,600.0,0.0,32.057,5.104402293854237,0.6162335243284041,16.993990874833333,6.390000000000001,16.993990874833333,6.390000000000001
4869,278.54,9.73906163480108,7.013639999999998,13.76075585937491,7.013639999999998,97.21958333333332,5.33724,1010.3882670314896,16.993329254666666,278.54,278.54,41.5777,-70.74611,600.0,0.0,32.0642,5.123971468785218,0.6152813488618107,16.993329254666666,6.489000000000001,16.993329254666666,6.489000000000001
4870,278.552,9.70167054225951,6.903139999999998,15.073810416666674,6.903139999999998,97.42158333333332,5.22674,1010.0485584333644,16.99119391358333,278.552,278.552,41.5777,-70.74611,600.0,0.0,32.0691,4.982865250890188,0.5769208119965623,16.99119391358333,6.599500000000001,16.99119391358333,6.599500000000001
4871,278.564,9.475369521659024,6.809639999999998,15.050744661458396,6.809639999999998,97.40716666666668,5.133240000000001,1010.0686904298752,16.988337703,278.564,278.564,41.5777,-70.74611,600.0,0.0,32.0611,4.957920928493882,0.5914843674153889,16.988337703,6.693,16.988337703,6.693
4872,278.576,9.94649527880346,6.759139999999999,14.61133177083326,6.759139999999999,97.15616666666668,5.082740000000001,1009.781997508724,16.976504378,278.576,278.576,41.5777,-70.74611,600.0,0.0,32.051500000000004,4.9329766060975775,0.6060479228342155,16.976504378,6.743499999999999,16.976504378,6.743499999999999
4873,278.588,10.017763692179082,6.6826399999999975,15.392495963541649,6.6826399999999975,96.97041666666668,5.00624,1009.8386808917396,16.967270280583335,278.588,278.588,41.5777,-70.74611,600.0,0.0,32.04585,4.762538455072318,0.5621924708719095,16.967270280583335,6.82,16.967270280583335,6.82
4874,278.6,9.317743413695675,6.673639999999998,15.432084114583347,6.673639999999998,97.18075,4.997240000000001,1010.407808644375,16.963776358583335,278.6,278.6,41.5777,-70.74611,600.0,0.0,32.04535,4.740414764636855,0.5344188965732772,16.963776358583335,6.829000000000001,16.963776358583335,6.829000000000001
4875,278.612,9.330679468888622,6.681639999999998,15.2912014322917,6.681639999999998,97.10125,5.005240000000001,1010.6878564648906,16.963633060083332,278.612,278.612,41.5777,-70.74611,600.0,0.0,32.046800000000005,4.718291074201392,0.506645322274645,16.963633060083332,6.821,16.963633060083332,6.821
4876,278.624,9.855458241019464,6.741639999999999,15.109586588541674,6.741639999999999,96.66075,5.065240000000001,1010.971148116349,16.957969231,278.624,278.624,41.5777,-70.74611,600.0,0.0,32.0459,4.795558319507359,0.4807383397954511,16.957969231,6.760999999999999,16.957969231,6.760999999999999
4877,278.636,10.219619269823442,6.762639999999998,14.883873307291651,6.762639999999998,96.2945,5.086240000000001,1011.2265841314844,16.9566363385,278.636,278.636,41.5777,-70.74611,600.0,0.0,32.04495,4.691265963260403,0.4606461877984363,16.9566363385,6.74,16.9566363385,6.74
4878,278.648,9.664178203066587,6.804639999999998,14.864038151041655,6.804639999999998,96.50333333333332,5.128240000000001,1011.2558413724583,16.954960443583335,278.648,278.648,41.5777,-70.74611,600.0,0.0,32.04375,4.586973607013446,0.4405540358014215,16.954960443583335,6.698,16.954960443583335,6.698
4879,278.66,9.390027518443484,6.883139999999997,15.005466796874998,6.883139999999997,96.54975,5.20674,1011.1369440147708,16.957421841416664,278.66,278.66,41.5777,-70.74611,600.0,0.0,32.04385,4.385016027662325,0.4323767005026416,16.957421841416664,6.6195,16.957421841416664,6.6195
4880,278.672,10.432702189802985,6.986139999999999,14.921648567708303,6.986139999999999,96.53541666666666,5.3097400000000015,1010.9966719482292,16.95604117625,278.672,278.672,41.5777,-70.74611,600.0,0.0,32.0428,4.363656172672242,0.4156410657178752,16.95604117625,6.516499999999999,16.95604117625,6.516499999999999
4881,278.684,11.228442730976193,7.039639999999999,15.118701432291687,7.039639999999999,96.609,5.363240000000001,1011.0041111019896,16.957342892083332,278.684,278.684,41.5777,-70.74611,600.0,0.0,32.0466,4.342296317682158,0.3989054309331087,16.957342892083332,6.462999999999999,16.957342892083332,6.462999999999999
4882,278.696,11.98028782390627,7.160139999999998,14.902760937499977,7.160139999999998,96.93233333333332,5.483740000000001,1010.5047630412396,16.956847869333334,278.696,278.696,41.5777,-70.74611,600.0,0.0,32.047200000000004,4.202358723558644,0.4521279275516282,16.956847869333334,6.342499999999999,16.956847869333334,6.342499999999999
4883,278.708,12.040259741089526,7.212639999999999,13.726747395833343,7.212639999999999,97.20058333333334,5.536240000000001,1009.8418827838124,16.949424796916666,278.708,278.708,41.5777,-70.74611,600.0,0.0,32.03915,4.194654664061288,0.4103173775548439,16.949424796916666,6.289999999999999,16.949424796916666,6.289999999999999
4884,278.72,11.565663201345089,7.337139999999998,13.472376041666621,7.337139999999998,96.90125,5.6607400000000005,1009.6980987701926,16.93902617491667,278.72,278.72,41.5777,-70.74611,600.0,0.0,32.02825,4.186950604563933,0.3685068275580596,16.93902617491667,6.1655,16.93902617491667,6.1655
4885,278.732,12.246873942379594,7.4131399999999985,13.834202604166649,7.4131399999999985,96.43341666666667,5.736740000000001,1010.0231553753646,16.92830651025,278.732,278.732,41.5777,-70.74611,600.0,0.0,32.009100000000004,4.140697485754205,0.3710462251550821,16.92830651025,6.0895,16.92830651025,6.0895
4886,278.744,12.492376102329423,7.569639999999998,13.956418359374993,7.569639999999998,95.56008333333334,5.8932400000000005,1009.985356495448,16.920566002083334,278.744,278.744,41.5777,-70.74611,600.0,0.0,31.9966,4.155254703180766,0.3764880278154061,16.920566002083334,5.933,16.920566002083334,5.933
4887,278.756,12.852858917928833,7.617639999999998,14.47888372395829,7.617639999999998,95.71666666666668,5.9412400000000005,1009.6894827789324,16.91760147225,278.756,278.756,41.5777,-70.74611,600.0,0.0,31.98655,4.169811920607327,0.3819298304757301,16.91760147225,5.885,16.91760147225,5.885
4888,278.768,12.896568328098216,7.673139999999998,13.662579687500056,7.673139999999998,95.4155,5.996740000000001,1009.5938074424114,16.918876745416668,278.768,278.768,41.5777,-70.74611,600.0,0.0,31.9864,4.255318416361303,0.3834096091293914,16.918876745416668,5.8295,16.918876745416668,5.8295
4889,278.78,12.460729719465158,7.637639999999998,15.651669921874998,7.637639999999998,95.22716666666666,5.961240000000001,1009.9269063738074,16.915859959416665,278.78,278.78,41.5777,-70.74611,600.0,0.0,31.9901,4.2156873740688185,0.380507791427099,16.915859959416665,5.865,16.915859959416665,5.865
4890,278.792,12.371740457477,7.6326399999999985,15.642026171874988,7.6326399999999985,94.23225,5.956240000000001,1010.0342287831512,16.916836776833335,278.792,278.792,41.5777,-70.74611,600.0,0.0,31.99255,4.176056331776334,0.3776059737248067,16.916836776833335,5.87,16.916836776833335,5.87
4891,278.804,11.413762907734776,7.718139999999998,15.778090494791684,7.718139999999998,93.97666666666667,6.041740000000001,1010.5203109441564,16.915105619749998,278.804,278.804,41.5777,-70.74611,600.0,0.0,32.0015,4.118346757071027,0.3985845963437851,16.915105619749998,5.7845,16.915105619749998,5.7845
4892,278.816,11.024270934751735,7.805139999999998,15.78244153645835,7.805139999999998,93.93675,6.1287400000000005,1010.620232083474,16.9030039085,278.816,278.816,41.5777,-70.74611,600.0,0.0,32.0322,4.0985022088464085,0.3712826563393847,16.9030039085,5.6975,16.9030039085,5.6975
4893,278.828,10.293965832374557,7.873639999999998,15.760548958333345,7.873639999999998,93.77933333333333,6.197240000000001,1010.605804937448,16.903704806666667,278.828,278.828,41.5777,-70.74611,600.0,0.0,32.03585,4.078657660621789,0.3439807163349844,16.903704806666667,5.629,16.903704806666667,5.629
4894,278.84,10.244874236699424,7.814139999999998,15.749412760416647,7.814139999999998,93.6485,6.137740000000001,1010.5876410876718,16.901633849416665,278.84,278.84,41.5777,-70.74611,600.0,0.0,32.036249999999995,4.1742000304677935,0.321698503342828,16.901633849416665,5.6885,16.901633849416665,5.6885
4895,278.852,9.66020760074352,7.806639999999998,15.794738541666675,7.806639999999998,93.55433333333332,6.130240000000001,1010.6923890206562,16.901041336666665,278.852,278.852,41.5777,-70.74611,600.0,0.0,32.0433,4.112237142872582,0.3289716484073773,16.901041336666665,5.696,16.901041336666665,5.696
4896,279.0,8.908881232280057,7.795139999999998,15.744706510416677,7.795139999999998,93.63383333333334,6.118740000000001,1010.7224390512343,16.895771076499997,279.0,279.0,41.5777,-70.74611,600.0,0.0,32.050650000000005,4.050274255277369,0.3362447934719266,16.895771076499997,5.7075,16.895771076499997,5.7075
4897,279.012,8.272979151257186,7.755139999999998,15.699696093750049,7.755139999999998,93.75991666666664,6.078740000000001,1010.9039879014584,16.893533127,279.012,279.012,41.5777,-70.74611,600.0,0.0,32.054199999999994,4.282187622638385,0.3747208357213897,16.893533127,5.7475000000000005,16.893533127,5.7475000000000005
4898,279.024,8.238113789365087,7.729139999999998,15.72017838541666,7.729139999999998,93.98058333333334,6.052740000000001,1010.794713220656,16.891680641083333,279.024,279.024,41.5777,-70.74611,600.0,0.0,32.05665,4.306713868246168,0.3915977146756125,16.891680641083333,5.7735,16.891680641083333,5.7735
4899,279.036,9.443776010320848,7.715639999999998,15.541929166666705,7.715639999999998,94.33475,6.03924,1010.6594217077655,16.889622726000002,279.036,279.036,41.5777,-70.74611,600.0,0.0,32.05315,4.331240113853951,0.4084745936298353,16.889622726000002,5.787000000000001,16.889622726000002,5.787000000000001
4900,279.048,9.089516946426055,7.648139999999998,15.568634375000045,7.648139999999998,94.59658333333334,5.9717400000000005,1010.579627865375,16.88714077375,279.048,279.048,41.5777,-70.74611,600.0,0.0,32.0476,4.631026598970268,0.4622289361210605,16.88714077375,5.8545,16.88714077375,5.8545
4901,279.06,9.318968723831262,7.574639999999999,15.553391145833302,7.574639999999999,94.74525,5.898240000000001,1010.6164451537657,16.88783432525,279.06,279.06,41.5777,-70.74611,600.0,0.0,32.0244,4.651705322747588,0.4630686916613447,16.88783432525,5.928,16.88783432525,5.928
4902,279.072,8.992245051478362,7.510639999999999,15.645203906250003,7.510639999999999,94.96858333333331,5.834240000000001,1010.6546157527968,16.885540384166667,279.072,279.072,41.5777,-70.74611,600.0,0.0,32.017700000000005,4.672384046524908,0.4639084472016289,16.885540384166667,5.992,16.885540384166667,5.992
4903,279.084,9.082379334181304,7.425639999999998,15.724333593749975,7.425639999999998,95.28633333333332,5.74924,1010.4675876021248,16.881001393916666,279.084,279.084,41.5777,-70.74611,600.0,0.0,32.00765,4.836435991949725,0.4941641412392575,16.881001393916666,6.077,16.881001393916666,6.077
4904,279.096,9.105555372870477,7.312639999999998,15.6470830729167,7.312639999999998,95.7655,5.636240000000001,1010.3625621141146,16.87284166375,279.096,279.096,41.5777,-70.74611,600.0,0.0,31.99835,4.76467299056284,0.4743079314240936,16.87284166375,6.19,16.87284166375,6.19
4905,279.108,9.80514065109175,7.180139999999998,15.673356510416681,7.180139999999998,96.17716666666666,5.5037400000000005,1010.2455260075624,16.87011950566667,279.108,279.108,41.5777,-70.74611,600.0,0.0,31.98575,4.692909989175955,0.4544517216089299,16.87011950566667,6.3225,16.87011950566667,6.3225
4906,279.12,9.77663276497488,7.0751399999999975,15.672782552083333,7.0751399999999975,96.41083333333331,5.39874,1009.967667662276,16.866755221083334,279.12,279.12,41.5777,-70.74611,600.0,0.0,31.9915,4.625964202624703,0.4379613332081877,16.866755221083334,6.4275,16.866755221083334,6.4275
4907,279.132,9.32000402323193,6.963139999999998,15.696972135416615,6.963139999999998,96.73841666666668,5.286740000000001,1009.971991550828,16.866908273583334,279.132,279.132,41.5777,-70.74611,600.0,0.0,32.00445,4.551668715891406,0.4342621987761346,16.866908273583334,6.5395,16.866908273583334,6.5395
4908,279.144,8.906418396157925,6.886139999999998,15.731290364583344,6.886139999999998,96.57791666666668,5.209740000000001,1010.0877980498178,16.865127320916667,279.144,279.144,41.5777,-70.74611,600.0,0.0,32.01185,4.477373229158109,0.4305630643440815,16.865127320916667,6.6165,16.865127320916667,6.6165
4909,279.156,9.08002993909101,6.770639999999998,15.659294140625036,6.770639999999998,96.39183333333334,5.094240000000001,1010.25302096362,16.864033428,279.156,279.156,41.5777,-70.74611,600.0,0.0,32.01165,4.463635471369821,0.4555605259771259,16.864033428,6.731999999999999,16.864033428,6.731999999999999
4910,279.168,8.56257646993099,6.738139999999998,15.704543359375009,6.738139999999998,96.47666666666667,5.06174,1010.3521100298644,16.86553372625,279.168,279.168,41.5777,-70.74611,600.0,0.0,32.0114,4.448763042828189,0.4357659504355916,16.86553372625,6.7645,16.86553372625,6.7645
4911,279.18,8.3001112589224,6.722139999999998,15.84280052083335,6.722139999999998,96.22475,5.04574,1010.557349489172,16.867792236499998,279.18,279.18,41.5777,-70.74611,600.0,0.0,32.0118,4.433890614286555,0.4159713748940573,16.867792236499998,6.7805,16.867792236499998,6.7805
4912,279.192,7.992100354784831,6.696639999999999,15.815568229166672,6.696639999999999,96.132,5.020240000000001,1010.5755983402084,16.86885787425,279.192,279.192,41.5777,-70.74611,600.0,0.0,32.0122,4.235674867262057,0.3868939585334958,16.86885787425,6.805999999999999,16.86885787425,6.805999999999999
4913,279.204,7.892839509025921,6.717139999999998,15.82504505208334,6.717139999999998,96.68391666666666,5.04074,1010.7215623478958,16.866655350416668,279.204,279.204,41.5777,-70.74611,600.0,0.0,32.01305,4.148121703598415,0.3804328827139232,16.866655350416668,6.785500000000001,16.866655350416668,6.785500000000001
4914,279.216,8.100463441749156,6.738139999999998,15.815025260416633,6.738139999999998,96.7245,5.06174,1010.8739699305364,16.866900124666667,279.216,279.216,41.5777,-70.74611,600.0,0.0,32.01345,4.060568539934772,0.3739718068943506,16.866900124666667,6.7645,16.866900124666667,6.7645
4915,279.228,7.497288059733909,6.794639999999998,15.831608854166689,6.794639999999998,96.88966666666668,5.11824,1011.0200037521456,16.864309046666666,279.228,279.228,41.5777,-70.74611,600.0,0.0,32.0125,4.144300429853159,0.4016198352556874,16.864309046666666,6.708,16.864309046666666,6.708
4916,279.24,7.092388995878059,6.877639999999998,15.944786197916642,6.877639999999998,96.63208333333333,5.20124,1011.1683441284582,16.8611738475,279.24,279.24,41.5777,-70.74611,600.0,0.0,32.01075,4.108185249556292,0.3813902303937849,16.8611738475,6.625,16.8611738475,6.625
4917,279.252,6.896576974848768,6.955639999999999,15.988419270833333,6.955639999999999,96.081,5.2792400000000015,1011.3327026017448,16.858609130583332,279.252,279.252,41.5777,-70.74611,600.0,0.0,32.00865,4.072070069259425,0.3611606255318824,16.858609130583332,6.546999999999999,16.858609130583332,6.546999999999999
4918,279.264,7.309745488356436,7.041639999999998,16.04178619791668,7.041639999999998,95.49308333333332,5.365240000000001,1011.450791253948,16.855161921416666,279.264,279.264,41.5777,-70.74611,600.0,0.0,32.0073,4.289196923072686,0.3536152931142035,16.855161921416666,6.461,16.855161921416666,6.461
4919,279.276,7.617309374776787,7.115639999999998,16.00974765625,7.115639999999998,95.08991666666668,5.439240000000001,1011.637655626896,16.85287235725,279.276,279.276,41.5777,-70.74611,600.0,0.0,32.0051,4.2465235603249525,0.3813943942056489,16.85287235725,6.3870000000000005,16.85287235725,6.3870000000000005
4920,279.288,7.694162150745292,7.201639999999998,16.02741796875,7.201639999999998,94.70983333333334,5.52524,1011.8594580460884,16.852948351416664,279.288,279.288,41.5777,-70.74611,600.0,0.0,32.0028,4.203850197577218,0.4091734952970943,16.852948351416664,6.301,16.852948351416664,6.301
4921,279.3,7.549031060875309,7.285639999999998,16.096083072916713,7.285639999999998,93.81908333333334,5.609240000000001,1011.88619858738,16.852504393416666,279.3,279.3,41.5777,-70.74611,600.0,0.0,31.9995,4.41045930089753,0.4339519782018327,16.852504393416666,6.2170000000000005,16.852504393416666,6.2170000000000005
4922,279.312,7.515731806848676,7.3651399999999985,16.224369531249977,7.3651399999999985,92.31925,5.688740000000001,1011.9701257789636,16.855273727249998,279.312,279.312,41.5777,-70.74611,600.0,0.0,31.996,4.398967950182061,0.4291440773610174,16.855273727249998,6.1375,16.855273727249998,6.1375
4923,279.324,7.828364245918525,7.483139999999998,16.292955729166692,7.483139999999998,92.02133333333336,5.8067400000000005,1012.143213233974,16.857098297583335,279.324,279.324,41.5777,-70.74611,600.0,0.0,31.9916,4.387476599466591,0.4243361765202023,16.857098297583335,6.0195,16.857098297583335,6.0195
4924,279.336,7.740122558814008,7.565639999999998,16.368146875000036,7.565639999999998,92.31416666666668,5.889240000000001,1012.39317727663,16.859526593416668,279.336,279.336,41.5777,-70.74611,600.0,0.0,31.9925,4.33115706533546,0.3937797223661189,16.859526593416668,5.936999999999999,16.859526593416668,5.936999999999999
4925,279.348,6.877443713689975,7.669139999999999,16.411142187500047,7.669139999999999,92.66966666666669,5.992740000000001,1012.6733134837344,16.862280799,279.348,279.348,41.5777,-70.74611,600.0,0.0,32.00265,4.24750834760006,0.4006913961669584,16.862280799,5.8335,16.862280799,5.8335
4926,279.36,6.7075708991567735,7.739139999999998,16.442153124999948,7.739139999999998,92.61316666666669,6.062740000000001,1012.938543189349,16.865119681583334,279.36,279.36,41.5777,-70.74611,600.0,0.0,32.01435,4.16385962986466,0.4076030699677979,16.865119681583334,5.7635000000000005,16.865119681583334,5.7635000000000005
4927,279.372,5.9449968069625445,7.7881399999999985,16.332760416666645,7.7881399999999985,93.76516666666666,6.111740000000001,1013.051236041172,16.869299514666668,279.372,279.372,41.5777,-70.74611,600.0,0.0,32.02515,4.198496176623462,0.3571808289519917,16.869299514666668,5.7145,16.869299514666668,5.7145
4928,279.384,5.76833303728112,7.825639999999998,16.219404166666607,7.825639999999998,94.11066666666667,6.149240000000001,1013.0766341038752,16.874452873083335,279.384,279.384,41.5777,-70.74611,600.0,0.0,32.0352,4.279643532776782,0.3939996079199907,16.874452873083335,5.677,16.874452873083335,5.677
4929,279.396,5.4329647371023775,7.837639999999999,16.345011979166657,7.837639999999999,92.82325,6.161240000000001,1013.0565633931824,16.908872355166668,279.396,279.396,41.5777,-70.74611,600.0,0.0,32.0412,4.360790888930102,0.4308183868879897,16.908872355166668,5.665,16.908872355166668,5.665
4930,279.408,4.49093173657196,7.846639999999998,16.524788020833284,7.846639999999998,89.85275,6.170240000000001,1012.9569669872188,16.941626581833333,279.408,279.408,41.5777,-70.74611,600.0,0.0,32.04965,4.482620290904454,0.4068418616930105,16.941626581833333,5.656000000000001,16.941626581833333,5.656000000000001
4931,279.42,4.368154827272893,7.816639999999998,16.78145703125,7.816639999999998,88.42091666666667,6.14024,1013.0591137632136,16.964120715916668,279.42,279.42,41.5777,-70.74611,600.0,0.0,32.0407,4.496922625320603,0.4173225989238062,16.964120715916668,5.686,16.964120715916668,5.686
4932,279.432,4.0877097216817,7.814139999999998,17.07496875000004,7.814139999999998,86.36033333333333,6.137740000000001,1013.0647246573386,17.002431866166667,279.432,279.432,41.5777,-70.74611,600.0,0.0,32.03855,4.511224959736752,0.4278033361546019,17.002431866166667,5.6885,17.002431866166667,5.6885
4933,279.444,3.9187649985040895,7.788639999999998,17.37870026041668,7.788639999999998,83.70866666666666,6.112240000000001,1013.0290374613022,17.041809044833332,279.444,279.444,41.5777,-70.74611,600.0,0.0,32.0394,4.479755037481359,0.4204658413636312,17.041809044833332,5.714,17.041809044833332,5.714
4934,279.456,3.448703349471097,7.755639999999998,17.598032031250057,7.755639999999998,82.33283333333333,6.07924,1012.8394293962187,17.097186649250002,279.456,279.456,41.5777,-70.74611,600.0,0.0,32.037099999999995,4.503981750312826,0.4511470282105363,17.097186649250002,5.747,17.097186649250002,5.747
4935,279.468,3.943149183483143,7.718639999999998,17.999243750000062,7.718639999999998,79.08785833333333,6.0422400000000005,1012.7203638421772,17.098133248083336,279.468,279.468,41.5777,-70.74611,600.0,0.0,32.0337,4.528208463144292,0.4818282150574415,17.098133248083336,5.784000000000001,17.098133248083336,5.784000000000001
4936,279.48,3.86772295089625,7.675139999999998,18.131794531249966,7.675139999999998,77.24645833333334,5.998740000000001,1012.638682320948,17.16704840125,279.48,279.48,41.5777,-70.74611,600.0,0.0,32.02335,4.7227277991656855,0.468054413284482,17.16704840125,5.827500000000001,17.16704840125,5.827500000000001
4937,279.492,3.8043208532315984,7.631639999999998,18.270285937499978,7.631639999999998,74.24564166666666,5.955240000000001,1012.5055216394062,17.260990065166666,279.492,279.492,41.5777,-70.74611,600.0,0.0,32.02065,4.677085365396952,0.4529653586245115,17.260990065166666,5.871,17.260990065166666,5.871
4938,279.504,3.7564409406008266,7.560139999999998,18.34373854166671,7.560139999999998,73.74469166666667,5.88374,1012.4106588680678,17.272719200166666,279.504,279.504,41.5777,-70.74611,600.0,0.0,32.00035,4.631442931628217,0.437876303964541,17.272719200166666,5.9425,17.272719200166666,5.9425
4939,279.516,3.610502663872335,7.491139999999998,18.422318229166706,7.491139999999998,73.98115833333333,5.8147400000000005,1012.3670980748228,17.24200635525,279.516,279.516,41.5777,-70.74611,600.0,0.0,31.9931,4.81432739779082,0.4437386905909573,17.24200635525,6.0115,17.24200635525,6.0115
4940,279.528,3.1831572233811944,7.4131399999999985,18.071185937500047,7.4131399999999985,74.35306666666666,5.736740000000001,1012.414472358646,17.06916960808333,279.528,279.528,41.5777,-70.74611,600.0,0.0,31.99465,4.743140451834801,0.4326466083793681,17.06916960808333,6.0895,17.06916960808333,6.0895
4941,279.54,3.159552906506429,7.296639999999998,18.071185937500047,7.296639999999998,74.2177,5.620240000000001,1012.2094381623698,16.948561195083332,279.54,279.54,41.5777,-70.74611,600.0,0.0,31.99525,4.671953505878783,0.4215545261677788,16.948561195083332,6.206,16.948561195083332,6.206
4942,279.552,2.900986083674277,7.195639999999998,18.071185937500047,7.195639999999998,72.38576666666668,5.519240000000001,1012.2355568875104,16.962934149,279.552,279.552,41.5777,-70.74611,600.0,0.0,31.99995,4.600115154824873,0.4433079888186477,16.962934149,6.307,16.962934149,6.307
4943,279.564,2.920651028145284,7.066639999999998,18.071185937500047,7.066639999999998,72.61332499999999,5.39024,1012.2758905468228,17.020095908416668,279.564,279.564,41.5777,-70.74611,600.0,0.0,32.0112,4.612610216175934,0.4304477197567148,17.020095908416668,6.436,17.020095908416668,6.436
4944,279.576,2.9922699127975547,6.949139999999998,18.071185937500047,6.949139999999998,71.62151666666668,5.272740000000001,1012.3529135995626,17.091761818583333,279.576,279.576,41.5777,-70.74611,600.0,0.0,32.0235,4.625105277526995,0.417587450694782,17.091761818583333,6.5535,17.091761818583333,6.5535
4945,279.588,2.951171826859494,6.816639999999998,18.071185937500047,6.816639999999998,68.50239166666667,5.14024,1012.454059161651,17.211878197166666,279.588,279.588,41.5777,-70.74611,600.0,0.0,32.031499999999994,4.476399486806576,0.474709861533135,17.211878197166666,6.686,17.211878197166666,6.686
4946,279.6,,6.721639999999998,,6.721639999999998,69.84449166666666,5.045240000000001,1012.5862206892187,17.225791680416666,279.6,279.6,41.5777,-70.74611,600.0,0.0,32.0444,4.454152740018902,0.4565238760452672,17.225791680416666,6.781000000000001,17.225791680416666,6.781000000000001
4947,279.612,,6.637139999999999,,6.637139999999999,68.68841666666667,4.960740000000001,1012.7140757972604,17.200626444666664,279.612,279.612,41.5777,-70.74611,600.0,0.0,32.050200000000004,4.431905993231228,0.4383378905573993,17.200626444666664,6.865500000000001,17.200626444666664,6.865500000000001
