,z/L,phi_m
69,0.0237251290970757,0.9465093735803406
70,0.0174636331563373,1.1675717363296065
71,0.0167868655240629,1.012804437391891
72,0.0158121725668016,1.0998882762905222
73,0.0143845140133204,1.0515469577340968
74,0.0129198158990992,1.0216735195473818
75,0.0146550607483381,1.0023672675502775
76,0.0142063609831496,0.9671600501228745
77,0.0180960652919508,0.8984218091943846
78,0.0147260406692842,0.895480659089011
79,0.0137358433476821,1.0999040476094424
80,0.0167131861456675,1.1409040232641123
81,0.0118837744828135,0.9316016273543889
82,0.007812310047228,1.0281018411380412
83,0.00843735073033,1.0685328731689527
84,0.0086748966742253,1.057394814431026
85,0.01160737462652,0.9365531153265245
86,0.0168066119237974,1.1608962066627244
87,0.0094143091251355,1.0328891098576278
88,0.008436969718515,1.0540475691468019
89,0.0064256319615296,1.0780088802487926
90,0.0058597876771047,1.1119459901555904
91,0.0095575329310426,1.1032716775905698
92,0.0111550017950604,1.1785833149688303
93,0.0158743189507775,1.0925472098604283
94,0.0154976230405623,1.1516572045198725
95,0.011098708069641,1.246424569755278
96,0.0103547848646229,1.1181194628405502
97,0.0135154947695794,1.2029077214208512
98,0.013938245562151,1.2070632660313962
99,0.0167088333079734,1.1435590159668148
100,0.0170246602371977,1.1062010825081519
101,0.0184595403541648,1.0812212407967583
102,0.01609919224277,1.0901724873013146
103,0.0169537176991649,1.1616874975565126
104,0.0178879135443279,1.087598128146997
105,0.0160903978075033,1.061284245370022
106,0.016974058806107,1.1483847849627433
107,0.0174285820178257,1.0971025166995
108,0.0177945284205674,1.0927843077887989
109,0.0190739053535229,1.1155305748913553
110,0.0175925378778336,1.1226027513337435
111,0.0190155567727567,1.0555024642717634
112,0.0264728551536733,1.133921451258424
113,0.0224475894160838,1.1945214527456305
114,0.0184657442513723,1.0470233411489194
115,0.0252218256734269,1.1669913591860788
116,0.0266448599260012,1.2160669168597538
117,0.0261279363115644,1.1453939329520588
118,0.0190821693746514,1.2592596825938427
119,0.0386015341129839,1.2929211804033998
120,0.0359737069716217,1.2212936384832216
121,0.0312723540243593,1.2691881165221135
122,0.0351988937791106,1.205918444720163
123,0.0164152892067434,1.1861219697137242
124,0.0473545406135942,1.1035936390223042
125,0.0239197520029861,1.430673710570636
126,0.0334748413823426,1.5180577839774152
127,0.0395364606233035,1.4862803025788096
128,0.0367270486466127,1.4335987165578663
129,0.0384498532100531,1.3876886407288742
130,0.0520076214330031,1.3041204887190478
131,0.0639066915354844,1.356676328338422
132,0.0587770459080214,1.434656019501456
133,0.0378846284404257,1.2149474368937783
134,0.0714436609823178,1.3778236022005603
135,0.096396951798393,1.541085953868043
136,0.1051860154696579,1.468882284479509
137,0.3952477981919488,2.483433998942764
138,0.1820904063731253,
139,0.0199179842894933,0.8789141731029936
140,0.0706721874164219,2.037994324032981
141,-0.0805594946556092,1.110757647380179
142,-0.0441744249779869,1.1776924461637508
143,-0.0528386418191178,1.221490713741074
144,-0.220399254362684,0.8200368912736705
145,-0.1025510266503078,0.9633865387491692
146,-0.118896179904331,0.6630150347521685
147,-0.1592947663065568,0.8369914014981957
148,-0.1269126956036205,0.8734471931393144
149,-0.1258704007842483,0.9748164101883129
150,-0.3611660367129246,0.6456121510017291
151,-0.5901637327280449,
152,-0.4172721610393452,
153,-0.1829926088637195,0.33965421294952747
154,-0.142241221692428,0.863688901145899
155,-0.1559169961273578,0.7944211683200558
156,-0.2151140402354376,1.0189152554598597
157,-0.1160219584681422,0.87244875195314
158,-0.0899163496917733,0.8782095547316014
159,-0.0703579673836475,1.090773435611712
160,-0.0519271891825505,1.1100429956725775
161,-0.0522565357127982,1.044949808522735
162,-0.0583745845641751,1.0830832249187277
163,-0.0507859330011392,1.1125539907829396
164,-0.0466050158168136,1.1460036415443466
165,-0.0373529279364834,1.0801171567257692
166,-0.0486790828984661,1.215924224820742
167,-0.0466058270630509,1.0325157096167286
168,-0.0442401538081911,1.1319133403842294
169,-0.0528057076363199,1.0233761607238197
170,-0.0558008294109016,1.1085057391529816
171,-0.0614058764842036,1.1838814599907646
172,-0.0731575730564347,1.1588110331063703
173,-0.0559483238680483,0.8661169381756675
174,-0.0977517043535162,0.8319998256216216
175,-0.1044861854168551,1.172787866444423
176,-0.0767537129977397,0.7214965738690312
177,-0.0968123867539125,0.7958770598250012
178,-0.0534357732415722,0.7597004403206947
179,-0.0773336882735509,0.8325601104655103
180,-0.0617862817316202,0.8254545489878831
181,-0.0595606097668639,0.9621457944219288
182,-0.0588809101379476,1.1358918527534738
183,-0.0442769488750814,1.0686686820690252
184,-0.0569364419114523,1.0170279272921408
185,-0.0569877010926622,1.1440643271256996
186,-0.0615843591509973,0.9572967988487636
187,-0.0499714143063699,0.9155994402487542
188,-0.0384269979229914,1.0833571564293627
189,-0.0351817499067409,1.004436122424296
190,-0.0286219116715136,0.8846772359915088
191,-0.05073779696733,-1.0741835263613502
192,-0.0308941557581047,1.0045585029018629
193,-0.0466307924739315,0.8120194461183796
194,-0.0407871541770662,1.0073716067995964
195,-0.4516414308279324,2.73785905026592
196,-0.0487721725495377,0.8508394633315002
197,-0.1616077283513861,0.9361444965368351
198,-0.0823621688514187,1.0644949667977437
199,-0.0418806623820668,1.0511834408790843
200,-0.0511255227455629,1.1539377534858235
201,-0.0475225267654382,1.1262388722151246
202,-0.0414742167630294,1.0082654470730064
203,-0.0542666561039727,1.1445623723543579
204,-0.0640605385329365,1.2047887427215334
205,-0.07566442971727,1.0291889019964355
206,-0.0818274469266312,0.9338399488850961
207,-0.0635444782702152,1.1461125419399811
208,-0.0752313021145822,1.1647052096012818
209,-0.0803132782093546,1.065088973713833
210,-0.0609050048984877,1.035965029847147
211,-0.0806717435753591,0.9718815473684439
212,-0.0700218313274645,0.9221996690559003
213,-0.0608061550646956,0.9767939867969011
214,-0.0985709955052545,0.8037545416709201
215,-0.0744253147417731,-0.9470809553660711
216,-0.097663481598548,1.0315630414563748
217,-0.1098635830942512,1.0034141985310188
218,-0.0836637082444141,0.8483045677713137
219,-0.118482623126713,1.0067135352836611
220,-0.1143264127559091,0.9088711524761334
221,-0.0865698997446735,0.9939142331307933
222,-0.0891804017419518,0.9818750660065569
223,-0.1105464924806622,0.9792968927875513
224,-0.1715792259570313,1.0720982534752768
225,-0.1561701904665063,1.0729778473261686
226,-0.1573133728534087,0.87304640067177
227,-0.1404917474509321,0.8841281739398702
228,-0.2031945907689079,0.9510682075983868
229,-0.2432050735228787,0.9515136781499268
230,-0.1691621899589791,0.7884768655145593
231,-0.4415959742381806,0.9074827846883037
232,-0.0985096227143111,-5.787051356672429
233,-0.1030519107721242,-6.416944245815637
234,-0.0968846941168676,-6.283044299854235
235,-0.0685209574129712,0.6267476993329307
236,-0.1403461382222167,0.9668136653869055
237,-0.0966651901436344,0.7926443601563845
238,-0.102802259344347,0.8608314647372253
239,-0.1223751490656961,0.883873131526983
240,-0.0595759599593118,0.779066803918001
241,,
242,,
243,,
244,,
245,,
246,,
247,,
248,,
249,,
250,,
251,,
252,,
253,,
254,,
255,,
256,,
257,,
258,,
259,-0.0155604410294788,-0.5586292746293446
260,-0.0183529356308812,-1.4614920026776803
261,-0.0164428203404922,-0.02446633286597495
262,-0.0161913803019052,-0.3624669583261967
263,-0.0131379672797195,-0.7912843408203385
264,-0.0165858029618225,-2.0802549744784766
265,,
266,-0.0192418123585943,-0.06448330482882045
267,-0.0484290100173183,0.8845962793338475
268,-0.0410451019364154,0.6671326552645149
269,-0.0646575509353132,0.9364258058680326
270,-0.0669554826899174,1.1284737241496305
271,-0.0412997040866915,0.7834209428854616
272,-0.0545500246064378,1.1876889915574966
273,-0.0370356749833234,0.8456783221285077
274,-0.0113264202706904,0.09862896178265215
275,-0.0103185419801196,0.2526583488674156
276,-0.0105089529702333,0.12809351789856419
277,-0.013207850561178,-1.4111733778889017
278,-0.0303789874904675,-1.8196059173057242
279,-0.0120182795148132,-1.0804172172489126
280,-0.006003464280903,-0.18878778499903417
281,-0.0075051499663832,-0.7226336148324742
282,-0.0145777766549848,-1.239839247211301
283,-0.014111916220482,-1.0408314239916718
284,-0.0160209696163044,-1.0645618185422727
285,-0.0141129537050619,-0.7781923039642146
286,-0.0106348826863148,0.06980285000341431
287,-0.0153426655540241,0.41238505759030675
288,-0.0125638423598642,0.5181281550480854
289,-0.0119343690441761,0.7162554594203104
290,-0.0159082564552831,-0.20578099006802636
291,-0.0097416115050499,0.6906840336689288
292,-0.0094235015566854,0.6201010125607926
293,-0.0123040953814195,0.3024571314459775
294,-0.0091820452107416,0.22954236778002288
295,-0.0121747489437636,-0.18921211076518413
296,-0.0080618016700954,-0.4240977515202671
297,-0.0141087370678631,-1.18387840902899
298,-0.0080618048065287,-2.103619780719055
299,-0.0088930658092682,-2.8033983665728277
300,-0.0109371484444747,-2.719094944800756
301,-0.0119544025588282,-2.454904582544099
302,-0.0127172978905142,-1.6991741310164077
303,0.0089910201461943,-0.621174832631737
304,0.0498541624697768,0.936600736172298
305,0.011570855313452,1.205607026251008
306,0.0211766536371408,1.2505043057099638
307,-0.1776236810336783,1.316335672965934
308,-0.0417264666907911,7.84130909232987
309,-0.033323146299442,1.9337609797396418
310,-0.0358399922525378,1.8107602851093432
311,0.0287196509976699,6.9500777704963586
312,0.0120806317681919,7.2939464038500885
313,0.0052426593369726,7.996632654686411
314,-0.0419470803423121,7.66939624937905
315,-0.0034365027437748,7.1791775214262445
316,-0.0045934326833801,3.787958139927531
317,,
318,,
319,,
320,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,,
330,,
331,,
332,,
333,,
334,,
335,,
336,,
337,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,,
346,,
347,,
348,,
349,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,,
376,,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,,
388,,
389,,
390,,
391,,
392,,
393,,
394,,
395,,
396,,
397,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
414,,
415,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,-0.0220805830493666,1.4057783269240274
458,-0.0113821881596743,0.13935047401015357
459,-0.0164403439350739,0.11567275992357763
460,-0.0114469655416222,-0.38534434254916955
461,-0.0105085163500939,-1.1972131768953025
462,-0.0108066000460189,-1.848203012366278
463,-0.0287034485732669,0.19800309376418315
464,0.0155592602211287,0.725334874618828
465,0.0574227250261746,0.7433379117843378
466,-0.0131910507245025,0.7617270765603279
467,-0.022692247328202,0.6447422304402718
468,-0.0077541802063288,0.6198462920372526
469,-0.0100051739546644,0.65945861880793
470,-0.0075597055458283,0.5565317621003883
471,-0.0113632413738013,0.5618295398766047
472,-0.0039196780375297,0.6540276713449145
473,-0.0044259640156616,0.5509943859685834
474,-0.0530396758131547,0.7172655418720643
475,0.0091817799158479,0.6713466322349683
476,0.0060605601482627,0.7626768135603336
477,0.0086082778494161,0.6758394394772855
478,0.0105121671426173,0.6254148938503291
479,0.0073820466128319,0.6277095855797532
480,0.0084273773148764,0.6665807928954015
481,0.007537975858995,0.6355879426813736
482,0.0047178670363672,0.6132730015581411
483,0.0223180328800605,0.7469617329074028
484,-0.0047939535158482,0.6852320587457527
485,-0.0050274631276747,0.6163948143598671
486,-0.0064766897066937,0.6110402274855542
487,-0.0074581167091863,0.6728409722342751
488,-0.0168637317069744,0.6976646685976039
489,-0.0047394847403685,0.7391238440906177
490,-0.0035532870818906,0.7165569073943913
491,-0.0029754267684009,0.6794064379566542
492,0.0052388651278891,0.6876480214997202
493,0.0030982132431833,0.6188768333432778
494,0.0073702147593122,0.6437050178101611
495,0.008733286279223,0.6419860951665448
496,0.011363949240037,0.665622268863553
497,0.0123315897185106,0.6690786472195364
498,0.009417722763886,0.6297738593501313
499,0.011704260704427,0.6834849600903681
500,0.0102462319614549,0.6058757034498171
501,0.0136311676515745,0.7521604743110221
502,0.0200823304322152,0.7472083380768382
503,0.0141147783042842,0.6114350051786734
504,0.0105171250535272,0.6986066267527673
505,0.0096128619940614,0.7411800885569172
506,0.0110928846231667,0.7548973610307905
507,0.0068379830499822,0.7571253468336064
508,0.0080467282199847,0.7419005944253955
509,0.0075110278307936,0.7180953969475034
510,0.0053195033438462,0.7008045138851028
511,0.0046790683958715,0.5522462547632029
512,-0.0043673507211527,0.5610460168631748
513,-0.0023875662076386,0.5555230696752357
514,-0.0066038831992797,0.4529822009461654
515,-0.0061553590449188,0.47940403339070103
516,-0.0071280635239615,0.41649288840208387
517,-0.0057686301625558,0.4619629707230442
518,-0.0090268510907565,0.2927176799739722
519,-0.0095011013423146,0.2939841031115211
520,-0.0060312793654153,0.3622224488922246
521,-0.008482849247678,0.2988027518462459
522,-0.0045096402456583,0.3355543874805177
523,0.160014009464023,0.3548049582134206
524,0.0548250729177637,0.3362595450463498
525,0.0115077795815346,0.3356667390530192
526,-0.0036254694633531,0.34492967504319233
527,-0.0062184941043144,0.1849919040865759
528,0.0185729626714513,0.5636503043717862
529,0.0819338074095417,1.2138246549789655
530,0.1087239843464812,0.5759977870312973
531,-0.0524824427053438,0.6745967776635183
532,0.0717934075789049,1.281009238406854
533,0.1158328243338074,-5.3519258563715155
534,0.2510441170562438,-10.334051153438505
535,0.076788714460631,1.273744325332636
536,0.0791222168783512,1.2623042469086223
537,0.085357581156843,1.473740753575709
538,0.0631697729033889,1.3476206555170416
539,0.0941968040611014,1.3111444765421105
540,0.12881746751749,1.4255336947497377
541,0.116031307674575,1.4031260690481335
542,0.0581386176551877,1.089780557898467
543,0.1357859866164125,1.4675352190296256
544,0.0783760090311678,1.1662770203420927
545,0.1600065219379538,1.5348788514776155
546,0.0889435403479505,1.2308433528691285
547,0.1068498989862938,1.4318496523785413
548,0.2598317857326939,1.4155480064162302
549,0.1844818413024997,1.4170403297189857
550,0.1929038345399691,1.5117860092207835
551,0.2654616042558223,1.738656169045258
552,0.2699670586710428,1.819867815660181
553,0.4276375954935446,2.4532190479025666
554,0.388424622324258,1.2284332040518051
555,0.3368979271530526,1.9567469589585949
556,0.2508296876408177,0.3541544062209741
557,0.1628253762817444,1.6970347433170556
558,0.1674500716329283,-7.498898850791284
559,0.1021836439023943,-7.645748724928411
560,0.1062862785086455,0.3251115075981946
561,0.0946942433604402,0.46148613846107595
562,0.1074414525603726,1.3239135537100073
563,0.1242131694230446,1.5912388459959965
564,0.1071837762759267,1.8752939233401196
565,0.5920418869938011,
566,0.3058725816863705,
567,0.0806601733898311,
568,0.1527359188849724,
569,0.3637386446651654,
570,0.2440414998163327,
571,0.1565904824100437,
572,0.0430385149194942,
573,0.0817318038845952,
574,1.2642121801619275,
575,0.0539507302680265,
576,0.0996543922992493,
577,0.1499204702012243,
578,-0.0486609911441554,0.5918722856466174
579,0.15513390724913,0.9202548197889934
580,0.4569078196838274,0.8912673844793825
581,0.0985416393159031,1.165146756716958
582,0.1027768442382796,0.9312842556974176
583,-0.0473682874466552,0.7093332244291282
584,-0.1347052771101752,0.6119083101357964
585,-0.1270647196909621,0.5449666015488477
586,-0.7132840686119429,0.6462050638244924
587,-0.110530938974327,0.5155941665288538
588,-0.0747881553954883,0.2851929065079767
589,-0.3426073385215573,0.5116748689968824
590,-0.2300636130655032,0.2684268756666301
591,-0.5711060038433121,0.47050728584522034
592,-0.144654064574449,0.34708556565512394
593,-0.2446810069457066,0.34525999330977986
594,-0.1690190055310904,0.4329187884392125
595,-0.1423460483178964,0.2939806489486031
596,-0.1756909636549436,0.325692520709213
597,-0.1804988067188236,0.31191550044588295
598,-0.1508178586182295,0.2947960667200468
599,-0.2036138856970589,0.2811733301012774
600,-0.2170095269743595,0.22029216811587524
601,-0.0870988465775987,0.31178657134395554
602,-0.145663006981909,0.3685270315515901
603,-0.1302576656793612,0.3860474226700953
604,-0.0725416206789763,0.42735976422138905
605,-0.1832679033502054,0.35820435201593276
606,-0.1777894012221768,0.27918297585540086
607,-0.3665938267475231,0.3809363753978359
608,-0.2744715845126989,0.22639475181590799
609,-0.3897528034341595,
610,-0.5853466540745386,
611,-0.3432152443351091,
612,-0.3193123833292791,0.28493389587482826
613,-0.3117871919629796,0.19195057212531014
614,-0.1004283246780903,0.1963154037540805
615,-0.0928944130394357,0.38419234162828253
616,-0.0573284242824047,0.5072034044096705
617,-0.0530913790580387,0.5889260996870722
618,-0.0312721192091252,0.6366594110613438
619,-0.0179299340496037,0.5119386366789225
620,-0.0317652672795212,0.5687515132502977
621,-0.0314461539202817,0.6260757876008657
622,-0.0298253393924581,0.5839114178320063
623,-0.0275504506227546,0.5074946764757348
624,-0.0238748299711644,0.5189128243599997
625,-0.0194144986790557,0.5154895186835898
626,-0.0197084360641944,0.5131922121866845
627,-0.0211631646227909,0.46017040244514906
628,-0.0220636765631799,0.47789966845457643
629,-0.0196058480174423,0.4380481446859923
630,-0.0211555858213132,0.44702694109883234
631,-0.0201032909229108,0.42102926789322886
632,-0.0163269287129134,0.40906670617351953
633,-0.0151321180958056,0.4516856486936875
634,-0.0143902845799176,0.49099295533289916
635,-0.0143543005279572,0.505456200225146
636,-0.0189911943260983,0.3308569975901257
637,-0.0174287807434746,0.33447858675487047
638,-0.0181033052613073,0.3791964755255514
639,-0.0110468095722409,0.42641512576895646
640,-0.0140632815635007,0.35824329052058923
641,-0.0293829469537627,-6.624723281344296
642,-0.0495474399590091,0.4313519058545432
643,-0.0283848682563676,0.732505371544569
644,-0.0278045544206682,0.7203064294008112
645,-0.0286329562392089,0.7201045153733534
646,-0.0364883907779724,0.711797870139288
647,-0.0453397687545543,0.705799093294859
648,-0.0293505193813321,0.688267689390541
649,-0.0695685187036639,0.6735266021582239
650,-0.0689645716646072,0.6533694667449375
651,-0.1341739242115821,0.626195606220338
652,-0.115149932344794,
653,0.1234832544968106,
654,-0.0522972699888954,0.5665605979231869
655,-0.7293751607945353,0.5532734288241723
656,0.0711827600417738,0.6388860178298371
657,-0.0317551025647066,0.7126795343579944
658,-0.0215373482327672,0.8031189389165058
659,-0.0160215639662782,0.7267108385904497
660,-0.0186101676534821,0.81329531528881
661,-0.0243562725539348,0.6831086224314256
662,-0.0298364338498787,0.6598940843943616
663,-0.0329156386681289,0.6537260052442732
664,-0.0357062102669853,0.6754979464483656
665,-0.0324317759730093,0.5886042924428824
666,-0.0353025880245257,0.7378434736111417
667,-0.0432440259823204,0.7425232236932537
668,-0.0464064830923775,0.7466318961427287
669,-0.065297614349075,0.8412418785491492
670,-0.0679740803752198,0.6635377207670443
671,-0.0502645667453721,0.6547798491702918
672,-0.066960744183734,0.6378305686573803
673,-0.0572907895925507,0.6721465760631652
674,-0.087101676704534,0.6709347318182908
675,-0.0820718894380449,0.6301974777250449
676,-0.0952838944365292,0.49451174632448075
677,-0.101140879974949,0.596232796977592
678,-0.074377847031598,0.4868541327068167
679,-0.0736711951543585,0.5509281531383992
680,-0.0853953013506194,0.5460626904948315
681,-0.088749730455239,0.4608934025832988
682,-0.114335231009758,0.42958465760288767
683,-0.1009662136632844,0.48942854176369743
684,-0.1017967352546408,0.43111811394411553
685,-0.1213413148940207,0.5233484643537386
686,-0.0907498380495732,0.5673010923849409
687,-0.0697038552773779,0.4905278904847909
688,-0.1176081862497548,0.5311988842528379
689,-0.0988796784761061,0.5812022692264421
690,-0.1048076677929088,0.539691040926828
691,-0.1600939170701258,0.5353821602446537
692,-0.1151802554967696,0.6024613460672974
693,-0.1737972463172792,0.5817110832233355
694,-0.2369398921573549,0.5729467684611975
695,-0.2246014991628103,0.444924866494577
696,-0.1199179773277634,0.6685624068037893
697,-0.0982313978852383,0.7391348043367827
698,-0.1151777634808288,0.6808972469022022
699,-0.177963549300696,0.8221947055237497
700,-0.2558596560651348,0.40265710515298464
701,-0.2513804903612893,0.43109647674343565
702,-0.394945288306627,0.32746743636079656
703,-0.3391868322279595,0.34429843338842475
704,-0.1981508123851051,0.34051362153351766
705,-0.2246733153393218,0.4928127652471908
706,-0.2297523266882504,0.48772910785169366
707,-0.492454062686,0.41658383234820195
708,-0.6351738901337689,0.5093761271819485
709,-0.3216598409025486,0.4033361107180727
710,-0.6961202035605852,0.44646849102827457
711,-0.3923995545406165,
712,-1.4616703305928629,
713,-1.310799721032458,
714,-1.3817489009916726,
715,-0.6518921726211705,
716,-4.1941596374803805,
717,-5.586014901006253,
718,-1.6121428839162977,
719,-0.6117744294702899,
720,-0.8663835752635037,
721,-0.4955903007302211,
722,-0.4553986184366111,
723,-0.7811425375507411,
724,-1.521615657798143,
725,-1.1120007862522137,
726,-1.8233847081022692,
727,-0.9760522223440736,
728,-0.8872527950926238,0.3403314271429768
729,-0.4175230233251741,0.4125074874469728
730,-0.3366792320439201,0.43928897471720113
731,-0.3299106318380663,0.30786657693052
732,-0.5396714519517759,0.2380749653119081
733,-0.7012552980630303,0.3438639466047127
734,-0.5877529698856977,0.41693832735160274
735,-0.3879368052028881,0.24599043624128134
736,-0.5950834029589155,0.27595001345745807
737,-0.8126881582976233,0.3174400579577321
738,-0.5170626060520905,0.21379918526813987
739,-0.6107943280072173,0.29084490648374667
740,-0.4171545121330806,0.2309639220409594
741,-0.6901174508558727,0.15386353833785538
742,-0.4549166616631715,0.12952509218129654
743,-0.6885747006204151,0.24776077959708248
744,-0.5621990288510658,
745,-1.2813675016128212,
746,-0.5391741997694705,0.5561602785036328
747,-0.2085967024740976,0.35357026737985203
748,-0.1622808319750404,0.4676838395854973
749,-0.108550614408488,0.5924158712475153
750,-0.0676321412566134,0.6727106991408321
751,-0.0512966734026769,-1.5713810009137508
752,-0.1026685714816289,-3.31916715680021
753,-0.0757385297059046,-1.6462098819200848
754,-0.0686346204729692,-0.9217831193998485
755,-0.0580672152836104,0.5218190081064646
756,-0.0428817024660773,0.8303878533351933
757,-0.0391230816284879,0.8872968716255677
758,-0.0617844724866883,0.9522690462464315
759,-0.0802317617808607,0.6062980259459998
760,-0.0913227605943299,0.6010007624616157
761,-0.0439414486637501,0.7330963554469216
762,-0.0172451454317491,0.29401278767603367
763,-0.0090140012293124,-0.7908781858098844
764,-0.0118766034344456,-0.2301305282282914
765,-0.0235477760359292,0.5455760569291194
766,-0.0299882602801811,0.5326295790971393
767,-0.0222429355274616,0.3215955748534429
768,-0.0196605452654557,0.07345182686042197
769,-0.0214088728682321,0.045392760884398725
770,-0.0470978527771486,0.7648077434307586
771,-0.0208305147404937,-0.24243571483552093
772,-0.0229394395011075,-1.2062676911551928
773,-0.0309005265196259,-1.408829893889936
774,-0.024309419518873,-1.0756749142642987
775,-0.0239955387676849,-1.1047995323932915
776,-0.0266707911098063,-0.14619224054523006
777,-0.0670939462129689,0.5181090264930351
778,-0.0708452432585729,0.5069836890330166
779,-0.0761195412706697,0.6508721397510061
780,-0.0673556737385695,0.682499363062049
781,-0.0929310016788259,0.9111166582189235
782,-0.0948885192147712,0.8068015789737788
783,-0.1482610768170945,0.741538436247267
784,-0.0927339730783172,0.6230255495138658
785,-0.1272657018925039,0.6943286155065687
786,-0.1487528684526639,0.40035508451103763
787,-0.2220943080570432,0.5514683536815836
788,-0.2159784940387714,0.40809900414331907
789,-0.1963969538365788,0.44682431560302305
790,-0.2561973800487304,0.44109125319597575
791,-0.1696646688705052,0.44038189262607697
792,-0.1721505727668396,0.3354999543702614
793,-0.1679039763549331,0.2589600445032458
794,-0.1790652922164219,0.24154722786972932
795,-0.1770990551944729,0.28485169585061737
796,-0.1649583545088993,0.34250736002260085
797,-0.1508098634314066,0.41300525177534614
798,-0.1532877989520167,0.36326416070727224
799,-0.129427135191203,-2.1436489151330615
800,-0.1280878241361659,0.5359966302740256
801,-0.1265833245860003,0.41695083780698955
802,-0.1865265094579926,0.5740460543784787
803,-0.1887093517121827,0.4058020971240284
804,-0.1745057812577408,0.4269053088490046
805,-0.1851216663551653,0.4948687218179678
806,-0.2853609091793029,0.5792833919197142
807,-0.1148860379097169,0.3932927049522726
808,-0.1739780200636761,0.5575012864379434
809,-0.1888940951040822,0.5504776446534392
810,-0.2638360536905452,0.6618939031758739
811,-0.1368153441699948,0.5579974101327654
812,-0.1883548006635081,0.7061271675620373
813,-0.182618134990661,0.6141469687678739
814,-0.1350097993892842,0.6625589554287857
815,-0.1851263698897915,0.669488943217575
816,-0.2042208977732221,0.5684964097291351
817,-0.1497286670900909,0.2601267073157705
818,-0.1416639101176899,0.43745577041714445
819,-0.1584992384133804,0.5115586419908563
820,-0.1561624423807719,0.602615306865376
821,-0.1098022991710601,0.5933277761408013
822,-0.1220998217830265,0.585258950633309
823,-0.1352537726762991,0.29385715463844075
824,-0.1457282490257395,0.20908200886059272
825,-0.2552710022362008,0.257490099987087
