Year,Month,Day,Hour,Minute,PW boom-1 [m^3/s^3],PW boom-2 [m^3/s^3],PW boom-3 [m^3/s^3]
2022,10,29,14,59,3.1195180997604e-05,0.000137415849884162,0.000213863233151482
2022,10,29,15,19,NaN,NaN,NaN
2022,10,29,15,39,NaN,NaN,NaN
2022,10,29,15,59,0.000607861634647035,0.000319318653233216,0.000200288532864395
2022,10,29,16,19,NaN,NaN,NaN
2022,10,29,16,39,NaN,NaN,NaN
2022,10,29,16,59,0.00017376457772866,4.2306128252813e-05,0.000291394757134397
2022,10,29,17,19,NaN,NaN,NaN
2022,10,29,17,39,NaN,NaN,NaN
2022,10,29,17,59,0.00021562562665507,-6.09901708270465e-05,-3.12622370588628e-05
2022,10,29,18,19,NaN,NaN,NaN
2022,10,29,18,39,NaN,NaN,NaN
2022,10,29,18,59,-5.53423122709756e-06,-0.000205868266623742,-0.000294548848277375
2022,10,29,19,19,NaN,NaN,NaN
2022,10,29,19,39,NaN,NaN,NaN
2022,10,29,19,59,0.000308342338215421,4.83514903121509e-05,0.0001450088752691
2022,10,29,20,19,NaN,NaN,NaN
2022,10,29,20,39,NaN,NaN,NaN
2022,10,29,20,59,0.000169521176828823,0.000234288894811279,0.000141250363492006
2022,10,29,21,19,NaN,NaN,NaN
2022,10,29,21,39,NaN,NaN,NaN
2022,10,29,21,59,-0.000934493915906663,0.000300145490212588,-0.000294157788106746
2022,10,29,22,19,NaN,NaN,NaN
2022,10,29,22,39,NaN,NaN,NaN
2022,10,29,22,59,-0.000221686552422075,-1.11532739286403e-05,0.000206859243319452
2022,10,29,23,19,NaN,NaN,NaN
2022,10,29,23,39,NaN,NaN,NaN
2022,10,30,0,0,6.77850672914988e-05,0.000160528629133462,-0.000134273790035831
2022,10,30,0,20,NaN,NaN,NaN
2022,10,30,0,40,NaN,NaN,NaN
2022,10,30,1,0,-5.74561139927729e-05,-0.000158387801992703,-0.000246236552217436
2022,10,30,1,20,NaN,NaN,NaN
2022,10,30,1,40,NaN,NaN,NaN
2022,10,30,2,0,-6.95843945582707e-05,-0.00029403347438895,-3.82283247611586e-05
2022,10,30,2,20,NaN,NaN,NaN
2022,10,30,2,40,NaN,NaN,NaN
2022,10,30,3,0,-5.59689073088373e-05,-4.85367721967472e-05,4.22557721349139e-05
2022,10,30,3,20,NaN,NaN,NaN
2022,10,30,3,40,NaN,NaN,NaN
2022,10,30,4,0,0.000162481898744231,-9.93521287795499e-05,-3.44832562938134e-05
2022,10,30,4,20,NaN,NaN,NaN
2022,10,30,4,40,NaN,NaN,NaN
2022,10,30,5,0,-0.000285854560417977,-0.000100324518791735,-6.49062813082494e-05
2022,10,30,5,20,NaN,NaN,NaN
2022,10,30,5,40,NaN,NaN,NaN
2022,10,30,6,0,-9.75316931559066e-05,-8.76622325449292e-05,-0.000228758789318385
2022,10,30,6,20,NaN,NaN,NaN
2022,10,30,6,40,NaN,NaN,NaN
2022,10,30,7,0,-5.93093795184889e-06,0.00015689262875472,-9.17800823403814e-06
2022,10,30,7,20,NaN,NaN,NaN
2022,10,30,7,40,NaN,NaN,NaN
2022,10,30,8,0,0.000484496220701701,0.00026879432648373,NaN
2022,10,30,8,20,NaN,NaN,NaN
2022,10,30,8,40,NaN,NaN,NaN
2022,10,30,9,0,5.12965650943472e-05,0.000107558835311301,-4.30688210914581e-05
2022,10,30,9,20,NaN,NaN,NaN
2022,10,30,9,40,NaN,NaN,NaN
2022,10,30,10,0,-0.00010236287856133,0.000153754457749853,7.81640871577431e-05
2022,10,30,10,20,NaN,NaN,NaN
2022,10,30,10,40,NaN,NaN,NaN
2022,10,30,11,0,0.00012954939503796,7.95396260951945e-05,6.94184752785455e-05
2022,10,30,11,20,NaN,NaN,NaN
2022,10,30,11,40,NaN,NaN,NaN
2022,10,30,12,0,0.000592075654810024,-0.000142277046645106,-7.61226649587474e-06
2022,10,30,12,20,NaN,NaN,NaN
2022,10,30,12,40,NaN,NaN,NaN
2022,10,30,13,0,0.00022965264638764,0.000209699304140201,-0.000138038682363034
2022,10,30,13,20,NaN,NaN,NaN
2022,10,30,13,40,NaN,NaN,NaN
2022,10,30,14,0,7.06057149187366e-05,3.23811928143668e-05,-1.76542101614339e-06
2022,10,30,14,20,NaN,NaN,NaN
2022,10,30,14,40,NaN,NaN,NaN
2022,10,30,14,59,0.000205103332504096,-1.0831837638497e-05,-5.80342341966704e-05
2022,10,30,15,19,NaN,NaN,NaN
2022,10,30,15,39,NaN,NaN,NaN
2022,10,30,15,59,3.78254077945543e-05,-8.52211474288829e-05,-7.00142303315745e-05
2022,10,30,16,19,NaN,NaN,NaN
2022,10,30,16,39,NaN,NaN,NaN
2022,10,30,16,59,-0.000163799607901949,1.48655084069167e-05,-5.51142787179708e-05
2022,10,30,17,19,NaN,NaN,NaN
2022,10,30,17,39,NaN,NaN,NaN
2022,10,30,17,59,5.8881461219069e-05,5.47629134214292e-05,0.00012167953882777
2022,10,30,18,19,NaN,NaN,NaN
2022,10,30,18,39,NaN,NaN,NaN
2022,10,30,18,59,4.10119514333418e-05,4.62240720154214e-05,-7.19051983514329e-06
2022,10,30,19,19,NaN,NaN,NaN
2022,10,30,19,39,NaN,NaN,NaN
2022,10,30,19,59,0.00029544759899011,8.20748568144395e-05,7.75413374409465e-05
2022,10,30,20,19,NaN,NaN,NaN
2022,10,30,20,39,NaN,NaN,NaN
2022,10,30,20,59,-4.37114920193355e-05,-0.00040687120518575,-0.000623849370509047
2022,10,30,21,19,NaN,NaN,NaN
2022,10,30,21,39,NaN,NaN,NaN
2022,10,30,21,59,-2.75196678581438e-05,-9.88014778850024e-05,-0.000279718767756337
2022,10,30,22,19,NaN,NaN,NaN
2022,10,30,22,39,NaN,NaN,NaN
2022,10,30,22,59,-4.8661459951253e-05,-0.000103196874268765,-4.00911690220602e-05
2022,10,30,23,19,NaN,NaN,NaN
2022,10,30,23,39,NaN,NaN,NaN
2022,10,31,0,0,7.81664220887487e-05,-7.7971985114755e-05,5.44033424829671e-05
2022,10,31,0,20,NaN,NaN,NaN
2022,10,31,0,40,NaN,NaN,NaN
2022,10,31,1,0,2.02061003902968e-05,-5.44743737994169e-05,3.20817228439081e-05
2022,10,31,1,20,NaN,NaN,NaN
2022,10,31,1,40,NaN,NaN,NaN
2022,10,31,2,0,-2.20793061453321e-07,-7.35275331525347e-05,1.43250805401824e-05
2022,10,31,2,20,NaN,NaN,NaN
2022,10,31,2,40,NaN,NaN,NaN
2022,10,31,3,0,-0.000250131865468087,8.21688371282663e-06,2.49458115257816e-05
2022,10,31,3,20,NaN,NaN,NaN
2022,10,31,3,40,NaN,NaN,NaN
2022,10,31,4,0,4.66728892688097e-06,-5.63560119895473e-05,-2.17296940629635e-05
2022,10,31,4,20,NaN,NaN,NaN
2022,10,31,4,40,NaN,NaN,NaN
2022,10,31,5,0,-2.20534939247356e-06,1.99471094486796e-05,-2.92876344107608e-05
2022,10,31,5,20,NaN,NaN,NaN
2022,10,31,5,40,NaN,NaN,NaN
2022,10,31,6,0,6.20001842422821e-05,5.5789753365371e-05,-3.52029297046597e-05
2022,10,31,6,20,NaN,NaN,NaN
2022,10,31,6,40,NaN,NaN,NaN
2022,10,31,7,0,3.98962227639675e-05,9.4346352182415e-05,2.72525017484568e-07
2022,10,31,7,20,NaN,NaN,NaN
2022,10,31,7,40,NaN,NaN,NaN
2022,10,31,8,0,6.56077617856011e-05,-3.77511797706156e-06,-4.59766860255638e-05
2022,10,31,8,20,NaN,NaN,NaN
2022,10,31,8,40,NaN,NaN,NaN
2022,10,31,9,0,0.000214381010280931,0.000132910253596097,3.99311572790704e-05
2022,10,31,9,20,NaN,NaN,NaN
2022,10,31,9,40,NaN,NaN,NaN
2022,10,31,10,0,-0.000152625115131509,-9.6438258866486e-05,-0.000133394730584315
2022,10,31,10,20,NaN,NaN,NaN
2022,10,31,10,40,NaN,NaN,NaN
2022,10,31,11,0,-9.71286998330454e-05,1.17012876167152e-05,3.37254840312337e-05
2022,10,31,11,20,NaN,NaN,NaN
2022,10,31,11,40,NaN,NaN,NaN
2022,10,31,12,0,9.03419014580196e-05,3.31121993870781e-05,3.2572415627183e-05
2022,10,31,12,20,NaN,NaN,NaN
2022,10,31,12,40,NaN,NaN,NaN
2022,10,31,13,0,-7.55834629311932e-06,8.89621284179894e-05,6.3897105014127e-05
2022,10,31,13,20,NaN,NaN,NaN
2022,10,31,13,40,NaN,NaN,NaN
2022,10,31,14,0,0.000194301152264486,-4.86918331214527e-05,-9.62095166243048e-05
2022,10,31,14,20,NaN,NaN,NaN
2022,10,31,14,40,NaN,NaN,NaN
2022,10,31,14,59,-2.24717800975929e-05,4.29719458786903e-05,-8.03052176544325e-05
2022,10,31,15,19,NaN,NaN,NaN
2022,10,31,15,39,NaN,NaN,NaN
2022,10,31,15,59,2.37860200120704e-05,1.97423453729026e-05,4.99313934759823e-06
2022,10,31,16,19,NaN,NaN,NaN
2022,10,31,16,39,NaN,NaN,NaN
2022,10,31,16,59,8.2713679506991e-05,-9.06432492555712e-06,-4.37802307659871e-05
2022,10,31,17,19,NaN,NaN,NaN
2022,10,31,17,39,NaN,NaN,NaN
2022,10,31,17,59,-2.03555294686955e-05,-8.59647938395329e-06,-5.91163118350204e-05
2022,10,31,18,19,NaN,NaN,NaN
2022,10,31,18,39,NaN,NaN,NaN
2022,10,31,18,59,-1.02890683607971e-05,4.24015321601237e-05,1.86161131773211e-05
2022,10,31,19,19,NaN,NaN,NaN
2022,10,31,19,39,NaN,NaN,NaN
2022,10,31,19,59,7.67194551118158e-05,7.69798704359299e-05,2.59877223352147e-05
2022,10,31,20,19,NaN,NaN,NaN
2022,10,31,20,39,NaN,NaN,NaN
2022,10,31,20,59,4.13914224382892e-05,-8.86904643153402e-06,-1.44928611002002e-05
2022,10,31,21,19,NaN,NaN,NaN
2022,10,31,21,39,NaN,NaN,NaN
2022,10,31,21,59,5.39819863399368e-05,0.000121545304731532,-5.28589758340292e-05
2022,10,31,22,19,NaN,NaN,NaN
2022,10,31,22,39,NaN,NaN,NaN
2022,10,31,22,59,9.48036910851811e-05,0.000196445375344509,6.52519682543052e-05
2022,10,31,23,19,NaN,NaN,NaN
2022,10,31,23,39,NaN,NaN,NaN
2022,11,1,0,0,0.000568939508548778,0.000970338233480783,-0.000478443042492549
2022,11,1,0,20,NaN,NaN,NaN
2022,11,1,0,40,NaN,NaN,NaN
2022,11,1,1,0,-0.000504940589929041,1.62007885573524e-05,-0.000363905249024657
2022,11,1,1,20,NaN,NaN,NaN
2022,11,1,1,40,NaN,NaN,NaN
2022,11,1,2,0,0.000247961650680176,0.00039885078089451,-0.000171718931613431
2022,11,1,2,20,NaN,NaN,NaN
2022,11,1,2,40,NaN,NaN,NaN
2022,11,1,3,0,-0.000993642265981134,0.000233296909445338,-0.00298958366244529
2022,11,1,3,20,NaN,NaN,NaN
2022,11,1,3,40,NaN,NaN,NaN
2022,11,1,4,0,-0.000229552848202052,0.00080888493810927,-0.000976232051547488
2022,11,1,4,20,NaN,NaN,NaN
2022,11,1,4,40,NaN,NaN,NaN
2022,11,1,5,0,-0.000353514495948591,0.000301203984886531,-0.000554522100760522
2022,11,1,5,20,NaN,NaN,NaN
2022,11,1,5,40,NaN,NaN,NaN
2022,11,1,6,0,-0.000545484762753663,-5.13221808216675e-05,-0.00065501668425036
2022,11,1,6,20,NaN,NaN,NaN
2022,11,1,6,40,NaN,NaN,NaN
2022,11,1,7,0,-4.19127985965335e-05,0.000149831339727917,-0.000473083465369201
2022,11,1,7,20,NaN,NaN,NaN
2022,11,1,7,40,NaN,NaN,NaN
2022,11,1,8,0,0.000722991762404079,0.00047363186329937,-0.000261508934030646
2022,11,1,8,20,NaN,NaN,NaN
2022,11,1,8,40,NaN,NaN,NaN
2022,11,1,9,0,0.000340346306605724,0.000773391316814134,0.000158549218908044
2022,11,1,9,20,NaN,NaN,NaN
2022,11,1,9,40,NaN,NaN,NaN
2022,11,1,10,0,-2.42939086038208e-05,0.000377978203081432,-0.000216315574411707
2022,11,1,10,20,NaN,NaN,NaN
2022,11,1,10,40,NaN,NaN,NaN
2022,11,1,11,0,0.000364610470509774,-0.000253197894104724,-0.000444816725444669
2022,11,1,11,20,NaN,NaN,NaN
2022,11,1,11,40,NaN,NaN,NaN
2022,11,1,12,0,0.000439757323273894,0.000413238069983442,-5.43619311931299e-05
2022,11,1,12,20,NaN,NaN,NaN
2022,11,1,12,40,NaN,NaN,NaN
2022,11,1,13,0,0.00019223413862202,0.000430242778571754,-0.000225829278550259
2022,11,1,13,20,NaN,NaN,NaN
2022,11,1,13,40,NaN,NaN,NaN
2022,11,1,14,0,0.000478426267325697,0.000305590493887668,0.000164434581556348
2022,11,1,14,20,NaN,NaN,NaN
2022,11,1,14,40,NaN,NaN,NaN
2022,11,1,14,59,0.00029688772276059,0.000139258108105582,8.67672918566764e-05
2022,11,1,15,19,NaN,NaN,NaN
2022,11,1,15,39,NaN,NaN,NaN
2022,11,1,15,59,0.000123685712763351,-0.000110404473737371,2.32907978759219e-05
2022,11,1,16,19,NaN,NaN,NaN
2022,11,1,16,39,NaN,NaN,NaN
2022,11,1,16,59,-8.54393058271139e-06,6.2258214617153e-05,2.66590649779427e-05
2022,11,1,17,19,NaN,NaN,NaN
2022,11,1,17,39,NaN,NaN,NaN
2022,11,1,17,59,9.08269217618992e-05,4.78201885728142e-05,-2.11371291503465e-05
2022,11,1,18,19,NaN,NaN,NaN
2022,11,1,18,39,NaN,NaN,NaN
2022,11,1,18,59,7.25524855695508e-05,-1.00155223586147e-05,-9.44887374363474e-05
2022,11,1,19,19,NaN,NaN,NaN
2022,11,1,19,39,NaN,NaN,NaN
2022,11,1,19,59,0.000134260911359184,0.00010674350540981,-6.80310312857377e-06
2022,11,1,20,19,NaN,NaN,NaN
2022,11,1,20,39,NaN,NaN,NaN
2022,11,1,20,59,0.000191571959252876,1.08462965255019e-05,-1.36389442280967e-05
2022,11,1,21,19,NaN,NaN,NaN
2022,11,1,21,39,NaN,NaN,NaN
2022,11,1,21,59,1.93135584530155e-05,4.92118337010928e-06,-0.000101036414284375
2022,11,1,22,19,NaN,NaN,NaN
2022,11,1,22,39,NaN,NaN,NaN
2022,11,1,22,59,-3.49128255228529e-05,0.000126213056234301,-0.00025643695380756
2022,11,1,23,19,NaN,NaN,NaN
2022,11,1,23,39,NaN,NaN,NaN
2022,11,2,0,0,0.000395828148943177,0.000131381675260902,-6.34826641413154e-05
2022,11,2,0,20,NaN,NaN,NaN
2022,11,2,0,40,NaN,NaN,NaN
2022,11,2,1,0,0.000838385987221122,0.000340015074904985,-0.000255388116693898
2022,11,2,1,20,NaN,NaN,NaN
2022,11,2,1,40,NaN,NaN,NaN
2022,11,2,2,0,0.00104318603392784,0.000495503495345845,-0.000423256199469165
2022,11,2,2,20,NaN,NaN,NaN
2022,11,2,2,40,NaN,NaN,NaN
2022,11,2,3,0,0.000943179697130535,0.000683366790143114,-0.000688858408837629
2022,11,2,3,20,NaN,NaN,NaN
2022,11,2,3,40,NaN,NaN,NaN
2022,11,2,4,0,-0.000426443667074841,-0.000165417563486124,-0.000299081863506236
2022,11,2,4,20,NaN,NaN,NaN
2022,11,2,4,40,NaN,NaN,NaN
2022,11,2,5,0,0.000464039871126493,0.000113450248388776,-0.00155187653019275
2022,11,2,5,20,NaN,NaN,NaN
2022,11,2,5,40,NaN,NaN,NaN
2022,11,2,6,0,4.53788856138865e-05,0.00117234460458635,-0.000678234489960833
2022,11,2,6,20,NaN,NaN,NaN
2022,11,2,6,40,NaN,NaN,NaN
2022,11,2,7,0,0.00154265775951689,0.000504115517710435,-0.000150453567431918
2022,11,2,7,20,NaN,NaN,NaN
2022,11,2,7,40,NaN,NaN,NaN
2022,11,2,8,0,0.00175221981499213,0.00135351622373135,-0.000300573370567365
2022,11,2,8,20,NaN,NaN,NaN
2022,11,2,8,40,NaN,NaN,NaN
2022,11,2,9,0,0.00168120698252285,0.00211869668749981,-5.64194025832749e-05
2022,11,2,9,20,NaN,NaN,NaN
2022,11,2,9,40,NaN,NaN,NaN
2022,11,2,10,0,0.000404997300028218,0.00035717484561109,-0.00067883199389489
2022,11,2,10,20,NaN,NaN,NaN
2022,11,2,10,40,NaN,NaN,NaN
2022,11,2,11,0,-0.000403696569273872,-3.74136999976466e-05,-1.82395903503206e-05
2022,11,2,11,20,NaN,NaN,NaN
2022,11,2,11,40,NaN,NaN,NaN
2022,11,2,12,0,0.000617119050188786,0.00029843090300889,-0.000287121620107055
2022,11,2,12,20,NaN,NaN,NaN
2022,11,2,12,40,NaN,NaN,NaN
2022,11,2,13,0,0.00138074422889615,0.00175143841845015,0.00112604787717673
2022,11,2,13,20,NaN,NaN,NaN
2022,11,2,13,40,NaN,NaN,NaN
2022,11,2,14,0,-0.00208759020975745,-0.00107350612222208,0.0011267784681436
2022,11,2,14,20,NaN,NaN,NaN
2022,11,2,14,40,NaN,NaN,NaN
2022,11,2,14,59,4.00001132704199e-05,-0.00041397815732233,-0.000284227854557385
2022,11,2,15,19,NaN,NaN,NaN
2022,11,2,15,39,NaN,NaN,NaN
2022,11,2,15,59,0.000149888460215544,6.46829747154221e-05,6.43079487469009e-05
2022,11,2,16,19,NaN,NaN,NaN
2022,11,2,16,39,NaN,NaN,NaN
2022,11,2,16,59,5.41387619063163e-05,5.4048544006795e-05,-6.34540072962473e-06
2022,11,2,17,19,NaN,NaN,NaN
2022,11,2,17,39,NaN,NaN,NaN
2022,11,2,17,59,0.000133114903403439,3.11847558435199e-05,3.57328592434979e-05
2022,11,2,18,19,NaN,NaN,NaN
2022,11,2,18,39,NaN,NaN,NaN
2022,11,2,18,59,-0.000100082513175331,-2.93496513443363e-05,2.33692078282649e-05
2022,11,2,19,19,NaN,NaN,NaN
2022,11,2,19,39,NaN,NaN,NaN
2022,11,2,19,59,-1.33482377942015e-05,6.85474423335024e-07,1.85119932688985e-06
2022,11,2,20,19,NaN,NaN,NaN
2022,11,2,20,39,NaN,NaN,NaN
2022,11,2,20,59,2.29497292110587e-05,-4.22758718742456e-05,-4.41717328004265e-05
2022,11,2,21,19,NaN,NaN,NaN
2022,11,2,21,39,NaN,NaN,NaN
2022,11,2,21,59,8.00051656610325e-05,-4.76659844371765e-06,1.94560223868538e-05
2022,11,2,22,19,NaN,NaN,NaN
2022,11,2,22,39,NaN,NaN,NaN
2022,11,2,22,59,8.48198870222698e-05,-1.91739033084719e-05,-5.59734250199806e-05
2022,11,2,23,19,NaN,NaN,NaN
2022,11,2,23,39,NaN,NaN,NaN
2022,11,3,0,0,7.19265619873053e-05,5.14439557034401e-05,-1.90502411908153e-05
2022,11,3,0,20,NaN,NaN,NaN
2022,11,3,0,40,NaN,NaN,NaN
2022,11,3,1,0,-6.46329248170767e-05,2.58284838341609e-05,-1.60548337298702e-05
2022,11,3,1,20,NaN,NaN,NaN
2022,11,3,1,40,NaN,NaN,NaN
2022,11,3,2,0,-0.000104394977519692,2.70578411582657e-05,-1.18373570845469e-05
2022,11,3,2,20,NaN,NaN,NaN
2022,11,3,2,40,NaN,NaN,NaN
2022,11,3,3,0,9.45678940664428e-06,-1.22320778855067e-05,-6.47212583336134e-05
2022,11,3,3,20,NaN,NaN,NaN
2022,11,3,3,40,NaN,NaN,NaN
2022,11,3,4,0,6.83146278001402e-05,-2.59294781185206e-05,-9.22792062872394e-06
2022,11,3,4,20,NaN,NaN,NaN
2022,11,3,4,40,NaN,NaN,NaN
2022,11,3,5,0,-1.25575218715165e-05,-1.79158616425205e-05,-0.000100562398063425
2022,11,3,5,20,NaN,NaN,NaN
2022,11,3,5,40,NaN,NaN,NaN
2022,11,3,6,0,1.70251131367656e-05,9.77248663857959e-05,-0.000165773884892953
2022,11,3,6,20,NaN,NaN,NaN
2022,11,3,6,40,NaN,NaN,NaN
2022,11,3,7,0,9.34644010478414e-05,2.37789277126606e-05,-0.000114487720185956
2022,11,3,7,20,NaN,NaN,NaN
2022,11,3,7,40,NaN,NaN,NaN
2022,11,3,8,0,5.83562336146626e-06,-2.05112411021727e-05,-5.6647563668825e-05
2022,11,3,8,20,NaN,NaN,NaN
2022,11,3,8,40,NaN,NaN,NaN
2022,11,3,9,0,-4.60653613059014e-05,-5.35196991968848e-05,-6.86498856963608e-05
2022,11,3,9,20,NaN,NaN,NaN
2022,11,3,9,40,NaN,NaN,NaN
2022,11,3,10,0,-5.49491676307838e-05,-1.9754741285815e-06,-5.03311659678305e-05
2022,11,3,10,20,NaN,NaN,NaN
2022,11,3,10,40,NaN,NaN,NaN
2022,11,3,11,0,4.28275433257039e-05,3.57752172943057e-07,1.4373343078747e-05
2022,11,3,11,20,NaN,NaN,NaN
2022,11,3,11,40,NaN,NaN,NaN
2022,11,3,12,0,0.000147282471195303,-1.24022768928288e-05,-5.3273619911145e-06
2022,11,3,12,20,NaN,NaN,NaN
2022,11,3,12,40,NaN,NaN,NaN
2022,11,3,13,0,1.3540166473231e-05,-2.68215065670631e-06,-1.74704553982726e-05
2022,11,3,13,20,NaN,NaN,NaN
2022,11,3,13,40,NaN,NaN,NaN
2022,11,3,14,0,7.9098957147406e-05,0.000106290579469325,1.10281214791949e-05
2022,11,3,14,20,NaN,NaN,NaN
2022,11,3,14,40,NaN,NaN,NaN
2022,11,3,14,59,-3.4879141990568e-06,1.09800635769736e-05,-6.64520791833591e-05
2022,11,3,15,19,NaN,NaN,NaN
2022,11,3,15,39,NaN,NaN,NaN
2022,11,3,15,59,8.24257729420489e-05,0.000125894732144459,-7.73407714934344e-05
2022,11,3,16,19,NaN,NaN,NaN
2022,11,3,16,39,NaN,NaN,NaN
2022,11,3,16,59,0.000188944845681744,0.000241186669477715,5.80624103934307e-05
2022,11,3,17,19,NaN,NaN,NaN
2022,11,3,17,39,NaN,NaN,NaN
2022,11,3,17,59,0.000256870407042853,3.41872520017938e-05,0.000125631260734127
2022,11,3,18,19,NaN,NaN,NaN
2022,11,3,18,39,NaN,NaN,NaN
2022,11,3,18,59,0.000105645627427638,0.000112596674175038,0.000131474701847504
2022,11,3,19,19,NaN,NaN,NaN
2022,11,3,19,39,NaN,NaN,NaN
2022,11,3,19,59,-5.51708228779224e-05,0.000251033697501528,-0.000183347541975071
2022,11,3,20,19,NaN,NaN,NaN
2022,11,3,20,39,NaN,NaN,NaN
2022,11,3,20,59,0.000250864635659892,0.000506081130029989,0.000234450435963347
2022,11,3,21,19,NaN,NaN,NaN
2022,11,3,21,39,NaN,NaN,NaN
2022,11,3,21,59,0.000186738409258731,0.000574381229089773,0.000214563210324171
2022,11,3,22,19,NaN,NaN,NaN
2022,11,3,22,39,NaN,NaN,NaN
2022,11,3,22,59,0.0003682529732812,-6.03797525383603e-05,9.41484580178005e-05
2022,11,3,23,19,NaN,NaN,NaN
2022,11,3,23,39,NaN,NaN,NaN
2022,11,4,0,0,-8.5691151082951e-05,0.000201748187918408,0.00017039724013196
2022,11,4,0,20,NaN,NaN,NaN
2022,11,4,0,40,NaN,NaN,NaN
2022,11,4,1,0,3.54785040121357e-05,-6.96892774494188e-05,-6.44702815253198e-05
2022,11,4,1,20,NaN,NaN,NaN
2022,11,4,1,40,NaN,NaN,NaN
2022,11,4,2,0,0.000231084740939674,9.36542604559406e-06,-2.83707594755696e-05
2022,11,4,2,20,NaN,NaN,NaN
2022,11,4,2,40,NaN,NaN,NaN
2022,11,4,3,0,-0.00015698586753138,5.35269898579886e-05,4.46989036620521e-05
2022,11,4,3,20,NaN,NaN,NaN
2022,11,4,3,40,NaN,NaN,NaN
2022,11,4,4,0,0.000111943812614536,5.10208641239094e-05,7.85482358166613e-06
2022,11,4,4,20,NaN,NaN,NaN
2022,11,4,4,40,NaN,NaN,NaN
2022,11,4,5,0,-8.61069897166577e-05,2.18229141328475e-05,0.000200010996510936
2022,11,4,5,20,NaN,NaN,NaN
2022,11,4,5,40,NaN,NaN,NaN
2022,11,4,6,0,0.000202100549301381,0.000133766469065224,1.47600387074625e-05
2022,11,4,6,20,NaN,NaN,NaN
2022,11,4,6,40,NaN,NaN,NaN
2022,11,4,7,0,9.42149775174953e-05,-3.38354281476618e-05,-5.08842771962065e-06
2022,11,4,7,20,NaN,NaN,NaN
2022,11,4,7,40,NaN,NaN,NaN
2022,11,4,8,0,2.65683909740507e-06,3.57454888908207e-05,-7.42749185395263e-06
2022,11,4,8,20,NaN,NaN,NaN
2022,11,4,8,40,NaN,NaN,NaN
2022,11,4,9,0,1.10997208079672e-05,0.00011120216311634,2.20548897088619e-05
2022,11,4,9,20,NaN,NaN,NaN
2022,11,4,9,40,NaN,NaN,NaN
2022,11,4,10,0,3.54330389652991e-05,2.88406035101406e-05,6.70553134024639e-05
2022,11,4,10,20,NaN,NaN,NaN
2022,11,4,10,40,NaN,NaN,NaN
2022,11,4,11,0,5.79082767702369e-05,0.000138232866163285,-0.000102270721581351
2022,11,4,11,20,NaN,NaN,NaN
2022,11,4,11,40,NaN,NaN,NaN
2022,11,4,12,0,4.14756288431467e-05,0.000242758226158664,-6.78890015207254e-05
2022,11,4,12,20,NaN,NaN,NaN
2022,11,4,12,40,NaN,NaN,NaN
2022,11,4,13,0,0.000289358668012596,-1.31172523304777e-05,-0.000211233982429173
2022,11,4,13,20,NaN,NaN,NaN
2022,11,4,13,40,NaN,NaN,NaN
2022,11,4,14,0,0.000110091948628656,0.000283447100693238,6.25036275377405e-05
2022,11,4,14,20,NaN,NaN,NaN
2022,11,4,14,40,NaN,NaN,NaN
2022,11,4,14,59,7.91233575132173e-05,0.000184528864156222,0.000180785237321454
2022,11,4,15,19,NaN,NaN,NaN
2022,11,4,15,39,NaN,NaN,NaN
2022,11,4,15,59,-3.26587561899473e-05,0.000475863381390616,0.000330527967620197
2022,11,4,16,19,NaN,NaN,NaN
2022,11,4,16,39,NaN,NaN,NaN
2022,11,4,16,59,9.93265925283901e-06,8.71451353415664e-05,-3.1062482677361e-05
2022,11,4,17,19,NaN,NaN,NaN
2022,11,4,17,39,NaN,NaN,NaN
2022,11,4,17,59,7.55656829016371e-05,-4.39925591523565e-06,-1.51385732740258e-05
2022,11,4,18,19,NaN,NaN,NaN
2022,11,4,18,39,NaN,NaN,NaN
2022,11,4,18,59,0.00012176391060725,0.000129011725355138,5.16076813243518e-05
2022,11,4,19,19,NaN,NaN,NaN
2022,11,4,19,39,NaN,NaN,NaN
2022,11,4,19,59,0.000345428380292916,0.000162059328867967,7.96769491306167e-05
2022,11,4,20,19,NaN,NaN,NaN
2022,11,4,20,39,NaN,NaN,NaN
2022,11,4,20,59,0.000931801567001063,0.00121053555443601,0.00184182183085584
2022,11,4,21,19,NaN,NaN,NaN
2022,11,4,21,39,NaN,NaN,NaN
2022,11,4,21,59,0.000131552611991428,0.000515924940513952,0.000610124903082175
2022,11,4,22,19,NaN,NaN,NaN
2022,11,4,22,39,NaN,NaN,NaN
2022,11,4,22,59,0.000328058459640351,0.00140745265939563,0.00149521645497646
2022,11,4,23,19,NaN,NaN,NaN
2022,11,4,23,39,NaN,NaN,NaN
2022,11,5,0,0,0.000218954981571132,0.000472982557079102,0.000596926909185007
2022,11,5,0,20,NaN,NaN,NaN
2022,11,5,0,40,NaN,NaN,NaN
2022,11,5,1,0,0.000154639555454794,0.00062175665826822,0.000293200283885117
2022,11,5,1,20,NaN,NaN,NaN
2022,11,5,1,40,NaN,NaN,NaN
2022,11,5,2,0,-5.51996080634258e-06,2.214612227981e-05,0.000351812589213024
2022,11,5,2,20,NaN,NaN,NaN
2022,11,5,2,40,NaN,NaN,NaN
2022,11,5,3,0,0.000554637603620031,0.000776622967002454,0.00142868467504614
2022,11,5,3,20,NaN,NaN,NaN
2022,11,5,3,40,NaN,NaN,NaN
2022,11,5,4,0,0.000216520721529667,0.00051440425924186,0.000724508357936731
