,tke_transport_I,tke_transport_II,tke_transport_III,WpEp_bar_1,WpEp_bar_2,WpEp_bar_3,WpEp_bar_4
4986,0.0005109830764844447,-0.0002276575429802061,-0.000591932103790154,0.0029384612679079,0.0038664576331113,0.0031349711817616,0.0016740827496075
4987,0.00018252112685733152,0.00013319861943139036,-0.000452020321089992,0.0029675537344929,0.0032990303529785,0.0037270108370735,0.0026114246846234
4988,0.00010098696503623151,0.0002934766099503906,-0.0008601190044492707,0.002568564500893,0.0027519669280953,0.0036949366235269,0.0015721629205461
4989,-0.0005847224194012443,0.00017500871492963173,-0.0008175882701675444,0.0031737229838336,0.002111808597959,0.0026741290998994,0.0006563212491259
4990,8.902890338632232e-05,0.00017489525815284304,5.289749838768238e-05,0.0028354443846071,0.002997129776047,0.0035590857300179,0.0036896367560387
4991,-1.990560829827649e-05,-8.317712934879091e-05,-9.248865857779488e-06,0.0031408101401109,0.0031046595648804,0.0028374031305698,0.0028145769296328
4992,-0.0003629446328908099,-0.0005457658021178301,-0.00042498692237200156,0.0043193248516802,0.0036601811038872,0.0019065810051024,0.0008577132806883
4993,-0.0003139061477017784,0.0004038151396669571,0.0001671501783650325,0.0025794896240564,0.0020094046692152,0.0033069030944791,0.003719429734684
4994,-5.025644342068153e-05,0.0002392012089267685,0.00014293527328334684,0.0022373611553509,0.0021460904284546,0.0029146678328572,0.0032674320873205
4995,-2.741247154622533e-05,0.0006625610885464815,-0.0030953694002899108,0.0013279169338481,0.001278133144273,0.0034070081778817,-0.0042323635020338
4996,-0.0007250902271150267,0.000794236483957798,-0.002394989768838817,0.0035320307003232,0.0022151943388596,0.0047671555854644,-0.0011436791640298
4997,-0.0005773836735917076,0.0003653786490684386,-0.00211769049067654,0.0033817016135725,0.0023331151239626,0.0035071132612844,-0.0017193468697053
4998,-0.0005850440604751391,0.00020080064799128569,-0.0009643207616150324,0.0040297983746381,0.0029672998564092,0.00361249241847,0.0012325487788041
4999,0.0005907728981126039,-0.00028087341354134636,-0.00017069535262013768,0.0036104450595514,0.0046833477198137,0.003780873354764,0.0033595972244975
5000,-0.0011989589991404106,0.0012790974205149856,-0.00396356050055705,0.0015246222360652,-0.0006528072022737,0.003457060719583,-0.0063250065957918
5001,-0.000838403528935136,0.0002628689084075504,-0.002808547340370867,0.0056731614394739,0.0041505367905748,0.0049951608801791,-0.0019363339558562
5002,0.00036664150602257645,-0.0007892114037223243,-0.0014363171422822935,0.0081893214612802,0.0088551791003678,0.0063193639390676,0.0027745332319149
5003,0.00037752178634199664,0.000847269241607015,-0.0001851499731095219,0.0024311634650108,0.0031167807811865,0.005839141581394,0.0053821914477597
5004,-0.000800358518761577,0.0003447974910561141,0.0014992539163401538,0.0024250710391161,0.0009715399331932,0.0020794087517056,0.0057795674172331
5005,-0.0007197198357696713,-0.0001525496350399303,-0.0005676349487289303,0.0014554733791775,0.0001483901854362,-0.0003417670469106,-0.0017426901003736
5006,0.0006809827036491931,-0.0009771631965335968,-0.0012861459755419368,0.0047320893868701,0.0059688220749674,0.0028290990081853,-0.0003451092594522
5007,-0.0006739839151025275,0.00010274124468012197,-0.0013437323480399515,0.0033226749736978,0.0020986527854801,0.0024287706787618,-0.0008875607562008
5008,-0.0014156487088033147,0.000905050547913666,-0.00279145167021953,0.0037670512530418,0.0011960916329841,0.0041041095484855,-0.0027851931736163
5009,-0.0007667025251557729,0.0005170424796927265,-0.0017590055129328606,0.009011786795212,0.0076193783392766,0.0092806875307773,0.004939461924859
5010,-0.001258153627927041,0.00018831728396122104,-0.002415599604716896,0.0088031361505913,0.006518203346913,0.0071232856120088,0.0011615857875675
5011,-0.0002730106258494034,-0.00011789012814686707,-0.0010253554250467991,0.0111014963711156,0.0106056817735105,0.0102268890027618,0.0076963118137463
5012,-0.0004229915458637743,8.239156489184905e-05,-0.0023524743015365885,0.0071359578942494,0.0063677629478062,0.0066324952849602,0.0008265887087679
5013,1.3146926342546867e-05,0.0006089843710312472,-0.0031057993012439224,0.006130589451067,0.0061544655839977,0.0081111932665582,0.0004460805910882
5014,0.00030176966411777967,0.0006379960092295603,-0.001083128966959927,0.0068712596563286,0.0074193035433329,0.0094692485205884,0.0067960862301313
5015,-0.0014275675223044436,0.0001509267076189971,-0.00023519832168699336,0.0074090950373663,0.0048164896601092,0.0053014322643598,0.0047209628064363
5016,0.0001853725607425253,5.681148652438434e-05,0.0008397195631156404,0.0037966114945542,0.0041332666021187,0.0043158075894702,0.0063882354712396
5017,-0.0006928051769105773,0.0011108352257640287,-0.0005507508199521477,0.006056513943396,0.0047983104616087,0.0083675351255111,0.0070082821018692
5018,-0.0005787702750919556,-0.00021467946480803587,-0.002432684969969125,0.0067117329124375,0.005660628215843,0.0049708416274683,-0.0010330248784155
5019,0.0006030817093262486,0.000574541841859388,0.00011780875180437584,0.0075748685547504,0.0086701252470578,0.0105161856391362,0.0108069376385894
5020,-0.00019301988530736193,0.00016858028629610056,0.00021705513846300648,0.0059767670090561,0.0056262235953494,0.0061678889132474,0.0067035809949741
5021,-0.0018983087441333864,0.0006730438193127645,-0.003918707420509522,0.0034657035247843,1.8185014563656816e-05,0.0021807421103975,-0.00749062780342
5022,-0.0007658356594961728,0.0002525805674508107,-0.0016084124168591573,0.0049980195035562,0.0036071853623452,0.0044187519836214,0.000449190138813
5023,-0.0002942253893205774,0.00014605498118147592,-0.0025441767348162885,0.0055333420604054,0.0049989993308603,0.0054682885908945,-0.0008107395906321
5024,-0.0009256827329147073,0.0008756154808839439,-0.00014976399396859807,0.0011246730740486,-0.0005564593371978,0.0022569807644304,0.0018873632273159
5025,0.0010544876272832442,-0.0008006326702432851,-0.0003523732495869935,0.0024908363199438,0.0044058912998529,0.0018333784670942,0.0009637212871135
5026,-0.0005375723596300863,1.0301009266627215e-05,-0.00030712520902844413,0.0026417199691874,0.0016654348068632,0.0016985329797378,0.0009405479638556
5027,0.0004845135227083974,0.0001261370710367805,-0.0009829703233472853,-0.0008635538618046,1.6371146786120506e-05,0.0004216621697344,-0.0020043085882867
5028,-0.0005158268587920268,0.0005026016846940961,3.152762970810371e-05,0.000478332102628,-0.0004584610556242,0.0011564484174664,0.001234258607586
5029,-0.0007062246473585155,0.00019797280735750519,-0.00014568323027046187,0.0018689225509639,0.0005863479688961,0.0012224543962165,0.000862908183909
5030,-0.0015306016963056,-0.00028664539426687623,5.452238348136121e-06,0.0019925466662538,-0.0007871790744068,-0.0017081993907257,-0.0016947432664825
5031,-0.0014296284988910303,2.795377414798793e-05,-0.00020486526510940032,0.003227545603629,0.000631197286793,0.0007210155585079,0.0002154080842179
5032,-0.00018968393624238744,7.402047412016426e-05,-0.0003007579258365478,-0.0022409951136676,-0.0025854801102774,-0.0023476449248819,-0.0030899154858465
5033,-0.0004521344528217058,-6.566094241094273e-05,0.0006125739454514993,-0.0011906425684595,-0.002011763948229,-0.0022227391222896,-0.0007109066249153
5034,-0.0003266313412855569,9.505723716659867e-07,4.886212715801429e-05,0.0003961252955613,-0.0001970698833474,-0.00019401559926,-7.342386943402075e-05
5035,-0.0051336307392884205,0.0020791136396108123,3.6183184419773e-06,0.0022416914930988,-0.0070814952925229,-0.0004010952570894,-0.0003921652471746
5036,-0.0005542184450328177,0.0017701063996522672,-0.002977399487397285,0.0003560683667789,-0.0006504477512452,0.0050370811214775,-0.002311140813419
5037,0.0027311052848681236,0.002713718935375774,-0.0030379424984175447,-0.006573933780185,-0.001613973472336,0.0071054768389199,-0.0003921652471746
5038,0.003845378081268322,0.005287833842959634,-0.011006046481041072,0.0032599847683963,0.0102435759017877,0.0272339148226013,7.099210739193963e-05
5039,0.0027608091211772483,0.0023706588278837883,-0.010897558352013736,0.0106795462732539,0.0156934517182239,0.0233106155980973,-0.0035845584146726
5040,0.00526913276177094,0.0062696538128400306,-0.020897345164767666,0.0273276539885516,0.0368969259972038,0.0570419506632401,0.0054673027965935
5041,-0.001006726582579042,-0.008531697638989668,0.00327969106853949,0.021146020392283,0.0193177042456612,-0.0080954934381765,-1.2158810210405603e-06
5042,0.00036771887475419844,0.0056439216467550025,-0.007611535688398055,0.0025619453717295,0.0032297596201706,0.0213642442633591,0.0025789741843927
5043,0.0014255555759282515,0.004070252489414181,-0.016636386867009335,0.025390307151578,0.0279792586330213,0.041057386906758,-1.2158810210405603e-06
5044,0.00039909283488673595,0.006465816313985528,-0.025788876013270418,0.0252219616235294,0.0259467541209672,0.0467220685194341,-0.0169248774813173
5045,0.001198457446831231,0.005847248196077154,0.002378587940492303,0.008425743639275,0.0106022622084652,0.0293900553872807,0.0352604104244157
5046,0.0023205717077476452,0.0011920391302697715,0.0027851791944144247,0.0196736545338883,0.0238880448123288,0.0277181857417986,0.0345920079936134
5047,0.00024847826467485235,0.0025750976107227915,-0.0036211465067113855,0.0115164308197774,0.0119676921962534,0.0202417383292668,0.0113047487507031
5048,0.007432498897333189,0.005079876526850953,-0.008651778612966614,0.0179585124497763,0.0314566736972231,0.0477788249656479,0.0264262353488463
5049,0.0003368938439854081,0.008126256754565188,-0.011285050927907334,0.0071154530591139,0.0077272859691758,0.0338377615472692,0.0059862558571939
5050,-0.00028077356974131397,-0.0013032944557480007,-0.007537571833745664,0.0176380242831086,0.0171281114031014,0.0129404959873375,-0.0056622312983468
5051,0.0011899912651329773,0.0033347682929481186,0.0005298360948370346,0.008490802289262,0.01065194542587,0.0213668894279416,0.0226745249099994
5052,-0.003768054105607456,0.005564765714603685,-0.008928452741587156,0.001201667719157,-0.0056414953420367,0.0122386533755564,-0.0097967679906807
5053,-0.00047644439626083336,0.0034314316476684826,-0.003003474243580876,0.0155174204945061,0.0146521498264568,0.0256776828535804,0.0182651084204228
5054,-0.0021350496619049054,0.0031763584922532766,-0.011206842012093963,0.0257297350149018,0.0218522713239163,0.0320582287953753,0.0043997427095274
5055,0.002406601461065305,0.013610434248916623,-0.007725419786703606,0.0017016861210185,0.0060723150344592,0.0498040013196532,0.0307376652860687
5056,0.008621691174268212,-0.006643984328348854,0.014494824728171598,0.0006510603163157,0.0163089136579042,-0.0050388723875135,0.030734355041614
5057,0.0065443255494114306,0.006763743977957891,-0.01905005982837439,0.0208839267691482,0.0327690763994343,0.0545016621750108,0.0074861145185828
5058,0.00467560203373289,0.001198291227573683,0.006273890602079863,0.0069983550592448,0.0154897159127071,0.0193399454560241,0.0348239074619572
5059,0.007080919009807059,0.007411513639213066,-0.01290307640316402,0.0096451799823051,0.0225048369960157,0.0463187714701712,0.0144739789071624
5060,0.007348547127567038,0.013727629582108247,-0.0054153551446735025,-0.0080419338271102,0.0053037626112643,0.0494120092215363,0.0360469127244821
5061,0.0024904617383715104,-0.0003440732268619715,0.0026400794948978927,0.0083059161316579,0.0128288436947144,0.0117233020094842,0.0182390182028922
5062,0.004288711556820384,0.0005867698212806944,0.0003441092272643044,0.0097812930761269,0.0175700221344684,0.0194553722472254,0.0203046338201137
5063,0.005776822177258191,0.006428972752463975,-0.00973350225251965,0.0129814689185478,0.0234727556746664,0.0441296880256084,0.0201074044663899
5064,0.008422189870222292,0.004523101258064142,-0.011414424373522527,0.0198340219032917,0.0351295609266024,0.0496627375788883,0.0214919382250347
5065,0.006075477803908595,-0.0009859082409459095,0.0007013718759313216,0.0137139254554551,0.0247476006951335,0.0215797789261502,0.0233107647159487
5066,0.001983441427745554,0.00022694672429052903,-0.0035106047709984197,0.0128330342212865,0.0164351621982152,0.0171643647180331,0.008500192143209
5067,0.0008519737596207808,0.005208771870894308,-0.00916763474298529,0.0003537053498042,0.0019009748946515,0.018637279793022,-0.0039884427526657
5068,0.0016649521340859526,0.00207698636435928,-0.002864849769872569,0.0095090668884833,0.0125327864591968,0.0192063513465196,0.0121359021144741
5069,-0.00030103264696696125,0.0020574518047596717,-0.005713735568782781,0.0159748438792868,0.0154281384891301,0.0220389368830034,0.0079374374992475
5070,0.0015611629082842363,0.0031193506952041637,-0.009161687120263615,0.0180003841475836,0.0208356121053186,0.0308583978240791,0.0082473540112685
5071,0.006053948630226034,0.002995510931458717,0.0022467914162435966,0.0201048169848367,0.0310993930921902,0.0407242692660602,0.0462693504813494
5072,0.0036974203126997414,0.00655569233591183,-0.003453366629974919,0.0101174129528178,0.0168322979827118,0.0378963930272301,0.029373484184452
5073,0.0019332243789368425,0.003541877354443279,0.0027536280939820506,0.0143645273728633,0.0178754561674505,0.0292558622950122,0.0360518164309599
5074,0.0004365050897267772,-0.00044686347177367637,-0.0014918144839512564,0.0088629711625313,0.0096557080559841,0.0082198910348281,0.0045380928884364
5075,0.0008056812360878252,0.002195289137846161,-0.0016376978928123178,0.0135327580779266,0.0149959557707857,0.0220496392995992,0.0180078009001384
5076,0.003415729193994107,0.0006899760146905794,-0.0005834508097022279,0.018110552054109,0.0243138578433217,0.026530819776124,0.0250908631777789
5077,0.002152425368631793,0.007791072639923564,-0.002997818789235495,0.0038423025667597,0.0077513222787319,0.0327848177780703,0.0253862010062371
5078,-0.0021104682203952523,0.004336164648230868,-0.003167355974501986,-5.589322140638231e-05,-0.0038887145564662,0.0100438160747644,0.0022267815296935
5079,-0.0020362395004021256,0.009427470218726931,-0.003198518533532213,0.0031429413504701,-0.0005550732062102,0.0297363313535813,0.0218423876128238
5080,9.779671495628006e-05,0.003985338038441785,-0.0016507165161383308,0.0017873933337651,0.0019650019477972,0.0147702915991145,0.0106963232372851
5081,-0.0002434720825419856,0.003410061905506769,0.0002453156462724879,0.0013377900800272,0.0008956204309227,0.0118524903395065,0.012457929354507
5082,-0.0004570717185640658,0.003756738066547882,-0.0014158946672978524,0.001545007899035,0.0007149199509508,0.0127856950325758,0.0092912669936847
5083,0.0007976624524100545,0.002706295718245993,0.002969455782624636,-0.0009754960731513,0.0004731387066706,0.0091687374789668,0.0164973543504844
5084,-0.003112456155374154,0.0025526754010445677,-0.0002513242257094817,0.0136347484345591,0.0079822168107841,0.0161842181418804,0.0155639499528294
5085,-0.002830409933942845,0.010450859744372163,-0.0023981349884834276,0.0064624565427423,0.0013221490617087,0.0349018065063509,0.0289832093547738
5086,-0.0011940366626611968,-3.9374984213377214e-06,-0.0006322730776252431,-0.0001777531777421,-0.0023462431608011,-0.0023588947369787,-0.0039193446925578
5087,0.0010371481776096027,0.002488409266774891,0.0007916541344664102,0.0046573623149896,0.0065409271203464,0.0145364349354208,0.0164902373392839
5088,0.002099566044776829,0.0021273806791486734,0.0012245078958378842,0.0068589713776857,0.0106719932716049,0.0175074801317775,0.0205295656187054
5089,0.0003888496217348714,0.00017929751157343376,-0.0003545915458637984,-0.0004860872748272,0.0002201025232055,0.0007962033576421,-7.892857754975443e-05
5090,-7.847411124580146e-05,-0.0007065455818849087,0.0012194963989312804,0.0013045873168689,0.0011620704834354,-0.001108131125719,0.0019015859868434
5091,-0.0011355282731607842,-0.0003053206595233264,0.00040792858918796594,0.0035444605368693,0.001482227639982,0.0005012018288676,0.0015079695869835
5092,0.0035019698941933263,-0.002689750238503688,0.011182933706308103,-0.0069851498657427,-0.0006252223408982,-0.0092676588322344,0.018331821554934
5093,0.00239545809392605,0.003945303730532974,-0.0047123686107230145,-0.0063479264229054,-0.0019975349785263,0.0106791204380492,-0.0009510052932152
5094,0.003928380574444358,0.006994347857427282,0.0018576642332211123,0.0015844839478451,0.0087188159090935,0.0311923550097931,0.0357770703373828
5095,0.00155880409946308,0.00103161408360577,-0.0015594852916692055,0.0030666098097472,0.0058975539347821,0.0092122331468158,0.0053634234469762
5096,8.652386005038268e-05,0.0005792279370106751,0.0061501236175916536,0.0012713845537107,0.0014285205359482,0.0032896378203572,0.0184681429085734
5097,0.0020258399331884807,0.000724392006850954,0.004635631142175365,0.0001634901926574,0.003842618095321,0.0061701620525338,0.0176108997114226
5098,0.0015035808852522435,0.0014380828686475057,0.0001755119755184395,-0.0077102595079081,-0.0049796062622015,-0.0003589021969502,7.426135862930868e-05
5099,-0.0016983867103330208,0.008978796607781085,-0.0027810637476818477,-0.0103489043563624,-0.0134333444609982,0.0154164269194632,0.0085527615901844
5100,-0.0015580294983161722,0.0029496903061732908,0.0028498866348955834,-0.0031247927102237,-0.0059543300821157,0.0035233198406497,0.010556840055572
5101,-0.002434065821353614,0.005869809685281006,-0.0015940115296257699,-0.0107939756174436,-0.0152144825556039,0.0036458029441725,-0.0002882175109439
5102,0.0009971141087671933,0.006053030392489745,-0.0012420673438559957,0.0019665946774503,0.0037774536103824,0.0232264455644912,0.0201610233598546
5103,0.0034198578573931505,0.005667316126746507,-0.0009341650867802278,-0.0008221150226085,0.0053886888322032,0.0235983422790524,0.0212928228448788
5104,0.004229416883845328,0.008668539611162054,-0.007205076197461627,0.0058446868794439,0.0135257308821954,0.0413786155068202,0.0235964874514849
5105,-0.003929167308606905,0.0076592535591205385,0.0012775691715824957,-0.0004244267344498,-0.0075601874836108,0.0170497601271994,0.020202800842665
5106,0.005754196437648752,0.015233025823053406,-0.009254816271640516,0.028889695178811,0.0393398913292249,0.0882851266012778,0.065444240042869
5107,-0.0046204130875654986,0.009257465267659738,0.00916711481163278,0.0316954205719603,0.0233042883636326,0.0530494500151501,0.0756738893702598
5108,0.008047313606456033,0.011321066815814884,-0.012150088622862643,0.0202399207181883,0.0348546469588731,0.0712303667447679,0.0412439480235429
5109,0.011769878964471557,0.01353940812992985,-0.00579613698522836,0.0211322550639219,0.0425075322512987,0.0860110045135763,0.0717061384340327
5110,-0.006945793897603161,0.016372503517205317,0.012616442115365882,0.0071425819027125,-0.0054716743947246,0.0471348166564078,0.0782721957971308
5111,-0.00291513997509179,0.00864262036648651,0.0025493233974167744,0.0281690617399833,0.0228748760312191,0.0506444795307769,0.0569362096756015
5112,0.0013035018533428247,0.00010425018967445644,-0.004185905426928523,0.0464701922262865,0.0488374819421424,0.0491724482265854,0.0388416336329258
5113,-0.0015758828212551097,0.004771922674936261,-0.004084563373314625,0.0317367222690003,0.0288747614773189,0.0442074262241566,0.0341267238188161
5114,-0.0055098402186913725,0.004351844595627369,-0.007250579929630795,0.0397530447689643,0.0297466239477989,0.0437295358180092,0.0258351045516804
5115,-0.0025631918262502057,0.009885768845490988,0.008335782040005835,0.0160951718971421,0.0114401592214891,0.0432041230989362,0.0637768331736706
5116,0.0014422201527496835,0.01355980191679621,-0.015195986066002068,-0.0031780263148176,-0.0005588102954089,0.043010189243449,0.0055064956325559
5117,0.002477244075138098,0.003985068755803056,0.00016159439031807236,0.0076307953717856,0.0121297183366439,0.0249341427559147,0.0253329577112197
5118,0.0023575526345347175,0.006629677484278174,0.001269812980005553,0.0129620328443771,0.0172435841839556,0.0385454009086898,0.0416792993433435
5119,0.0021012293178954903,0.00397368467903464,-0.0032741717018584687,0.0057259837016219,0.0095420262658519,0.0223098725080581,0.0142292167478714
5120,0.002438033042713287,0.007964458348944041,-0.005783420248647042,-0.0052277948208892,-0.0008000830120176,0.0247905181089745,0.0105170369353136
5121,-0.003884156475717141,0.013089786462440665,-0.005677119033797002,0.0007104450248841,-0.0063435715506658,0.0357152213318023,0.0217040915563913
5122,0.002260689762815924,0.008145898292814634,-0.006640004603078322,0.0013932210924917,0.0054988597707417,0.0316724455753844,0.0152849142149871
5123,-0.0015552043073218435,0.007819075352670289,-0.00743924886195162,0.0068620129136036,0.0040376063710764,0.0291610773867413,0.0108010111954447
5124,0.003668733645407191,0.006304188221994554,-0.008826849966393073,-0.0001818701389578,0.0064809170344662,0.0267369042105569,0.0049522384934988
5125,0.0024974271901270855,0.007544940294096294,-0.0035979261191442465,0.011561308127807,0.0160968856477968,0.0403395333067576,0.0314598516447096
5126,0.006587779995374209,0.008473718993681741,0.00019879985499801563,0.0016206424974109,0.01358470974701,0.0408116162456088,0.0413022542877439
5127,0.0019420607844610979,0.008424450406432292,-0.00884835054902508,0.0073660610199534,0.0108930376106132,0.0379616392115208,0.0161239100565269
5128,-0.00042077852111976216,0.005731596823620274,0.006738331106268477,0.0090817143898175,0.0083175385176119,0.0267337322715862,0.0433639334418568
5129,-0.0008047367952511426,0.007915100806047648,-0.007230065342327553,-0.0008451394370626,-0.0023066219309182,0.0231253884689935,0.0052815872041291
5130,0.0017125047966006827,0.003104643602385205,0.0007161552475803487,0.0120171861458614,0.0151272661069679,0.0251027964657918,0.0268702676168201
5131,0.0011903657330050658,0.001994375222772089,0.0011133948428119125,0.014672204778352,0.0168340279860625,0.0232421550143515,0.0259900134864113
5132,0.0014068774937840973,0.004453951442677259,0.002684005680820543,0.0071013266681213,0.0096563568845826,0.0239673482650489,0.030591474285314
5133,0.004706056597506636,-0.00029201681458115327,0.001590684886624027,0.0241560605650166,0.0327027299517484,0.0317644507248177,0.0356902610250058
5134,0.007413979460318155,0.0031838056744578134,0.0018618308328716363,0.0165406974666805,0.0300052255645643,0.0402351115771647,0.0448301100726919
5135,0.0068285170034168815,0.004930858631557282,0.007447614485298864,0.0145513649610968,0.0269526346910022,0.0427959765600589,0.0611766891097765
5136,0.006213633358952867,0.001877293704320594,0.004032050057633143,0.0122776794125538,0.0235622589557481,0.0295941913571006,0.0395452908993392
5137,0.006774595369839657,0.0019871224820955462,-0.0023877418519100482,0.0232037164578892,0.035507059109055,0.0418918823562762,0.0359989354657622
5138,0.006984669918027861,0.00013900858985652542,0.009754877864574513,0.0301838167985175,0.0428686758366479,0.0433153243367159,0.0673903629064858
5139,0.007062982763098122,0.003144594978276494,0.007010942815727186,0.0207624690194622,0.0335895520155247,0.0436934501402249,0.0609964570094396
5140,0.006882991523190574,0.0016446358178725219,0.006777049753669853,-0.002654284939749,0.0098459159655174,0.0151302953119236,0.0318560541039808
5141,0.006694428998548759,0.0022869380269572677,0.006065027393780592,0.0126198592324097,0.0247776117366741,0.0321257723110905,0.047094259918941
5142,0.007176674998967346,0.0034178665066386046,2.484358292605327e-05,0.0049367949020871,0.0179703543677117,0.0289523012401922,0.0290136152028537
5143,0.010142291446923957,0.003475035952527435,0.0049905588991073745,-0.0055941429723029,0.0128252725244557,0.0239909105435216,0.0363076099065186
5144,0.004843817705135784,0.0011202828308839443,0.006103883964341491,0.0081681704951907,0.0169650278294878,0.020564608593401,0.0356289942173958
5145,0.007906592297283467,0.005631813987735551,-0.0027572417447416547,0.0227178231891358,0.0370769854602323,0.0551725669842254,0.048367694358203
5146,0.005202905857623038,0.004741113674899474,-0.002967183645208711,0.0120002853019046,0.0214492826299338,0.0366829549787533,0.0293599457423782
5147,0.00383570280273245,0.005304729358068346,-0.0032432816199976107,0.0196204192995127,0.0265864391595551,0.0436310650599645,0.0356266460218104
5148,0.004140924822454713,0.0019735485829948636,-0.005773067413503727,0.0466099446986809,0.0541302782687409,0.0604714872207617,0.0462235568442345
5149,0.004756192760398545,0.0014606664778846928,0.004253676652524877,0.0248101515467383,0.0334478732188981,0.0381411406789894,0.0486392146574208
5150,0.0014478738107057425,0.006549865198317015,-0.0054849679954118305,0.0436238955915186,0.0462533792191413,0.0672987510878537,0.0537618500751773
5151,0.002673291425418314,0.011780913841656034,-0.0025653015230926637,0.047842007110022,0.0526969716677242,0.0905502259323492,0.0842190617733565
5152,0.007927251129111782,0.006263740221471725,-0.004615436290357455,0.0603937143713049,0.0747903951468848,0.0949164188524956,0.0835255220878934
5153,0.0045691010983539455,0.01236544770753419,-0.001951234052062197,0.0559292907486548,0.0642272352533754,0.1039586552824535,0.099143009641964
5154,0.0030131784813571933,0.014388662603952634,-0.00016657043037354466,0.0261303766165557,0.0316026100565485,0.0778348218693087,0.0774237260471468
5155,0.0027458534401667866,0.014161515162286828,0.0031709853535115892,0.02867892538453,0.0336656698172169,0.0791680341851607,0.0869940260376273
5156,0.019245395898098122,0.012599410624467743,0.014383193488343436,0.0180835458508078,0.0530351093413438,0.0935182756188211,0.1290159971480527
5157,0.009254242386575294,0.009132093404993002,0.0057868446827399524,0.0855969239158785,0.1024035535141379,0.1317458828337209,0.1460278155107231
5158,0.002783799926377895,0.010709192523137344,0.0005288334386518254,0.0541902060511207,0.0592458650974156,0.0936555715935082,0.0949607325201009
5159,0.005476133307812228,0.009593843039407118,0.0023821405137572915,0.0760925648871117,0.0860377705874295,0.1168637476573485,0.1227428704453015
5160,-0.00028037037806855455,0.011037349064633127,0.00901800767215397,0.0586653132069413,0.058156132563331,0.0936202388429037,0.1158766817777797
5161,0.010450041665657288,0.009963775946007872,-0.0013840469722230908,0.0399274713127865,0.0589057919817867,0.0909204004739046,0.087504572546458
5162,0.008363130302458674,0.0033969886318685064,0.001336368661345057,0.0168828844049771,0.0320711653472723,0.042986029520329,0.0462841873765286
5163,0.0022427139781498267,0.00957838822635374,0.0031740790724942873,0.0251687282085566,0.0292417210642745,0.0600180402743717,0.0678516674252876
5164,0.0006290183108867371,0.007686834957851358,0.004637062076205756,0.0318776436496269,0.0330200038040283,0.0577185732071005,0.0691628424111763
5165,0.006112370575706677,0.002561099391729889,0.002698889839073338,0.0326771144157042,0.0437777906182451,0.0520068590738124,0.0586677191966454
5166,0.008500528898034909,0.005298227632740999,0.007404852397906159,0.0119588177278221,0.0273966282595433,0.0444203634663034,0.0626955391843358
5167,-0.0038634852471188257,0.004899341668655939,0.00010426445318723625,0.0193356696151704,0.0123191940578779,0.0280612687734363,0.0283185934439024
5168,0.0015393090734455704,0.00471958389887025,0.0031401402548034856,0.010468910009371,0.0132644492176555,0.0284289442431155,0.0361788103919705
5169,0.00501696975378674,0.004371986744109365,0.0029136247111251636,0.0268158168606489,0.035927135630501,0.0499747662379988,0.0571655920250557
5170,0.005538834726631575,0.003223686078231334,0.0016530163442154786,0.0238238250508323,0.0338829027978679,0.044240928535833,0.0483205728733568
5171,0.0030327488287298057,0.0025781040401198223,0.004957035963539547,0.0110628053147656,0.0165705804626218,0.0248542865539308,0.0370882513119464
5172,0.0007622530763582397,0.003330552225681897,0.0034461613446628023,0.014490920659208,0.0158752484711822,0.0265766458275207,0.0350817720261485
5173,0.0041964529130843016,0.00373445759844829,0.0016277081871542548,0.008079146723666,0.0157003248591184,0.0276995105686926,0.0317166943745893
5174,0.00285833133409983,0.005222185052579814,0.0012789508457360624,0.014481851249714,0.0196728667855727,0.0364522695780169,0.0396087202652935
5175,0.004783946061301194,0.0031006487428600423,0.003351516045921962,0.0098817078074948,0.0185698322494239,0.0285325267251075,0.0368040683264429
5176,0.0028531465764431467,0.001985621925748125,-0.0009412491704433956,0.0136386679018913,0.0188202673993697,0.025200269208991,0.0228772662563367
5177,-0.0009355059710729038,0.002291961421172451,0.001191933967556401,0.0106116219353299,0.0089126495412644,0.0162769507836336,0.0192186438155628
5178,-0.001563919984561533,0.0013934870916455448,-0.00043856040877325776,0.0041668463725008,0.0013266112885386,0.0058040246627049,0.0047216575738525
5179,0.000816598879852541,0.0009474565167279574,0.0010254008813738254,0.0066637360854836,0.0081467613111838,0.0111910338450824,0.013721723220313
5180,0.004381247937339794,0.0010772045025754877,0.0005312701420957857,0.0050919283555722,0.013048712734575,0.0165098785218003,0.0178210532324927
5181,0.0027437379915723255,0.0029493605039955188,0.003946523310568597,0.0052511965821411,0.0102340991486356,0.0197106893840236,0.0294507089145069
5182,0.0011310896134146798,6.277839944592439e-05,-0.0007884183030230147,0.0076309309749171,0.0096851028218395,0.0098868160970992,0.0079409997252384
5183,0.001159674405996036,0.0018793745207700662,0.0006811439543219609,0.0061869876639832,0.0082930723527126,0.0143316906253989,0.0160127539046655
5184,0.0006300134258115743,0.0007029246155234508,0.0010742106642565236,0.0067894403710892,0.0079336077537056,0.010192174835844,0.0128433267552291
5185,0.000896378490586146,0.0006656218376263733,-0.00020387061118160496,0.009725385421731,0.0113532983984845,0.0134920079249618,0.0129888552565656
5186,-0.0007569012769209843,0.00017910617866571225,0.0016333227322044572,0.0065907661726925,0.0052161577636763,0.0057916438263471,0.0098226843294277
