,jd,u,zu,ta,zt,rh,zq,P,Tsea,sw_dn,lw_dn,lat,lon,Zi,rain,Ss,tsg,Ts_depth,tsnk,ztsg
2936,145.672,5.227593939366577,1.3175000000000008,14.193471614583302,1.3175000000000008,55.70709999999999,2.6324999999999985,1027.9747179113074,15.37825466675,145.672,145.672,41.5777,-70.74611,600.0,0.0,31.7554,15.37825466675,5.4875,15.37825466675,5.4875
2937,145.684,4.927736186670221,1.4090000000000005,13.909512500000062,1.4090000000000005,56.85445,2.723999999999998,1027.8198001815415,15.375940835416667,145.684,145.684,41.5777,-70.74611,600.0,0.0,31.755650000000003,15.375940835416667,5.396,15.375940835416667,5.396
2938,145.696,4.820912591407547,1.5160000000000005,13.78612070312505,1.5160000000000005,56.708125,2.830999999999998,1027.8354879894634,15.372859877666668,145.696,145.696,41.5777,-70.74611,600.0,0.0,31.75585,15.372859877666668,5.289,15.372859877666668,5.289
2939,145.708,4.812594905177979,1.6050000000000004,13.684035156250047,1.6050000000000004,57.94230000000001,2.919999999999998,1028.07614827137,15.367143434249998,145.708,145.708,41.5777,-70.74611,600.0,0.0,31.7559,15.367143434249998,5.2,15.367143434249998,5.2
2940,145.72,4.882471274893233,1.6885000000000003,13.662366666666685,1.6885000000000003,59.30105,3.003499999999998,1028.2023687163385,15.365845978833336,145.72,145.72,41.5777,-70.74611,600.0,0.0,31.75625,15.365845978833336,5.1165,15.365845978833336,5.1165
2941,145.732,4.984386809009868,1.7745000000000006,13.466860677083275,1.7745000000000006,59.438633333333335,3.0894999999999984,1028.3813623293177,15.372399996333334,145.732,145.732,41.5777,-70.74611,600.0,0.0,31.756500000000003,15.372399996333334,5.0305,15.372399996333334,5.0305
2942,145.744,4.828135741106317,1.8610000000000009,13.269502604166632,1.8610000000000009,63.38234166666666,3.1759999999999984,1028.3669042634167,15.378303665333332,145.744,145.744,41.5777,-70.74611,600.0,0.0,31.7575,15.378303665333332,4.944,15.378303665333332,4.944
2943,145.756,4.840577825481351,1.9480000000000004,13.104125520833293,1.9480000000000004,67.51760833333334,3.262999999999998,1028.6359438616355,15.372006031499998,145.756,145.756,41.5777,-70.74611,600.0,0.0,31.76055,15.372006031499998,4.857,15.372006031499998,4.857
2944,145.768,5.077769716284988,2.019,13.02009348958336,2.019,67.70101666666666,3.333999999999998,1028.5769005680938,15.358031081,145.768,145.768,41.5777,-70.74611,600.0,0.0,31.76165,15.358031081,4.7860000000000005,15.358031081,4.7860000000000005
2945,145.78,5.122883845779708,2.085500000000001,12.943753125,2.085500000000001,69.55176666666667,3.4004999999999983,1028.5026104136407,15.324811330416669,145.78,145.78,41.5777,-70.74611,600.0,0.0,31.7621,15.324811330416669,4.7195,15.324811330416669,4.7195
2946,145.792,4.929384325287094,2.1530000000000005,12.919459374999974,2.1530000000000005,70.8635,3.467999999999998,1028.3481355948695,15.240560736416668,145.792,145.792,41.5777,-70.74611,600.0,0.0,31.76455,15.240560736416668,4.652,15.240560736416668,4.652
2947,145.804,4.981398394161402,2.2070000000000007,12.881460156250057,2.2070000000000007,70.50450833333333,3.5219999999999985,1028.3015335052658,15.183443759333334,145.804,145.804,41.5777,-70.74611,600.0,0.0,31.76635,15.183443759333334,4.598,15.183443759333334,4.598
2948,145.816,4.6356455166002,2.253,12.923391406250005,2.253,69.73814166666666,3.567999999999998,1028.3552489089218,15.118996535166668,145.816,145.816,41.5777,-70.74611,600.0,0.0,31.7693,15.118996535166668,4.5520000000000005,15.118996535166668,4.5520000000000005
2949,145.828,4.778253394530926,2.2605000000000004,12.932844531249998,2.2605000000000004,69.13389166666667,3.575499999999998,1028.4211186638124,15.050626183166663,145.828,145.828,41.5777,-70.74611,600.0,0.0,31.7708,15.050626183166663,4.5445,15.050626183166663,4.5445
2950,145.84,4.898142163765629,2.2460000000000004,12.9544190104167,2.2460000000000004,70.47360833333333,3.560999999999998,1028.3894234941563,14.953284424416667,145.84,145.84,41.5777,-70.74611,600.0,0.0,31.77595,14.953284424416667,4.559,14.953284424416667,4.559
2951,145.852,4.952558582111653,2.2510000000000003,12.954753125000025,2.2510000000000003,71.92987500000001,3.565999999999998,1028.417804305255,14.981838586500002,145.852,145.852,41.5777,-70.74611,600.0,0.0,31.77525,14.981838586500002,4.554,14.981838586500002,4.554
2952,146.0,4.851159820597537,2.2255000000000003,12.973527864583332,2.2255000000000003,70.41931666666666,3.540499999999998,1028.4849769912814,14.987242035,146.0,146.0,41.5777,-70.74611,600.0,0.0,31.77595,14.987242035,4.5795,14.987242035,4.5795
2953,146.012,4.786809480575627,2.2075000000000005,13.010765624999976,2.2075000000000005,70.60723333333333,3.522499999999998,1028.3049958826302,14.985005483499998,146.012,146.012,41.5777,-70.74611,600.0,0.0,31.7767,14.985005483499998,4.5975,14.985005483499998,4.5975
2954,146.024,4.932099961498334,2.1720000000000006,13.086148177083317,2.1720000000000006,69.88890833333333,3.4869999999999983,1028.266407298146,14.979340209166669,146.024,146.024,41.5777,-70.74611,600.0,0.0,31.77755,14.979340209166669,4.633,14.979340209166669,4.633
2955,146.036,4.419750029978449,2.148000000000001,13.125014583333382,2.148000000000001,70.53758333333334,3.4629999999999983,1028.1199497632135,14.964959854333337,146.036,146.036,41.5777,-70.74611,600.0,0.0,31.7796,14.964959854333337,4.657,14.964959854333337,4.657
2956,146.048,3.995555918445396,2.1290000000000004,13.132246354166682,2.1290000000000004,72.02678333333334,3.443999999999998,1028.115580229078,14.954528105166668,146.048,146.048,41.5777,-70.74611,600.0,0.0,31.78075,14.954528105166668,4.676,14.954528105166668,4.676
2957,146.06,4.197753288036968,2.1010000000000004,13.10541119791668,2.1010000000000004,71.86570833333334,3.415999999999998,1028.0899158073073,14.944525098083334,146.06,146.06,41.5777,-70.74611,600.0,0.0,31.78135,14.944525098083334,4.704,14.944525098083334,4.704
2958,146.072,3.774621942018253,2.0665000000000004,13.12165729166668,2.0665000000000004,72.19669166666667,3.381499999999998,1027.919587490328,14.924738452666666,146.072,146.072,41.5777,-70.74611,600.0,0.0,31.78235,14.924738452666666,4.7385,14.924738452666666,4.7385
2959,146.084,3.611331159963802,2.022,13.113922265624979,2.022,72.59583333333333,3.336999999999998,1027.6526131854791,14.9056304605,146.084,146.084,41.5777,-70.74611,600.0,0.0,31.7823,14.9056304605,4.783,14.9056304605,4.783
2960,146.096,3.220529384387004,1.9715000000000005,13.007030208333333,1.9715000000000005,72.93976666666667,3.286499999999998,1027.523188034776,14.94700491375,146.096,146.096,41.5777,-70.74611,600.0,0.0,31.77815,14.94700491375,4.8335,14.94700491375,4.8335
2961,146.108,2.969543891737307,1.905,13.061981510416672,1.905,71.72828333333334,3.219999999999998,1027.5831019510208,14.969762424833334,146.108,146.108,41.5777,-70.74611,600.0,0.0,31.7734,14.969762424833334,4.9,14.969762424833334,4.9
2962,146.12,2.7161899727846857,1.8080000000000007,13.149218750000045,1.8080000000000007,69.73780833333333,3.1229999999999984,1027.5212486841458,15.012083024416668,146.12,146.12,41.5777,-70.74611,600.0,0.0,31.772,15.012083024416668,4.997,15.012083024416668,4.997
2963,146.132,2.8590141089384447,1.7030000000000003,13.187809114583274,1.7030000000000003,67.004975,3.017999999999998,1027.417668032573,15.063030799666668,146.132,146.132,41.5777,-70.74611,600.0,0.0,31.7699,15.063030799666668,5.102,15.063030799666668,5.102
2964,146.144,2.8371582975199545,1.5895000000000006,13.254063281250012,1.5895000000000006,66.12800833333334,2.9044999999999983,1027.5605265555105,15.088341266916665,146.144,146.144,41.5777,-70.74611,600.0,0.0,31.768,15.088341266916665,5.2155,15.088341266916665,5.2155
2965,146.156,2.6378232978971337,1.4780000000000006,13.251652604166622,1.4780000000000006,63.05725000000001,2.7929999999999984,1027.5945489675105,15.083040972583332,146.156,146.156,41.5777,-70.74611,600.0,0.0,31.7664,15.083040972583332,5.327,15.083040972583332,5.327
2966,146.168,2.2191818159695567,1.385000000000001,13.262784375000024,1.385000000000001,64.29215833333333,2.6999999999999984,1027.566622815729,15.095066441083333,146.168,146.168,41.5777,-70.74611,600.0,0.0,31.76395,15.095066441083333,5.42,15.095066441083333,5.42
2967,146.18,,1.3105000000000002,,1.3105000000000002,65.16482500000001,2.625499999999998,1027.499302460948,15.118803549083337,146.18,146.18,41.5777,-70.74611,600.0,0.0,31.76105,15.118803549083337,5.4945,15.118803549083337,5.4945
2968,146.192,,1.2550000000000008,,1.2550000000000008,63.202358333333336,2.5699999999999985,1027.4526929860886,15.14880624975,146.192,146.192,41.5777,-70.74611,600.0,0.0,31.75765,15.14880624975,5.55,15.14880624975,5.55
2969,146.204,,1.2455000000000007,,1.2455000000000007,62.9857,2.5604999999999984,1027.3774463822758,15.189212382083332,146.204,146.204,41.5777,-70.74611,600.0,0.0,31.7441,15.189212382083332,5.5595,15.189212382083332,5.5595
2970,146.216,2.222205306257699,1.2665000000000006,13.525929947916609,1.2665000000000006,64.78135833333334,2.5814999999999984,1027.6559234542656,15.233023978666669,146.216,146.216,41.5777,-70.74611,600.0,0.0,31.7362,15.233023978666669,5.5385,15.233023978666669,5.5385
2971,146.228,2.8949716227908184,1.314500000000001,13.4894265625,1.314500000000001,59.06104166666667,2.6294999999999984,1027.729161724724,15.234161691250002,146.228,146.228,41.5777,-70.74611,600.0,0.0,31.73385,15.234161691250002,5.4905,15.234161691250002,5.4905
2972,146.24,3.507893070505306,1.3860000000000006,13.37293281250004,1.3860000000000006,60.48365833333333,2.7009999999999983,1027.7779259784895,15.227067548750002,146.24,146.24,41.5777,-70.74611,600.0,0.0,31.7327,15.227067548750002,5.419,15.227067548750002,5.419
2973,146.252,3.613061162851139,1.4890000000000003,13.427245833333359,1.4890000000000003,66.34864166666667,2.803999999999998,1027.858376366771,15.2492020075,146.252,146.252,41.5777,-70.74611,600.0,0.0,31.7385,15.2492020075,5.316,15.2492020075,5.316
2974,146.264,4.053509717768782,1.5895,13.632674869791686,1.5895,69.71450833333334,2.904499999999998,1027.8272550032134,15.26187818225,146.264,146.264,41.5777,-70.74611,600.0,0.0,31.74885,15.26187818225,5.2155000000000005,15.26187818225,5.2155000000000005
2975,146.276,4.501413162557652,1.6935000000000002,13.597568229166711,1.6935000000000002,69.036775,3.008499999999998,1027.953957916599,15.167782548166668,146.276,146.276,41.5777,-70.74611,600.0,0.0,31.758650000000003,15.167782548166668,5.1115,15.167782548166668,5.1115
2976,146.288,3.4101673253479725,1.7955000000000003,13.49744479166668,1.7955000000000003,67.12160833333333,3.1104999999999983,1028.1127535682187,15.08909542025,146.288,146.288,41.5777,-70.74611,600.0,0.0,31.7688,15.08909542025,5.0095,15.08909542025,5.0095
2977,146.3,3.126505937420044,1.8875,13.625352604166608,1.8875,64.25668333333333,3.202499999999998,1028.113885577302,15.100687727,146.3,146.3,41.5777,-70.74611,600.0,0.0,31.76865,15.100687727,4.9175,15.100687727,4.9175
2978,146.312,2.817050178592964,1.971,13.713131770833343,1.971,63.357641666666666,3.285999999999998,1027.9937581701663,15.118481746166664,146.312,146.312,41.5777,-70.74611,600.0,0.0,31.7693,15.118481746166664,4.8340000000000005,15.118481746166664,4.8340000000000005
2979,146.324,2.7441707526223817,2.0385000000000004,13.888340625000012,2.0385000000000004,63.19461666666668,3.353499999999998,1027.8432948825312,15.13195207075,146.324,146.324,41.5777,-70.74611,600.0,0.0,31.76815,15.13195207075,4.7665,15.13195207075,4.7665
2980,146.336,3.074226839292638,2.1185000000000005,14.213561197916704,2.1185000000000005,63.012708333333336,3.433499999999998,1027.840919347448,15.296746571999998,146.336,146.336,41.5777,-70.74611,600.0,0.0,31.76685,15.296746571999998,4.6865,15.296746571999998,4.6865
2981,146.348,3.398616585657644,2.170000000000001,14.323540364583323,2.170000000000001,67.62289166666666,3.4849999999999985,1027.7644857511616,15.404682262,146.348,146.348,41.5777,-70.74611,600.0,0.0,31.7481,15.404682262,4.635,15.404682262,4.635
2982,146.36,2.6680079681403286,2.2270000000000003,14.38916171874996,2.2270000000000003,73.32404166666667,3.541999999999998,1027.606480212203,15.509669838583337,146.36,146.36,41.5777,-70.74611,600.0,0.0,31.7497,15.509669838583337,4.578,15.509669838583337,4.578
2983,146.372,3.559548581402572,2.2645000000000004,14.966788802083329,2.2645000000000004,73.43291666666667,3.579499999999998,1027.518207544776,15.578768995666666,146.372,146.372,41.5777,-70.74611,600.0,0.0,31.7609,15.578768995666666,4.5405,15.578768995666666,4.5405
2984,146.384,4.17852338113968,2.2895000000000003,15.359665104166595,2.2895000000000003,70.41751666666666,3.604499999999998,1027.1820013646457,15.64522558325,146.384,146.384,41.5777,-70.74611,600.0,0.0,31.7714,15.64522558325,4.5155,15.64522558325,4.5155
2985,146.396,4.913084905788775,2.2915000000000005,15.482872135416642,2.2915000000000005,70.81331666666668,3.6064999999999983,1027.1759658027136,15.693296801,146.396,146.396,41.5777,-70.74611,600.0,0.0,31.77275,15.693296801,4.5135,15.693296801,4.5135
2986,146.408,5.169486526846925,2.3095000000000008,15.553680729166615,2.3095000000000008,73.126,3.6245,1026.9595772929742,15.767729586666668,146.408,146.408,41.5777,-70.74611,600.0,0.0,31.71935,15.767729586666668,4.4955,15.767729586666668,4.4955
2987,146.42,5.416800337868488,2.2790000000000004,15.689114062500039,2.2790000000000004,75.19501666666666,3.593999999999998,1026.647663156224,15.74386717,146.42,146.42,41.5777,-70.74611,600.0,0.0,31.7463,15.74386717,4.526,15.74386717,4.526
2988,146.432,5.894474769752586,2.2580000000000005,15.813690104166653,2.2580000000000005,73.65668333333333,3.572999999999998,1026.5637104557916,15.792976866666669,146.432,146.432,41.5777,-70.74611,600.0,0.0,31.7427,15.792976866666669,4.547,15.792976866666669,4.547
2989,146.444,6.037899859642578,2.2045000000000003,15.912933854166681,2.2045000000000003,72.25755833333334,3.519499999999998,1026.4729372265729,15.809848036916668,146.444,146.444,41.5777,-70.74611,600.0,0.0,31.73165,15.809848036916668,4.6005,15.809848036916668,4.6005
2990,146.456,6.456750629601152,2.155,15.995976041666665,2.155,71.88451666666667,3.469999999999998,1026.198503800474,15.803124904,146.456,146.456,41.5777,-70.74611,600.0,0.0,31.7354,15.803124904,4.65,15.803124904,4.65
2991,146.468,6.278372372911119,2.1045000000000007,16.050982552083326,2.1045000000000007,72.38597500000002,3.4194999999999984,1025.8829002489013,15.802514734166667,146.468,146.468,41.5777,-70.74611,600.0,0.0,31.742,15.802514734166667,4.7005,15.802514734166667,4.7005
2992,146.48,6.275138120391669,2.0425000000000004,16.046974739583334,2.0425000000000004,72.44683333333334,3.357499999999998,1025.458034395401,15.775055861,146.48,146.48,41.5777,-70.74611,600.0,0.0,31.7506,15.775055861,4.7625,15.775055861,4.7625
2993,146.492,6.734299019584522,2.0155000000000003,16.07641640624996,2.0155000000000003,71.14479166666666,3.330499999999998,1025.106358989224,15.751772718583334,146.492,146.492,41.5777,-70.74611,600.0,0.0,31.75535,15.751772718583334,4.7895,15.751772718583334,4.7895
2994,146.504,6.689024090334927,1.9600000000000009,16.102996614583333,1.9600000000000009,70.58515000000001,3.2749999999999986,1024.93204149925,15.789399657083337,146.504,146.504,41.5777,-70.74611,600.0,0.0,31.76075,15.789399657083337,4.845,15.789399657083337,4.845
2995,146.516,6.873875002873665,1.9275,16.19098411458333,1.9275,70.28976666666667,3.242499999999998,1024.7629890512137,15.86959016625,146.516,146.516,41.5777,-70.74611,600.0,0.0,31.7579,15.86959016625,4.8775,15.86959016625,4.8775
2996,146.528,7.066939897601558,1.8580000000000003,16.179343229166648,1.8580000000000003,70.83655,3.1729999999999983,1024.4359046209322,15.885639311166669,146.528,146.528,41.5777,-70.74611,600.0,0.0,31.7527,15.885639311166669,4.947,15.885639311166669,4.947
2997,146.54,6.96007522499254,1.8035000000000003,16.196197916666677,1.8035000000000003,71.38244166666667,3.1184999999999983,1024.1688253451769,15.83352560475,146.54,146.54,41.5777,-70.74611,600.0,0.0,31.751,15.83352560475,5.0015,15.83352560475,5.0015
2998,146.552,7.130283083354005,1.7115,16.191540625000016,1.7115,71.686075,3.0264999999999977,1024.0290056301355,15.794428069,146.552,146.552,41.5777,-70.74611,600.0,0.0,31.751,15.794428069,5.093500000000001,15.794428069,5.093500000000001
2999,146.564,6.27833155238051,1.6355000000000004,16.260972916666674,1.6355000000000004,73.29436666666666,2.950499999999998,1023.713741200776,15.800368877,146.564,146.564,41.5777,-70.74611,600.0,0.0,31.7476,15.800368877,5.1695,15.800368877,5.1695
3000,146.576,6.860298450591781,1.543,16.297908593750037,1.543,72.69647499999999,2.857999999999998,1023.4120584468646,15.807750269666666,146.576,146.576,41.5777,-70.74611,600.0,0.0,31.74275,15.807750269666666,5.2620000000000005,15.807750269666666,5.2620000000000005
3001,146.588,6.563593970434385,1.4580000000000002,16.350308072916675,1.4580000000000002,73.68456666666667,2.772999999999998,1023.2015511178228,15.772166281,146.588,146.588,41.5777,-70.74611,600.0,0.0,31.74205,15.772166281,5.347,15.772166281,5.347
3002,146.6,6.431106251606123,1.3650000000000002,16.34373151041666,1.3650000000000002,74.935,2.679999999999998,1023.1066203948228,15.730630421749998,146.6,146.6,41.5777,-70.74611,600.0,0.0,31.74845,15.730630421749998,5.44,15.730630421749998,5.44
3003,146.612,6.729545548179757,1.2780000000000005,16.404329687499967,1.2780000000000005,74.60759166666666,2.592999999999998,1022.9172098393176,15.674842454,146.612,146.612,41.5777,-70.74611,600.0,0.0,31.754,15.674842454,5.527,15.674842454,5.527
3004,146.624,6.562409136821193,1.2080000000000002,16.40609765625004,1.2080000000000002,75.98780000000001,2.522999999999998,1022.6134359937552,15.599827506666667,146.624,146.624,41.5777,-70.74611,600.0,0.0,31.75325,15.599827506666667,5.597,15.599827506666667,5.597
3005,146.636,6.684211263889181,1.149,16.418502994791652,1.149,76.82641666666666,2.4639999999999977,1022.3781175406876,15.5461607285,146.636,146.636,41.5777,-70.74611,600.0,0.0,31.7591,15.5461607285,5.656,15.5461607285,5.656
3006,146.648,6.592926092184919,1.1260000000000003,16.437956770833352,1.1260000000000003,77.77228333333332,2.440999999999998,1022.1671121070208,15.505885503416666,146.648,146.648,41.5777,-70.74611,600.0,0.0,31.75905,15.505885503416666,5.679,15.505885503416666,5.679
3007,146.66,6.290076129255539,1.1260000000000003,16.42501979166667,1.1260000000000003,79.64982499999999,2.440999999999998,1022.0923559162812,15.483502423083332,146.66,146.66,41.5777,-70.74611,600.0,0.0,31.759950000000003,15.483502423083332,5.679,15.483502423083332,5.679
3008,146.672,6.105840692758829,1.1500000000000004,16.396629427083383,1.1500000000000004,80.54830833333334,2.464999999999998,1021.7941445198696,15.460785319416669,146.672,146.672,41.5777,-70.74611,600.0,0.0,31.762300000000003,15.460785319416669,5.655,15.460785319416669,5.655
3009,146.684,6.157450497319212,1.1870000000000005,16.340825520833334,1.1870000000000005,81.75,2.501999999999998,1021.4847356988904,15.459650921666668,146.684,146.684,41.5777,-70.74611,600.0,0.0,31.764000000000003,15.459650921666668,5.618,15.459650921666668,5.618
3010,146.696,6.520022950570126,1.2655000000000003,16.254390625000042,1.2655000000000003,83.33024999999999,2.580499999999998,1021.3484553636666,15.440121868333332,146.696,146.696,41.5777,-70.74611,600.0,0.0,31.76305,15.440121868333332,5.5395,15.440121868333332,5.5395
3011,146.708,6.6121005357244735,1.3555,16.217193750000035,1.3555,84.41399999999999,2.670499999999998,1021.1652615162292,15.42335340675,146.708,146.708,41.5777,-70.74611,600.0,0.0,31.76415,15.42335340675,5.4495,15.42335340675,5.4495
3012,146.72,6.722111663077163,1.4430000000000005,16.221127083333272,1.4430000000000005,85.41408333333332,2.7579999999999982,1020.9570319104272,15.397415901333334,146.72,146.72,41.5777,-70.74611,600.0,0.0,31.7641,15.397415901333334,5.362,15.397415901333334,5.362
3013,146.732,6.795449376661988,1.5600000000000005,16.163867708333328,1.5600000000000005,86.57883333333334,2.8749999999999982,1020.8778944044324,15.421735266083331,146.732,146.732,41.5777,-70.74611,600.0,0.0,31.76175,15.421735266083331,5.245,15.421735266083331,5.245
3014,146.744,6.718645321327031,1.6720000000000006,16.083803906249955,1.6720000000000006,87.79675,2.9869999999999983,1020.9507776735468,15.446538627666666,146.744,146.744,41.5777,-70.74611,600.0,0.0,31.75915,15.446538627666666,5.133,15.446538627666666,5.133
3015,146.756,6.693152521895899,1.7920000000000005,16.20689687500004,1.7920000000000005,88.31358333333334,3.106999999999998,1020.967030529797,15.499223620333332,146.756,146.756,41.5777,-70.74611,600.0,0.0,31.75635,15.499223620333332,5.013,15.499223620333332,5.013
3016,146.768,6.521434336549992,1.8690000000000009,16.406004166666662,1.8690000000000009,88.61425,3.1839999999999984,1021.038652073302,15.59157769025,146.768,146.768,41.5777,-70.74611,600.0,0.0,31.7502,15.59157769025,4.936,15.59157769025,4.936
3017,146.78,6.360439930566411,1.9570000000000007,16.63757317708331,1.9570000000000007,88.70541666666666,3.2719999999999985,1021.0222611754322,15.606821088833334,146.78,146.78,41.5777,-70.74611,600.0,0.0,31.7476,15.606821088833334,4.848,15.606821088833334,4.848
3018,146.792,6.5798370261997485,2.0835000000000004,16.71300182291668,2.0835000000000004,89.11274999999999,3.398499999999998,1020.9179959495052,15.623885725249998,146.792,146.792,41.5777,-70.74611,600.0,0.0,31.74445,15.623885725249998,4.7215,15.623885725249998,4.7215
3019,146.804,6.799961732536849,2.1375,16.7509182291667,2.1375,89.49491666666667,3.452499999999998,1020.6821624456978,15.653221917166666,146.804,146.804,41.5777,-70.74611,600.0,0.0,31.74155,15.653221917166666,4.6675,15.653221917166666,4.6675
3020,146.816,7.127086514673834,2.2010000000000005,16.751809114583352,2.2010000000000005,89.81291666666667,3.5159999999999982,1020.4478217030623,15.678203278000002,146.816,146.816,41.5777,-70.74611,600.0,0.0,31.739,15.678203278000002,4.604,15.678203278000002,4.604
3021,146.828,6.967254439365273,2.253,16.71252395833335,2.253,90.65741666666666,3.567999999999998,1020.3030589408488,15.700766676333332,146.828,146.828,41.5777,-70.74611,600.0,0.0,31.73635,15.700766676333332,4.5520000000000005,15.700766676333332,4.5520000000000005
3022,146.84,7.07074941935631,2.2555000000000005,16.822347135416635,2.2555000000000005,90.8835,3.5704999999999982,1020.1115950928748,15.708100224916668,146.84,146.84,41.5777,-70.74611,600.0,0.0,31.7357,15.708100224916668,4.5495,15.708100224916668,4.5495
3023,146.852,6.580056414280522,2.2855000000000008,16.858424218749974,2.2855000000000008,91.35508333333333,3.6004999999999985,1019.7909133514064,15.711849234416668,146.852,146.852,41.5777,-70.74611,600.0,0.0,31.7347,15.711849234416668,4.5195,15.711849234416668,4.5195
3024,147.0,6.179522805934783,2.3050000000000006,16.753930989583296,2.3050000000000006,91.93833333333332,3.6199999999999983,1019.3543834282708,15.704792122,147.0,147.0,41.5777,-70.74611,600.0,0.0,31.73415,15.704792122,4.5,15.704792122,4.5
3025,147.012,6.54765548184853,2.2945,16.78402786458338,2.2945,92.80525,3.609499999999998,1019.1519473561252,15.6955547655,147.012,147.012,41.5777,-70.74611,600.0,0.0,31.7348,15.6955547655,4.5105,15.6955547655,4.5105
3026,147.024,6.127460527405444,2.3035000000000005,16.961004427083367,2.3035000000000005,92.819,3.6184999999999983,1018.8350528548854,15.689757686916668,147.024,147.024,41.5777,-70.74611,600.0,0.0,31.7358,15.689757686916668,4.5015,15.689757686916668,4.5015
3027,147.036,6.996234660966265,2.3025,17.02674973958335,2.3025,92.868,3.617499999999998,1018.5934855887864,15.68820583625,147.036,147.036,41.5777,-70.74611,600.0,0.0,31.73605,15.68820583625,4.5025,15.68820583625,4.5025
3028,147.048,6.805039898926244,2.272,17.098064322916628,2.272,92.85866666666668,3.586999999999998,1018.4594612052186,15.681093940416668,147.048,147.048,41.5777,-70.74611,600.0,0.0,31.73705,15.681093940416668,4.533,15.681093940416668,4.533
3029,147.06,6.348413143049518,2.2140000000000004,17.20996901041667,2.2140000000000004,92.55725,3.528999999999998,1018.3599846779216,15.677160747333334,147.06,147.06,41.5777,-70.74611,600.0,0.0,31.73775,15.677160747333334,4.591,15.677160747333334,4.591
3030,147.072,6.449550697254358,2.1690000000000005,17.304297656250014,2.1690000000000005,92.34016666666668,3.483999999999998,1018.0238920523072,15.673785474416666,147.072,147.072,41.5777,-70.74611,600.0,0.0,31.73815,15.673785474416666,4.636,15.673785474416666,4.636
3031,147.084,7.823725118903493,2.1565000000000003,17.07900703125,2.1565000000000003,94.162,3.471499999999998,1017.8214347352396,15.672147327250002,147.084,147.084,41.5777,-70.74611,600.0,0.0,31.7389,15.672147327250002,4.6485,15.672147327250002,4.6485
3032,147.096,6.89613171723789,2.0965000000000007,16.892379427083313,2.0965000000000007,95.95258333333334,3.4114999999999984,1017.621857494224,15.668862111916669,147.096,147.096,41.5777,-70.74611,600.0,0.0,31.73885,15.668862111916669,4.7085,15.668862111916669,4.7085
3033,147.108,6.628113217958656,2.1035000000000004,16.753081250000037,2.1035000000000004,96.89675,3.418499999999998,1017.45816351613,15.659368988583337,147.108,147.108,41.5777,-70.74611,600.0,0.0,31.7392,15.659368988583337,4.7015,15.659368988583337,4.7015
3034,147.12,5.90651938825813,2.0175000000000005,17.042647395833285,2.0175000000000005,97.67675,3.3324999999999982,1017.2192318498747,15.642341614333333,147.12,147.12,41.5777,-70.74611,600.0,0.0,31.7404,15.642341614333333,4.7875,15.642341614333333,4.7875
3035,147.132,6.587884349903593,1.9195,17.068451822916586,1.9195,97.76066666666668,3.234499999999998,1017.0622151208646,15.602362794416669,147.132,147.132,41.5777,-70.74611,600.0,0.0,31.74455,15.602362794416669,4.8855,15.602362794416669,4.8855
3036,147.144,6.687739488710847,1.8665000000000005,17.233919531249967,1.8665000000000005,97.78308333333332,3.181499999999998,1016.916038627177,15.57690806275,147.144,147.144,41.5777,-70.74611,600.0,0.0,31.74745,15.57690806275,4.9385,15.57690806275,4.9385
3037,147.156,6.776202829194641,1.7525000000000004,17.369344531249965,1.7525000000000004,97.69841666666667,3.067499999999998,1016.685291050427,15.508824057666668,147.156,147.156,41.5777,-70.74611,600.0,0.0,31.75205,15.508824057666668,5.0525,15.508824057666668,5.0525
3038,147.168,6.790621364060442,1.6535000000000002,17.48697395833335,1.6535000000000002,97.44175,2.968499999999998,1016.489725052177,15.45679227,147.168,147.168,41.5777,-70.74611,600.0,0.0,31.75925,15.45679227,5.1515,15.45679227,5.1515
3039,147.18,6.835424308031147,1.5695000000000006,17.78466757812498,1.5695000000000006,94.89129166666666,2.8844999999999983,1016.4736795484324,15.42516884675,147.18,147.18,41.5777,-70.74611,600.0,0.0,31.7596,15.42516884675,5.2355,15.42516884675,5.2355
3040,147.192,6.967299054924436,1.4785000000000004,17.752481250000017,1.4785000000000004,94.1485,2.793499999999998,1016.5327251398436,15.397017197583333,147.192,147.192,41.5777,-70.74611,600.0,0.0,31.7594,15.397017197583333,5.3265,15.397017197583333,5.3265
3041,147.204,6.883001183763116,1.4085000000000003,17.725477083333317,1.4085000000000003,94.91808333333334,2.7234999999999983,1016.5180744067708,15.3531131915,147.204,147.204,41.5777,-70.74611,600.0,0.0,31.76155,15.3531131915,5.3965,15.3531131915,5.3965
3042,147.216,6.747365759463037,1.3690000000000009,17.751366406250042,1.3690000000000009,95.263,2.6839999999999984,1016.4388944518438,15.316335067166667,147.216,147.216,41.5777,-70.74611,600.0,0.0,31.76385,15.316335067166667,5.436,15.316335067166667,5.436
3043,147.228,6.321406664665582,1.330500000000001,17.81867070312495,1.330500000000001,96.03483333333334,2.6454999999999984,1016.370076408151,15.306622891166665,147.228,147.228,41.5777,-70.74611,600.0,0.0,31.7655,15.306622891166665,5.4745,15.306622891166665,5.4745
3044,147.24,6.918670167564475,1.3365000000000005,17.913928385416625,1.3365000000000005,96.48108333333332,2.651499999999998,1016.2291602797864,15.304013703916668,147.24,147.24,41.5777,-70.74611,600.0,0.0,31.76605,15.304013703916668,5.4685,15.304013703916668,5.4685
