,date,lat,lon
2994,2022-05-26 14:00:39.024002,41.5777,-70.74611
2995,2022-05-26 14:20:39.033597,41.5777,-70.74611
2996,2022-05-26 14:40:38.956800,41.5777,-70.74611
2997,2022-05-26 15:00:38.966405,41.5777,-70.74611
2998,2022-05-26 15:20:38.976000,41.5777,-70.74611
2999,2022-05-26 15:40:38.985604,41.5777,-70.74611
3000,2022-05-26 16:00:38.995199,41.5777,-70.74611
3001,2022-05-26 16:20:39.004803,41.5777,-70.74611
3002,2022-05-26 16:40:39.014398,41.5777,-70.74611
3003,2022-05-26 17:00:39.024002,41.5777,-70.74611
3004,2022-05-26 17:20:39.033597,41.5777,-70.74611
3005,2022-05-26 17:40:38.956800,41.5777,-70.74611
3006,2022-05-26 18:00:38.966405,41.5777,-70.74611
3007,2022-05-26 18:20:38.976000,41.5777,-70.74611
3008,2022-05-26 18:40:38.985604,41.5777,-70.74611
3009,2022-05-26 19:00:38.995199,41.5777,-70.74611
3010,2022-05-26 19:20:39.004803,41.5777,-70.74611
3011,2022-05-26 19:40:39.014398,41.5777,-70.74611
3012,2022-05-26 20:00:39.024002,41.5777,-70.74611
3013,2022-05-26 20:20:39.033597,41.5777,-70.74611
3014,2022-05-26 20:40:38.956800,41.5777,-70.74611
3015,2022-05-26 21:00:38.966405,41.5777,-70.74611
3016,2022-05-26 21:20:38.976000,41.5777,-70.74611
3017,2022-05-26 21:40:38.985604,41.5777,-70.74611
3018,2022-05-26 22:00:38.995199,41.5777,-70.74611
3019,2022-05-26 22:20:39.004803,41.5777,-70.74611
3020,2022-05-26 22:40:39.014398,41.5777,-70.74611
3021,2022-05-26 23:00:39.024002,41.5777,-70.74611
3022,2022-05-26 23:20:39.033597,41.5777,-70.74611
3023,2022-05-26 23:40:38.956800,41.5777,-70.74611
3024,2022-05-27 00:00:38.966405,41.5777,-70.74611
3025,2022-05-27 00:20:38.976000,41.5777,-70.74611
3026,2022-05-27 00:40:38.985604,41.5777,-70.74611
3027,2022-05-27 01:00:38.995199,41.5777,-70.74611
3028,2022-05-27 01:20:39.004803,41.5777,-70.74611
3029,2022-05-27 01:40:39.014398,41.5777,-70.74611
3030,2022-05-27 02:00:39.024002,41.5777,-70.74611
3031,2022-05-27 02:20:39.033597,41.5777,-70.74611
3032,2022-05-27 02:40:38.956800,41.5777,-70.74611
3033,2022-05-27 03:00:38.966405,41.5777,-70.74611
3034,2022-05-27 03:20:38.976000,41.5777,-70.74611
3035,2022-05-27 03:40:38.985604,41.5777,-70.74611
3036,2022-05-27 04:00:38.995199,41.5777,-70.74611
3037,2022-05-27 04:20:39.004803,41.5777,-70.74611
3038,2022-05-27 04:40:39.014398,41.5777,-70.74611
3039,2022-05-27 05:00:39.024002,41.5777,-70.74611
3040,2022-05-27 05:20:39.033597,41.5777,-70.74611
3041,2022-05-27 05:40:38.956800,41.5777,-70.74611
3042,2022-05-27 06:00:38.966405,41.5777,-70.74611
3043,2022-05-27 06:20:38.976000,41.5777,-70.74611
3044,2022-05-27 06:40:38.985604,41.5777,-70.74611
3045,2022-05-27 07:00:38.995199,41.5777,-70.74611
3046,2022-05-27 07:20:39.004803,41.5777,-70.74611
3047,2022-05-27 07:40:39.014398,41.5777,-70.74611
3048,2022-05-27 08:00:39.024002,41.5777,-70.74611
3049,2022-05-27 08:20:39.033597,41.5777,-70.74611
3050,2022-05-27 08:40:38.956800,41.5777,-70.74611
3051,2022-05-27 09:00:38.966405,41.5777,-70.74611
3052,2022-05-27 09:20:38.976000,41.5777,-70.74611
3053,2022-05-27 09:40:38.985604,41.5777,-70.74611
3054,2022-05-27 10:00:38.995199,41.5777,-70.74611
3055,2022-05-27 10:20:39.004803,41.5777,-70.74611
3056,2022-05-27 10:40:39.014398,41.5777,-70.74611
3057,2022-05-27 11:00:39.024002,41.5777,-70.74611
3058,2022-05-27 11:20:39.033597,41.5777,-70.74611
3059,2022-05-27 11:40:38.956800,41.5777,-70.74611
3060,2022-05-27 12:00:38.966405,41.5777,-70.74611
3061,2022-05-27 12:20:38.976000,41.5777,-70.74611
3062,2022-05-27 12:40:38.985604,41.5777,-70.74611
3063,2022-05-27 13:00:38.995199,41.5777,-70.74611
3064,2022-05-27 13:20:39.004803,41.5777,-70.74611
3065,2022-05-27 13:40:39.014398,41.5777,-70.74611
3066,2022-05-27 14:00:39.024002,41.5777,-70.74611
3067,2022-05-27 14:20:39.033597,41.5777,-70.74611
3068,2022-05-27 14:40:38.956800,41.5777,-70.74611
3069,2022-05-27 15:00:38.966405,41.5777,-70.74611
3070,2022-05-27 15:20:38.976000,41.5777,-70.74611
3071,2022-05-27 15:40:38.985604,41.5777,-70.74611
3072,2022-05-27 16:00:38.995199,41.5777,-70.74611
3073,2022-05-27 16:20:39.004803,41.5777,-70.74611
3074,2022-05-27 16:40:39.014398,41.5777,-70.74611
3075,2022-05-27 17:00:39.024002,41.5777,-70.74611
3076,2022-05-27 17:20:39.033597,41.5777,-70.74611
3077,2022-05-27 17:40:38.956800,41.5777,-70.74611
3078,2022-05-27 18:00:38.966405,41.5777,-70.74611
3079,2022-05-27 18:20:38.976000,41.5777,-70.74611
3080,2022-05-27 18:40:38.985604,41.5777,-70.74611
3081,2022-05-27 19:00:38.995199,41.5777,-70.74611
3082,2022-05-27 19:20:39.004803,41.5777,-70.74611
3083,2022-05-27 19:40:39.014398,41.5777,-70.74611
3084,2022-05-27 20:00:39.024002,41.5777,-70.74611
3085,2022-05-27 20:20:39.033597,41.5777,-70.74611
3086,2022-05-27 20:40:38.956800,41.5777,-70.74611
3087,2022-05-27 21:00:38.966405,41.5777,-70.74611
3088,2022-05-27 21:20:38.976000,41.5777,-70.74611
3089,2022-05-27 21:40:38.985604,41.5777,-70.74611
3090,2022-05-27 22:00:38.995199,41.5777,-70.74611
3091,2022-05-27 22:20:39.004803,41.5777,-70.74611
3092,2022-05-27 22:40:39.014398,41.5777,-70.74611
3093,2022-05-27 23:00:39.024002,41.5777,-70.74611
3094,2022-05-27 23:20:39.033597,41.5777,-70.74611
3095,2022-05-27 23:40:38.956800,41.5777,-70.74611
3096,2022-05-28 00:00:38.966405,41.5777,-70.74611
3097,2022-05-28 00:20:38.976000,41.5777,-70.74611
3098,2022-05-28 00:40:38.985604,41.5777,-70.74611
3099,2022-05-28 01:00:38.995199,41.5777,-70.74611
3100,2022-05-28 01:20:39.004803,41.5777,-70.74611
3101,2022-05-28 01:40:39.014398,41.5777,-70.74611
3102,2022-05-28 02:00:39.024002,41.5777,-70.74611
3103,2022-05-28 02:20:39.033597,41.5777,-70.74611
3104,2022-05-28 02:40:38.956800,41.5777,-70.74611
3105,2022-05-28 03:00:38.966405,41.5777,-70.74611
3106,2022-05-28 03:20:38.976000,41.5777,-70.74611
3107,2022-05-28 03:40:38.985604,41.5777,-70.74611
3108,2022-05-28 04:00:38.995199,41.5777,-70.74611
3109,2022-05-28 04:20:39.004803,41.5777,-70.74611
3110,2022-05-28 04:40:39.014398,41.5777,-70.74611
3111,2022-05-28 05:00:39.024002,41.5777,-70.74611
3112,2022-05-28 05:20:39.033597,41.5777,-70.74611
3113,2022-05-28 05:40:38.956800,41.5777,-70.74611
3114,2022-05-28 06:00:38.966405,41.5777,-70.74611
3115,2022-05-28 06:20:38.976000,41.5777,-70.74611
3116,2022-05-28 06:40:38.985604,41.5777,-70.74611
3117,2022-05-28 07:00:38.995199,41.5777,-70.74611
3118,2022-05-28 07:20:39.004803,41.5777,-70.74611
3119,2022-05-28 07:40:39.014398,41.5777,-70.74611
3120,2022-05-28 08:00:39.024002,41.5777,-70.74611
3121,2022-05-28 08:20:39.033597,41.5777,-70.74611
3122,2022-05-28 08:40:38.956800,41.5777,-70.74611
3123,2022-05-28 09:00:38.966405,41.5777,-70.74611
3124,2022-05-28 09:20:38.976000,41.5777,-70.74611
3125,2022-05-28 09:40:38.985604,41.5777,-70.74611
3126,2022-05-28 10:00:38.995199,41.5777,-70.74611
3127,2022-05-28 10:20:39.004803,41.5777,-70.74611
3128,2022-05-28 10:40:39.014398,41.5777,-70.74611
3129,2022-05-28 11:00:39.024002,41.5777,-70.74611
3130,2022-05-28 11:20:39.033597,41.5777,-70.74611
3131,2022-05-28 11:40:38.956800,41.5777,-70.74611
3132,2022-05-28 12:00:38.966405,41.5777,-70.74611
3133,2022-05-28 12:20:38.976000,41.5777,-70.74611
3134,2022-05-28 12:40:38.985604,41.5777,-70.74611
3135,2022-05-28 13:00:38.995199,41.5777,-70.74611
3136,2022-05-28 13:20:39.004803,41.5777,-70.74611
3137,2022-05-28 13:40:39.014398,41.5777,-70.74611
3138,2022-05-28 14:00:39.024002,41.5777,-70.74611
3139,2022-05-28 14:20:39.033597,41.5777,-70.74611
3140,2022-05-28 14:40:38.956800,41.5777,-70.74611
3141,2022-05-28 15:00:38.966405,41.5777,-70.74611
3142,2022-05-28 15:20:38.976000,41.5777,-70.74611
3143,2022-05-28 15:40:38.985604,41.5777,-70.74611
3144,2022-05-28 16:00:38.995199,41.5777,-70.74611
3145,2022-05-28 16:20:39.004803,41.5777,-70.74611
3146,2022-05-28 16:40:39.014398,41.5777,-70.74611
3147,2022-05-28 17:00:39.024002,41.5777,-70.74611
3148,2022-05-28 17:20:39.033597,41.5777,-70.74611
3149,2022-05-28 17:40:38.956800,41.5777,-70.74611
3150,2022-05-28 18:00:38.966405,41.5777,-70.74611
3151,2022-05-28 18:20:38.976000,41.5777,-70.74611
3152,2022-05-28 18:40:38.985604,41.5777,-70.74611
3153,2022-05-28 19:00:38.995199,41.5777,-70.74611
3154,2022-05-28 19:20:39.004803,41.5777,-70.74611
3155,2022-05-28 19:40:39.014398,41.5777,-70.74611
3156,2022-05-28 20:00:39.024002,41.5777,-70.74611
3157,2022-05-28 20:20:39.033597,41.5777,-70.74611
3158,2022-05-28 20:40:38.956800,41.5777,-70.74611
3159,2022-05-28 21:00:38.966405,41.5777,-70.74611
3160,2022-05-28 21:20:38.976000,41.5777,-70.74611
3161,2022-05-28 21:40:38.985604,41.5777,-70.74611
3162,2022-05-28 22:00:38.995199,41.5777,-70.74611
3163,2022-05-28 22:20:39.004803,41.5777,-70.74611
3164,2022-05-28 22:40:39.014398,41.5777,-70.74611
3165,2022-05-28 23:00:39.024002,41.5777,-70.74611
3166,2022-05-28 23:20:39.033597,41.5777,-70.74611
3167,2022-05-28 23:40:38.956800,41.5777,-70.74611
3168,2022-05-29 00:00:38.966405,41.5777,-70.74611
3169,2022-05-29 00:20:38.976000,41.5777,-70.74611
3170,2022-05-29 00:40:38.985604,41.5777,-70.74611
3171,2022-05-29 01:00:38.995199,41.5777,-70.74611
3172,2022-05-29 01:20:39.004803,41.5777,-70.74611
3173,2022-05-29 01:40:39.014398,41.5777,-70.74611
3174,2022-05-29 02:00:39.024002,41.5777,-70.74611
3175,2022-05-29 02:20:39.033597,41.5777,-70.74611
3176,2022-05-29 02:40:38.956800,41.5777,-70.74611
3177,2022-05-29 03:00:38.966405,41.5777,-70.74611
3178,2022-05-29 03:20:38.976000,41.5777,-70.74611
3179,2022-05-29 03:40:38.985604,41.5777,-70.74611
3180,2022-05-29 04:00:38.995199,41.5777,-70.74611
3181,2022-05-29 04:20:39.004803,41.5777,-70.74611
3182,2022-05-29 04:40:39.014398,41.5777,-70.74611
3183,2022-05-29 05:00:39.024002,41.5777,-70.74611
3184,2022-05-29 05:20:39.033597,41.5777,-70.74611
3185,2022-05-29 05:40:38.956800,41.5777,-70.74611
3186,2022-05-29 06:00:38.966405,41.5777,-70.74611
3187,2022-05-29 06:20:38.976000,41.5777,-70.74611
3188,2022-05-29 06:40:38.985604,41.5777,-70.74611
3189,2022-05-29 07:00:38.995199,41.5777,-70.74611
3190,2022-05-29 07:20:39.004803,41.5777,-70.74611
3191,2022-05-29 07:40:39.014398,41.5777,-70.74611
3192,2022-05-29 08:00:39.024002,41.5777,-70.74611
3193,2022-05-29 08:20:39.033597,41.5777,-70.74611
3194,2022-05-29 08:40:38.956800,41.5777,-70.74611
3195,2022-05-29 09:00:38.966405,41.5777,-70.74611
3196,2022-05-29 09:20:38.976000,41.5777,-70.74611
3197,2022-05-29 09:40:38.985604,41.5777,-70.74611
3198,2022-05-29 10:00:38.995199,41.5777,-70.74611
3199,2022-05-29 10:20:39.004803,41.5777,-70.74611
3200,2022-05-29 10:40:39.014398,41.5777,-70.74611
3201,2022-05-29 11:00:39.024002,41.5777,-70.74611
3202,2022-05-29 11:20:39.033597,41.5777,-70.74611
3203,2022-05-29 11:40:38.956800,41.5777,-70.74611
3204,2022-05-29 12:00:38.966405,41.5777,-70.74611
3205,2022-05-29 12:20:38.976000,41.5777,-70.74611
3206,2022-05-29 12:40:38.985604,41.5777,-70.74611
3207,2022-05-29 13:00:38.995199,41.5777,-70.74611
3208,2022-05-29 13:20:39.004803,41.5777,-70.74611
3209,2022-05-29 13:40:39.014398,41.5777,-70.74611
3210,2022-05-29 14:00:39.024002,41.5777,-70.74611
3211,2022-05-29 14:20:39.033597,41.5777,-70.74611
3212,2022-05-29 14:40:38.956800,41.5777,-70.74611
3213,2022-05-29 15:00:38.966405,41.5777,-70.74611
3214,2022-05-29 15:20:38.976000,41.5777,-70.74611
3215,2022-05-29 15:40:38.985604,41.5777,-70.74611
3216,2022-05-29 16:00:38.995199,41.5777,-70.74611
3217,2022-05-29 16:20:39.004803,41.5777,-70.74611
3218,2022-05-29 16:40:39.014398,41.5777,-70.74611
3219,2022-05-29 17:00:39.024002,41.5777,-70.74611
3220,2022-05-29 17:20:39.033597,41.5777,-70.74611
3221,2022-05-29 17:40:38.956800,41.5777,-70.74611
3222,2022-05-29 18:00:38.966405,41.5777,-70.74611
3223,2022-05-29 18:20:38.976000,41.5777,-70.74611
3224,2022-05-29 18:40:38.985604,41.5777,-70.74611
3225,2022-05-29 19:00:38.995199,41.5777,-70.74611
3226,2022-05-29 19:20:39.004803,41.5777,-70.74611
3227,2022-05-29 19:40:39.014398,41.5777,-70.74611
3228,2022-05-29 20:00:39.024002,41.5777,-70.74611
3229,2022-05-29 20:20:39.033597,41.5777,-70.74611
3230,2022-05-29 20:40:38.956800,41.5777,-70.74611
3231,2022-05-29 21:00:38.966405,41.5777,-70.74611
3232,2022-05-29 21:20:38.976000,41.5777,-70.74611
3233,2022-05-29 21:40:38.985604,41.5777,-70.74611
3234,2022-05-29 22:00:38.995199,41.5777,-70.74611
3235,2022-05-29 22:20:39.004803,41.5777,-70.74611
3236,2022-05-29 22:40:39.014398,41.5777,-70.74611
3237,2022-05-29 23:00:39.024002,41.5777,-70.74611
3238,2022-05-29 23:20:39.033597,41.5777,-70.74611
3239,2022-05-29 23:40:38.956800,41.5777,-70.74611
3240,2022-05-30 00:00:38.966405,41.5777,-70.74611
3241,2022-05-30 00:20:38.976000,41.5777,-70.74611
3242,2022-05-30 00:40:38.985604,41.5777,-70.74611
3243,2022-05-30 01:00:38.995199,41.5777,-70.74611
3244,2022-05-30 01:20:39.004803,41.5777,-70.74611
3245,2022-05-30 01:40:39.014398,41.5777,-70.74611
3246,2022-05-30 02:00:39.024002,41.5777,-70.74611
3247,2022-05-30 02:20:39.033597,41.5777,-70.74611
3248,2022-05-30 02:40:38.956800,41.5777,-70.74611
3249,2022-05-30 03:00:38.966405,41.5777,-70.74611
3250,2022-05-30 03:20:38.976000,41.5777,-70.74611
3251,2022-05-30 03:40:38.985604,41.5777,-70.74611
3252,2022-05-30 04:00:38.995199,41.5777,-70.74611
3253,2022-05-30 04:20:39.004803,41.5777,-70.74611
3254,2022-05-30 04:40:39.014398,41.5777,-70.74611
3255,2022-05-30 05:00:39.024002,41.5777,-70.74611
3256,2022-05-30 05:20:39.033597,41.5777,-70.74611
3257,2022-05-30 05:40:38.956800,41.5777,-70.74611
3258,2022-05-30 06:00:38.966405,41.5777,-70.74611
3259,2022-05-30 06:20:38.976000,41.5777,-70.74611
3260,2022-05-30 06:40:38.985604,41.5777,-70.74611
3261,2022-05-30 07:00:38.995199,41.5777,-70.74611
3262,2022-05-30 07:20:39.004803,41.5777,-70.74611
3263,2022-05-30 07:40:39.014398,41.5777,-70.74611
3264,2022-05-30 08:00:39.024002,41.5777,-70.74611
3265,2022-05-30 08:20:39.033597,41.5777,-70.74611
3266,2022-05-30 08:40:38.956800,41.5777,-70.74611
3267,2022-05-30 09:00:38.966405,41.5777,-70.74611
3268,2022-05-30 09:20:38.976000,41.5777,-70.74611
3269,2022-05-30 09:40:38.985604,41.5777,-70.74611
3270,2022-05-30 10:00:38.995199,41.5777,-70.74611
3271,2022-05-30 10:20:39.004803,41.5777,-70.74611
3272,2022-05-30 10:40:39.014398,41.5777,-70.74611
3273,2022-05-30 11:00:39.024002,41.5777,-70.74611
3274,2022-05-30 11:20:39.033597,41.5777,-70.74611
3275,2022-05-30 11:40:38.956800,41.5777,-70.74611
3276,2022-05-30 12:00:38.966405,41.5777,-70.74611
3277,2022-05-30 12:20:38.976000,41.5777,-70.74611
3278,2022-05-30 12:40:38.985604,41.5777,-70.74611
3279,2022-05-30 13:00:38.995199,41.5777,-70.74611
3280,2022-05-30 13:20:39.004803,41.5777,-70.74611
3281,2022-05-30 13:40:39.014398,41.5777,-70.74611
3282,2022-05-30 14:00:39.024002,41.5777,-70.74611
3283,2022-05-30 14:20:39.033597,41.5777,-70.74611
3284,2022-05-30 14:40:38.956800,41.5777,-70.74611
3285,2022-05-30 15:00:38.966405,41.5777,-70.74611
3286,2022-05-30 15:20:38.976000,41.5777,-70.74611
3287,2022-05-30 15:40:38.985604,41.5777,-70.74611
3288,2022-05-30 16:00:38.995199,41.5777,-70.74611
3289,2022-05-30 16:20:39.004803,41.5777,-70.74611
3290,2022-05-30 16:40:39.014398,41.5777,-70.74611
3291,2022-05-30 17:00:39.024002,41.5777,-70.74611
3292,2022-05-30 17:20:39.033597,41.5777,-70.74611
3293,2022-05-30 17:40:38.956800,41.5777,-70.74611
3294,2022-05-30 18:00:38.966405,41.5777,-70.74611
3295,2022-05-30 18:20:38.976000,41.5777,-70.74611
3296,2022-05-30 18:40:38.985604,41.5777,-70.74611
3297,2022-05-30 19:00:38.995199,41.5777,-70.74611
3298,2022-05-30 19:20:39.004803,41.5777,-70.74611
3299,2022-05-30 19:40:39.014398,41.5777,-70.74611
3300,2022-05-30 20:00:39.024002,41.5777,-70.74611
3301,2022-05-30 20:20:39.033597,41.5777,-70.74611
3302,2022-05-30 20:40:38.956800,41.5777,-70.74611
3303,2022-05-30 21:00:38.966405,41.5777,-70.74611
3304,2022-05-30 21:20:38.976000,41.5777,-70.74611
3305,2022-05-30 21:40:38.985604,41.5777,-70.74611
3306,2022-05-30 22:00:38.995199,41.5777,-70.74611
3307,2022-05-30 22:20:39.004803,41.5777,-70.74611
3308,2022-05-30 22:40:39.014398,41.5777,-70.74611
3309,2022-05-30 23:00:39.024002,41.5777,-70.74611
3310,2022-05-30 23:20:39.033597,41.5777,-70.74611
3311,2022-05-30 23:40:38.956800,41.5777,-70.74611
3312,2022-05-31 00:00:38.966405,41.5777,-70.74611
3313,2022-05-31 00:20:38.976000,41.5777,-70.74611
3314,2022-05-31 00:40:38.985604,41.5777,-70.74611
3315,2022-05-31 01:00:38.995199,41.5777,-70.74611
3316,2022-05-31 01:20:39.004803,41.5777,-70.74611
3317,2022-05-31 01:40:39.014398,41.5777,-70.74611
3318,2022-05-31 02:00:39.024002,41.5777,-70.74611
3319,2022-05-31 02:20:39.033597,41.5777,-70.74611
3320,2022-05-31 02:40:38.956800,41.5777,-70.74611
3321,2022-05-31 03:00:38.966405,41.5777,-70.74611
3322,2022-05-31 03:20:38.976000,41.5777,-70.74611
3323,2022-05-31 03:40:38.985604,41.5777,-70.74611
3324,2022-05-31 04:00:38.995199,41.5777,-70.74611
3325,2022-05-31 04:20:39.004803,41.5777,-70.74611
3326,2022-05-31 04:40:39.014398,41.5777,-70.74611
3327,2022-05-31 05:00:39.024002,41.5777,-70.74611
3328,2022-05-31 05:20:39.033597,41.5777,-70.74611
3329,2022-05-31 05:40:38.956800,41.5777,-70.74611
3330,2022-05-31 06:00:38.966405,41.5777,-70.74611
3331,2022-05-31 06:20:38.976000,41.5777,-70.74611
3332,2022-05-31 06:40:38.985604,41.5777,-70.74611
3333,2022-05-31 07:00:38.995199,41.5777,-70.74611
3334,2022-05-31 07:20:39.004803,41.5777,-70.74611
3335,2022-05-31 07:40:39.014398,41.5777,-70.74611
3336,2022-05-31 08:00:39.024002,41.5777,-70.74611
3337,2022-05-31 08:20:39.033597,41.5777,-70.74611
3338,2022-05-31 08:40:38.956800,41.5777,-70.74611
3339,2022-05-31 09:00:38.966405,41.5777,-70.74611
3340,2022-05-31 09:20:38.976000,41.5777,-70.74611
3341,2022-05-31 09:40:38.985604,41.5777,-70.74611
3342,2022-05-31 10:00:38.995199,41.5777,-70.74611
3343,2022-05-31 10:20:39.004803,41.5777,-70.74611
3344,2022-05-31 10:40:39.014398,41.5777,-70.74611
3345,2022-05-31 11:00:39.024002,41.5777,-70.74611
3346,2022-05-31 11:20:39.033597,41.5777,-70.74611
3347,2022-05-31 11:40:38.956800,41.5777,-70.74611
3348,2022-05-31 12:00:38.966405,41.5777,-70.74611
3349,2022-05-31 12:20:38.976000,41.5777,-70.74611
3350,2022-05-31 12:40:38.985604,41.5777,-70.74611
3351,2022-05-31 13:00:38.995199,41.5777,-70.74611
3352,2022-05-31 13:20:39.004803,41.5777,-70.74611
3353,2022-05-31 13:40:39.014398,41.5777,-70.74611
3354,2022-05-31 14:00:39.024002,41.5777,-70.74611
3355,2022-05-31 14:20:39.033597,41.5777,-70.74611
3356,2022-05-31 14:40:38.956800,41.5777,-70.74611
3357,2022-05-31 15:00:38.966405,41.5777,-70.74611
3358,2022-05-31 15:20:38.976000,41.5777,-70.74611
3359,2022-05-31 15:40:38.985604,41.5777,-70.74611
3360,2022-05-31 16:00:38.995199,41.5777,-70.74611
3361,2022-05-31 16:20:39.004803,41.5777,-70.74611
3362,2022-05-31 16:40:39.014398,41.5777,-70.74611
3363,2022-05-31 17:00:39.024002,41.5777,-70.74611
3364,2022-05-31 17:20:39.033597,41.5777,-70.74611
3365,2022-05-31 17:40:38.956800,41.5777,-70.74611
3366,2022-05-31 18:00:38.966405,41.5777,-70.74611
3367,2022-05-31 18:20:38.976000,41.5777,-70.74611
3368,2022-05-31 18:40:38.985604,41.5777,-70.74611
3369,2022-05-31 19:00:38.995199,41.5777,-70.74611
3370,2022-05-31 19:20:39.004803,41.5777,-70.74611
3371,2022-05-31 19:40:39.014398,41.5777,-70.74611
3372,2022-05-31 20:00:39.024002,41.5777,-70.74611
3373,2022-05-31 20:20:39.033597,41.5777,-70.74611
3374,2022-05-31 20:40:38.956800,41.5777,-70.74611
3375,2022-05-31 21:00:38.966405,41.5777,-70.74611
3376,2022-05-31 21:20:38.976000,41.5777,-70.74611
3377,2022-05-31 21:40:38.985604,41.5777,-70.74611
3378,2022-05-31 22:00:38.995199,41.5777,-70.74611
3379,2022-05-31 22:20:39.004803,41.5777,-70.74611
3380,2022-05-31 22:40:39.014398,41.5777,-70.74611
3381,2022-05-31 23:00:39.024002,41.5777,-70.74611
3382,2022-05-31 23:20:39.033597,41.5777,-70.74611
3383,2022-05-31 23:40:38.956800,41.5777,-70.74611
3384,2022-06-01 00:00:38.966405,41.5777,-70.74611
3385,2022-06-01 00:20:38.976000,41.5777,-70.74611
3386,2022-06-01 00:40:38.985604,41.5777,-70.74611
3387,2022-06-01 01:00:38.995199,41.5777,-70.74611
3388,2022-06-01 01:20:39.004803,41.5777,-70.74611
3389,2022-06-01 01:40:39.014398,41.5777,-70.74611
3390,2022-06-01 02:00:39.024002,41.5777,-70.74611
3391,2022-06-01 02:20:39.033597,41.5777,-70.74611
3392,2022-06-01 02:40:38.956800,41.5777,-70.74611
3393,2022-06-01 03:00:38.966405,41.5777,-70.74611
3394,2022-06-01 03:20:38.976000,41.5777,-70.74611
3395,2022-06-01 03:40:38.985604,41.5777,-70.74611
3396,2022-06-01 04:00:38.995199,41.5777,-70.74611
3397,2022-06-01 04:20:39.004803,41.5777,-70.74611
3398,2022-06-01 04:40:39.014398,41.5777,-70.74611
3399,2022-06-01 05:00:39.024002,41.5777,-70.74611
3400,2022-06-01 05:20:39.033597,41.5777,-70.74611
3401,2022-06-01 05:40:38.956800,41.5777,-70.74611
3402,2022-06-01 06:00:38.966405,41.5777,-70.74611
3403,2022-06-01 06:20:38.976000,41.5777,-70.74611
3404,2022-06-01 06:40:38.985604,41.5777,-70.74611
3405,2022-06-01 07:00:38.995199,41.5777,-70.74611
3406,2022-06-01 07:20:39.004803,41.5777,-70.74611
3407,2022-06-01 07:40:39.014398,41.5777,-70.74611
3408,2022-06-01 08:00:39.024002,41.5777,-70.74611
3409,2022-06-01 08:20:39.033597,41.5777,-70.74611
3410,2022-06-01 08:40:38.956800,41.5777,-70.74611
3411,2022-06-01 09:00:38.966405,41.5777,-70.74611
3412,2022-06-01 09:20:38.976000,41.5777,-70.74611
3413,2022-06-01 09:40:38.985604,41.5777,-70.74611
3414,2022-06-01 10:00:38.995199,41.5777,-70.74611
3415,2022-06-01 10:20:39.004803,41.5777,-70.74611
3416,2022-06-01 10:40:39.014398,41.5777,-70.74611
3417,2022-06-01 11:00:39.024002,41.5777,-70.74611
3418,2022-06-01 11:20:39.033597,41.5777,-70.74611
3419,2022-06-01 11:40:38.956800,41.5777,-70.74611
3420,2022-06-01 12:00:38.966405,41.5777,-70.74611
3421,2022-06-01 12:20:38.976000,41.5777,-70.74611
3422,2022-06-01 12:40:38.985604,41.5777,-70.74611
3423,2022-06-01 13:00:38.995199,41.5777,-70.74611
3424,2022-06-01 13:20:39.004803,41.5777,-70.74611
3425,2022-06-01 13:40:39.014398,41.5777,-70.74611
3426,2022-06-01 14:00:39.024002,41.5777,-70.74611
3427,2022-06-01 14:20:39.033597,41.5777,-70.74611
3428,2022-06-01 14:40:38.956800,41.5777,-70.74611
3429,2022-06-01 15:00:38.966405,41.5777,-70.74611
3430,2022-06-01 15:20:38.976000,41.5777,-70.74611
3431,2022-06-01 15:40:38.985604,41.5777,-70.74611
3432,2022-06-01 16:00:38.995199,41.5777,-70.74611
3433,2022-06-01 16:20:39.004803,41.5777,-70.74611
3434,2022-06-01 16:40:39.014398,41.5777,-70.74611
3435,2022-06-01 17:00:39.024002,41.5777,-70.74611
3436,2022-06-01 17:20:39.033597,41.5777,-70.74611
3437,2022-06-01 17:40:38.956800,41.5777,-70.74611
3438,2022-06-01 18:00:38.966405,41.5777,-70.74611
3439,2022-06-01 18:20:38.976000,41.5777,-70.74611
3440,2022-06-01 18:40:38.985604,41.5777,-70.74611
3441,2022-06-01 19:00:38.995199,41.5777,-70.74611
3442,2022-06-01 19:20:39.004803,41.5777,-70.74611
3443,2022-06-01 19:40:39.014398,41.5777,-70.74611
3444,2022-06-01 20:00:39.024002,41.5777,-70.74611
3445,2022-06-01 20:20:39.033597,41.5777,-70.74611
3446,2022-06-01 20:40:38.956800,41.5777,-70.74611
3447,2022-06-01 21:00:38.966405,41.5777,-70.74611
3448,2022-06-01 21:20:38.976000,41.5777,-70.74611
3449,2022-06-01 21:40:38.985604,41.5777,-70.74611
3450,2022-06-01 22:00:38.995199,41.5777,-70.74611
3451,2022-06-01 22:20:39.004803,41.5777,-70.74611
3452,2022-06-01 22:40:39.014398,41.5777,-70.74611
3453,2022-06-01 23:00:39.024002,41.5777,-70.74611
3454,2022-06-01 23:20:39.033597,41.5777,-70.74611
3455,2022-06-01 23:40:38.956800,41.5777,-70.74611
3456,2022-06-02 00:00:38.966405,41.5777,-70.74611
3457,2022-06-02 00:20:38.976000,41.5777,-70.74611
3458,2022-06-02 00:40:38.985604,41.5777,-70.74611
3459,2022-06-02 01:00:38.995199,41.5777,-70.74611
