new_index,L_sonic1,L_sonic2,L_sonic3,L_sonic4
6392,35.15555366611685,25.40010900945109,16.59818695801077,9.451695242964972
6393,43.883825026735636,28.945242083078195,15.021323222485455,20.089531336590227
6394,30.62745986453989,49.32015298826931,29.42356275550686,9.39157658846041
6395,28.14440189344692,26.87630804359104,24.685626478173205,68.93352704556735
6396,30.63803642634804,25.62831696412023,24.906667795357443,32.98267708548233
6397,90.98284969211882,81.24857854750327,58.940093555035645,26.92492042622466
6398,123.79837158061432,100.08011174078803,87.13435456950906,36.73740097563084
6399,59.60887722534688,151.37978087548478,93.96380859398045,70.89997743102136
6400,178.88403551431608,110.96861036323982,70.19969667581111,40.49212486577935
6401,126.28483409603452,97.60340101427069,72.77965371667759,47.00312555381006
6402,133.34061728591234,89.14348285448689,72.28333468048619,89.26932438092824
6403,132.37426048820018,124.07750503756014,54.034445619014406,40.752113172190946
6404,90.09910893916029,79.93502876076448,50.68146600918045,44.60145019413175
6405,134.3551030277551,112.46919273866108,76.51953137540761,169.47842069031444
6406,237.20442784887058,215.445797922751,140.34987802195957,127.44925246862825
6407,374.09928429796355,327.00622117452497,257.90196881503135,49.404800913488366
6408,227.25560616462957,212.4399424716084,155.08272640154115,86.32764064950811
6409,231.18700741417848,516.5546473633166,337.4816068725753,284.6046049227779
6410,231.18700741417848,367.3700010512556,233.08815462008562,232.31416167596848
6411,178.47019372964164,354.5227543312277,257.4857249198028,148.35416599660914
6412,231.18700741417848,288.99581432516237,231.39483790441935,56.598677577792195
6413,294.0721455238254,216.34098239837874,193.2018872204105,132.95354595969317
6414,291.3342150889161,209.43408702046577,227.82542047741003,117.67575852261962
6415,223.55985199509885,238.33943864635788,186.68595497741796,132.95354595969317
6416,229.1034832493949,213.9428701971797,184.5949835890239,107.90226457661099
6417,230.95136033416026,172.7011703221252,217.1706879555013,99.20502864971391
6418,231.42265449419673,245.2179964799047,182.50401220062983,101.89691230821862
6419,176.14116911561644,187.07996799389713,137.67269353714585,138.45783945075812
6420,150.72281941165673,134.5460727338364,117.39180119073437,82.12456883480152
6421,111.53893295671826,107.26089819124505,79.04378395591029,81.91355003043005
6422,117.90315022255007,107.2447419428545,87.29507680746919,148.9535107885112
6423,109.1605644108168,106.04297670759576,89.04130850189739,90.50779272281684
6424,94.92496926744406,78.48866773384943,70.95774494005809,72.71990637993147
6425,79.50014847565421,66.07298826704606,59.209625980982274,31.327489961092553
6426,85.98205237784464,66.92730314300154,46.59675178091688,83.68958843348688
6427,76.98936157041328,70.05336061989988,89.3692192735185,95.89156003982623
6428,93.37200464417445,57.4402964460663,120.23638756328728,101.7774537324551
6429,94.14848695580926,77.84601929355011,89.12328619480266,84.63674749872875
6430,94.14848695580926,77.84601929355011,89.20526388770794,44.363458956256395
6431,91.45599137508651,73.93792954092268,88.16819265468328,83.68958843348688
6432,87.76101524192161,70.36292442424721,89.20526388770794,75.59731192117316
6433,84.25540014204071,70.36292442424721,89.20526388770794,83.68958843348688
6434,81.0144481909455,68.49033188145071,86.99373802544943,79.16987064470908
6435,78.24475502303375,66.5001457050238,85.81928339621558,83.15632364834441
6436,89.53997810599859,85.68638748068578,98.89623227951799,82.9493765082947
6437,82.52874790623677,70.67248822859455,68.00025391374975,91.1696359354975
6438,108.79221800688283,77.20337085325082,82.26934751891268,57.21352254120342
6439,101.41508209565768,83.29578120064204,90.41753533903686,51.35763882525313
6440,52.92123782619738,67.56588051855223,49.407321932608,82.74242936824498
6441,63.8328228523161,59.0674509147767,68.85443412573554,85.58460349828398
6442,64.42635744174706,72.1878008694809,78.3501925013379,44.99445525974823
6443,53.625719504875015,60.79290152178353,38.88590716878716,62.18708733846622
6444,33.05971718584954,66.16774213654327,64.17632969647137,83.57021792844384
6445,42.27464269640028,44.128436405213,64.01028464317828,70.94658086824974
6446,22.977962498187843,20.334736116538433,19.727484518263537,9.567474756979301
6447,64.91674749842367,64.90092454054954,69.70861433772131,89.51007859865912
6448,77.994635922134,65.83533856806274,45.61457238373178,47.648617335801475
6449,70.86660764505444,66.64142915565374,48.772596789720566,54.08226173792924
6450,70.50999335613072,67.277522649368,70.97006066817399,78.01225870974379
6451,64.62834532703461,73.8765299905009,78.27155403118014,76.57642328202671
6452,64.68709888974533,63.32337981714614,46.140063218943745,48.71657270746763
6453,29.477718748772027,23.1922531465395,37.10679310787926,65.09842891728837
6454,41.72619948788132,34.84615317255555,30.00177188183043,74.59804302637608
6455,48.87256621368458,52.14189441509114,56.391440716449424,34.258685714480315
6456,125.69016909213514,101.82907350492893,68.55495225331816,145.27496139869746
6457,186.13504684611524,194.61792482630153,152.9632889028646,75.58723315420139
6458,216.54016625845512,57.73263711611864,163.9356414443431,75.09263809028873
6459,47.08597453223376,364.17426030883826,255.7571720816407,75.58723315420139
6460,434.50635658957674,390.927329937003,252.46403928274148,75.58723315420139
6461,45.29938285078295,43.494023793823345,33.554282494854846,582.10022370421
6462,35.601959118326675,5.167108832217634,-234.26456220529178,-436.7671162078538
6463,-9.245644329488826,-12.858035482104231,-59.496213870719714,212.2322476806359
6464,-107.09310315613834,-113.48807369741357,-113.83815779006969,299.8368341318109
6465,-84.78576511039905,-87.03736965578128,-116.43110765555826,-108.72662723344465
6466,-78.7110867913147,-88.28461185419243,-98.39963620953031,-104.16018018298946
6467,-69.18065426937785,-77.13315258158389,-83.06395651061219,-119.60342293490581
6468,-71.85817123564826,-70.64316225555177,-73.4931089647089,-73.45061382420535
6469,-58.99701955898778,-61.91045843778834,-68.18864836054257,-83.86119207917372
6470,-64.98510606997807,-74.95729554494193,-93.95833714040121,-103.45005340484853
6471,-50.55957570909378,-56.41555089943756,-60.79451958076238,-81.74648610253743
6472,-47.96900740774968,-48.90832411074796,-58.197908160677045,-71.3086195017342
6473,-51.208483904856486,-51.825112099344295,-48.06450416628536,-61.000566961525266
6474,-67.91259698713223,-71.04677098161443,-76.8143452830265,-72.26145542201031
6475,-83.8166355130668,-95.87779234703468,-104.0460200994379,-106.99229065444584
6476,-83.93987024763233,-90.00448264024541,-92.77679979609125,-105.66512884769105
6477,-66.85417903461881,-68.46687200056247,-72.63241368856924,-77.26076825782759
6478,-55.102119503685074,-62.89707188517583,-71.0138349302334,-78.43184537314735
6479,-51.655301680284666,-58.29097401848485,-56.19986930947637,-57.611221562118395
6480,-55.489256693578945,-55.251084301356954,-54.50978092659197,-60.19007869533097
6481,-47.02599186844476,-48.3108838534584,-46.857129332072304,-50.25822718838734
6482,-58.00289905050276,-60.32681400771111,-57.61768569041299,-59.39952701027697
6483,-48.642431931158335,-44.272935546099625,-46.91050205346291,-57.74863491935624
6484,-44.16256174015205,-48.34373619529796,-56.886635007860164,-51.016016321748836
6485,-43.457267501295526,-43.53358581558633,-41.740871744093965,-48.2700005717632
6486,-29.825373775398027,-29.62176214099089,-34.1838829003879,-30.86878881328424
6487,-28.381651082555887,-28.919484999943766,-26.24664347218555,-35.526931420236636
6488,-22.756699159077527,-23.1468603556832,-28.61315864022384,-34.88014144514928
6489,-27.373761995906445,-28.749208398734083,-23.80661642926662,-46.54422480330497
6490,-26.341274790824883,-29.093359728606156,-30.699907200665148,-44.238023049459215
6491,-139.44778219693873,-57.83378007657317,-39.30957046810243,-82.09514806873872
6492,-76.63750430731149,-85.47702618927678,-76.80861436644814,-80.60110197421636
6493,-79.75384804334382,-80.31075958438885,-85.5791616544204,-77.42743355278631
6494,-87.67145963955224,-78.37006010536342,-62.79644919176148,-54.26538757392356
6495,-81.37227923698603,-75.6753234680044,-70.60052150644503,-66.14437689828964
6496,-77.98384361926176,-80.0893570438824,-70.70653592172376,-70.06473108349263
6497,-72.8156337392507,-68.67342179151603,-59.3281359131637,-53.946643563321416
6498,-76.91692525645998,-81.92674583928326,-80.88990243282939,-67.41609424980801
6499,-57.96224069075529,-52.415027681103346,-53.56636642507764,-47.39835651518616
6500,-61.1290341106429,-56.276932134507675,-49.69820692272281,-45.19214567172526
6501,-86.36746910746616,-78.16008239337478,-77.68441704593646,-70.05720737891177
6502,-75.17394040883431,-80.3094226240525,-96.23616690688182,-74.7417189559171
6503,-60.81476097518402,-56.87906501746719,-61.181741476715096,-60.013943535307355
6504,-52.39100285195555,-42.01791627197089,-37.07742179243146,-36.21484686256898
6505,-62.77213411180778,-62.2086015761802,-66.30782461495696,-51.133356978040574
6506,-55.46275074139946,-61.59551684632413,-57.332210730001194,-40.84664312030232
6507,-70.64696578457576,-71.27607133538,-65.69517928911613,-47.7466261873535
6508,-76.86627093802859,-61.16230067536907,-80.50428383872588,-78.4492205549847
6509,-68.43764070683525,-61.81756583524484,-54.40155657375254,-41.32482199734027
6510,-71.54992798999493,-57.66928978660694,-53.117097302843916,-41.53983232039998
6511,-63.81135811695051,-59.2914134237911,-55.87666219985545,-49.20968930302438
6512,-59.42008501331437,-60.72908450441401,-56.00625827555034,-42.17192166591645
6513,-70.49717731679583,-58.63394906438881,-53.9413726956468,-60.93415494250325
6514,-70.6159912415609,-67.93269999378857,-68.52394084431488,-54.66840863813859
6515,-65.75071872391807,-63.67734398302096,-59.64864815637913,-45.506482441256836
6516,-55.93446243851272,-56.385190299067325,-61.49616176902685,-66.92780800345662
6517,-63.71002166832278,-56.651930899783615,-57.83774658275075,-46.89719320518085
6518,-64.97401133835218,-60.211304917710564,-57.685922578468556,-67.1871861731493
6519,-59.38525841043641,-50.95293034810808,-43.933751400528735,-41.58574067851101
6520,-48.03309396839752,-44.39232585959311,-41.74734602768866,-35.11777603179579
6521,-55.038708255857024,-52.928301284483204,-53.42730442341494,-43.71671129451013
6522,-52.095278488471585,-46.49651147267548,-36.413524289259634,-33.258733696087106
6523,-46.81504895288922,-48.1660823222976,-36.05489049513929,-21.764517047405946
6524,-49.12848996310165,-43.52039099636577,-37.60840381759375,-24.812145445742892
6525,-45.09613379320736,-43.78844755396321,-54.026412064271305,-55.748467241343604
6526,-38.070506052130966,-30.962268082043174,-25.79451109771279,-32.95712637060563
6527,-44.302500366450765,-39.48548032147346,-38.59754351567452,-34.94581187914235
6528,-48.771004008480176,-44.92276805936668,-40.830557858206014,-26.21458939245039
6529,-52.178003609230544,-48.59700364018376,-40.41237001606664,-39.78080336478373
6530,-48.05425119463962,-44.336020571732554,-35.50199010078461,-25.923067005216417
6531,-61.92123355982336,-58.49480450073447,-44.109251774967106,-30.90814712740387
6532,-39.20722509285323,-41.24825234783286,-38.87024007265906,-36.47849858864223
6533,-29.1659591468325,-28.17898265955518,-27.967665668653517,-35.29171674290848
6534,-36.65802190794559,-33.123802618686476,-29.698371416576673,-24.919377709493812
6535,-33.876122268049485,-32.78187043099602,-30.32188287630506,-24.171575802431697
6536,-35.151057177656966,-25.5562979543358,-17.66748028459339,-16.63912986589481
6537,-32.430994628213924,-28.474834542964356,-22.18311822408746,-16.453342055914387
6538,-34.78609058247151,-27.088177489986613,-21.523608970734056,-22.263476750966042
6539,-22.85778655143298,-19.103213183352143,-11.738960288188744,-24.83278494148913
6540,-29.035373647513676,-28.77291196109525,-25.839786449722908,-18.55934719774415
6541,-37.89764995589406,-44.39712827646088,-16.39483592487843,-36.02886919416324
6542,-32.73178374506408,-31.908969925220802,-27.98743973960636,-14.019368465271308
6543,-22.448155261438917,-29.457798523486144,-23.39619597036023,-13.919791303486253
6544,-14.742150654573583,-19.152262300555623,-19.973350512420705,-11.59424045167859
6545,-16.41597210613551,-19.613587117851633,-21.958158355317174,-15.319776928917268
6546,-17.380800863893363,-20.124497454447074,-23.519630778228844,-23.181171143240515
6547,-19.406565658369864,-19.159673616715185,-19.211094342883694,-12.056967396573478
6548,-17.014588892200454,-18.230916238193,-21.710477625172054,-13.89287616774381
6549,-14.348040454158614,-14.090522490091521,-13.229597282951037,-12.835415815880044
6550,-15.93738044613658,-18.232737353360513,-17.09300308320365,-12.24693998925155
6551,-14.515426234583082,-16.449005464888636,-13.88677144673162,-6.7316518931639875
6552,-12.896624696852967,-13.730891016858237,-10.022259120958845,-6.727767163698264
6553,-13.324905867647335,-16.486863941648068,-13.988496044939506,-10.239184712084198
6554,-19.059152458605972,-23.87228807872098,-20.914513643698115,-14.271106764922346
6555,-16.36912903482946,-16.767682421167496,-17.8580964352276,-15.669184123569721
6556,-15.872962353226642,-17.651632722724653,-18.539288731845577,-15.17410600792746
6557,-10.795887543502255,-13.439812200905187,-14.658100108425248,-13.841670571490345
6558,-14.318106770457918,-13.24549468868991,-11.36055995927699,-10.382517935466083
6559,-13.245908022753383,-13.710124943809772,-10.740781433429216,-5.837705697701841
6560,-11.102088683921957,-15.009624845193494,-16.83985698093527,-13.951861852021594
6561,-18.089150661130255,-5.315756674369625,-1.837317268013389,-8.193813155463603
6562,-7.685378435063954,-7.529701716930837,-6.721683154749407,-10.43567611742398
6563,-7.2189139957038995,-6.246459967344896,-4.649179261765613,-7.004893702531246
6564,-6.280274611799938,-7.82881460079593,-8.719880972737018,-8.175321771681569
6565,-3.9280383370994065,-4.329579079376908,-7.3883314254043615,-4.675734785484093
6566,-6.865987376602007,-6.643514417097231,-5.49489054848381,-5.408808245384664
6567,-8.615472468315707,-9.165980290282809,-11.242466450847834,-9.987478559243595
6568,-10.507020199048544,-8.889638482664848,-7.458900101295278,-16.0448058142343
6569,-8.73669417131632,-8.521304189656389,-7.99461003557276,-8.28371352759309
6570,-8.204767003865111,-6.903532172266428,-6.001940508897929,-5.934803047967797
6571,-7.765855573482482,-8.669664581806101,-8.872333672404904,-11.695941245202754
6572,-9.743944180365286,-8.23624533101428,-9.612203673408567,-8.577326430335768
6573,-5.330847368248754,-4.21684622042476,-3.59480528568523,-3.063483024004804
6574,-3.8647394017674968,-3.4195921351848253,-4.670804705638416,-4.355761755993613
6575,-4.612541236530623,-5.211574816703275,-6.884901662856696,-7.705996473420857
6576,-9.063644513041181,-7.658475555930161,-5.61765260981804,-8.00409900841764
6577,-11.283102347212441,-11.377092062854649,-10.809856674197098,-16.271658003400606
6578,-11.922480416288447,-12.493532201900349,-8.765337857210875,-11.794880552595117
6579,-9.155340734023499,-8.781064026527453,-7.695614892118887,-7.2075674497511
6580,-10.053525272140387,-11.902439974423414,-14.84283729547216,-17.05569442431074
6581,-10.789598195873063,-12.917337696164145,-13.184717868906828,-18.815326166194364
6582,-22.565507387240988,-15.638972877444845,-8.718473975687136,-17.55043065754895
6583,-15.457216289782922,-12.161037197834213,-13.43842447069317,-20.352955647227464
6584,-46.90697180323913,-46.75185012482872,-49.559802565147514,-35.15638852279897
6585,-49.90385710976234,-51.716315011194276,-49.58164932857814,-63.67767318928551
6586,-48.33115277585239,-45.27077144545337,-36.66203379971524,-42.80392102817622
6587,-54.036090378562484,-55.31278796028878,-57.1893838598058,-68.53389438511388
6588,-66.47848883801275,-64.80208144790988,-49.44932418621276,-50.06593669835467
6589,-54.34191674501138,-51.772855841933875,-46.55483469592484,-42.747482759267
6590,-57.87337470066938,-52.90890609642856,-51.21232053023066,-56.786003649518065
6591,-64.0139507439873,-60.853779766689804,-56.66071025394923,-52.146944326520334
6592,-62.405840382623126,-67.90245456214954,-62.145147115906255,-51.95735750386877
6593,-57.16490539567483,-55.06450927412696,-62.360159795913944,-64.4341451586811
6594,-56.657361260590825,-51.75330076603001,-41.419308740366986,-43.0085977474525
6595,-44.0834647951843,-43.15155403713298,-29.885104391218324,-33.49757822232061
6596,-41.54277331540112,-37.39532903792077,-36.69376383706796,-31.629830121873756
6597,-40.11254808254058,-36.225284586803696,-39.67412019502878,-41.02125316208974
6598,-35.18367977865411,-45.21325414474706,-51.47337521549876,-65.07431597887907
6599,-43.81533401671752,-34.045070867728406,-31.410742483936257,-35.367279947579384
6600,-41.68395380865634,-38.3282289330051,-37.163819948022514,-37.8943135692025
6601,-35.41715323156606,-28.141834425873654,-18.928804413312864,-18.349935427828097
6602,-34.5236267257313,-30.926494440234634,-31.029962482118687,-35.72318815429271
6603,-31.774460939038693,-24.777941024200164,-20.267015135708913,-21.36227166421806
6604,-30.595739265784506,-31.799065760804893,-25.094860525295534,-20.356880837122645
6605,-16.520111459523996,-19.093445993099213,-12.482620360294673,-8.324030534900848
6606,-24.062027654517905,-18.546843122800624,-18.77139929030185,-11.671708512695915
6607,-23.785848810917507,-25.18007459979286,-22.72757747338176,-23.542680557817693
6608,-20.553716205042107,-16.11423586810551,-13.558938736850559,-17.098251359330817
6609,-13.808273855399584,-9.55907328796212,-5.218355378083188,-4.033307338469971
6610,-6.3871656011240505,-6.7333723884315155,-6.4726808400975875,-11.737296355303432
6611,-21.65248097884239,-23.506822013575896,-20.076173011646766,-7.7516880698735084
6612,-12.627461599049662,-12.729966969412182,-14.19311060290436,-11.694558233613039
6613,-10.25637615391074,-8.353510023976215,-10.989113692482146,-13.206324439371329
6614,-8.579381148843984,-8.981544514868117,-6.363485428359363,-6.561255368437444
6615,-19.131062500101702,-14.357672103091094,-13.633558503541815,-16.397226754504352
6616,-13.24776558215795,-6.548833587468622,-6.6209323371323405,-10.089397495442752
6617,-8.102759561986998,-7.957538649588911,-4.8396470537214515,-2.955080243149632
6618,-20.674696502905324,-11.255311761607924,-11.956631528157336,-2.179297716697885
6619,-12.851058222795212,-11.340962779272985,-10.099456802346008,-5.985892188145851
6620,-11.647211966925664,-11.111132521988655,-12.604005965925609,-10.188357405594452
6621,-9.624600829906019,-8.889790656226772,-14.127638979462148,-6.370370507736453
6622,-5.727402955370961,-6.946385434478268,-11.47736614496606,-3.6121463907451474
6623,-3.350983208334174,-2.8428977625058,-3.874043777356686,-1.7632229039781488
6624,-6.338163597822534,-5.094201448438793,-5.8469579307108,-1.5058610401207193
6625,-1.7628701132352136,-1.0943713848717758,-0.7408940648996253,-2.9005673221926647
6626,-3.5625705704980763,-3.540420421761761,-2.3322241456920647,-0.8929860972192049
6627,-2.505533672236667,-2.360196774416047,-6.100713800445601,-4.269212538340662
6628,-2.7320207925837665,-1.9281383215029213,-0.9294008693316035,-0.37796666394306333
6629,-4.612562942598726,-3.1623813057778727,-3.3741539604156716,-0.480017626368198
6630,-2.8163560654432747,-1.7307330678071158,-3.852792597053243,-1.617536247962973
6631,-1.8024450135535568,-2.711106713085128,-4.380431687765379,-2.562268818252168
6632,-2.2725900658317784,-0.9290139265315072,-1.448699838470146,-1.0624222762633604
6633,-1.768020166177839,-1.8825005940312518,-1.135591994174605,-1.998111457095594
6634,-3.8974291425557666,-5.042836135516592,-3.5883494076574305,-0.6652177024453281
6635,-2.5146350033860405,-2.5054348608850265,-1.7687477425253668,-3.5412607950910324
6636,-5.739363635874639,-3.7528440358506265,-1.0908255272342136,-0.4566600166622552
6637,-1.1059591839475036,-1.624573319859175,-5.320531083498278,-1.8078238525292836
6638,-2.523736334535414,-1.6343419706505233,-1.858671265017124,-0.8153455589281507
6639,-2.7489151656214545,-1.241623335821555,-1.2468744385491835,-4.771358675914004
6640,-3.327449108692838,-0.8003725330113106,-0.26303534921526844,-0.5345115936676339
6641,-1.9448848517439266,-2.4136030916902107,-2.5868831239104257,-0.5995509804530165
6642,-0.7875930435135353,-1.4447188940947853,-2.6193312222365823,-1.7197926908066947
6643,-0.8493394831484474,-0.7600285962403396,-5.4495939267486575,-2.2605873254486286
6644,-0.838131410467428,-0.8888130568757256,-2.603107173073504,-0.12037519332496528
6645,-1.508666724819478,-1.5079625731005109,-1.4818417986877526,-2.741742578635964
6646,-0.5175373160510153,-0.6091443458602673,-6.795961500120265,-2.1373151471543226
6647,-1.6480595038238381,-0.40285191588911484,-1.5439658979609003,-0.5757361862624937
6648,-1.4615290462922914,-2.0740755438407104,-2.6351605097614543,-0.8468541788041251
6649,-1.6094527724279357,-0.17928135252248414,-1.7143238148675473,-3.571532590848462
6650,-1.1149907682230276,-0.6949996645839712,-2.096223663021746,-1.4414739245177954
6651,-1.2084590443004144,-2.2063990970547054,-3.9643740848607365,-2.8786843062822878
6652,-1.5596488266059096,-1.6773569088675435,-4.157939282095914,-2.810213442459126
6653,-2.0485538810221993,-1.7982969579459642,-3.1411198251932633,-2.5011649520422963
6654,-0.73494847055102,-1.637541091016521,-4.35150447933109,-2.014042968860017
6655,-1.5845507995169226,-2.934385691995872,-3.320788656685437,-0.1650547956613214
6656,-1.597001785972429,-1.1218581043499527,-2.299664803178753,-0.06637717254820102
6657,-1.597001785972429,-3.643241620716268,-7.488434248689593,-2.655689197250711
6658,-3.579115141162317,-2.7560507790830933,-8.471303985671344,-2.9162506070305287
6659,-1.729382010108724,-3.0649657399205252,-3.732415786519174,-7.472538451113726
6660,-2.831888046363395,-4.134704013741097,-6.1869196067793215,-8.907259706204528
6661,-0.9757488883714599,-1.4234915813928688,-1.321039978762418,-0.394942194909088
6662,-1.3932948221713455,-1.2036190405737623,-3.5004574881776107,-0.5214492108704535
6663,-2.999052254193052,-3.4607400148063174,-2.0498063345365725,-5.436715490914694
6664,-0.5981967946891794,-0.770817188778514,-0.8872131573201011,-2.2384899857244545
6665,-1.8493112477895124,-4.085890810440826,-1.714207818387,-6.511203873429917
6666,-1.4680335170656669,-1.5333992469296518,-5.0423018389235335,-3.775570328096771
6667,-2.1531829955772563,-2.9124379195154093,-6.4968602542534715,-4.294157010090319
6668,-1.5857301883728006,-1.0608749759205591,-3.986811962535416,-0.6569207563341458
6669,-0.6623450798013698,-1.6657637315374263,-4.344709797097773,-1.7355718864935112
6670,-1.4866871059933575,-1.487819922752039,-1.1247396007827626,-3.2509044826740343
6671,-1.2044283256009054,-1.630891915397287,-0.12026976516590143,-3.2569836461032233
6672,-2.2161620117500758,-1.5012135785060081,-0.7791318012218919,-3.1221574092526674
6673,-2.0902039794044374,-3.3554279437168226,-6.755507974543599,-9.741848566892509
6674,-2.852543904056231,-3.9642521945212894,-7.749748185644358,-5.292060990405951
6675,-8.229706426283414,-12.671062626461394,-19.847017198911495,-24.238903165181412
6676,-5.570886762332512,-29.447412487706032,-18.929847883832696,-27.912229495390793
6677,-11.296263481047214,-16.979991576225462,-21.05277045173879,-18.81942392597562
6678,-4.39041425375147,-13.977499370472737,-8.053091734737546,-14.217772297277115
6679,-6.751359270913553,-16.811340786409026,-18.293401158755813,-10.330997441873565
6680,-21.137689566339724,-24.294952502741975,-22.050173406955604,-17.309973052396572
6681,-16.218726779773057,-18.77661977849023,-10.174499760471408,-9.419054587433143
6682,-11.869136360346701,-13.568291652175153,-2.242397914527767,-10.288971640764098
6683,-17.0530946384183,-18.619688652552462,-11.624666048870585,-10.839094872589493
6684,-24.659140265010105,-24.062138211593336,-21.706625220665984,-24.049205496520333
6685,-24.332405964805194,-5.751932491616014,-30.475535626257752,-21.9135234370728
6686,-14.183825706928443,-12.064740926844408,-15.624422894480023,-28.450593339433862
6687,-14.652105910376703,-6.137688178124381,-28.6092116236858,-24.545401194403386
6688,-18.519598391471842,-22.79693083464528,-34.56769965538002,-10.65564486957372
6689,-11.470949600925247,-15.417280487778799,-10.120473609406368,-5.796703815439187
6690,-12.606215832269838,-12.758581532132563,-15.950304555333842,-11.616785423063314
6691,-8.811295579422733,-8.572508015027923,-4.332274364184928,-10.472194866557949
6692,-7.616478715612775,-7.4731585287984865,-3.7887254947239586,-4.478465862651215
6693,-2.918701879149379,-5.895127248699507,-11.138335087278668,-4.342599054732247
6694,-0.8204986261640611,-7.223648270431792,-5.5051491085094995,-21.003583947744968
6695,-2.0174770784507348,-1.2237159613515207,-1.2663408847855366,-7.374759948966146
6696,-3.5782797710522827,-5.66973347529909,-7.925634861048978,-5.579438904617103
6697,-6.4077133645220075,-10.42139785544419,-9.9619078621806,-2.0301288526588577
6698,-6.767261386332794,-14.498007808033138,-11.686604224072228,-8.682141239506196
6699,-6.028887208884583,-12.858551331851475,-9.41805754239084,-7.346796745897916
6700,-6.14192217247415,-8.636020488827757,-6.681032196165501,-0.1008458203547545
6701,-3.467261255251676,-6.850175316575278,-0.9551608985288328,-6.38194901073713
6702,-8.736377557879207,-14.421072709955505,-7.992838694632607,-1.8362852356552473
6703,-5.055126780811846,-4.269685538417059,-4.592563981492473,-3.8252622111442918
6704,-13.977825692645562,-11.305876884851552,-3.635481038553621,-7.305394446399473
6705,-17.108549003286136,-22.16390247789783,-14.639323565624014,-13.378660605126399
6706,-8.431951748888718,-19.792035359288416,-15.922176647348824,-11.733258289053936
6707,-21.48585555700073,-29.63424307599403,-28.678810301444702,-21.112966167251777
6708,-11.53837746259524,-13.099782963604424,-6.43912591100117,-3.2445762111480847
6709,-5.629621761059666,-8.336531690674319,-7.96584034871547,-5.870193339577195
6710,-7.250983544000562,-10.898502456191938,-9.450624856440418,-8.14545591821804
6711,-8.127525939898227,-9.713166650109297,-1.7955493644211802,-14.46104881067371
6712,-19.061402703260224,-21.61160515704011,-24.046776696186587,-16.677588720421504
6713,-25.370263275365545,-28.856142992636013,-9.162747815494296,-23.571455197196958
6714,-37.05255469581685,-43.14482871547685,-10.261122830984363,-14.461648679597246
6715,-20.816317911557704,-37.98488036701163,-9.162747815494296,-15.268817651218981
6716,-9.089717860802468,-34.17156690114446,-8.53645283083441,-15.268817651218981
6717,-28.848868183909605,-20.14675367487957,-8.874870774548175,-14.461948614059015
6718,-17.323857273499915,-10.308178589116393,-11.071620805528307,-20.318586570813043
6719,-8.08072352338516,-8.599570821890875,-7.305234475041365,-10.574088391811813
6720,-6.561836437597619,-37.99984705318969,-8.198034887120645,-14.462248548520785
6721,-1.392586318071164,-1.247580886463241,-7.413216737367241,-22.224319040903072
6722,-5.429853382698345,-15.391618919705131,-5.211162633243352,-3.003360804156112
6723,-9.164786177395117,-7.486142695883478,-6.479522400442386,-12.290036858566731
6724,-9.014649544209819,-6.063592460834938,-0.14810828790131655,-16.075386753917176
6725,-3.2635471480115714,-1.9808690094888528,-0.7183027532519084,-2.8158692901349216
6726,-3.9882487256430093,-4.521433601128606,-5.1191258132763275,-2.4492839931950527
6727,-2.059596301307072,-3.4395985661675037,-3.877979131931427,-15.877844427567053
6728,-7.100413675859147,-13.819084010853041,-13.267144262799508,-30.1603026820236
6729,-12.259163821190073,-8.824905682435071,-7.521198999693117,-19.875176309255117
6730,-11.142815026679285,-20.599157587571472,-3.045482355300354,-22.539488793915467
6731,-7.504284402015489,-9.673374370119895,-12.261883223198174,-3.043898888695677
6732,-7.890319023677259,-3.608144812433744,-3.2464002607580125,-0.42482342236457876
6733,-3.5512924823139023,-3.3188266309317105,-3.3030456565525905,-4.7521389039877375
6734,-4.8258100768350225,-5.450297304153416,-4.70385583275166,-7.819738215297534
6735,-2.4498286665288056,-6.949529204651601,-16.35615950609442,-29.99377114941673
6736,-4.070338685043165,-5.445786257478384,-0.7547482626627292,-0.3348183312395335
6737,-10.37584593478038,-34.24184241948566,-51.19620258223917,-33.733496511167836
6738,-22.68984504587808,-19.46455472569441,-32.16834787252729,-42.244062346009805
6739,-72.94015608720906,-73.09236712517593,-50.90534249201913,-42.40643779007158
6740,-55.01385822686094,-46.9298037940731,-27.437916351609015,-56.29848840213443
6741,-53.88198100452117,-48.00982578738514,-43.945113931416174,-80.35199763649379
6742,-57.75499094928207,-52.119222950143055,-37.026573868960035,-37.306690340312066
6743,-59.90568547381412,-56.59858826548048,-48.96709071231659,-81.15260782095442
6744,-57.96456090208409,-58.037067037848885,-52.45751171199181,-76.88423980533977
6745,-69.56270667112872,-76.51322778402488,-63.10600964780454,-113.52346638530999
6746,-48.189686544698596,-49.1051959062313,-32.779658741452835,-120.64031671603495
6747,-49.01648725000556,-83.7363271370909,-85.1061680746214,-52.95626584599357
6748,-40.415908135726845,-39.584518400557606,-32.310883211631825,-22.457156623705295
6749,-48.580410223178724,-32.385656078772634,-25.308770302016047,-42.20271820205749
6750,-59.312947176449434,-50.70773822734419,-42.87193100103851,-50.6177130411808
6751,-40.17681905942168,-65.59166904551834,-83.32826800389624,-76.76957921086539
6752,-38.76904962281954,-40.80000298865691,-34.35708276097951,-104.18769395301932
