,usr_s1,usr_s2,usr_s3,usr_s4
4710,0.6069129500623373,0.6298666991007019,0.6072972896301714,0.568697342395236
4711,0.49882249107199617,0.5036025968836946,0.509399640412858,0.4180653280487127
4712,0.5433841438678583,0.5522747829308476,0.55264719585617,0.4580917332307578
4713,0.5811951327859405,0.5857621383430068,0.5786431275794076,0.5265888527915635
4714,0.5683727893877676,0.5781640340875932,0.554148924022899,0.4842276394760337
4715,0.5928360528581406,0.6090386326813604,0.5943488742706245,0.5107574888445053
4716,0.6028871615056454,0.646380333515704,0.6299269477687434,0.46257426922599
4717,0.5645238213409498,0.5944421072700533,0.5953043298916875,0.5230233532936693
4718,0.5373066036529657,0.5595313140330705,0.529871929685396,0.4852009404942295
4719,0.5019038225882138,0.5162588905821586,0.5196030884681612,0.4469974592892833
4720,0.4925118671177859,0.5166117730307399,0.5386842078322147,0.43970521931748535
4721,0.4876540734778748,0.47323354937201106,0.44064768622224965,0.4571877129825252
4722,0.5237783441885357,0.5291288057567914,0.5452278742379547,0.46343136127255286
4723,0.47789307825342525,0.4960989562387101,0.5075173101419433,0.4393894938420056
4724,0.47037102199965103,0.4820057822591849,0.4845833875539282,0.4372749917915064
4725,0.518328258605717,0.5203193221927779,0.4932983385652616,0.4516355995781909
4726,0.5108338007225186,0.49991540092231895,0.47801049751036934,0.41616522133624767
4727,0.5553986029137221,0.5301317381973255,0.5266813784187308,0.46502960734456783
4728,0.5414185242128209,0.5664981562043341,0.5620730283692452,0.4341091642105371
4729,0.48222811136140215,0.49684439880736825,0.46282363593673115,0.43397851352680805
4730,0.5528633992595491,0.5828446175197506,0.5627924867070859,0.4335233026078681
4731,0.46279369899355827,0.4623459827352381,0.45336530188628504,0.4244530850864172
4732,0.5513387805706346,0.557377315143948,0.5161942308293875,0.4345427126274897
4733,0.469798604397796,0.4903265579668923,0.50182573617992,0.4262403736768024
4734,0.4639028593722996,0.4527223486266749,0.4389624176710901,0.4099026746648408
4735,0.4840396447993299,0.4771988101034985,0.4593573252874232,0.39717212229310134
4736,0.4872167080466018,0.4971845253967427,0.5068304963515416,0.4272662073183326
4737,0.5138098410776104,0.5146082419509957,0.5171373942250749,0.42270159749530384
4738,0.5041913813128974,0.5099378630014716,0.5165353504573721,0.43100226247201007
4739,0.5445200043911861,0.5737058004445528,0.4752054599172064,0.42725618249422737
4740,0.4777482462708046,0.46162275667583375,0.4571567782474339,0.4037796054482915
4741,0.4580422889448561,0.45896300515478167,0.45965091144500264,0.42967697369489294
4742,0.4898363760015438,0.46613884598718885,0.44946551053185585,0.38271767174747495
4743,0.4260595277733473,0.43005491749844443,0.4567320986041377,0.3855098580035872
4744,0.45505203452545373,0.46925977975010563,0.4469948243985497,0.38596708431278315
4745,0.4773023740250189,0.5222589826923141,0.48067615418433524,0.4029888214848667
4746,0.5106724856153515,0.5006037632596813,0.47465997869551696,0.46837017315937
4747,0.49430944711059055,0.4949346135235561,0.48128201969383844,0.43350008532712514
4748,0.4465668076120866,0.45323712316608633,0.4306352454322803,0.36881375599026367
4749,0.4765696194878552,0.48135917714707654,0.45514680730412854,0.3834831205744138
4750,0.517926049626218,0.5433564290994738,0.5371441671870829,0.48258425168365526
4751,0.504354498578937,0.4910341456674651,0.48178643503367863,0.3906674342042127
4752,0.49090096172258035,0.4781452446101301,0.4486301381446762,0.39497089551517744
4753,0.48316875652158475,0.47741432143930324,0.4703507640227431,0.4202589200467647
4754,0.5095639512937924,0.5166399813505662,0.509089417013666,0.4581807784896155
4755,0.46467877316987444,0.45046237300466146,0.427840430455677,0.3792632847332279
4756,0.44522719788887277,0.45448511835604377,0.4768809383192162,0.4226280598332519
4757,0.49237989530868465,0.49384020519476635,0.49196631501828675,0.40568930643882334
4758,0.5396930383274725,0.5219139666067273,0.5423987716374884,0.4863262720026727
4759,0.5562406954035888,0.5618996222710343,0.5784543142652658,0.5217079159808042
4760,0.5448571873379424,0.5743761345944663,0.6273261370640983,0.5238865310869416
4761,0.5303837114631047,0.5504144765725854,0.5702377209633347,0.4810684488494589
4762,0.5342648480011224,0.5310878748562807,0.5340205938282957,0.45929557945517974
4763,0.5314601818574626,0.5387050525705138,0.5690608991922588,0.5150633503924185
4764,0.5855158704522035,0.5906251252709048,0.5760363677319171,0.504409648543614
4765,0.5245554211057574,0.5156895612097749,0.5127381036671231,0.4552083738045838
4766,0.5418926544098162,0.5233122651564038,0.4805219675993114,0.4422311173346137
4767,0.5419569599202991,0.5221703399125238,0.49637136320352615,0.5057262759035579
4768,0.5501821865209445,0.5610712823264595,0.5440908187430209,0.5064232645009111
4769,0.5553105259865656,0.5517466395074908,0.5262991707418389,0.4573035694271257
4770,0.5625771678641953,0.5648969929025808,0.5535290961061765,0.5117541683679513
4771,0.5582566026000798,0.5636927902233054,0.5681834453431006,0.5298551736495551
4772,0.5538062283519627,0.5569647892152041,0.5235715152621667,0.47643012890233355
4773,0.5523323479403859,0.5450670256414704,0.5365943574314285,0.5264486512279877
4774,0.573589149779915,0.5725547610008422,0.5313829173387917,0.5043218508639232
4775,0.5535156722463924,0.5585756126804075,0.5316624108634895,0.5060886010859217
4776,0.5503140059408438,0.4886745881703449,0.5034834431709742,0.5179628292638802
4777,0.5153659360440062,0.5221065365742767,0.540342776258463,0.5470503296566825
4778,0.5436073319166165,0.5428873517585806,0.5295859943667667,0.5069205609577232
4779,0.5483570145606046,0.5106531573097841,0.5130842567311722,0.49890449578461793
4780,0.5600185235714265,0.5794894809772381,0.6294754899946231,0.5750716334490965
4781,0.5560595372765086,0.5646080035833324,0.571127881791149,0.5057002848434253
4782,0.5112509744215584,0.5238920102322091,0.5093734589721896,0.4283333929296009
4783,0.5069536522135121,0.5208095855556387,0.5326762411389837,0.4948984241886887
4784,0.4919215575321554,0.5097309830270085,0.9435430837763022,0.8627725591564557
4785,0.5222959200316329,0.5075050811074566,0.9447041373945727,0.7344479563909726
4786,0.48209341665356725,0.4827716215606249,0.9061282490746332,1.039993648061592
4787,0.5064003383815651,0.4913879518070262,0.8904334817850625,1.0230952081985196
4788,0.5099666363270088,0.5154678256283604,0.9973611724833384,1.0818845070915204
4789,0.527255540230156,0.527526049830568,1.001014469521884,0.853822396715333
4790,0.5171984974945485,0.5254247842043664,1.0338823748080297,1.025111094966318
4791,0.5670927570470591,0.5465806540897109,1.3932318851938208,0.8669205080121568
4792,0.5087854655791721,0.4942098656757408,1.3951065304559276,0.7639639788452603
4793,0.5197023736496814,0.5066368644817797,1.4090324613322553,0.7857702867713863
4794,0.5299313614185027,0.5169802183818747,1.416807216485624,0.7558387476921189
4795,0.44928880141243627,0.4505728366604108,0.9316926595506564,0.8543861135801651
4796,0.481581159607695,0.47562300036063043,0.6521499203071046,1.1257710364436813
4797,0.4973744515945075,0.47915637199143385,0.7413029896096887,0.853835106140351
4798,0.482471447294676,0.4793529683227913,0.5872529264996866,0.8487857181219789
4799,0.46551962050000056,0.47505789842053797,0.9995061755197959,0.7854476737040779
4800,0.45374160930656315,0.4554765718674894,0.8900927984298905,0.8518546523576015
4801,0.4178225028761306,0.42043148541571507,0.5733011798786561,0.6985162897265388
4802,0.3992756173143505,0.4015313063689176,0.4973459782016023,0.8904063242230305
4803,0.39859961872050154,0.41524044037133295,0.435873580579378,0.6864087963348092
4804,0.3584742409140991,0.3639529193773225,0.4089662652281749,0.8739840603918071
4805,0.38885005476588735,0.3712555635769602,0.5321838187175164,0.6479133252391958
4806,0.35026354174454244,0.35535077778974183,0.3790865150695368,0.6193415659624362
4807,0.3334419063549705,0.3276682033730786,0.310121415489786,0.488663226755464
4808,0.3650617393479273,0.36534155745255376,0.4708572012587557,0.7732723554196321
4809,0.35082704398296116,0.3368599159218027,0.3433609892842611,0.3950609033163226
4810,0.3929200227627235,0.36488634165818395,0.33292596336744784,0.4650505274134331
4811,0.34251420626654533,0.3349317182135904,0.3572794222976813,0.5396972655290451
4812,0.3644503005981829,0.36765111502893305,0.36108433070003176,0.3824853868973415
4813,0.3206931865537196,0.3129461542920237,0.33530422222832473,1.242287919806133
4814,0.3641723900353633,0.34898148657241673,0.3673965918802972,0.6251755401949196
4815,0.34258760150999484,0.3526370389872313,0.3743884560779018,0.9121616370681613
4816,0.3391875648324352,0.3470707256933054,0.46127392691351565,1.016927154874723
4817,0.3845694308441256,0.38394980139819795,0.4433675288465296,0.8713724948425317
4818,0.3616088260217139,0.36068422920446785,0.3608908863711436,0.7652771915378433
4819,0.3820257858729512,0.3793461745679295,0.38579597547453864,0.4417776870117666
4820,0.3090142160936539,0.30280230704764716,0.4178855723612202,0.9855253945964567
4821,0.3256375416990063,0.33992440238361443,0.3214416912754783,0.9512907732864783
4822,0.35669244646923065,0.3052946212295531,0.30675390359107557,0.8310526345563811
4823,0.2751763631728682,0.28429728946546,0.28827149408803526,0.7668290031591037
4824,0.29808378317394213,0.3168308720955872,0.29620890504645814,0.6231449611692357
4825,0.33465138332859784,0.34347839425356413,0.37499060738225365,0.5990237300918763
4826,0.41970850646020624,0.42300573304050626,0.6047645927466326,0.5364102522237566
4827,0.3977461443042363,0.3905071036997881,0.48193271655603837,0.6165091931574358
4828,0.3654605533479712,0.3840138108759286,0.4856847512749241,0.6031833676394137
4829,0.42137886614659215,0.42238098213568553,0.6004782120594504,0.7852286101807407
4830,0.4321496604489721,0.4283057432920696,0.43991137998006613,0.5032261968376424
4831,0.3448056611201602,0.38176646893264354,0.3901807471076648,0.4549053521317741
4832,0.42469963802791766,0.43483407443313477,0.6208146374257675,0.699315020036088
4833,0.3603659175761948,0.3794932282162965,0.3968243832308765,0.5398960222651421
4834,0.3725270979965772,0.3742737609358549,0.4495330491332898,0.5411619062389942
4835,0.3507909928303502,0.35898328513197403,0.47044854221945914,0.39667502267497795
4836,0.43093359597438746,0.43652031452321594,0.4332510467162912,0.463419071552186
4837,0.3326122933176234,0.3545150754212356,0.39243105195500927,0.59294006389369
4838,0.3354160585739005,0.33975712256026613,0.32353766690048397,0.6086194515601941
4839,0.37301965801136394,0.38904779968981096,0.5035512594735067,0.634195099434757
4840,0.3149112031583309,0.3045386671906278,0.2635071850848449,0.5774132947758343
4841,0.31421477698456357,0.3404045199645304,0.3231570867929679,0.5990531966734657
4842,0.3398947676006799,0.3437652158279147,0.29571077494642206,0.8614258670134396
4843,0.3666669996195507,0.36128329282229404,0.2958511335507695,0.5838066625091551
4844,0.34743098611393036,0.3523633761935921,0.44409682700782105,0.5513808270570097
4845,0.33322884013628634,0.3561857387461878,0.361997596200253,0.3679414048890245
4846,0.3865578876383705,0.3856294167819748,0.3648954825004453,0.41084515206130995
4847,0.4182101928635892,0.42489211567423524,0.36792342139174444,0.452682485146429
4848,0.4363390233769497,0.4418024526654096,0.3680856045418916,0.47140198038682396
4849,0.37819825547489827,0.39414683977530907,0.39971631899659305,0.5797551735159175
4850,0.3221535291978581,0.3141433512755658,0.25541027410822137,0.5540308208835796
4851,0.3220271683832385,0.3237090218403528,0.28694134803301036,0.4752533531460617
4852,0.33688810228373206,0.32948131616747045,0.31159943668950124,0.4724220250322004
4853,0.3720340167885225,0.386071711703851,0.37255296785022596,0.32734258081106415
4854,0.3975015214188841,0.40474279662939694,0.38322043731456923,0.4439380458693038
4855,0.3879421722656659,0.38759765538169905,0.4532005419970744,0.41931698302141457
4856,0.3852181811144172,0.3874955533343899,0.4860968259886388,0.40371027403622095
4857,0.3732136332684401,0.39784166216045264,0.3964656775174776,0.4189873314291876
4858,0.37195762062730786,0.3724051255648137,0.3992910662398027,0.44510570914384123
4859,0.3912499684923945,0.3969179892353855,0.36324763328779275,0.44586262171772884
4860,0.3488258807325987,0.34489806027658787,0.33507174679657803,0.3782644634041303
4861,0.3651843899324399,0.3650148061014073,0.3376312163551858,0.3772253448272004
4862,0.3866990342189997,0.3910495091573191,0.365021755668399,0.3751608592650719
4863,0.4129087427164205,0.43291324650205243,0.4233428132494762,0.43338659354802356
4864,0.4140534929158905,0.404666895674042,0.4811321897246597,0.42872352470708003
4865,0.35361889979293964,0.36693958871008914,0.3668374964914754,0.4311841219781831
4866,0.3709250135415564,0.3966968849332965,0.3865357981069611,0.45473815929329786
4867,0.379918794069889,0.39650017307640584,0.385930073623011,0.4244593706403754
4868,0.3470752684176118,0.35435655160972374,0.40094891555527157,0.4310040385529565
4869,0.3561444838152452,0.3459969509785621,0.38954628723487383,0.4806285839445342
4870,0.37488907952101125,0.3782867382671523,0.3831882816055476,0.42979943768267276
4871,0.35630835180351517,0.37260248860547057,0.381378615177754,0.4121681382541738
4872,0.38188141404949916,0.3946055496951736,0.38687971458386144,0.40853117028776126
4873,0.3953796654928737,0.37561473760490427,0.3932663884987679,0.4206183624951487
4874,0.3622501704011755,0.3695685411352245,0.3886616746011795,0.42690241331367873
4875,0.34506266766032284,0.3535351014753071,0.3274488319688963,0.39110184164639433
4876,0.36547863639696887,0.3661285795905127,0.3646983520509411,0.6949052108720299
4877,0.390579741936507,0.3904656232336093,0.3433564975232738,0.799286091319674
4878,0.3558380562744373,0.3749606771552042,0.3530022013399647,0.44639925678406134
4879,0.35878453930072046,0.3669477832198203,0.36866025939329167,0.9869451690928035
4880,0.3964055100569034,0.4068377785961909,0.3904878547466114,0.8075914663418524
4881,0.42744821968745245,0.40971885398495306,0.37538996640746913,0.7898960291385465
4882,0.5299994265166516,0.5207321316936934,0.4715202680425968,0.8588284139965642
4883,0.4638729319540251,0.5024999998314097,0.4498587379628229,0.6084463183345585
4884,0.458937183798979,0.45503254917691277,0.4509769177941417,0.5389664622812221
4885,0.5062218885689939,0.4980424779578565,0.4581850793235128,0.6074490498701459
4886,0.5351812401789486,0.5124181054867151,0.7050507547653403,0.5966100135833394
4887,0.5105057822280008,0.5342909337104296,0.45247373010103964,0.6033673779017796
4888,0.5440754965299494,0.5183970792738538,0.45848890710156254,0.42133748266386656
4889,0.5295118878492027,0.5551127878316154,0.5272172398311559,0.4243883529023429
4890,0.4820026727882476,0.4705405248484636,0.47180750075408484,0.32097062499387063
4891,0.47448276823570507,0.46842308296988494,0.47001212549074783,0.47748606015621264
4892,0.46689220969358053,0.4682673493631305,0.446349707578672,0.445930292814055
4893,0.4012424354440718,0.3895393708340324,0.3711062825696994,0.4171551983250918
4894,0.4002841734140615,0.39159830772978477,0.38253145229821006,0.42509823435668914
4895,0.35476536097572525,0.37114566943818106,0.3659932402060696,0.3786769934584408
4896,0.37128264305777425,0.3724199258120526,0.37541515946250376,0.3868810841127663
4897,0.3161784900852638,0.3192734657685579,0.3270531154508918,0.3084871906473257
4898,0.31484363038710295,0.33349591412667373,0.34809196240945756,0.3740549559232676
4899,0.3794678572545859,0.3908216662750255,0.3783306081565648,0.378930495606817
4900,0.3525016660083292,0.3706289446908987,0.3847702747781832,0.40359627738771575
4901,0.36221327551151555,0.35271499391656186,0.3284281887853617,0.35026156780349715
4902,0.3406652806402886,0.34321219233448635,0.317556319359576,0.34948339675154694
4903,0.3730107733618281,0.375904284768713,0.37512180455644895,0.37451620304467764
4904,0.35031891854431974,0.35938062952769717,0.3277152751990257,0.33919495052821685
4905,0.36529911892698874,0.35867747689998,0.3473475769019613,0.3477802184162775
4906,0.3793621898028832,0.34291119907756734,0.3447635082021166,0.3803462660314468
4907,0.37751878434793,0.3949641606121664,0.3820205795449888,0.43322548013024026
4908,0.3379594555322743,0.35658565787970203,0.3252371456752966,0.34712461777904136
4909,0.3334019409328753,0.3298401218914538,0.3101672514273879,0.3629347323281872
4910,0.3369247630364614,0.31966930016473305,0.3106847039704448,0.3307971105876818
4911,0.31170361809520325,0.3121763030535018,0.30624076814916995,0.32187941691354516
4912,0.2775522381003549,0.28522259696361596,0.2926420068205485,0.31580288050538224
4913,0.2971396615521407,0.30433191561398826,0.3307883161635678,0.34042028926248763
4914,0.31509342299642523,0.29695101578836475,0.3120928574642476,0.32356188828251764
4915,0.26995868302208126,0.26073862282461147,0.28472692089786644,0.26626523909849864
4916,0.2651334121774704,0.2607505234619641,0.2546318687164688,0.27015097516490993
4917,0.23648019570625312,0.2288851569277308,0.22782986322873583,0.2349789891591481
4918,0.24115034217909173,0.2422340317824518,0.23884913194297777,0.25243670067017715
4919,0.26305508143695344,0.2542964406850748,0.26903152209524417,0.27441434745396515
4920,0.27325471504105175,0.26766673225011817,0.26284976964067275,0.27050691105018426
4921,0.26146022782097633,0.28885193972439066,0.293353810364318,0.30423167843945714
4922,0.2522109932908323,0.2518989010937863,0.2255338485703924,0.2584354282956369
4923,0.28894380331340036,0.3007491107955185,0.28553562327419063,0.27266090809654847
4924,0.2603707727230013,0.2715239197923488,0.27650596386533227,0.2807177878177559
4925,0.24090193335681917,0.2455826528515861,0.24367683079405159,0.2586201265593216
4926,0.216397206957613,0.22519498832763588,0.22081745780324352,0.2121462819772685
4927,0.19077979722516333,0.1926586106812427,0.1932593840841189,0.20615469421141439
4928,0.19918572274836602,0.188298103480541,0.20669925652051702,0.15759325534953403
4929,0.17006163937490765,0.18264409702437,0.21004846904330501,0.2095057066043726
4930,0.13625703671335754,0.11642723618839809,0.10107991910068363,0.08146758184243934
4931,0.13820066530570685,0.132702329381143,0.1442052586161862,0.16226856762332137
4932,0.14559942965260042,0.1496374409034943,0.13456254689277813,0.1202734157074814
4933,0.15819569666435002,0.14656986236954087,0.14371258782857968,0.13522281083912674
4934,0.10503331226680332,0.09630196214739951,0.0953759875817486,0.10904827301476258
4935,0.12306995182144706,0.12490337564258092,0.12519671163762972,0.12670114238370533
4936,0.12963060788504427,0.12551856950760806,0.14024455063815564,0.13812884351521143
4937,0.11391697929105404,0.11744755559010088,0.11165929170257452,0.12861061567217705
4938,0.10503107912957457,0.09904691221975502,0.07618958760607163,0.09817375666164926
4939,0.11731443435617928,0.10622329385726167,0.09063737499670221,0.10311279354482411
4940,0.11636370788728928,0.10911121273077586,0.07341841656463399,0.06741631607880864
4941,0.07525220138034557,0.07288940117711096,0.07526105038698723,0.09022044945843037
4942,0.08371801793146587,0.0747732641069398,0.07233008603560444,0.05748953540475772
4943,0.09732725200531589,0.09123032809479208,0.08299515342872736,0.09573713420057796
4944,0.08865897947519918,0.07917833901737042,0.0729831590135346,0.08677481342619409
4945,0.08027000169917264,0.08421535613925026,0.06545856635807383,0.06657220268799299
4946,,,,0.06906354958017576
4947,,,,
4948,,0.05304848175496264,0.06964704629575727,0.08865478517378554
4949,0.09386247325441226,0.09057210469690886,0.09303580095108487,0.09153205756266107
4950,0.09036706560576328,0.09036382646005325,0.07940381914751285,0.08372968616987944
4951,0.10273694104555567,0.10076040177559424,0.10881793994759772,0.10353385497435749
4952,0.1309026656673152,0.12783429743777838,0.1241739250270684,0.13724867346894096
4953,0.11944309834732256,0.12463512285302479,0.1290696555999425,0.14456200468323174
4954,0.10072227097494478,0.10341468167025795,0.10193742599760164,0.10948925400826526
4955,0.10569462171380024,0.096209737076377,0.08212730336706792,0.10285633782769742
4956,0.08085743242828185,0.0894332014259554,0.08314311469588488,0.09223431676787917
4957,0.07452100865273098,0.08874775599239636,0.07975945777502698,0.10832817071509798
4958,0.08053117720614317,0.0857473985924602,0.08952326105790896,0.10053215131566455
4959,0.10835207105483272,0.10509134929979544,0.09340794173498715,0.09549587766656709
4960,0.14953419436947482,0.1522356166049406,0.14965644292479477,0.17918769939440088
4961,0.15845799567969385,0.14402549399055997,0.14752104677580663,0.17283481761252925
4962,0.13458185187551333,0.13407597144334435,0.12466690177373446,0.10954933907971572
4963,0.1446529610924685,0.14700348750835007,0.1387977125756905,0.1450171815284301
4964,0.16797125034404786,0.15304139418033447,0.14164137440581162,0.15874159022831646
4965,0.17525620384139487,0.1782010222840286,0.1779595149863199,0.20001887607403454
4966,0.18691193688341656,0.1750776164417252,0.17110683122970957,0.2000498961272122
4967,0.18832772546782126,0.18929450218133406,0.18141777239634027,0.19176486425126157
4968,0.19365120190259438,0.19281100236771834,0.17354619493827356,0.1910656825931827
4969,0.17569295012219185,0.1740240772214143,0.16752952702413898,0.19164281543864153
4970,0.17494962925591043,0.16655274462042552,0.17006785257535653,0.18392062219537622
4971,0.17620052688821614,0.175713720477433,0.17147030723867127,0.19037066273733833
4972,0.18861962187438042,0.18671570801364037,0.17899328779997253,0.19590298754948696
4973,0.16019641631791698,0.15549870961453227,0.13556294672516686,0.17035301662754335
4974,0.1655332167238296,0.15416158644110875,0.13745257768011257,0.17020796251677175
4975,0.18026342055878256,0.15170593593043089,0.15471897476549923,0.18010051545491368
4976,0.17703068734066868,0.1712232087253896,0.16965512531586255,0.19054533252358855
4977,0.1857588251908046,0.1964335469838235,0.1916669827377418,0.20993592638656833
4978,0.18534855971313105,0.17554213638367838,0.1643918255544686,0.18486554775858208
4979,0.1767198007231454,0.17440819213526573,0.17519448189216422,0.20316129500388752
4980,0.19083359943239184,0.18755429529633516,0.18622331885285845,0.2032581999698619
4981,0.18195192677837552,0.18146289635170035,0.1817076040539184,0.2062186174082109
4982,0.2001743958476657,0.18752585320723347,0.18222270828079384,0.20531296901651674
4983,0.185827090169523,0.17898230170282659,0.17715266257033552,0.23861399720738075
4984,0.20223085966756016,0.19423907475436084,0.17931635925516906,0.20421263125837885
4985,0.15082755578325377,0.1524431820756897,0.1588212823574321,0.20189683112372814
4986,0.17676245555184622,0.16990933923025106,0.17587883622081207,0.20192267735764893
4987,0.1945076957132298,0.18939352250473315,0.18124176632417432,0.20506349281520947
4988,0.1902466099368294,0.18723346927936696,0.18380543727172408,0.20580867231407934
4989,0.18055161038694914,0.17334373724034444,0.16217292150182516,0.2043095452745777
4990,0.18636595842610162,0.17617563885273377,0.17836294527093913,0.20002212756098267
4991,0.17893836814495284,0.17088943063500217,0.17969499025196847,0.20176279027886096
4992,0.1712457379234798,0.1793891760511186,0.17611020680758677,0.18614196323886467
4993,0.1938033171762718,0.20284114701045525,0.20748172609925433,0.2027730339823746
4994,0.15636077574976281,0.1476181504204682,0.13932925532553264,0.20116020129234216
4995,0.17094774341974944,0.16934556203627382,0.18039031984035647,0.19845739176698704
4996,0.18282064625735456,0.19363988921679914,0.1972018322023287,0.21500073630956637
4997,0.21338395765774618,0.20513012916690584,0.2037342751029695,0.22003855179051632
4998,0.1967912083661738,0.18077704042448794,0.17536859208256306,0.19724132673727698
4999,0.17960223646971313,0.1782112947307973,0.1765359794825671,0.1916902289348304
5000,0.19711165727149227,0.19702697313911463,0.1980434624463925,0.2063560976145715
5001,0.2167345026514734,0.21079086970682623,0.20555449780622853,0.22403779895183104
5002,0.22377684336186102,0.2289204254339299,0.22731395328354212,0.2357128864262246
5003,0.19033413408134384,0.20074786709538003,0.2058266727246253,0.21158462605129474
5004,0.17708440975546158,0.16851373312091586,0.16229862319036292,0.15840994647016948
5005,0.1550184699074685,0.157806140724268,0.15998539952500312,0.17932346473152538
5006,0.20251589979885326,0.20350016587088857,0.19134164150338012,0.23047784182130884
5007,0.21503869510774917,0.21844997504562905,0.20798882372772629,0.2286651353663592
5008,0.21767356825066783,0.2264783258373337,0.20936239661159498,0.2476297568657869
5009,0.23752771565761316,0.23932755142931836,0.22560891093031132,0.25435596857003456
5010,0.24555208740245132,0.24335145877113068,0.22228069265413739,0.24133681888935415
5011,0.24427731551847218,0.24962472036425773,0.2286642067940324,0.2586588611601616
5012,0.21936135934399625,0.21507352661708645,0.21265999346022985,0.24043327780994023
5013,0.22257882261245612,0.21647582424253672,0.2080505750430321,0.24913330590601862
5014,0.22687870384401848,0.24030907942609925,0.23927591231381934,0.2561605661983304
5015,0.22328425225346063,0.21765907043998733,0.20519138873827478,0.21870709092499327
5016,0.21928187270133506,0.21097366766679726,0.190571644288619,0.19791031904295808
5017,0.23429472617987124,0.22659560620819313,0.2164452680610799,0.21901788794844443
5018,0.2313943824980518,0.236061551720208,0.2373296734226553,0.22480157220271207
5019,0.26768061324038034,0.275736550608464,0.2530425900646425,0.26337564464706026
5020,0.23408237450363054,0.23748320404263035,0.2432312677423922,0.2570317913248798
5021,0.20991283654579693,0.22276039769013348,0.23139741811168665,0.2310603705347725
5022,0.2327815951906273,0.22644135568099946,0.21317700913971982,0.24912030004786215
5023,0.20499921054313638,0.20794585452874034,0.2017006972437452,0.219576932238679
5024,0.20167320012443385,0.20620126960368407,0.19434087910100328,0.20049108346112576
5025,0.19377516218504334,0.19582372054542851,0.18960824946030716,0.2066889860038041
5026,0.17539467778582818,0.17441682641023756,0.17158832832435827,0.193117820306907
5027,0.1685794857547599,0.15473035275971933,0.14365618588990675,0.176903883744558
5028,0.15363711426123397,0.16583330858769046,0.1666340534934818,0.1818423765893853
5029,0.15880015131861724,0.1541676007000869,0.14634742730701494,0.15251113963578564
5030,0.17755718656476113,0.17794541998012203,0.1731763597684403,0.19291369625749494
5031,0.15897072223109457,0.16205420825826816,0.16498909747882504,0.19124476305452473
5032,0.15246621319451042,0.1494353997088135,0.1327980943630672,0.1495091440525896
5033,0.12373723611119342,0.11851739218456925,0.11724313880056678,0.09112789110842137
5034,0.09066276356716126,0.09310910529719124,0.09982776161575607,0.07581609971111754
5035,0.2116484832775307,0.14521622412650273,0.15642372760140869,0.15807077954649376
5036,0.20640676314568598,0.1920329212904172,0.2265760525804253,0.21352332385920042
5037,0.2565218830350556,0.2665396738526661,0.2330764403872989,0.25665666239544144
5038,0.26402632893882017,0.2679860413135534,0.26697094213159056,0.29958627824699746
5039,0.32142053387388664,0.3257423950349437,0.302944416721368,0.3563332046668312
5040,0.30094803611217497,0.283342314483619,0.31049756248145466,0.296371999574157
5041,0.29005289815193563,0.27832906457587664,0.2984345119665741,0.20409694879988816
5042,0.23692071697468856,0.23569749002920018,0.25478405207965327,0.24850820617576913
5043,0.2977016100378005,0.30555706858858983,0.32190543499011565,0.30447697136924545
5044,0.3274751348570717,0.3286255481455208,0.3149266325043701,0.3325542894740854
5045,0.2777735103430899,0.2754378906806392,0.2962270570082236,0.3248438959631719
5046,0.25064688963777854,0.2382906697284655,0.20607524836104799,0.2201283052705714
5047,0.23612363196637562,0.21912756162515917,0.2681884728450226,0.20775544340326257
5048,0.2511642357540691,0.2539575460069084,0.3165971187433954,0.28265418504520673
5049,0.24461051334911885,0.24113473141211073,0.33733271937075493,0.28869010919122007
5050,0.30457078818343436,0.31135451843464,0.32321331744839854,0.2872584235904891
5051,0.2202055955991233,0.22918404090186809,0.22482394577826162,0.25177676944607663
5052,0.2600937255726173,0.2621187970694429,0.1810899953632367,0.2051680503160424
5053,0.2879069293649245,0.2928013873500132,0.258098230581855,0.26499201033492203
5054,0.29080549783369564,0.29720499108584236,0.2836095841195813,0.2511243363722055
5055,0.2857096532262769,0.26372928267250056,0.33463374309950866,0.28496708140898286
5056,0.3768678584196107,0.3403861513205607,0.316916564701036,0.26645793052034733
5057,0.3586187989926847,0.37436415506837245,0.3256843201089676,0.33192575347687786
5058,0.2699967337981233,0.2785761864107134,0.3029304701352615,0.299483245868939
5059,0.31977259169791344,0.3205131611122861,0.3338017558410614,0.37321756623746516
5060,0.3215651553695421,0.30867301735772024,0.3615787751599724,0.3778564793719059
5061,0.21433999328244063,0.2109314025386114,0.23455335876871056,0.2164365648834694
5062,0.2026640726973034,0.2171327524358542,0.22227056401004758,0.15874940578047364
5063,0.2896950497615003,0.29652581302138964,0.26844266714723225,0.2932228434787587
5064,0.30698307776247014,0.32829407144725387,0.29849288176163297,0.2754148714115429
5065,0.21160886242441743,0.21828618471633165,0.22058400600064643,0.17262913424609758
5066,0.2121615070317519,0.2089350367508495,0.2074373665135973,0.1596508760528251
5067,0.247877618542802,0.2552714361165887,0.2842667766458486,0.20158283337411573
5068,0.18905114361976938,0.18416663851313836,0.19818890452675883,0.18191901189530466
5069,0.23118548760196544,0.23807153821943955,0.23390243739444155,0.25625802692110283
5070,0.23944836030628439,0.2341392796233383,0.2586679272262675,0.21191590784761735
5071,0.28575093523963974,0.2938152914164025,0.23236122436877987,0.2528386002961799
