,date,prod_I,prod_II,prod_III
1717,2022-05-08 20:20:39.033597,0.04798539604923084,0.027767246654102552,0.02826991653244625
1718,2022-05-08 20:40:38.956800,0.04465177711355373,0.02011624859221513,0.01728974088318869
1719,2022-05-08 21:00:38.966405,0.055422888257538605,0.03044057258753735,0.026900845796327087
1720,2022-05-08 21:20:38.976000,0.051628229034624065,0.026262097274277453,0.024745198892903844
1721,2022-05-08 21:40:38.985604,0.05083970753870891,0.02540831709085138,0.02252749272891295
1722,2022-05-08 22:00:38.995199,0.042353715657707285,0.019468938922338693,0.01577520210279464
1723,2022-05-08 22:20:39.004803,0.03990508598636906,0.019396308797201743,0.016297630238395314
1724,2022-05-08 22:40:39.014398,0.04365696655341723,0.030658878548320438,0.026460251418848807
1725,2022-05-08 23:00:39.024002,0.05615947235446954,0.03615812740622219,0.032066699489874576
1726,2022-05-08 23:20:39.033597,0.04642186848605195,0.0306718245053904,0.02855879865984084
1727,2022-05-08 23:40:38.956800,0.08038468431331523,0.02893729459998244,0.02395884565498961
1728,2022-05-09 00:00:38.966405,0.05665734365109336,0.02661627854963886,0.020846776246255434
1729,2022-05-09 00:20:38.976000,0.06523465069735189,0.030023174909464642,0.022777084069169385
1730,2022-05-09 00:40:38.985604,0.0746931780956989,0.032052648089013445,0.03205543346673184
1731,2022-05-09 01:00:38.995199,0.06412647176858212,0.0336864925161181,0.03120803461737298
1732,2022-05-09 01:20:39.004803,0.06408142532550254,0.029978296803647476,0.02750282854667686
1733,2022-05-09 01:40:39.014398,0.06749013858962812,0.03861292536180818,0.037042719086214204
1734,2022-05-09 02:00:39.024002,0.07049855944704192,0.03750176221987133,0.03783327002164584
1735,2022-05-09 02:20:39.033597,0.07716214261617423,0.04846069002421878,0.048861156814953524
1736,2022-05-09 02:40:38.956800,0.0744399392594741,0.040740990122966995,0.04093835743057155
1737,2022-05-09 03:00:38.966405,0.06976475533454005,0.042231762527206985,0.040255719267881455
1738,2022-05-09 03:20:38.976000,0.08073538702269206,0.05742191760984756,0.05335766704291675
1739,2022-05-09 03:40:38.985604,0.10909373739348241,0.07642552604615889,0.07573011401410829
1740,2022-05-09 04:00:38.995199,0.10608828767539105,0.07096636264221741,0.06686084697970546
1741,2022-05-09 04:20:39.004803,0.11708841854539437,0.0736660699875241,0.06709688215609748
1742,2022-05-09 04:40:39.014398,0.10789218093791163,0.07640006885232103,0.08105663400372168
1743,2022-05-09 05:00:39.024002,0.08772370708606929,0.06509408000441835,0.0629341975256052
1744,2022-05-09 05:20:39.033597,0.07496118862170101,0.06593016066637553,0.07458184900824513
1745,2022-05-09 05:40:38.956800,0.10756612864892373,0.0775900389994059,0.06755338433355527
1746,2022-05-09 06:00:38.966405,0.11588931373153351,0.08487908820586153,0.0859336359158208
1747,2022-05-09 06:20:38.976000,0.13827181032898975,0.10676906660486012,0.09800346550049197
1748,2022-05-09 06:40:38.985604,0.15917675744048929,0.12205663907742954,0.12439308110616204
1749,2022-05-09 07:00:38.995199,0.13747563544913846,0.09008515940557121,0.10714003496560294
1750,2022-05-09 07:20:39.004803,0.12716676696052756,0.09449046398495,0.11524443704611068
1751,2022-05-09 07:40:39.014398,0.16313879637529674,0.10501748798971576,0.1110454766809779
1752,2022-05-09 08:00:39.024002,0.13405234171983801,0.10059655393319217,0.1178006462864233
1753,2022-05-09 08:20:39.033597,0.1568033553103058,0.11714999026319607,0.12939882194477914
1754,2022-05-09 08:40:38.956800,0.15765575641618093,0.10430623567379452,0.12665478958495
1755,2022-05-09 09:00:38.966405,0.15695518440559209,0.10859488193182827,0.11595316224713832
1756,2022-05-09 09:20:38.976000,0.12932724164389778,0.10224049194941849,0.13409984365504798
1757,2022-05-09 09:40:38.985604,0.13617600666048185,0.0993112214963487,0.13585758440806103
1758,2022-05-09 10:00:38.995199,0.13153719640437528,0.09199983734670346,0.1085947128877097
1759,2022-05-09 10:20:39.004803,0.11698106892510166,0.09978038851564319,0.11349843815734502
1760,2022-05-09 10:40:39.014398,0.12439208077965515,0.10564971935388395,0.11370116772493098
1761,2022-05-09 11:00:39.024002,0.14160047964564937,0.10219609909472284,0.1244298539051874
1762,2022-05-09 11:20:39.033597,0.12033512330669319,0.07824908704917793,0.08968857911019189
1763,2022-05-09 11:40:38.956800,0.1392584954679481,0.09554318192238548,0.10254725616731572
1764,2022-05-09 12:00:38.966405,0.16759644284900965,0.12423961399817257,0.14585896168896154
1765,2022-05-09 12:20:38.976000,0.18414192101994248,0.12328983418820502,0.13224985402057615
1766,2022-05-09 12:40:38.985604,0.19296710341721957,0.13190737982054213,0.16335392296910103
1767,2022-05-09 13:00:38.995199,0.1980967330840715,0.1281692045276711,0.14521460955286325
1768,2022-05-09 13:20:39.004803,0.23233633880353144,0.15812088317172135,0.1628682863972752
1769,2022-05-09 13:40:39.014398,0.21183761100927465,0.14415406101992453,0.1550532942394933
1770,2022-05-09 14:00:39.024002,0.23124799345079675,0.15417040672236978,0.16335929242268923
1771,2022-05-09 14:20:39.033597,0.32534422330770996,0.20704096313798823,0.20825542079235485
1772,2022-05-09 14:40:38.956800,0.27828659979804155,0.1613231421831682,0.15966694606868265
1773,2022-05-09 15:00:38.966405,0.2958552518904522,0.16699376736293445,0.1824368477504954
1774,2022-05-09 15:20:38.976000,0.28613944991227125,0.16936709734445823,0.1807360047324521
1775,2022-05-09 15:40:38.985604,0.2373200347299417,0.12837799971035488,0.13761148975157922
1776,2022-05-09 16:00:38.995199,0.19374810127412329,0.11710837119969858,0.11250122991031998
1777,2022-05-09 16:20:39.004803,0.20293071819702788,0.13664881909636742,0.13881039378881288
1778,2022-05-09 16:40:39.014398,0.1699388546337116,0.11305529673902923,0.1057610376586667
1779,2022-05-09 17:00:39.024002,0.162722308332758,0.11587119167440302,0.12006431445850661
1780,2022-05-09 17:20:39.033597,0.15315576564434594,0.11297575035007407,0.11640139273274056
1781,2022-05-09 17:40:38.956800,0.11682619716683694,0.08584946054030299,0.09234725710874975
1782,2022-05-09 18:00:38.966405,0.12072270101586122,0.08973106850072039,0.11403002609279653
1783,2022-05-09 18:20:38.976000,0.12551132185032166,0.08983655768746626,0.1153943666407991
1784,2022-05-09 18:40:38.985604,0.14739669294147903,0.10814912228421261,0.10526634265413613
1785,2022-05-09 19:00:38.995199,0.14447805358127064,0.09037337590559641,0.11145994391520116
1786,2022-05-09 19:20:39.004803,0.12659604110100303,0.07214151115587723,0.07978183448847748
1787,2022-05-09 19:40:39.014398,0.08500649604382277,0.06040068487024883,0.05923373529154093
1788,2022-05-09 20:00:39.024002,0.07526805172211586,0.06388016611706371,0.05911858146484326
1789,2022-05-09 20:20:39.033597,0.08126476251677889,0.06314194180471236,0.06471483534996468
1790,2022-05-09 20:40:38.956800,0.09161167826599834,0.06449027574844739,0.0738676547778171
1791,2022-05-09 21:00:38.966405,0.08402653768887379,0.056796782344660936,0.062285253347841116
1792,2022-05-09 21:20:38.976000,0.0900468702470406,0.05476234391064372,0.05659443284309208
1793,2022-05-09 21:40:38.985604,0.08408408706946735,0.05736138924632721,0.06943873937120132
1794,2022-05-09 22:00:38.995199,0.09351643645259991,0.05713928782070938,0.06843400096021499
1795,2022-05-09 22:20:39.004803,0.11443731380802251,0.06519614866735132,0.070952914833827
1796,2022-05-09 22:40:39.014398,0.06969952272509386,0.055137304578276314,0.05669011870009105
1797,2022-05-09 23:00:39.024002,0.06170549259818721,0.04146599130345008,0.045734303347176104
1798,2022-05-09 23:20:39.033597,0.06101369149055939,0.04535787505170198,0.04898782095496256
1799,2022-05-09 23:40:38.956800,0.06766599765143591,0.039996025149653086,0.03792041581394769
1800,2022-05-10 00:00:38.966405,0.0681778868306681,0.03763853221539201,0.03826335466193091
1801,2022-05-10 00:20:38.976000,0.0582888133112308,0.031089038663319794,0.033398697541021004
1802,2022-05-10 00:40:38.985604,0.07602956886129798,0.03895435908276546,0.035027021480067845
1803,2022-05-10 01:00:38.995199,0.06175068011856566,0.035570708312777005,0.0351841288368876
1804,2022-05-10 01:20:39.004803,0.056558841526923566,0.026806903331955904,0.02775209347157359
1805,2022-05-10 01:40:39.014398,0.05319200083113797,0.028870383544410915,0.029106023780379457
1806,2022-05-10 02:00:39.024002,0.04330784800072334,0.02307794581974309,0.024369489924136428
1807,2022-05-10 02:20:39.033597,0.04466496093616478,0.0303666685727147,0.032120261826729044
1808,2022-05-10 02:40:38.956800,0.0529058124687379,0.03127858155600942,0.026970497299868668
1809,2022-05-10 03:00:38.966405,0.06456952770591176,0.03525031985942993,0.03104440675976116
1810,2022-05-10 03:20:38.976000,0.04904872623520345,0.025946478215591255,0.02188686615582616
1811,2022-05-10 03:40:38.985604,0.07281169033059975,0.045212748452785105,0.039851446888982484
1812,2022-05-10 04:00:38.995199,0.07135739311197875,0.04322270454386859,0.03444296616271368
1813,2022-05-10 04:20:39.004803,0.06583612781681776,0.048606369839260644,0.039735137105768356
1814,2022-05-10 04:40:39.014398,0.061411675182264834,0.036297978856096834,0.03326477273238827
1815,2022-05-10 05:00:39.024002,0.05838022097270783,0.03962423896630333,0.03602453314550799
1816,2022-05-10 05:20:39.033597,0.06559801877501528,0.04508476913021133,0.04070522147482059
1817,2022-05-10 05:40:38.956800,0.059416892593519545,0.04359991001788992,0.04020277079837911
1818,2022-05-10 06:00:38.966405,0.045326093917325026,0.034375184157884715,0.0357817524748259
1819,2022-05-10 06:20:38.976000,0.04982956664282975,0.04093337166715509,0.038921233604241365
1820,2022-05-10 06:40:38.985604,0.06115526043950852,0.04039609334630308,0.03808292196614561
1821,2022-05-10 07:00:38.995199,0.08004993343784798,0.06121825875517429,0.06373683936910439
1822,2022-05-10 07:20:39.004803,0.09262273928781996,0.0679197968493751,0.07948298799836578
1823,2022-05-10 07:40:39.014398,0.06829887461063154,0.052448478986731405,0.06892268798035017
1824,2022-05-10 08:00:39.024002,0.08689450636980878,0.04948146598471282,0.053449786198941314
1825,2022-05-10 08:20:39.033597,0.09703320051750954,0.07279570314033439,0.08431506768927113
1826,2022-05-10 08:40:38.956800,0.10101728781019763,0.08587904054819386,0.09701916188916097
1827,2022-05-10 09:00:38.966405,0.08904522107040348,0.07254750232927955,0.07804855260462544
1828,2022-05-10 09:20:38.976000,0.08012781482432053,0.07151238323555112,0.07669957333472971
1829,2022-05-10 09:40:38.985604,0.06426142128345094,0.06410373457556894,0.06033703907400076
1830,2022-05-10 10:00:38.995199,0.07161190190163622,0.059599730897182936,0.05370644938509678
1831,2022-05-10 10:20:39.004803,0.07372818947753088,0.0633901945883934,0.06139375564239899
1832,2022-05-10 10:40:39.014398,0.10240658476055191,0.07737892779609673,0.07044099483503106
1833,2022-05-10 11:00:39.024002,0.09440629209121808,0.07649064302990247,0.0725796332178277
1834,2022-05-10 11:20:39.033597,0.09967968616012317,0.07802893371740474,0.07035815133911481
1835,2022-05-10 11:40:38.956800,0.10967668263288016,0.0921073613906801,0.09130446786821911
1836,2022-05-10 12:00:38.966405,0.07901863309500722,0.0579629833947596,0.06263398913146323
1837,2022-05-10 12:20:38.976000,0.09009157718783731,0.08244213080142655,0.08391533368069728
1838,2022-05-10 12:40:38.985604,0.08745284807582834,0.07023278771757657,0.07760063687605037
1839,2022-05-10 13:00:38.995199,0.10607923615611102,0.08339985948960153,0.082854556750223
1840,2022-05-10 13:20:39.004803,0.09155623125492723,0.06660617680226177,0.0683285721096757
1841,2022-05-10 13:40:39.014398,0.09548149169225267,0.07693945549595725,0.0826028010117371
1842,2022-05-10 14:00:39.024002,0.0868088014937411,0.06479326575456966,0.07125271071047377
1843,2022-05-10 14:20:39.033597,0.08527037625920116,0.0666486716954773,0.06691596421128967
1844,2022-05-10 14:40:38.956800,0.09205807416681931,0.06264325853097095,0.06043811377403362
1845,2022-05-10 15:00:38.966405,0.09496005933777553,0.0698935705134626,0.06095354689491346
1846,2022-05-10 15:20:38.976000,0.08733811059201889,0.05920400569475086,0.049361632744671695
1847,2022-05-10 15:40:38.985604,0.07443230567669101,0.05458757553272444,0.04337987406968742
1848,2022-05-10 16:00:38.995199,0.08407170385232492,0.051306536021792026,0.04467767449278072
1849,2022-05-10 16:20:39.004803,0.07755206247472768,0.05033449557780282,0.0509037285041152
1850,2022-05-10 16:40:39.014398,0.08663896691831832,0.05415633593713993,0.056030739964232926
1851,2022-05-10 17:00:39.024002,0.07095829302203284,0.04760136487236412,0.044741166841141086
1852,2022-05-10 17:20:39.033597,0.07032131920415405,0.04812258355559466,0.04967227911568368
1853,2022-05-10 17:40:38.956800,0.056724984315453725,0.03897374247850202,0.035171290071836864
1854,2022-05-10 18:00:38.966405,0.04572887736814075,0.0364417496086253,0.03918990108683653
1855,2022-05-10 18:20:38.976000,0.04125048032794692,0.03623707846765153,0.033771206048191664
1856,2022-05-10 18:40:38.985604,0.03810326084550967,0.02932117932060422,0.027521311296837696
1857,2022-05-10 19:00:38.995199,0.03397433969762965,0.02551995903530957,0.02564096148941378
1858,2022-05-10 19:20:39.004803,0.03970867249867187,0.03223128103113835,0.03115863252405117
1859,2022-05-10 19:40:39.014398,0.0367190476878971,0.030685153605281762,0.03025713183239148
1860,2022-05-10 20:00:39.024002,0.032133516087829064,0.023827646431982395,0.024055108010182506
1861,2022-05-10 20:20:39.033597,0.03008598415361223,0.023399483495676294,0.023408636168596772
1862,2022-05-10 20:40:38.956800,0.03789487579267713,0.022515250311593585,0.019938451390831422
1863,2022-05-10 21:00:38.966405,0.024473899012370688,0.018941767231410944,0.01723217993572215
1864,2022-05-10 21:20:38.976000,0.02451921991112448,0.02044401254918796,0.020906656699001953
1865,2022-05-10 21:40:38.985604,0.03286832193410766,0.02761765144050752,0.02401745876589014
1866,2022-05-10 22:00:38.995199,0.035896261503482976,0.033414512098266555,0.031528337046255565
1867,2022-05-10 22:20:39.004803,0.03752458749104918,0.036309953627015064,0.030636653591477155
1868,2022-05-10 22:40:39.014398,0.04051813339396682,0.03564997382008614,0.03672511623360598
1869,2022-05-10 23:00:39.024002,0.03700495595628458,0.028051253068140315,0.025951970766618038
1870,2022-05-10 23:20:39.033597,0.061365332703930436,0.04948532477696247,0.04633958321519496
1871,2022-05-10 23:40:38.956800,0.05335754559833344,0.047844863582781234,0.044665697766419564
1872,2022-05-11 00:00:38.966405,0.055507366797752616,0.04806144828241039,0.04035164167225343
1873,2022-05-11 00:20:38.976000,0.07248191662611472,0.053539789836086496,0.047549381704236914
1874,2022-05-11 00:40:38.985604,0.0649002068593348,0.05140532017153648,0.04354392980692228
1875,2022-05-11 01:00:38.995199,0.08110908134664577,0.05296561816864629,0.04336937339142388
1876,2022-05-11 01:20:39.004803,0.08634499383316281,0.05729548152583566,0.04906307122505482
1877,2022-05-11 01:40:39.014398,0.08609175802983622,0.06870696939265859,0.05744459152533536
1878,2022-05-11 02:00:39.024002,0.08257470898495807,0.062795054725266,0.12336585591969779
1879,2022-05-11 02:20:39.033597,0.08432327215405407,0.05322744709158087,0.11778804646354475
1880,2022-05-11 02:40:38.956800,0.08405714687137937,0.04162760701743751,0.06632124932471155
1881,2022-05-11 03:00:38.966405,0.08425245739791418,0.047728997637658734,0.1840375118754898
1882,2022-05-11 03:20:38.976000,0.0955661180805137,0.05996613865753687,0.2121837730672854
1883,2022-05-11 03:40:38.985604,0.08948373234608421,0.04613203881539205,0.20769043607412147
1884,2022-05-11 04:00:38.995199,0.09190055186437575,0.052936197797593204,0.19905938327328687
1885,2022-05-11 04:20:39.004803,0.10161687170837119,0.06807430889394851,0.2770410172372348
1886,2022-05-11 04:40:39.014398,0.08741808703330009,0.06410718359358714,0.18992270818848084
1887,2022-05-11 05:00:39.024002,0.09173276816178931,0.05943433040591831,0.14635330515225903
1888,2022-05-11 05:20:39.033597,0.0726697092438322,0.056417359030324105,0.10461266201983284
1889,2022-05-11 05:40:38.956800,0.07224528112830939,0.046149797208898106,0.11175975217992176
1890,2022-05-11 06:00:38.966405,0.053290805712920275,0.04227819039999248,0.09651453077039984
1891,2022-05-11 06:20:38.976000,0.06704868977325011,0.050880439282767455,0.11379679028106886
1892,2022-05-11 06:40:38.985604,0.06632907666399716,0.0570355161526126,0.06191455111904303
1893,2022-05-11 07:00:38.995199,0.07713442565172729,0.055833240964485546,0.07015846950657068
1894,2022-05-11 07:20:39.004803,0.06906968827585122,0.04994591957146342,0.11414080579249478
1895,2022-05-11 07:40:39.014398,0.062405805032883434,0.03865393801882895,0.06011415068486754
1896,2022-05-11 08:00:39.024002,0.060247110089791146,0.039368621851314206,0.06929142060636394
1897,2022-05-11 08:20:39.033597,0.05146155543013353,0.03348809921630208,0.11215341768851804
1898,2022-05-11 08:40:38.956800,0.05125202106004245,0.03447534377855009,0.06450078026909367
1899,2022-05-11 09:00:38.966405,0.054341975507943764,0.03969345118985481,0.04940946438007929
1900,2022-05-11 09:20:38.976000,0.046840327434454446,0.04503017507543629,0.04106052940186533
1901,2022-05-11 09:40:38.985604,0.04141103319924928,0.03883835972102186,0.030777073343244532
1902,2022-05-11 10:00:38.995199,0.045599190629659794,0.03595265486740964,0.025281143539314148
1903,2022-05-11 10:20:39.004803,0.04617411516562098,0.034007529820903465,0.02531070993661764
1904,2022-05-11 10:40:39.014398,0.051597794448470624,0.040033254208857456,0.03182518045578907
1905,2022-05-11 11:00:39.024002,0.04722346968810172,0.03757466466735185,0.027717264976855498
1906,2022-05-11 11:20:39.033597,0.0464570439304663,0.04399146064527259,0.03296864982230842
1907,2022-05-11 11:40:38.956800,0.044302096289558085,0.042289304943538185,0.025515324181568533
1908,2022-05-11 12:00:38.966405,0.05406864143555935,0.05107466036166035,0.035360020129897675
1909,2022-05-11 12:20:38.976000,0.04697227714733563,0.0432577132482968,0.029546170558190893
1910,2022-05-11 12:40:38.985604,0.040130916901419914,0.03589672304323214,0.028250660371299075
1911,2022-05-11 13:00:38.995199,0.0414579623315669,0.03010377044465206,0.02079355190633556
1912,2022-05-11 13:20:39.004803,0.035915003272701876,0.02664953711260752,0.024366778471774
1913,2022-05-11 13:40:39.014398,0.04132245649513431,0.027492247964969907,0.021654783891263095
1914,2022-05-11 14:00:39.024002,0.03605346284246661,0.02533244544360775,0.020157195000761543
1915,2022-05-11 14:20:39.033597,0.05095058758843875,0.03707907302420331,0.030710088890934358
1916,2022-05-11 14:40:38.956800,0.04741268848242942,0.028947897115074075,0.018969954319280558
1917,2022-05-11 15:00:38.966405,0.049477192447032345,0.03031635518931888,0.02677544610266956
1918,2022-05-11 15:20:38.976000,0.04642508987270034,0.031142691366177186,0.028191677544432532
1919,2022-05-11 15:40:38.985604,0.05218107189787125,0.0359832959984802,0.036110908729155476
1920,2022-05-11 16:00:38.995199,0.05221255136774335,0.029988298851652783,0.029016749057767226
1921,2022-05-11 16:20:39.004803,0.03666494447720696,0.02346136478027281,0.022166477525175695
1922,2022-05-11 16:40:39.014398,0.037338134295841874,0.01943700853021291,0.020116562783464905
1923,2022-05-11 17:00:39.024002,0.05058388517249233,0.029664162477679556,0.03158891940805632
1924,2022-05-11 17:20:39.033597,0.03328392441073237,0.02150407697637805,0.025697561417790105
1925,2022-05-11 17:40:38.956800,0.025621218628007127,0.02089381190127731,0.01580165142405026
1926,2022-05-11 18:00:38.966405,0.029904786045718553,0.022546625393749974,0.017284529297680363
1927,2022-05-11 18:20:38.976000,0.02938361958455822,0.02479603456656673,0.019978905710325106
1928,2022-05-11 18:40:38.985604,0.03242566989142588,0.024298010944776016,0.020147456078404458
1929,2022-05-11 19:00:38.995199,0.026323023343665635,0.02047791247005465,0.014668265322877842
1930,2022-05-11 19:20:39.004803,0.025409457437963384,0.01609525670185175,0.01162227083189248
1931,2022-05-11 19:40:39.014398,0.01920568549094953,0.012112045630707563,0.005358029558422463
1932,2022-05-11 20:00:39.024002,0.01876555360151137,0.01079558561902639,0.001092626727775232
1933,2022-05-11 20:20:39.033597,0.01358827496808569,0.008302007035678493,0.004559773745834515
1934,2022-05-11 20:40:38.956800,0.0077657758964712635,0.005582211210464879,0.00338530370387661
1935,2022-05-11 21:00:38.966405,0.006639291186343057,0.0032216751065947697,0.0021311574553588815
1936,2022-05-11 21:20:38.976000,0.002563123281710012,0.0010833071476894988,0.0011721955430678511
1937,2022-05-11 21:40:38.985604,0.001560371396505072,0.00033360623815409835,0.000740714502542351
1938,2022-05-11 22:00:38.995199,0.003729717015586804,0.0018691448531462178,0.0018424133374279755
1939,2022-05-11 22:20:39.004803,0.005094142523789607,0.003546516246655875,0.002570745232958767
1940,2022-05-11 22:40:39.014398,0.002901200886139964,0.0017927553575425533,0.0019002471468397356
1941,2022-05-11 23:00:39.024002,0.002413924396783826,0.002345856452155642,0.0026843000617174377
1942,2022-05-11 23:20:39.033597,0.005156341298439778,0.005407609514793901,0.006290949823609622
1943,2022-05-11 23:40:38.956800,0.006057236240127909,0.005518800517567916,0.005718787827652133
1944,2022-05-12 00:00:38.966405,0.005813850033765271,0.004143549095013506,0.0036951367394986866
1945,2022-05-12 00:20:38.976000,0.00557685523622602,0.005037787796564478,0.000545155243398977
1946,2022-05-12 00:40:38.985604,0.005669147856588677,0.0047045613997352045,-0.0012541717062422746
1947,2022-05-12 01:00:38.995199,0.005450560306337887,0.0036547665739322097,0.000267196978909209
1948,2022-05-12 01:20:39.004803,0.006696842073924379,0.00041152011561592034,0.0036379497485196826
1949,2022-05-12 01:40:39.014398,0.004030046658389479,0.0035397092132261688,0.00031178982955580077
1950,2022-05-12 02:00:39.024002,0.00381818700432,0.0026426521076369906,-0.00032592260373982086
1951,2022-05-12 02:20:39.033597,0.007870911466250888,0.006171278956957625,-2.409734913831006e-06
1952,2022-05-12 02:40:38.956800,0.009256748307174096,0.007450188238151059,0.0020411969608169116
1953,2022-05-12 03:00:38.966405,0.010058594142477654,0.008193357030564556,0.0011091222795761068
1954,2022-05-12 03:20:38.976000,0.010391871045635964,0.006655227194531359,0.005746728324207535
1955,2022-05-12 03:40:38.985604,0.007162162470560004,0.004670902139541054,-0.0004186761965724437
1956,2022-05-12 04:00:38.995199,0.011396678252534778,0.0073392600048434765,0.004907803094743432
1957,2022-05-12 04:20:39.004803,0.015387034150046969,0.007636974748242304,0.008989544723218688
1958,2022-05-12 04:40:39.014398,0.013403113509885592,0.0061182704731906875,0.00863866885974839
1959,2022-05-12 05:00:39.024002,0.01517106480951245,0.005760899918109404,0.00907034621952438
1960,2022-05-12 05:20:39.033597,0.010623242384431589,0.005366767265807622,0.0038714991874553148
1961,2022-05-12 05:40:38.956800,0.015537471728255847,0.010457457374924177,0.02466900756430881
1962,2022-05-12 06:00:38.966405,0.020884403110215756,0.010852026268402013,0.01887029651533061
1963,2022-05-12 06:20:38.976000,0.01573168475631947,0.010212743911609362,0.0036864414912827818
1964,2022-05-12 06:40:38.985604,0.010627306508553517,0.006987864919209576,0.0018733100252337188
1965,2022-05-12 07:00:38.995199,0.00667929096235629,0.004592123830812391,-0.0014033719502693246
1966,2022-05-12 07:20:39.004803,0.002196011631562443,0.0011763919357090549,-0.000864589500764188
1967,2022-05-12 07:40:39.014398,0.0017071425289793012,0.0007913201823107189,-0.0011699264230317266
1968,2022-05-12 08:00:39.024002,0.0014191871203394746,0.0011297890403722953,-0.0007235973827376195
1969,2022-05-12 08:20:39.033597,0.0023183843824476228,0.001474586219881719,-0.0003373176369803212
1970,2022-05-12 08:40:38.956800,0.003442152292009234,-0.006695105095154387,0.02441698499977757
1971,2022-05-12 09:00:38.966405,0.0036806252018404405,0.0028144145492899827,-0.002827817712503433
1972,2022-05-12 09:20:38.976000,,,
1973,2022-05-12 09:40:38.985604,0.005874547572741099,0.004951622036524639,-0.0013884628343410164
1974,2022-05-12 10:00:38.995199,0.00676831486297456,0.005582193997198946,0.0036633274454728297
1975,2022-05-12 10:20:39.004803,0.006357377786202183,0.0061211350949958495,0.00726081773925152
1976,2022-05-12 10:40:39.014398,0.00379198806665885,0.003157162208449834,0.004512053721771516
1977,2022-05-12 11:00:39.024002,0.002009537864421218,0.001667217341566998,0.002422502327344921
1978,2022-05-12 11:20:39.033597,0.0006616673802059829,0.001178354066300263,0.0017987009954550067
1979,2022-05-12 11:40:38.956800,0.0029516627069239377,0.0024361426667589533,0.0024421783380875204
1980,2022-05-12 12:00:38.966405,0.004246043673303229,0.0036193380199695062,0.004117876414855886
1981,2022-05-12 12:20:38.976000,0.0029678327045446944,0.002816779383437786,0.0034655098560715703
1982,2022-05-12 12:40:38.985604,0.0016029403273235105,0.0015127346161105057,0.0035482396884262343
1983,2022-05-12 13:00:38.995199,0.0039312289928711336,0.0030835394029423563,0.003298015651014031
1984,2022-05-12 13:20:39.004803,0.0025944744878580394,0.0014059283695705541,0.0009201806322001432
1985,2022-05-12 13:40:39.014398,0.002904057130756195,0.0030243029606561002,0.0012689100984741152
1986,2022-05-12 14:00:39.024002,0.0013275700895826472,0.001609928148507908,-0.00015043302891142772
1987,2022-05-12 14:20:39.033597,-0.00034285397715046244,0.0015939043312318511,0.0007455176112416249
1988,2022-05-12 14:40:38.956800,-0.0002661893442691723,0.00016122003804333422,-0.00011001737031326002
1989,2022-05-12 15:00:38.966405,0.0008861832576797865,-0.00097219373271593,-0.0024228158143141994
1990,2022-05-12 15:20:38.976000,0.007720963038704582,0.005992480988272341,0.006134055437391277
1991,2022-05-12 15:40:38.985604,0.009848616400586803,0.009774397256832495,0.009416738444963092
1992,2022-05-12 16:00:38.995199,0.0076857262324955085,0.006552802333747698,0.006135823589031271
1993,2022-05-12 16:20:39.004803,0.007666131913878516,0.006069689615691441,0.006076376306977299
1994,2022-05-12 16:40:39.014398,0.006415331696389026,0.004656015872558832,0.005121789450206654
1995,2022-05-12 17:00:39.024002,0.008552626647803784,0.007116576666446349,0.007653727966814092
1996,2022-05-12 17:20:39.033597,0.004395600681235464,0.004146446415639697,0.004465343676110317
1997,2022-05-12 17:40:38.956800,0.002088912451064632,0.000913821587708592,0.0003179583996798803
1998,2022-05-12 18:00:38.966405,-2.165240476589934e-05,-0.0004088749823833143,-0.0006513849454095282
1999,2022-05-12 18:20:38.976000,-0.00047110754676039137,7.81048474344902e-05,1.883122748636264e-05
2000,2022-05-12 18:40:38.985604,0.0004986014216440025,0.00011623906163479838,-0.0002207238828175099
2001,2022-05-12 19:00:38.995199,-0.001099968233683892,-0.0012272036308293634,-0.0012507560472157814
2002,2022-05-12 19:20:39.004803,-0.00016326021670821087,0.00015679584349979276,-0.0001809178499589102
2003,2022-05-12 19:40:39.014398,0.0002638141975679707,0.00024061111260193597,0.000403908291318144
2004,2022-05-12 20:00:39.024002,0.00012608614000226453,-3.306777617444399e-05,0.0003638668233716953
2005,2022-05-12 20:20:39.033597,-0.00045686482070374473,-4.01363123229512e-05,2.686526586361706e-05
2006,2022-05-12 20:40:38.956800,1.7083382337373813e-05,9.665006833828264e-05,0.0006032331799213996
2007,2022-05-12 21:00:38.966405,-8.720460890948235e-05,-4.7582999040850616e-05,-9.097746601014843e-05
2008,2022-05-12 21:20:38.976000,-4.454971749437697e-05,-5.990014887860908e-06,-1.3765923532480145e-05
2009,2022-05-12 21:40:38.985604,-0.00010555053447399451,0.0001472556657619473,0.0012141601732071595
2010,2022-05-12 22:00:38.995199,-2.5370611414381615e-06,-2.909467420492368e-06,-0.0001839377831670168
2011,2022-05-12 22:20:39.004803,2.8830303688599877e-06,1.031575516915906e-05,0.00031544452595125554
2012,2022-05-12 22:40:39.014398,0.00020678134552176383,9.245583731019542e-05,5.397543248926133e-05
2013,2022-05-12 23:00:39.024002,6.729331974322476e-05,6.055657478506116e-05,0.00011395250603063379
2014,2022-05-12 23:20:39.033597,0.00018583166131356374,-8.457339342653234e-05,0.0001388944241435958
2015,2022-05-12 23:40:38.956800,0.00015735235392040872,-4.4566366426817626e-05,8.666465368959823e-05
2016,2022-05-13 00:00:38.966405,-0.0037775191843298322,0.00011821049895023663,0.012935856420509796
