,Ubar,U_horiz,U_streamwise,Umedian,Tbar,Tmedian,UpWp_bar,VpWp_bar,WpTp_bar,WpEp_bar,TKE_bar
45,7.874684058716551,7.901189607241004,7.909429221602872,7.874386991602261,283.99621979166665,284.01,-0.0882439303737127,-0.023760045991615,-0.0097999706892587,0.0017928805898679,0.6523607022324965
46,8.410667985322982,8.4318696449676,8.44067908932763,8.419227688770185,283.8312083333333,283.83,-0.1168646755137622,-0.021969872850227,-0.0106844288696206,0.0050104284233622,0.6933091618011813
47,8.766283499749978,8.784978476069721,8.794470048004248,8.785129468099381,283.92991666666666,283.95,-0.1128300945859495,-0.0240696054405863,-0.0139664702512654,0.0113608493160848,0.6676329455236477
48,8.527994885632308,8.547878748226886,8.55779713553491,8.5100454166562,284.01929375,284.02,-0.1287393295099449,-0.0132864134354115,-0.0146682304395628,0.0100718598321692,0.7650698958666653
49,9.175199535406824,9.19566397617276,9.206414438714829,9.16189592730073,284.0526255208333,284.04999999999995,-0.1563372720567522,-0.0197082073942981,-0.0163874313297698,0.006109299238779,0.8828081957417127
50,9.745034382892626,9.767469163080175,9.779674705289429,9.730541956508937,283.96418906249994,283.96,-0.1751990037840305,-0.0193029093533513,-0.0157302625985116,0.00526726857217575,0.9484245135647924
51,9.270402623144802,9.296140797096486,9.30804110616894,9.274704879179613,283.83155703125,283.83,-0.157014378415216,-0.0255958155000132,-0.0131222097079741,0.0087726302383757,0.8990574831944869
52,9.047302721949146,9.070409705302405,9.081327182600836,9.03928164568822,283.74142421875,283.73999999999995,-0.1365776895632728,-0.0250386219669923,-0.0115478951493931,0.0065894032324877,0.8312357469349502
53,8.091094979109883,8.132583901756803,8.142585225985409,8.083755174863619,283.68374973958333,283.67999999999995,-0.1229723678719828,-0.0319073809318999,-0.0125236317995727,0.010257292039205,0.8872849581458196
54,7.750168815298458,7.784938754541196,7.794457161266455,7.760306686570954,283.5840666666667,283.58,-0.1005017483002403,-0.018183632612243,-0.0090242722255263,0.0110595167716004,0.7439240693289861
55,7.217458278548183,7.233541882284823,7.2416560380771715,7.190752189291772,283.4094354166666,283.4,-0.0832995866029655,-0.0100470500278514,-0.0058265710343699,0.0022724584652574,0.5074572421633233
56,6.740674548493813,6.757139973735287,6.764766753105115,6.699185682239163,283.41007213541667,283.41,-0.0775008177224112,-0.0091471562500605,-0.0045648351120563,0.0031514033973997,0.500989986054857
57,6.1754455990482064,6.191200569148122,6.197246711291552,6.174956548978598,283.32798567708335,283.32,-0.0543710527391164,-0.0084305795650506,-0.0017474854135497,0.0040086534339323,0.3572156656091648
58,6.170431477492197,6.190557573724487,6.197218293555009,6.164198637306196,283.4930528645833,283.48999999999995,-0.0637465963869767,-0.0143475987840934,-0.002803830472548,0.0027376646137452,0.48476060161655
59,6.074756913779729,6.094801325808727,6.101554968568986,6.078742353362023,283.5383984375,283.53,-0.0548541318249577,-0.0097761532628004,-0.0036704147006555,0.0038941093105789,0.3763416723078071
60,6.249377541023754,6.2791724012142,6.286820612030931,6.182223442658829,283.59195651041665,283.57,-0.0741952335127337,-0.0188231965756989,-0.0073063045732256,0.0040886127644173004,0.6174878693054878
61,6.778005875550505,6.80103693215162,6.809637233115594,6.742053521679865,283.5520153645833,283.53,-0.0889844647227019,-0.0155198691125211,-0.0062565253836665,-0.0030625664891126,0.6036595000191921
62,7.557805316278767,7.596341826784986,7.606085005755017,7.565524850826478,283.41953281249994,283.39,-0.1349328636571658,-0.0303390994757215,-0.0055185296120905,0.0035227563539893,0.5336063981980218
63,7.843174612553871,7.865716000810852,7.875927703269296,7.8350815984890225,283.17057213541665,283.17,-0.1109157158193828,-0.0228462719449706,-0.0037647488414143,0.0130287908390193,0.6517489530008952
64,6.637397302764788,6.653197384549719,6.661143809886687,6.637867317730215,283.00846093749993,283.0,-0.0847295949391441,-0.0109668911429816,-0.0021287388061485,0.0079253701879395,0.4926207908190239
65,6.807533702378792,6.825706276617838,6.83392837936216,6.81269540327402,282.99365468749994,282.98999999999995,-0.0810898621893349,-0.0124564543787529,-0.0024861905227165,0.0095174574313947,0.4785711073754544
66,6.705290396511822,6.721520481560392,6.729378700038429,6.709617063354447,283.0419622395833,283.04,-0.0710532755664671,-0.0121360299063269,-0.0031602760794467,0.0071157316457049,0.4304748227081299
67,6.136263125489904,6.158627211319093,6.165889656012887,6.118635754228312,283.05436640625,283.04999999999995,-0.0647171894799274,-0.0120040349498474,-0.002904592585328,0.0017927099843923,0.4526388345112186
68,5.674455962837904,5.688067706662979,5.694249982259929,5.679288857046547,283.0070265625,282.98999999999995,-0.0500559256154786,-0.0146993916545603,-0.0026626409755384,0.0041685720949023,0.2805639931883749
69,5.782638619900975,5.812090937019842,5.818795406866784,5.690374718006277,283.28829765625,283.22,-0.0726821568847809,-0.0173002585770367,-0.0085024256643712,-0.0238901468889091,0.8182247358035617
70,6.765371203539586,6.787289618121761,6.794844647862813,6.755887998382123,283.58277135416665,283.57,-0.0782525971776314,-0.0181855494756994,-0.0075790148139146,-0.0003474559150115,0.5597555542327203
71,8.287035882337303,8.30854519918925,8.319618850359433,8.301982968269702,283.89278802083334,283.89,-0.1511830715571896,-0.033746485168026,-0.0179579498124456,-0.0040163318571859,0.8989993598749118
72,9.275925650506844,9.30743050269866,9.319186709809925,9.25645842770199,283.9887958333333,283.98,-0.1627674237467727,-0.0265333316119033,-0.0178624231362212,0.0246761723295952,0.579569991561432
73,9.139305503325762,9.162039278132829,9.17397445574034,9.157844302065676,283.740496875,283.73,-0.1597937206647779,-0.0309053587037173,-0.0140425975744305,0.0227363516551251,0.8752210220880805
74,8.987907986938385,9.013551761847488,9.024648914075184,9.011002602926489,283.55586276041663,283.54999999999995,-0.1380372988224973,-0.0383359578687939,-0.0106241161915229,0.0230979854884004,0.8060456938272774
75,8.633175350384963,8.654898183130156,8.664876030598052,8.638871436545932,283.4562388020833,283.45,-0.1160412347255967,-0.0293124083840899,-0.0092896564011266,0.002166966054832,0.6892793798282197
76,8.124405302751562,8.142030254381353,8.150654966082305,8.134042798368975,283.3177955729167,283.32,-0.1037784406159926,-0.0281398160803894,-0.0075434456233461,0.0154221365009696,0.629515235695733
77,6.959241235129517,6.988502635417565,6.9961327583335695,6.964412232617897,283.29386249999993,283.29,-0.079184419327944,-0.0187350784414757,-0.0068417225440737,-0.0003089306117071,0.5274823021421559
78,7.376587015582527,7.394347595455141,7.40221596715402,7.393304285076384,283.20942109375,283.21,-0.0913943346450898,-0.0158833078069078,-0.0065561584689863,0.0123804974161098,0.4870007289568413
79,7.500470619943038,7.529585171055981,7.537633675713018,7.500267878181851,283.1623192708333,283.16,-0.0880391177466309,-0.0271097513279885,-0.0059026739458667,0.0036379458550801,0.590705825401001
80,7.959052465210456,7.978108901455401,7.98608656291611,7.923905622626927,283.2293648437499,283.23,-0.0875320549051027,-0.0151417758998766,-0.006711380110692,0.0061615812640517,0.5684341577218629
81,7.861241886511483,7.887940062209511,7.8974223283472655,7.827461273650193,283.16472682291663,283.16,-0.1124449060064507,-0.0338277434652067,-0.006563424353401,-0.0109239805464,0.7494594235755072
82,9.875813978210337,9.910984188286626,9.923475340507864,9.876086068541198,283.1190856770833,283.12,-0.1921095142723244,-0.03043763596660785,-0.008249707033144,0.0373051135923423,1.2049805443830706
83,10.274447342467148,10.303509807233116,10.31687340247278,10.271564525381692,283.16136666666665,283.16,-0.2160189459214061,-0.029641160806794152,-0.010769159146165,0.0416205769856946,1.172903116111857
84,10.031871633457987,10.05820510897372,10.070309139231975,10.027422348079238,283.24056328125,283.23999999999995,-0.1795822227500066,-0.0343326936127572,-0.010607740202751,0.0157543115793134,0.993077111015286
85,8.666111229205253,8.765092648520136,8.775217359041195,8.634449404986231,283.1470890624999,283.14,-0.1387395930361161,-0.02872611223223965,-0.0097509870314561,-0.0178985610574204,1.576139102816806
86,7.808918559054605,7.839828724825568,7.847827018947197,7.804359767926071,283.1464260416666,283.15,-0.0872200303444606,-0.0312147543899942,-0.0076265966219695,-0.0085732277804465,0.6154486221157498
87,9.105922931455217,9.131240810021252,9.142336022617854,9.012720810481785,283.2012713541667,283.2,-0.165721388935095,-0.0439794068503751,-0.0107328974382504,-0.0205807714703973,1.0495892792167494
88,10.085305628242024,10.115811866268064,10.128835349575017,10.095476805297722,283.18015078124995,283.17999999999995,-0.1943837188314328,-0.0265834775788445,-0.0131050961866348,0.0375619140326144,1.113476138861084
89,10.206856511309669,10.23756618487714,10.250954499329234,10.182667884576372,283.15631145833333,283.15,-0.2228779455594846,-0.0264806153289594,-0.0121663460936228,0.0220927937551663,1.2426583974516128
90,10.203482398375549,10.237378764371329,10.25141727539675,10.180511185278142,283.20383046875,283.2,-0.2197382377668066,-0.0442261362990561,-0.0119234010793527,0.0299126745907357,1.2344329158090717
91,8.130303315184467,8.155829424756446,8.165454873393005,8.093889630648455,283.1272928385417,283.12,-0.1211600725463505,-0.0299699132294984,-0.0079239551299271,-0.0053315190324533,0.8978914080430688
92,7.387948223420151,7.418500158347888,7.426539565155922,7.373478959910345,283.0837669270833,283.08,-0.0978145482657236,-0.0185318560106365,-0.0066505709233033,-5.013956380928164e-07,0.6284126229865858
93,6.061597616503747,6.1155157371676605,6.122233936099569,5.938312717154213,283.09999973958327,283.1,-0.0609528190581011,-0.0260973048414728,-0.0047436716188039,-0.018538483450946,0.7533527980466717
94,5.99987817952482,6.028036412476354,6.034428342683084,5.976737631561254,283.08735078125,283.09,-0.0564636277003551,-0.0175754855206461,-0.0045465897364709,-0.0009499815210795,0.4329306274492391
95,6.974033627012929,6.995978174950157,7.004018999916362,6.946771055514234,283.0265880208333,283.02,-0.0868054959367966,-0.0136284893701156,-0.0057418186468152,0.0027529652367099,0.5324972489266967
96,5.927551597480932,5.950409685400532,5.957521609573807,5.9385014442454205,282.9084989583333,282.9,-0.0617357091635357,-0.0191893459533391,-0.0036756940118866,0.0033468992078279,0.3933751281213379
97,6.674331847866515,6.697284559876166,6.704340827106582,6.6388254339059065,282.97469765625,282.96,-0.0685017382834358,-0.013451652753232,-0.0047446489231345,0.0010710737002739,0.4825775514295112
98,7.24407794388194,7.260688136802849,7.268592958085946,7.245390082711189,283.1719591145833,283.16,-0.0827720795376885,-0.0136026023118022,-0.00638228047017,0.0079664394090131,0.4714244573206923
99,7.439219715823735,7.459057164585377,7.467791134296508,7.443128042238742,283.43163776041666,283.44,-0.0998883369071295,-0.0162902899239811,-0.009816012696126,0.0129878987098699,0.5682468950922988
100,7.966390081823383,7.986111339431891,7.9959237404155905,7.964387106084427,283.6837083333333,283.67999999999995,-0.1223392071865668,-0.020175978042445,-0.0141700340350707,0.0139717283095674,0.6558988862342665
101,8.374042173635129,8.397420089846495,8.408612126078578,8.334653486215757,283.8194778645833,283.81,-0.1364663458456022,-0.0237952998621441,-0.0182206400155939,0.0150103198290211,0.8413049892444866
102,8.727164980036443,8.752320047380687,8.763520734912248,8.7428645354261,283.72618229166665,283.72,-0.1487865966730338,-0.0209048892015511,-0.0163795331484591,0.0250338862085,0.8214308173435466
103,8.67417667043497,8.698821530218192,8.710285434389313,8.647847783256683,283.7112484375,283.7,-0.1485987497893959,-0.0182091245658239,-0.0158478876363051,0.0186622594823688,0.7937203061658054
104,8.990061091979298,9.017726877598212,9.030056521512355,8.982265285608738,283.8448333333333,283.84,-0.1606291729715148,-0.0202444257623343,-0.0183511453582599,0.0240830411691648,0.8666271314743044
105,9.31877392498916,9.349299057704776,9.36217963511775,9.288386164567116,283.839953125,283.82,-0.1961657562712089,-0.0307671097326855,-0.0224648713016981,0.0176870559918623,1.089287397617391
106,10.04817300380201,10.082026092367292,10.0958895090132,10.050166981597812,283.9728778645833,283.97,-0.2149068626771031,-0.0248415814445096,-0.025094448024779,0.0341941596876378,1.2201094943585202
107,9.830684010983344,9.85816186377255,9.871215822751704,9.810990295220238,284.10176093749993,284.09,-0.1900934778417928,-0.0360572771277385,-0.0219313166961641,0.0394511516486052,1.0046288715131972
108,10.155201235543435,10.188790081898604,10.2032629228573,10.139009667803606,284.3748950520833,284.38,-0.2145531649522811,-0.0437442293773463,-0.0273749814678221,0.0176101590015877,1.275735350142246
109,9.994282002120215,10.038565286292911,10.05332063961496,9.9201826103555,284.57388385416664,284.57,-0.2240429355036542,-0.0663280112596693,-0.0325007413442474,0.0183527771952336,1.4606463976195612
110,11.21241101058904,11.245325817764147,11.261395826736932,11.235792026370635,284.5320893229167,284.53,-0.2606549021477782,-0.0493159216254619,-0.0342491682603175,0.018455937957612002,1.3812167572587413
111,10.015491748386069,10.04796265156982,10.062253586924232,10.008605669767368,284.42093984375,284.41,-0.2136656875929366,-0.0441672878427971,-0.0280909396827603,0.0182496164328552,1.1941911270013768
112,9.557589208110176,9.583655251258929,9.595499946042642,9.55817866642584,284.50480390624995,284.5,-0.147008703754616,-0.0308098724144731,-0.0234088600751758,0.0321135577809026,0.8852914802994115
113,9.653913420679247,9.684101242964491,9.69651530009313,9.638079008681476,284.38024114583334,284.37,-0.1694946425974227,-0.0288707190274381,-0.0236055923921557,0.0290310601632484,0.9191225006953262
114,10.064229387211723,10.100337409580328,10.113688205288096,10.032880084144589,284.5838466145833,284.58,-0.2132103251545897,-0.0637228198747746,-0.0275944020349083,0.0072402297024615,1.1246003646079847
115,9.902597069375467,9.938638626736036,9.951386205860963,9.880883569081508,284.58003151041663,284.58,-0.1736912767728536,-0.0469258146190444,-0.0262793946076361,0.0238241810427022,1.0680646754303658
116,9.750366312065411,9.772672299382016,9.784458811107315,9.751800219124302,284.56704244791666,284.56,-0.1645132373513195,-0.0228985349558262,-0.0269816192123372,0.0178957015456052,0.8648075751658123
117,9.41388635860399,9.441846587654284,9.453512635211547,9.407582722849993,284.5904763020833,284.58,-0.1711044236168255,-0.0314458865131857,-0.0291906966654403,0.011826137473341,0.895935240599433
118,10.402637716870029,10.431353260477229,10.44581230625131,10.394764468362142,285.0728070312499,285.06,-0.2295514014553992,-0.0348702332350106,-0.028670314644366226,0.0275478789248994,1.1422379439307655
119,8.449979600197851,8.4720230955798,8.481912062869783,8.390217211682724,284.79613958333334,284.79,-0.1418232821226532,-0.0235092798633174,-0.0303761017954025,-0.0070835741609415,0.9911497283805
120,8.523072766934812,8.549182594214074,8.559363718388685,8.458461640645748,284.8865791666667,284.88,-0.1271124921567597,-0.0255553380323609,-0.028174741013181,0.0104428445657936,0.8191328641518147
121,8.9105602063266,8.933948372650162,8.945019356516731,8.90031592849058,284.94286484375,284.92999999999995,-0.1389576394670134,-0.0304414554141617,-0.0280918034001062,0.0069642556268283,0.8038470752655369
122,9.01818059649176,9.04142744830648,9.05241699711564,8.919144931899293,285.1112270833333,285.07,-0.1401687177345578,-0.0389088260435409,-0.0328445717957833,-0.0082084165971541,0.8983682377217952
123,10.273364350880266,10.334839977290896,10.34833818199417,10.374883804365185,285.62056119791663,285.62,-0.2328197352984122,-0.0633838730143668,-0.02916588827555145,-0.001978897419834,1.7479538617926365
124,7.03141436680597,7.145320643187564,7.153275814916498,6.826011720896547,284.93085364583334,284.67999999999995,-0.0985717284671298,-0.067316745062035,-0.0293053252969675,0.0071022426646449,1.520770998134155
125,9.176204714557349,9.230888666106846,9.24302789713897,9.14671526729446,286.0481026041666,286.04,-0.1651796570073644,0.0038419298951961,-0.0293053252969675,0.0051031845920794,1.2187897481614516
126,8.83338942384579,8.860020632547373,8.871206639304285,8.785736910568843,285.63209687500006,285.6,-0.1384625721511496,0.0112772791972156,-0.0293053252969675,0.0090138659451221,0.9004151850113252
127,7.903856223378907,7.92956654413807,7.938890720066267,7.886705944558754,285.04214817708333,285.02,-0.1099774454719215,0.0092230278067413,-0.0271171553181046,0.0113268432979192,0.6459462943588257
128,7.843789813433589,7.869798660373575,7.879234880109028,7.836504162622266,284.9409005208333,284.94,-0.1142677771305157,0.0070106183213239,-0.0294199539284947,-0.0014557541606428,0.6762637896072726
129,7.716135449955379,7.7360976601798015,7.746287496652041,7.685452397574519,285.2618690104166,285.25,-0.1131296196112423,0.0036284102719875,-0.0291410798856626,0.0187057508087649,0.6253278794541423
130,6.920837031787127,6.947244593203996,6.955389914051933,6.889410605535048,285.37401510416663,285.36,-0.0848794507061277,-0.0141413225107818,-0.0284010395452014,-0.0015754902051663,0.6379643304616632
131,6.696060100581035,6.714332246330899,6.722478416522823,6.687782570496779,285.4575088541667,285.45,-0.0748112403564091,-0.0149947109308359,-0.0289507246343007,-0.0011205647957199,0.5255775135551961
132,7.1504890801241725,7.181201424931548,7.190576992525462,7.087952666464121,285.52489557291665,285.5,-0.0913519312949543,-0.0236154400482662,-0.0317371548769906,-0.0040937575083735,0.8365981267334662
133,7.638290728150614,7.670717749757863,7.681343896429512,7.654453905631092,285.0672049479166,285.07,-0.1209593707665096,-0.0293092848682619,-0.0321518760083127,0.0105685297738703,0.7514648693941924
134,5.084520814580204,5.311337520624795,5.318840260397131,4.981172792047776,284.1213174479167,284.1,-0.0498243234287258,-0.043420033814481,-0.0170983915460306,-0.0013400498475652,0.7879482614521791
135,4.719655687607668,4.760633884848218,4.766324667720574,4.682911356676843,284.1089510416666,284.1,-0.0319939931783084,-0.0043447844364408,-0.009946313623708,-0.0077815728124108,0.4432618618091837
136,4.348071694765146,4.36525938458759,4.3706837282062665,4.328634899951889,284.25393489583325,284.25,-0.0328965435562708,-0.0053619571277092,-0.0103571324303611,-0.0032614786835585,0.3024018206707763
137,2.636166419679485,2.6494526773673908,2.6535970257248627,2.615876843219059,283.99275755208333,283.98,-0.00695859017671,-0.0024277016037134,-0.0043757561012192,-0.0012243455344876,0.1965488076558091
138,1.8853677439658183,1.9479144291378183,1.9518304897277785,1.892417702277051,283.68896067708334,283.66,-0.0064601174664915,-0.0003260000712327,-0.0022866458600463,0.0002752603050884,0.1595704954110378
139,2.361208638663488,3.300081299073221,3.3059277173776254,1.1941683953315188,283.76569453124995,283.73999999999995,0.0168703368971053,-0.0069098784505379,-0.0007147300526304,-0.00206440396080815,0.6675661828580051
140,9.662838866201229,9.703445525993908,9.716751584497292,9.653751905563798,282.79106953125,282.75,-0.04528864067353565,-0.0229114470702023,0.0013221160426804,0.008578342522502,1.2942056563619315
141,8.674883628258266,8.712103304514125,8.722248976239626,8.64223188362008,282.260365625,282.25,-0.03746717130277125,-0.0229704625432246,0.0064847810114968,-0.0077266671022237,1.0710298501128133
142,7.385264695702138,7.449752728837533,7.45720154091957,7.339986025485771,282.1001828125,282.1,-0.073011221362253,-0.006604777510389,0.0077215600927036,-0.0139886692472852,0.9895421114472792
143,7.619422526220989,7.660352653523731,7.667363427638496,7.579515438582193,281.91717890624994,281.91,-0.0700654533898849,-0.0221355998268779,0.009131785124579,0.0054722868738137,0.8244316535101657
144,5.517084893880757,5.57053055052555,5.575888052536446,5.396851817454353,281.79596250000003,281.79,-0.0633681613118005,-0.0119098186369178,0.0070179233579722,-0.009491624793209,0.6754268128867256
145,5.126514783791511,5.177808179174457,5.182243495995774,5.2124781476699455,281.46069635416666,281.45,-0.0341125008793717,0.0130969783134453,0.0103869547973457,-0.0067385986419462,0.5556962558801608
146,3.8734585568600126,3.990179321751216,3.99423183943192,3.7436142357661097,281.3400411458333,281.34,-0.0152710752951875,-0.012861773954042,0.0070263468469194,0.0008178468135008,0.6597055528292847
