,cd_s1,cd_s2,cd_s3,cd_s4
6362,,,0.0014063279797422886,0.0006982155187994863
6363,,,,
6364,,0.0007877485573929184,0.00047561779707409597,0.0007380743624101672
6365,,,0.00425612405659023,0.0003054310364358851
6366,0.001404101075053386,0.0010704781770736627,0.0011091570584984,0.0010415739089894703
6367,0.0010219125445936775,0.0006528245466212504,0.0006466788472483646,0.00022190773472172148
6368,0.0016430634699001916,0.0007121823506181316,0.000579496014881588,0.0003413232457375556
6369,0.001014185715570698,0.0009390826547705602,0.0006321449814183169,0.0005055213845326288
6370,0.001035830403042148,0.0008869385041429256,0.0007383530488710143,0.0008048869890526625
6371,0.0019368126727910093,0.001422353808463643,0.0013035958076580984,0.0007630767663133717
6372,0.0010166914077080265,0.000720201786586183,0.00038616239582102673,0.00038118427643974454
6373,0.0008554306377194104,0.0005979481820761924,0.00043114958212743114,0.00026319585427141476
6374,0.0008098495248761128,0.0006460168987943607,0.00032284856572810595,0.00038139297590394287
6375,0.001285831003744042,0.0009437822974701117,0.0007642665470505598,0.00023467736532495136
6376,0.0010597967203058833,0.000650737738902138,0.0005263062871851431,0.0005632723524533043
6377,0.0006451142263430749,0.0003914520735259537,0.0003094655685532246,0.0002552409037932881
6378,0.0007696140024091344,0.0005561452361751848,0.00047941253032075614,0.0002531820611240356
6379,0.0007713412864540596,0.0005487430171791183,0.00042184067626653207,0.00018797323669025602
6380,0.0008669659865184733,0.0005029982427707268,0.0003337138187824915,4.6755214672758304e-05
6381,0.002063185018964005,0.00039876385648073394,0.0005780725589756547,0.0007253286810948792
6382,0.0008212663979371722,0.0005961864563617834,0.000641266411056578,4.764871682829518e-05
6383,,0.0010613728184305825,0.0005338985064607272,0.00015253836426008176
6384,,,7.068850021690853e-05,0.00010462210949008092
6385,,,,
6386,,,,
6387,,,,
6388,,0.0004378962988554673,0.00023765582154990618,0.0004815718740066153
6389,0.0005765837062038305,0.0005260221410227139,0.0007164186300710247,0.0016768412038760466
6390,0.0008142702793118202,0.0006289293223538083,0.000420138782435983,0.00029213132775178865
6391,0.0010616914051700887,0.0007240271686392211,0.0006023669767322335,0.000496143940474002
6392,0.001257885242809126,0.0006673361984381466,0.0005697333867635759,0.0004885893878207153
6393,0.0011012836476917498,0.000862464358969588,0.0005875084720000477,0.0005975615686007165
6394,0.003961870978356964,0.0010115734730494661,0.0006006882961672226,0.0008708331304754453
6395,0.0008293595201112703,0.0007222521271673347,0.0006598418488747394,0.0011232285722551447
6396,0.000943025526395586,0.0008067039862159822,0.0005084889640732734,0.0008765103225860996
6397,0.0013349093946623232,0.0011980644233673485,0.0009271997604310144,0.0012299511178726174
6398,0.001334062260732645,0.0012033234374549475,0.0010167130820396,0.0009166471538447786
6399,0.0005704868896445564,0.0010832466561956325,0.0007883893391693623,0.0010233915891594478
6400,0.0013529271852760429,0.0011943060486162619,0.0007374220890082455,0.0009564841216336109
6401,0.0012685400266564798,0.0011126467529479378,0.0009244289828837728,0.0011039674805700028
6402,0.001217129802656435,0.0009693646415060618,0.000874508058295049,0.001379666539256759
6403,0.0015904301455808283,0.0013920975984524464,0.0007179144230814243,0.0010835598444344533
6404,0.0011328733215644393,0.0010188725764287776,0.0006547773768479306,0.0008894793917302915
6405,0.0013291865164606303,0.0011362516542487435,0.0008303138741544103,0.0011777288381728099
6406,0.0014100704726923929,0.0012709550023499731,0.0008532983876790121,0.001355457166377109
6407,0.0014333623663134582,0.0012566470528704715,0.0009339867546082905,0.0011581996241006845
6408,0.001633542621322465,0.0014302171846474045,0.0008623776726665689,0.0015683927561034202
6409,0.0016415408877940576,0.0016210720358678053,0.0014189468717028784,0.0024579138224314796
6410,0.001436506272910387,0.0014833219726743112,0.001113177186075824,0.0016324812286002644
6411,0.0013598526205872892,0.0015420608919969236,0.001213956980717786,0.0018260260091549135
6412,0.0016778005033777027,0.0012673014604920143,0.0011447335110927996,0.001443675322275331
6413,0.0012308277459973803,0.001240429152512004,0.0011338588991740947,0.001776030080567561
6414,0.0016024598962117373,0.0012908493711001018,0.0011435811369902428,0.001450555128139967
6415,0.0013846217220020815,0.0014001238096716796,0.0011140923071275835,0.0012740678086012292
6416,0.0012861721535679953,0.0012647003172190172,0.0009465155424126056,0.00116316938652061
6417,0.0012116121710949153,0.001199850708186241,0.0008987120052628185,0.0010973986139725782
6418,0.0013508899037006018,0.0012126489051606357,0.0009598417050922536,0.0012165949292949404
6419,0.0013510496928902211,0.0012776641025057612,0.0009502976048416525,0.0011113359216474153
6420,0.0013642460297796307,0.0012292849467372673,0.0011062664422862222,0.001175976641474809
6421,0.0013104740127388734,0.0010746787337536827,0.0007963421877384521,0.0009301421494249342
6422,0.0013317193838388469,0.0011087119193032222,0.0008658798947913602,0.000919138885004109
6423,0.0011595129085364719,0.0009169482633136869,0.0007800249127862677,0.0008017930602103751
6424,0.001163759631994125,0.0008703614998242372,0.0006871173067152339,0.0006311537340485221
6425,0.0010954953249074273,0.0008831086281720986,0.0009139870252291719,0.0006517993785690596
6426,0.0010073176636548383,0.0008506815473733792,0.0007718888374711445,0.0007525941111116613
6427,0.0014178027294471092,0.0011796156417350225,0.0012214012779672905,0.0009109700279549529
6428,0.001117513189851177,0.0007647703978614535,0.0012937260753837394,0.0012275574775383595
6429,0.0010448026435031798,0.0008941694812986675,0.0009621836964266608,0.000706964678855935
6430,0.0013254311559987276,0.0013677637338414675,0.0012967890547765368,0.001278443407522671
6431,0.001621917515489311,0.0014292832860215408,0.0018163961204092926,0.0012601448304754926
6432,0.0011823017626425873,0.001005324091228531,0.0013190760027092321,0.000523524953842637
6433,0.0012062845647146773,0.0009775127790645132,0.001189639848377347,0.000629619561197271
6434,0.0010904759484215841,0.0009495426437071124,0.0022732439101905582,0.001026275203648098
6435,0.001033615512204588,0.0009629840413637231,0.0012549752001566154,0.0009484372390808181
6436,0.0015467210779806936,0.0014515338971451137,0.0014631544041870097,0.0010184708637173369
6437,0.0012475681810075188,0.0008812064505583965,0.00080013117796765,0.0005118624141749949
6438,0.0012794185257425752,0.0008834395597267329,0.0008863177516325982,0.0003204509400295327
6439,0.0016187569245792646,0.0012336442652740437,0.0011924410423439743,0.0009345637473852352
6440,0.0015325998210292088,0.0008029934818393547,0.0009362158043713873,0.0008096093696543481
6441,0.0021773414269033327,0.0018057461869921275,0.002119553327983003,0.0003541514634553156
6442,0.00169536520068923,0.0015778259316050302,0.0014197471677644918,0.0009954557541947892
6443,0.0017027491936221486,0.0016461100624795757,0.000937256437579732,0.001250081186943257
6444,0.001073944966324331,0.0009439820532745404,0.0011027873091009515,0.0009599509735431224
6445,0.0012146436265523738,0.0012155651650197835,0.001433236800949574,0.0013396188891580405
6446,0.0007966218368379766,0.0007208696879264342,0.0006527325249775488,0.0003497760227610801
6447,0.0013421021483237471,0.0012179626448648657,0.00103113333965671,0.0011460221030440243
6448,0.0013116116585983994,0.0010635210758118648,0.0006813849257364744,0.0005679986671774755
6449,0.0012574550151856004,0.0011035402395798083,0.0007745064099887495,0.0006718184006171326
6450,0.0013180862686529664,0.0011498885071521362,0.0010317774588674378,0.0009734222075795462
6451,0.0013121442784283387,0.001328489039586319,0.0010996214018439178,0.0010146855315958068
6452,0.0013744884072125142,0.0012971558424053349,0.0010095837376104544,0.0009397577767540485
6453,0.0009731330076517343,0.0007400557478456478,0.0008400621294444737,0.0010551653718724636
6454,0.001429933426461093,0.0012024202348464165,0.0008662884449730972,0.0014836063278691322
6455,0.001296022803831606,0.0011400943988624946,0.001218491772565718,0.0006270686096399814
6456,0.0014903812591732814,0.0013735321628305084,0.0011582743767282906,0.0010475553622813355
6457,0.001429362603047784,0.0014288941185961715,0.0011344900239680183,0.0011041987395347585
6458,0.0013851840263337427,0.0015899958084618835,0.0007971425842005205,0.0015148780604280706
6459,0.001287429108237208,0.0015217919924347624,0.0013134691773199203,0.0013226226640305739
6460,0.0014415982525068343,0.001352674893772088,0.0009996831224226774,0.0009061798822290061
6461,0.0014613947874787087,0.0012998700447985265,0.001140884380733066,0.0011366917625101425
6462,0.0013156836455715335,0.0013224208769700924,0.0009767059312000548,0.0010505611027609722
6463,0.001468925028040863,0.0012634668159757217,0.0008892356841701334,0.0014607941214662575
6464,0.0013954187431536415,0.0012193691319458977,0.0012854342962058142,0.00119940846536535
6465,0.0013078383913240211,0.0012849704880468157,0.0012552111879979564,0.0015592551516502473
6466,0.0014102612442591705,0.001333463599739916,0.0011964062876026642,0.0011966700664349655
6467,0.0014292239423642176,0.0014007825567421515,0.0013166723209805287,0.0013115685150581228
6468,0.0017234262403594087,0.0015817653799782164,0.0013877512526234597,0.0014851788123647757
6469,0.0017024410480551088,0.0015501881328695557,0.0012918644835683477,0.0013885553486179467
6470,0.0017155347665807903,0.0017171972270549854,0.0017915076242930594,0.0017069257166411598
6471,0.001537524801075014,0.0015099846758057794,0.0013851804410431826,0.0015147565539633887
6472,0.0016605338030451636,0.001516810921221233,0.0015318799483663365,0.0015956177151781419
6473,0.0017632762185994702,0.001660292382584136,0.0014831093493855132,0.0016984234156032685
6474,0.0018833278934699724,0.0017575257318275192,0.0015577405836953917,0.001467087340601332
6475,0.0019974892286558077,0.0020407012592468777,0.001863490908659552,0.0018466695729657248
6476,0.0022293921516129632,0.0022284319165131955,0.002059913646465177,0.0021728887728471357
6477,0.001840702962610086,0.001805446612386966,0.0016397920129706633,0.001608375196609042
6478,0.0018114898015763965,0.0018709841546703148,0.0018407627001176751,0.0019164310198086616
6479,0.001678574169001488,0.0016686246471171427,0.0013701843218335006,0.0013361666468833702
6480,0.00172481798293071,0.001571312889610776,0.0013180308400773688,0.0013559321672098157
6481,0.0016189418291844154,0.0014930016596096454,0.0013289061594364165,0.0013875221764555097
6482,0.0017851870720446473,0.0017416502089623077,0.0014690543761871878,0.0013751345666546374
6483,0.0016708133118041352,0.001498673541103462,0.0014789800152856674,0.0015890553746147323
6484,0.001633354570558326,0.0016846863385662353,0.0017831921167442075,0.0015049889943653124
6485,0.0017887522521949008,0.0017082390436535032,0.001442092290396331,0.001531426891580541
6486,0.001390275485377973,0.0013904651008990409,0.001512682881013395,0.0013004178780859383
6487,0.0014266989063392412,0.0014137487902644878,0.0011957833465667512,0.0013357437592454188
6488,0.0015598234764314658,0.0016006010668505079,0.0017881070753583408,0.0018868483656527889
6489,0.0016465069759433047,0.0016782388813350083,0.0014229882360442209,0.002065761327462193
6490,0.0016608708917281176,0.0018603916590197568,0.0017747187519373169,0.002011783323611758
6491,0.002967816465118057,0.001787609809134821,0.0013664277883838915,0.0018309060739089024
6492,0.0017177573012480286,0.0017443483712234632,0.0014080108511791132,0.001456268690316591
6493,0.0017862703843368828,0.0016297639640265643,0.0014958874365875892,0.0014244893828989408
6494,0.0018941715846227945,0.0015540837060936809,0.00110051062757662,0.0010273670426285235
6495,0.0018737084400330022,0.0016803949418354145,0.0014732389910804135,0.0014719543840371998
6496,0.002307916242253164,0.002104342415870189,0.0016751358612459247,0.0017630827394881502
6497,0.0021515671900677225,0.0018885153067390663,0.001511212567975115,0.0013909000018625325
6498,0.0022139735403442877,0.002176034734364356,0.0018532402205218561,0.0016268619146895002
6499,0.001911584218129619,0.0016787095882533428,0.0015534269744238544,0.0014165890458562452
6500,0.001870310845693826,0.0016304999665845532,0.0013072763052755431,0.001257017680367398
6501,0.0025258105020316735,0.0021758013714001994,0.002021013144220096,0.0019564928894204967
6502,0.0023042746120565936,0.002207585070973639,0.0023235435078066235,0.0019277436839103437
6503,0.0019362816629477024,0.0016834363510795664,0.0015330005031193035,0.001464069412826123
6504,0.0018002577617844055,0.0014199216701308364,0.0012176450215501664,0.0011841191835047708
6505,0.002040000351174384,0.0018785032749007065,0.0018233702783025513,0.0014552608772594787
6506,0.001862599997632447,0.0017380928291698147,0.00151516619588775,0.0013028066613707465
6507,0.0022104632033126915,0.001891495133717518,0.0015875309017603513,0.0013247668622925445
6508,0.002284209914144573,0.0020697616732025135,0.0018026417091879577,0.0017525363237934292
6509,0.0020135069224072053,0.0016547712591685993,0.0014043500503192038,0.0010885291873392415
6510,0.002185424013828566,0.0015949228053278594,0.0012565737172880172,0.00101747102242633
6511,0.0019935294529592673,0.0017346312307732641,0.0014805838197346408,0.001342120110200272
6512,0.002029060920036052,0.0017296807650179046,0.0014625377869848257,0.0011869375863547999
6513,0.0020959135038771037,0.0015285149729869696,0.0012984742144972923,0.0014307559025592501
6514,0.0022423422079603777,0.001970233291837629,0.001814918477660599,0.001576575341397462
6515,0.0020029019857685905,0.001803434087823602,0.0014886721360077724,0.0012399709086884296
6516,0.0018164185416456346,0.0017119585983028257,0.0016404274166519962,0.0018062243918896333
6517,0.002109666370040585,0.0018233958794216585,0.0016685538358759263,0.0014489303628124456
6518,0.0020376961683676947,0.0018366537558567291,0.0016674545457817929,0.0018121928842963061
6519,0.001747320432187641,0.0013779858852307932,0.0011199302826582643,0.0010664020304045287
6520,0.0016142962901878955,0.0014002246277567342,0.0012350232940645499,0.0010672038390489174
6521,0.0018613014921789568,0.0016763802288891963,0.001580819875648436,0.0013857183356602147
6522,0.0018036497139051985,0.0014951028145965633,0.001085142171738152,0.0010187401064148483
6523,0.0017633760901896581,0.001662842454822505,0.0011632225835265114,0.0007920490916185288
6524,0.0018699120815712045,0.0015901174291337126,0.0012418455550781368,0.0008882698362898998
6525,0.0018779380083288888,0.0018093396202556171,0.0019264226333872113,0.0018654998665758695
6526,0.001753459158753572,0.0014156018629081927,0.0011071114526862013,0.001286366566037189
6527,0.0019511476356565832,0.0017968482664839063,0.0016609590140110742,0.0016008397448600614
6528,0.0017441671982545341,0.0015825553775031137,0.001274031077902688,0.0009426946392168482
6529,0.001970031094461612,0.001800747903273726,0.0015213678788969676,0.0014665330682023065
6530,0.0018740847330397778,0.0016326947700051706,0.0013058777198239565,0.0010190448908473945
6531,0.0023061685109351518,0.0020925311189495185,0.001560431043251936,0.0012059181624317467
6532,0.0017979253433333697,0.0017360324832506806,0.0014806415482833788,0.0013343034804241735
6533,0.0013596488223882723,0.0012248379971680835,0.00100902936442619,0.0011025755857025918
6534,0.0017567183415018533,0.001530006720384323,0.0013127767121794774,0.0011324977241044766
6535,0.0016932769078807156,0.0016369295781910338,0.001414547456385785,0.0012473120558264105
6536,0.002126938882947455,0.0016715098898902976,0.0012462602391410497,0.0011596859729484375
6537,0.0021312317709448734,0.0018826131783112382,0.0014761032742121884,0.0012134300340134955
6538,0.0018854247316992504,0.0014298729900422376,0.0011447184011591283,0.0011332009163516352
6539,0.001758215426535616,0.0015201030682399908,0.0010169724421526026,0.00159881081126561
6540,0.002149002597170896,0.0019882438382515144,0.0017165442939819273,0.0013551125175623863
6541,0.0023736369956074517,0.0024178794319799865,0.0012619217140491356,0.0019163221957747177
6542,0.0019343674658408336,0.0017726714105062845,0.0015160084621560167,0.0008955494049364958
6543,0.001873515071449195,0.0022499017894880807,0.001880412287178298,0.001160815807160306
6544,0.0014578770392410071,0.0015493220653054814,0.00151920365840368,0.0009212806666668353
6545,0.0016405635484995726,0.001614954484223193,0.0018000134962311016,0.0012519826833719307
6546,0.0016157153587169424,0.0016302214906101541,0.0016758510034613882,0.0015656671812255254
6547,0.0017146943893662071,0.001491202820644929,0.0014315928633925035,0.0009408040242792011
6548,0.0018892022445401234,0.0017973769040976694,0.0019769952097149508,0.0013336609441783537
6549,0.0014279352916513422,0.0012061755455659313,0.0011059038901238302,0.0010137236722510708
6550,0.0017873081606442304,0.001684206166587649,0.0016180880338915221,0.0011664400061904977
6551,0.0018487220674200688,0.0019148408092548288,0.0016468960577250029,0.001001953411298863
6552,0.001792052333781712,0.0017675454662049608,0.0013571675544183505,0.0008971198022703394
6553,0.0016207659219342832,0.0016609557155387315,0.0014596741054106032,0.0011083469132918695
6554,0.0018576117093706674,0.0019443487677544059,0.0017761483762783268,0.0012605669455911445
6555,0.001581786102924563,0.001384063003698747,0.0014149359472394765,0.0011873809195579402
6556,0.0021795038289706423,0.0021133225265160434,0.0022878368044066386,0.0018368568457729905
6557,0.0012111769647460255,0.0013046535913790057,0.0013172516749608044,0.0011042287315536975
6558,0.0018386368818656175,0.001528321288657918,0.0013427187790642516,0.0011420891459150877
6559,0.0018750742998506484,0.0018016382663047256,0.0015720428424307157,0.0009943182445897368
6560,0.0014576133223097364,0.0016599375889975352,0.001733562330769705,0.0013796072971288846
6561,0.0022182656942139225,0.0011920363546148178,0.0005223582578211572,0.0014332237989778944
6562,0.0013103029331184657,0.0012700064353084863,0.001151124395398565,0.0014316106076014581
6563,0.0010602652832675534,0.0009644191762308924,0.0007304104092407855,0.0008431202359601417
6564,0.0013351475482649695,0.0014833145121138883,0.001512948028209687,0.001215791487403025
6565,0.0009250403456923386,0.0010164773708715032,0.0013915105815531488,0.0009068750887820026
6566,0.0011274575529017488,0.0010674896244797975,0.0008833984379136927,0.0008290674016722164
6567,0.0012739242296310115,0.001307292145718913,0.0014541808387329052,0.0012351075617158098
6568,0.0016839799997014377,0.001441316720219545,0.0011104140045200411,0.0016014229157927005
6569,0.001333673489979336,0.0012543457758820307,0.0011027543390324693,0.0009836239673617715
6570,0.0012975557139465117,0.001166268420322094,0.0010350061513703876,0.0009118341593253524
6571,0.0013740916217689003,0.001515309019860783,0.0015720411760530627,0.0017587600841351997
6572,0.0015991209079679683,0.0015193660978187096,0.001653763713684599,0.0012098355554445229
6573,0.0009755479302305298,0.0007947359234185084,0.0006645503633064607,0.00053843603645261
6574,0.0008400244170679148,0.0007154138715953505,0.0008562427505325545,0.0007864607739825367
6575,0.000956134833887246,0.0011092049584288763,0.001320602522036418,0.001232226358813233
6576,0.0013994233546587322,0.001165834828739004,0.0008428549043502041,0.0010010809850132581
6577,0.0017565037865303623,0.001771515203201593,0.0015740988065847384,0.0017801863043525326
6578,0.001491919116218089,0.0016257212329115023,0.0012539441831267144,0.0010407205972335542
6579,0.0015825818181099726,0.001659696197814887,0.00139373493384099,0.0011668080491096995
6580,0.001481115431030097,0.0016227040955457712,0.0017771037771987346,0.0017437354047016994
6581,0.0015372790810236994,0.0016757699219211565,0.0016834996773934167,0.0020214991199204602
6582,0.001770375758944255,0.0015673084386528683,0.0010885022055035813,0.0014858207007071688
6583,0.0013327043258050517,0.0011747238580513458,0.001216746409602088,0.0015876227473676826
6584,0.002049064206757603,0.0017526927222136196,0.0017081723471370814,0.0014465116539008904
6585,0.0018195381247389422,0.0016470680363604659,0.0013282970913220111,0.001576063641459581
6586,0.0017190425136030054,0.0014286135965013954,0.0010948732940753239,0.0011185479514367977
6587,0.0016455309229921587,0.001635058065543271,0.0014337336325576135,0.0015622692961800382
6588,0.0017294424458823452,0.001520612467419605,0.001026563977222795,0.0010583739354247529
6589,0.0014943067643552145,0.001276616225159488,0.0009548087363582328,0.0008958202080027112
6590,0.0015148671163308718,0.0012683890446544214,0.0010856230214566348,0.0011475581982976833
6591,0.0016320654862617564,0.0014452075265486842,0.0012766900302123515,0.0011609823987377519
6592,0.001589541886071342,0.0015577567146656895,0.0013040987225911283,0.0011006423582306962
6593,0.0015847733952324024,0.0014286377590808938,0.001494622961846145,0.001537811521627386
6594,0.0013897271010787728,0.0012108474719261296,0.0008962208006290164,0.000905458101050314
6595,0.0011980658150336308,0.0010580908895340545,0.0007389457169648025,0.0007644768654952575
6596,0.0011904975925877714,0.0010130142004029798,0.0008978678252807124,0.000744418877105276
6597,0.001298808561315266,0.001127881959694663,0.001171791102063574,0.0011206054072836226
6598,0.0011387276819470407,0.0014014365929235397,0.0015510515774727791,0.001743932901877587
6599,0.001122947128094749,0.0009208286348093736,0.0008166606280720645,0.000889921813302656
6600,0.0012303803253572935,0.0010516115054435733,0.00101761195554026,0.000995614697645439
6601,0.0011274221249676264,0.0009006685996550935,0.0006531922846088324,0.0005642660266950397
6602,0.001352703902635176,0.0011756030658146603,0.0010875745527862953,0.0011201321103474675
6603,0.0012810236598709925,0.0009489828340005633,0.0007649059261978695,0.0007565420177940303
6604,0.0016239349588405727,0.001565754671841261,0.001189217396258606,0.0009297132497689916
6605,0.0011465236974025693,0.0012241089721793106,0.0009178202592451749,0.0006166216319437648
6606,0.0017889869409599436,0.001380841226772107,0.0015287746005167807,0.0009815306116099565
6607,0.0018798679186102485,0.00190543842070637,0.001707635397462133,0.0017176079752996823
6608,0.001720277440769321,0.0013182978975835964,0.0011521073045835618,0.001218371865851145
6609,0.0014537808022371413,0.0011272987072842744,0.0007518489492885701,0.0006079703317612541
6610,0.0009568356176353538,0.0009980260618795893,0.0009542554166124911,0.0015381711772591454
6611,0.002250677070748107,0.0021949561437390624,0.00171408311356559,0.0008934776204583717
6612,0.0014410191207736213,0.001367764593327443,0.001424826982863847,0.0011266124389319842
6613,0.001261963623789345,0.0010787479382679392,0.001217818878520788,0.0012627187547203135
6614,0.0013108121241276942,0.0013080252127207223,0.0008838809967838848,0.000855449574434894
6615,0.002213529480042624,0.0017322350918701204,0.0015901979146777292,0.0016565978230325237
6616,0.0018057382108268099,0.0011060908164301653,0.0010138291232975266,0.001199333245141194
6617,0.0013965799299740906,0.0012979627430877757,0.0008543366729207789,0.0005733249084964031
6618,0.002701458700402546,0.0016964870165942338,0.0018309281552934208,0.0005558319743620254
6619,0.0018166354173031628,0.0015443211657593982,0.0012777786354545792,0.0010404696009560564
6620,0.002062314947123273,0.0018334941342467196,0.0016219836274853408,0.0015475666263952696
6621,0.002285203214857959,0.0020771585707881988,0.002578414628250923,0.001494378063719128
6622,0.0022826979989802247,0.002415880293596625,0.003173508237743953,0.00409127212786039
6623,0.0013706339865035323,0.001143929477478442,0.0013793840280388655,0.0007414682928597494
6624,0.0014952650373804477,0.0016565054709820155,0.0016745099463401838,0.0006415529866993607
6625,0.0010340866830287905,0.0007088945433918537,0.0005113238814696391,0.0012388762116507213
6626,0.0017325385991142678,0.0016889708203868348,0.0012381164342427438,0.0006116426349090032
6627,0.0015399871998605856,0.0020785550716441344,0.0029826954774808856,0.001906352978636278
6628,0.0015508255354887714,0.001212258242629911,0.0006953499197414589,0.00034298789960729756
6629,,,0.0020771795738955086,0.0005481956034476715
6630,0.0017912049911889354,0.0012563552606249073,0.0020878871510012936,0.0010782189721184553
6631,0.0008766579476100063,0.001154074419864619,0.0015282922293252462,0.0010027568469884293
6632,0.001686707626027799,0.0009327957698837665,0.0010802446808734862,0.000788577724779258
6633,0.0014145664945938604,0.0014658939360395293,0.0009209720160093128,0.0011654033111853422
6634,0.002531613145799155,0.0011224287238833087,0.0022508840734633,0.0006774627212762893
6635,0.0010457784717602336,0.0012160922931820919,0.0009002234674753052,0.0013512717604486284
6636,0.001528187489581985,0.0020933669944297583,0.0009190678011469852,0.000367705017875573
6637,0.0007826355769398155,0.0015016041530287168,0.0012367564429587204,0.0007968196032988455
6638,0.0007744301462077206,0.001142278756616305,0.0012165771483078924,0.0004788380930786512
6639,,0.0008874738944604057,0.0008051079268351413,0.0018069822957656435
6640,0.0017448550437688928,0.0006599491268994428,0.00030981150905966384,0.0002477640457767206
6641,,,0.002679224057655692,0.0006807705043614631
6642,,,0.0032428214530359294,0.004734110617480451
6643,0.0009950181039304644,0.0008519373486718625,0.001574865590832731,0.0019503884103261242
6644,0.0014103048812986406,0.0037255917085724705,0.0009184735636723738,0.00034461161043388176
6645,,0.001413256854773441,0.0013364448926969856,0.001939597911763186
6646,0.0033954651672416635,0.005264531801758059,0.0014046324658069432,0.001067975468449375
6647,0.0007430907417716871,0.0006677802116838768,0.001007956620337852,0.0009196635702340817
6648,,0.0005600511638776553,0.0007600502218304373,0.00061518259001855
6649,0.0011042828875020344,0.00024566954878010904,0.0009554510630602384,0.0015745220585604818
6650,,,0.002264437784859807,0.0022082575336875004
6651,,,,
6652,,,,
6653,,,,
6654,,,,
6655,,,,
6656,,,,
6657,,,,
6658,,,,
6659,,,,0.0042022884973018995
6660,,,,
6661,,,,
6662,,,,0.000608648342661483
6663,,,,
6664,,,,
6665,,,,
6666,,,,
6667,,,,
6668,,,,
6669,,,,
6670,,,,
6671,,,,
6672,,,,
6673,,,,
6674,,,,
6675,,,,
6676,0.0015166995412513732,0.001789515825116894,0.0015140734123044797,0.0017057652541780464
6677,0.001779395629499326,0.002503363360325142,0.002847685355237515,0.001926663925022677
6678,0.0008072252619797914,0.0021917862581425,0.0012705115502188204,0.001311117790015763
6679,0.0006758245779336879,0.001334353213737796,0.0011363633376137335,0.0005567666897389225
6680,0.0015577279672326953,0.0014526250581222407,0.00140796291645278,0.0010301356201422736
6681,0.0012424028692211875,0.0014057985454333146,0.0009159502889443499,0.0009291360580001379
6682,0.0009835089339718798,0.0007567921446202155,0.0002550630585130696,0.0006534297161168436
6683,0.0011359751525113222,0.0012026994900653147,0.0007349944292041986,0.0007557898942828329
6684,0.0010166894189497584,0.0010179951519634317,0.0006926549848538276,0.0008674617122815148
6685,0.0015956069721215149,0.000778594437347784,0.0006126102448957914,0.0011936082976785167
6686,0.001333758554874689,0.0006179771591747004,0.0013927098703368412,0.000574843139717549
6687,0.0010401413874877694,0.0007439384151021855,0.00047562988510875244,0.000321782448258991
6688,0.0011469556058622305,0.000990774338813062,0.0004678579329000007,0.0007542236414144042
6689,0.001107448471905609,0.001425980892825901,0.0009636482680509512,0.000613180293315741
6690,0.001809879774962846,0.0018232533933522058,0.0019734238105546466,0.0014377290768883735
6691,0.0013365864055566476,0.0012590611526915483,0.0007136122598020028,0.0011708112840228076
6692,0.0010675129125001439,0.0009432476389768647,0.0005788788597683264,0.0006302401933832757
6693,,,0.00347330918169553,0.0027533683744752494
6694,,,,
6695,,,,
6696,,,,
6697,0.00159413011372482,0.0026687920563960694,0.0023849216595799834,0.0007125958314350748
6698,0.0017521884620826142,0.003023389107755844,0.002085903322332349,0.0015569913656667577
6699,0.0013363843025819594,0.0022925610388135676,0.001750676696097426,0.0016665142326283881
6700,0.0016090672897938418,0.0020090696523143874,0.0014836698732052008,9.124239613367121e-05
6701,0.0012190513158589166,0.002073126584127806,0.0004803747957478837,0.0014092655681161507
6702,0.0020283937394515307,0.002693747405012794,0.0013349563971120568,0.0005218105361133403
6703,0.001169725902386327,0.001076008007814795,0.0009020043683779788,0.0008212431772166824
6704,0.0015051763542924998,0.0013319598180381949,0.000499300621471846,0.0008557623445552961
6705,0.0012879144468087944,0.0013428299905582628,0.0008374591272847888,0.0008436280317011333
6706,0.0014993261312288202,0.0014525767885697528,0.001075286444263806,0.0008242027491684373
6707,0.002142913842052829,0.002082886653684595,0.00208007712649272,0.001620663937925958
6708,0.0013496102176831807,0.0014447776985532339,0.0008379714799081764,0.0005365493355568622
6709,,,0.002507825025833394,0.0016940114278477484
6710,0.0015434869644559395,0.0020297197457908277,0.0015137294248373792,0.001177231586742347
6711,0.0009036690587657936,0.0009116413405015344,0.00025201076018097404,0.0009284602274181742
6712,0.0013349543101945618,0.0013392781001362864,0.0010127304460915388,0.0009415295716332383
6713,0.0019275013302897659,0.0020155615437332723,0.001924369642798915,0.0015604677020169132
6714,0.001522505411209874,0.0016503355497227957,0.0015790444605191549,0.0015451460945004637
6715,0.0013938565057470432,0.0019343672147954958,0.001610779534743221,0.0013450908852907502
6716,0.001158154490838482,0.0009881509686193429,0.0008012151710949812,0.0007460391247577166
6717,0.0011810282861579788,0.0007876922979005885,0.0004487043717143244,0.0007837524003722474
6718,,,,0.0013221986524823144
6719,,,,
6720,,,,
6721,,,,
6722,0.0014250489128031524,0.0013531406712603395,0.0013105880476046666,0.0006822174480512197
6723,0.002482370659729249,0.0028744436109718785,0.0019180520527793353,0.0027995456109930375
6724,,,,
6725,,,,
6726,,,,
6727,,,0.001149892292866126,0.0045627404452107485
6728,,,,
6729,,,,
6730,,,,
6731,,,,0.0007268949331580543
6732,,,,
6733,,,,
6734,,,,
6735,0.000524259390560399,0.0010313278009396834,0.0018770103886259824,0.0017952764250398893
6736,,,,
