,index,epsW_sonic1,MAD_value_1,MAD_criteria_met_1
2215,2215,0.003097818447604016,0.14380920691907148,True
2216,2216,0.0019694560333185914,0.15195250120982,True
2217,2217,0.004201334064187645,0.14492217401225924,True
2218,2218,0.006880119976992941,0.14505157493888254,True
2219,2219,0.0056699987455579685,0.1488928396521547,True
2220,2220,0.004216647471312971,0.14727629648041593,True
2221,2221,0.008550114566411615,0.16260503071101814,True
2222,2222,0.007657946325991914,0.1477328788103551,True
2223,2223,0.009069589551006514,0.1476625179524733,True
2224,2224,0.007818869665391085,0.1404569739765668,True
2225,2225,0.015927432714145946,0.2521781065170895,True
2226,2226,0.02692042583699942,0.2619618002193294,True
2227,2227,0.010361604013527833,0.14369307986697544,True
2228,2228,0.008023783286331599,0.13866680371440565,True
2229,2229,0.007475170432975161,0.1353602448456727,True
2230,2230,0.011193351174607095,0.14548171512423613,True
2231,2231,0.006982613406907578,0.13630599790611794,True
2232,2232,0.004469060122669117,0.13718280008944164,True
2233,2233,0.004213922050175262,0.13568453943912603,True
2234,2234,0.0036381764465997692,0.14041122648859683,True
2235,2235,0.0035224711393175507,0.1445080395399292,True
2236,2236,0.003932173764232531,0.14094702953643953,True
2237,2237,0.0030294825727488744,0.14880316585400602,True
2238,2238,0.003582512769312948,0.14729126720433056,True
2239,2239,0.004124164894245289,0.12807987420033895,True
2240,2240,0.003434887747181087,0.13539232274589183,True
2241,2241,0.0025179621832355716,0.15169768436446335,True
2242,2242,0.002168382931712064,0.13969093761891407,True
2243,2243,0.002503999033595816,0.14573081055541848,True
2244,2244,0.0031797195948284774,0.14001996305538217,True
2245,2245,0.006873196300585822,0.15240556042112474,True
2246,2246,0.004406106794256711,0.13806979824383164,True
2247,2247,0.005465471282649896,0.14554368199287165,True
2248,2248,0.004173214180134358,0.13689440686501853,True
2249,2249,0.002998930046656117,0.13798817333450963,True
2250,2250,0.003504699429850841,0.13534754956403358,True
2251,2251,0.003864876787901483,0.14125638456697193,True
2252,2252,0.003329141009960353,0.1350960903651323,True
2253,2253,0.003638790972762462,0.1293146571854453,True
2254,2254,0.004544342008900499,0.13843969600061537,True
2255,2255,0.00307982536942892,0.14184120601408176,True
2256,2256,0.002461941870292982,0.14225215883225045,True
2257,2257,0.0026753182909154266,0.1549478084116564,True
2258,2258,0.0031539869267314066,0.13736251626772136,True
2259,2259,0.0031461660271483033,0.14602183879178085,True
2260,2260,0.002868285337169434,0.14168116738586495,True
2261,2261,0.003087145049345109,0.14300689738641872,True
2262,2262,0.002647900527177157,0.15195408340284777,True
2263,2263,0.0023314406319297157,0.13376154084997377,True
2264,2264,0.0014565921145990664,0.14231463572958244,True
2265,2265,0.002472926969538786,0.13777426093932438,True
2266,2266,0.003885759173807991,0.14718135300676838,True
2267,2267,0.005005362093507001,0.14345674969493494,True
2268,2268,0.0035056731873796226,0.13066587642731087,True
2269,2269,0.0018090943038322038,0.14687207286669887,True
2270,2270,0.0013796407809073302,0.14191640820362203,True
2271,2271,0.0049287301680011174,0.13978265625561823,True
2272,2272,0.010846817719664881,0.1332136690410954,True
2273,2273,0.006031754832049033,0.13184603652734458,True
2274,2274,0.003854896149572025,0.13924387915696979,True
2275,2275,0.004031735247162703,0.14002359753823787,True
2276,2276,0.0029924042615724674,0.14014645952178909,True
2277,2277,0.002689197718500214,0.1378527565573104,True
2278,2278,0.0057426897645371485,0.13769236805709348,True
2279,2279,0.008269095387250324,0.13963879385488556,True
2280,2280,0.0031365771753180892,0.13702227510942971,True
2281,2281,0.006908210435130524,0.13922754303309756,True
2282,2282,0.007609832766877095,0.13240127048436315,True
2283,2283,0.003980452093920192,0.14649715764875895,True
2284,2284,0.004107517917544845,0.14008468077123282,True
2285,2285,0.00400277566667766,0.13769130066051719,True
2286,2286,0.003824144179301823,0.13422474303887094,True
2287,2287,0.00355530458627221,0.1510082127404564,True
2288,2288,0.003855599482893576,0.1371880359657727,True
2289,2289,0.0005760361108514745,0.20920145566193038,True
2290,2290,0.00139977614318092,0.19857396206580943,True
2291,2291,0.0059048837640598775,0.13995399867889338,True
2292,2292,0.008544138802106877,0.14350617401197685,True
2293,2293,0.009209188585211399,0.13032989015856278,True
2294,2294,0.008642863999276119,0.1478946981241728,True
2295,2295,0.011807896383034321,0.14293344020589197,True
2296,2296,0.01258033948926574,0.1467638696409103,True
2297,2297,0.011281829757342404,0.1402994253467088,True
2298,2298,0.014451299535868167,0.1477871332805219,True
2299,2299,0.011658679828306486,0.14123255879085303,True
2300,2300,0.018308173486417126,0.14339936473994738,True
2301,2301,0.011883822976817308,0.1428705681165125,True
2302,2302,0.01212398964564859,0.14660977859642216,True
2303,2303,0.016392197885086224,0.14329743156894223,True
2304,2304,0.016322531071140307,0.140047573692227,True
2305,2305,0.019888594230362596,0.13849536188689995,True
2306,2306,0.01392162979554403,0.13257404181179458,True
2307,2307,0.012713005905678053,0.13724925225778922,True
2308,2308,0.010018625459990235,0.13647430202072514,True
2309,2309,0.008455462185318827,0.13646256434891219,True
2310,2310,0.009306535758074845,0.14970792690917317,True
2311,2311,0.0066479342173395885,0.1356875200472074,True
2312,2312,0.003940436456842,0.14393030597409265,True
2313,2313,0.003263895058358518,0.14075719328463845,True
2314,2314,0.004747238267409495,0.14827657804432018,True
2315,2315,0.005230437530552232,0.26655455074598444,True
2316,2316,0.00459022496780521,0.143519623631048,True
2317,2317,0.0068009976432771525,0.14626253984194715,True
2318,2318,0.007354236909926643,0.1320260813821003,True
2319,2319,0.008356433165842917,0.13418796602130575,True
2320,2320,0.010019427233743083,0.14633887859882078,True
2321,2321,0.006515712913847035,0.13920981637141341,True
2322,2322,0.011066774236239606,0.14663341067561436,True
2323,2323,0.00976772863122632,0.1338377792185092,True
2324,2324,0.009669414100595911,0.135828134553889,True
2325,2325,0.010887591071472103,0.14407789742995664,True
2326,2326,0.00704559845819412,0.13717035617192602,True
2327,2327,0.012274367641342881,0.1505431060428148,True
2328,2328,0.009071758984870427,0.14062021565333477,True
2329,2329,0.005514848660302375,0.14138489208785762,True
2330,2330,0.005792316930557589,0.15048638143257767,True
2331,2331,0.006164536919796703,0.13808831838394475,True
2332,2332,0.012656698025661961,0.13631864091763907,True
2333,2333,0.016068521740609385,0.1435771233559066,True
2334,2334,0.015135355229930448,0.1423185667066734,True
2335,2335,0.014454745416107818,0.13302884636731505,True
2336,2336,0.014108238016740169,0.13573040378106088,True
2337,2337,0.014906640926631751,0.1407559770611156,True
2338,2338,0.02303871528819762,0.13024279870775393,True
2339,2339,,,nan
2340,2340,,,nan
2341,2341,,,nan
2342,2342,,,nan
2343,2343,,,nan
2344,2344,,,nan
2345,2345,,,nan
2346,2346,,,nan
2347,2347,,,nan
2348,2348,,,nan
2349,2349,,,nan
2350,2350,,,nan
2351,2351,,,nan
2352,2352,,,nan
2353,2353,,,nan
2354,2354,,,nan
2355,2355,,,nan
2356,2356,,,nan
2357,2357,,,nan
2358,2358,,,nan
2359,2359,,,nan
2360,2360,,,nan
2361,2361,,,nan
2362,2362,,,nan
2363,2363,,,nan
2364,2364,,,nan
2365,2365,,,nan
2366,2366,,,nan
2367,2367,,,nan
2368,2368,,,nan
2369,2369,,,nan
2370,2370,,,nan
2371,2371,,,nan
2372,2372,,,nan
2373,2373,,,nan
2374,2374,,,nan
2375,2375,,,nan
2376,2376,,,nan
2377,2377,,,nan
2378,2378,,,nan
2379,2379,,,nan
2380,2380,,,nan
2381,2381,,,nan
2382,2382,,,nan
2383,2383,,,nan
2384,2384,,,nan
2385,2385,,,nan
2386,2386,,,nan
2387,2387,,,nan
2388,2388,,,nan
2389,2389,,,nan
2390,2390,,,nan
2391,2391,,,nan
2392,2392,,,nan
2393,2393,,,nan
2394,2394,,,nan
2395,2395,,,nan
2396,2396,,,nan
2397,2397,,,nan
2398,2398,,,nan
2399,2399,,,nan
2400,2400,,,nan
2401,2401,,,nan
2402,2402,,,nan
2403,2403,,,nan
2404,2404,,,nan
2405,2405,,,nan
2406,2406,,,nan
2407,2407,,,nan
2408,2408,,,nan
2409,2409,,,nan
2410,2410,,,nan
2411,2411,,,nan
2412,2412,,,nan
2413,2413,,,nan
2414,2414,,,nan
2415,2415,,,nan
2416,2416,,,nan
2417,2417,,,nan
2418,2418,,,nan
2419,2419,,,nan
2420,2420,,,nan
2421,2421,,,nan
2422,2422,,,nan
2423,2423,,,nan
2424,2424,,,nan
2425,2425,0.009735008333291731,0.13429395948256315,True
2426,2426,0.014509108272634748,0.13909426064301164,True
2427,2427,0.011806601152186959,0.1383655705525842,True
2428,2428,0.013361233213915687,0.1473866213280972,True
2429,2429,0.012891002081987754,0.1439298657903351,True
2430,2430,0.015138344816482274,0.1355070057452682,True
2431,2431,0.015657532304340128,0.13606771384994198,True
2432,2432,0.012910280524448666,0.13632934003526143,True
2433,2433,0.012738648867551612,0.14212304588909608,True
2434,2434,0.011633922699533315,0.1318239401525461,True
2435,2435,0.011997104521183913,0.13219710582461092,True
2436,2436,0.011986353199943182,0.12625799594638162,True
2437,2437,0.00797076849641447,0.1394973970487161,True
2438,2438,0.0075929955866116845,0.1389420489535985,True
2439,2439,0.0073934065036046675,0.149178343085783,True
2440,2440,0.01004006172765659,0.1404355747071058,True
2441,2441,0.008493699455085267,0.1463055713940491,True
2442,2442,0.0057336357140243864,0.15279118416614382,True
2443,2443,0.005682479169532918,0.13216794887368974,True
2444,2444,0.004763062460581688,0.1483165855101158,True
2445,2445,0.00417738919111084,0.14970025530713066,True
2446,2446,0.004125193615358186,0.14826002423275786,True
2447,2447,0.0054178474556826955,0.14435662059632579,True
2448,2448,0.00392479197714591,0.1459722431599209,True
2449,2449,0.00391338608344797,0.14418944493923075,True
2450,2450,0.0038077104413786786,0.13897974369467495,True
2451,2451,0.0049418311856813495,0.14361124960105326,True
2452,2452,0.00828402470970231,0.1348653230522005,True
2453,2453,0.008014983980356398,0.13885265827307175,True
2454,2454,0.00743671925684743,0.13672826956465411,True
2455,2455,0.005623176281363996,0.14176906113939627,True
2456,2456,0.0033396826383208737,0.1410831672721973,True
2457,2457,0.002913832083464025,0.1316401946021231,True
2458,2458,0.00336284357974406,0.13784736621046184,True
2459,2459,0.0024014663107947824,0.14254875519435872,True
2460,2460,0.002327140698775219,0.13628595738223356,True
2461,2461,0.0015480736225733389,0.14306852573518195,True
2462,2462,0.001678950817262893,0.1377072280264245,True
2463,2463,0.004438917194913636,0.14355496673631807,True
2464,2464,0.003560888545501863,0.14677959827517342,True
2465,2465,0.0011809444902418566,0.15562146003130783,True
2466,2466,0.0004422870000683905,0.14090013441705482,True
2467,2467,0.00027490148207803225,0.1600006796984548,True
2468,2468,0.0003197395053345472,0.1446871910394021,True
2469,2469,,,nan
2470,2470,,,nan
2471,2471,,,nan
2472,2472,,,nan
2473,2473,,,nan
2474,2474,,,nan
2475,2475,,,nan
2476,2476,0.004972544112634571,0.1472835603377302,True
2477,2477,0.005997952191992721,0.14206977888045066,True
2478,2478,0.006878343053949929,0.1406497748912843,True
2479,2479,0.009267213179307756,0.1329462100223735,True
2480,2480,0.007922371503744814,0.13536734124501382,True
2481,2481,0.00818914263846359,0.13901361458615222,True
2482,2482,0.006233465727629398,0.1438264840105815,True
2483,2483,0.0067586687288323155,0.13727103796862047,True
2484,2484,0.007072642010432367,0.14013068791839117,True
2485,2485,0.008367553935175801,0.13804342447948395,True
2486,2486,0.007897461850379974,0.1372112498227443,True
2487,2487,0.008933694032141438,0.13800161984246972,True
2488,2488,0.00805208363028027,0.13669703781497872,True
2489,2489,0.005512657352747521,0.1429215129887635,True
2490,2490,0.008245782143212668,0.13530577900544868,True
2491,2491,0.010950173152497703,0.14502135325353516,True
2492,2492,0.0135875081330092,0.13773124160332637,True
2493,2493,0.010091279259067136,0.14549247921366507,True
2494,2494,0.009611952157199396,0.1456102070425525,True
2495,2495,0.003358895106181653,0.13198189317127837,True
2496,2496,0.0019202186872255924,0.14149131456321767,True
2497,2497,0.0013358459640393468,0.18597394306271067,True
2498,2498,0.0004988972284614764,0.34699863959521593,True
2499,2499,0.00031094230404146516,0.1700841077127876,True
2500,2500,0.0005040748763317859,0.24583244498542145,True
2501,2501,0.00032390007661616633,0.16980688224098692,True
2502,2502,0.0002895077510057733,0.1439376583664975,True
2503,2503,0.0004775512807458578,0.14097426992400544,True
2504,2504,0.0005422295989993673,0.1423541266256301,True
2505,2505,0.0007145782028041554,0.13735877900699453,True
2506,2506,0.0005311694800459485,0.13945368829509214,True
2507,2507,0.00038422517510370283,0.15285774496278964,True
2508,2508,0.0005281120895132793,0.1483532761324974,True
2509,2509,0.0007459159318450507,0.14386838705912425,True
2510,2510,0.001062810983361484,0.1452609637297835,True
2511,2511,0.00048015060107521563,0.15745071451360268,True
2512,2512,0.0005675980127324739,0.14124292971494656,True
2513,2513,0.0003614000588009449,0.1670066670619276,True
2514,2514,0.0011835075141299718,0.14719523105332677,True
2515,2515,0.0013203507058956814,0.15279302419745752,True
2516,2516,0.0018929191346427744,0.15156464179083115,True
2517,2517,0.0029126905468906234,0.15703873662344148,True
2518,2518,0.004537128164001469,0.14831838168703584,True
2519,2519,0.009211739133316741,0.13569423180564555,True
2520,2520,0.0049331759897116734,0.14457012869625963,True
2521,2521,0.005808941872996101,0.14069272851523398,True
2522,2522,0.005712299744432321,0.13809548516964035,True
2523,2523,0.00260010360816995,0.14255437200104404,True
2524,2524,0.0012555831892193663,0.14757220367916404,True
2525,2525,0.0013702945649928324,0.14500636326637015,True
2526,2526,0.0008642311616913672,0.14201562475752527,True
2527,2527,0.0012642395069739304,0.14409359193095506,True
2528,2528,0.000842895465102625,0.15134753776252347,True
2529,2529,0.0009551510818233593,0.15205739930903098,True
2530,2530,0.0011070309636086603,0.13580184962675695,True
2531,2531,0.0020730072106220957,0.14276644198403973,True
2532,2532,0.0009191827041435113,0.14450387164053335,True
2533,2533,0.002474657138353886,0.14034264598595486,True
2534,2534,0.00372192225244134,0.13713395639311218,True
2535,2535,0.0023596722583096347,0.13800805144646175,True
2536,2536,0.00159582561254574,0.1363982288435591,True
2537,2537,0.0010003799427757394,0.13893076582793273,True
2538,2538,0.0007987262018818296,0.1461901047161926,True
2539,2539,0.0003832649847804701,0.1375966049045635,True
2540,2540,0.0003249995772251006,0.14393542959277397,True
2541,2541,0.0009020329415299884,0.1462777821505246,True
2542,2542,0.00288408373798121,0.1357890326731996,True
2543,2543,0.0013961627154728859,0.15460177149333643,True
2544,2544,0.0008360134859278282,0.1396544036505953,True
2545,2545,0.0007085473538038473,0.1460592079826809,True
2546,2546,0.0006199999276112215,0.15055082310908083,True
2547,2547,0.0002744231011317286,0.1564896468578438,True
2548,2548,0.00038154735071233047,0.16370581623907574,True
2549,2549,0.0021954780681441937,0.05952748364968117,True
2550,2550,0.0029143319122682575,0.05365091631233797,True
2551,2551,0.0016419692707542643,0.09040737309958989,True
2552,2552,0.0005844706623899973,0.33395292309925045,True
2553,2553,0.0003688834297633443,0.3997142149514647,True
2554,2554,0.0002632892685808224,0.3478550004289424,True
2555,2555,0.0002251598636989523,0.3055719464956503,True
2556,2556,0.0011016537031067982,0.21992027657077579,True
2557,2557,0.0018682472514078095,0.19712796510113828,True
2558,2558,0.0015154916354866215,0.21076822701283998,True
2559,2559,0.002096661173386916,0.18913025647968443,True
2560,2560,0.00256688475821838,0.16724709315084052,True
2561,2561,0.0010119647282513197,0.15517775163767697,True
2562,2562,0.00029535138915347866,0.16114690679159197,True
2563,2563,0.0002892438871786242,0.2520813958492501,True
2564,2564,0.0008867956897288362,0.2305684821832541,True
2565,2565,0.0012649152055895841,0.1559343159198457,True
2566,2566,0.0014894273721975384,0.15864429432491642,True
2567,2567,0.001980115668016166,0.1727850601202326,True
2568,2568,0.0013319824443241263,0.17431966328325843,True
2569,2569,0.0021265808819649536,0.1558329817638831,True
2570,2570,0.001769415584629517,0.1795562582810273,True
2571,2571,0.0011531573794125688,0.1547395039139044,True
2572,2572,0.0018264920934222442,0.1393602634876147,True
2573,2573,0.002505123594738084,0.16592424210807682,True
2574,2574,0.0023777147090081395,0.15964181181990064,True
2575,2575,0.0025582246984796222,0.14710288908359492,True
2576,2576,0.0018550171383975751,0.14018083583993424,True
2577,2577,0.002154476890765252,0.14228589085505314,True
2578,2578,0.004238932479238399,0.14344108362867314,True
2579,2579,0.008117778932712089,0.13609065924422695,True
2580,2580,0.0067917177359681485,0.13465326476724315,True
2581,2581,0.0063414925929979726,0.13243651642228893,True
2582,2582,0.013773748580624197,0.14956960293180016,True
2583,2583,0.00714116665648769,0.13830507582186718,True
2584,2584,0.004121075889329466,0.14666751966113095,True
2585,2585,0.004567551738009727,0.14465393941842955,True
2586,2586,0.00831437184646947,0.1366376480741502,True
2587,2587,0.01285013147048491,0.14752226786271339,True
2588,2588,0.006977981489657986,0.1530876857991985,True
2589,2589,0.005518248050914161,0.14215335000824333,True
2590,2590,0.0032022665310037376,0.14943682102204775,True
2591,2591,0.004772676832026342,0.15499900202922556,True
2592,2592,0.008096230061172402,0.1409632258616687,True
2593,2593,0.010308581215520935,0.1407013758219921,True
2594,2594,0.002514379568574662,0.1974105478995222,True
2595,2595,0.0011540820542016263,0.20080577061733537,True
2596,2596,0.004474564333843147,0.15099231937160354,True
2597,2597,0.005198793178145431,0.16450281100148115,True
2598,2598,0.007575680403652458,0.1508364844351157,True
2599,2599,0.007961869764684907,0.13998279634871713,True
2600,2600,0.01050574198330912,0.14187712251214787,True
2601,2601,0.011653908131236094,0.13926438192223448,True
2602,2602,0.009670793538424498,0.1345841375991294,True
2603,2603,0.009728528182955248,0.1440247591247277,True
2604,2604,0.0029982825888951606,0.14134136909270095,True
2605,2605,0.006068439514246748,0.14433851443600404,True
2606,2606,0.00584180742632741,0.14227058825278335,True
2607,2607,0.002473192804598765,0.15524319062332728,True
2608,2608,0.004633554673560336,0.14033833473150764,True
2609,2609,0.00557169509237452,0.1439047819208799,True
2610,2610,0.0037448839909963844,0.14005196628445782,True
2611,2611,0.0038134929980132245,0.14096264152444712,True
2612,2612,0.002167466162990205,0.14214884755362167,True
2613,2613,0.0027054575813053594,0.13815334727676237,True
2614,2614,0.0028074346732675274,0.14287691172007985,True
2615,2615,0.008162516410203907,0.3237395304006528,True
2616,2616,0.033933684826871216,0.14073448810205338,True
2617,2617,0.004287312056862253,0.2551337988658711,True
2618,2618,0.0004097776244718404,0.14453133082897485,True
2619,2619,0.0006821393794000338,0.13727569481279303,True
2620,2620,0.0004220368881872898,0.14188659747523918,True
2621,2621,0.0004708169861018465,0.14402235539287828,True
2622,2622,0.0003040011046687812,0.15306726102216456,True
2623,2623,0.000550676534051182,0.14446354202816408,True
2624,2624,0.0003100501440532053,0.149524459701441,True
2625,2625,0.0002894663560139395,0.13716414964515927,True
2626,2626,9.94498733453323e-05,0.1495445624716713,True
2627,2627,0.00025420864014446696,0.14754436992360867,True
2628,2628,0.0005557793100913551,0.13628948181184355,True
2629,2629,0.0002391521065419636,0.14471063809700677,True
2630,2630,0.00015270996568325914,0.1557090756104153,True
2631,2631,5.976844874919507e-05,0.17173817826139134,True
2632,2632,8.7872972119591e-05,0.17220166507498863,True
2633,2633,0.0002818463101248343,0.16940180548140257,True
2634,2634,0.00024919141276062186,0.1707565782560464,True
2635,2635,0.00011481107799080313,0.1615813139269259,True
2636,2636,7.545543211118271e-05,0.16381723033276732,True
2637,2637,0.00023314032201335625,0.16013788086913092,True
2638,2638,0.00033907650340432225,0.14831852206223858,True
2639,2639,0.00047365739317051535,0.15085825508343276,True
2640,2640,0.0007217966737992036,0.14805545005526047,True
2641,2641,0.0017587768567644655,0.1331250179175306,True
2642,2642,0.0018862590850328145,0.13938004916584235,True
2643,2643,0.002507972546316561,0.13810091187868495,True
2644,2644,0.004150310935690159,0.14624833771949547,True
2645,2645,0.012118263791887603,0.1320185426345338,True
2646,2646,0.009777469446234194,0.12930953513892018,True
2647,2647,0.005172906490686507,0.14336024634629013,True
2648,2648,0.00233570511945279,0.13443508546617258,True
2649,2649,0.001082867452433004,0.14969890782564516,True
2650,2650,0.0027642293580910633,0.14412532407437534,True
2651,2651,0.001985323122852073,0.13393354405429778,True
2652,2652,0.0023214359626309612,0.15038723008659438,True
2653,2653,0.0029008275676690176,0.141762184774797,True
2654,2654,0.0012743064996647094,0.1352910903452155,True
2655,2655,0.0006209169920175983,0.1452879964368852,True
2656,2656,0.0002591048476917565,0.17122659936610035,True
2657,2657,0.00038583519190560296,0.1510431475742911,True
2658,2658,0.0007994434030690835,0.14416564377228172,True
2659,2659,0.0028908399279856294,0.1427654547823546,True
2660,2660,0.0060337201510563074,0.13750058286239425,True
2661,2661,0.002921028660392665,0.15200392182619843,True
2662,2662,0.0011877047595605132,0.13374503891537654,True
2663,2663,0.0010819752629799098,0.15199430132629224,True
2664,2664,0.0018832266709596862,0.14043095319757307,True
2665,2665,0.001370509943981107,0.1628913936480152,True
2666,2666,0.003304339329110664,0.15048639919162765,True
2667,2667,0.0031381422630849184,0.14033206070329882,True
2668,2668,0.003132727146199311,0.13751162633884084,True
2669,2669,0.0026404043028673586,0.14397644609320626,True
2670,2670,0.0016130393721423089,0.13953613978507512,True
2671,2671,0.001430822377203174,0.14615457453998792,True
2672,2672,0.000630979357829308,0.17454488705236948,True
2673,2673,0.0015019534960915208,0.14590552751964556,True
2674,2674,0.0015371648860356445,0.13812399502053585,True
2675,2675,0.001991876740490264,0.14505272993099746,True
2676,2676,0.003321573751805621,0.13832051231762016,True
2677,2677,0.0026573457446694734,0.1396044551508449,True
2678,2678,0.0019266895302112196,0.14163631738911212,True
2679,2679,0.001202901058992792,0.1423303882713436,True
2680,2680,0.001352828662266248,0.15171832343150618,True
2681,2681,0.0010376093047006498,0.13529202039170304,True
2682,2682,0.0010391931036262973,0.13991517435064338,True
2683,2683,0.0011292526474020851,0.15004076165921268,True
2684,2684,0.0010691107369025015,0.14335001926008162,True
2685,2685,0.0010461313833592958,0.15326780269390786,True
2686,2686,0.0016025805343471303,0.13537743594296958,True
2687,2687,0.0010049547474894035,0.14728940024533285,True
2688,2688,0.0008927985589543694,0.13744552093556472,True
2689,2689,0.00039840852236316623,0.1406790708259007,True
2690,2690,0.0006563172755740996,0.14718363490195246,True
2691,2691,0.001561519520159521,0.13564804389960364,True
2692,2692,0.002485887853008933,0.13733272574687247,True
2693,2693,0.0019872756273395377,0.13684610107572814,True
2694,2694,0.002453992378042878,0.14317415244088214,True
2695,2695,0.0025219148654218233,0.14014994186750504,True
2696,2696,0.0011595335686747953,0.13735811289178393,True
2697,2697,0.003022660519270799,0.13955053957926583,True
2698,2698,0.0057943066399695755,0.14415963087847877,True
2699,2699,0.005433252912734918,0.1419085234203308,True
2700,2700,0.004327007395390429,0.14112301962224869,True
2701,2701,0.0036603791906415916,0.12983604886269146,True
2702,2702,0.005199198397509846,0.14423399604055842,True
2703,2703,0.007436055617960668,0.14019896040245639,True
2704,2704,0.003857729832055842,0.1401123702501018,True
2705,2705,0.004515474760869063,0.15213976086378658,True
2706,2706,0.01159942181683022,0.1386963280519087,True
2707,2707,0.016539398554884063,0.13771501595899785,True
2708,2708,0.01717823709554202,0.1435099126676175,True
2709,2709,0.02147559492994301,0.13242293886480624,True
2710,2710,0.028628506873782218,0.13816566115300702,True
2711,2711,0.02849252620274135,0.13127776016317602,True
2712,2712,0.02274647039813658,0.13685779773672058,True
2713,2713,0.012929537868044329,0.13676656671365978,True
2714,2714,0.015352350983547742,0.15069024157412098,True
2715,2715,0.013882940357907008,0.1374718339955828,True
2716,2716,0.012457273324963864,0.13898245706420068,True
2717,2717,0.009346529250301067,0.13622914586854898,True
2718,2718,0.009825278075995673,0.1385380470981242,True
2719,2719,0.008889816170977373,0.13635746074319574,True
2720,2720,0.007179621025462191,0.13585776619752343,True
2721,2721,0.00749120899012943,0.1359798754857669,True
2722,2722,0.011983852171776227,0.13941481211501588,True
2723,2723,0.010757691248384925,0.13682933412944306,True
2724,2724,0.01283734600506828,0.14171654258371844,True
2725,2725,0.010562598482477778,0.14411231408901928,True
2726,2726,0.010653839727647918,0.1366697081636741,True
2727,2727,0.014323127301584178,0.1330175975869845,True
2728,2728,0.011613811156822126,0.13723036257577217,True
2729,2729,0.013808758103650192,0.14878212694788415,True
2730,2730,0.012350117683945125,0.13471987183658374,True
2731,2731,0.008343657791766882,0.14303313823338534,True
2732,2732,0.006058984868881138,0.14083316767782705,True
2733,2733,0.006846011779854249,0.15076812491466282,True
2734,2734,0.003924559984313311,0.14520664402232486,True
2735,2735,0.003287230206544827,0.15047905238051862,True
2736,2736,0.0015918573014415468,0.14933752362273375,True
2737,2737,0.0027456188267473694,0.15106733753000473,True
2738,2738,0.001262051644356238,0.1331200302991465,True
2739,2739,0.0014060404745126378,0.13847184575469887,True
2740,2740,0.0009568909765883159,0.14751430521159212,True
2741,2741,0.001685041362974193,0.1443018015182257,True
2742,2742,0.0013563209892557134,0.15216540310801532,True
2743,2743,0.0010167652923945341,0.16381514897290972,True
2744,2744,0.0007264874964910825,0.15156440678824365,True
2745,2745,0.0006099390716515547,0.14649748039078475,True
2746,2746,0.00020546539869555996,0.15977452662636152,True
2747,2747,8.188355391635097e-05,0.18621277873107772,True
2748,2748,8.552462321423901e-05,0.39377507245324456,True
2749,2749,5.234518319608107e-05,0.15300142779908185,True
2750,2750,7.754946090914304e-05,0.17479370486863471,True
2751,2751,4.9687873583367144e-05,0.1977103766764546,True
2752,2752,0.0008850416817457741,0.1493197076040529,True
2753,2753,0.0006941707240363527,0.13797796712470936,True
2754,2754,0.004025484810537175,0.1445329893425989,True
2755,2755,0.006280182820752532,0.13680303518577247,True
2756,2756,0.011757645464787858,0.1373702528824713,True
2757,2757,0.01783672903897554,0.14005790455616593,True
2758,2758,0.014328622390100867,0.1538423710352313,True
2759,2759,0.010107647050657033,0.14078573419309293,True
2760,2760,0.004886650565143265,0.1440260144231671,True
2761,2761,0.010802940635390109,0.1371335678361234,True
2762,2762,0.005842269256519003,0.13140398774656017,True
2763,2763,0.0033618575077777324,0.14051564663300053,True
2764,2764,0.005114073214904847,0.13998271911046228,True
2765,2765,0.003628891378581139,0.14515678337829557,True
2766,2766,0.004987332445509007,0.1416367043056827,True
2767,2767,0.003788422399254895,0.1389022259996269,True
2768,2768,0.005149488398861838,0.14174562615990466,True
2769,2769,0.009023919927171775,0.14175847354084326,True
2770,2770,0.013832025291471466,0.1415307259239395,True
2771,2771,0.008776121665489897,0.14087414035924584,True
2772,2772,0.005227314776562349,0.14333016228919712,True
2773,2773,0.007378073827580495,0.137076022060773,True
2774,2774,0.011945029658688384,0.13526362265293201,True
2775,2775,0.009147245159542993,0.14989921303208942,True
2776,2776,0.008338660935412035,0.13606232889021128,True
2777,2777,0.013852335783951555,0.1368203148954191,True
2778,2778,0.01626491902002238,0.14177885518557234,True
2779,2779,0.021925311786932137,0.1376077704086397,True
2780,2780,0.015094184301123687,0.1348962398006657,True
2781,2781,0.01514621517621756,0.1399042510495374,True
2782,2782,0.008140995854305833,0.14535068402566026,True
2783,2783,0.007716555118333822,0.13786913415731106,True
2784,2784,0.006284803465990931,0.14209798042175606,True
2785,2785,0.0061483161101071986,0.1376825214406826,True
2786,2786,0.0052866683695982,0.14274730397431998,True
2787,2787,0.004067939856001328,0.1381304266922649,True
2788,2788,0.003919161637268709,0.14393653542189208,True
2789,2789,0.004614714636979607,0.1397518951905941,True
2790,2790,0.005000336785187991,0.14486979965503974,True
2791,2791,0.004354261084827227,0.1388681981336957,True
2792,2792,0.003147239652312435,0.1378860738973482,True
2793,2793,0.0021411976305331045,0.1348219760838595,True
2794,2794,0.0010390262595662322,0.15107067223776477,True
2795,2795,0.0005186390661083675,0.14195243366687282,True
2796,2796,0.0002655155270386788,0.15471258236781085,True
2797,2797,0.0004412685803892132,0.15109350630636678,True
