,jd,u,zu,ta,zt,rh,zq,P,Tsea,sw_dn,lw_dn,lat,lon,Zi,rain,Ss,Cp,sigH,tsg,Ts_depth,tsnk,ztsg
4331,271.132,5.615776538261682,2.9107000000000003,17.320392187500033,2.9107000000000003,65.5143,3.825100000000001,1014.027808341901,19.71107605108333,271.132,271.132,41.5777,-70.74611,600.0,0.0,32.1286,5.786108329365937,0.2866145184550113,19.71107605108333,5.547499999999999,19.71107605108333,5.547499999999999
4332,271.144,5.255247679003979,2.8642000000000003,17.194274479166666,2.8642000000000003,68.184325,3.778600000000001,1014.1042658009636,19.7099945255,271.144,271.144,41.5777,-70.74611,600.0,0.0,32.12735,5.82232683998399,0.2900271899011219,19.7099945255,5.593999999999999,19.7099945255,5.593999999999999
4333,271.156,6.559258497096044,2.8477,17.352460156250004,2.8477,67.84984166666666,3.7621000000000007,1014.0969951323176,19.696130174083333,271.156,271.156,41.5777,-70.74611,600.0,0.0,32.12795,5.880148258246772,0.2941862592981202,19.696130174083333,5.6105,19.696130174083333,5.6105
4334,271.168,5.922570913161207,2.7782,17.077744270833307,2.7782,68.22150833333333,3.692600000000001,1014.192021527771,19.68998357166667,271.168,271.168,41.5777,-70.74611,600.0,0.0,32.1293,5.847035643839536,0.2808905480313753,19.68998357166667,5.68,19.68998357166667,5.68
4335,271.18,5.564387308749388,2.7437000000000005,16.988795572916672,2.7437000000000005,70.451775,3.658100000000001,1014.3350630476458,19.689121942666667,271.18,271.18,41.5777,-70.74611,600.0,0.0,32.13155,5.813923029432301,0.2675948367646304,19.689121942666667,5.7145,19.689121942666667,5.7145
4336,271.192,5.31575839241153,2.6937,17.03221666666667,2.6937,69.61201666666668,3.6081,1014.3862991162032,19.677743067,271.192,271.192,41.5777,-70.74611,600.0,0.0,32.1344,5.831093373138182,0.2806112447925781,19.677743067,5.7645,19.677743067,5.7645
4337,271.204,4.706705009519373,2.6627,17.18856718750004,2.6627,68.094125,3.5771000000000006,1014.504371982302,19.67087539725,271.204,271.204,41.5777,-70.74611,600.0,0.0,32.1355,5.740800925463597,0.2639406168567541,19.67087539725,5.7955000000000005,19.67087539725,5.7955000000000005
4338,271.216,4.520365327885596,2.5482,17.11996588541666,2.5482,67.87756666666665,3.462600000000001,1014.56060408088,19.665686638166665,271.216,271.216,41.5777,-70.74611,600.0,0.0,32.13805000000001,5.650508477789012,0.24726998892093,19.665686638166665,5.91,19.665686638166665,5.91
4339,271.228,4.405884789774717,2.4997000000000003,17.074291666666625,2.4997000000000003,69.60855833333333,3.414100000000001,1014.5953165529012,19.658812198333333,271.228,271.228,41.5777,-70.74611,600.0,0.0,32.141,5.622273504630325,0.236757266278631,19.658812198333333,5.9585,19.658812198333333,5.9585
4340,271.24,4.088764667767032,2.4377000000000004,17.180338541666686,2.4377000000000004,68.443375,3.352100000000001,1014.7668954692916,19.657413070416663,271.24,271.24,41.5777,-70.74611,600.0,0.0,32.14575,5.679475612739619,0.2232906448280623,19.657413070416663,6.0205,19.657413070416663,6.0205
4341,271.252,4.536936142926531,2.3087,17.445709635416677,2.3087,66.37543333333332,3.2231000000000005,1014.8278932178386,19.65253367558333,271.252,271.252,41.5777,-70.74611,600.0,0.0,32.151700000000005,5.736677720848912,0.2098240233774936,19.65253367558333,6.1495,19.65253367558333,6.1495
4342,271.264,5.319201135050612,2.1687000000000003,17.08887669270831,2.1687000000000003,64.75530833333333,3.083100000000001,1014.9756997431352,19.660428004916668,271.264,271.264,41.5777,-70.74611,600.0,0.0,32.16035,5.597319316836432,0.2200642895958893,19.660428004916668,6.2895,19.660428004916668,6.2895
4343,271.276,6.036023741360956,2.050700000000001,17.08331048177081,2.050700000000001,66.94458333333333,2.9651000000000014,1015.3637830693594,19.6772540405,271.276,271.276,41.5777,-70.74611,600.0,0.0,32.1747,5.7864015071157535,0.2076316109792941,19.6772540405,6.407499999999999,19.6772540405,6.407499999999999
4344,271.288,5.870979340077256,1.9177,16.96301458333329,1.9177,67.949,2.8321000000000005,1015.6661228762968,19.693246543083333,271.288,271.288,41.5777,-70.74611,600.0,0.0,32.18185,5.975483697395076,0.1951989323626989,19.693246543083333,6.5405,19.693246543083333,6.5405
4345,271.3,4.39161238742108,1.8557000000000008,16.807077864583334,1.8557000000000008,67.10552499999999,2.770100000000001,1015.7997471263228,19.704556785666668,271.3,271.3,41.5777,-70.74611,600.0,0.0,32.1823,6.186211284142308,0.2021743894601268,19.704556785666668,6.602499999999999,19.704556785666668,6.602499999999999
4346,271.312,4.755844596253127,1.7767,16.750397395833318,1.7767,68.68736666666666,2.6911000000000005,1015.9857329490208,19.71240113458333,271.312,271.312,41.5777,-70.74611,600.0,0.0,32.18155,6.172505402226946,0.2011458388077828,19.71240113458333,6.6815,19.71240113458333,6.6815
4347,271.324,4.28308606915046,1.6447000000000005,16.85925468749997,1.6447000000000005,68.37906666666667,2.559100000000001,1016.1352442080988,19.723110484416665,271.324,271.324,41.5777,-70.74611,600.0,0.0,32.181200000000004,6.158799520311585,0.2001172881554388,19.723110484416665,6.8135,19.723110484416665,6.8135
4348,271.336,4.709893382655297,1.5997000000000003,16.937768749999975,1.5997000000000003,69.20699166666667,2.514100000000001,1016.3198544353542,19.741372284083333,271.336,271.336,41.5777,-70.74611,600.0,0.0,32.182,6.454948096758082,0.1934091033375423,19.741372284083333,6.858499999999999,19.741372284083333,6.858499999999999
4349,271.348,4.533661880731865,1.5712000000000002,17.033485937500018,1.5712000000000002,69.31279166666667,2.4856000000000007,1016.4863682701824,19.759633191583333,271.348,271.348,41.5777,-70.74611,600.0,0.0,32.1827,6.234264030969893,0.1771694328351752,19.759633191583333,6.8870000000000005,19.759633191583333,6.8870000000000005
4350,271.36,4.054515314918126,1.5267,17.100009114583315,1.5267,68.141325,2.4411000000000005,1016.6847805795832,19.768524999,271.36,271.36,41.5777,-70.74611,600.0,0.0,32.1832,6.013579965181704,0.1609297623328081,19.768524999,6.9315,19.768524999,6.9315
4351,271.372,3.5182383731007514,1.5052000000000003,17.33245442708335,1.5052000000000003,67.37675833333333,2.419600000000001,1016.79591928975,19.774699116916665,271.372,271.372,41.5777,-70.74611,600.0,0.0,32.1841,6.2564614561638265,0.1652197232822398,19.774699116916665,6.952999999999999,19.774699116916665,6.952999999999999
4352,271.384,3.490808739741948,1.5541999999999998,17.483719010416678,1.5541999999999998,65.99003333333333,2.4686000000000003,1016.64705440475,19.80126648025,271.384,271.384,41.5777,-70.74611,600.0,0.0,32.18455,5.129707446258898,0.225569243796755,19.80126648025,6.904,19.80126648025,6.904
4353,271.396,3.804212813228893,1.6332000000000004,17.86893359375,1.6332000000000004,64.33238333333334,2.547600000000001,1016.5880528318332,19.82197012208333,271.396,271.396,41.5777,-70.74611,600.0,0.0,32.1843,4.0029534363539705,0.2859187643112703,19.82197012208333,6.824999999999999,19.82197012208333,6.824999999999999
4354,271.408,4.618039617739259,1.7241999999999995,18.234895833333383,1.7241999999999995,61.39791666666667,2.6386000000000003,1016.60652971763,19.83612330733333,271.408,271.408,41.5777,-70.74611,600.0,0.0,32.182500000000005,4.441683861358966,0.2887613523807945,19.83612330733333,6.734,19.83612330733333,6.734
4355,271.42,5.434680072682342,1.8267000000000009,18.52868515625005,1.8267000000000009,58.53219166666667,2.741100000000001,1016.686666642328,19.872079768,271.42,271.42,41.5777,-70.74611,600.0,0.0,32.18305,4.505425974232555,0.2977735956085545,19.872079768,6.631500000000001,19.872079768,6.631500000000001
4356,271.432,5.23806501084942,1.9502000000000008,18.605907031249956,1.9502000000000008,61.53971666666667,2.864600000000001,1016.8553946099166,19.880624487583333,271.432,271.432,41.5777,-70.74611,600.0,0.0,32.1832,4.569168087106144,0.3067858388363144,19.880624487583333,6.508000000000001,19.880624487583333,6.508000000000001
4357,271.444,5.9405294941907725,2.0832,18.416316927083358,2.0832,67.301975,2.9976000000000003,1016.9217153336356,19.88166503275,271.444,271.444,41.5777,-70.74611,600.0,0.0,32.18765,4.633164481400409,0.3498685735470484,19.88166503275,6.375,19.88166503275,6.375
4358,271.456,6.166137703181823,2.2272,18.4342127604167,2.2272,65.67395833333332,3.1416000000000004,1016.9290814149844,19.91175661433333,271.456,271.456,41.5777,-70.74611,600.0,0.0,32.18955,4.683982718261451,0.3741583633244266,19.91175661433333,6.231,19.91175661433333,6.231
4359,271.468,5.954458438097398,2.3442000000000003,18.591338281250046,2.3442000000000003,65.500425,3.258600000000001,1017.000795934974,19.89374896183333,271.468,271.468,41.5777,-70.74611,600.0,0.0,32.186499999999995,4.734800955122492,0.3984481531018049,19.89374896183333,6.114,19.89374896183333,6.114
4360,271.48,6.204856828956335,2.4867,18.673816406250012,2.4867,65.90204166666668,3.4011000000000005,1017.0837282068228,19.89122882233333,271.48,271.48,41.5777,-70.74611,600.0,0.0,32.17185,4.79566807126371,0.4209121534797505,19.89122882233333,5.971500000000001,19.89122882233333,5.971500000000001
4361,271.492,6.334292314203876,2.6122000000000005,18.70450520833333,2.6122000000000005,65.46936666666667,3.526600000000001,1017.0473863008958,19.865057334,271.492,271.492,41.5777,-70.74611,600.0,0.0,32.158550000000005,4.89590698704612,0.4377261065640562,19.865057334,5.846,19.865057334,5.846
4362,271.504,6.735502550049032,2.7042,18.70293255208327,2.7042,66.83610833333334,3.6186000000000007,1017.0960687032136,19.852724687666665,271.504,271.504,41.5777,-70.74611,600.0,0.0,32.1443,4.996145902828529,0.4545400596483618,19.852724687666665,5.754,19.852724687666665,5.754
4363,271.516,7.054060650332299,2.7397,18.765414583333325,2.7397,67.30905833333333,3.654100000000001,1016.9973305202448,19.87850046733333,271.516,271.516,41.5777,-70.74611,600.0,0.0,32.137600000000006,5.073139612985528,0.4855427786529257,19.87850046733333,5.718500000000001,19.87850046733333,5.718500000000001
4364,271.528,6.827700728448714,2.7757,18.73038333333335,2.7757,67.99290833333333,3.6901000000000006,1016.9585723755832,19.89358943125,271.528,271.528,41.5777,-70.74611,600.0,0.0,32.126949999999994,5.031062067266989,0.5104611782785589,19.89358943125,5.6825,19.89358943125,5.6825
4365,271.54,7.361091492351528,2.8212,18.857665885416623,2.8212,67.98117500000001,3.7356000000000007,1017.1402003684271,19.904581231833333,271.54,271.54,41.5777,-70.74611,600.0,0.0,32.1183,4.988984521548451,0.5353795779041919,19.904581231833333,5.6370000000000005,19.904581231833333,5.6370000000000005
4366,271.552,7.295739356810192,2.8762000000000003,18.939742708333313,2.8762000000000003,67.72214166666667,3.790600000000001,1017.161564820453,19.91093902975,271.552,271.552,41.5777,-70.74611,600.0,0.0,32.11675,5.09462554268402,0.612060809962235,19.91093902975,5.582,19.91093902975,5.582
4367,271.564,7.112294786425146,2.8687000000000005,19.06158828125001,2.8687000000000005,68.962375,3.783100000000001,1017.2066690863126,19.88963910116667,271.564,271.564,41.5777,-70.74611,600.0,0.0,32.1087,5.167655455518211,0.6114669754185277,19.88963910116667,5.5895,19.88963910116667,5.5895
4368,271.576,7.063925509914414,2.8537,19.13412838541666,2.8537,69.453725,3.7681,1017.4245316812136,19.877885002,271.576,271.576,41.5777,-70.74611,600.0,0.0,32.10745,5.240685368352401,0.6108731408748204,19.877885002,5.6045,19.877885002,5.6045
4369,271.588,6.799256171980172,2.8942,19.268277864583354,2.8942,70.41014999999999,3.8086000000000007,1017.5457891825104,19.874758083166668,271.588,271.588,41.5777,-70.74611,600.0,0.0,32.10745,5.36624362411551,0.6043515008111284,19.874758083166668,5.564,19.874758083166668,5.564
4370,271.6,7.117963186107525,2.8497000000000003,19.320896093750036,2.8497000000000003,71.32840833333333,3.764100000000001,1017.7783540633802,19.865634313500003,271.6,271.6,41.5777,-70.74611,600.0,0.0,32.107600000000005,5.353240673753227,0.6561445520389912,19.865634313500003,5.608499999999999,19.865634313500003,5.608499999999999
4371,271.612,7.145922359961728,2.8102,19.41197005208329,2.8102,72.57558333333334,3.724600000000001,1017.8945497988592,19.852829987750003,271.612,271.612,41.5777,-70.74611,600.0,0.0,32.10935,5.340237723390945,0.707937603266854,19.852829987750003,5.648,19.852829987750003,5.648
4372,271.624,6.835214954055824,2.7627,19.55332552083331,2.7627,72.60995,3.6771000000000007,1018.082645165547,19.835959738333333,271.624,271.624,41.5777,-70.74611,600.0,0.0,32.1117,5.328797760366457,0.7297853417480862,19.835959738333333,5.6955,19.835959738333333,5.6955
4373,271.636,7.162126388000349,2.7702,19.589585937500033,2.7702,73.81170833333333,3.684600000000001,1018.272452602401,19.823838818583333,271.636,271.636,41.5777,-70.74611,600.0,0.0,32.11305,5.393010152594453,0.7160166121904812,19.823838818583333,5.688000000000001,19.823838818583333,5.688000000000001
4374,271.648,6.911517752130601,2.7252,19.64036953125003,2.7252,74.35198333333334,3.6396000000000006,1018.5232760754895,19.81731027225,271.648,271.648,41.5777,-70.74611,600.0,0.0,32.11605,5.457222544822449,0.7022478826328762,19.81731027225,5.7330000000000005,19.81731027225,5.7330000000000005
4375,271.66,6.6281631628026565,2.6767000000000003,19.74017213541663,2.6767000000000003,74.11438333333334,3.591100000000001,1018.780511555349,19.80432677508333,271.66,271.66,41.5777,-70.74611,600.0,0.0,32.12375,5.373196854068596,0.6816834131106857,19.80432677508333,5.781499999999999,19.80432677508333,5.781499999999999
4376,271.672,5.905833767645971,2.5442,19.90923463541668,2.5442,72.2559,3.458600000000001,1019.1382351337396,19.795177852,271.672,271.672,41.5777,-70.74611,600.0,0.0,32.13115,5.576229283807844,0.6733288425479907,19.795177852,5.914,19.795177852,5.914
4377,271.684,5.08199276843852,2.4807,19.997500260416757,2.4807,69.42991666666666,3.3951000000000007,1019.4225563509686,19.790874058416662,271.684,271.684,41.5777,-70.74611,600.0,0.0,32.141549999999995,5.7792617135470925,0.6649742719852958,19.790874058416662,5.9775,19.790874058416662,5.9775
4378,271.696,4.362096049337711,2.4382,20.04717786458332,2.4382,66.22680833333334,3.3526000000000007,1019.7099090250052,19.77242253583333,271.696,271.696,41.5777,-70.74611,600.0,0.0,32.146150000000006,5.266227941260364,0.630551371987431,19.77242253583333,6.02,19.77242253583333,6.02
4379,271.708,4.2487136552437725,2.2847,20.08882239583329,2.2847,66.68138333333333,3.1991000000000005,1020.1090277197708,19.779563423583333,271.708,271.708,41.5777,-70.74611,600.0,0.0,32.15655,5.303911508376691,0.5990993739075144,19.779563423583333,6.173500000000001,19.779563423583333,6.173500000000001
4380,271.72,4.109373078816943,2.1997,20.08925026041669,2.1997,64.35596666666667,3.1141000000000005,1020.3880407802606,19.785444128833333,271.72,271.72,41.5777,-70.74611,600.0,0.0,32.1638,5.341595075493019,0.5676473758275978,19.785444128833333,6.2585,19.785444128833333,6.2585
4381,271.732,4.018898590419632,2.0722000000000005,20.072296093750026,2.0722000000000005,64.23240833333334,2.986600000000001,1020.5026070113544,19.784350312,271.732,271.732,41.5777,-70.74611,600.0,0.0,32.1686,5.511517794953757,0.5066699435334198,19.784350312,6.385999999999999,19.784350312,6.385999999999999
4382,271.744,3.7405342123236847,2.0317,19.95809140625005,2.0317,64.94614166666666,2.9461000000000004,1020.5978979969271,19.797192653916667,271.744,271.744,41.5777,-70.74611,600.0,0.0,32.1807,5.442559932202924,0.5439748100920051,19.797192653916667,6.426500000000001,19.797192653916667,6.426500000000001
4383,271.756,3.4910482746904625,1.9532000000000007,19.936349218749967,1.9532000000000007,66.8775,2.8676000000000013,1020.7185444000728,19.805999631,271.756,271.756,41.5777,-70.74611,600.0,0.0,32.18429999999999,5.373602069452092,0.5812796766505904,19.805999631,6.504999999999999,19.805999631,6.504999999999999
4384,271.768,3.4310429364457105,1.9347000000000003,19.81406914062501,1.9347000000000003,68.61150833333333,2.849100000000001,1020.717085878547,19.809312258166667,271.768,271.768,41.5777,-70.74611,600.0,0.0,32.187349999999995,5.557882424106244,0.5902401847363514,19.809312258166667,6.5235,19.809312258166667,6.5235
4385,271.78,3.838523340020816,1.8297,19.563941406249967,1.8297,67.39401666666666,2.7441000000000004,1020.7485832598228,19.81038903983333,271.78,271.78,41.5777,-70.74611,600.0,0.0,32.192800000000005,5.581128153913983,0.5517136236876894,19.81038903983333,6.628500000000001,19.81038903983333,6.628500000000001
4386,271.792,3.775229803481457,1.7902000000000005,19.411739062499976,1.7902000000000005,68.74311666666667,2.704600000000001,1020.9248575741718,19.81081047058333,271.792,271.792,41.5777,-70.74611,600.0,0.0,32.192400000000006,5.604373883721722,0.5131870626390274,19.81081047058333,6.667999999999999,19.81081047058333,6.667999999999999
4387,271.804,4.4430164135114,1.7732,19.341832031249965,1.7732,67.626825,2.6876000000000007,1021.1180607004584,19.805410972083333,271.804,271.804,41.5777,-70.74611,600.0,0.0,32.1904,5.451408722941474,0.4200158504139691,19.805410972083333,6.6850000000000005,19.805410972083333,6.6850000000000005
4388,271.816,5.160228182421459,1.8092000000000008,18.512457552083333,1.8092000000000008,68.52485,2.723600000000001,1021.212491509896,19.798356067166665,271.816,271.816,41.5777,-70.74611,600.0,0.0,32.19,5.351340517929914,0.4041616048592186,19.798356067166665,6.649000000000001,19.798356067166665,6.649000000000001
4389,271.828,5.563998309813235,1.8362,18.324428125000054,1.8362,72.76665833333333,2.7506000000000004,1021.2386873970312,19.78833405075,271.828,271.828,41.5777,-70.74611,600.0,0.0,32.19085,5.251272312918354,0.3883073593044679,19.78833405075,6.622,19.78833405075,6.622
4390,271.84,6.279980295033058,1.8787000000000005,18.556529687500017,1.8787000000000005,71.22155833333333,2.793100000000001,1021.4038666175884,19.779463073166667,271.84,271.84,41.5777,-70.74611,600.0,0.0,32.1913,5.213537305743003,0.3700403768403581,19.779463073166667,6.5795,19.779463073166667,6.5795
4391,271.852,7.146131306325354,1.9487000000000003,18.110808854166635,1.9487000000000003,69.29933333333334,2.863100000000001,1021.380266243104,19.780768768666668,271.852,271.852,41.5777,-70.74611,600.0,0.0,32.1926,5.238440009141101,0.3500968940777539,19.780768768666668,6.509499999999999,19.780768768666668,6.509499999999999
4392,272.0,7.216704861748176,2.0451999999999995,17.808794010416648,2.0451999999999995,69.66850833333334,2.9596,1021.508472661474,19.76845899183333,272.0,272.0,41.5777,-70.74611,600.0,0.0,32.19295,5.2633427125392,0.3301534113151497,19.76845899183333,6.413,19.76845899183333,6.413
4393,272.012,7.513633721004687,2.1142000000000003,17.51829973958337,2.1142000000000003,70.54025833333333,3.028600000000001,1021.579371905276,19.752624768916668,272.012,272.012,41.5777,-70.74611,600.0,0.0,32.18915,5.013850167516583,0.3591379720942415,19.752624768916668,6.343999999999999,19.752624768916668,6.343999999999999
4394,272.024,7.553457902097997,2.2172,17.350675260416608,2.2172,71.80441666666668,3.1316000000000006,1021.70777362813,19.720270923,272.024,272.024,41.5777,-70.74611,600.0,0.0,32.18415,5.069804185350632,0.3639170753055271,19.720270923,6.241,19.720270923,6.241
4395,272.036,7.365791671942095,2.3762,16.956211197916616,2.3762,72.36155,3.2906000000000004,1021.8641019264531,19.70051017575,272.036,272.036,41.5777,-70.74611,600.0,0.0,32.1741,5.125758203184683,0.3686961785168127,19.70051017575,6.082,19.70051017575,6.082
4396,272.048,6.499555944346057,2.4912,16.79361770833333,2.4912,74.092625,3.4056000000000006,1022.0785070619012,19.70567879058333,272.048,272.048,41.5777,-70.74611,600.0,0.0,32.17385,5.05889335247176,0.3933006924864802,19.70567879058333,5.9670000000000005,19.70567879058333,5.9670000000000005
4397,272.06,6.563195637883751,2.5887,16.4717341145834,2.5887,74.494175,3.5031000000000008,1022.3754590328438,19.721069689916668,272.06,272.06,41.5777,-70.74611,600.0,0.0,32.17935,5.095656560815327,0.3796800983048529,19.721069689916668,5.8695,19.721069689916668,5.8695
4398,272.072,6.922241220249767,2.6727,16.25349557291662,2.6727,75.49805,3.5871000000000004,1022.3603034374688,19.69897301816667,272.072,272.072,41.5777,-70.74611,600.0,0.0,32.16975,5.132419769158893,0.3660595041232256,19.69897301816667,5.785500000000001,19.69897301816667,5.785500000000001
4399,272.084,7.138939804173062,2.8072,16.055855989583335,2.8072,76.20717499999999,3.721600000000001,1022.3495539897084,19.6699154605,272.084,272.084,41.5777,-70.74611,600.0,0.0,32.1572,5.06847121774446,0.3736873700163301,19.6699154605,5.651,19.6699154605,5.651
4400,272.096,7.317109021781999,2.8757,15.826862500000004,2.8757,76.62410833333333,3.7901000000000007,1022.3592068789166,19.6578756845,272.096,272.096,41.5777,-70.74611,600.0,0.0,32.15125,4.929736857494904,0.3901580485207202,19.6578756845,5.5825,19.6578756845,5.5825
4401,272.108,7.126464781391172,2.9227,15.794888541666637,2.9227,77.60688333333334,3.8371,1022.407865151672,19.645727654916666,272.108,272.108,41.5777,-70.74611,600.0,0.0,32.14435,4.791002497245347,0.4066287270251102,19.645727654916666,5.535500000000001,19.645727654916666,5.535500000000001
4402,272.12,6.875507515333552,2.9247,15.715431250000051,2.9247,77.86942499999999,3.8391000000000006,1022.5128453444948,19.64278856258333,272.12,272.12,41.5777,-70.74611,600.0,0.0,32.14,5.163956570868306,0.3896296321396017,19.64278856258333,5.5335,19.64278856258333,5.5335
4403,272.132,6.98554681555864,2.9582,15.413021875000027,2.9582,78.10094166666667,3.8726000000000007,1022.7538670411406,19.625686276,272.132,272.132,41.5777,-70.74611,600.0,0.0,32.137100000000004,5.207226526035557,0.3816251961188168,19.625686276,5.5,19.625686276,5.5
4404,272.144,6.678568032348673,2.9702,15.332863541666654,2.9702,79.34111666666666,3.8846000000000007,1022.830233700297,19.631746820333333,272.144,272.144,41.5777,-70.74611,600.0,0.0,32.13655,5.250496481202807,0.373620760098032,19.631746820333333,5.488,19.631746820333333,5.488
4405,272.156,6.801286175952842,2.9537,15.276826562500048,2.9537,78.837975,3.868100000000001,1023.0513111457084,19.606768886666664,272.156,272.156,41.5777,-70.74611,600.0,0.0,32.13735,5.276190710812005,0.3851537717611871,19.606768886666664,5.5045,19.606768886666664,5.5045
4406,272.168,6.6683645104492655,2.9137,15.172580729166611,2.9137,78.29918333333333,3.828100000000001,1023.2204250629376,19.60970749408333,272.168,272.168,41.5777,-70.74611,600.0,0.0,32.13815,5.3059969521492265,0.3769302480730578,19.60970749408333,5.5445,19.60970749408333,5.5445
4407,272.18,6.999751667698601,2.8647,15.133550781250051,2.8647,77.164375,3.779100000000001,1023.4181903637344,19.592228205666668,272.18,272.18,41.5777,-70.74611,600.0,0.0,32.1399,5.335803193486448,0.3687067243849284,19.592228205666668,5.593500000000001,19.592228205666668,5.593500000000001
4408,272.192,6.818586106079456,2.8032000000000004,14.978495312500002,2.8032000000000004,77.20188333333333,3.717600000000001,1023.7317752263282,19.583910394166665,272.192,272.192,41.5777,-70.74611,600.0,0.0,32.143100000000004,5.140390547525178,0.367998582497038,19.583910394166665,5.655,19.583910394166665,5.655
4409,272.204,7.426005670456755,2.7417,14.767358593750032,2.7417,76.096875,3.6561,1023.942832006974,19.576316620083336,272.204,272.204,41.5777,-70.74611,600.0,0.0,32.1451,5.129921365862687,0.3523489754940975,19.576316620083336,5.7165,19.576316620083336,5.7165
4410,272.216,7.200209588177369,2.7067,14.689933593750027,2.7067,77.01304166666667,3.6211000000000007,1024.158115037625,19.575735433,272.216,272.216,41.5777,-70.74611,600.0,0.0,32.15005,5.119452184200196,0.336699368491157,19.575735433,5.7515,19.575735433,5.7515
4411,272.228,7.430431640867459,2.6392,14.509888541666669,2.6392,77.37669166666666,3.5536000000000008,1024.3140631732551,19.562060198083334,272.228,272.228,41.5777,-70.74611,600.0,0.0,32.15345,4.899439386721734,0.3231611575267618,19.562060198083334,5.819,19.562060198083334,5.819
4412,272.24,7.709640950467762,2.5572,14.355052604166701,2.5572,78.03128333333333,3.4716000000000005,1024.4956365137082,19.55548087783333,272.24,272.24,41.5777,-70.74611,600.0,0.0,32.15615,5.072680174647047,0.2971579534313847,19.55548087783333,5.901,19.55548087783333,5.901
4413,272.252,7.920411138356275,2.4922000000000004,14.215602083333351,2.4922000000000004,78.0775,3.406600000000001,1024.625738265802,19.549303418416667,272.252,272.252,41.5777,-70.74611,600.0,0.0,32.1589,5.245920962572361,0.2711547493360075,19.549303418416667,5.966,19.549303418416667,5.966
4414,272.264,8.20583656573012,2.4102,14.131528906250026,2.4102,78.51715833333333,3.3246000000000007,1024.7442031623907,19.54591099341667,272.264,272.264,41.5777,-70.74611,600.0,0.0,32.16255,5.478205885429785,0.2534754913596465,19.54591099341667,6.048,19.54591099341667,6.048
4415,272.276,8.011822988253032,2.3167,14.20523776041665,2.3167,78.10143333333333,3.2311000000000005,1024.8409058825105,19.54762752675,272.276,272.276,41.5777,-70.74611,600.0,0.0,32.17165,5.330248989142009,0.2531225193971981,19.54762752675,6.141500000000001,19.54762752675,6.141500000000001
4416,272.288,8.083015230730176,2.2287,14.346015885416705,2.2287,77.47999166666666,3.1431000000000004,1024.902730158729,19.54515024725,272.288,272.288,41.5777,-70.74611,600.0,0.0,32.174,5.182292092854234,0.2527695474347496,19.54515024725,6.2295,19.54515024725,6.2295
4417,272.3,7.742942298065804,2.0997000000000003,14.613568750000013,2.0997000000000003,76.76142499999999,3.014100000000001,1025.073325497635,19.54023422775,272.3,272.3,41.5777,-70.74611,600.0,0.0,32.17595,5.479487432142588,0.2335430378687777,19.54023422775,6.358499999999999,19.54023422775,6.358499999999999
4418,272.312,7.357572651712051,2.0297,14.855108854166701,2.0297,75.14599166666667,2.9441000000000006,1025.2485725267604,19.542375716583333,272.312,272.312,41.5777,-70.74611,600.0,0.0,32.1821,5.164659740219806,0.2493793868667609,19.542375716583333,6.4285,19.542375716583333,6.4285
4419,272.324,7.067863619293423,1.9277,15.200584635416647,1.9277,74.473175,2.8421000000000003,1025.451014472776,19.55594557133333,272.324,272.324,41.5777,-70.74611,600.0,0.0,32.1887,4.849832048297024,0.265215735864744,19.55594557133333,6.5305,19.55594557133333,6.5305
4420,272.336,6.886731016670125,1.850200000000001,15.170610416666648,1.850200000000001,73.36188333333334,2.764600000000001,1025.6502352739428,19.574289122333333,272.336,272.336,41.5777,-70.74611,600.0,0.0,32.19605,5.259139152844577,0.2274545933731056,19.574289122333333,6.607999999999999,19.574289122333333,6.607999999999999
4421,272.348,6.529410568080002,1.7241999999999995,15.4772015625,1.7241999999999995,73.8306,2.6386000000000003,1025.7667427578644,19.588312090416665,272.348,272.348,41.5777,-70.74611,600.0,0.0,32.1991,5.3124743710969415,0.2229014046649801,19.588312090416665,6.734,19.588312090416665,6.734
4422,272.36,6.08844568137421,1.6507000000000005,15.85380755208331,1.6507000000000005,72.89119166666666,2.565100000000001,1025.8059510761457,19.591637330416667,272.36,272.36,41.5777,-70.74611,600.0,0.0,32.19855,5.365809589349307,0.2183482159568546,19.591637330416667,6.807499999999999,19.591637330416667,6.807499999999999
4423,272.372,6.159857028272149,1.5846999999999998,16.316381770833345,1.5846999999999998,70.80676666666668,2.4991000000000003,1025.8334298687082,19.598391081,272.372,272.372,41.5777,-70.74611,600.0,0.0,32.196749999999994,5.820704640929222,0.2150655336709867,19.598391081,6.8735,19.598391081,6.8735
4424,272.384,6.518925241947703,1.5517000000000003,16.668604166666626,1.5517000000000003,68.21688333333334,2.466100000000001,1025.7928610716926,19.60623139125,272.384,272.384,41.5777,-70.74611,600.0,0.0,32.195350000000005,5.76893527426776,0.2065563236176685,19.60623139125,6.906499999999999,19.60623139125,6.906499999999999
4425,272.396,7.304641284223456,1.5322000000000005,16.880733854166692,1.5322000000000005,67.13781666666667,2.446600000000001,1025.840641883328,19.6187475885,272.396,272.396,41.5777,-70.74611,600.0,0.0,32.19695,5.717165907606299,0.1980471135643504,19.6187475885,6.926,19.6187475885,6.926
4426,272.408,7.243289444622234,1.5606999999999998,16.95827447916662,1.5606999999999998,66.61145833333333,2.4751000000000003,1025.7453702784635,19.624760185416665,272.408,272.408,41.5777,-70.74611,600.0,0.0,32.19785,5.941954666312583,0.1795449742550488,19.624760185416665,6.897500000000001,19.624760185416665,6.897500000000001
