,index,epsW_sonic4,MAD_value_4,MAD_criteria_met_4
109,109,0.01967896082249745,0.17353660661591483,True
110,110,0.019284176106962557,0.1855543585043141,True
111,111,0.017411676895489107,0.1739018267411498,True
112,112,0.010631541480521268,0.1775103753945348,True
113,113,0.012068928067681717,0.17653639335959379,True
114,114,0.013270377257412471,0.1683864967394612,True
115,115,0.012705597890078765,0.18295907780070747,True
116,116,0.010644062453104553,0.17206370305647428,True
117,117,0.012103804951023716,0.17478474623878115,True
118,118,0.01766130052299723,0.17882945991806268,True
119,119,0.006460475340502073,0.1884647236285899,True
120,120,0.008419542116480572,0.1762295717943607,True
121,121,0.009314239908511492,0.18533164184836406,True
122,122,0.008854529372892755,0.17995556115080572,True
123,123,0.011588772846912098,0.17853536911302834,True
124,124,0.004386564690245736,0.19167759673826582,True
125,125,0.010524143123611216,0.16686267311323322,True
126,126,0.009195250546300946,0.17986829458038991,True
127,127,0.006689216866951836,0.18182563564309498,True
128,128,0.00626887705475918,0.18301383629976523,True
129,129,0.008227677535846977,0.18131042481547216,True
130,130,0.005301648212535552,0.18774278897437754,True
131,131,0.005279441590717823,0.19524968916779134,True
132,132,0.006734872557859817,0.19566791532833533,True
133,133,0.00867232196930467,0.1750838685005616,True
134,134,0.002865259856611757,0.21124734533595133,True
135,135,0.0015106363754826273,0.20772146620454424,True
136,136,0.001664082449462526,0.20778090962357412,True
137,137,0.0004185661257117548,0.2811579618745255,True
138,138,0.00012318850594256883,0.32870484610100187,True
139,139,0.002103261159193501,0.2651736534270989,True
140,140,0.01174676523869279,0.17198386817469524,True
141,141,0.00500619192802297,0.18787825042278222,True
142,142,0.0032096705609981455,0.1934833087836153,True
143,143,0.003182162987844078,0.18866830659585362,True
144,144,0.00104812248507107,0.2417248186574591,True
145,145,0.0008903414555007474,0.18005959812677327,True
146,146,0.0008238869444634039,0.27619483325658706,True
147,147,0.00084787712805239,0.22848597116360286,True
148,148,0.001730308066736349,0.24365389735296053,True
149,149,0.0019800526370309206,0.23286910861752674,True
150,150,0.0007832231274590213,0.21474563521274356,True
151,151,0.0003372504880474958,0.23444002020387725,True
152,152,0.00039320234465137867,0.21967421955483374,True
153,153,0.00045626597351145707,0.21329630599902655,True
154,154,0.0007575901441420031,0.17924195390695724,True
155,155,0.0008039986172508664,0.20608789374817418,True
156,156,0.0007242763536260081,0.1907586945433054,True
157,157,0.0013968785488862843,0.19707952740474766,True
158,158,0.0015864715068577924,0.16885486342237896,True
159,159,0.0022652951234534606,0.17046226258147046,True
160,160,0.0036418108673132465,0.18500339302565005,True
161,161,0.0030450495722484055,0.18417719096749144,True
162,162,0.0027795257459780802,0.1854578566946877,True
163,163,0.0038524161712321287,0.16693713373162383,True
164,164,0.004012883769469928,0.17736997966868928,True
165,165,0.004177078397696121,0.17989769861208052,True
166,166,0.0032536347048313353,0.1778838557022191,True
167,167,0.004560929030749319,0.18556725469862131,True
168,168,0.004376686496604615,0.17618822005967166,True
169,169,0.0029596705246542824,0.19632737808390413,True
170,170,0.002682350575892586,0.17570958333073675,True
171,171,0.0017721634569156056,0.18299131642937086,True
172,172,0.0013731715889688098,0.1763656190844366,True
173,173,0.001822209386022355,0.1707532187504341,True
174,174,0.0014191924493948344,0.1828266753817216,True
175,175,0.0014722723626019493,0.19585996146953596,True
176,176,0.0011905790339606377,0.20161062882777522,True
177,177,0.0009314697937895085,0.1996773002859085,True
178,178,0.0021344135874306483,0.1879252212376336,True
179,179,0.0017941779742787923,0.18444109037174938,True
180,180,0.0020409465383684467,0.19425398460118412,True
181,181,0.00179534503069325,0.18020964556326258,True
182,182,0.0027515778104918866,0.17223021277783077,True
183,183,0.003160255989007886,0.194135293439479,True
184,184,0.003224001558827146,0.18198428420229054,True
185,185,0.0031043083058968518,0.1865705883502833,True
186,186,0.0026724556480676493,0.16843568086183835,True
187,187,0.0035384535884946497,0.18369042196302307,True
188,188,0.0030082895891707455,0.185286103060516,True
189,189,0.003964852837381022,0.1772476242470764,True
190,190,0.0046908497038592074,0.18165403964402121,True
191,191,0.004791760192026627,0.18644106402516736,True
192,192,0.004702513782188873,0.18116509485499555,True
193,193,0.011173784333173679,0.17951626879841961,True
194,194,0.00546677747613611,0.19676553134422023,True
195,195,0.0008271071827518199,0.2185184714197961,True
196,196,0.0027103508766476805,0.1877191912097561,True
197,197,0.0011045472876089577,0.1766296566368354,True
198,198,0.0034609949895137277,0.19229653117864742,True
199,199,0.004689478113368301,0.1762484063081968,True
200,200,0.00293386012650652,0.17906953697836103,True
201,201,0.002914895964057428,0.1788262353599403,True
202,202,0.0025349708904566764,0.20574835434383748,True
203,203,0.002891876048806883,0.17766244125311095,True
204,204,0.002046884487286633,0.17844153689354755,True
205,205,0.001768466285980229,0.20399550277315112,True
206,206,0.0014451299463046666,0.1736748964672269,True
207,207,0.0017372214058263037,0.17292726731103625,True
208,208,0.0016063818226802061,0.20207106325485072,True
209,209,0.0016027376923893255,0.17369298423911086,True
210,210,0.0024288610673110353,0.1747634671858474,True
211,211,0.0013262022153146835,0.19803625442318215,True
212,212,0.0022536948592061694,0.1849660465878916,True
213,213,0.0024732889659841903,0.18108930814387808,True
214,214,0.004231890838658183,0.17588055581282738,True
215,215,0.002581041227853726,0.19917571538048043,True
216,216,0.002324127189782994,0.17313433939221445,True
217,217,0.0015434272082609946,0.17279780500567787,True
218,218,0.0017000477114519938,0.17841283437371955,True
219,219,0.0014045806595694437,0.17382750003668887,True
220,220,0.0018606002436619968,0.17903701330549285,True
221,221,0.002219233818714514,0.1793385921932613,True
222,222,0.0027174448945321817,0.1988733396173193,True
223,223,0.0023799164512584405,0.17232393557262843,True
224,224,0.002324853997271479,0.18304252730884935,True
225,225,0.0020889664958864385,0.17500478688163684,True
226,226,0.002296771033686117,0.17830454403968976,True
227,227,0.001660481351946592,0.18855922351630264,True
228,228,0.0020078016202440554,0.17602454232239856,True
229,229,0.0013507137374243919,0.17907833018814395,True
230,230,0.001471601902903294,0.18031286527264842,True
231,231,0.0010190523644123609,0.17372587704665116,True
232,232,0.0008729312320564474,0.1608562512049636,True
233,233,0.0007133608795239372,0.17738073133820878,True
234,234,0.0008315104557354646,0.18459703523965587,True
235,235,0.0008640019456710536,0.18740666075057946,True
236,236,0.0010678126878588196,0.17852714204302697,True
237,237,0.0011348442952604206,0.1906513324254754,True
238,238,0.0013352461363018127,0.19562431438750563,True
239,239,0.0011534390470707408,0.18795303481467082,True
240,240,0.0011709679473090942,0.20470741538037562,True
241,241,,,nan
242,242,,,nan
243,243,,,nan
244,244,,,nan
245,245,,,nan
246,246,,,nan
247,247,,,nan
248,248,,,nan
249,249,,,nan
250,250,,,nan
251,251,,,nan
252,252,,,nan
253,253,,,nan
254,254,,,nan
255,255,,,nan
256,256,,,nan
257,257,,,nan
258,258,,,nan
259,259,0.001681868088826572,0.17636321182669823,True
260,260,0.0013776609792427947,0.17431353710346675,True
261,261,0.001703909388961431,0.1635939805576487,True
262,262,0.001679912990341799,0.16954384328080052,True
263,263,0.0017290335972241049,0.1742376932184997,True
264,264,0.0022077068196132616,0.18352410919658896,True
265,265,,,nan
266,266,0.001948841281835668,0.1775543516848801,True
267,267,0.0015122372375126032,0.17587861574015584,True
268,268,0.0015631011452493227,0.18059132400422842,True
269,269,0.0013595004413015433,0.19707853300026906,True
270,270,0.0010969223001480325,0.17020861359483616,True
271,271,0.0013275875040723484,0.18270582687796588,True
272,272,0.0013162386304664305,0.22341477847062582,True
273,273,0.002557037656459836,0.17066378445044106,True
274,274,0.0028335544335582976,0.1655868982818175,True
275,275,0.002983927089855099,0.17656520219705832,True
276,276,0.0034437193274295544,0.17497027462153886,True
277,277,0.0038210636732044392,0.1865891120565089,True
278,278,0.003972968977436554,0.17981101483541875,True
279,279,0.004665449617331744,0.18332667799857366,True
280,280,0.0049225381138643136,0.1712812305375025,True
281,281,0.0062355159109350545,0.1746625383173247,True
282,282,0.0054444073716078505,0.1843657572873279,True
283,283,0.006816772891417027,0.1701111870496814,True
284,284,0.007145765089226299,0.16896371673449204,True
285,285,0.011132696761895535,0.17500480166675977,True
286,286,0.011354297351806349,0.18616179473985225,True
287,287,0.011421643858389783,0.17647659496759457,True
288,288,0.012756154593613228,0.1668340702364877,True
289,289,0.018388636556525884,0.17917506000386882,True
290,290,0.011610291003483871,0.17811584162820346,True
291,291,0.016531467769880695,0.17720700966053046,True
292,292,0.018634719801979116,0.1774343812504151,True
293,293,0.025633015838716175,0.17858688954476853,True
294,294,0.037218813300558214,0.172386451880322,True
295,295,0.0452824686195125,0.17799080479204335,True
296,296,0.0428779606373447,0.19042566636348957,True
297,297,0.05716528710865508,0.18146952612826492,True
298,298,0.05648656243925344,0.18553312148619933,True
299,299,0.08273752118290878,0.17380770018888994,True
300,300,0.06728621982962074,0.1779422283114531,True
301,301,0.07726138383706589,0.1787892985526998,True
302,302,0.087831203465016,0.1852339466298717,True
303,303,0.0654477623866269,0.18751871763462272,True
304,304,0.0531458416694975,0.19895450528412728,True
305,305,0.05458015147747352,0.19258367425296752,True
306,306,0.04086794507353627,0.1961039652260062,True
307,307,0.023418270788533046,0.19196693867068035,True
308,308,0.02452438100553771,0.17175563706491087,True
309,309,0.02177014092426716,0.17603262634390623,True
310,310,0.024341581700695437,0.18212787297016098,True
311,311,0.03763815447694447,0.1831919213711017,True
312,312,0.04159297600943234,0.17177055317097514,True
313,313,0.044813900872940196,0.1769923728351404,True
314,314,0.03516741687868308,0.1654810917345695,True
315,315,0.03691294478247677,0.18247444842062255,True
316,316,0.03549198100813922,0.16961407642411763,True
317,317,0.033320787857934145,0.1795778248388458,True
318,318,0.03301401748834529,0.1697893128543595,True
319,319,0.03193822570935343,0.1739392036726024,True
320,320,0.032477755003715546,0.17718480251919613,True
321,321,0.031207571983333984,0.1752157813652492,True
322,322,0.030829315915925998,0.17498168266995795,True
323,323,0.036437165507421744,0.17691488975670816,True
324,324,0.03586212667643035,0.17735146310789796,True
325,325,0.03556543070177386,0.1801504857627559,True
326,326,0.03873583604972615,0.17961490657342324,True
327,327,0.03482602043284199,0.16845047156703064,True
328,328,0.033215404370606195,0.1746070683091449,True
329,329,0.03352809223886522,0.173568904943935,True
330,330,0.036295678898116995,0.17951965916762133,True
331,331,0.04568859760767014,0.17145787126681875,True
332,332,0.04643634897328359,0.18215573921424777,True
333,333,0.03321310729481741,0.17124998703782898,True
334,334,0.02958317631139682,0.18068694429376128,True
335,335,0.029941253950589677,0.1812942130904295,True
336,336,0.028906067441190536,0.17966842857220877,True
337,337,0.03476251613013391,0.17004470084945647,True
338,338,0.03612860931866997,0.17157191813616834,True
339,339,0.04015858194452155,0.17879192415106196,True
340,340,0.03950322384899419,0.1902899497270029,True
341,341,0.0380421904045229,0.175419172976918,True
342,342,0.039187352431935156,0.17408298798441862,True
343,343,0.03395653929699816,0.16756163753781186,True
344,344,0.026943074286857042,0.17718165684671322,True
345,345,0.0218449828463138,0.17259917550888879,True
346,346,0.01707150051368509,0.16975185636228338,True
347,347,0.014401914182385471,0.172932464633166,True
348,348,0.012523701399817413,0.16652320696504008,True
349,349,0.012051446131105429,0.1725813197088565,True
350,350,0.012740140564008033,0.17434008539764642,True
351,351,0.013827246779028383,0.17603068224398383,True
352,352,0.01598662747261473,0.168492862866345,True
353,353,0.008273465175019689,0.17477368017807335,True
354,354,0.007156391634173022,0.17606309266160738,True
355,355,0.007859212919068301,0.1755695721597884,True
356,356,0.007443938896923916,0.1799811922081356,True
357,357,0.017365726691483847,0.17165736712747107,True
358,358,0.01964182661331624,0.1788939521861412,True
359,359,0.025460906337960745,0.1748324925533128,True
360,360,0.0204070278639257,0.17886456624344851,True
361,361,0.013304926569562232,0.17596792321140634,True
362,362,0.017585009470907673,0.17891836940084177,True
363,363,0.017947551655738598,0.1726352775876777,True
364,364,0.017077867642538512,0.18315897985636717,True
365,365,0.015372900958295342,0.17082252830399164,True
366,366,0.01411678405756998,0.17366587923482252,True
367,367,0.013092458800844161,0.17619468618047565,True
368,368,0.010524658477088961,0.17531086865728535,True
369,369,0.011746675088425116,0.154432017639619,True
370,370,0.009286860535380392,0.17056975508042604,True
371,371,0.010822482582907907,0.16871956390558412,True
372,372,0.011800998025156833,0.1811580976236906,True
373,373,0.012180195493068816,0.17099375763350647,True
374,374,0.00667574544585279,0.1712126136978841,True
375,375,0.006417719144427215,0.1825285611956392,True
376,376,0.0073487025449211745,0.1829546012030946,True
377,377,0.008231368869159842,0.17832315437568746,True
378,378,0.007611003321224934,0.16383047552688862,True
379,379,0.008763775687607996,0.17381405792820434,True
380,380,0.00653037613949388,0.16576228598023093,True
381,381,0.006019999450220441,0.19596425348735105,True
382,382,0.006855532235321664,0.17678723949472672,True
383,383,0.00703408299048987,0.18016151249006468,True
384,384,0.011280411623415181,0.18025841755216684,True
385,385,0.016756442409953297,0.18037863007399046,True
386,386,0.012825656700638805,0.1844366452915425,True
387,387,0.010299696759528862,0.1775852144258144,True
388,388,0.008567858202520413,0.17344725584015822,True
389,389,0.006147737397440888,0.16605425426519652,True
390,390,0.005773988930613689,0.18018063311946594,True
391,391,0.00448633160461264,0.18247638422880832,True
392,392,0.0034703584111594747,0.1879021442546304,True
393,393,0.004647591307762154,0.183211841211371,True
394,394,0.003982795137909512,0.18090450500405447,True
395,395,0.006690638380567232,0.18531046351313238,True
396,396,0.004189364130184302,0.1831268421660636,True
397,397,0.0038496699704319284,0.18220918155482943,True
398,398,0.0034044547002527797,0.19166791544593267,True
399,399,0.0021482605392752663,0.21337246977336116,True
400,400,0.0025448611979521957,0.17795603969363122,True
401,401,0.0019871555082468873,0.20490693898657242,True
402,402,0.0017956681789066745,0.18814056514399866,True
403,403,0.0011111240963186453,0.18882173452635911,True
404,404,0.0012913174462448824,0.23687282416703995,True
405,405,0.0010975555382577772,0.21181242487122273,True
406,406,0.0012366824112306158,0.21629156072224534,True
407,407,0.0013377434694325275,0.23413108132270677,True
408,408,0.000782580660436829,0.24094219298355377,True
409,409,0.00208050973914615,0.19633903299062944,True
410,410,0.003160685803793984,0.17304764847821297,True
411,411,0.0057589421904306205,0.18266948201232144,True
412,412,0.0057288722635903564,0.17264292972998,True
413,413,0.004350800267936765,0.1817503448416081,True
414,414,0.003983569480002936,0.1813732160088195,True
415,415,0.002089599449773731,0.20574137324623115,True
416,416,0.001996930794259004,0.18778157420107966,True
417,417,0.0015725512656545287,0.19083022964041563,True
418,418,0.0009681404336983436,0.2191401464978153,True
419,419,0.0006503506648558973,0.23289390034722665,True
420,420,0.000378906111159129,0.24335060211486512,True
421,421,0.00030623839706552804,0.27999362680968914,True
422,422,0.00041180064668999944,0.23366400982588523,True
423,423,0.00018403923898318393,0.2933721233197563,True
424,424,0.00021432027514103186,0.21411875937438232,True
425,425,3.193506920015779e-05,0.3022818745028267,True
426,426,8.87546259031603e-05,0.24047903805951196,True
427,427,2.284626221059639e-05,0.2535975437589823,True
428,428,0.00011682197381813633,0.1970759295330017,True
429,429,0.00017218320850024104,0.23971194353051375,True
430,430,0.00010837437121987478,0.2377497974967477,True
431,431,0.00023506156925289006,0.2442292191650941,True
432,432,0.00016689584539225405,0.21910333630462997,True
433,433,0.0008555006315669093,0.2406213764787996,True
434,434,0.0006133667699814536,0.2514264114590952,True
435,435,0.0003829131366621256,0.2360542466243233,True
436,436,0.00031280153185547695,0.21125335433479422,True
437,437,0.0003724771955229599,0.1837077712551694,True
438,438,0.0002241070122417542,0.1917162150989841,True
439,439,0.00022903077374385297,0.18775457541268512,True
440,440,0.00020131721298675053,0.18012357300986356,True
441,441,0.0001425954839711348,0.17982830363842467,True
442,442,0.00016940159047205516,0.20055696229200384,True
443,443,0.000133346842459271,0.18666377035931067,True
444,444,0.00011297048986099348,0.1871687848861739,True
445,445,0.00012210300350968653,0.17906844227189533,True
446,446,0.0002989349934135208,0.23842079033555205,True
447,447,0.00024190108562190284,0.18497051354900668,True
448,448,0.00019504714538225447,0.1943561424171304,True
449,449,0.0002553367955905862,0.17660977334659705,True
450,450,0.00022859786707052593,0.18147653922339774,True
451,451,0.00046045789721332094,0.175632138364163,True
452,452,0.0003385580652781947,0.1788244099996198,True
453,453,0.00037693091253242374,0.17426264747998826,True
454,454,0.0003999628173914435,0.2031849326697763,True
455,455,0.0004658704213814641,0.22624374016573798,True
456,456,0.0007375112397051902,0.20383835384009166,True
457,457,0.0008733949276505044,0.22978492150151353,True
458,458,0.0010203871871510776,0.17970749664634086,True
459,459,0.0012792777239741056,0.1785126995345307,True
460,460,0.0009764740632438418,0.18919110351220575,True
461,461,0.001104387129250815,0.19919969813166474,True
462,462,0.001110632469377001,0.17475781704770968,True
463,463,0.0009139763900489212,0.21764781156188687,True
464,464,0.0008503916461019056,0.21355156586832483,True
465,465,0.0022585982028019355,0.17809245532959395,True
466,466,0.002150258464073728,0.1970290591111724,True
467,467,0.0016275977437452704,0.1889106221068538,True
468,468,0.0027645102155982814,0.18143093641154376,True
469,469,0.0031501827923192797,0.18296690992959438,True
470,470,0.0036758753992568467,0.16486282144365644,True
471,471,0.003119317642457767,0.1753813623294711,True
472,472,0.003026010262267752,0.20481945451885178,True
473,473,0.0033406427596234718,0.17857558191394202,True
474,474,0.0028329555526021484,0.17526047698551364,True
475,475,0.004316297565294414,0.17644215817682515,True
476,476,0.005680911754016685,0.16968557445730434,True
477,477,0.005633712206749841,0.17164664828318243,True
478,478,0.006161029241251972,0.1755568189398162,True
479,479,0.0064653834030114245,0.18348433105026205,True
480,480,0.005196530192141473,0.17260696100779135,True
481,481,0.00526500772866176,0.17155422891768274,True
482,482,0.006429772871755628,0.1833876402212622,True
483,483,0.005834242198507122,0.17693190839022202,True
484,484,0.005894453706521907,0.1800871620329028,True
485,485,0.0059413730033055,0.1766982303720954,True
486,486,0.00553866311975715,0.17926570203832853,True
487,487,0.005828980237956294,0.1801523103775586,True
488,488,0.005216740558287375,0.17699539414740234,True
489,489,0.003684128141303656,0.1736574154112021,True
490,490,0.004078641121344734,0.17985938780728172,True
491,491,0.004632657154168773,0.18030711485508286,True
492,492,0.0038422604857220595,0.182622556865968,True
493,493,0.004795579755956912,0.1749834377964622,True
494,494,0.0041974346798328835,0.17859895510743365,True
495,495,0.00591669634820562,0.1756162045258537,True
496,496,0.006114564851331717,0.17728448924434695,True
497,497,0.004728138351245371,0.18450802493571533,True
498,498,0.006120686782513177,0.1848660660065469,True
499,499,0.004174204494430583,0.1817145271792686,True
500,500,0.00352882554600415,0.18589972382712752,True
501,501,0.002719686905631343,0.19413197212265867,True
502,502,0.002266520027723025,0.1964713467852975,True
503,503,0.0016540073627707506,0.22756040794291008,True
504,504,0.002184675076587509,0.1961341916611952,True
505,505,0.002358974362308048,0.19254427216031395,True
506,506,0.002418204436209727,0.17412898082574718,True
507,507,0.0026338907557479584,0.20288272819464326,True
508,508,0.0026649377040263247,0.20022917334012838,True
509,509,0.0028167700258260016,0.18409086554990572,True
510,510,0.0023043383361602697,0.1976174177471543,True
511,511,0.0028306991842030156,0.1973964666077927,True
512,512,0.0031002678080281026,0.18524891082320175,True
513,513,0.001957912491470498,0.2082863851073883,True
514,514,0.0018967941912585381,0.20562945491803614,True
515,515,0.0023746876900323476,0.19086304471491586,True
516,516,0.0024406930537144234,0.17743393716584388,True
517,517,0.002669507890387757,0.18960299344508957,True
518,518,0.0022209609624008033,0.19262991507845575,True
519,519,0.0024159714311446346,0.18465610911582336,True
520,520,0.002721225643888814,0.19136615890676417,True
521,521,0.002625179794970994,0.17837237807174278,True
522,522,0.0025695824554498835,0.1866983787477732,True
523,523,0.0032444380700992832,0.18103757107346993,True
524,524,0.0027242864839730186,0.16940754586518722,True
525,525,0.002439887906585553,0.17488784834877275,True
526,526,0.0016547544678729561,0.18860946840384699,True
527,527,0.0012655340436271137,0.1746087253746366,True
528,528,0.0006904464307608175,0.20717080440337163,True
529,529,0.0004085869585451461,0.27518857188347223,True
530,530,0.0001504029889605981,0.338492777696684,True
531,531,0.000550050032006935,0.3040018498181315,True
532,532,0.0006088310504640781,0.29899111059064204,True
533,533,0.0012880402529888788,0.21777319273994758,True
534,534,0.0014347807680139923,0.2417166649893043,True
535,535,0.0033363249306594973,0.1841937318459504,True
536,536,0.003103121463108868,0.19021767970861292,True
537,537,0.003451042982764821,0.18723632833011378,True
538,538,0.005330421861070222,0.195200533743121,True
539,539,0.0028295227146811876,0.21722906625929156,True
540,540,0.0020709187659526196,0.21226418574122088,True
541,541,0.002672869812955261,0.20150525606454975,True
542,542,0.0033459173763333316,0.20099700730996908,True
543,543,0.002081993606900518,0.21221591011483407,True
544,544,0.0031859619188862745,0.1892016800299592,True
545,545,0.0024429741766216276,0.19362543370760238,True
546,546,0.001309529540920741,0.21123837101457385,True
547,547,0.0012122664097304918,0.19803083361623552,True
548,548,0.0013423786516670094,0.20901402879924277,True
549,549,0.001814888357164496,0.18446851149646146,True
550,550,0.0015608616850297512,0.2107269977304565,True
551,551,0.0011976975196769531,0.2148716542060391,True
552,552,0.0006211273550984414,0.25546725548655647,True
553,553,0.000318658648296307,0.2816704018451029,True
554,554,0.0014503863157196443,0.223405086031375,True
555,555,0.00018840725127424528,0.23294092654393592,True
556,556,0.0015715991841686024,0.20479522534760686,True
557,557,0.0011085582239995684,0.21065651128064233,True
558,558,0.0008416348411770575,0.22836672632069308,True
559,559,0.0006877259371033796,0.19987160770237586,True
560,560,0.0015793418281948388,0.19464997177795865,True
561,561,0.0016900593582452493,0.18812744901661874,True
562,562,0.0005846998681508317,0.1994823253255541,True
563,563,0.00041306454182063853,0.20011674664537882,True
564,564,0.00010623565835226827,0.2543234001456214,True
565,565,4.223289811996696e-05,0.2668211000448173,True
566,566,3.8968355253326116e-05,0.2020325858297322,True
567,567,4.6227065381929224e-05,0.2702600064370492,True
568,568,0.00010896082636213393,0.1954363591643249,True
569,569,4.5267440204396954e-05,0.34350169215156,True
570,570,1.194868149927848e-05,0.2834144076578187,True
571,571,1.0483323942875463e-05,0.24656170072367423,True
572,572,7.584978099588948e-06,0.3768055200290153,True
573,573,1.6178298584964828e-05,0.23465575389585788,True
574,574,5.2831416612660095e-06,0.22285595920050916,True
575,575,0.0001409312781655364,0.17915083858532313,True
576,576,2.310037001682168e-05,0.2766411436376246,True
577,577,6.584520691959313e-05,0.18633460417309494,True
578,578,0.00016449414350600146,0.2809392363512972,True
579,579,0.0001248823148724509,0.2771030851994041,True
580,580,0.00033610836694811464,0.18003377534236448,True
