,jd,u,zu,ta,zt,rh,zq,P,Tsea,sw_dn,lw_dn,lat,lon,Zi,rain,Ss,Cp,sigH,tsg,Ts_depth,tsnk,ztsg
5107,281.804,8.28663435015496,4.153000000000001,11.439148437500023,4.153000000000001,57.35782500000001,3.238600000000001,1018.6235645159584,16.864586265333333,281.804,281.804,41.5777,-70.74611,600.0,0.0,32.14185,5.00412837758213,0.2346916763268997,16.864586265333333,6.134,16.864586265333333,6.134
5108,281.816,8.24995408629798,4.278500000000001,11.099247395833288,4.278500000000001,58.66160833333333,3.3641000000000005,1018.619652339021,16.866253421333333,281.816,281.816,41.5777,-70.74611,600.0,0.0,32.14725,5.07894400501823,0.2426785244429203,16.866253421333333,6.0085,16.866253421333333,6.0085
5109,281.828,8.382774021489316,4.421000000000001,10.726783333333344,4.421000000000001,59.52466666666667,3.5066000000000006,1018.734575187677,16.879689215666666,281.828,281.828,41.5777,-70.74611,600.0,0.0,32.1506,5.153759632454331,0.250665372558941,16.879689215666666,5.866,16.879689215666666,5.866
5110,281.84,8.16935075053706,4.541000000000001,10.497029947916644,4.541000000000001,60.76545833333332,3.6266000000000007,1018.8514246005988,16.88088893733333,281.84,281.84,41.5777,-70.74611,600.0,0.0,32.153800000000004,5.337082886057954,0.2425171058073716,16.88088893733333,5.746,16.88088893733333,5.746
5111,281.852,7.981266247610856,4.667000000000002,10.02024505208334,4.667000000000002,61.27218333333335,3.7526000000000006,1018.9296043236616,16.86739930783333,281.852,281.852,41.5777,-70.74611,600.0,0.0,32.15555,5.461637711701718,0.2425712888566893,16.86739930783333,5.62,16.86739930783333,5.62
5112,282.0,7.567359681577947,4.754500000000001,9.73619791666664,4.754500000000001,63.55865833333335,3.840100000000001,1018.8744058672396,16.864266050166666,282.0,282.0,41.5777,-70.74611,600.0,0.0,32.15665,5.586192537345481,0.2426254719060071,16.864266050166666,5.532500000000001,16.864266050166666,5.532500000000001
5113,282.012,7.0477643846996445,4.782000000000001,9.570224218750013,4.782000000000001,64.339875,3.8676,1018.8059003948698,16.8676991995,282.012,282.012,41.5777,-70.74611,600.0,0.0,32.15775,5.445774145986251,0.2405158090535268,16.8676991995,5.505000000000001,16.8676991995,5.505000000000001
5114,282.024,7.625358603866937,4.838000000000001,9.46317109375002,4.838000000000001,64.86200000000001,3.9236,1018.9341695825364,16.856954238666667,282.024,282.024,41.5777,-70.74611,600.0,0.0,32.1566,5.47349753498942,0.2359938313852154,16.856954238666667,5.449,16.856954238666667,5.449
5115,282.036,7.631875021654429,4.848500000000001,9.572307031250034,4.848500000000001,64.86555,3.934100000000001,1018.9851366885,16.852988088583334,282.036,282.036,41.5777,-70.74611,600.0,0.0,32.158249999999995,5.501220923992588,0.231471853716904,16.852988088583334,5.4385,16.852988088583334,5.4385
5116,282.048,7.039426688190888,4.833000000000001,9.613757812500012,4.833000000000001,64.17657500000001,3.918600000000001,1019.1176473212032,16.837289142249997,282.048,282.048,41.5777,-70.74611,600.0,0.0,32.159499999999994,5.18891572467697,0.24187954205743,16.837289142249997,5.454000000000001,16.837289142249997,5.454000000000001
5117,282.06,6.995520627424923,4.804000000000001,9.464851822916671,4.804000000000001,64.84172500000001,3.8896000000000006,1019.4266478943802,16.826254227333333,282.06,282.06,41.5777,-70.74611,600.0,0.0,32.16,4.658048754275669,0.2720297448522304,16.826254227333333,5.4830000000000005,16.826254227333333,5.4830000000000005
5118,282.072,6.444918033381594,4.780000000000001,9.39938281250005,4.780000000000001,64.13269999999999,3.8656000000000006,1019.424096998052,16.829631623333334,282.072,282.072,41.5777,-70.74611,600.0,0.0,32.16005,4.127181783874367,0.3021799476470309,16.829631623333334,5.507,16.829631623333334,5.507
5119,282.084,6.364195044308338,4.7440000000000015,9.436203645833302,4.7440000000000015,64.54656666666666,3.829600000000001,1019.4788458061562,16.820789546,282.084,282.084,41.5777,-70.74611,600.0,0.0,32.16005,5.800822048344092,0.1857166897518611,16.820789546,5.543,16.820789546,5.543
5120,282.096,5.855873392366525,4.714500000000001,9.545482552083342,4.714500000000001,63.722775,3.800100000000001,1019.1704535708228,16.80304871108333,282.096,282.096,41.5777,-70.74611,600.0,0.0,32.16105,5.439344606028234,0.1863547927088162,16.80304871108333,5.5725,16.80304871108333,5.5725
5121,282.108,6.11316350671848,4.683500000000001,9.779470572916694,4.683500000000001,64.68985833333332,3.769100000000001,1019.0889998742656,16.783733389833333,282.108,282.108,41.5777,-70.74611,600.0,0.0,32.161500000000004,5.0778671637123765,0.1869928956657713,16.783733389833333,5.6035,16.783733389833333,5.6035
5122,282.12,5.613701481394086,4.609000000000002,9.517103645833345,4.609000000000002,65.77848333333334,3.6946000000000008,1019.0669848397498,16.783456020666666,282.12,282.12,41.5777,-70.74611,600.0,0.0,32.1605,4.739368461011893,0.2247489826584267,16.783456020666666,5.678,16.783456020666666,5.678
5123,282.132,5.619222170961257,4.533500000000001,9.447563541666625,4.533500000000001,66.80849166666667,3.6191,1018.9721939117449,16.762588941833336,282.132,282.132,41.5777,-70.74611,600.0,0.0,32.16055,4.449375995359587,0.2259619257993602,16.762588941833336,5.7535,16.762588941833336,5.7535
5124,282.144,5.732937474082669,4.475500000000001,9.51796380208333,4.475500000000001,68.00799166666667,3.5611000000000006,1018.8431285210156,16.747215494333336,282.144,282.144,41.5777,-70.74611,600.0,0.0,32.1604,4.15938352970728,0.2271748689402936,16.747215494333336,5.8115000000000006,16.747215494333336,5.8115000000000006
5125,282.156,6.234837241914074,4.345500000000001,9.62274583333334,4.345500000000001,66.96078333333334,3.4311000000000007,1018.7477679759584,16.727757746583332,282.156,282.156,41.5777,-70.74611,600.0,0.0,32.160650000000004,4.758802066453929,0.2091462730928805,16.727757746583332,5.9415,16.727757746583332,5.9415
5126,282.168,6.063424238286411,4.243000000000001,9.69117213541665,4.243000000000001,65.603425,3.3286000000000007,1018.6240923171874,16.723785460916666,282.168,282.168,41.5777,-70.74611,600.0,0.0,32.1594,4.827130976866239,0.2077571529437797,16.723785460916666,6.0440000000000005,16.723785460916666,6.0440000000000005
5127,282.18,5.875595239024103,4.134000000000001,9.624177083333336,4.134000000000001,67.34651666666667,3.2196000000000007,1018.3846970124374,16.7143783245,282.18,282.18,41.5777,-70.74611,600.0,0.0,32.15845,4.895459887278549,0.206368032794679,16.7143783245,6.1530000000000005,16.7143783245,6.1530000000000005
5128,282.192,6.676362012110439,4.009000000000001,9.750304947916675,4.009000000000001,65.01836666666668,3.0946000000000007,1018.1427468744114,16.696505831750002,282.192,282.192,41.5777,-70.74611,600.0,0.0,32.1562,3.985541757366168,0.2491043322878742,16.696505831750002,6.2780000000000005,16.696505831750002,6.2780000000000005
5129,282.204,6.052882918078996,3.884000000000001,9.593667187500046,3.884000000000001,67.36619166666668,2.9696000000000007,1018.3119624952864,16.668314136916667,282.204,282.204,41.5777,-70.74611,600.0,0.0,32.1546,3.880760146901032,0.2648643699497277,16.668314136916667,6.4030000000000005,16.668314136916667,6.4030000000000005
5130,282.216,5.66066071069462,3.722000000000001,9.465929427083267,3.722000000000001,69.131475,2.8076000000000008,1018.339674087828,16.658086649666664,282.216,282.216,41.5777,-70.74611,600.0,0.0,32.15035,3.775978536435896,0.2806244076115811,16.658086649666664,6.565,16.658086649666664,6.565
5131,282.228,5.66650191678337,3.605500000000001,9.827751822916696,3.605500000000001,68.95856666666667,2.6911000000000005,1018.481798955526,16.645618059166665,282.228,282.228,41.5777,-70.74611,600.0,0.0,32.14605,3.734136735755039,0.3169771158725215,16.645618059166665,6.6815,16.645618059166665,6.6815
5132,282.24,6.801041715494552,3.474500000000001,10.173045833333333,3.474500000000001,69.52588333333333,2.5601000000000003,1018.6592663059791,16.621634536000002,282.24,282.24,41.5777,-70.74611,600.0,0.0,32.1404,3.753906853094819,0.2858778043609526,16.621634536000002,6.8125,16.621634536000002,6.8125
5133,282.252,8.11901599405693,3.3770000000000016,10.014520572916695,3.3770000000000016,68.28818333333334,2.462600000000001,1018.9161912903228,16.63482742025,282.252,282.252,41.5777,-70.74611,600.0,0.0,32.14065,3.773676970434599,0.2547784928493837,16.63482742025,6.91,16.63482742025,6.91
5134,282.264,8.237224118923747,3.315500000000001,10.173452083333245,3.315500000000001,66.11330833333334,2.4011000000000005,1019.0742060941302,16.64760032883333,282.264,282.264,41.5777,-70.74611,600.0,0.0,32.14415,4.783168264706676,0.124298100298228,16.64760032883333,6.971500000000001,16.64760032883333,6.971500000000001
5135,282.276,7.969065971825038,3.2805000000000017,10.487384895833316,3.2805000000000017,63.228875,2.366100000000001,1019.1842129837916,16.64431060475,282.276,282.276,41.5777,-70.74611,600.0,0.0,32.147800000000004,4.360566538426632,0.1581577556878071,16.64431060475,7.006500000000001,16.64431060475,7.006500000000001
5136,282.288,8.080083643034216,3.243000000000001,10.369650520833318,3.243000000000001,60.944291666666665,2.3286000000000007,1019.288628019224,16.645501027416667,282.288,282.288,41.5777,-70.74611,600.0,0.0,32.1498,3.937964812146588,0.1920174110773861,16.645501027416667,7.0440000000000005,16.645501027416667,7.0440000000000005
5137,282.3,8.500325853419662,3.299500000000001,10.789734895833305,3.299500000000001,59.08224166666667,2.3851000000000004,1019.3721154511304,16.634298759416666,282.3,282.3,41.5777,-70.74611,600.0,0.0,32.15015,3.5729239303102505,0.2205570710264345,16.634298759416666,6.987500000000001,16.634298759416666,6.987500000000001
5138,282.312,8.598492464671699,3.320500000000001,10.96367083333331,3.320500000000001,58.32745,2.4061000000000003,1019.432200656651,16.629802461166665,282.312,282.312,41.5777,-70.74611,600.0,0.0,32.150949999999995,3.886679515312401,0.1829219323692423,16.629802461166665,6.9665,16.629802461166665,6.9665
5139,282.324,8.268486629421993,3.3895000000000017,11.083652604166616,3.3895000000000017,58.79784166666667,2.475100000000001,1019.5238474864556,16.62990239966667,282.324,282.324,41.5777,-70.74611,600.0,0.0,32.151,4.200435100314552,0.1452867937120501,16.62990239966667,6.897500000000001,16.62990239966667,6.897500000000001
5140,282.336,8.163992860454194,3.462500000000001,11.355567708333353,3.462500000000001,58.479508333333335,2.5481000000000007,1019.4949833165886,16.626324464166668,282.336,282.336,41.5777,-70.74611,600.0,0.0,32.14855,4.656735419039926,0.1387692160412436,16.626324464166668,6.8245000000000005,16.626324464166668,6.8245000000000005
5141,282.348,8.12444500111068,3.602500000000001,11.540570833333334,3.602500000000001,56.61728333333334,2.6881000000000004,1019.432207091698,16.613576139,282.348,282.348,41.5777,-70.74611,600.0,0.0,32.14615,4.859513367909643,0.1293698590278431,16.613576139,6.6845,16.613576139,6.6845
5142,282.36,7.444765066339563,3.732000000000001,11.783272656249949,3.732000000000001,55.93189166666666,2.8176000000000005,1019.307988005854,16.584955255166665,282.36,282.36,41.5777,-70.74611,600.0,0.0,32.14245,5.06229131677936,0.1199705020144426,16.584955255166665,6.555,16.584955255166665,6.555
5143,282.372,7.31364340407218,3.9105000000000008,12.161053125000024,3.9105000000000008,53.61045833333333,2.9961,1019.1028652808072,16.5904001355,282.372,282.372,41.5777,-70.74611,600.0,0.0,32.14405,4.792509190802097,0.1130691572310779,16.5904001355,6.3765,16.5904001355,6.3765
5144,282.384,7.9889098557995,4.017500000000001,12.477288541666667,4.017500000000001,50.130575,3.1031000000000004,1018.8533152946092,16.60597566125,282.384,282.384,41.5777,-70.74611,600.0,0.0,32.14985,4.597892526538712,0.1246649080235002,16.60597566125,6.2695,16.60597566125,6.2695
5145,282.396,8.71303395803336,4.122000000000002,12.5953294270833,4.122000000000002,51.39651666666667,3.2076000000000007,1018.7237533170623,16.61147798075,282.396,282.396,41.5777,-70.74611,600.0,0.0,32.1542,4.403275862275327,0.1362606588159224,16.61147798075,6.165,16.61147798075,6.165
5146,282.408,7.869853434700357,4.355000000000001,12.711478906250022,4.355000000000001,53.25659166666667,3.4406000000000008,1018.549861749854,16.626902809249998,282.408,282.408,41.5777,-70.74611,600.0,0.0,32.1579,5.314118568227546,0.121755699779118,16.626902809249998,5.932,16.626902809249998,5.932
5147,282.42,8.323301603982834,4.436500000000001,12.95786406250005,4.436500000000001,54.42674166666667,3.522100000000001,1018.2838312279116,16.64202536925,282.42,282.42,41.5777,-70.74611,600.0,0.0,32.1616,5.204352198126779,0.1213091775653778,16.64202536925,5.8505,16.64202536925,5.8505
5148,282.432,8.977147002475492,4.584500000000001,13.07107213541667,4.584500000000001,56.00650833333333,3.6701000000000006,1018.0641165815938,16.654351892416667,282.432,282.432,41.5777,-70.74611,600.0,0.0,32.1619,5.094585828026012,0.1208626553516376,16.654351892416667,5.702500000000001,16.654351892416667,5.702500000000001
5149,282.444,9.045398198313697,4.697500000000002,13.200672395833351,4.697500000000002,55.78991666666666,3.783100000000001,1017.9031590371144,16.659096306916666,282.444,282.444,41.5777,-70.74611,600.0,0.0,32.16305,5.52208069446948,0.117850349653008,16.659096306916666,5.5895,16.659096306916666,5.5895
5150,282.456,9.914913139785098,4.628500000000002,13.32620677083338,4.628500000000002,56.254525,3.714100000000001,1017.6508631994012,16.663736522416666,282.456,282.456,41.5777,-70.74611,600.0,0.0,32.1636,5.404195751862268,0.1190198270252688,16.663736522416666,5.6585,16.663736522416666,5.6585
5151,282.468,10.18622042912122,4.785500000000001,13.390554166666675,4.785500000000001,54.848600000000005,3.8711000000000007,1017.4795533348386,16.667984728833332,282.468,282.468,41.5777,-70.74611,600.0,0.0,32.165350000000004,5.286310809255055,0.1201893043975295,16.667984728833332,5.5015,16.667984728833332,5.5015
5152,282.48,10.172184798306686,4.944000000000001,13.42715989583337,4.944000000000001,55.856825,4.0296,1017.2796369072812,16.679515493583335,282.48,282.48,41.5777,-70.74611,600.0,0.0,32.166250000000005,5.120073556005751,0.1078318198499824,16.679515493583335,5.343,16.679515493583335,5.343
5153,282.492,10.69737862816423,4.831000000000001,13.480767187500021,4.831000000000001,59.533083333333344,3.9166000000000007,1017.0161579281666,16.684955381166667,282.492,282.492,41.5777,-70.74611,600.0,0.0,32.16705,5.601532447067646,0.1032859576208252,16.684955381166667,5.456,16.684955381166667,5.456
5154,282.504,10.783120041166034,4.852500000000001,13.598364843750062,4.852500000000001,61.246825,3.9381,1016.872880803052,16.69079720325,282.504,282.504,41.5777,-70.74611,600.0,0.0,32.1682,6.082991338129539,0.098740095391668,16.69079720325,5.4345,16.69079720325,5.4345
5155,282.516,10.514743876108158,4.921000000000001,13.854432031250042,4.921000000000001,62.056875,4.006600000000001,1016.717666985828,16.695051690083336,282.516,282.516,41.5777,-70.74611,600.0,0.0,32.1687,5.186780621327469,0.118685500447463,16.695051690083336,5.366,16.695051690083336,5.366
5156,282.528,11.377555111982511,4.862000000000001,13.902315885416613,4.862000000000001,62.26789166666667,3.9476,1016.5808446981588,16.695635458833333,282.528,282.528,41.5777,-70.74611,600.0,0.0,32.1696,5.1146281926792,0.1225993472610119,16.695635458833333,5.425,16.695635458833333,5.425
5157,282.54,11.333120686935793,4.754500000000001,14.087444270833316,4.754500000000001,63.64050833333334,3.840100000000001,1016.6070969105988,16.695643099250002,282.54,282.54,41.5777,-70.74611,600.0,0.0,32.16975,5.042475764030932,0.1265131940745609,16.695643099250002,5.532500000000001,16.695643099250002,5.532500000000001
5158,282.552,11.213938578099125,4.709000000000001,14.134064062500045,4.709000000000001,61.99389166666666,3.794600000000001,1016.5845555982056,16.69491700225,282.552,282.552,41.5777,-70.74611,600.0,0.0,32.17,6.502491698660957,0.1431412432151763,16.69491700225,5.577999999999999,16.69491700225,5.577999999999999
5159,282.564,11.038087272153424,4.687000000000001,14.300888541666666,4.687000000000001,59.71131666666667,3.7726000000000006,1016.558997615414,16.6902377895,282.564,282.564,41.5777,-70.74611,600.0,0.0,32.170100000000005,5.463006271107391,0.1327071717941023,16.6902377895,5.6,16.6902377895,5.6
5160,282.576,10.870138931328292,4.625500000000001,14.318610677083313,4.625500000000001,59.46699166666665,3.711100000000001,1016.498356150125,16.685794145583333,282.576,282.576,41.5777,-70.74611,600.0,0.0,32.170100000000005,4.423520843553826,0.1222731003730282,16.685794145583333,5.6615,16.685794145583333,5.6615
5161,282.588,10.115221788814962,4.564000000000001,14.50603723958335,4.564000000000001,60.80268333333333,3.6496,1016.5327923560626,16.676514416416666,282.588,282.588,41.5777,-70.74611,600.0,0.0,32.16995,4.3445424945307245,0.1652045810650132,16.676514416416666,5.723000000000001,16.676514416416666,5.723000000000001
5162,282.6,9.40535259850951,4.4780000000000015,14.639662760416627,4.4780000000000015,59.87211666666666,3.563600000000001,1016.6617297741718,16.666471551166666,282.6,282.6,41.5777,-70.74611,600.0,0.0,32.1688,4.151663777574926,0.1700856741763837,16.666471551166666,5.809,16.666471551166666,5.809
5163,282.612,9.486608805647997,4.495500000000002,14.70047500000004,4.495500000000002,58.961175,3.5811000000000006,1016.8696248232136,16.65995998475,282.612,282.612,41.5777,-70.74611,600.0,0.0,32.1686,3.9587850606191286,0.1749667672877543,16.65995998475,5.7915,16.65995998475,5.7915
5164,282.624,9.406967836614609,4.318500000000001,14.765939583333306,4.318500000000001,60.5743,3.404100000000001,1017.0046994417032,16.651019559666665,282.624,282.624,41.5777,-70.74611,600.0,0.0,32.16855,4.012620502005591,0.1869703973197429,16.651019559666665,5.968500000000001,16.651019559666665,5.968500000000001
5165,282.636,9.12248194252053,4.191000000000002,14.843695833333356,4.191000000000002,61.711133333333336,3.276600000000001,1017.253298377198,16.646471339083334,282.636,282.636,41.5777,-70.74611,600.0,0.0,32.16875,3.871142470688775,0.2329680105508876,16.646471339083334,6.096,16.646471339083334,6.096
5166,282.648,9.10653682670466,3.945000000000002,14.900022135416691,3.945000000000002,61.303725,3.030600000000001,1017.407874931927,16.63952622391667,282.648,282.648,41.5777,-70.74611,600.0,0.0,32.16805,3.7296644393719594,0.2789656237820322,16.63952622391667,6.341999999999999,16.63952622391667,6.341999999999999
5167,282.66,8.800611420489034,3.941500000000001,14.988454166666656,3.941500000000001,62.288475,3.027100000000001,1017.5632483701406,16.627984489083335,282.66,282.66,41.5777,-70.74611,600.0,0.0,32.1668,3.72766144309879,0.2557957635315711,16.627984489083335,6.3455,16.627984489083335,6.3455
5168,282.672,8.40666366950544,3.7730000000000015,15.035449479166687,3.7730000000000015,62.00305,2.858600000000001,1017.8823961195573,16.61736732658333,282.672,282.672,41.5777,-70.74611,600.0,0.0,32.1644,3.6422288968223935,0.2473746405838681,16.61736732658333,6.513999999999999,16.61736732658333,6.513999999999999
5169,282.684,8.735577934779442,3.775000000000001,15.020990885416722,3.775000000000001,60.875166666666665,2.8606000000000007,1018.1150302338438,16.607222683666667,282.684,282.684,41.5777,-70.74611,600.0,0.0,32.162800000000004,3.5567963505459965,0.2389535176361651,16.607222683666667,6.5120000000000005,16.607222683666667,6.5120000000000005
5170,282.696,8.231467623747701,3.4840000000000018,15.09267291666663,3.4840000000000018,61.455458333333326,2.569600000000001,1018.2655373371092,16.5967590915,282.696,282.696,41.5777,-70.74611,600.0,0.0,32.16005,3.6195654518192537,0.1622428108738359,16.5967590915,6.803000000000001,16.5967590915,6.803000000000001
5171,282.708,7.663630821905179,3.458000000000001,15.078415104166652,3.458000000000001,60.909508333333335,2.5436000000000005,1018.4236247356408,16.581860217666666,282.708,282.708,41.5777,-70.74611,600.0,0.0,32.15745,3.614025254918477,0.147028776205515,16.581860217666666,6.829000000000001,16.581860217666666,6.829000000000001
5172,282.72,7.569614650162454,3.4505000000000017,15.105013020833383,3.4505000000000017,60.88400833333333,2.536100000000001,1018.5986151429374,16.5675077825,282.72,282.72,41.5777,-70.74611,600.0,0.0,32.15485,3.608485058017701,0.1318147415371941,16.5675077825,6.836500000000001,16.5675077825,6.836500000000001
5173,282.732,7.333391533256439,3.3865000000000016,15.161379427083318,3.3865000000000016,61.25304166666666,2.472100000000001,1018.6563744167864,16.567026088833334,282.732,282.732,41.5777,-70.74611,600.0,0.0,32.1542,3.623858244468965,0.1598480480066573,16.567026088833334,6.900499999999999,16.567026088833334,6.900499999999999
5174,282.744,7.428273035861415,3.4015000000000013,15.186213020833293,3.4015000000000013,60.291066666666666,2.4871000000000008,1018.7876741153752,16.560465152083335,282.744,282.744,41.5777,-70.74611,600.0,0.0,32.153499999999994,3.732621860863667,0.1905760664489472,16.560465152083335,6.8855,16.560465152083335,6.8855
5175,282.756,7.539778226551349,3.446000000000001,15.175770312500049,3.446000000000001,58.651316666666666,2.531600000000001,1018.8767659911356,16.5569571345,282.756,282.756,41.5777,-70.74611,600.0,0.0,32.1541,3.84138547725837,0.221304084891237,16.5569571345,6.840999999999999,16.5569571345,6.840999999999999
5176,282.768,7.556177155964612,3.556500000000001,15.189268229166714,3.556500000000001,59.70980833333333,2.642100000000001,1019.0094759193436,16.542524642416666,282.768,282.768,41.5777,-70.74611,600.0,0.0,32.15495,3.991991634413604,0.2383079765870859,16.542524642416666,6.730499999999999,16.542524642416666,6.730499999999999
5177,282.78,7.282175265614852,3.6320000000000014,15.035874739583335,3.6320000000000014,59.11773333333333,2.717600000000001,1019.2350529292502,16.551550971666664,282.78,282.78,41.5777,-70.74611,600.0,0.0,32.1589,4.057636978645915,0.2514797591022446,16.551550971666664,6.654999999999999,16.551550971666664,6.654999999999999
5178,282.792,6.747499005893838,3.7325000000000017,15.037526822916675,3.7325000000000017,60.34613333333333,2.818100000000001,1019.4425040359844,16.548968955166664,282.792,282.792,41.5777,-70.74611,600.0,0.0,32.1616,4.123282322878226,0.2646515416174033,16.548968955166664,6.554500000000001,16.548968955166664,6.554500000000001
5179,282.804,6.301145897192017,3.8915000000000006,14.98161250000004,3.8915000000000006,61.05803333333332,2.9771,1019.6701777511458,16.545188969999998,282.804,282.804,41.5777,-70.74611,600.0,0.0,32.164100000000005,4.1362192502012975,0.3300134234605401,16.545188969999998,6.3955,16.545188969999998,6.3955
5180,282.816,5.938405288223014,4.050500000000001,14.902945312500037,4.050500000000001,60.10387500000001,3.1361000000000008,1019.6419704486042,16.53647603916667,282.816,282.816,41.5777,-70.74611,600.0,0.0,32.1664,4.209027906240806,0.3424396103107422,16.53647603916667,6.2365,16.53647603916667,6.2365
5181,282.828,6.504065046037787,4.159000000000002,14.951414322916719,4.159000000000002,60.84975,3.244600000000001,1019.6884888590472,16.530831269833335,282.828,282.828,41.5777,-70.74611,600.0,0.0,32.1678,4.281836562280315,0.3548657971609443,16.530831269833335,6.128,16.530831269833335,6.128
5182,282.84,5.777605115364327,4.341500000000001,14.719409635416696,4.341500000000001,62.26660833333333,3.4271000000000003,1019.8492063083072,16.53069580075,282.84,282.84,41.5777,-70.74611,600.0,0.0,32.1699,4.334610779385487,0.3549045648162502,16.53069580075,5.9455,16.53069580075,5.9455
5183,282.852,5.628996502825098,4.4380000000000015,14.757878645833273,4.4380000000000015,62.58881666666666,3.523600000000001,1019.74301177775,16.518262753083334,282.852,282.852,41.5777,-70.74611,600.0,0.0,32.1696,4.351452523554736,0.3704848689076236,16.518262753083334,5.849,16.518262753083334,5.849
5184,283.0,6.255016224259865,4.573500000000001,14.905024218750043,4.573500000000001,59.52290000000001,3.659100000000001,1019.7889033655416,16.508660357416666,283.0,283.0,41.5777,-70.74611,600.0,0.0,32.169,4.368294267723984,0.386065172998997,16.508660357416666,5.7135,16.508660357416666,5.7135
5185,283.012,6.152680245561794,4.606500000000001,14.79756953125002,4.606500000000001,59.27529999999999,3.692100000000001,1019.9758174881928,16.503880988833334,283.012,283.012,41.5777,-70.74611,600.0,0.0,32.16845,4.6254790510643184,0.3071293620629939,16.503880988833334,5.6805,16.503880988833334,5.6805
5186,283.024,5.564736506376518,4.671000000000001,14.645465885416627,4.671000000000001,61.85109166666666,3.7566000000000006,1019.9854426261146,16.50118719041667,283.024,283.024,41.5777,-70.74611,600.0,0.0,32.1687,4.41087450692265,0.3459306889699074,16.50118719041667,5.616,16.50118719041667,5.616
5187,283.036,4.664294901798901,4.749500000000001,14.29733411458335,4.749500000000001,63.485775,3.8351000000000006,1020.1347663866668,16.503591603916664,283.036,283.036,41.5777,-70.74611,600.0,0.0,32.17045,4.196269962780982,0.3847320158768209,16.503591603916664,5.5375,16.503591603916664,5.5375
5188,283.048,4.08313811065832,4.761500000000002,13.862311197916597,4.761500000000002,64.43113333333334,3.847100000000001,1020.256939271698,16.508893680583334,283.048,283.048,41.5777,-70.74611,600.0,0.0,32.17345,4.0476521221990165,0.3570091479646334,16.508893680583334,5.5255,16.508893680583334,5.5255
5189,283.06,3.4444314544677,4.801000000000001,13.738194010416692,4.801000000000001,65.60175000000001,3.886600000000001,1020.36098659112,16.512289428916667,283.06,283.06,41.5777,-70.74611,600.0,0.0,32.174,4.117097035222568,0.3497459853918305,16.512289428916667,5.486000000000001,16.512289428916667,5.486000000000001
5190,283.072,3.901009538421278,4.807500000000001,13.960467968750038,4.807500000000001,65.4338,3.8931,1020.3790903563646,16.509603103916668,283.072,283.072,41.5777,-70.74611,600.0,0.0,32.17355,4.18654194824612,0.3424828228190275,16.509603103916668,5.4795,16.509603103916668,5.4795
5191,283.084,3.719824332816026,4.756500000000001,13.963333854166706,4.756500000000001,65.91884166666667,3.8421000000000007,1020.3845042229063,16.509251320083333,283.084,283.084,41.5777,-70.74611,600.0,0.0,32.174949999999995,4.276216503740036,0.2900907143184229,16.509251320083333,5.5305,16.509251320083333,5.5305
5192,283.096,3.4478250475907952,4.711500000000001,13.871046875000047,4.711500000000001,65.57036666666667,3.797100000000001,1020.4499796154064,16.500474319333335,283.096,283.096,41.5777,-70.74611,600.0,0.0,32.175700000000006,4.380551895849146,0.2764793215095296,16.500474319333335,5.5755,16.500474319333335,5.5755
5193,283.108,3.6456095436535207,4.712500000000001,12.854208593750002,4.712500000000001,69.626025,3.7981000000000007,1020.612414486172,16.48385798525,283.108,283.108,41.5777,-70.74611,600.0,0.0,32.17555,4.484887287958255,0.2628679287006363,16.48385798525,5.5745000000000005,16.48385798525,5.5745000000000005
5194,283.12,4.19507955865763,4.659000000000002,11.988353124999946,4.659000000000002,74.2289,3.744600000000001,1020.7147890483282,16.480586756833333,283.12,283.12,41.5777,-70.74611,600.0,0.0,32.1755,4.6110148788944,0.2564558987026775,16.480586756833333,5.628,16.480586756833333,5.628
5195,283.132,3.470523647016169,4.657000000000002,12.541866666666692,4.657000000000002,70.32204999999999,3.742600000000001,1020.7715045148074,16.482992444916665,283.132,283.132,41.5777,-70.74611,600.0,0.0,32.175250000000005,4.438646105122014,0.2690247271746157,16.482992444916665,5.63,16.482992444916665,5.63
5196,283.144,3.750482953638526,4.601000000000001,12.564151041666662,4.601000000000001,71.63136666666666,3.6866,1020.609114004771,16.47746630275,283.144,283.144,41.5777,-70.74611,600.0,0.0,32.17505,4.266277331349627,0.2815935556465538,16.47746630275,5.686,16.47746630275,5.686
5197,283.156,3.06748476480278,4.515500000000001,12.765986979166655,4.515500000000001,69.86255,3.6011000000000006,1020.6157074656822,16.46860395625,283.156,283.156,41.5777,-70.74611,600.0,0.0,32.1751,4.460261067909213,0.255557985436921,16.46860395625,5.7715,16.46860395625,5.7715
5198,283.168,2.6440671479707945,4.464500000000001,12.72101640624993,4.464500000000001,69.80979166666668,3.5501000000000005,1020.72257598262,16.4608368995,283.168,283.168,41.5777,-70.74611,600.0,0.0,32.1739,4.290851853582049,0.275709714094086,16.4608368995,5.8225,16.4608368995,5.8225
5199,283.18,2.2144738639742445,4.350000000000001,12.753311458333314,4.350000000000001,72.84238333333333,3.435600000000001,1020.7950200994322,16.44781869808333,283.18,283.18,41.5777,-70.74611,600.0,0.0,32.1724,4.121442639254884,0.2958614427512511,16.44781869808333,5.936999999999999,16.44781869808333,5.936999999999999
5200,283.192,2.4717887170844444,4.223000000000001,12.944341145833334,4.223000000000001,71.159125,3.3086000000000007,1020.8794761581928,16.438551405166667,283.192,283.192,41.5777,-70.74611,600.0,0.0,32.1709,4.03913625495799,0.2946257756187509,16.438551405166667,6.064,16.438551405166667,6.064
