new_index,Ubar,U_horiz,U_streamwise,Umedian,Tbar,Tmedian,UpWp_bar,VpWp_bar,WpTp_bar,WpEp_bar,TKE_bar
4156,7.748010230426648,7.762457908836849,7.769501344249594,7.711242049024194,293.8048380208333,293.81,-0.1049225825453017,0.0108397371662318,0.0002197418874681,0.0054131869563337,0.6054581767563206
4157,8.10296009976618,8.122057760877876,8.129454860482143,8.083525925951648,293.88194869791664,293.88,-0.1010361881550109,0.0041101475917575,-0.0006234853063955,-0.0005493556582846,0.5779464084921603
4158,7.846636814280246,7.865017528491615,7.872988331093917,7.871235375770421,293.8182729166666,293.81,-0.0868912366034567,0.0134715686356692,0.0019467308435018,0.021081280977031,0.4868116162743123
4159,8.391215934367455,8.411593424010714,8.42010503241588,8.428366928205719,293.6141083333333,293.62,-0.0914236312501777,0.0233629838962762,0.0039528579527148,0.0236188997894808,0.6278697221336532
4160,8.585979101358774,8.607077436335095,8.615842390269608,8.624665678814225,293.5602942708333,293.56,-0.1077373304441243,-0.0087934251003098,0.0047127591898432,0.0224497257346533,0.6481586489152695
4161,8.843597754319374,8.86433869784156,8.873649840774881,8.866071885438664,293.5600653645833,293.56,-0.1338174702083159,-0.0056531133189781,0.0052580490240747,0.0278003499099924,0.6210030410334608
4162,8.800419405311656,8.821741307056323,8.830387747289286,8.840657894949821,293.7786986979166,293.78,-0.1157126990754895,0.0001989016974995,0.0024417480689856,0.0156694023950543,0.5997275296063231
4163,8.82510775450521,8.854888693435232,8.86399149500694,8.78095606686824,294.04854895833324,294.04,-0.1207973955130085,-0.00186203560013705,-0.0026849545846769,0.0057251230241952,0.7869487489156427
4164,8.377756816970365,8.404161134679514,8.412307474376016,8.371098968457957,294.21358593749994,294.22,-0.1189836212596577,0.0140134535223465,-0.0051015739271215,0.0218818070419431,0.7081255712114123
4165,8.586928537468214,8.605487262147982,8.614040233936946,8.5832200544667,294.13329479166663,294.13,-0.1387578069318706,0.0021465293665028,-0.0037682214384306,0.0069240690289882,0.6855870368243409
4166,7.811803459349982,7.832442757527841,7.8395343410977265,7.823197485498193,293.947555859375,293.94,-0.0818011769396444,-0.0013627971411846,-0.0008887739632233,0.010859137362748,0.6399547331913927
4167,7.21054198032155,7.233111295014921,7.239390609080095,7.237800818998257,293.8942591145833,293.89,-0.0716506547096784,-0.0023612740590895,-0.0003844601644122,0.0141214958413137,0.4910301632162476
4168,7.362714684906701,7.380253309613795,7.386955750349105,7.342734908008184,293.9097072916667,293.91,-0.0730495426215566,-0.0049609448804402,-0.0007401402979037,0.0072477886475357,0.4621418497679985
4169,7.965945282370328,7.985675140258045,7.99405246545528,7.93409145131627,293.95909635416666,293.96,-0.1078624043811856,-0.0104391594126315,-0.0018562070190858,0.0084564658255452,0.6438184389773899
4170,8.199761272925038,8.215424040065349,8.22287301365345,8.230945342712307,293.9356434895833,293.92999999999995,-0.09921576824972,-0.0063394501479644,-0.0014168215915427,0.015817628799262,0.4893867871400281
4171,8.181833603512219,8.199013674458843,8.206518789771048,8.217023372027693,293.85326302083337,293.86,-0.0965544846067271,-0.0092005940291017,-0.0004431161083101,0.0197069983317687,0.5027523352394613
4172,8.201870318840166,8.224504213904071,8.233278713166367,8.206078063095596,293.8278270833334,293.83,-0.1278224591917346,-0.0125883170189785,-0.000259570159849,0.0136290034575338,0.7334974701229858
4173,7.333081092010571,7.351077875262542,7.3584254785382095,7.295201502104447,293.8778434895833,293.88,-0.0957599642429147,-0.0135436814208982,-0.0004147916100991,0.0065183827947494,0.5223709029368083
4174,7.4457063359859665,7.466004743917459,7.473673633446785,7.442864268730659,293.9015013020833,293.9,-0.084536516451116,-0.0147914916499497,-0.0007536629048007,0.0074486854796892,0.5634444292796156
4175,7.547644644814452,7.574838662200491,7.582723976598038,7.537238799217883,293.831528125,293.83,-0.0911869420658228,-0.0105075854039378,-0.0006979030187847,0.0134819325421389,0.5399948148557537
4176,9.074528286033576,9.095371596937076,9.104595967565311,9.07526883060052,293.78816614583326,293.79,-0.1339136848223155,-0.0070270140568739,-0.0003873588660165,0.031805933575766,0.7916394012151421
4177,9.072067959464343,9.09238553851382,9.101343556495404,9.0838460921316,293.93278255208327,293.94,-0.1291309090122201,-0.0060955246386999,-0.0019721058736233,0.0204579651471265,0.7395135758608667
4178,8.368461537641927,8.38664718668302,8.39459866870901,8.280179801234063,294.04723229166666,294.04999999999995,-0.1171932670972979,-0.0112803007470967,-0.0029126525304439,-0.000440409197195,0.7705872685211521
4179,7.347702083242994,7.416517093299364,7.423863795899925,7.392643844094341,294.10922890624994,294.11,-0.1051012815646154,-0.01047337240828465,-0.0037744219540694,-0.0206107082903644,0.6036314341285027
4180,5.5752968530968765,5.592695985126891,5.597630644887324,5.6133323593939135,294.02615859375,294.06,-0.034997030706522,-0.014174689187934,-0.0016079355750472,-0.0090776165989029,0.5081962081357151
4181,7.0315033475221,7.181124412323101,7.191007830855457,6.59989385437887,293.4740143229166,293.61,-0.0841431617104204,-0.010490478906111225,0.0028237988559401,0.0064133974866974,0.6484709497013007
4182,6.466952132153289,6.532880913002519,6.5391580420476885,6.523966176446309,292.68571380208334,292.67,-0.0471245723853991,-0.010490478906111225,0.0036575930889307,0.0064133974866974,0.6484709497013007
4183,5.475964855437483,5.496906767594897,5.501567555919658,5.4903318996816,292.54560963541667,292.58,-0.044509151726423,-0.0111300785544389,0.0088423191771291,0.0063084121786454,0.3056986319963582
4184,5.373376571990493,5.445024474043007,5.449986162989839,5.378810646219833,292.2636815104167,292.25,-0.0410394798379754,-0.0114030016385155,0.0096378861102993,-0.0129039274994855,0.7857233072223918
4185,5.22572815000408,5.334496675533575,5.338442775977236,5.232615972876586,292.3269377604167,292.32,-0.0201697272484282,-0.010147344914178999,0.0096354831600751,-0.0101863157609774,0.7341539374188233
4186,5.60769275995537,5.62389637755183,5.628068846527313,5.644300300280685,292.33605859374995,292.34,-0.0368214791800712,0.0045509416880523,0.0083082245607929,0.0021796870716961,0.2305645628859117
4187,5.404019958336389,5.459038271394794,5.463011354540186,5.439783137014541,292.3135669270833,292.32,-0.0317471380749058,-0.0112051896507678,0.0049016203842558,0.0080720850691814,0.4344900333799574
4188,6.539341648715496,6.5528300256443,6.5581357920056185,6.500041931329634,292.53673906250003,292.53,-0.0643458281000932,-0.0097871044244202,0.0093982423781371,0.0012475795764434,0.4856383037460666
4189,7.352750381629406,7.430167443718286,7.4364668368035485,7.3400996808079695,292.50055,292.5,-0.081011362063206,-0.0080288099788639,0.0116357212618927,0.0177093105528411,0.9150925871768868
4190,7.918295720247846,7.939026554804382,7.945600214690218,7.968717204080443,292.54511393229166,292.54,-0.0806744312327288,-0.0088881850160022,0.0100711856275481,0.0139800980179883,0.5252034434299977
4191,8.153344782859165,8.183133499102807,8.189590503350887,8.184694114137809,292.64290520833333,292.64,-0.0822054128959121,-0.0034903889535146,0.0097437470447911,0.0105908781123072,0.5458397787243314
4192,8.443925335058777,8.467047798914187,8.47492412727221,8.50661642447509,292.68588515625,292.67999999999995,-0.1327703698382054,-0.0150248489437684,0.0135720847197687,0.0301625696984611,0.7266886935990399
4193,10.120751282801502,10.163737186334943,10.17368100795774,10.07300345530352,292.59052656250003,292.62,-0.1254734876538719,-0.0282502226534849,0.0100402253031389,-0.0073927501043149,1.2243800600546262
4194,9.673608660813317,9.702411223430827,9.712231655136888,9.68046261680812,292.4591895833333,292.46,-0.1500795057532799,-0.0298512479628393,0.0171603573115511,0.0195117177689091,0.8903738438687473
4195,10.220377259959808,10.251333315289903,10.262321134577672,10.218637770472284,292.47348984375,292.47,-0.1561686466907434,-0.0223276417753836,0.0171141702532269,0.0291699199675874,1.0582099538801406
4196,9.877993092546122,9.911127440019614,9.922161133205234,9.850734977546104,292.483215625,292.48,-0.1624118070838849,-0.0255381450952422,0.018224543563592,0.0106485821510263,1.0532926326877847
4197,9.303636525093376,9.339539870238532,9.349299166098522,9.333695078301098,292.3530473958333,292.35,-0.1532522126324635,-0.0055098358994429,0.0180268834220596,0.0182575041307717,0.9294127720013428
4198,8.610412961358163,8.647561621731134,8.6566782288134,8.653151633474124,292.27310937499993,292.27,-0.1170769301913508,-0.0039181305930576,0.0180172407959921,0.0218036751078725,0.7835023027505832
4199,8.663246443680785,8.719623164164297,8.728094919028806,8.620798095746157,292.35313671875,292.34,-0.1024699053170305,0.0083338552511193,0.0175683309545275,-0.0114792616728434,1.1008301016533069
4200,7.989900141580148,8.027639000422717,8.035083943467187,7.946461317256014,292.2193562499999,292.21,-0.0834849837303712,-0.0055017945425719,0.0160851222526462,0.0123578677494175,0.7238707803580051
4201,8.39740580898446,8.424087089747545,8.432911761705643,8.386257085935755,292.2732497395833,292.27,-0.1222212299761875,-0.0035584762680648,0.0187861479429959,-0.0063167920837782,0.753010056919047
4202,9.22200944309475,9.277426797607507,9.287611302965976,9.220576762539974,292.22226901041665,292.22,-0.1201537424272777,-0.0236027043622437,0.0190913740385446,0.0122652890906745,0.9934822059743584
4203,9.190659514375398,9.225777323915782,9.23529234225468,9.236991081479658,292.1325252604166,292.13,-0.140312301397255,-0.0176303927504356,0.0227478587033958,0.0359519751775764,0.8355360556285943
4204,8.828402492661985,8.85288869022613,8.862180736073423,8.871800806576637,292.138765625,292.13,-0.1207904942722749,-0.0098694994701174,0.0225099595292018,0.0286136503247075,0.7529173307376438
4205,9.361588631995106,9.420218210151324,9.430570999615458,9.36657980393416,292.01115677083334,292.01,-0.1454536793239298,-0.0180582758637313,0.0247946980957532,0.0066346898214613,0.7682561798348151
4206,9.230659683350924,9.256261948421391,9.266310975345553,9.269307782571191,291.98544348958325,291.98,-0.1452303905280222,-0.0157020938267656,0.0242127558144712,0.0213478783466533,0.8444236446975467
4207,9.004441476595293,9.028785210064571,9.037158102407371,9.035909108204244,291.8295187499999,291.82,-0.1023181164118052,-0.0217044843223987,0.0228703772157479,0.0249258766308551,0.6741995381516859
4208,8.522154207697907,8.54681347624359,8.555086133496522,8.508822551718684,291.8543614583333,291.84,-0.0987006803125038,-0.0180867329621635,0.0200121449046933,0.0244919777521468,0.6569366777337984
4209,8.291582523752634,8.320801998250653,8.32945001162024,8.36382499559241,291.89723593750006,291.88,-0.1258096302786474,-0.0326557462666056,0.024726281347464,0.0290176932850648,0.7314247846653239
4210,8.687414429426186,8.720634148825244,8.72989300049541,8.713178930871727,292.0105760416666,292.0,-0.1210319608304723,-0.0157892953021822,0.0224302344531831,0.0177046281098677,0.7242448468745253
4211,8.411752028198864,8.444885435817577,8.453721206333558,8.450221031686993,292.15809244791666,292.15,-0.1330400208496817,-0.0209645282161837,0.0233680609061345,0.0263824431352605,0.7511223448626031
4212,8.057832201379428,8.083703316978173,8.090371394694044,8.082815292080323,292.1398623697917,292.13,-0.0847770349121619,-0.0112004055146588,0.0155836624106319,0.0271134618757795,0.5971165760416496
4213,8.821263761423236,8.85232264387358,8.861073434973274,8.907244538588184,292.3379614583333,292.33,-0.1347548404065253,-0.0298759014302844,0.0219065664231975,0.032699966504693,0.7413922538297527
4214,9.408574931085887,9.444309751735483,9.454003898255388,9.42421720287224,292.4285872395833,292.42999999999995,-0.161790997897357,-0.0361716919998687,0.0217364948800143,0.0184210738905812,0.9010652541648696
4215,9.89296662920502,9.915895148278466,9.92619919118331,9.93447356296488,292.45251770833335,292.45,-0.1686427720894601,-0.0373594833393916,0.0204832367311191,0.0428184661266827,0.849431084095052
4216,9.97601013209104,10.00730806411691,10.01856935844366,10.007407434633336,292.55556380208327,292.54999999999995,-0.195740730381131,-0.0331182631639646,0.0213509651779992,0.043542105566586,1.0671099295295885
4217,10.639286704050452,10.665798117228348,10.676830188405528,10.724112273897571,292.63320546875,292.63,-0.2030678500717202,-0.0277332585872626,0.0182181638921891,0.0496147876736996,1.0790310498333742
4218,10.683260186504446,10.711608860701926,10.723150176024673,10.68424397459972,292.73282604166667,292.73,-0.1916939021268003,-0.0487798748222158,0.0160117695919385,0.0200107191435454,1.1075332999140763
4219,9.937184052035134,9.969282517526004,9.980484097502211,9.951028486296863,292.8788643229166,292.88,-0.1846844553063565,-0.0321665930683825,0.014418007016558,0.0381091394977979,1.163733615251804
4220,10.314419891871946,10.341277061480898,10.352444878281656,10.272779047628642,292.94353489583324,292.95,-0.1991651780807359,-0.0372922012602789,0.014313502973495,0.0319588203982821,1.0370426973476496
4221,10.47973464959351,10.507407798005673,10.51721639653448,10.49038284510674,293.02533098958327,293.02,-0.1570721193974993,-0.0156384909486394,0.0112960785250386,0.0468213907138772,0.9392874255756972
4222,10.340123360512155,10.36719484248107,10.378162358918305,10.356243011160975,293.1343265625,293.13,-0.2103451431411965,-0.0390829423835599,0.0118717496652607,0.0373233449627544,1.096305874093221
4223,9.769889819320294,9.793896789155182,9.803252508567253,9.809716861051552,293.1973315104166,293.2,-0.1414339120909606,-0.0281320907946678,0.0080131683088111,0.0321911468174255,0.821854547965249
4224,9.092384686847872,9.116688413195773,9.12594014916136,9.082895795621846,293.2783497395833,293.28,-0.1366318155512821,-0.0328271670708101,0.0074635750123212,0.0159643024986875,0.8287243513683743
4225,9.370422039818973,9.398248309487862,9.408287919342062,9.388942602970763,293.3130252604167,293.31,-0.1560161944809051,-0.038075958105661,0.0071522369218663,0.0279551007198147,0.827368535210707
4226,9.000639424613166,9.034770637017774,9.0439517961309,8.97421459978079,293.3943802083333,293.4,-0.1264937040474375,-0.0343588934728938,0.0057216500421754,0.0061848385378429,0.8472467188290065
4227,8.91219863172758,8.932728462862023,8.940701993254818,8.8911379884339,293.42762317708326,293.42999999999995,-0.1176547011409765,-0.0241676376645992,0.0045797688332788,0.0197468603034683,0.69358239485633
4228,8.094943690391165,8.11250480003831,8.119726521273993,8.142118573485094,293.4952546875,293.5,-0.0999571063487022,-0.0205581838364626,0.0036819370737571,0.0144059087989081,0.5118187916439819
4229,7.701209085115659,7.728720524831157,7.735244592203362,7.761874873357248,293.54557421874995,293.54,-0.0799714439671719,-0.0231312300809208,0.0028859202560844,0.0121098393305486,0.5460582095672947
4230,8.281857103864093,8.301600392905648,8.308399479000265,8.298926872219416,293.54337578124995,293.54,-0.0867751443918016,0.0036009159557995,0.0028046064583639,0.0211027394430815,0.4997800695206705
4231,8.507040312809648,8.524598576736432,8.531577499035329,8.551406486278163,293.5428075520833,293.54,-0.0990631762761116,-0.002284117291299,0.0028182695364886,0.0218865270008127,0.5239361492625936
4232,8.363153394463973,8.38696945828748,8.393662064862422,8.40463987584937,293.46473645833333,293.46,-0.0902672725864098,-9.925831169455555e-06,0.0042033516656283,0.0164671083210723,0.5895924550053576
4233,8.178430436789077,8.196658681355263,8.203750114920886,8.207683442034211,293.3981591145833,293.4,-0.090515821449274,0.0037348056063465,0.0043186783432961,0.0160696974959874,0.5217173960287137
4234,7.976055828029024,7.997043114771984,8.003810723874798,8.015695330304641,293.3261265625,293.33,-0.090551309955379,-0.0027104588784812,0.0053394200734596,0.0201779505840779,0.5194287478512234
4235,8.55949835740605,8.581644522895727,8.58933862005394,8.594138258525062,293.39983828125,293.4,-0.1105701720825215,0.0114405664813598,0.0047170787973954,0.0229572621752748,0.6133374918743217
4236,8.406336809406616,8.422250483604785,8.428940953567547,8.402569920789709,293.45658151041664,293.46,-0.0899341397775627,-0.0043072061637492,0.0035991769284471,0.0148058352229737,0.5102073195024278
4237,8.33818561345432,8.35708257224926,8.364735499130704,8.357623817166902,293.58808671875,293.59,-0.10267145048545,-0.0046448962040752,0.0018495449129907,0.0234617873833592,0.5877121071652222
4238,8.077437336515692,8.095178980225938,8.101906060411878,8.045495505443935,293.66842708333326,293.67,-0.0804423757308154,-0.0033914592987656,0.0010288221054296,0.0125659388338864,0.5022052484537421
4239,6.940677998965401,6.956887491189691,6.9631641446631605,6.920720550956878,293.5676861979166,293.57,-0.072014472976117,-0.0004346721006846,0.0022926199893371,0.0080625607681546,0.4341838687145318
4240,6.894467012570139,6.913456423092196,6.919577628843551,6.91696528592756,293.57002890625,293.57,-0.0727511662759234,-0.007705876389914,0.0025966701926373,0.0088717485947296,0.4284700366670396
4241,6.359876329883443,6.380177783230154,6.385573353192452,6.403677933883113,293.55139010416667,293.54999999999995,-0.0523947650256318,0.001965143323723,0.001838000463706,0.0040813876989348,0.3811644548462931
4242,5.927494249901437,5.939674659375963,5.945057634866823,5.935396767307614,293.4584200520833,293.45,-0.048036325215837,0.0028264229642432,0.0021463842984896,0.0092747537660142,0.2537053747747124
4243,5.883905804962534,5.899021862312297,5.904428997321627,5.895915618217215,293.4911132812499,293.48999999999995,-0.0502885959801412,-5.978344970493043e-05,0.0023798942991059,0.0044368337562502,0.2694735515363905
4244,5.622906565603378,5.635187156294018,5.640059326298461,5.616224709255274,293.55221640624995,293.54999999999995,-0.0458722622084046,-0.0041194972017554,0.0016572450823432,0.0036764824615015,0.2860766948168267
4245,6.0508013196287465,6.080121892147908,6.085474529037667,6.0910544798273545,293.66121484375,293.66,-0.0474695987906509,0.0078045357553984,0.0011515317441286,0.0069809006165954,0.4386924345618353
4246,5.8183449409056776,5.841180336060265,5.846837002193148,5.835262498241897,293.60920546875,293.61,-0.0535529641871956,-0.0009019753487953,0.0008939001308633,0.004899204706345,0.4177900194963921
4247,5.976422682328252,5.991497845522854,5.99757846262274,5.994959961482779,293.6434924479166,293.64,-0.0481706218863532,-0.0109799989245584,0.0011711337960089,0.008544081479149,0.3143559711920166
4248,6.449756169719376,6.465611865890175,6.471382072516733,6.459801742628844,293.64443333333327,293.64,-0.061544725662921,-0.0070151342887989,0.0010004200951773,0.0053156262423307,0.3751184565389676
4249,6.922133025843357,6.93725738660271,6.944338881241516,6.91488053290334,293.8290578125,293.84,-0.0690444508721361,-0.0108506249020379,-0.0007966814356442,0.0103137544306645,0.3799008011429511
4250,6.759489797392991,6.773237389836518,6.780055470212003,6.787737009855584,293.8095927083333,293.81,-0.0770700018506935,-0.0124604138079303,-0.0004639888298071,0.0156947325294083,0.3946716912227037
4251,5.961836340982452,5.987002575379431,5.993117946169847,5.957545231876045,293.72603203125,293.73,-0.0544363906811671,-0.0031285935741168502,-0.0001630236654449,0.0016983600690993,0.3340177628840468
4252,5.656829930847507,5.67384443691736,5.679455244019928,5.660588569394775,293.64038697916664,293.64,-0.04996545771644,-0.0037723481891079,0.0007007144773469,-0.0026603884317062,0.3201098371457926
4253,4.480339478743015,4.502504934042587,4.5067204063881965,4.487678664740416,293.54415390625,293.54999999999995,-0.0261559794562394,-0.0006537753702189,0.000761266177696,0.0009557284355375,0.2009637259112549
4254,3.897829215511112,3.90561252320194,3.9087539342972506,3.915986829708835,293.39326015625005,293.39,-0.0181865947710175,-0.0034915248895501,0.0011110435090498,0.0010856437367079,0.1224732267915174
4255,4.315619320145379,4.325490451726913,4.328885218222387,4.3330704666889215,293.3058638020833,293.29999999999995,-0.0189603143540478,-0.0025763224012346,0.0017005059534592,0.0021913052391166,0.1251330624572075
4256,4.487643348257027,4.496399672252156,4.50002616434723,4.512553253425776,293.2424859375,293.23999999999995,-0.0255612821693385,-0.0034394376217805,0.0021172668399923,0.0028723569046312,0.1474082427819146
4257,4.076646394902341,4.089678410562094,4.093525871316396,4.0577529552322655,293.18367786458333,293.17999999999995,-0.0326728546755111,-0.0028177495264532,0.0024075564165248,0.0041354109325389,0.2280333340642293
4258,3.567492468749919,3.59232467816389,3.5957609765679512,3.598552291248141,293.13510729166666,293.13,-0.0172245598478136,-0.0075189909444283,0.0018850943354646,0.0013285476935104,0.167838132494812
4259,3.5404328281004624,3.54771592345426,3.5509618341624614,3.5420303656857337,293.10639114583336,293.11,-0.0158543866452325,-0.0018738812769178,0.0022741766602834,0.0005817291270228,0.0801050294625176
4260,3.048054799897465,3.0554982285753725,3.0584181154866688,3.0327381600561054,293.0789333333333,293.08,-0.0106158734187996,-0.0006038945888744,0.0017974979674927,-0.0012648435931397,0.0967999045987616
4261,2.6654437330422014,2.6733894658034307,2.6758300814339133,2.641365788655832,293.0291911458333,293.03,-0.0071937867492002,-0.0005092112544088,0.0011151351201289,0.0003486810839154,0.0683821407421536
4262,2.6179596368918845,2.628324220561556,2.630254823522537,2.6022270644263514,292.95390416666663,292.94,-0.0049968948388516,-0.0015844501863861,0.0013297409190538,0.0003744812140071,0.0570302179691229
4263,2.436904267249243,2.451566096667345,2.454321156047308,2.406353045536787,292.88985963541666,292.88,-0.0092252833796399,-0.0004081850698025,0.0018764768529714,0.000678794024923,0.0851019444833035
4264,,,,,,,,,,,
4265,2.0436728240455198,2.074519382966119,2.076830322182176,2.026660799744181,292.9260059895833,292.92,-0.0052301933965812,0.0047645053578448,0.0013722224242368,0.0003082727459426,0.1013642454162597
4266,2.369432532458855,2.3874112116127217,2.389536747548054,2.3763729029112013,292.74273697916664,292.73999999999995,-0.0098709334982498,-0.0011001002341515,0.0030275845544738,0.0007567515981162,0.0990080326337009
4267,2.696561135070434,2.723684346455694,2.7258670508970937,2.6916779260765504,292.7989700520833,292.82,-0.004323809084829,0.0050190949117599,0.0014843861674745,0.0040512465282176,0.1050959970108201
4268,3.2626592722905525,3.280706654365504,3.283408941443489,3.251934131208212,292.62548541666666,292.62,-0.0075623040336986,0.0073139566312804,0.004571646485135,0.0017802881009971,0.1165191751620483
4269,3.5119342812347902,3.523856977152164,3.526539003484296,3.5173894144239584,292.52344765625,292.53,-0.0102371690285539,0.0001907276056159,0.0044522768041384,0.0015028048691215,0.0900427471618991
4270,4.18095564321797,4.193550832068693,4.197085281988918,4.167721676602291,292.5594622395833,292.54999999999995,-0.0185591385554015,0.0011507446738616,0.0066148686597329,0.0003136869827163,0.1429193087530517
4271,4.014635011627715,4.0286228438724185,4.031614771073753,4.014897220256314,292.57146328125,292.57,-0.0105365481288559,0.0037744977775054,0.0039848583890565,0.0035091819005782,0.1188642649436441
4272,4.344396859107165,4.3781774984485695,4.381156022432919,4.345241486483227,292.5075291666666,292.48999999999995,-0.0129982551303958,0.0108950259417372,0.006800234833635,0.0052197275814944,0.2500130219672987
4273,5.178330712494795,5.188936738285854,5.19257736510958,5.207342184058244,292.81319609375,292.81,-0.0333127314191881,0.0023833753810674,0.0054541749712714,0.0068209631298958,0.2013839389787801
4274,4.636728337006104,4.648311320554757,4.651658350232076,4.657708483943203,292.9997489583333,293.0,-0.0198058245930742,0.0022094838828777,0.004391333800051,0.0036939152207632,0.1478166534280056
4275,4.907217164893534,4.932727499846152,4.936620105149302,4.910417816710154,293.1199015625,293.12,-0.0226653375970242,0.0091145861891812,0.0041584492356568,0.0054433293832232,0.2387826281088257
4276,4.560098741180864,4.572514479407546,4.576570497064516,4.546025472461825,293.3423026041666,293.36,-0.02692530726289,0.0007096151260741,0.0032306054231829,0.0004166968355361,0.2220938419361029
4277,4.847679775882018,4.897648344647162,4.902134747230241,4.845397249362106,293.6441075520833,293.61,-0.0270965011300969,0.0177591833208771,0.0044218053020947,-0.0013183781724455,0.3720578447566053
4278,5.626256059626317,5.653740735165688,5.658299941520136,5.6098571145963305,293.84871354166665,293.85,-0.0425539200035832,0.0138370914879112,0.0045119616446367,0.0019561473820702,0.3687926439882405
4279,6.264150414386854,6.298891035099535,6.304378691573946,6.30915141561044,293.2636286458333,293.22,-0.0539969039677969,-0.0158312809206879,0.0051050586421958,0.009245594349737,0.4592675499124485
4280,6.12396394324479,6.138083054003818,6.143419290771359,6.156766319678868,293.2670015625,293.27,-0.0519023246541721,-0.0141070394797322,0.0052829659082941,0.0055642270592094,0.2908680875548977
4281,6.245711203738354,6.259468449820401,6.264985005843794,6.289750835202181,293.33204453125006,293.33,-0.0575083532578508,-0.0112376479910026,0.0047153248810748,0.0110468558392872,0.3122935049438138
4282,6.097229176123045,6.111581830447062,6.117236482282557,6.111106677509586,293.3633505208333,293.36,-0.0551796327255281,-0.0058299142444077,0.0040752457703632,0.0122561755355879,0.3196509954600355
4283,5.977616272038841,5.9909475279517554,5.996631079528526,5.949313917143375,293.5369841145833,293.56,-0.053346390936972,-0.0168577511276905,0.0034669669427231,0.0043038876802062,0.3592850070420668
4284,6.008902784149725,6.02429511576487,6.02984130890077,5.992707844637947,293.5752640625,293.57,-0.0527034585047174,-0.0115995809977869,0.0025824793569808,0.0036446499282949,0.3473742935406833
4285,7.139577944521322,7.168352833959963,7.17550495587912,7.139114046203247,293.50833203125,293.5,-0.0848057696400809,-0.016369820048002,0.0060089504499148,0.0164641063542032,0.5853922136162313
4286,7.271347873876496,7.287663285657782,7.293828309441416,7.319698054294426,293.38068906250004,293.38,-0.0657728770773858,-0.0161082678335849,0.0055375725878183,0.0150562145791039,0.437496729438307
4287,7.144668399556367,7.161314214231308,7.168150691522242,7.154843840864865,293.3555848958333,293.35,-0.0746725930621449,-0.0187754217566256,0.0066055243524926,0.0099230570124413,0.4531999173130289
4288,7.725440829899673,7.74213912995306,7.748635135139859,7.700254199106308,293.2999726562499,293.29999999999995,-0.0804969621183501,-0.0217141523358224,0.0068719902773829,0.0052093705878597,0.508680105089213
4289,7.789524499485836,7.812557662861418,7.819988482715753,7.848405290830099,293.2192403645833,293.22,-0.1082831460839141,-0.0113727392447333,0.0101117422705402,0.0209994360055746,0.6133338666729059
4290,8.020736259462417,8.041387311643074,8.048061492577014,8.057953024242078,293.0930713541666,293.09,-0.0858716371815456,-0.0198965838067381,0.0093880135288936,0.0112280743424975,0.5262315463622707
4291,7.177504668906155,7.196147472564573,7.202842226594663,7.217520541263557,292.8588518229167,292.85,-0.0706194324728661,-0.0155777828955323,0.0112235050362195,0.009874687150032,0.4335537890336439
4292,7.950244654851582,7.971704706219831,7.979710736238614,7.970940251084146,292.7917640625,292.79,-0.0926903684469478,-0.0243874372565932,0.0136034761930562,0.0127163338609004,0.6442644230772229
4293,8.880128886236854,8.908187003400641,8.916400967273619,8.89942014471783,292.73522578124994,292.73,-0.1144840363257806,-0.0127930161954214,0.0151545575888088,0.0212330774285191,0.7640295032113648
4294,8.861072597186888,8.90138665602874,8.910090888335992,8.924416217213878,292.7735333333333,292.77,-0.1333718676193568,-0.01471381786722585,0.014397266037141,0.016251815767598925,0.8425185828128392
4295,8.271048077368075,8.301420325238059,8.309300624828795,8.309829006258799,292.6710177083333,292.67,-0.1072342799455978,-0.0153716391029508,0.0153737976395793,0.0233821314559458,0.6978818554816691
4296,7.97415774604239,7.994201141885181,8.001515791783962,8.023383085218427,292.64132447916666,292.64,-0.0996279200964384,-0.013701528348227,0.014580369482086,0.0223925652656431,0.5487276178760443
4297,8.319727416395114,8.346027445675325,8.353060399771568,8.385527990325144,292.7060328125,292.7,-0.0844822870021772,-0.0138855846274147,0.011795804142381,0.0232503629452736,0.5670077801936172
4298,8.566217975302237,8.591708962148925,8.599865007397284,8.571220445722174,292.7433625,292.73999999999995,-0.1136653779527157,-0.0120660786053818,0.0124021412698219,0.0159996902204944,0.6648428088328383
4299,9.231344033240656,9.263463288474622,9.273590488558003,9.290620292955106,292.7382958333333,292.73,-0.1530162279275567,-0.0091479425748446,0.0148010561848494,0.0256910305199353,0.8998688687713965
4300,9.63231795068116,9.658741549588598,9.66844042253416,9.663067100545549,292.67333932291666,292.67,-0.1519281380131645,-0.0178708130213816,0.0161242025796903,0.034954653729389,0.8377397400019666
4301,9.000805415545486,9.02264331814722,9.031205217628672,9.082062836752636,292.6051484375,292.6,-0.1187564112706981,-0.0126784376353435,0.0154481090309708,0.01603952518099465,0.6540194356084528
4302,9.161478719348716,9.195494843534505,9.204913965279276,9.207086596489855,292.56462942708333,292.56,-0.1128562577071454,-0.0140559966315009,0.0133197651538984,0.0317415635905353,0.7629407059365167
4303,8.455007866567904,8.489182517631626,8.496965779045578,8.42977488443534,292.58912994791666,292.59,-0.0966746915340293,-0.0051297809240698,0.0126642092291858,0.0025196672185994,0.7296610861814372
