,z/L,phi_m
139,0.0622796378892884,0.6912716397286527
140,0.0924068663099687,1.43527935347739
141,-1.8415880074675264,0.8565902128876819
142,-0.4056734891071694,0.911568569267551
143,-0.4593609352423011,0.8715175141833785
144,-0.1686074117948708,0.5172193679766617
145,-0.2232147838236733,0.8709136643403251
146,-0.1593842155562731,0.22145834708005444
147,-0.1237096835091713,0.6588826720074197
148,-0.0731194279492243,0.4120807774801213
149,-0.0981053355957695,0.22137925106264902
150,-0.3474748982260639,0.19375558809176702
151,-0.1112015712559858,
152,-0.0652283838135545,
153,-0.1960163770498174,0.11919550832140094
154,-0.1903150794124386,0.27993375096406947
155,-0.1828157554905847,0.2700697410675314
156,-0.4342502100080663,0.7907284092836054
157,-0.1186755288881944,0.46840228014184526
158,-0.118713904854542,0.5087861562451661
159,-0.0762623809403411,0.5298959969905408
160,-0.0957526544515872,0.6342507582098662
161,-0.0965341886036243,0.5443592800315761
162,-0.0931153292281739,0.47567843883911654
163,-0.0870170935588175,0.5719644499637351
164,-0.0840526898867591,0.5663895526485069
165,-0.0618832293899994,0.5550185676133786
166,-0.0961967754736227,0.6602492090996834
167,-0.0739754430824057,0.5619610542831753
168,-0.070139006013201,0.6652195285809642
169,-0.0908799372157609,0.5252306898447077
170,-0.0791646538328993,0.45128671251279956
171,-0.1126521420619101,0.5695895933506842
172,-0.1481658955773855,0.562360215905459
173,-0.0787174457164181,0.468583260449042
174,-0.128455162268408,0.5569284010011963
175,-0.1535238238203692,0.7070639790531265
176,-0.0861577646152164,0.45907841822952566
177,-0.1425402216861505,0.6974632371997163
178,-0.0831147170108301,0.7208477090422097
179,-0.1267823117145392,0.8639370219013486
180,-0.0956507780819618,0.9237915831241507
181,-0.0860573690621705,0.8567589742303793
182,-0.073846022667132,0.706625019486396
183,-0.0694450052477475,0.8772294414955635
184,-0.0766855768319087,0.828478559801493
185,-0.0796482736752931,0.7631190602947502
186,-0.1004750051055672,0.9920482846462343
187,-0.069776156689134,0.5019344877726895
188,-0.0449052527907671,0.4497075143826219
189,-0.0417022918401959,0.6895334645154471
190,-0.0542575419268567,0.49214078795319816
191,-0.0593944638332497,4.317217446218601
192,-0.0391473656693147,0.5436866921536413
193,-0.0598451465608136,0.4513499922281215
194,-0.0584584302631362,0.5529918764016526
195,-0.1812293102722772,0.9331326272278283
196,-0.0845499273042145,0.520475053638097
197,-0.1488040268157564,0.44183078934602515
198,-0.0649981042231627,0.5006055158805345
199,-0.0649604475804749,0.4438169974240817
200,-0.0892953974862289,0.52651640564951
201,-0.085357621975508,0.5247544031077992
202,-0.0680205082176791,0.41170940394519356
203,-0.1091607401730493,0.5993926439669052
204,-0.1135209780503058,0.5685239525194871
205,-0.1136327804848392,0.6643642227099172
206,-0.1139701593881015,0.609745683464154
207,-0.0951262289023278,0.5444120566800397
208,-0.1239336127694088,0.769101832430144
209,-0.1144667460153028,0.603860067392979
210,-0.0839632822761721,0.5608179100083007
211,-0.1282631528440589,0.6817534908841061
212,-0.0981963956125959,0.6782967901584321
213,-0.1144808300078722,0.4098514623451087
214,-0.1271769312434636,0.37727425845319396
215,-0.1236997798564798,0.5605148055080792
216,-0.1351145856897332,0.4102566421167119
217,-0.1771022506204526,0.350838489453246
218,-0.1246292387621346,0.19196158692681176
219,-0.2071215338366625,0.34624369961952484
220,-0.1535446210847775,0.23002875627315283
221,-0.1200808100781306,0.31114000477069986
222,-0.1153756988814113,0.3029484013952421
223,-0.1792444690825632,0.2893540503191268
224,-0.1398304377456408,0.24678143046765902
225,-0.218556508736555,0.24500397080332778
226,-0.2128065459262955,0.13742266389588806
227,-0.2524895172263441,0.25800584944146865
228,-0.2910588324084756,0.21273617260798952
229,-0.3820544674779407,0.1748211172560058
230,-0.1852613069294279,0.18079458469071255
231,-0.5468121725084929,-0.0183364495541898
232,-0.355984673024726,10.961250341782089
233,-0.502165431601481,13.57602621113741
234,-0.6378325275151815,14.361657082367262
235,-0.3151614329362743,0.05308795327748355
236,-0.2589289189089906,0.18265826096310775
237,-0.1793655971681256,0.233482013590262
238,-0.1456269696733962,0.2200983757023176
239,-0.2547405822276101,0.42226505022511507
240,-0.1082974270734552,0.30710430977887104
241,,
242,,
243,,
244,,
245,,
246,,
247,,
248,,
249,,
250,,
251,,
252,,
253,,
254,,
255,,
256,,
257,,
258,,
259,,
260,,
261,,
262,,
263,,
264,,
265,,
266,,
267,-0.0508727979194747,-0.880671749613249
268,,
269,-0.091157419892555,-0.547370823235259
270,-0.1217517981421395,-0.03786127771146296
271,-0.0402657372706588,-0.8710704131825308
272,-0.1015403546794757,-0.10449787812024083
273,,
274,,
275,,
276,,
277,,
278,,
279,,
280,,
281,,
282,,
283,,
284,,
285,,
286,,
287,,
288,,
289,,
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,,
298,,
299,,
300,,
301,,
302,,
303,,
304,,
305,0.005280174572389,-0.7870659645333449
306,0.0089008965146164,-0.2900099992248195
307,0.0160799335365162,0.8295199128697698
308,0.0264001939079836,1.1638804349717158
309,0.029785466083811,1.1471424010241926
310,0.0206669781545126,1.0593931195484017
311,0.0069734446086424,0.9799694716903214
312,0.0053984389304782,1.0108562485302048
313,0.0026201032559119,1.0450859792600484
314,0.004267561760935,1.1118730379374924
315,-0.0039376020556602,1.0414906754451412
316,-0.0053299494437757,0.9677479558976233
317,-0.0060617375422159,1.0581191891805544
318,-0.0071173750550628,1.071034125770299
319,-0.0072923614804379,1.0708237170674135
320,-0.0086491202576011,1.070755136431976
321,-0.0093233384256806,1.0039532599418226
322,-0.0120830710533662,0.9947749192898675
323,-0.0136223495664635,0.945133234514404
324,-0.0113483119397605,0.9765524204404274
325,-0.0103853765549222,0.9963469150188218
326,-0.0099901257552337,1.1731133413393795
327,-0.0119589105372346,0.9823149058670834
328,-0.0124801552813401,1.1374908559216736
329,-0.0131244526843126,1.0735486020414782
330,-0.0121432968481739,1.0648826088573426
331,-0.0095575478370627,1.12608935360362
332,-0.0103665258745421,1.1125464214402654
333,-0.0131077319233971,1.150624276921236
334,-0.0138611677609818,1.0878429131567116
335,-0.012988338583106,1.0473326720378024
336,-0.0131135137484089,1.0816728063724463
337,-0.0107475907019909,1.1135542172787078
338,-0.0097904697188214,1.0738171386024997
339,-0.0101277503663125,1.0841368221073018
340,-0.0112316148632579,0.9926131376524244
341,-0.0081126940015163,1.0270768032553377
342,-0.0093393285927378,1.1690727933366023
343,-0.00832793046088,1.0811799489203981
344,-0.0100554654193582,1.097125010701759
345,-0.0121396180398741,1.1795155930801868
346,-0.0149153894966332,1.2866028560312728
347,-0.0139825012985859,1.0976635060234052
348,-0.0171463016114558,1.2314414579995911
349,-0.0141718312217564,0.9868939060116121
350,-0.0139961194962933,1.1298119324030815
351,-0.0140557302960607,1.1228660276216047
352,-0.0147089226860655,1.256753911861746
353,-0.0180309619246047,1.0101517343096582
354,-0.0156059564580783,1.0899879585879848
355,-0.0160526882176574,1.0021309536218654
356,-0.0158964668302099,0.9976631787997545
357,-0.0147873381973146,1.077794638360114
358,-0.015168715452717,1.1705807664967434
359,-0.0156339669121395,1.1314353683518348
360,-0.0132432392150532,1.066628348561519
361,-0.0184092180436024,1.1527922218366555
362,-0.0136069794346487,1.120198885117983
363,-0.0157792336351937,1.190081200222869
364,-0.0134394582533308,1.1138107890439108
365,-0.0209270989830782,1.1608360916857847
366,-0.0230465483822995,1.0742454039467453
367,-0.0229412565593582,1.1435432338010423
368,-0.0328768324993184,1.267758795321306
369,-0.0357372548104272,1.1698466901671838
370,-0.048022423554338,1.2861154079682955
371,-0.0342723573400192,1.1448978317486234
372,-0.0282271613338751,1.2346627652789062
373,-0.0391480586692795,1.1044141798333102
374,-0.038794663765403,0.9704134575447061
375,-0.0483149179050615,1.1354072478620534
376,-0.0590159864737892,1.2315641536156892
377,-0.0444045710895387,1.1344366709174458
378,-0.0522098930010738,1.0733919829529655
379,-0.0413121906656063,1.0252347978551521
380,-0.0482036449902615,1.081140901154104
381,-0.0504183484633226,0.8370372385204538
382,-0.0402134821324924,0.7458410240211871
383,-0.0448058968686662,0.7901830727194362
384,-0.0274107748047676,0.6797683119212496
385,-0.02917719678254,0.9393688143081507
386,-0.0237105428922283,0.9061875820834624
387,-0.0196556609619306,0.7237949790804903
388,-0.0319676261638869,0.775933802807234
389,-0.0311187838482344,0.8638639214241449
390,-0.0299462898144733,0.8371615001037046
391,-0.0344159415489352,0.9245193219003284
392,-0.021480318674776,0.8417380969986187
393,-0.0209094312545577,0.9054071321283327
394,-0.0146943844030394,0.9356383589459666
395,-0.009991072409154,0.8369864731782123
396,-0.0142426118602018,0.8232699387943349
397,-0.0101571406002641,0.8437965097800041
398,-0.0590482825495524,0.9826390914713247
399,0.0111061930836098,0.743610909583218
400,0.0210171331059046,0.8144730283697259
401,0.0237843236623667,0.5974527567581428
402,0.0482390557809987,1.1014532120335718
403,0.0652859962255501,1.0273363719271118
404,0.0376105129063179,1.0416041106719718
405,0.1258606022250439,1.2277383022139232
406,0.0759520531731533,0.9855150217666409
407,0.057134997347295,1.6850568372456638
408,0.1979950467880406,2.3265567493004995
409,-0.0447884196082008,0.8089385976449671
410,-0.0273622633941695,1.2068109242600726
411,-0.0495846867967637,1.6637929167016146
412,-0.0571971460381082,1.9741108063693127
413,-0.0648952858297727,1.3501844345889689
414,-0.0994551008475793,1.375424227480948
415,-0.1251852660097576,1.0094923893617904
416,-0.1200716968594352,1.075051611507517
417,0.033036947607928,1.4575086606460228
418,-0.0576923321868734,1.2605133520856082
419,0.0206776045626091,1.4785979457646021
420,0.1412885677392456,1.9524303518041468
421,0.0936927451362984,1.6505949769927912
422,0.5055867228908087,2.1878449796986037
423,0.1234818568888783,1.2958487643732226
424,-0.1639110790543107,
425,0.1002311853090913,
426,0.154834433089551,
427,0.069651339705904,
428,0.2558891587268901,
429,0.2622754993296315,1.13326223854227
430,0.0478678348051954,0.8997837685052824
431,0.0656124704391579,0.666760807502319
432,0.0668833437053976,0.6549281612913731
433,-0.1186659255030045,1.0950917176758308
434,0.0574851685752315,0.7135067336153607
435,-0.0731467105940229,0.5104391001135208
436,-0.1030969359569652,0.0038131232856729327
437,-0.1546758750761941,0.13885849342568918
438,-0.2413389156776957,-0.1045338338915785
439,-0.5820353732507351,
440,-0.2020895815538656,
441,-0.116556869864603,
442,-0.334568500548196,0.47074619599078826
443,-0.2190990985809913,0.4343765438522064
444,-1.0284147344463113,0.3341134020805097
445,-2.453963479482059,0.35025238771483214
446,-0.2244239741664217,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
461,,
462,,
463,,
464,-6.406259474349514,0.923335130631686
465,-0.0155624669977096,1.1009365809633005
466,-0.0200499492487452,1.2301282699368934
467,-0.0106848268859012,0.929281165035308
468,-0.0137659997472516,0.8914013422326947
469,-0.0164626667243933,0.9734871711601247
470,-0.0122332075157409,0.9503614367877787
471,-0.0150695446310873,0.915727914367038
472,-0.0095886110268237,0.991528142639669
473,-0.011873859658892,0.9376288430641072
474,-0.0171760169218009,1.1896873647506716
475,0.0232009478083565,1.1680577910157037
476,0.0120633492118765,1.116865940474445
477,0.014420820687378,1.1077161001057574
478,0.0176068376371449,1.1795617172446424
479,0.0121748840438867,1.1019885515417103
480,0.0144695296872356,1.1342930594690226
481,0.0117959849580985,1.0422379672450415
482,0.0105725454029273,1.0385216467613383
483,0.0095665690142966,1.0764788270130936
484,0.0091383107207527,1.1073082486381787
485,0.0087023011061328,0.9529105895945036
486,0.0086478266078158,1.0381216583048931
487,0.0090098243588674,1.0591007698271697
488,0.008541027920326,1.158872894843327
489,0.0088700672634834,1.135844872369536
490,0.0048517665975993,1.1518488554901314
491,0.0046724258722087,1.0483407623890868
492,0.0053425839206572,1.1513676225581604
493,0.0086767676116805,1.147224191488814
494,0.0129408430457171,0.9872054076218542
495,0.0177681531482046,1.0508106528779801
496,0.0219080816320581,1.2021087495578364
497,0.0320734174181021,1.1927008377808388
498,0.0095788274493597,1.0216042661569131
499,0.0224495766162878,1.1667975863610258
500,0.0182664630567329,1.07074141436335
501,0.0325379596024435,1.098150650820281
502,0.0404340969994687,1.2382118713740895
503,0.0337099866878467,0.9848841607798888
504,0.0244242736049783,1.1507649633042472
505,0.0232291119857124,1.1014515217431387
506,0.0218154115082664,1.1015702039777298
507,0.0136667356364239,1.11084772315998
508,0.0186003984132596,1.1294075422044143
509,0.0173397599121827,1.1165719342355787
510,0.0098215771578937,1.100769960926239
511,0.0045376117853743,0.9423874122201599
512,0.0076997779005047,0.9889428077549692
513,-0.0049594225736186,1.0846467297086386
514,-0.0086755759433457,1.0017914161071257
515,-0.0067823297407177,0.9888109279173861
516,-0.0079802010760941,1.0344599558461314
517,-0.0072882534826986,0.9416369017015653
518,-0.0119796098847058,0.9441082226858883
519,-0.0133533185020301,1.0771668551472875
520,-0.0085078241217577,1.1059342935839322
521,-0.0114521242278667,1.0566583758898198
522,-0.0057032670086288,1.1331821555872172
523,-0.0141659860671305,1.2224587552001875
524,0.0110709120465811,1.2805899226854558
525,0.006418623532795,1.1699328564323295
526,-0.0049467517432641,1.1984459673141437
527,-0.008263599468767,0.9848175300342549
528,0.0051090451915025,-8.205858647511358
529,0.2023092576065022,-21.57121260114504
530,0.1163190536096663,-21.55290971098455
531,-0.054595148747873,-15.580919422772098
532,0.0962732705946342,-13.514805419769237
533,0.1061648720887035,1.2733881069855888
534,0.2422600820656836,2.07895938114449
535,0.1312258487563476,1.5869665257597037
536,0.172161570519166,1.8805546734393876
537,0.1623178152197491,1.8540071735205184
538,0.1061028677887062,1.6548682658455414
539,0.1154707760270729,1.6941074070705788
540,0.1709147922713228,1.6455566208225891
541,0.1724803806758683,1.5696929805418824
542,0.0835782080975326,1.4793936461152213
543,0.1232899394770412,1.7357189945474363
544,0.088546968985222,1.3031491626289466
545,0.1243730791547819,1.451550410741102
546,0.1168050744015458,1.1739167516655593
547,0.2460844159393733,1.4621418930062422
548,0.1485363711443137,1.1715377219186545
549,0.0946384184394163,1.180097651670404
550,0.0900991495031132,1.7189924057602135
551,0.2392928007091341,2.003613645739695
552,0.1538194638248503,2.641154509113117
553,0.2140153400837177,1.8400131688542698
554,0.1525194038301129,0.768295655913422
555,0.3033187582285884,1.9801720098667417
556,0.1373764881672441,0.3343647651603619
557,0.2487599948881101,-14.241890018541874
558,0.2518160582708542,0.23522895957444676
559,0.117505118297063,0.21790869307308944
560,0.2083417815516039,0.23379934218735768
561,0.1341631850324331,0.24567777652462633
562,0.1518578817767287,1.669152484748079
563,0.1557905880227476,1.7634282277790738
564,0.1874684393070317,1.9419241569135335
565,0.2935258314257364,
566,,
567,,
568,,
569,,
570,,
571,0.1285238290558542,
572,0.1118266006617374,
573,0.2443875215740622,
574,-0.709153978385423,
575,,
576,0.1996674387242238,
577,0.2583401173828999,
578,-0.0788176557211643,1.7299982100868012
579,1.2433835101536417,2.0078986028574453
580,0.1374681757641564,0.7880740098026752
581,0.3420897998416964,0.9806994358131038
582,0.0679716141986409,0.7350454458251418
583,-0.0644193128795784,0.722451757266501
584,-0.1893771720369977,0.38180598433212265
585,-0.3798377271873691,0.44598694488993196
586,-0.5151823529203363,0.6741385502691297
587,-0.1406090766168223,0.3713942610958684
588,-0.1504431017320685,0.16652577489149442
589,-0.6262613928080203,0.39334925713826885
590,-0.228072364857771,0.14702534870549772
591,-0.4687332689980599,0.4695534371208178
592,-0.1981586958219794,0.30207660751342236
593,-0.3762680681374135,0.3529093306453025
594,-0.2570632439893626,0.3812494989018137
595,-0.1844534326992328,0.09854628952835008
596,-0.2537352907935535,0.14354260009431463
597,-0.2824472127329516,0.2323761148281354
598,-0.25706921869924,0.4025630256266406
599,-0.1848117093042252,0.3945018187877618
600,-0.6988746320827756,0.7442208352653705
601,-0.1697883552280867,0.481302224041972
602,-0.2159906301669445,0.5911336165285958
603,-0.1662163231221087,0.6928246749450292
604,-0.1621394078502842,0.7381778152629371
605,-0.2873026038493755,0.7317886852493034
606,-0.2924583335369548,0.584728516434673
607,-0.5123065535692238,0.424811797082001
608,-0.3667343327911094,0.44474379355868293
609,-0.3940498911983967,
610,,
611,-0.3129381650176722,
612,-0.5073169030591378,-0.01908386560658972
613,-0.239147349659078,0.5046897342860819
614,-0.0870686309738957,0.443559436945388
615,-0.1389474365873284,0.5777690168127094
616,-0.104284853553705,0.8054150522771405
617,-0.0770211771719116,0.8668551108237338
618,-0.0946654175279525,0.9087030977805521
619,-0.0206516638439547,0.7699119849184932
620,-0.0562226493680229,0.8306362497633699
621,-0.055895270994463,0.8470151246659808
622,-0.0463847001780061,0.7859489624175506
623,-0.0429589953857795,0.6374782640284629
624,-0.0361369049059313,0.8398152541251849
625,-0.0311683876846443,0.9788438350128671
626,-0.0341275000367834,0.9632649628450286
627,-0.0318825491178284,0.8603770787566294
628,-0.035217844557574,0.974608373874888
629,-0.0298831888755709,0.8548062733259123
630,-0.0356066743963083,1.0056574380900114
631,-0.0329589496393599,1.0197907668830073
632,-0.0315797407484218,0.9025769549057736
633,-0.0314921151329591,0.8954017693850929
634,-0.0318262850755707,1.166372916867295
635,-0.026985048901224,1.1080494768863032
636,-0.0308443364300222,0.9658839532296272
637,-0.0249818686968915,0.8455597892798511
638,-0.0263804461063068,0.9775170399404518
639,-0.0325681802848629,1.1273556084862733
640,-0.0212232366793949,1.0537642453101754
641,-0.0438096401711943,10.52587381632752
642,-0.0826946899477024,0.9868391254547125
643,-0.0543625535961064,0.59658645184897
644,-0.0414156213155093,0.5909731727621708
645,-0.0519844621180926,0.5908550017402483
646,-0.0511367835338847,0.5871463129798797
647,-0.0734633910816852,0.5842920971814143
648,-1.0030555747772152,0.5763135596498814
649,-0.1981180586635576,0.5695514519997388
650,-0.1753313950986944,0.560543747832634
651,-0.2424133716203828,0.5477740302349201
652,-0.1296760198046022,
653,0.0669213494409909,
654,-0.1870546732643282,0.5204903634786061
655,0.0878095058092728,0.5118850821527879
656,0.0276233456654378,0.6513993735109018
657,-0.0512884359561349,0.9567726745399302
658,-0.0191891582460802,1.0499512907441264
659,-0.0268279085938417,0.9155940168112708
660,-0.0267076765890076,1.0540002344373454
661,-0.0371218585804161,0.9333793083082902
662,-0.0478476983646703,1.0488772401031194
663,-0.0533050527090047,0.8879422460026298
664,-0.0473883359067839,0.8369228936554877
665,-0.0464561899496481,0.8813749890219171
666,-0.0515905763860299,0.8261410762128336
667,-0.0622549957239586,0.7208480348861908
668,-0.0745196540796734,0.7360422168380834
669,-0.1233955196526197,0.6971354543272424
670,-0.105882013754856,0.6006966363961471
671,-0.0728313011163024,0.5384654242646678
672,-0.1160338339166278,0.6070853857662406
673,-0.089473471132843,0.589465802941136
674,-0.1700630679560981,0.5870292206248188
675,-0.1367078406260604,0.53887583566019
676,-0.1289027094671389,0.4112388517753314
677,-0.1828148467076371,0.5712000418220757
678,-0.1136194654684873,0.6861487731853572
679,-0.1205958552889408,0.6631888971591626
680,-0.1370088082168526,0.7711535280957607
681,-0.157566220642799,0.8278089492016939
682,-0.2020552342280999,0.6847833988384125
683,-0.2079814833102324,0.8795108217132516
684,-0.18419509970207,0.7444668848756959
685,-0.2485700590485989,0.841821877394704
686,-0.1575724458138958,0.9275614778445631
687,-0.1176125079998666,0.6155034355759788
688,-0.2559031992998375,0.8156010107447391
689,-0.1607065833077222,0.5600090721108674
690,-0.1770279199196055,0.702284419065405
691,-0.3404584402925823,0.7384353690905207
692,-0.2730029084336549,0.8512665898860416
693,-0.3121939244576505,0.5722300049389619
694,-0.4072314435472073,0.6236996428193916
695,-0.382438605760398,0.5715097843940884
696,-0.4557658275737233,0.72407535040775
697,-0.1826335863917013,0.5615817851223072
698,-0.2091642759055359,0.516486758249715
699,-0.2413588953328188,0.5152893888908714
700,-0.4695004228778817,0.5982461180635833
701,-0.4523393770892436,0.6174467482787098
702,-0.7156183028056727,0.6411523414359541
703,-0.5973144576477489,0.39303746667490663
704,-0.3288792999759759,0.2762608106258236
705,-0.295357787694772,0.45884864145348064
706,-0.4295423979756123,0.5053068138066179
707,-0.7891877865583832,0.5413958258696191
708,-0.8380091803115584,0.36473196601149566
709,-0.4762518120763672,0.30655643077170397
710,-0.770704550170497,0.24420830068137342
711,-0.2986308560222173,
712,-1.1640675689414353,
713,-2.3318761590231025,
714,-1.977762112063669,
715,-2.112870077390929,
716,-4.335457987434904,
717,-6.628221854380197,
718,-2.2329850923045065,
719,-0.6451519252644872,
720,-1.6860215358386168,
721,-0.4151275599614449,
722,-0.3464756904781031,
723,-2.632558336642059,
724,-0.7989860880701808,
725,-0.735821694646658,
726,-1.455890428247525,
727,-1.245116282638104,
728,-1.014925609646253,-0.02895969935318287
729,-0.3920846489814429,0.2279275891391667
730,-0.5728225595986157,0.05109683441949537
731,-0.5087449790975812,0.14957590632757597
732,-0.425973883265032,0.09615416650742864
733,-0.6888595821428493,0.21872589410519006
734,-0.8495878970795334,0.18655836646307244
735,-0.3334590532289698,0.24692462035225848
736,-0.5734829636531136,0.20007364275969794
737,-1.619289026072942,0.2220174522427737
738,-0.6153524876605156,0.20782104391259787
739,-0.4758257261046242,0.16970679114533502
740,-0.4208127860232093,0.0576759765029588
741,-0.5512908591039243,0.12820221092411663
742,-0.4807155315246431,0.031242045491233102
743,-0.919942162922012,0.026886889822945362
744,-0.2770963543729666,
745,-1.1717718359264666,
746,-1.167024759520576,0.3962796768864742
747,-0.2936830316021884,0.7682765201868008
748,-0.2348231010081415,0.6371891988815082
749,-0.1482164915757803,0.5234773139813637
750,-0.1274549371981674,0.25264793576276684
751,,
752,,
753,,
754,,
755,-0.1719445955950232,-0.739757486959239
756,-0.0807274876928161,-0.1486599661380816
757,-0.1025801930681648,-1.3491076219940568
758,-0.1074205631297797,-0.5851641145381639
759,-0.1454023820322878,0.4732515985629397
760,-0.1026584777275897,0.5550545598821162
761,-0.070043501529655,0.6412091915133787
762,-0.0305492708344025,-0.5799881114528834
763,,
764,,
765,,
766,,
767,,
768,,
769,,
770,,
771,,
772,,
773,,
774,,
775,,
776,,
777,,
778,,
779,-0.095415038956674,-1.1514838391048503
780,,
781,-0.1025506579687066,-1.7232294248716833
782,-0.1384940201618506,-0.3403062607057011
783,-0.2865898710929124,0.5796732479996418
784,-0.1299512485110273,0.6350429409181183
785,-0.1688872183171491,0.8061870611982687
