,index,epsW_sonic3,MAD_value_3,MAD_criteria_met_3
291,291,0.023042706661797533,0.19474171356151104,True
292,292,0.02748179214955748,0.1772006379433026,True
293,293,0.038469301674256794,0.17505386286914337,True
294,294,0.06297224201017983,0.15533468855656793,True
295,295,0.0824854052485301,0.1454158801762395,True
296,296,0.09126616943670911,0.14659460840885175,True
297,297,0.15195091948559267,0.15493615052142987,True
298,298,0.31606680795039593,0.1434668276597048,True
299,299,0.428277283152758,0.14281196457683687,True
300,300,0.4691604998161202,0.1457419306529972,True
301,301,0.4407807181083218,0.14068517879977155,True
302,302,0.28796854384976206,0.13226819920183014,True
303,303,0.14298556161559006,0.13958778995525947,True
304,304,0.11009466451660578,0.13823478493099378,True
305,305,0.08862143107308167,0.1438673078310308,True
306,306,0.06600477758713275,0.144063645415323,True
307,307,0.0332000531786693,0.14890241775695875,True
308,308,0.033842215966084895,0.14613851252423327,True
309,309,0.03261456638119947,0.14087760458435575,True
310,310,0.031183598205529867,0.13686932032255716,True
311,311,0.05833672860069338,0.13736646154418292,True
312,312,0.05948549540133615,0.13938654275164591,True
313,313,0.06377002620605131,0.1398610005457832,True
314,314,0.04377694618602168,0.1394304330205219,True
315,315,0.05404094730892188,0.1399857543179484,True
316,316,0.04955357249346516,0.12850228083459583,True
317,317,0.04277700218579738,0.14098250514705515,True
318,318,0.03893309836590861,0.14369825783744702,True
319,319,0.04482445975853642,0.1368921329889877,True
320,320,0.0418584523167229,0.13168701958107584,True
321,321,0.04042092198892501,0.13970997024896514,True
322,322,0.03929527315142606,0.1455653776671469,True
323,323,0.0426522318183721,0.1345705051103548,True
324,324,0.04293411445207663,0.14567587425222736,True
325,325,0.038865576385194237,0.13534427037845922,True
326,326,0.05617494700512658,0.13677658801057024,True
327,327,0.04493140469520989,0.13920282548736815,True
328,328,0.0430066605702346,0.1329425336477573,True
329,329,0.04126276610446611,0.15359451879868163,True
330,330,0.04454932691460641,0.1404763039608538,True
331,331,0.05853679912246664,0.13911594079976194,True
332,332,0.055700940163244846,0.13903122949191565,True
333,333,0.046446346924921014,0.14221668683540722,True
334,334,0.03714193622137631,0.1366270135762557,True
335,335,0.0420484686274821,0.1435819003524949,True
336,336,0.04227250389412335,0.14199679160167963,True
337,337,0.04802299375571516,0.13182842408747572,True
338,338,0.05033213879340837,0.13546131885827895,True
339,339,0.056470726813952946,0.15120415629481182,True
340,340,0.05088920615521438,0.13279803928729164,True
341,341,0.05141122338906756,0.13880118357027696,True
342,342,0.0483537737085808,0.14077403494358126,True
343,343,0.047195956202178514,0.13572359131026926,True
344,344,0.03229791234229422,0.13190768661272495,True
345,345,0.026118325564612764,0.12901282904457098,True
346,346,0.01909122732847485,0.13968303317077396,True
347,347,0.018402339991259595,0.13413089802490963,True
348,348,0.015459246257375766,0.14115278898055617,True
349,349,0.014596090651708684,0.14423213283829142,True
350,350,0.015320502760773272,0.1492479486347033,True
351,351,0.016878221923152862,0.13823239122163167,True
352,352,0.01718158925093557,0.1399093053042066,True
353,353,0.010980386890822164,0.1504745823826916,True
354,354,0.008611053406971155,0.15342585190696434,True
355,355,0.00980960629990992,0.14284005491469132,True
356,356,0.010184720660141033,0.1331638049344625,True
357,357,0.019670414283472864,0.13895552764263736,True
358,358,0.026150008583872335,0.14000527437028268,True
359,359,0.029519320679221858,0.1388265458859342,True
360,360,0.018957981171853884,0.14486101878339594,True
361,361,0.01537889309171064,0.15548229906706992,True
362,362,0.020925258161250022,0.13734877482547014,True
363,363,0.020644462638281014,0.13790003533586256,True
364,364,0.02045315125636646,0.14185772727662366,True
365,365,0.0181010921441723,0.13612133396496953,True
366,366,0.017328295840405454,0.14003934877065885,True
367,367,0.014244824410036577,0.13886333688606864,True
368,368,0.012342743532559281,0.14229684206967094,True
369,369,0.012315215031593352,0.14361229490486843,True
370,370,0.009962497679074202,0.14332239270629193,True
371,371,0.01134095520006891,0.13735525180096414,True
372,372,0.015401128768470046,0.14225525404951445,True
373,373,0.011218420141231667,0.15013125393655083,True
374,374,0.007754728517395326,0.14029617631942912,True
375,375,0.007381895271337052,0.13456993577545187,True
376,376,0.007708847434825708,0.1473425803116785,True
377,377,0.00868823064865756,0.13809013526373473,True
378,378,0.008736580188782988,0.1447030997239921,True
379,379,0.008908058906788212,0.1424172580293457,True
380,380,0.006561869548262141,0.13875132127877152,True
381,381,0.006777831072383969,0.139628415696738,True
382,382,0.006991346950696726,0.14355355217079058,True
383,383,0.005910654527356436,0.15366640228774822,True
384,384,0.010412213859057915,0.14748494482462743,True
385,385,0.01502146974957015,0.13710056074130986,True
386,386,0.011545082173355155,0.14198614220066164,True
387,387,0.009561759733354522,0.1407611124841904,True
388,388,0.008056878735265406,0.13320687835833445,True
389,389,0.005717766641323421,0.14263097331081687,True
390,390,0.005693352375234132,0.14372774262155932,True
391,391,0.004041679759265771,0.15885220767616876,True
392,392,0.004331822786414183,0.1441876627949014,True
393,393,0.004702336492713153,0.14526812530729785,True
394,394,0.0037516103805564365,0.1461183316945426,True
395,395,0.006312586308985575,0.13859812377363978,True
396,396,0.003979587694671034,0.1519253289395556,True
397,397,0.00395729515597963,0.14769039845958698,True
398,398,0.0029097804933698452,0.16425179995028727,True
399,399,0.0021094969965234803,0.19007552316814658,True
400,400,0.002149177789211962,0.16010395209317427,True
401,401,0.0019371036706562397,0.14690081188357598,True
402,402,0.0017759270277169286,0.16670889568179953,True
403,403,0.0009994374721613577,0.15634530594060303,True
404,404,0.001294263495475853,0.17972291824729322,True
405,405,0.001008496448956363,0.16809110379482578,True
406,406,0.0012852526724993337,0.16377493270456167,True
407,407,0.0015441451575129018,0.1728071867694382,True
408,408,0.0009348574332189619,0.19258617859845464,True
409,409,0.002724958710433042,0.1512295955639295,True
410,410,0.004111031428412023,0.13591563017072553,True
411,411,0.0064321510306239,0.14308902440452193,True
412,412,0.00706064965189188,0.13391223497840704,True
413,413,0.005450729745367471,0.14064559949445374,True
414,414,0.005113364083866406,0.13415887494462828,True
415,415,0.0025553855218604232,0.14377405011186842,True
416,416,0.0022047921373872866,0.15512418053500748,True
417,417,0.0015988329222037234,0.1765819897764728,True
418,418,0.0010057777961655337,0.1787357863008402,True
419,419,0.0007001346342692829,0.18418341784611852,True
420,420,0.0003285508614023989,0.2149190696155531,True
421,421,0.00029196052971436326,0.21809235787018266,True
422,422,0.00027535081000401427,0.2223206022779418,True
423,423,0.0001516305439054433,0.20712156892118797,True
424,424,0.00018535876297702192,0.16835150639383856,True
425,425,3.460803374886811e-05,0.16327060956634873,True
426,426,0.00011162003117797987,0.20691326092878795,True
427,427,4.0229100917105954e-05,0.4973095334194449,True
428,428,9.033735177685724e-05,0.16772195494097333,True
429,429,0.0001420798309299965,0.1937602802157749,True
430,430,0.00014340464192972953,0.18363255341095513,True
431,431,0.00025539284387793114,0.17652380008134644,True
432,432,0.0001634898790724049,0.2201254130479557,True
433,433,0.0010278479182191163,0.16268909636893292,True
434,434,0.0006723482250829673,0.18521118743585116,True
435,435,0.00041171798876702206,0.1790535040681803,True
436,436,0.00022623559066828146,0.18730985570380854,True
437,437,0.00024008759900397654,0.16136879899164855,True
438,438,0.00016014051971326078,0.14490064303452638,True
439,439,0.0001748368039489236,0.14024918252216673,True
440,440,0.00013394735166675996,0.14957315352534656,True
441,441,0.00016034016399778727,0.18165362105532545,True
442,442,0.00022440188038428256,0.18169412998797413,True
443,443,0.00015688929046737217,0.1408587346844542,True
444,444,0.00012535372371238603,0.1409611105950423,True
445,445,0.0001340295051729087,0.14537229107071803,True
446,446,0.0005040443342468785,0.37847709707745075,True
447,447,0.0004169215317918872,0.49205075210413346,True
448,448,0.000505632853380197,0.6919967659836214,True
449,449,0.0003195289537183292,0.5024777616530602,True
450,450,0.00032725519177205883,0.3721443410661233,True
451,451,0.0006131871223427974,0.38546228196837906,True
452,452,0.0004634995468873125,0.5188226151566857,True
453,453,0.0006619814087976504,0.49364991436487826,True
454,454,0.0011352609080162973,0.5499565196044112,True
455,455,0.0021698101754517945,0.31565783006310383,True
456,456,0.0010706115024217608,0.16891072698594806,True
457,457,0.0016589462522084032,0.15520641301164012,True
458,458,0.0006315216767064943,0.15051957761649085,True
459,459,0.000610786866436457,0.14745837051718402,True
460,460,0.0010356952871732256,0.15509612378112236,True
461,461,0.0011091420097634204,0.1645928971896289,True
462,462,0.0010715309444016181,0.16347127746276968,True
463,463,0.0010129105881177371,0.196655102609572,True
464,464,0.0010509692616548284,0.16969185765678724,True
465,465,0.0024815641172103308,0.14653259077840153,True
466,466,0.002529554119564347,0.14999839285702052,True
467,467,0.002052998766776129,0.15015573875222685,True
468,468,0.0039760893690354935,0.1483909687602105,True
469,469,0.00371114167880909,0.14350661336402726,True
470,470,0.004487488938406802,0.1501384235315844,True
471,471,0.003375457550850097,0.15236402912603553,True
472,472,0.003607001188814708,0.1591232125485462,True
473,473,0.0035370629219885767,0.1829380037701269,True
474,474,0.002898252764322228,0.18381011807626138,True
475,475,0.005732580246275387,0.14267354551806483,True
476,476,0.007224615282490039,0.13697357821446668,True
477,477,0.007393650476362541,0.13199283940052778,True
478,478,0.006869804134737235,0.14283751062088587,True
479,479,0.008413170666652413,0.13714567113259785,True
480,480,0.006485833013869104,0.12856718555726487,True
481,481,0.007186892106640208,0.13312453719820863,True
482,482,0.008033077139685117,0.141402012567171,True
483,483,0.006703235527151667,0.13602201766597555,True
484,484,0.008127076494121761,0.1418999376706694,True
485,485,0.007437310781329694,0.13766451845327451,True
486,486,0.007011121902452121,0.13679889866988604,True
487,487,0.007205884565022978,0.1378718703104868,True
488,488,0.00700369844520052,0.13887178182153928,True
489,489,0.005063445626256325,0.13903284008246394,True
490,490,0.005855158176789652,0.1338651652912488,True
491,491,0.004973272714089121,0.14100651620933252,True
492,492,0.0058644311880669394,0.14060490814041224,True
493,493,0.006167982643656189,0.14525389323143248,True
494,494,0.006145748947814379,0.13709094724525334,True
495,495,0.007816656938672522,0.14711676176169544,True
496,496,0.007540668248215749,0.14454405061390288,True
497,497,0.005922815052398781,0.14826206833822933,True
498,498,0.006623102574586023,0.13964688984889118,True
499,499,0.004776167776294825,0.14830468512660944,True
500,500,0.0040907821872099666,0.13437265306361057,True
501,501,0.0026933614136269313,0.15559833059076095,True
502,502,0.0025317174451507,0.1665844009465733,True
503,503,0.0018115161727742717,0.18744945743297375,True
504,504,0.002415542147448704,0.18122264067702926,True
505,505,0.0029523975061952028,0.16305669666574424,True
506,506,0.0024953382973279276,0.181341705354624,True
507,507,0.002674690031950862,0.1774446641240541,True
508,508,0.002903640609598472,0.1583186467870413,True
509,509,0.0032877237250872027,0.16379299946393042,True
510,510,0.0031043622403773693,0.14358689516166429,True
511,511,0.003915126485833656,0.14083039667296923,True
512,512,0.0029066349792300325,0.1454015407852733,True
513,513,0.0022852392053450132,0.14101320441873635,True
514,514,0.0025244892723101614,0.14507441133324886,True
515,515,0.0031697313751843322,0.1407643512190125,True
516,516,0.002439463902358074,0.17383845303939777,True
517,517,0.0031702367891542167,0.14451328104535738,True
518,518,0.0026154719511379144,0.16151100717139805,True
519,519,0.002447919477095341,0.16630215539023085,True
520,520,0.0031683839111877076,0.14743724045384698,True
521,521,0.0026223641596576867,0.1597880155315455,True
522,522,0.0027059859166163975,0.13141178712547533,True
523,523,0.003646946729862005,0.142794775138848,True
524,524,0.002798288470989147,0.1485300194529173,True
525,525,0.0022463698489995523,0.14506972335297427,True
526,526,0.001743699228802844,0.1441647391057115,True
527,527,0.0010834288056280187,0.14719620770011077,True
528,528,0.0005928730856637688,0.1779472576603339,True
529,529,0.00030873217147544966,0.2181822455606176,True
530,530,0.00015364737532476416,0.19633891781601434,True
531,531,0.0005213340058152225,0.23141698374740433,True
532,532,0.0005683891644818265,0.22389031053437894,True
533,533,0.0009411327225392342,0.21270257405825754,True
534,534,0.0012670268488959332,0.20335992174616488,True
535,535,0.0029894588631092806,0.15476056123304793,True
536,536,0.003076402535813883,0.17507365713925707,True
537,537,0.003543505453580034,0.16547706684405133,True
538,538,0.0054682799796080764,0.14998376644720782,True
539,539,0.0031428044093075183,0.16136574249503305,True
540,540,0.002300704296279213,0.15423587227120877,True
541,541,0.0026171525130486103,0.15684814435193273,True
542,542,0.003249464110425496,0.19052978722148203,True
543,543,0.001624486985077134,0.21133157273113876,True
544,544,0.0031502300519780737,0.15586770511222572,True
545,545,0.002649223792899328,0.16219467804092896,True
546,546,0.0015837988121298184,0.19291777955400702,True
547,547,0.0009722027128285573,0.19215695929079407,True
548,548,0.0011834225261984697,0.1913313364875472,True
549,549,0.001645932252498562,0.17067487962213287,True
550,550,0.001945977610709389,0.1848607926317635,True
551,551,0.0014029544015112178,0.18718473715561476,True
552,552,0.0010020715438065118,0.2116103896182342,True
553,553,0.0004063263041557269,0.20383792067967144,True
554,554,0.0013594797096770216,0.1925802054017969,True
555,555,0.00033090831412457307,0.16367331976283353,True
556,556,0.0017182384680925792,0.18402981545893715,True
557,557,0.0015517782010440867,0.1649298264535075,True
558,558,0.0014446006606768605,0.184110662226645,True
559,559,0.0014347487915025486,0.16055498923001849,True
560,560,0.0024310866322602505,0.17340879709399795,True
561,561,0.0026571584300426588,0.14142801255531354,True
562,562,0.000967156821525712,0.16711964611151595,True
563,563,0.0005800679160610364,0.17072011816252342,True
564,564,0.00019315177306821095,0.1776642959504157,True
565,565,3.809046230108954e-05,0.3073517690066589,True
566,566,0.00010905316398429103,0.7343452688865174,True
567,567,0.0001139557503687764,0.7476637743996469,True
568,568,0.00029116402709767296,0.6486282145423071,True
569,569,8.483796549108751e-05,0.6924732143030942,True
570,570,2.7094152064489827e-05,0.6222362539278342,True
571,571,4.745503806272748e-06,0.3018733960673765,True
572,572,7.3192710850733425e-06,0.24927347710286904,True
573,573,1.0381452364877187e-05,0.17247362531634003,True
574,574,4.140092789901281e-06,0.1710925196971458,True
575,575,0.00013740484229210506,0.6035095406209149,True
576,576,4.877600107487713e-05,0.37061447577866713,True
577,577,3.693076997172886e-05,0.17407220046718497,True
578,578,0.000177592681879278,0.18617213289119144,True
579,579,0.00012753240507950507,0.21747881422245774,True
580,580,0.00020681045498265928,0.20608319095531774,True
