,Ubar_s2,U_horiz_s2,U_streamwise_s2,Umedian_s2,Tbar_s2,Tmedian_s2,UpWp_bar_s2,VpWp_bar_s2,WpTp_bar_s2,WpEp_bar_s2,TKE_bar_s2
5388,4.737917613859261,4.7504811865705046,4.754101509154467,4.756357219581997,289.88642890625,289.89,-0.026513044382339236,0.00020761697556414809,0.0020932644229498293,0.002906442093361902,0.18501659343115914
5389,4.822662505170061,4.83266092384695,4.8360960122958145,4.8439432426242215,289.86817031249996,289.87,-0.025978770771590835,-0.001986375897493867,0.002138559083888569,0.004281149422339407,0.1628046662867228
5390,4.780475644214937,4.796245367811063,4.800365212011347,4.808161462728052,289.9233533854166,289.92999999999995,-0.030693487490299542,0.003983776134613183,0.0013967397541444588,0.0015755823871032135,0.1901044164546034
5391,4.871710036038503,4.883339868943006,4.8871257063961195,4.878466154861687,289.95214583333325,289.95,-0.031429361987677845,0.004946070563460681,0.001378006744355829,0.00017937316123190254,0.17280100600036621
5392,4.881703964908726,4.892619940446152,4.896966590134501,4.892774928387647,289.9419934895833,289.95,-0.030179648479120674,-0.004220537727206802,0.001538511492346296,0.0031245215812262983,0.1672115692650689
5393,4.856650530709094,4.867310774862732,4.871515280061886,4.872956824003994,289.93049921875,289.92999999999995,-0.028938870628489273,-0.00353881452576863,0.0012196997454306685,0.002870806990733526,0.1679052044531928
5394,4.621634684495283,4.635298407538023,4.639444199592137,4.602421973207509,289.9141247395834,289.91999999999996,-0.0277753735053669,-0.003067348741920612,0.0009917702601702134,-0.001252782670854986,0.17391083975633415
5395,4.819605674157321,4.828467118799957,4.832394807291068,4.830722949154314,289.92359427083335,289.92999999999995,-0.030158440438245185,-0.0017510308967565624,0.0008176758540462131,0.0011543201523965256,0.16912274401611327
5396,4.941778974093498,4.954021729501892,4.95835740702721,4.935999158163257,289.9499528645833,289.94,-0.026541727803969167,-0.003076579759493144,0.0013732565995540828,0.002965981780355947,0.2159121085129801
5397,5.2661078920401785,5.275303492559427,5.280071953730768,5.26947514527563,290.12840885416665,290.13,-0.03608896949998047,-0.003241588849044653,-0.0011236188390939819,0.0010483553278934077,0.19436131890292696
5398,5.663576028089101,5.674887926388266,5.680994585995019,5.681387518818274,290.2992013020833,290.29999999999995,-0.04960513766656601,0.00037096702248232323,-0.0030862586303906903,0.008362050549256211,0.2515338428926934
5399,6.735310308488139,6.746778791636602,6.753512094114665,6.704146821234602,290.4962740885416,290.48999999999995,-0.06379820865069331,0.008573498047070742,-0.003337751863866237,0.006779419657016974,0.38794901108428104
5400,7.2746547805529,7.287756307544246,7.296292731352711,7.280466665756865,290.5447841145833,290.54999999999995,-0.07952046258539759,0.00683464417603998,-0.0033445875700140533,0.012359918357658388,0.3923903321037801
5401,7.416038190141788,7.432305135345756,7.440898951467467,7.416091500962062,290.61524375,290.60999999999996,-0.07765137536363148,0.031005657061576267,-0.0034790629879411137,0.010331603996565603,0.4425376129097154
5402,7.522200862111408,7.537670473300576,7.546254034159025,7.522132116622711,290.69417447916663,290.69,-0.08693585410310409,0.0278599222310741,-0.0059405393483948675,0.003524490590603281,0.4952384660688612
5403,8.047593732782031,8.062802037600775,8.071804716296526,8.028961957559133,290.80754999999994,290.81,-0.09350365543311495,0.034053241850507746,-0.008405840456765835,0.010396563927799281,0.5111073044998509
5404,8.713745737529745,8.728358750695321,8.738583207636095,8.723043686244871,290.9591833333333,290.95,-0.12606990915818217,0.03808463276042106,-0.009977957769377066,0.019416177605267957,0.6606621488996717
5405,9.136880897787114,9.15406226169636,9.165770404159154,9.131100828000946,291.0711752604166,291.07,-0.1450308092218088,0.043880309177552757,-0.012170057057601895,0.023334594119345846,0.7034678937468125
5406,9.411646053649918,9.428442376111322,9.439337006728486,9.391336689656754,291.11230520833334,291.10999999999996,-0.15588540735083664,0.040146882009742695,-0.013293177797065573,0.02486361758903494,0.789683704607544
