,lat,lon
6259,41.5777,-70.74611
6260,41.5777,-70.74611
6261,41.5777,-70.74611
6262,41.5777,-70.74611
6263,41.5777,-70.74611
6264,41.5777,-70.74611
6265,41.5777,-70.74611
6266,41.5777,-70.74611
6267,41.5777,-70.74611
6268,41.5777,-70.74611
6269,41.5777,-70.74611
6270,41.5777,-70.74611
6271,41.5777,-70.74611
6272,41.5777,-70.74611
6273,41.5777,-70.74611
6274,41.5777,-70.74611
6275,41.5777,-70.74611
6276,41.5777,-70.74611
6277,41.5777,-70.74611
6278,41.5777,-70.74611
6279,41.5777,-70.74611
6280,41.5777,-70.74611
6281,41.5777,-70.74611
6282,41.5777,-70.74611
6283,41.5777,-70.74611
6284,41.5777,-70.74611
6285,41.5777,-70.74611
6286,41.5777,-70.74611
6287,41.5777,-70.74611
6288,41.5777,-70.74611
6289,41.5777,-70.74611
6290,41.5777,-70.74611
6291,41.5777,-70.74611
6292,41.5777,-70.74611
6293,41.5777,-70.74611
6294,41.5777,-70.74611
6295,41.5777,-70.74611
6296,41.5777,-70.74611
6297,41.5777,-70.74611
6298,41.5777,-70.74611
6299,41.5777,-70.74611
6300,41.5777,-70.74611
6301,41.5777,-70.74611
6302,41.5777,-70.74611
6303,41.5777,-70.74611
6304,41.5777,-70.74611
6305,41.5777,-70.74611
6306,41.5777,-70.74611
6307,41.5777,-70.74611
6308,41.5777,-70.74611
6309,41.5777,-70.74611
6310,41.5777,-70.74611
6311,41.5777,-70.74611
6312,41.5777,-70.74611
6313,41.5777,-70.74611
6314,41.5777,-70.74611
6315,41.5777,-70.74611
6316,41.5777,-70.74611
6317,41.5777,-70.74611
6318,41.5777,-70.74611
6319,41.5777,-70.74611
6320,41.5777,-70.74611
6321,41.5777,-70.74611
6322,41.5777,-70.74611
6323,41.5777,-70.74611
6324,41.5777,-70.74611
6325,41.5777,-70.74611
6326,41.5777,-70.74611
6327,41.5777,-70.74611
6328,41.5777,-70.74611
6329,41.5777,-70.74611
6330,41.5777,-70.74611
6331,41.5777,-70.74611
6332,41.5777,-70.74611
6333,41.5777,-70.74611
6334,41.5777,-70.74611
6335,41.5777,-70.74611
6336,41.5777,-70.74611
6337,41.5777,-70.74611
6338,41.5777,-70.74611
6339,41.5777,-70.74611
6340,41.5777,-70.74611
6341,41.5777,-70.74611
6342,41.5777,-70.74611
6343,41.5777,-70.74611
6344,41.5777,-70.74611
6345,41.5777,-70.74611
6346,41.5777,-70.74611
6347,41.5777,-70.74611
6348,41.5777,-70.74611
6349,41.5777,-70.74611
6350,41.5777,-70.74611
6351,41.5777,-70.74611
6352,41.5777,-70.74611
6353,41.5777,-70.74611
6354,41.5777,-70.74611
6355,41.5777,-70.74611
6356,41.5777,-70.74611
6357,41.5777,-70.74611
6358,41.5777,-70.74611
6359,41.5777,-70.74611
6360,41.5777,-70.74611
6361,41.5777,-70.74611
6362,41.5777,-70.74611
6363,41.5777,-70.74611
6364,41.5777,-70.74611
6365,41.5777,-70.74611
6366,41.5777,-70.74611
6367,41.5777,-70.74611
6368,41.5777,-70.74611
6369,41.5777,-70.74611
6370,41.5777,-70.74611
6371,41.5777,-70.74611
6372,41.5777,-70.74611
6373,41.5777,-70.74611
6374,41.5777,-70.74611
6375,41.5777,-70.74611
6376,41.5777,-70.74611
6377,41.5777,-70.74611
6378,41.5777,-70.74611
6379,41.5777,-70.74611
6380,41.5777,-70.74611
6381,41.5777,-70.74611
6382,41.5777,-70.74611
6383,41.5777,-70.74611
6384,41.5777,-70.74611
6385,41.5777,-70.74611
6386,41.5777,-70.74611
6387,41.5777,-70.74611
6388,41.5777,-70.74611
6389,41.5777,-70.74611
6390,41.5777,-70.74611
6391,41.5777,-70.74611
6392,41.5777,-70.74611
6393,41.5777,-70.74611
6394,41.5777,-70.74611
6395,41.5777,-70.74611
6396,41.5777,-70.74611
6397,41.5777,-70.74611
6398,41.5777,-70.74611
6399,41.5777,-70.74611
6400,41.5777,-70.74611
6401,41.5777,-70.74611
6402,41.5777,-70.74611
6403,41.5777,-70.74611
6404,41.5777,-70.74611
6405,41.5777,-70.74611
6406,41.5777,-70.74611
6407,41.5777,-70.74611
6408,41.5777,-70.74611
6409,41.5777,-70.74611
6410,41.5777,-70.74611
6411,41.5777,-70.74611
6412,41.5777,-70.74611
6413,41.5777,-70.74611
6414,41.5777,-70.74611
6415,41.5777,-70.74611
6416,41.5777,-70.74611
6417,41.5777,-70.74611
6418,41.5777,-70.74611
6419,41.5777,-70.74611
6420,41.5777,-70.74611
6421,41.5777,-70.74611
6422,41.5777,-70.74611
6423,41.5777,-70.74611
6424,41.5777,-70.74611
6425,41.5777,-70.74611
6426,41.5777,-70.74611
6427,41.5777,-70.74611
6428,41.5777,-70.74611
6429,41.5777,-70.74611
6430,41.5777,-70.74611
6431,41.5777,-70.74611
6432,41.5777,-70.74611
6433,41.5777,-70.74611
6434,41.5777,-70.74611
6435,41.5777,-70.74611
6436,41.5777,-70.74611
6437,41.5777,-70.74611
6438,41.5777,-70.74611
6439,41.5777,-70.74611
6440,41.5777,-70.74611
6441,41.5777,-70.74611
6442,41.5777,-70.74611
6443,41.5777,-70.74611
6444,41.5777,-70.74611
6445,41.5777,-70.74611
6446,41.5777,-70.74611
6447,41.5777,-70.74611
6448,41.5777,-70.74611
6449,41.5777,-70.74611
6450,41.5777,-70.74611
6451,41.5777,-70.74611
6452,41.5777,-70.74611
6453,41.5777,-70.74611
6454,41.5777,-70.74611
6455,41.5777,-70.74611
6456,41.5777,-70.74611
6457,41.5777,-70.74611
6458,41.5777,-70.74611
6459,41.5777,-70.74611
6460,41.5777,-70.74611
6461,41.5777,-70.74611
6462,41.5777,-70.74611
6463,41.5777,-70.74611
6464,41.5777,-70.74611
6465,41.5777,-70.74611
6466,41.5777,-70.74611
6467,41.5777,-70.74611
6468,41.5777,-70.74611
6469,41.5777,-70.74611
6470,41.5777,-70.74611
6471,41.5777,-70.74611
6472,41.5777,-70.74611
6473,41.5777,-70.74611
6474,41.5777,-70.74611
6475,41.5777,-70.74611
6476,41.5777,-70.74611
6477,41.5777,-70.74611
6478,41.5777,-70.74611
6479,41.5777,-70.74611
6480,41.5777,-70.74611
6481,41.5777,-70.74611
6482,41.5777,-70.74611
6483,41.5777,-70.74611
6484,41.5777,-70.74611
6485,41.5777,-70.74611
6486,41.5777,-70.74611
6487,41.5777,-70.74611
6488,41.5777,-70.74611
6489,41.5777,-70.74611
6490,41.5777,-70.74611
6491,41.5777,-70.74611
6492,41.5777,-70.74611
6493,41.5777,-70.74611
6494,41.5777,-70.74611
6495,41.5777,-70.74611
6496,41.5777,-70.74611
6497,41.5777,-70.74611
6498,41.5777,-70.74611
6499,41.5777,-70.74611
6500,41.5777,-70.74611
6501,41.5777,-70.74611
6502,41.5777,-70.74611
6503,41.5777,-70.74611
6504,41.5777,-70.74611
6505,41.5777,-70.74611
6506,41.5777,-70.74611
6507,41.5777,-70.74611
6508,41.5777,-70.74611
6509,41.5777,-70.74611
6510,41.5777,-70.74611
6511,41.5777,-70.74611
6512,41.5777,-70.74611
6513,41.5777,-70.74611
6514,41.5777,-70.74611
6515,41.5777,-70.74611
6516,41.5777,-70.74611
6517,41.5777,-70.74611
6518,41.5777,-70.74611
6519,41.5777,-70.74611
6520,41.5777,-70.74611
6521,41.5777,-70.74611
6522,41.5777,-70.74611
6523,41.5777,-70.74611
6524,41.5777,-70.74611
6525,41.5777,-70.74611
6526,41.5777,-70.74611
6527,41.5777,-70.74611
6528,41.5777,-70.74611
6529,41.5777,-70.74611
6530,41.5777,-70.74611
6531,41.5777,-70.74611
6532,41.5777,-70.74611
6533,41.5777,-70.74611
6534,41.5777,-70.74611
6535,41.5777,-70.74611
6536,41.5777,-70.74611
6537,41.5777,-70.74611
6538,41.5777,-70.74611
6539,41.5777,-70.74611
6540,41.5777,-70.74611
6541,41.5777,-70.74611
6542,41.5777,-70.74611
6543,41.5777,-70.74611
6544,41.5777,-70.74611
6545,41.5777,-70.74611
6546,41.5777,-70.74611
6547,41.5777,-70.74611
6548,41.5777,-70.74611
6549,41.5777,-70.74611
6550,41.5777,-70.74611
6551,41.5777,-70.74611
6552,41.5777,-70.74611
6553,41.5777,-70.74611
6554,41.5777,-70.74611
6555,41.5777,-70.74611
6556,41.5777,-70.74611
6557,41.5777,-70.74611
6558,41.5777,-70.74611
6559,41.5777,-70.74611
6560,41.5777,-70.74611
6561,41.5777,-70.74611
6562,41.5777,-70.74611
6563,41.5777,-70.74611
6564,41.5777,-70.74611
6565,41.5777,-70.74611
6566,41.5777,-70.74611
6567,41.5777,-70.74611
6568,41.5777,-70.74611
6569,41.5777,-70.74611
6570,41.5777,-70.74611
6571,41.5777,-70.74611
6572,41.5777,-70.74611
6573,41.5777,-70.74611
6574,41.5777,-70.74611
6575,41.5777,-70.74611
6576,41.5777,-70.74611
6577,41.5777,-70.74611
6578,41.5777,-70.74611
6579,41.5777,-70.74611
6580,41.5777,-70.74611
6581,41.5777,-70.74611
6582,41.5777,-70.74611
6583,41.5777,-70.74611
6584,41.5777,-70.74611
6585,41.5777,-70.74611
6586,41.5777,-70.74611
6587,41.5777,-70.74611
6588,41.5777,-70.74611
6589,41.5777,-70.74611
6590,41.5777,-70.74611
6591,41.5777,-70.74611
6592,41.5777,-70.74611
6593,41.5777,-70.74611
6594,41.5777,-70.74611
6595,41.5777,-70.74611
6596,41.5777,-70.74611
6597,41.5777,-70.74611
6598,41.5777,-70.74611
6599,41.5777,-70.74611
6600,41.5777,-70.74611
6601,41.5777,-70.74611
6602,41.5777,-70.74611
6603,41.5777,-70.74611
6604,41.5777,-70.74611
6605,41.5777,-70.74611
6606,41.5777,-70.74611
6607,41.5777,-70.74611
6608,41.5777,-70.74611
6609,41.5777,-70.74611
6610,41.5777,-70.74611
6611,41.5777,-70.74611
6612,41.5777,-70.74611
6613,41.5777,-70.74611
6614,41.5777,-70.74611
6615,41.5777,-70.74611
6616,41.5777,-70.74611
6617,41.5777,-70.74611
6618,41.5777,-70.74611
6619,41.5777,-70.74611
6620,41.5777,-70.74611
6621,41.5777,-70.74611
6622,41.5777,-70.74611
6623,41.5777,-70.74611
6624,41.5777,-70.74611
6625,41.5777,-70.74611
6626,41.5777,-70.74611
6627,41.5777,-70.74611
6628,41.5777,-70.74611
6629,41.5777,-70.74611
6630,41.5777,-70.74611
6631,41.5777,-70.74611
6632,41.5777,-70.74611
6633,41.5777,-70.74611
6634,41.5777,-70.74611
6635,41.5777,-70.74611
6636,41.5777,-70.74611
6637,41.5777,-70.74611
6638,41.5777,-70.74611
6639,41.5777,-70.74611
6640,41.5777,-70.74611
6641,41.5777,-70.74611
6642,41.5777,-70.74611
6643,41.5777,-70.74611
6644,41.5777,-70.74611
6645,41.5777,-70.74611
6646,41.5777,-70.74611
6647,41.5777,-70.74611
6648,41.5777,-70.74611
6649,41.5777,-70.74611
6650,41.5777,-70.74611
6651,41.5777,-70.74611
6652,41.5777,-70.74611
6653,41.5777,-70.74611
6654,41.5777,-70.74611
6655,41.5777,-70.74611
6656,41.5777,-70.74611
6657,41.5777,-70.74611
6658,41.5777,-70.74611
6659,41.5777,-70.74611
6660,41.5777,-70.74611
6661,41.5777,-70.74611
6662,41.5777,-70.74611
6663,41.5777,-70.74611
6664,41.5777,-70.74611
6665,41.5777,-70.74611
6666,41.5777,-70.74611
6667,41.5777,-70.74611
6668,41.5777,-70.74611
6669,41.5777,-70.74611
6670,41.5777,-70.74611
6671,41.5777,-70.74611
6672,41.5777,-70.74611
6673,41.5777,-70.74611
6674,41.5777,-70.74611
6675,41.5777,-70.74611
6676,41.5777,-70.74611
6677,41.5777,-70.74611
6678,41.5777,-70.74611
6679,41.5777,-70.74611
6680,41.5777,-70.74611
6681,41.5777,-70.74611
6682,41.5777,-70.74611
6683,41.5777,-70.74611
6684,41.5777,-70.74611
6685,41.5777,-70.74611
6686,41.5777,-70.74611
6687,41.5777,-70.74611
6688,41.5777,-70.74611
6689,41.5777,-70.74611
6690,41.5777,-70.74611
6691,41.5777,-70.74611
6692,41.5777,-70.74611
6693,41.5777,-70.74611
6694,41.5777,-70.74611
6695,41.5777,-70.74611
6696,41.5777,-70.74611
6697,41.5777,-70.74611
6698,41.5777,-70.74611
6699,41.5777,-70.74611
6700,41.5777,-70.74611
6701,41.5777,-70.74611
6702,41.5777,-70.74611
6703,41.5777,-70.74611
6704,41.5777,-70.74611
6705,41.5777,-70.74611
6706,41.5777,-70.74611
6707,41.5777,-70.74611
6708,41.5777,-70.74611
6709,41.5777,-70.74611
6710,41.5777,-70.74611
6711,41.5777,-70.74611
6712,41.5777,-70.74611
6713,41.5777,-70.74611
6714,41.5777,-70.74611
6715,41.5777,-70.74611
6716,41.5777,-70.74611
6717,41.5777,-70.74611
6718,41.5777,-70.74611
6719,41.5777,-70.74611
6720,41.5777,-70.74611
6721,41.5777,-70.74611
6722,41.5777,-70.74611
6723,41.5777,-70.74611
6724,41.5777,-70.74611
6725,41.5777,-70.74611
6726,41.5777,-70.74611
6727,41.5777,-70.74611
6728,41.5777,-70.74611
6729,41.5777,-70.74611
6730,41.5777,-70.74611
6731,41.5777,-70.74611
6732,41.5777,-70.74611
6733,41.5777,-70.74611
6734,41.5777,-70.74611
6735,41.5777,-70.74611
6736,41.5777,-70.74611
6737,41.5777,-70.74611
6738,41.5777,-70.74611
6739,41.5777,-70.74611
6740,41.5777,-70.74611
6741,41.5777,-70.74611
6742,41.5777,-70.74611
6743,41.5777,-70.74611
6744,41.5777,-70.74611
6745,41.5777,-70.74611
6746,41.5777,-70.74611
6747,41.5777,-70.74611
6748,41.5777,-70.74611
6749,41.5777,-70.74611
6750,41.5777,-70.74611
6751,41.5777,-70.74611
6752,41.5777,-70.74611
6753,41.5777,-70.74611
6754,41.5777,-70.74611
6755,41.5777,-70.74611
6756,41.5777,-70.74611
6757,41.5777,-70.74611
6758,41.5777,-70.74611
6759,41.5777,-70.74611
6760,41.5777,-70.74611
6761,41.5777,-70.74611
6762,41.5777,-70.74611
6763,41.5777,-70.74611
6764,41.5777,-70.74611
6765,41.5777,-70.74611
6766,41.5777,-70.74611
6767,41.5777,-70.74611
6768,41.5777,-70.74611
6769,41.5777,-70.74611
6770,41.5777,-70.74611
6771,41.5777,-70.74611
6772,41.5777,-70.74611
6773,41.5777,-70.74611
6774,41.5777,-70.74611
6775,41.5777,-70.74611
6776,41.5777,-70.74611
6777,41.5777,-70.74611
6778,41.5777,-70.74611
6779,41.5777,-70.74611
6780,41.5777,-70.74611
6781,41.5777,-70.74611
6782,41.5777,-70.74611
6783,41.5777,-70.74611
6784,41.5777,-70.74611
6785,41.5777,-70.74611
6786,41.5777,-70.74611
6787,41.5777,-70.74611
6788,41.5777,-70.74611
6789,41.5777,-70.74611
6790,41.5777,-70.74611
6791,41.5777,-70.74611
6792,41.5777,-70.74611
6793,41.5777,-70.74611
6794,41.5777,-70.74611
6795,41.5777,-70.74611
6796,41.5777,-70.74611
6797,41.5777,-70.74611
6798,41.5777,-70.74611
6799,41.5777,-70.74611
6800,41.5777,-70.74611
6801,41.5777,-70.74611
6802,41.5777,-70.74611
6803,41.5777,-70.74611
6804,41.5777,-70.74611
6805,41.5777,-70.74611
6806,41.5777,-70.74611
6807,41.5777,-70.74611
6808,41.5777,-70.74611
6809,41.5777,-70.74611
6810,41.5777,-70.74611
6811,41.5777,-70.74611
6812,41.5777,-70.74611
6813,41.5777,-70.74611
6814,41.5777,-70.74611
6815,41.5777,-70.74611
6816,41.5777,-70.74611
6817,41.5777,-70.74611
6818,41.5777,-70.74611
6819,41.5777,-70.74611
6820,41.5777,-70.74611
6821,41.5777,-70.74611
6822,41.5777,-70.74611
6823,41.5777,-70.74611
6824,41.5777,-70.74611
6825,41.5777,-70.74611
6826,41.5777,-70.74611
6827,41.5777,-70.74611
6828,41.5777,-70.74611
6829,41.5777,-70.74611
6830,41.5777,-70.74611
6831,41.5777,-70.74611
6832,41.5777,-70.74611
6833,41.5777,-70.74611
6834,41.5777,-70.74611
6835,41.5777,-70.74611
6836,41.5777,-70.74611
6837,41.5777,-70.74611
6838,41.5777,-70.74611
6839,41.5777,-70.74611
6840,41.5777,-70.74611
6841,41.5777,-70.74611
6842,41.5777,-70.74611
6843,41.5777,-70.74611
6844,41.5777,-70.74611
6845,41.5777,-70.74611
6846,41.5777,-70.74611
6847,41.5777,-70.74611
6848,41.5777,-70.74611
6849,41.5777,-70.74611
6850,41.5777,-70.74611
6851,41.5777,-70.74611
6852,41.5777,-70.74611
6853,41.5777,-70.74611
6854,41.5777,-70.74611
6855,41.5777,-70.74611
6856,41.5777,-70.74611
6857,41.5777,-70.74611
6858,41.5777,-70.74611
6859,41.5777,-70.74611
6860,41.5777,-70.74611
6861,41.5777,-70.74611
6862,41.5777,-70.74611
6863,41.5777,-70.74611
6864,41.5777,-70.74611
6865,41.5777,-70.74611
6866,41.5777,-70.74611
6867,41.5777,-70.74611
6868,41.5777,-70.74611
6869,41.5777,-70.74611
6870,41.5777,-70.74611
6871,41.5777,-70.74611
6872,41.5777,-70.74611
6873,41.5777,-70.74611
6874,41.5777,-70.74611
6875,41.5777,-70.74611
6876,41.5777,-70.74611
6877,41.5777,-70.74611
6878,41.5777,-70.74611
6879,41.5777,-70.74611
6880,41.5777,-70.74611
6881,41.5777,-70.74611
6882,41.5777,-70.74611
6883,41.5777,-70.74611
6884,41.5777,-70.74611
6885,41.5777,-70.74611
6886,41.5777,-70.74611
6887,41.5777,-70.74611
6888,41.5777,-70.74611
6889,41.5777,-70.74611
6890,41.5777,-70.74611
6891,41.5777,-70.74611
6892,41.5777,-70.74611
6893,41.5777,-70.74611
6894,41.5777,-70.74611
6895,41.5777,-70.74611
6896,41.5777,-70.74611
6897,41.5777,-70.74611
6898,41.5777,-70.74611
6899,41.5777,-70.74611
6900,41.5777,-70.74611
6901,41.5777,-70.74611
6902,41.5777,-70.74611
6903,41.5777,-70.74611
6904,41.5777,-70.74611
6905,41.5777,-70.74611
6906,41.5777,-70.74611
6907,41.5777,-70.74611
6908,41.5777,-70.74611
6909,41.5777,-70.74611
6910,41.5777,-70.74611
6911,41.5777,-70.74611
6912,41.5777,-70.74611
6913,41.5777,-70.74611
6914,41.5777,-70.74611
6915,41.5777,-70.74611
6916,41.5777,-70.74611
6917,41.5777,-70.74611
6918,41.5777,-70.74611
6919,41.5777,-70.74611
6920,41.5777,-70.74611
6921,41.5777,-70.74611
6922,41.5777,-70.74611
6923,41.5777,-70.74611
6924,41.5777,-70.74611
6925,41.5777,-70.74611
6926,41.5777,-70.74611
6927,41.5777,-70.74611
6928,41.5777,-70.74611
6929,41.5777,-70.74611
6930,41.5777,-70.74611
6931,41.5777,-70.74611
6932,41.5777,-70.74611
6933,41.5777,-70.74611
6934,41.5777,-70.74611
6935,41.5777,-70.74611
6936,41.5777,-70.74611
6937,41.5777,-70.74611
6938,41.5777,-70.74611
6939,41.5777,-70.74611
6940,41.5777,-70.74611
6941,41.5777,-70.74611
6942,41.5777,-70.74611
6943,41.5777,-70.74611
6944,41.5777,-70.74611
6945,41.5777,-70.74611
6946,41.5777,-70.74611
6947,41.5777,-70.74611
6948,41.5777,-70.74611
6949,41.5777,-70.74611
6950,41.5777,-70.74611
6951,41.5777,-70.74611
6952,41.5777,-70.74611
6953,41.5777,-70.74611
6954,41.5777,-70.74611
6955,41.5777,-70.74611
6956,41.5777,-70.74611
6957,41.5777,-70.74611
6958,41.5777,-70.74611
6959,41.5777,-70.74611
6960,41.5777,-70.74611
6961,41.5777,-70.74611
6962,41.5777,-70.74611
6963,41.5777,-70.74611
6964,41.5777,-70.74611
6965,41.5777,-70.74611
6966,41.5777,-70.74611
6967,41.5777,-70.74611
6968,41.5777,-70.74611
6969,41.5777,-70.74611
6970,41.5777,-70.74611
6971,41.5777,-70.74611
6972,41.5777,-70.74611
6973,41.5777,-70.74611
6974,41.5777,-70.74611
6975,41.5777,-70.74611
6976,41.5777,-70.74611
6977,41.5777,-70.74611
6978,41.5777,-70.74611
6979,41.5777,-70.74611
6980,41.5777,-70.74611
6981,41.5777,-70.74611
6982,41.5777,-70.74611
6983,41.5777,-70.74611
6984,41.5777,-70.74611
6985,41.5777,-70.74611
6986,41.5777,-70.74611
6987,41.5777,-70.74611
6988,41.5777,-70.74611
6989,41.5777,-70.74611
6990,41.5777,-70.74611
6991,41.5777,-70.74611
6992,41.5777,-70.74611
6993,41.5777,-70.74611
6994,41.5777,-70.74611
6995,41.5777,-70.74611
6996,41.5777,-70.74611
6997,41.5777,-70.74611
6998,41.5777,-70.74611
6999,41.5777,-70.74611
7000,41.5777,-70.74611
7001,41.5777,-70.74611
7002,41.5777,-70.74611
7003,41.5777,-70.74611
7004,41.5777,-70.74611
7005,41.5777,-70.74611
7006,41.5777,-70.74611
7007,41.5777,-70.74611
7008,41.5777,-70.74611
7009,41.5777,-70.74611
7010,41.5777,-70.74611
7011,41.5777,-70.74611
7012,41.5777,-70.74611
7013,41.5777,-70.74611
7014,41.5777,-70.74611
7015,41.5777,-70.74611
7016,41.5777,-70.74611
7017,41.5777,-70.74611
7018,41.5777,-70.74611
7019,41.5777,-70.74611
7020,41.5777,-70.74611
7021,41.5777,-70.74611
7022,41.5777,-70.74611
7023,41.5777,-70.74611
7024,41.5777,-70.74611
7025,41.5777,-70.74611
7026,41.5777,-70.74611
7027,41.5777,-70.74611
7028,41.5777,-70.74611
7029,41.5777,-70.74611
7030,41.5777,-70.74611
7031,41.5777,-70.74611
7032,41.5777,-70.74611
7033,41.5777,-70.74611
7034,41.5777,-70.74611
7035,41.5777,-70.74611
7036,41.5777,-70.74611
7037,41.5777,-70.74611
7038,41.5777,-70.74611
7039,41.5777,-70.74611
7040,41.5777,-70.74611
7041,41.5777,-70.74611
7042,41.5777,-70.74611
7043,41.5777,-70.74611
7044,41.5777,-70.74611
7045,41.5777,-70.74611
7046,41.5777,-70.74611
7047,41.5777,-70.74611
7048,41.5777,-70.74611
7049,41.5777,-70.74611
7050,41.5777,-70.74611
7051,41.5777,-70.74611
7052,41.5777,-70.74611
7053,41.5777,-70.74611
7054,41.5777,-70.74611
7055,41.5777,-70.74611
7056,41.5777,-70.74611
7057,41.5777,-70.74611
7058,41.5777,-70.74611
7059,41.5777,-70.74611
7060,41.5777,-70.74611
7061,41.5777,-70.74611
7062,41.5777,-70.74611
7063,41.5777,-70.74611
7064,41.5777,-70.74611
7065,41.5777,-70.74611
7066,41.5777,-70.74611
7067,41.5777,-70.74611
7068,41.5777,-70.74611
7069,41.5777,-70.74611
7070,41.5777,-70.74611
7071,41.5777,-70.74611
7072,41.5777,-70.74611
7073,41.5777,-70.74611
7074,41.5777,-70.74611
7075,41.5777,-70.74611
7076,41.5777,-70.74611
7077,41.5777,-70.74611
7078,41.5777,-70.74611
7079,41.5777,-70.74611
7080,41.5777,-70.74611
7081,41.5777,-70.74611
7082,41.5777,-70.74611
7083,41.5777,-70.74611
7084,41.5777,-70.74611
7085,41.5777,-70.74611
7086,41.5777,-70.74611
7087,41.5777,-70.74611
7088,41.5777,-70.74611
7089,41.5777,-70.74611
7090,41.5777,-70.74611
7091,41.5777,-70.74611
7092,41.5777,-70.74611
7093,41.5777,-70.74611
7094,41.5777,-70.74611
7095,41.5777,-70.74611
7096,41.5777,-70.74611
7097,41.5777,-70.74611
7098,41.5777,-70.74611
7099,41.5777,-70.74611
7100,41.5777,-70.74611
7101,41.5777,-70.74611
7102,41.5777,-70.74611
7103,41.5777,-70.74611
7104,41.5777,-70.74611
7105,41.5777,-70.74611
7106,41.5777,-70.74611
7107,41.5777,-70.74611
7108,41.5777,-70.74611
7109,41.5777,-70.74611
7110,41.5777,-70.74611
7111,41.5777,-70.74611
7112,41.5777,-70.74611
7113,41.5777,-70.74611
7114,41.5777,-70.74611
7115,41.5777,-70.74611
7116,41.5777,-70.74611
7117,41.5777,-70.74611
7118,41.5777,-70.74611
7119,41.5777,-70.74611
7120,41.5777,-70.74611
7121,41.5777,-70.74611
7122,41.5777,-70.74611
7123,41.5777,-70.74611
7124,41.5777,-70.74611
7125,41.5777,-70.74611
7126,41.5777,-70.74611
7127,41.5777,-70.74611
7128,41.5777,-70.74611
7129,41.5777,-70.74611
7130,41.5777,-70.74611
7131,41.5777,-70.74611
7132,41.5777,-70.74611
7133,41.5777,-70.74611
7134,41.5777,-70.74611
7135,41.5777,-70.74611
7136,41.5777,-70.74611
7137,41.5777,-70.74611
7138,41.5777,-70.74611
7139,41.5777,-70.74611
7140,41.5777,-70.74611
7141,41.5777,-70.74611
7142,41.5777,-70.74611
7143,41.5777,-70.74611
7144,41.5777,-70.74611
7145,41.5777,-70.74611
7146,41.5777,-70.74611
7147,41.5777,-70.74611
7148,41.5777,-70.74611
7149,41.5777,-70.74611
7150,41.5777,-70.74611
7151,41.5777,-70.74611
7152,41.5777,-70.74611
7153,41.5777,-70.74611
7154,41.5777,-70.74611
7155,41.5777,-70.74611
7156,41.5777,-70.74611
7157,41.5777,-70.74611
7158,41.5777,-70.74611
7159,41.5777,-70.74611
7160,41.5777,-70.74611
7161,41.5777,-70.74611
7162,41.5777,-70.74611
7163,41.5777,-70.74611
7164,41.5777,-70.74611
7165,41.5777,-70.74611
7166,41.5777,-70.74611
7167,41.5777,-70.74611
7168,41.5777,-70.74611
7169,41.5777,-70.74611
7170,41.5777,-70.74611
7171,41.5777,-70.74611
7172,41.5777,-70.74611
7173,41.5777,-70.74611
7174,41.5777,-70.74611
7175,41.5777,-70.74611
7176,41.5777,-70.74611
7177,41.5777,-70.74611
7178,41.5777,-70.74611
7179,41.5777,-70.74611
7180,41.5777,-70.74611
7181,41.5777,-70.74611
7182,41.5777,-70.74611
7183,41.5777,-70.74611
7184,41.5777,-70.74611
7185,41.5777,-70.74611
7186,41.5777,-70.74611
7187,41.5777,-70.74611
7188,41.5777,-70.74611
7189,41.5777,-70.74611
7190,41.5777,-70.74611
7191,41.5777,-70.74611
7192,41.5777,-70.74611
7193,41.5777,-70.74611
7194,41.5777,-70.74611
7195,41.5777,-70.74611
7196,41.5777,-70.74611
7197,41.5777,-70.74611
7198,41.5777,-70.74611
7199,41.5777,-70.74611
7200,41.5777,-70.74611
7201,41.5777,-70.74611
7202,41.5777,-70.74611
7203,41.5777,-70.74611
7204,41.5777,-70.74611
7205,41.5777,-70.74611
7206,41.5777,-70.74611
7207,41.5777,-70.74611
7208,41.5777,-70.74611
7209,41.5777,-70.74611
7210,41.5777,-70.74611
7211,41.5777,-70.74611
7212,41.5777,-70.74611
7213,41.5777,-70.74611
7214,41.5777,-70.74611
7215,41.5777,-70.74611
7216,41.5777,-70.74611
7217,41.5777,-70.74611
7218,41.5777,-70.74611
7219,41.5777,-70.74611
7220,41.5777,-70.74611
7221,41.5777,-70.74611
7222,41.5777,-70.74611
7223,41.5777,-70.74611
7224,41.5777,-70.74611
7225,41.5777,-70.74611
7226,41.5777,-70.74611
7227,41.5777,-70.74611
7228,41.5777,-70.74611
7229,41.5777,-70.74611
7230,41.5777,-70.74611
7231,41.5777,-70.74611
7232,41.5777,-70.74611
7233,41.5777,-70.74611
7234,41.5777,-70.74611
7235,41.5777,-70.74611
7236,41.5777,-70.74611
7237,41.5777,-70.74611
7238,41.5777,-70.74611
7239,41.5777,-70.74611
7240,41.5777,-70.74611
7241,41.5777,-70.74611
7242,41.5777,-70.74611
7243,41.5777,-70.74611
7244,41.5777,-70.74611
7245,41.5777,-70.74611
7246,41.5777,-70.74611
7247,41.5777,-70.74611
7248,41.5777,-70.74611
7249,41.5777,-70.74611
7250,41.5777,-70.74611
7251,41.5777,-70.74611
7252,41.5777,-70.74611
7253,41.5777,-70.74611
7254,41.5777,-70.74611
7255,41.5777,-70.74611
7256,41.5777,-70.74611
7257,41.5777,-70.74611
