,date_time,salinity,sst,depth
1035,2022-10-06 18:00:38.966405,32.09365,16.87205,4.6835
1036,2022-10-06 18:20:38.976000,32.0967,16.817999999999998,4.663
1037,2022-10-06 18:40:38.985604,32.09075,16.8884,4.6255
1038,2022-10-06 19:00:38.995199,32.0873,16.88805,4.5504999999999995
1039,2022-10-06 19:20:39.004803,32.0565,17.16445,4.463
1040,2022-10-06 19:40:39.014398,32.05295,17.1784,4.365
1041,2022-10-06 20:00:39.024002,32.05355,17.1423,4.2524999999999995
1042,2022-10-06 20:20:39.033597,32.048,17.16715,4.1395
1043,2022-10-06 20:40:38.956800,32.046,17.12815,4.0265
1044,2022-10-06 21:00:38.966405,32.035349999999994,17.1342,3.911
1045,2022-10-06 21:20:38.976000,32.04405,17.05455,3.793
1046,2022-10-06 21:40:38.985604,32.030249999999995,17.09485,3.677
1047,2022-10-06 22:00:38.995199,32.014849999999996,17.11395,3.583
1048,2022-10-06 22:20:39.004803,32.008750000000006,17.041649999999997,3.499
1049,2022-10-06 22:40:39.014398,32.00635,17.0509,3.4495
1050,2022-10-06 23:00:39.024002,32.0103,17.07585,3.402
1051,2022-10-06 23:20:39.033597,32.028099999999995,17.094549999999998,3.377
1052,2022-10-06 23:40:38.956800,32.03215,17.09825,3.3665000000000003
1053,2022-10-07 00:00:38.966405,32.04115,17.096249999999998,3.3659999999999997
1054,2022-10-07 00:20:38.976000,32.041,17.08595,3.3895
1055,2022-10-07 00:40:38.985604,32.0466,17.0902,3.407
1056,2022-10-07 01:00:38.995199,32.04685,17.07085,3.4375
1057,2022-10-07 01:20:39.004803,32.042500000000004,17.042650000000002,3.4765
1058,2022-10-07 01:40:39.014398,32.04065,17.03215,3.4915000000000003
1059,2022-10-07 02:00:39.024002,32.035849999999996,17.0158,3.5454999999999997
1060,2022-10-07 02:20:39.033597,32.033500000000004,17.01065,3.592
1061,2022-10-07 02:40:38.956800,32.02955,17.000700000000002,3.66
1062,2022-10-07 03:00:38.966405,32.0296,16.99575,3.7359999999999998
1063,2022-10-07 03:20:38.976000,32.0359,16.99765,3.841
1064,2022-10-07 03:40:38.985604,32.06045,17.056150000000002,3.937
1065,2022-10-07 04:00:38.995199,32.06565,17.1001,4.084
1066,2022-10-07 04:20:39.004803,32.067949999999996,17.09975,4.197
1067,2022-10-07 04:40:39.014398,32.07415,17.083750000000002,4.339
1068,2022-10-07 05:00:39.024002,32.086650000000006,17.0535,4.4515
1069,2022-10-07 05:20:39.033597,32.09855,17.005850000000002,4.548
1070,2022-10-07 05:40:38.956800,32.10185,16.9423,4.616
1071,2022-10-07 06:00:38.966405,32.1027,16.924500000000002,4.6375
1072,2022-10-07 06:20:38.976000,32.0999,16.89795,4.6434999999999995
1073,2022-10-07 06:40:38.985604,32.10095,16.88575,4.6125
1074,2022-10-07 07:00:38.995199,32.09975,16.877499999999998,4.559
1075,2022-10-07 07:20:39.004803,32.09845,16.86945,4.4745
1076,2022-10-07 07:40:39.014398,32.101200000000006,16.8813,4.389
1077,2022-10-07 08:00:39.024002,32.10185,16.8827,4.2855
1078,2022-10-07 08:20:39.033597,32.10725,16.8944,4.1675
1079,2022-10-07 08:40:38.956800,32.11285,16.90875,4.06
1080,2022-10-07 09:00:38.966405,32.11095,16.924599999999998,3.95
1081,2022-10-07 09:20:38.976000,32.11024999999999,16.96085,3.8520000000000003
1082,2022-10-07 09:40:38.985604,32.11305,16.9679,3.779
1083,2022-10-07 10:00:38.995199,32.1081,17.01015,3.6865
1084,2022-10-07 10:20:39.004803,32.106700000000004,17.0309,3.6
1085,2022-10-07 10:40:39.014398,32.1066,17.04305,3.5145
1086,2022-10-07 11:00:39.024002,32.10635,17.082050000000002,3.4605
1087,2022-10-07 11:20:39.033597,32.10235,17.098599999999998,3.3680000000000003
1088,2022-10-07 11:40:38.956800,32.09965,17.1203,3.3285
1089,2022-10-07 12:00:38.966405,32.09725,17.163899999999998,3.299
1090,2022-10-07 12:20:38.976000,32.093900000000005,17.1455,3.2495
1091,2022-10-07 12:40:38.985604,32.091899999999995,17.193350000000002,3.2645
1092,2022-10-07 13:00:38.995199,32.09975,17.227899999999998,3.2655
1093,2022-10-07 13:20:39.004803,32.09825,17.3252,3.2744999999999997
1094,2022-10-07 13:40:39.014398,32.100899999999996,17.3213,3.332
1095,2022-10-07 14:00:39.024002,32.10095,17.3074,3.3735
1096,2022-10-07 14:20:39.033597,32.10275,17.3288,3.49
1097,2022-10-07 14:40:38.956800,32.09855,17.28805,3.5125
1098,2022-10-07 15:00:38.966405,32.100899999999996,17.28785,3.6315
1099,2022-10-07 15:20:38.976000,32.1001,17.31055,3.7375
1100,2022-10-07 15:40:38.985604,32.09725,17.34085,3.8475
1101,2022-10-07 16:00:38.995199,32.0939,17.30325,3.9615
1102,2022-10-07 16:20:39.004803,32.0876,17.269,4.0845
1103,2022-10-07 16:40:39.014398,32.081050000000005,17.194699999999997,4.1899999999999995
1104,2022-10-07 17:00:39.024002,32.065799999999996,17.1465,4.32
1105,2022-10-07 17:20:39.033597,32.05685,17.13945,4.4195
1106,2022-10-07 17:40:38.956800,32.0591,17.11495,4.503500000000001
1107,2022-10-07 18:00:38.966405,32.067,17.08165,4.591
1108,2022-10-07 18:20:38.976000,32.07575,17.057299999999998,4.655
1109,2022-10-07 18:40:38.985604,32.08325,17.03725,4.698499999999999
1110,2022-10-07 19:00:38.995199,32.0844,17.02285,4.702999999999999
1111,2022-10-07 19:20:39.004803,32.08665,17.00675,4.6739999999999995
1112,2022-10-07 19:40:39.014398,32.09135,17.00295,4.628
1113,2022-10-07 20:00:39.024002,32.0928,17.00235,4.5495
1114,2022-10-07 20:20:39.033597,32.09485,16.999299999999998,4.4375
1115,2022-10-07 20:40:38.956800,32.091,17.00245,4.277
1116,2022-10-07 21:00:38.966405,32.09585,17.0093,4.172499999999999
1117,2022-10-07 21:20:38.976000,32.09325,17.0021,4.0115
1118,2022-10-07 21:40:38.985604,32.097,17.01595,3.8715
1119,2022-10-07 22:00:38.995199,32.11235,17.041150000000002,3.7275
1120,2022-10-07 22:20:39.004803,32.1179,17.089100000000002,3.617
1121,2022-10-07 22:40:39.014398,32.1207,17.1246,3.4875
1122,2022-10-07 23:00:39.024002,32.12225,17.15245,3.3994999999999997
1123,2022-10-07 23:20:39.033597,32.1255,17.149549999999998,3.3315
1124,2022-10-07 23:40:38.956800,32.133300000000006,17.12695,3.295
1125,2022-10-08 00:00:38.966405,32.1326,17.13045,3.2855
1126,2022-10-08 00:20:38.976000,32.14405,17.10835,3.3205
1127,2022-10-08 00:40:38.985604,32.1453,17.10285,3.273
1128,2022-10-08 01:00:38.995199,32.1476,17.0907,3.2495
1129,2022-10-08 01:20:39.004803,32.14945,17.0758,3.322
1130,2022-10-08 01:40:39.014398,32.15105,17.078,3.292
1131,2022-10-08 02:00:39.024002,32.15335,17.068150000000003,3.308
1132,2022-10-08 02:20:39.033597,32.155649999999994,17.056649999999998,3.287
1133,2022-10-08 02:40:38.956800,32.1566,17.052300000000002,3.3375
1134,2022-10-08 03:00:38.966405,32.15689999999999,17.040100000000002,3.3785
1135,2022-10-08 03:20:38.976000,32.156400000000005,17.032400000000003,3.4480000000000004
1136,2022-10-08 03:40:38.985604,32.15575,17.01165,3.552
1137,2022-10-08 04:00:38.995199,32.15535,16.9988,3.665
1138,2022-10-08 04:20:39.004803,32.155249999999995,16.980600000000003,3.8195
1139,2022-10-08 04:40:39.014398,32.1488,16.9768,3.964
1140,2022-10-08 05:00:39.024002,32.14375,16.9459,4.1395
1141,2022-10-08 05:20:39.033597,32.14105,16.924950000000003,4.276
1142,2022-10-08 05:40:38.956800,32.13745,16.92385,4.4375
1143,2022-10-08 06:00:38.966405,32.135949999999994,16.9007,4.5440000000000005
1144,2022-10-08 06:20:38.976000,32.13405,16.927599999999998,4.614
1145,2022-10-08 06:40:38.985604,32.1325,16.9221,4.676
1146,2022-10-08 07:00:38.995199,32.13205,16.9165,4.6705000000000005
1147,2022-10-08 07:20:39.004803,32.132149999999996,16.90965,4.6690000000000005
1148,2022-10-08 07:40:39.014398,32.1321,16.9129,4.615
1149,2022-10-08 08:00:39.024002,32.1327,16.9012,4.5665
1150,2022-10-08 08:20:39.033597,32.1318,16.8945,4.497
1151,2022-10-08 08:40:38.956800,32.13255,16.894199999999998,4.3934999999999995
1152,2022-10-08 09:00:38.966405,32.132999999999996,16.87675,4.263999999999999
1153,2022-10-08 09:20:38.976000,32.132999999999996,16.8692,4.132
1154,2022-10-08 09:40:38.985604,32.1353,16.85285,4.008
1155,2022-10-08 10:00:38.995199,32.13995,16.83505,3.8625
1156,2022-10-08 10:20:39.004803,32.1418,16.86725,3.755
1157,2022-10-08 10:40:39.014398,32.1435,16.8905,3.6425
1158,2022-10-08 11:00:39.024002,32.1483,16.904,3.5220000000000002
1159,2022-10-08 11:20:39.033597,32.14855,16.929049999999997,3.4
1160,2022-10-08 11:40:38.956800,32.1495,16.95485,3.3285
1161,2022-10-08 12:00:38.966405,32.1499,16.9732,3.2875
1162,2022-10-08 12:20:38.976000,32.14845,17.03265,3.2474999999999996
1163,2022-10-08 12:40:38.985604,32.149100000000004,17.0591,3.2104999999999997
1164,2022-10-08 13:00:38.995199,32.1486,17.0449,3.21
1165,2022-10-08 13:20:39.004803,32.148849999999996,17.046300000000002,3.2275
1166,2022-10-08 13:40:39.014398,32.1496,17.06285,3.251
1167,2022-10-08 14:00:39.024002,32.1497,17.075499999999998,3.257
1168,2022-10-08 14:20:39.033597,32.15015,17.063850000000002,3.33
1169,2022-10-08 14:40:38.956800,32.1525,17.04795,3.354
1170,2022-10-08 15:00:38.966405,32.152950000000004,17.04685,3.4044999999999996
1171,2022-10-08 15:20:38.976000,32.153099999999995,17.04205,3.4585
1172,2022-10-08 15:40:38.985604,32.15375,17.0432,3.5145
1173,2022-10-08 16:00:38.995199,32.15375,17.103450000000002,3.6055
1174,2022-10-08 16:20:39.004803,32.1552,17.01965,3.6855
1175,2022-10-08 16:40:39.014398,32.1513,16.99555,3.7895
1176,2022-10-08 17:00:39.024002,32.14615,17.0094,3.9450000000000003
1177,2022-10-08 17:20:39.033597,32.1412,17.04815,4.088
1178,2022-10-08 17:40:38.956800,32.1417,17.1044,4.1975
1179,2022-10-08 18:00:38.966405,32.138149999999996,16.98095,4.339499999999999
1180,2022-10-08 18:20:38.976000,32.137,16.97565,4.448
1181,2022-10-08 18:40:38.985604,32.139399999999995,17.0505,4.564
1182,2022-10-08 19:00:38.995199,32.1348,17.0199,4.6370000000000005
1183,2022-10-08 19:20:39.004803,32.13425,17.0061,4.698
1184,2022-10-08 19:40:39.014398,32.1331,16.9732,4.7075
1185,2022-10-08 20:00:39.024002,32.1313,16.9526,4.6925
1186,2022-10-08 20:20:39.033597,32.13105,16.9346,4.633
1187,2022-10-08 20:40:38.956800,32.1314,16.91875,4.5555
1188,2022-10-08 21:00:38.966405,32.1326,16.9167,4.4515
1189,2022-10-08 21:20:38.976000,32.13235,16.9067,4.3245000000000005
1190,2022-10-08 21:40:38.985604,32.134150000000005,16.8956,4.170999999999999
1191,2022-10-08 22:00:38.995199,32.13545,16.86925,4.021
1192,2022-10-08 22:20:39.004803,32.14185,16.876150000000003,3.848
1193,2022-10-08 22:40:39.014398,32.14725,16.87495,3.7225
1194,2022-10-08 23:00:39.024002,32.1506,16.87575,3.58
1195,2022-10-08 23:20:39.033597,32.153800000000004,16.89075,3.46
1196,2022-10-08 23:40:38.956800,32.15555,16.88725,3.334
1197,2022-10-09 00:00:38.966405,32.15665,16.8682,3.2465
1198,2022-10-09 00:20:38.976000,32.15775,16.861800000000002,3.2190000000000003
1199,2022-10-09 00:40:38.985604,32.1566,16.8722,3.1630000000000003
1200,2022-10-09 01:00:38.995199,32.158249999999995,16.865499999999997,3.1525
1201,2022-10-09 01:20:39.004803,32.159499999999994,16.8497,3.168
1202,2022-10-09 01:40:39.014398,32.16,16.838250000000002,3.197
1203,2022-10-09 02:00:39.024002,32.16005,16.83545,3.221
1204,2022-10-09 02:20:39.033597,32.16005,16.82675,3.2569999999999997
1205,2022-10-09 02:40:38.956800,32.16105,16.81035,3.2865
1206,2022-10-09 03:00:38.966405,32.161500000000004,16.7956,3.3175
1207,2022-10-09 03:20:38.976000,32.1605,16.8049,3.392
1208,2022-10-09 03:40:38.985604,32.16055,16.77435,3.4675000000000002
1209,2022-10-09 04:00:38.995199,32.160399999999996,16.747999999999998,3.5255
1210,2022-10-09 04:20:39.004803,32.160650000000004,16.729300000000002,3.6555
1211,2022-10-09 04:40:39.014398,32.1594,16.716,3.758
1212,2022-10-09 05:00:39.024002,32.15845,16.7188,3.867
1213,2022-10-09 05:20:39.033597,32.1562,16.7053,3.992
1214,2022-10-09 05:40:38.956800,32.1546,16.677999999999997,4.117
1215,2022-10-09 06:00:38.966405,32.15035,16.664900000000003,4.279
1216,2022-10-09 06:20:38.976000,32.14605,16.6607,4.3955
1217,2022-10-09 06:40:38.985604,32.1404,16.6359,4.5265
1218,2022-10-09 07:00:38.995199,32.14065,16.630699999999997,4.624
1219,2022-10-09 07:20:39.004803,32.144149999999996,16.641550000000002,4.6855
1220,2022-10-09 07:40:39.014398,32.147800000000004,16.6526,4.7204999999999995
1221,2022-10-09 08:00:39.024002,32.1498,16.648699999999998,4.758
1222,2022-10-09 08:20:39.033597,32.15015,16.64095,4.7015
1223,2022-10-09 08:40:38.956800,32.150949999999995,16.62945,4.6805
1224,2022-10-09 09:00:38.966405,32.150999999999996,16.62755,4.6114999999999995
1225,2022-10-09 09:20:38.976000,32.14855,16.624000000000002,4.5385
1226,2022-10-09 09:40:38.985604,32.14615,16.61965,4.3985
1227,2022-10-09 10:00:38.995199,32.14245,16.58745,4.269
1228,2022-10-09 10:20:39.004803,32.14405,16.58275,4.0905000000000005
1229,2022-10-09 10:40:39.014398,32.14985,16.599249999999998,3.9835000000000003
1230,2022-10-09 11:00:39.024002,32.1542,16.605150000000002,3.879
1231,2022-10-09 11:20:39.033597,32.1579,16.6174,3.646
1232,2022-10-09 11:40:38.956800,32.1616,16.6346,3.5645
1233,2022-10-09 12:00:38.966405,32.1619,16.644599999999997,3.4165
1234,2022-10-09 12:20:38.976000,32.16305,16.64655,3.3035
1235,2022-10-09 12:40:38.985604,32.1636,16.653350000000003,3.3724999999999996
1236,2022-10-09 13:00:38.995199,32.165350000000004,16.662799999999997,3.2155
1237,2022-10-09 13:20:39.004803,32.166250000000005,16.6722,3.057
1238,2022-10-09 13:40:39.014398,32.16705,16.67935,3.17
1239,2022-10-09 14:00:39.024002,32.1682,16.68625,3.1485000000000003
1240,2022-10-09 14:20:39.033597,32.1687,16.69095,3.08
1241,2022-10-09 14:40:38.956800,32.1696,16.69225,3.1390000000000002
1242,2022-10-09 15:00:38.966405,32.16975,16.6929,3.2465
1243,2022-10-09 15:20:38.976000,32.17,16.693649999999998,3.292
1244,2022-10-09 15:40:38.985604,32.170100000000005,16.6909,3.314
1245,2022-10-09 16:00:38.995199,32.170100000000005,16.68725,3.3755
1246,2022-10-09 16:20:39.004803,32.16995,16.677300000000002,3.4370000000000003
1247,2022-10-09 16:40:39.014398,32.1688,16.672,3.5229999999999997
1248,2022-10-09 17:00:39.024002,32.1686,16.6678,3.5055
1249,2022-10-09 17:20:39.033597,32.168549999999996,16.6577,3.6825
1250,2022-10-09 17:40:38.956800,32.16875,16.64985,3.8099999999999996
1251,2022-10-09 18:00:38.966405,32.16805,16.6479,4.055999999999999
1252,2022-10-09 18:20:38.976000,32.1668,16.6325,4.0595
1253,2022-10-09 18:40:38.985604,32.1644,16.611449999999998,4.228
1254,2022-10-09 19:00:38.995199,32.162800000000004,16.60885,4.226
1255,2022-10-09 19:20:39.004803,32.16005,16.5987,4.5169999999999995
1256,2022-10-09 19:40:39.014398,32.15745,16.587699999999998,4.543
1257,2022-10-09 20:00:39.024002,32.154849999999996,16.5659,4.5504999999999995
1258,2022-10-09 20:20:39.033597,32.1542,16.5723,4.6145
1259,2022-10-09 20:40:38.956800,32.153499999999994,16.5685,4.5995
1260,2022-10-09 21:00:38.966405,32.1541,16.55915,4.555
1261,2022-10-09 21:20:38.976000,32.15495,16.55475,4.4445
1262,2022-10-09 21:40:38.985604,32.1589,16.5442,4.369
1263,2022-10-09 22:00:38.995199,32.1616,16.55035,4.2684999999999995
1264,2022-10-09 22:20:39.004803,32.164100000000005,16.54615,4.109500000000001
1265,2022-10-09 22:40:39.014398,32.166399999999996,16.543300000000002,3.9505
1266,2022-10-09 23:00:39.024002,32.1678,16.53835,3.8419999999999996
1267,2022-10-09 23:20:39.033597,32.1699,16.540149999999997,3.6595000000000004
1268,2022-10-09 23:40:38.956800,32.1696,16.53065,3.5629999999999997
1269,2022-10-10 00:00:38.966405,32.169,16.521,3.4275
1270,2022-10-10 00:20:38.976000,32.16845,16.508899999999997,3.3945
1271,2022-10-10 00:40:38.985604,32.1687,16.49975,3.33
1272,2022-10-10 01:00:38.995199,32.17045,16.505650000000003,3.2515
1273,2022-10-10 01:20:39.004803,32.17345,16.51295,3.2394999999999996
1274,2022-10-10 01:40:39.014398,32.174,16.51835,3.2
1275,2022-10-10 02:00:39.024002,32.17355,16.52145,3.1935000000000002
1276,2022-10-10 02:20:39.033597,32.174949999999995,16.51795,3.2445
1277,2022-10-10 02:40:38.956800,32.175700000000006,16.51075,3.2895
1278,2022-10-10 03:00:38.966405,32.17555,16.49105,3.2885
1279,2022-10-10 03:20:38.976000,32.1755,16.494,3.3419999999999996
1280,2022-10-10 03:40:38.985604,32.175250000000005,16.49285,3.344
1281,2022-10-10 04:00:38.995199,32.17505,16.4861,3.4000000000000004
1282,2022-10-10 04:20:39.004803,32.1751,16.4775,3.4855
1283,2022-10-10 04:40:39.014398,32.1739,16.46815,3.5365
1284,2022-10-10 05:00:39.024002,32.172399999999996,16.458550000000002,3.651
1285,2022-10-10 05:20:39.033597,32.1709,16.4479,3.778
1286,2022-10-10 05:40:38.956800,32.1688,16.42445,3.8925
1287,2022-10-10 06:00:38.966405,32.1723,16.4467,4.0095
1288,2022-10-10 06:20:38.976000,32.1727,16.44215,4.131
1289,2022-10-10 06:40:38.985604,32.171350000000004,16.4461,4.2829999999999995
1290,2022-10-10 07:00:38.995199,32.16974999999999,16.4392,4.415
1291,2022-10-10 07:20:39.004803,32.16785,16.4317,4.521
1292,2022-10-10 07:40:39.014398,32.1661,16.43125,4.5965
1293,2022-10-10 08:00:39.024002,32.1633,16.426949999999998,4.693
1294,2022-10-10 08:20:39.033597,32.161699999999996,16.42415,4.7645
1295,2022-10-10 08:40:38.956800,32.161950000000004,16.431849999999997,4.786
1296,2022-10-10 09:00:38.966405,32.162499999999994,16.4421,4.7775
1297,2022-10-10 09:20:38.976000,32.16415,16.45715,4.7555
1298,2022-10-10 09:40:38.985604,32.163799999999995,16.4606,4.698
1299,2022-10-10 10:00:38.995199,32.16245,16.4535,4.616
1300,2022-10-10 10:20:39.004803,32.15995,16.46555,4.4845
1301,2022-10-10 10:40:39.014398,32.1614,16.4625,4.3735
1302,2022-10-10 11:00:39.024002,32.164500000000004,16.481650000000002,4.207
1303,2022-10-10 11:20:39.033597,32.1693,16.51255,4.068
1304,2022-10-10 11:40:38.956800,32.168800000000005,16.51085,3.9205
1305,2022-10-10 12:00:38.966405,32.17065,16.51965,3.7355
1306,2022-10-10 12:20:38.976000,32.1689,16.5092,3.652
1307,2022-10-10 12:40:38.985604,32.1685,16.5244,3.543
1308,2022-10-10 13:00:38.995199,32.1713,16.5595,3.4595000000000002
1309,2022-10-10 13:20:39.004803,32.1739,16.56165,3.3655
1310,2022-10-10 13:40:39.014398,32.17515,16.5646,3.26
1311,2022-10-10 14:00:39.024002,32.176950000000005,16.58435,3.3015
1312,2022-10-10 14:20:39.033597,32.17755,16.575,3.239
1313,2022-10-10 14:40:38.956800,32.17765,16.57215,3.3354999999999997
1314,2022-10-10 15:00:38.966405,32.1777,16.57065,3.3335
1315,2022-10-10 15:20:38.976000,32.178650000000005,16.5638,3.341
1316,2022-10-10 15:40:38.985604,32.178799999999995,16.555950000000003,3.355
1317,2022-10-10 16:00:38.995199,32.1793,16.55235,3.4074999999999998
1318,2022-10-10 16:20:39.004803,32.1796,16.547649999999997,3.3810000000000002
1319,2022-10-10 16:40:39.014398,32.17975,16.5446,3.516
1320,2022-10-10 17:00:39.024002,32.17975,16.5397,3.5425
1321,2022-10-10 17:20:39.033597,32.179050000000004,16.53585,3.6635
1322,2022-10-10 17:40:38.956800,32.178650000000005,16.52445,3.6390000000000002
1323,2022-10-10 18:00:38.966405,32.1777,16.51845,3.7225
1324,2022-10-10 18:20:38.976000,32.175,16.510150000000003,3.9749999999999996
1325,2022-10-10 18:40:38.985604,32.175200000000004,16.505850000000002,4.0920000000000005
1326,2022-10-10 19:00:38.995199,32.176,16.50745,4.2395
1327,2022-10-10 19:20:39.004803,32.17565,16.50205,4.310499999999999
1328,2022-10-10 19:40:39.014398,32.173249999999996,16.4989,4.432
1329,2022-10-10 20:00:39.024002,32.1723,16.491100000000003,4.5665
1330,2022-10-10 20:20:39.033597,32.1708,16.490250000000003,4.5280000000000005
1331,2022-10-10 20:40:38.956800,32.17015,16.48885,4.5615000000000006
1332,2022-10-10 21:00:38.966405,32.16985,16.479149999999997,4.573
1333,2022-10-10 21:20:38.976000,32.1696,16.48485,4.5315
1334,2022-10-10 21:40:38.985604,32.169250000000005,16.4821,4.5415
1335,2022-10-10 22:00:38.995199,32.169399999999996,16.47915,4.5075
1336,2022-10-10 22:20:39.004803,32.16995,16.4772,4.401
1337,2022-10-10 22:40:39.014398,32.1708,16.45995,4.2805
1338,2022-10-10 23:00:39.024002,32.171800000000005,16.462049999999998,4.1745
1339,2022-10-10 23:20:39.033597,32.17295,16.4414,4.026
1340,2022-10-10 23:40:38.956800,32.172200000000004,16.4462,3.888
1341,2022-10-11 00:00:38.966405,32.17165,16.430349999999997,3.7515
1342,2022-10-11 00:20:38.976000,32.1726,16.43385,3.667
1343,2022-10-11 00:40:38.985604,32.175,16.4297,3.543
1344,2022-10-11 01:00:38.995199,32.1767,16.4446,3.4675000000000002
1345,2022-10-11 01:20:39.004803,32.17835,16.4466,3.351
1346,2022-10-11 01:40:39.014398,32.17955,16.44245,3.3230000000000004
1347,2022-10-11 02:00:39.024002,32.1797,16.4449,3.2275
1348,2022-10-11 02:20:39.033597,32.1793,16.43745,3.225
1349,2022-10-11 02:40:38.956800,32.18,16.43235,3.291
1350,2022-10-11 03:00:38.966405,32.18015,16.43685,3.2805
1351,2022-10-11 03:20:38.976000,32.179950000000005,16.4292,3.2969999999999997
1352,2022-10-11 03:40:38.985604,32.1813,16.4182,3.3615
1353,2022-10-11 04:00:38.995199,32.1818,16.4226,3.3985000000000003
1354,2022-10-11 04:20:39.004803,32.1811,16.4118,3.423
1355,2022-10-11 04:40:39.014398,32.1814,16.408749999999998,3.5205
1356,2022-10-11 05:00:39.024002,32.18055,16.41705,3.5454999999999997
1357,2022-10-11 05:20:39.033597,32.18115,16.414949999999997,3.6470000000000002
1358,2022-10-11 05:40:38.956800,32.18025,16.3991,3.7275
1359,2022-10-11 06:00:38.966405,32.178,16.397199999999998,3.8419999999999996
1360,2022-10-11 06:20:38.976000,32.176500000000004,16.38825,3.9575
1361,2022-10-11 06:40:38.985604,32.175399999999996,16.3906,4.045
1362,2022-10-11 07:00:38.995199,32.17615,16.39025,4.1575
1363,2022-10-11 07:20:39.004803,32.17635,16.3915,4.2825
1364,2022-10-11 07:40:39.014398,32.17425,16.386249999999997,4.411
1365,2022-10-11 08:00:39.024002,32.17205,16.3909,4.506
1366,2022-10-11 08:20:39.033597,32.17035,16.38445,4.6125
1367,2022-10-11 08:40:38.956800,32.1694,16.397,4.681
1368,2022-10-11 09:00:38.966405,32.16995,16.40115,4.7335
1369,2022-10-11 09:20:38.976000,32.1663,16.4085,4.77
1370,2022-10-11 09:40:38.985604,32.16215,16.41265,4.755
1371,2022-10-11 10:00:38.995199,32.162,16.4169,4.725
1372,2022-10-11 10:20:39.004803,32.161,16.41715,4.6605
1373,2022-10-11 10:40:39.014398,32.1594,16.4221,4.555
1374,2022-10-11 11:00:39.024002,32.16145,16.41425,4.4465
1375,2022-10-11 11:20:39.033597,32.16105,16.41165,4.316000000000001
1376,2022-10-11 11:40:38.956800,32.1612,16.40605,4.1745
1377,2022-10-11 12:00:38.966405,32.1644,16.4066,4.0065
1378,2022-10-11 12:20:38.976000,32.1655,16.393,3.8754999999999997
1379,2022-10-11 12:40:38.985604,32.171099999999996,16.4356,3.7155
1380,2022-10-11 13:00:38.995199,32.17315,16.4097,3.5985
1381,2022-10-11 13:20:39.004803,32.17475,16.47205,3.478
1382,2022-10-11 13:40:39.014398,32.17895,16.44335,3.3815
1383,2022-10-11 14:00:39.024002,32.17885,16.4575,3.3115
1384,2022-10-11 14:20:39.033597,32.178200000000004,16.457549999999998,3.2785
1385,2022-10-11 14:40:38.956800,32.17725,16.468,3.2720000000000002
1386,2022-10-11 15:00:38.966405,32.17915000000001,16.4994,3.2670000000000003
1387,2022-10-11 15:20:38.976000,32.17959999999999,16.489649999999997,3.2785
1388,2022-10-11 15:40:38.985604,32.1786,16.489150000000002,3.291
1389,2022-10-11 16:00:38.995199,32.177,16.5078,3.3155
1390,2022-10-11 16:20:39.004803,32.17315,16.6948,3.3525
1391,2022-10-11 16:40:39.014398,32.18425,16.802300000000002,3.3805
1392,2022-10-11 17:00:39.024002,32.186899999999994,16.75025,3.4125
1393,2022-10-11 17:20:39.033597,32.186499999999995,16.668750000000003,3.4685
1394,2022-10-11 17:40:38.956800,32.1883,16.66225,3.5205
1395,2022-10-11 18:00:38.966405,32.1853,16.607300000000002,3.608
1396,2022-10-11 18:20:38.976000,32.1841,16.6192,3.6365
1397,2022-10-11 18:40:38.985604,32.182,16.58635,3.753
1398,2022-10-11 19:00:38.995199,32.1807,16.5688,3.8499999999999996
1399,2022-10-11 19:20:39.004803,32.178799999999995,16.56095,3.983
1400,2022-10-11 19:40:39.014398,32.1756,16.5343,4.106
1401,2022-10-11 20:00:39.024002,32.17385,16.52185,4.196
1402,2022-10-11 20:20:39.033597,32.17185,16.50975,4.2885
1403,2022-10-11 20:40:38.956800,32.1707,16.503149999999998,4.381
1404,2022-10-11 21:00:38.966405,32.167649999999995,16.5026,4.404
1405,2022-10-11 21:20:38.976000,32.1673,16.49315,4.464499999999999
1406,2022-10-11 21:40:38.985604,32.16705,16.50025,4.4725
1407,2022-10-11 22:00:38.995199,32.16475,16.488500000000002,4.441
1408,2022-10-11 22:20:39.004803,32.165000000000006,16.4929,4.412
1409,2022-10-11 22:40:39.014398,32.16565,16.488,4.3865
1410,2022-10-11 23:00:39.024002,32.16655,16.4834,4.2785
1411,2022-10-11 23:20:39.033597,32.16785,16.478299999999997,4.2044999999999995
1412,2022-10-11 23:40:38.956800,32.1695,16.475299999999997,4.106
1413,2022-10-12 00:00:38.966405,32.16805,16.46885,3.9989999999999997
1414,2022-10-12 00:20:38.976000,32.16865,16.46165,3.8305
1415,2022-10-12 00:40:38.985604,32.17075,16.47165,3.731
1416,2022-10-12 01:00:38.995199,32.17185,16.46135,3.6180000000000003
1417,2022-10-12 01:20:39.004803,32.17315,16.45675,3.485
1418,2022-10-12 01:40:39.014398,32.1734,16.45515,3.4265
1419,2022-10-12 02:00:39.024002,32.1747,16.45365,3.3855
1420,2022-10-12 02:20:39.033597,32.1768,16.44225,3.287
1421,2022-10-12 02:40:38.956800,32.17705,16.44005,3.2575000000000003
1422,2022-10-12 03:00:38.966405,32.17725,16.43815,3.245
1423,2022-10-12 03:20:38.976000,32.177350000000004,16.42625,3.2415000000000003
1424,2022-10-12 03:40:38.985604,32.177,16.4324,3.2880000000000003
