,jd,u,zu,ta,zt,rh,zq,P,Tsea,sw_dn,lw_dn,lat,lon,Zi,rain,Ss,Cp,sigH,tsg,Ts_depth,tsnk,ztsg
3608,155.096,,9.808500000000002,,9.808500000000002,,5.773500000000001,,17.324155732666668,155.096,155.096,41.5777,-70.74611,600.0,0.0,31.6209,,,17.324155732666668,4.9015,17.324155732666668,4.9015
3609,155.108,,9.886000000000005,,9.886000000000005,,5.851000000000002,,17.327404327583334,155.108,155.108,41.5777,-70.74611,600.0,0.0,31.6176,,,17.327404327583334,4.824,17.327404327583334,4.824
3610,155.12,,9.947500000000002,,9.947500000000002,,5.912500000000001,,17.333563698499997,155.12,155.12,41.5777,-70.74611,600.0,0.0,31.6093,,,17.333563698499997,4.7625,17.333563698499997,4.7625
3611,155.132,,9.990000000000002,,9.990000000000002,,5.955000000000002,,17.314771745333335,155.132,155.132,41.5777,-70.74611,600.0,0.0,31.6009,,,17.314771745333335,4.72,17.314771745333335,4.72
3612,155.144,,10.030500000000002,,10.030500000000002,,5.995500000000002,,17.302113052333333,155.144,155.144,41.5777,-70.74611,600.0,0.0,31.6027,,,17.302113052333333,4.6795,17.302113052333333,4.6795
3613,155.156,,10.041500000000005,,10.041500000000005,,6.006500000000002,,17.297261138,155.156,155.156,41.5777,-70.74611,600.0,0.0,31.60115,,,17.297261138,4.6685,17.297261138,4.6685
3614,155.168,,10.05,,10.05,,6.0150000000000015,,17.29049300366667,155.168,155.168,41.5777,-70.74611,600.0,0.0,31.607,,,17.29049300366667,4.66,17.29049300366667,4.66
3615,155.18,,10.0545,,10.0545,,6.019500000000002,,17.297160844666667,155.18,155.18,41.5777,-70.74611,600.0,0.0,31.6081,,,17.297160844666667,4.6555,17.297160844666667,4.6555
3616,155.192,,10.055500000000002,,10.055500000000002,,6.020500000000002,,17.305101264083333,155.192,155.192,41.5777,-70.74611,600.0,0.0,31.6129,,,17.305101264083333,4.6545,17.305101264083333,4.6545
3617,155.204,,10.058000000000002,,10.058000000000002,,6.0230000000000015,,17.309508382500002,155.204,155.204,41.5777,-70.74611,600.0,0.0,31.61635,,,17.309508382500002,4.652,17.309508382500002,4.652
3618,155.216,,10.061500000000002,,10.061500000000002,,6.026500000000001,,17.32885188625,155.216,155.216,41.5777,-70.74611,600.0,0.0,31.6102,,,17.32885188625,4.6485,17.32885188625,4.6485
3619,155.228,,10.062500000000002,,10.062500000000002,,6.027500000000002,,17.364651863333332,155.228,155.228,41.5777,-70.74611,600.0,0.0,31.61015,,,17.364651863333332,4.6475,17.364651863333332,4.6475
3620,155.24,,10.055,,10.055,,6.020000000000001,,17.392453292,155.24,155.24,41.5777,-70.74611,600.0,0.0,31.58975,,,17.392453292,4.655,17.392453292,4.655
3621,155.252,,10.0345,,10.0345,,5.999500000000001,,17.40251648875,155.252,155.252,41.5777,-70.74611,600.0,0.0,31.60945,,,17.40251648875,4.6755,17.40251648875,4.6755
3622,155.264,,10.004500000000002,,10.004500000000002,,5.969500000000002,,17.4115229025,155.264,155.264,41.5777,-70.74611,600.0,0.0,31.59015,,,17.4115229025,4.7055,17.4115229025,4.7055
3623,155.276,,9.971000000000002,,9.971000000000002,,5.936000000000002,,17.418768767916667,155.276,155.276,41.5777,-70.74611,600.0,0.0,31.58995,,,17.418768767916667,4.739,17.418768767916667,4.739
3624,155.288,,9.916500000000005,,9.916500000000005,,5.881500000000002,,17.43353524608333,155.288,155.288,41.5777,-70.74611,600.0,0.0,31.579,,,17.43353524608333,4.7935,17.43353524608333,4.7935
3625,155.3,,9.863500000000002,,9.863500000000002,,5.828500000000002,,17.4528674475,155.3,155.3,41.5777,-70.74611,600.0,0.0,31.5999,,,17.4528674475,4.8465,17.4528674475,4.8465
3626,155.312,,9.802500000000002,,9.802500000000002,,5.767500000000002,,17.463038323833334,155.312,155.312,41.5777,-70.74611,600.0,0.0,31.6356,,,17.463038323833334,4.9075,17.463038323833334,4.9075
3627,155.324,,9.755000000000004,,9.755000000000004,,5.7200000000000015,,17.47932017775,155.324,155.324,41.5777,-70.74611,600.0,0.0,31.61255,,,17.47932017775,4.955,17.47932017775,4.955
3628,155.336,,9.692000000000002,,9.692000000000002,,5.657000000000002,,17.502808425166666,155.336,155.336,41.5777,-70.74611,600.0,0.0,31.6151,,,17.502808425166666,5.018,17.502808425166666,5.018
3629,155.348,,9.6085,,9.6085,,5.573500000000001,,17.535855500083336,155.348,155.348,41.5777,-70.74611,600.0,0.0,31.64635,,,17.535855500083336,5.1015,17.535855500083336,5.1015
3630,155.36,,9.5635,,9.5635,,5.528500000000001,,17.562022628,155.36,155.36,41.5777,-70.74611,600.0,0.0,31.6626,,,17.562022628,5.1465,17.562022628,5.1465
3631,155.372,,9.506000000000002,,9.506000000000002,,5.471000000000002,,17.590547750333332,155.372,155.372,41.5777,-70.74611,600.0,0.0,31.6287,,,17.590547750333332,5.204,17.590547750333332,5.204
3632,155.384,,9.4515,,9.4515,,5.416500000000001,,17.599422081333334,155.384,155.384,41.5777,-70.74611,600.0,0.0,31.6256,,,17.599422081333334,5.2585,17.599422081333334,5.2585
3633,155.396,,9.421,,9.421,,5.386000000000001,,17.62845671366667,155.396,155.396,41.5777,-70.74611,600.0,0.0,31.64425,,,17.62845671366667,5.289,17.62845671366667,5.289
3634,155.408,,9.3845,,9.3845,,5.349500000000001,,17.568891249750003,155.408,155.408,41.5777,-70.74611,600.0,0.0,31.63665,,,17.568891249750003,5.3255,17.568891249750003,5.3255
3635,155.42,,9.36,,9.36,,5.325000000000001,,17.565986037,155.42,155.42,41.5777,-70.74611,600.0,0.0,31.68295,,,17.565986037,5.35,17.565986037,5.35
3636,155.432,,9.351000000000004,,9.351000000000004,,5.316000000000002,,17.55228566025,155.432,155.432,41.5777,-70.74611,600.0,0.0,31.6928,,,17.55228566025,5.359,17.55228566025,5.359
3637,155.444,,9.376500000000002,,9.376500000000002,,5.341500000000002,,17.53123148725,155.444,155.444,41.5777,-70.74611,600.0,0.0,31.68825,,,17.53123148725,5.3335,17.53123148725,5.3335
3638,155.456,,9.373,,9.373,,5.338000000000001,,17.522964667416666,155.456,155.456,41.5777,-70.74611,600.0,0.0,31.68215,,,17.522964667416666,5.337,17.522964667416666,5.337
3639,155.468,,9.4205,,9.4205,,5.385500000000001,,17.51745584833333,155.468,155.468,41.5777,-70.74611,600.0,0.0,31.678400000000003,,,17.51745584833333,5.2895,17.51745584833333,5.2895
3640,155.48,,9.4585,,9.4585,,5.4235000000000015,,17.531621810833332,155.48,155.48,41.5777,-70.74611,600.0,0.0,31.6766,,,17.531621810833332,5.2515,17.531621810833332,5.2515
3641,155.492,,9.514500000000002,,9.514500000000002,,5.479500000000002,,17.51988908825,155.492,155.492,41.5777,-70.74611,600.0,0.0,31.6765,,,17.51988908825,5.1955,17.51988908825,5.1955
3642,155.504,,9.5795,,9.5795,,5.544500000000001,,17.561196929083334,155.504,155.504,41.5777,-70.74611,600.0,0.0,31.6735,,,17.561196929083334,5.1305,17.561196929083334,5.1305
3643,155.516,,9.6535,,9.6535,,5.618500000000001,,17.676753815916666,155.516,155.516,41.5777,-70.74611,600.0,0.0,31.6707,,,17.676753815916666,5.0565,17.676753815916666,5.0565
3644,155.528,,9.7265,,9.7265,,5.691500000000001,,17.7585948015,155.528,155.528,41.5777,-70.74611,600.0,0.0,31.6658,,,17.7585948015,4.9835,17.7585948015,4.9835
3645,155.54,,9.810000000000002,,9.810000000000002,,5.775000000000001,,18.059337700416663,155.54,155.54,41.5777,-70.74611,600.0,0.0,31.65485,,,18.059337700416663,4.9,18.059337700416663,4.9
3646,155.552,,9.878500000000004,,9.878500000000004,,5.8435000000000015,,18.176178484416667,155.552,155.552,41.5777,-70.74611,600.0,0.0,31.6411,,,18.176178484416667,4.8315,18.176178484416667,4.8315
3647,155.564,,9.951,,9.951,,5.916000000000001,,18.178037939,155.564,155.564,41.5777,-70.74611,600.0,0.0,31.6341,,,18.178037939,4.759,18.178037939,4.759
3648,155.576,,10.029500000000002,,10.029500000000002,,5.994500000000001,,18.28418107308333,155.576,155.576,41.5777,-70.74611,600.0,0.0,31.6561,,,18.28418107308333,4.6805,18.28418107308333,4.6805
3649,155.588,,10.064500000000002,,10.064500000000002,,6.029500000000001,,18.23736498341667,155.588,155.588,41.5777,-70.74611,600.0,0.0,31.6698,,,18.23736498341667,4.6455,18.23736498341667,4.6455
3650,155.6,,10.085,,10.085,,6.050000000000002,,18.141806067833333,155.6,155.6,41.5777,-70.74611,600.0,0.0,31.67075,,,18.141806067833333,4.625,18.141806067833333,4.625
3651,155.612,,10.101000000000004,,10.101000000000004,,6.066000000000002,,18.0620421405,155.612,155.612,41.5777,-70.74611,600.0,0.0,31.64255,,,18.0620421405,4.609,18.0620421405,4.609
3652,155.624,,10.0805,,10.0805,,6.045500000000001,,17.962388137833333,155.624,155.624,41.5777,-70.74611,600.0,0.0,31.66195,,,17.962388137833333,4.6295,17.962388137833333,4.6295
3653,155.636,,10.064500000000002,,10.064500000000002,,6.029500000000001,,17.944028032749998,155.636,155.636,41.5777,-70.74611,600.0,0.0,31.64305,,,17.944028032749998,4.6455,17.944028032749998,4.6455
3654,155.648,,10.023500000000002,,10.023500000000002,,5.988500000000001,,17.926503698083334,155.648,155.648,41.5777,-70.74611,600.0,0.0,31.644,,,17.926503698083334,4.6865000000000006,17.926503698083334,4.6865000000000006
3655,155.66,,9.972500000000002,,9.972500000000002,,5.937500000000002,,17.889035346500002,155.66,155.66,41.5777,-70.74611,600.0,0.0,31.635,,,17.889035346500002,4.7375,17.889035346500002,4.7375
3656,155.672,,9.921,,9.921,,5.886000000000001,,17.84911074775,155.672,155.672,41.5777,-70.74611,600.0,0.0,31.64195,,,17.84911074775,4.789,17.84911074775,4.789
3657,155.684,,9.901000000000002,,9.901000000000002,,5.866000000000001,,17.82243144675,155.684,155.684,41.5777,-70.74611,600.0,0.0,31.638,,,17.82243144675,4.809,17.82243144675,4.809
3658,155.696,,9.808500000000002,,9.808500000000002,,5.773500000000001,,17.773446350416666,155.696,155.696,41.5777,-70.74611,600.0,0.0,31.646700000000003,,,17.773446350416666,4.9015,17.773446350416666,4.9015
3659,155.708,,9.7815,,9.7815,,5.746500000000001,,17.747594870083333,155.708,155.708,41.5777,-70.74611,600.0,0.0,31.643,,,17.747594870083333,4.9285,17.747594870083333,4.9285
3660,155.72,,9.7315,,9.7315,,5.696500000000001,,17.723953007333332,155.72,155.72,41.5777,-70.74611,600.0,0.0,31.6374,,,17.723953007333332,4.9785,17.723953007333332,4.9785
3661,155.732,,9.7045,,9.7045,,5.669500000000001,,17.70937146,155.732,155.732,41.5777,-70.74611,600.0,0.0,31.6556,,,17.70937146,5.0055000000000005,17.70937146,5.0055000000000005
3662,155.744,,9.688000000000002,,9.688000000000002,,5.653000000000001,,17.68679871308333,155.744,155.744,41.5777,-70.74611,600.0,0.0,31.65035,,,17.68679871308333,5.022,17.68679871308333,5.022
3663,155.756,,9.677,,9.677,,5.642000000000001,,17.663419863083334,155.756,155.756,41.5777,-70.74611,600.0,0.0,31.6367,,,17.663419863083334,5.033,17.663419863083334,5.033
3664,155.768,,9.6785,,9.6785,,5.643500000000001,,17.63364598191667,155.768,155.768,41.5777,-70.74611,600.0,0.0,31.6539,,,17.63364598191667,5.0315,17.63364598191667,5.0315
3665,155.78,,9.625500000000002,,9.625500000000002,,5.590500000000001,,17.594823202249998,155.78,155.78,41.5777,-70.74611,600.0,0.0,31.64475,,,17.594823202249998,5.0845,17.594823202249998,5.0845
3666,155.792,,9.559500000000002,,9.559500000000002,,5.5245000000000015,,17.541373211833335,155.792,155.792,41.5777,-70.74611,600.0,0.0,31.6581,,,17.541373211833335,5.1505,17.541373211833335,5.1505
3667,155.804,,9.561000000000002,,9.561000000000002,,5.526000000000002,,17.510641728,155.804,155.804,41.5777,-70.74611,600.0,0.0,31.66165,,,17.510641728,5.149,17.510641728,5.149
3668,155.816,,9.449000000000002,,9.449000000000002,,5.4140000000000015,,17.509423197416666,155.816,155.816,41.5777,-70.74611,600.0,0.0,31.6601,,,17.509423197416666,5.261,17.509423197416666,5.261
3669,155.828,,9.354000000000005,,9.354000000000005,,5.319000000000002,,17.4669082545,155.828,155.828,41.5777,-70.74611,600.0,0.0,31.67375,,,17.4669082545,5.356,17.4669082545,5.356
3670,155.84,,9.320500000000004,,9.320500000000004,,5.285500000000002,,17.418138726833334,155.84,155.84,41.5777,-70.74611,600.0,0.0,31.69035,,,17.418138726833334,5.3895,17.418138726833334,5.3895
3671,155.852,,9.2655,,9.2655,,5.230500000000001,,17.385049550166666,155.852,155.852,41.5777,-70.74611,600.0,0.0,31.69445,,,17.385049550166666,5.4445,17.385049550166666,5.4445
3672,156.0,,9.258000000000004,,9.258000000000004,,5.223000000000002,,17.355169661166666,156.0,156.0,41.5777,-70.74611,600.0,0.0,31.69925,,,17.355169661166666,5.452,17.355169661166666,5.452
3673,156.012,,9.258000000000004,,9.258000000000004,,5.223000000000002,,17.347199428916664,156.012,156.012,41.5777,-70.74611,600.0,0.0,31.70175,,,17.347199428916664,5.452,17.347199428916664,5.452
3674,156.024,,9.218000000000002,,9.218000000000002,,5.183000000000002,,17.340944470333334,156.024,156.024,41.5777,-70.74611,600.0,0.0,31.70485,,,17.340944470333334,5.492,17.340944470333334,5.492
3675,156.036,,9.281000000000002,,9.281000000000002,,5.246000000000001,,17.326660740999998,156.036,156.036,41.5777,-70.74611,600.0,0.0,31.71185,,,17.326660740999998,5.429,17.326660740999998,5.429
3676,156.048,,9.3275,,9.3275,,5.292500000000001,,17.335424098666667,156.048,156.048,41.5777,-70.74611,600.0,0.0,31.71665,,,17.335424098666667,5.3825,17.335424098666667,5.3825
3677,156.06,,9.3775,,9.3775,,5.342500000000001,,17.314671358333335,156.06,156.06,41.5777,-70.74611,600.0,0.0,31.71035,,,17.314671358333335,5.3325,17.314671358333335,5.3325
3678,156.072,,9.445500000000004,,9.445500000000004,,5.410500000000002,,17.3046438835,156.072,156.072,41.5777,-70.74611,600.0,0.0,31.7179,,,17.3046438835,5.2645,17.3046438835,5.2645
3679,156.084,,9.509,,9.509,,5.474000000000001,,17.2716080755,156.084,156.084,41.5777,-70.74611,600.0,0.0,31.71215,,,17.2716080755,5.2010000000000005,17.2716080755,5.2010000000000005
3680,156.096,,9.616500000000002,,9.616500000000002,,5.581500000000001,,17.315854785416665,156.096,156.096,41.5777,-70.74611,600.0,0.0,31.70465,,,17.315854785416665,5.093500000000001,17.315854785416665,5.093500000000001
3681,156.108,,9.7075,,9.7075,,5.672500000000001,,17.32688536108333,156.108,156.108,41.5777,-70.74611,600.0,0.0,31.70175,,,17.32688536108333,5.0025,17.32688536108333,5.0025
3682,156.12,,9.799500000000002,,9.799500000000002,,5.764500000000002,,17.34215957575,156.12,156.12,41.5777,-70.74611,600.0,0.0,31.6965,,,17.34215957575,4.9105,17.34215957575,4.9105
3683,156.132,,9.908500000000002,,9.908500000000002,,5.873500000000002,,17.357347548083332,156.132,156.132,41.5777,-70.74611,600.0,0.0,31.6896,,,17.357347548083332,4.8015,17.357347548083332,4.8015
3684,156.144,,9.9765,,9.9765,,5.941500000000001,,17.41876038091667,156.144,156.144,41.5777,-70.74611,600.0,0.0,31.6805,,,17.41876038091667,4.7335,17.41876038091667,4.7335
3685,156.156,,10.066000000000004,,10.066000000000004,,6.0310000000000015,,17.423359465,156.156,156.156,41.5777,-70.74611,600.0,0.0,31.67505,,,17.423359465,4.644,17.423359465,4.644
3686,156.168,,10.1185,,10.1185,,6.083500000000002,,17.448209843333334,156.168,156.168,41.5777,-70.74611,600.0,0.0,31.6715,,,17.448209843333334,4.5915,17.448209843333334,4.5915
3687,156.18,,10.100500000000002,,10.100500000000002,,6.065500000000002,,17.438918498833335,156.18,156.18,41.5777,-70.74611,600.0,0.0,31.6718,,,17.438918498833335,4.6095,17.438918498833335,4.6095
3688,156.192,,10.0925,,10.0925,,6.057500000000001,,17.46929986125,156.192,156.192,41.5777,-70.74611,600.0,0.0,31.657400000000003,,,17.46929986125,4.6175,17.46929986125,4.6175
3689,156.204,,10.097,,10.097,,6.062000000000001,,17.478909517916666,156.204,156.204,41.5777,-70.74611,600.0,0.0,31.6481,,,17.478909517916666,4.613,17.478909517916666,4.613
3690,156.216,,10.079,,10.079,,6.044000000000001,,17.46771825275,156.216,156.216,41.5777,-70.74611,600.0,0.0,31.64065,,,17.46771825275,4.631,17.46771825275,4.631
3691,156.228,,10.075500000000002,,10.075500000000002,,6.0405000000000015,,17.421773288249998,156.228,156.228,41.5777,-70.74611,600.0,0.0,31.6366,,,17.421773288249998,4.6345,17.421773288249998,4.6345
3692,156.24,,10.019000000000002,,10.019000000000002,,5.984000000000002,,17.391686944249997,156.24,156.24,41.5777,-70.74611,600.0,0.0,31.63305,,,17.391686944249997,4.691,17.391686944249997,4.691
3693,156.252,,10.024,,10.024,,5.989000000000002,,17.372415633,156.252,156.252,41.5777,-70.74611,600.0,0.0,31.63505,,,17.372415633,4.686,17.372415633,4.686
3694,156.264,,9.9525,,9.9525,,5.917500000000001,,17.372642369583332,156.264,156.264,41.5777,-70.74611,600.0,0.0,31.62345,,,17.372642369583332,4.7575,17.372642369583332,4.7575
3695,156.276,,9.942500000000004,,9.942500000000004,,5.9075000000000015,,17.3862015835,156.276,156.276,41.5777,-70.74611,600.0,0.0,31.612,,,17.3862015835,4.7675,17.3862015835,4.7675
3696,156.288,,9.953500000000002,,9.953500000000002,,5.918500000000002,,17.399015428250003,156.288,156.288,41.5777,-70.74611,600.0,0.0,31.6199,,,17.399015428250003,4.7565,17.399015428250003,4.7565
3697,156.3,,9.9485,,9.9485,,5.913500000000001,,17.40433435425,156.3,156.3,41.5777,-70.74611,600.0,0.0,31.61995,,,17.40433435425,4.7615,17.40433435425,4.7615
3698,156.312,,9.908500000000002,,9.908500000000002,,5.873500000000002,,17.41113768683333,156.312,156.312,41.5777,-70.74611,600.0,0.0,31.6314,,,17.41113768683333,4.8015,17.41113768683333,4.8015
3699,156.324,,9.880000000000004,,9.880000000000004,,5.8450000000000015,,17.426501151,156.324,156.324,41.5777,-70.74611,600.0,0.0,31.6309,,,17.426501151,4.83,17.426501151,4.83
3700,156.336,,9.872500000000002,,9.872500000000002,,5.837500000000001,,17.45491314066667,156.336,156.336,41.5777,-70.74611,600.0,0.0,31.63935,,,17.45491314066667,4.8375,17.45491314066667,4.8375
3701,156.348,,9.817000000000002,,9.817000000000002,,5.782000000000002,,17.477736842083335,156.348,156.348,41.5777,-70.74611,600.0,0.0,31.6401,,,17.477736842083335,4.893,17.477736842083335,4.893
3702,156.36,,9.751500000000002,,9.751500000000002,,5.716500000000002,,17.521878635833332,156.36,156.36,41.5777,-70.74611,600.0,0.0,31.6459,,,17.521878635833332,4.9585,17.521878635833332,4.9585
3703,156.372,,9.7045,,9.7045,,5.669500000000001,,17.538338113833333,156.372,156.372,41.5777,-70.74611,600.0,0.0,31.6495,,,17.538338113833333,5.0055,17.538338113833333,5.0055
3704,156.384,,9.6215,,9.6215,,5.586500000000001,,17.561482850833332,156.384,156.384,41.5777,-70.74611,600.0,0.0,31.6522,,,17.561482850833332,5.0885,17.561482850833332,5.0885
3705,156.396,,9.525000000000002,,9.525000000000002,,5.490000000000001,,17.592303432666668,156.396,156.396,41.5777,-70.74611,600.0,0.0,31.6558,,,17.592303432666668,5.1850000000000005,17.592303432666668,5.1850000000000005
3706,156.408,,9.4645,,9.4645,,5.429500000000002,,17.60217052575,156.408,156.408,41.5777,-70.74611,600.0,0.0,31.66525,,,17.60217052575,5.2455,17.60217052575,5.2455
3707,156.42,,9.400000000000002,,9.400000000000002,,5.365000000000001,,17.620503910833335,156.42,156.42,41.5777,-70.74611,600.0,0.0,31.6683,,,17.620503910833335,5.31,17.620503910833335,5.31
3708,156.432,,9.3715,,9.3715,,5.336500000000001,,17.653616896583333,156.432,156.432,41.5777,-70.74611,600.0,0.0,31.6736,,,17.653616896583333,5.3385,17.653616896583333,5.3385
3709,156.444,,9.331500000000002,,9.331500000000002,,5.296500000000002,,17.688232264916667,156.444,156.444,41.5777,-70.74611,600.0,0.0,31.67715,,,17.688232264916667,5.3785,17.688232264916667,5.3785
3710,156.456,,9.328,,9.328,,5.293000000000001,,17.739398806,156.456,156.456,41.5777,-70.74611,600.0,0.0,31.683,,,17.739398806,5.382,17.739398806,5.382
3711,156.468,,9.336000000000002,,9.336000000000002,,5.301000000000002,,17.73591383433333,156.468,156.468,41.5777,-70.74611,600.0,0.0,31.68635,,,17.73591383433333,5.374,17.73591383433333,5.374
3712,156.48,,9.372500000000002,,9.372500000000002,,5.337500000000001,,17.895108010333335,156.48,156.48,41.5777,-70.74611,600.0,0.0,31.69145,,,17.895108010333335,5.3375,17.895108010333335,5.3375
3713,156.492,,9.420000000000002,,9.420000000000002,,5.385000000000002,,18.06592947316667,156.492,156.492,41.5777,-70.74611,600.0,0.0,31.69655,,,18.06592947316667,5.29,18.06592947316667,5.29
3714,156.504,,9.465000000000002,,9.465000000000002,,5.4300000000000015,,18.140852121833333,156.504,156.504,41.5777,-70.74611,600.0,0.0,31.69205,,,18.140852121833333,5.245,18.140852121833333,5.245
3715,156.516,,9.511000000000005,,9.511000000000005,,5.476000000000002,,18.195855847666664,156.516,156.516,41.5777,-70.74611,600.0,0.0,31.68905,,,18.195855847666664,5.199,18.195855847666664,5.199
3716,156.528,,9.573000000000002,,9.573000000000002,,5.538000000000002,,18.201094087833333,156.528,156.528,41.5777,-70.74611,600.0,0.0,31.68305,,,18.201094087833333,5.137,18.201094087833333,5.137
3717,156.54,,9.624000000000002,,9.624000000000002,,5.589000000000001,,18.190965184166668,156.54,156.54,41.5777,-70.74611,600.0,0.0,31.6944,,,18.190965184166668,5.086,18.190965184166668,5.086
3718,156.552,,9.697,,9.697,,5.662000000000001,,18.167928415,156.552,156.552,41.5777,-70.74611,600.0,0.0,31.686,,,18.167928415,5.013,18.167928415,5.013
3719,156.564,,9.749000000000002,,9.749000000000002,,5.714000000000001,,18.10855221858333,156.564,156.564,41.5777,-70.74611,600.0,0.0,31.68415,,,18.10855221858333,4.961,18.10855221858333,4.961
3720,156.576,,9.811500000000002,,9.811500000000002,,5.776500000000001,,18.066194811916667,156.576,156.576,41.5777,-70.74611,600.0,0.0,31.68825,,,18.066194811916667,4.8985,18.066194811916667,4.8985
3721,156.588,,9.857000000000005,,9.857000000000005,,5.822000000000002,,18.012315204,156.588,156.588,41.5777,-70.74611,600.0,0.0,31.68435,,,18.012315204,4.853,18.012315204,4.853
3722,156.6,,9.946000000000002,,9.946000000000002,,5.911000000000001,,17.98536537575,156.6,156.6,41.5777,-70.74611,600.0,0.0,31.6895,,,17.98536537575,4.764,17.98536537575,4.764
3723,156.612,,10.008500000000002,,10.008500000000002,,5.973500000000001,,17.97050331,156.612,156.612,41.5777,-70.74611,600.0,0.0,31.6918,,,17.97050331,4.7015,17.97050331,4.7015
3724,156.624,,10.042000000000002,,10.042000000000002,,6.0070000000000014,,17.943217479583332,156.624,156.624,41.5777,-70.74611,600.0,0.0,31.69605,,,17.943217479583332,4.668,17.943217479583332,4.668
3725,156.636,,10.0765,,10.0765,,6.041500000000001,,17.92697925775,156.636,156.636,41.5777,-70.74611,600.0,0.0,31.6977,,,17.92697925775,4.6335,17.92697925775,4.6335
3726,156.648,,10.068,,10.068,,6.033000000000001,,17.921524503083333,156.648,156.648,41.5777,-70.74611,600.0,0.0,31.6985,,,17.921524503083333,4.642,17.921524503083333,4.642
3727,156.66,,10.065,,10.065,,6.030000000000001,,17.920180550166666,156.66,156.66,41.5777,-70.74611,600.0,0.0,31.69845,,,17.920180550166666,4.6450000000000005,17.920180550166666,4.6450000000000005
3728,156.672,,10.060000000000002,,10.060000000000002,,6.025000000000001,,17.906805292083334,156.672,156.672,41.5777,-70.74611,600.0,0.0,31.6992,,,17.906805292083334,4.65,17.906805292083334,4.65
3729,156.684,,10.027,,10.027,,5.992000000000001,,17.893041575999998,156.684,156.684,41.5777,-70.74611,600.0,0.0,31.7011,,,17.893041575999998,4.683,17.893041575999998,4.683
3730,156.696,,9.971000000000002,,9.971000000000002,,5.936000000000002,,17.873253856,156.696,156.696,41.5777,-70.74611,600.0,0.0,31.7027,,,17.873253856,4.739,17.873253856,4.739
3731,156.708,,9.946500000000002,,9.946500000000002,,5.911500000000002,,17.831455954666666,156.708,156.708,41.5777,-70.74611,600.0,0.0,31.70495,,,17.831455954666666,4.7635,17.831455954666666,4.7635
3732,156.72,,9.877000000000002,,9.877000000000002,,5.842000000000001,,17.786100762,156.72,156.72,41.5777,-70.74611,600.0,0.0,31.70715,,,17.786100762,4.833,17.786100762,4.833
3733,156.732,,9.825,,9.825,,5.790000000000001,,17.753396669666667,156.732,156.732,41.5777,-70.74611,600.0,0.0,31.7082,,,17.753396669666667,4.885,17.753396669666667,4.885
3734,156.744,,9.799,,9.799,,5.764000000000001,,17.72459988616667,156.744,156.744,41.5777,-70.74611,600.0,0.0,31.7112,,,17.72459988616667,4.9110000000000005,17.72459988616667,4.9110000000000005
3735,156.756,,9.754,,9.754,,5.719000000000001,,17.69464040775,156.756,156.756,41.5777,-70.74611,600.0,0.0,31.71295,,,17.69464040775,4.956,17.69464040775,4.956
3736,156.768,,9.704,,9.704,,5.669000000000001,,17.679140173666667,156.768,156.768,41.5777,-70.74611,600.0,0.0,31.71475,,,17.679140173666667,5.006,17.679140173666667,5.006
3737,156.78,,9.704,,9.704,,5.669000000000001,,17.69813760583333,156.78,156.78,41.5777,-70.74611,600.0,0.0,31.7193,,,17.69813760583333,5.006,17.69813760583333,5.006
3738,156.792,,9.681,,9.681,,5.646000000000001,,17.69427222425,156.792,156.792,41.5777,-70.74611,600.0,0.0,31.72075,,,17.69427222425,5.029,17.69427222425,5.029
3739,156.804,,9.645,,9.645,,5.610000000000001,,17.687513815333332,156.804,156.804,41.5777,-70.74611,600.0,0.0,31.72,,,17.687513815333332,5.065,17.687513815333332,5.065
3740,156.816,,9.6175,,9.6175,,5.582500000000001,,17.66438754383333,156.816,156.816,41.5777,-70.74611,600.0,0.0,31.7213,,,17.66438754383333,5.0925,17.66438754383333,5.0925
3741,156.828,,9.5535,,9.5535,,5.518500000000001,,17.630686078583334,156.828,156.828,41.5777,-70.74611,600.0,0.0,31.724,,,17.630686078583334,5.1565,17.630686078583334,5.1565
3742,156.84,,9.5125,,9.5125,,5.477500000000001,,17.615313721666666,156.84,156.84,41.5777,-70.74611,600.0,0.0,31.7251,,,17.615313721666666,5.1975,17.615313721666666,5.1975
3743,156.852,,9.432000000000002,,9.432000000000002,,5.397000000000001,,17.578310333,156.852,156.852,41.5777,-70.74611,600.0,0.0,31.7283,,,17.578310333,5.2780000000000005,17.578310333,5.2780000000000005
3744,157.0,,9.371000000000002,,9.371000000000002,,5.336000000000001,,17.535946560416665,157.0,157.0,41.5777,-70.74611,600.0,0.0,31.7325,,,17.535946560416665,5.339,17.535946560416665,5.339
3745,157.012,,9.320500000000004,,9.320500000000004,,5.285500000000002,,17.485332101416667,157.012,157.012,41.5777,-70.74611,600.0,0.0,31.7403,,,17.485332101416667,5.3895,17.485332101416667,5.3895
3746,157.024,,9.265,,9.265,,5.230000000000001,,17.458506383083336,157.024,157.024,41.5777,-70.74611,600.0,0.0,31.7454,,,17.458506383083336,5.445,17.458506383083336,5.445
3747,157.036,,9.247500000000002,,9.247500000000002,,5.212500000000001,,17.434099515333333,157.036,157.036,41.5777,-70.74611,600.0,0.0,31.7478,,,17.434099515333333,5.4625,17.434099515333333,5.4625
3748,157.048,,9.229500000000002,,9.229500000000002,,5.1945000000000014,,17.41709329,157.048,157.048,41.5777,-70.74611,600.0,0.0,31.749650000000003,,,17.41709329,5.4805,17.41709329,5.4805
