,beta_s1,beta_s2,beta_s3,beta_s4
6637,-2.1633671914088963,-1.963304799979979,4.830125219175871,1.031521231021649
6638,-2.28731339458021,-1.8967304011320525,5.135740172617107,1.2060232415134284
6639,37.3802500058902,-2.112060471382157,4.374595670176715,0.4889654923246473
6640,-2.065016748678004,-2.653855820855791,3.5755909580860634,8.273774074973598
6641,-2.7538554448746666,-2.618744275570937,3.74458946989918,3.4093594648018857
6642,-1.873645024550589,-2.479822390164816,3.7471931337765496,1.5809821471091836
6643,-1.8796944476793227,-2.8112572530726294,3.318703023576297,0.5379444337228799
6644,-2.168617274099042,-2.9618332076688567,3.336378059560061,-0.4556579281132522
6645,56.80985056587084,-2.2454282176253297,4.768352804155404,0.6245343674756134
6646,-2.4727162714233155,-2.054274089352464,5.0990391169258205,1.3048349547368672
6647,-2.9094163814821887,-2.593476936312813,4.09618966605488,0.0584696932993748
6648,38.07736610000536,-2.439829572879416,7.358162689890986,0.2417380579248927
6649,-3.3788800007424,-2.7457504310096668,12.938205545022043,0.0467394067046059
6650,-3.770553298896792,-2.3247199236809286,3.995265045778472,0.8303181553318392
6651,-3.361713351028927,-1.7569588091851598,4.850576298828354,1.3226338761588912
6652,-4.743343152716548,-3.44194276140806,3.661625348932406,-0.4716376520790507
6653,-1.9495946042221608,0.9251369061763663,8.883010800451885,3.9120789060391794
6654,-3.2806937341876083,-0.7732071819634426,6.433442527314838,3.536847109578856
6655,3.992906587476393,8.073312371320615,9.527589835619343,8.65365409624081
6656,1.280987876022117,4.117626748218108,13.1824100811498,10.059471583964472
6657,-1.979685482942182,-3.0636487065734137,0.880464622291994,-1.7878771336712584
6658,-0.6043787512707911,-1.5347736102276155,1.6476708027238924,0.5910842625723409
6659,0.2712274584943929,-0.7070634260985874,1.849466266906116,1.3529282917410843
6660,0.5220256079949047,-1.3828468297834675,-0.7777431857825507,-1.3337623491825903
6661,1.2956942460616314,-0.4624293380135271,0.2110226293369884,0.0692304061451396
6662,1.2179068811981038,-0.8775361387964827,0.62615318319148,0.1404641037723338
6663,1.1412714905757877,-0.1520794852327703,1.3530043613025944,1.2232436152110446
6664,1.4616488671663577,0.3199015361089911,2.8722067146754706,2.4282619745772176
6665,1.4874155318307465,-0.390897180710523,1.4345838446852306,0.590231523055174
6666,1.2324619275769149,-0.7961606531800699,0.8761115958685434,1.0853709893941057
6667,-1.2033901948773835,-2.527280070142971,-0.2415892978712569,-1.934987750318177
6668,0.2211557118558602,-0.2466872043714273,2.585835388663511,1.4500111318774591
6669,0.4073256379927168,-0.3187960525945411,2.424738068808187,1.410279199902766
6670,0.7113594998682459,-0.8114355289614832,1.5750854347906136,0.8227598446676568
6671,0.9266222581239344,-0.270649612328587,1.8269438434465768,1.0330443190817782
6672,-0.107746925384859,-0.567390583434953,0.9570022987895735,1.525075920720523
6673,-0.2009129143563101,0.232200545490916,0.9784000307776372,0.8720386012602732
6674,0.0302696562604053,0.7023563031655428,1.809166257724376,1.9062937819281496
6675,0.4244249456590275,1.3866516435698233,2.698055382352637,2.6038890179799634
6676,-0.0513612964792382,0.7576766575749628,1.1747542938904654,0.9311544686328084
6677,0.7945796769029342,2.2878785154018297,1.9831795494830624,1.0433556192507067
6678,0.5132152895127384,1.8115987465200247,1.6440505083774006,0.8863845752190971
6679,0.5846579869437809,1.6502711606056724,1.157971540592185,0.4999353518821596
6680,0.4264923735209433,1.528970155896083,1.5471527121170217,1.0145583783545655
6681,-0.043685811486178,0.8753763359688688,1.4019288471862483,1.0910781876893063
6682,-0.0506608758158323,0.9566873344828511,1.305014135578485,0.8593086868018136
6683,0.2221512816842702,1.3773762650440922,1.6475539530377852,1.1427365213887124
6684,0.1372924567117523,1.2098199031234236,1.2685399135120563,0.7722601181611527
6685,0.6782115982800682,1.985385111346185,1.7870612105982582,1.480473401124949
6686,0.7400082488674826,2.670437704403486,1.8068316485635203,1.3449767677682931
6687,0.6227359081289081,1.7175645665913215,1.4570046505533698,0.9704985302596456
6688,0.129823762310397,1.1873975376347767,1.400807482750413,1.0379812448723635
6689,-0.0318623617755908,0.8308509465525447,1.744528562288148,1.5655004277280309
6690,-0.0177496536132693,0.5291163821867896,1.5238356608863537,1.8467858121498963
6691,-0.1167234840527972,0.4963945542652214,1.31510437513449,1.498150576994494
6692,-0.5652708963882389,-0.0054089997112385,0.802187348255157,0.5581759716629013
6693,-0.3055425111151255,-0.0858114301199867,0.4257632087918284,0.375899164541108
6694,-0.1549089653072779,0.6547705152500434,1.316621872440624,0.9904442266354064
6695,-0.231827251787381,0.8074454194736096,1.0616271322873496,0.0861204913608953
6696,0.0921241948072838,1.460505728388998,1.7631717893419083,0.993255275286376
6697,-0.4494565991858729,0.324554287236498,1.2248592330398076,1.317322198749039
6698,-0.106336728981504,1.2352937425379291,1.4271889000298743,0.7111519133779869
6699,-0.0774607882143413,1.2787724747229774,1.7824751122599016,1.4647736314818292
6700,0.002620900861199,1.0841188938289974,1.4796459279964735,0.8122315234847476
6701,0.2684276199365354,1.627398576200411,1.5840467051701124,0.8348885394891733
6702,0.0286068115646027,1.1574933656880644,1.1077145841822515,0.3859313737443826
6703,0.2245321603178241,1.399550473855912,1.404117984057953,0.5480810972015696
6704,0.1028114399427202,1.0966636729322152,1.183464376230008,0.5574910571894038
6705,-0.3267892116084755,0.4664374361741318,1.1115944478743456,0.97057278791677
6706,-0.2704384448445787,0.5247594899563268,1.1731029733955285,1.111966573560088
6707,-0.0646272547559583,0.559491271277848,1.4490398214999949,1.7230197804584124
6708,-0.2353217503470434,0.5899593432786203,1.5717491808129456,1.5874320464169924
6709,-0.0463651408173617,0.9224837545662368,2.0547335141012706,1.7860010306124838
6710,-0.0299469610929043,1.024969285807004,1.2416150407006894,0.6669196455022827
6711,-0.1799085925849128,0.6100976307066059,1.1932722471319597,0.7705356865612404
6712,-0.2673536797389882,0.2494586226734905,1.104478327209072,1.1037933520573833
6713,-0.0614646329549714,0.2038809603137593,1.0823934193303906,1.841689158771926
6714,0.0055251849868647,-0.4696161990552772,0.2688862702489039,0.7359046040814213
6715,0.1624146298785018,-0.0322983695534219,0.723061605103293,1.6413028548587394
6716,0.4108517245234225,-0.6676693378566911,0.1010064965439302,1.4065818992646004
6717,0.8188705422069738,-0.5952054226172215,0.10401960032899,0.8573782297959968
6718,0.4018851368893637,-0.2841161333014983,0.3512276847474564,1.091609886285509
6719,0.1403984702765376,1.2794718708418866,2.0263462783628325,1.6795315465637477
6720,0.0906493842506779,0.087888850590146,0.7647588070419065,0.9932058725780402
6721,0.0766018995663905,-1.577625438411618,1.1448989692233666,1.5187732261606155
6722,-1.2469654030023445,-2.434057032329477,1.94347597530036,1.1637996214430983
6723,-1.3919947391353424,-1.6473374238064564,4.662070552774644,1.9054284842527704
6724,-2.756821695104397,-2.10014013932062,4.984792468003941,1.8350627617388868
6725,-2.513894147834818,-1.265679815925991,3.8628966855010862,0.7986831195308086
6726,-2.653484773465043,-1.3716019525440897,4.289828227138062,1.1599984380183896
6727,-3.005705922303546,-1.7599016578721545,3.2520677515935525,0.8655653378858048
6728,-2.343275250265008,-1.0186400735453356,1.9651861889645164,0.1906223683087773
6729,-0.787817661111409,1.3758937547467347,2.5190405735344705,0.1040923666265558
6730,6.589292781433057,9.273169993462302,14.647812204898225,14.03830907611587
6731,0.8861480659509521,-0.438747382040471,0.5275521742046128,1.0256518409551316
6732,0.6238933436515367,-0.6260999600009219,0.3839768429719357,0.8980667945316828
6733,0.9897358319877592,-0.3599091124715488,0.3913946454779621,0.99747797233629
6734,1.2964908094417704,-0.2097979468613896,0.8907484659009368,1.2873163508068264
6735,0.6446065450327818,-1.0384127327126056,0.239093755766657,0.6165784601491691
6736,0.4702792835309851,-1.072498058687217,0.2419445572233285,0.7269797989594838
6737,1.0717686079713742,-0.6841069353445569,0.9437873517394044,0.4686786410208374
6738,1.1006408827289829,-0.5044813461771399,0.8417546383838519,1.0261145961315268
6739,1.0908895938705545,-0.6517513310268935,0.6344396776605763,0.8067329247298276
6740,1.15238511514534,-0.6112306808507921,0.5560433949374737,0.7925286301943479
6741,1.2032505051379296,-0.4775287092902411,0.4975545941328052,1.1920813842110816
6742,0.6685684666001968,-0.6114691911380091,0.2049516347145821,1.0137222012318272
6743,0.9873377537680316,-0.3433119059123372,0.3498831028526813,0.9653324032911836
6744,1.1653568444398446,-0.2878372812053503,0.6972869357241447,1.363248885495965
6745,1.3257211184679871,-0.4126336831648018,1.0472694506198337,1.055391190151746
6746,1.4916600246926042,-0.1047946873252846,1.1751285739802797,1.5921043431932058
6747,0.5861399996490136,-0.3076725244091146,0.807852894889701,1.777677178783894
6748,0.3830546356192071,-0.3860700993323487,0.6620902933928645,1.6227461668085763
6749,0.4743129130511386,-0.4089269323427258,0.4283394579688834,1.3269587053768257
6750,0.1584700622034717,-0.2067723867039374,0.9743604554401516,1.449488955934341
6751,0.4423899328495418,-0.0461494121354869,1.012457482891315,1.688140840943397
6752,0.3151197982521482,-0.3199803027478242,0.6248748756390946,1.6406895405722877
6753,1.2000020277478842,-0.1819535963701327,0.8112875136117271,1.1699134627315009
6754,1.3096576713959196,-0.0398298769273687,1.412266648036011,1.083653832988719
6755,1.1856732974940345,-0.1624378804499748,1.2021859602103817,0.2029815286745684
6756,0.9739209090517816,-0.3918654112014698,0.8270341719711571,-0.0541039116923495
6757,0.9711749575536184,-0.4174002742582665,0.6107653634463963,0.3987594369688287
6758,1.2335377784890165,-0.0819367978533541,0.5510579970565747,0.8727678832227884
6759,1.046748159066284,-0.2903333543405603,0.9471096458607554,0.6516512540910157
6760,0.8731337848464245,-0.3316990463676172,0.3468627791794693,1.0843060255568204
6761,0.5131241612721654,-0.4529791307306068,0.459226726274565,1.627020598629774
6762,0.7043683661267924,-0.5462600073161425,0.3198659997652464,1.372465432731911
6763,1.1124643894996502,-0.4084696986723853,0.4307273999706228,1.0300177759459728
6764,1.389474159175044,-0.6974314111152128,0.2520205375737153,0.6997456808949786
6765,1.4704392576012395,-0.5438149395203423,0.7467071962492806,0.9353109642477396
6766,1.3350444418282443,-0.531929969094838,0.7477599303724168,0.8638466203568314
6767,1.2769747162456468,-0.4930911753904848,0.8455564586296506,0.9875724365673684
6768,1.205777145039946,-0.5353782620488043,0.7448820601529915,0.9422379250875502
6769,1.20329587566232,-0.4219782696542456,0.6950263186070585,1.1194480367448378
6770,1.0997989862033422,-0.5529830336417665,0.5756789368234604,1.0361792398120944
6771,1.0983652815264149,-0.4631309315503767,0.4855975826363548,0.9420543267705216
6772,0.8367378177688433,-0.6711923282420275,0.4051199404308633,0.9857839414014132
6773,1.0185029158543255,-0.5616538705321512,0.429916621238207,1.0645294172139792
6774,0.9642705473554216,-0.4786697714353469,0.4103062579530036,1.0295758272032451
6775,1.0656999665484377,-0.5967572041950753,0.3161251294452136,0.9270569464397348
6776,0.8716022431422933,-0.680609957240452,0.6304092476487768,1.1951298312061152
6777,0.723328801254161,-0.8905460634196602,0.4500146822659555,1.0732944348232396
6778,0.5704800713702414,-0.8135583758239678,0.4296768712223955,1.1578630843329905
6779,0.7331678759180309,-0.9815998900071814,0.4073118353478759,0.9336912914100374
6780,0.7516466063758899,-0.895576222740321,0.6570972812541048,1.232614634995386
6781,0.8715570395918113,-0.7957665280200009,0.710217325875538,1.2215725088846965
6782,0.9610045291745344,-0.8428651396329,0.4710409923530551,0.9747369555306196
6783,0.9233628492676068,-0.8692691688159864,0.4284107917846313,0.8838987780551928
6784,0.926745684878236,-0.7933503318686819,0.5979812855341631,1.0873109471836575
6785,1.1298723646492277,-0.5914301797571702,0.6572014027018717,1.196140282709553
6786,1.0879898678756263,-0.5938174252185845,0.5463207043465089,1.289750140510901
6787,1.2187188367173707,-0.5041743987215419,0.774229208100307,1.4577547135270943
6788,0.9603879788749692,-0.6418520816835372,0.5709510169797646,1.276252243827125
6789,1.0141700659547792,-0.5919755731694667,0.5102231755970363,1.2085379098496605
6790,1.0792353893631914,-0.424481640960307,0.5278389508983543,1.27494402456934
6791,0.7729764894158541,-0.5855055722029039,0.432345032018012,1.3323434730790602
6792,0.6766224215503768,-0.570881450272148,0.4318127452510457,1.6142496920021252
6793,0.5669303237470508,-0.5875254328243201,0.5111811956564319,1.534152575792492
6794,0.5203397417286783,-0.5532586929808647,0.6201804222254358,1.5382021729458015
6795,0.5540276568479972,-0.6138469899324207,0.4792449159048094,1.7415285283710815
6796,0.3822084839873458,-0.6805827255226634,0.4762543888985614,1.6823246614913163
6797,0.2733861759656441,-0.5841061460343239,0.402948770861353,1.0654976848451456
6798,0.1684099657460017,-0.5500393425532624,0.5229757167597489,1.030157048351476
6799,0.3675957935996481,-0.5551019064453446,0.5658321903798517,1.4302053066814768
6800,0.2638580687829159,-0.6007759525439376,0.6386993768005254,0.985712497297548
6801,-0.006309916713278,-0.7014336417529824,0.649382746878313,0.7627971376447998
6802,0.0808331218834386,-0.7422581293470312,0.6067769389347842,1.2077829316235198
6803,0.7805750017594162,-0.6341433888210571,0.3245859533114856,1.0962553692473225
6804,0.675942656664301,-0.7632563561338032,0.3399195796334575,1.2955247776839045
6805,0.524223954247572,-0.7639118845718124,0.3870461187622668,1.2809004448636236
6806,0.431559600753993,-0.6440871304164661,0.4486257146901237,1.5597940350369923
6807,0.4149729675686649,-0.6449662218053855,0.5082807530504535,1.6981279369510818
6808,0.5593912314732918,-0.7349844417672017,0.4312386005133308,1.54077449409796
6809,0.6455001340825488,-0.8190385935717925,0.4782046244187564,1.1091512640769614
6810,0.6466568975182257,-0.9217343346338368,0.4775172291542461,1.1981993593494813
6811,0.6516511727380377,-0.656245205008128,0.3504017352453329,1.1594757592165783
6812,0.6824182028878277,-0.6348540885044622,0.3009961491709095,0.9778087884858484
6813,0.8103846591245221,-0.4061721533053686,0.7435028385594561,1.11907489087666
6814,0.7201986171825423,-0.4769980915435314,0.6138084253383862,1.1552447338466136
6815,0.1930792785331678,-0.6164443136927508,0.4022319651945581,1.73747515556058
6816,0.6485438123983964,-0.3468541577725554,0.6661451456729246,0.8867509161698668
6817,0.9205009959205488,-0.2916171068902338,1.0314144950334152,1.1472652250330144
6818,0.649321138132844,-0.4501466846405599,0.5352180162699117,0.9892259960695472
6819,0.9744281142587744,-0.3048558083620119,0.8535507910071377,1.0023814026166449
6820,0.9250021225431474,-0.4155388012015945,0.7330124576203811,0.909022774235586
6821,1.102814267896064,-0.7631544917745884,1.1055067471097564,0.8422523133853637
6822,1.2382735033815515,-0.7036440556104362,1.2326055232862372,0.7203318656915363
6823,1.1590846963961507,-0.779420195543557,1.415184509735147,0.7863342189618183
6824,1.1767666771502945,-0.7799970791163019,1.7472912682802504,0.7037053325005854
6825,0.7764366103493165,-1.0528800944412828,0.8977716753107824,0.6822105097332359
6826,-1.439852760606423,-2.4887978395516743,0.662220011714124,0.8168031955815487
6827,-0.2374428448712797,-1.810339115825481,1.1550725991373698,1.0262492229761393
6828,0.8880070415196176,-0.781672461531423,0.9355798455676272,1.1884803213475672
6829,1.2734946865072634,-0.7375314865905808,1.714656674145337,0.5471815351046639
6830,1.402294979329126,-0.6287980220443062,1.8827142726343145,0.6184355476052803
6831,1.3563410273998169,-0.599831623730842,1.862874898922084,0.724300871997752
6832,1.2016980908684196,-0.6834429082465164,1.340194504272969,0.5998337139787069
6833,0.988014859393788,-0.8454361818872432,0.9418624510378222,0.8196351463524483
6834,0.6981608831353378,-1.0540517109390837,0.6426078597102677,0.7175797636167639
6835,0.7383736963691651,-1.0597436414246748,0.6676104513875746,0.7736659304826424
6836,0.9794779512602688,-0.7719950078992656,0.9454120416789809,1.0329748887340395
6837,0.9210844602803904,-0.7432730576647876,0.1269679113397411,0.7293592793342223
6838,0.8086979248258069,-0.8438951196844063,0.571967136853454,0.7764441491219697
6839,-0.940410807651625,-2.313903635535464,0.586799522935138,0.3321421047004628
6840,-0.3252929131528426,-1.6514939200478504,0.6736992488626787,0.4147379295280484
6841,-0.7352140187005696,-2.0717102188475605,0.7532949821129451,0.976988240241391
6842,-0.9994152798760708,-2.3454463523623272,0.9264613478337904,1.0367932648955591
6843,-0.8813134639113724,-2.169161047557259,1.3021010666873756,1.1915325160989638
6844,-1.1785506334685791,-2.5045194945237768,1.0333534031576015,1.02145041101941
6845,-1.1520201486834325,-2.417377714794878,1.2951220275036095,1.3291338171607003
6846,-1.7227989436136717,-2.9802973064455665,2.0788735085186287,1.004406185922604
6847,-1.7267817579173397,-2.8703735121268394,2.068134941005229,1.1648511914633457
6848,-1.6674904977781413,-2.9241332832633016,1.7713021526221255,0.8298763150316013
6849,-1.7268745465456816,-2.968952818237886,1.6812878275274006,0.8713789588988573
6850,-1.7256391767022552,-2.9912617641660004,1.7533037278955044,1.122816640521773
6851,-1.8313351735135728,-3.016358150816609,1.919319397074979,1.3397125205979536
6852,-1.8257045299903103,-2.9251528051809887,2.292970590873564,1.420424336121524
6853,-1.9221205099187624,-2.952453130533496,2.566538972693376,0.9824953580919796
6854,-1.88021651990476,-2.9154808691517564,2.4146635451092138,0.9631084649399102
6855,-1.9018404551029549,-2.767496172599515,2.812797363100694,0.9463104812383244
6856,-2.0672323696995134,-2.9283832003298524,2.9541156969167424,0.8923998625050751
6857,-1.9281480088092668,-2.652137854249713,3.546586769180898,1.1027021021939114
6858,-1.9483536797832437,-2.747646947359065,3.224195580017001,0.8775812676926701
6859,-1.7990436392795273,-2.7324775220576787,2.9025482457326657,0.7964303264295789
6860,-1.8913000426847355,-2.775397019327157,2.8186011009384018,0.7607918707767621
6861,-1.8673118676343048,-2.8824491447216345,2.6236898241930224,0.777011661947813
6862,-1.924545311460504,-2.7740317155550667,3.2061870085156325,0.8673580583060853
6863,-1.655003916635897,-2.581303640446507,3.020668307802941,0.8858886772193151
6864,-1.7001660326864982,-2.6016073202915595,2.884696350326021,0.6785015191031681
6865,-1.6121996390826974,-2.554640411873626,2.957124603287152,0.6848177703760138
6866,-1.6282197309103823,-2.531757435167099,2.531662985680662,0.7654720850471141
6867,-1.770496487701387,-2.672364284317398,2.5379421539307967,0.5776087355710194
6868,-1.5901751119590108,-2.512806190644461,2.66002367475598,0.8456013678577724
6869,-1.6475379718456986,-2.6214943327057965,2.429864508763589,0.2903592188355269
6870,-1.7235618489569664,-2.4360687180714478,3.249321652488438,0.7932373894961785
6871,-1.6123243146573585,-2.1395695616130004,3.9271757811699897,1.2272359023648765
6872,-1.784711166069284,-2.329838081948997,3.427764749691245,0.6925894130309967
6873,-2.020026859322494,-2.1211451147954032,3.7986716400587377,0.5270901536493544
6874,-2.068512934725186,-2.039344568065851,4.077784029489491,0.5270232228020169
6875,-2.466942001607021,-2.231209269537308,4.065454078998111,0.4112757532512068
6876,-2.39567395551892,-2.1165544306468687,4.125688874240386,0.4576384424468497
6877,-2.406423469733105,-2.068402052994913,3.995809935489505,0.5715906566269318
6878,-2.2243892874373232,-2.1673861911477186,3.8401453012217095,0.3790549333341022
6879,-2.34592854721834,-2.1215125450968184,4.100726587360712,0.5095772327286868
6880,-2.3674777655440784,-2.182341151646076,4.069753224200268,0.4581593227691107
6881,-2.4553570898902133,-2.1374302702337373,4.0360630706291305,0.73832024487839
6882,-2.7101349774554038,-2.3357081658670062,3.8002405800270656,0.5993222343137864
6883,-2.263656176195341,-1.932750122619932,4.138659800958296,0.7272972622324777
6884,-2.1446630838194487,-2.0023005035925303,3.997727576657412,0.6310126873297378
6885,-2.766082559147148,-2.1369219175911587,3.830228107877625,0.7965354336751638
6886,-2.902296486724867,-2.049511680242214,4.238890952424875,1.0625230733628706
6887,-2.8344285514736645,-1.9368328380774011,4.3296530834524685,1.1057190611535963
6888,-2.889350503458289,-1.96979768737899,4.143858551697146,1.138812476645919
6889,-2.432757395338212,-1.2857667201495118,3.506226156409408,0.8362016674274483
6890,-2.691352351740284,-1.581106871208228,2.7892872348364284,1.250109657579058
6891,-2.833252605180557,-1.7257420054554529,3.5239603765171106,0.8631925699657429
6892,-3.310379387712005,-2.3812895267701477,3.961399192953814,1.2798475738624
6893,-3.292260644781256,-2.1643624610072694,4.14387923413029,1.1402974719346328
6894,-2.732216018763453,-1.3779300785132105,4.521485488682994,1.549563429758902
6895,-2.9846447775248683,-1.5892028962689793,4.084025694087977,1.516614899099079
6896,-2.587288092706763,-1.0017960566020283,3.487003423397519,1.5540881993296067
6897,0.1515550381881622,3.588184407121084,0.8539563743083957,1.0820786578349768
6898,-1.7596550307372285,-0.0372013043879747,2.516234239341661,1.0469703392876382
6899,-2.823882872797451,-1.4472712614253072,3.36592121780853,0.965311235407644
6900,-3.312541728104157,-2.293814010336423,4.312061968409368,1.3335811406016602
6901,-3.0305737890928786,-2.341036629345361,4.304352642072229,0.8501226945682553
6902,-3.389010387732272,-2.348917211421758,4.432633825368749,1.1897452512536997
6903,-2.663634124675684,-2.12797524518193,4.407532385142381,0.811295318767197
6904,-2.887664986455372,-2.451854741768003,3.9618919530389936,0.578581319111068
6905,-2.8276235639676823,-2.3430942568750406,4.1482816997294085,0.7610623916133187
6906,-2.963954990192252,-2.2862409518911706,4.290811746988453,0.9611238043574444
6907,-2.2988737346271195,-1.8458717150989008,4.629770574505618,0.9790077547988216
6908,-2.2519255229062893,-2.060834820232549,4.438863949978237,0.7419091000488133
6909,-2.643252965579556,-2.418699631954344,4.114896007627127,0.365754375646542
6910,-2.3239757643149703,-2.1654640393729,4.333905767055381,0.9107682084194478
6911,-2.3747943469794026,-1.9134821075537616,4.577425740913243,1.2502672985962258
6912,-2.4294491574962307,-1.974704494523853,4.602399910414195,1.0307836224000713
6913,-2.313545071775695,-2.1107297536171497,4.322862272367284,0.5975463903299839
6914,-2.1308923578594423,-1.8785884621449271,4.589331104393014,0.87276086270246
6915,-2.3787650632736788,-2.6696479106184205,3.39761916849194,0.0235715237581459
6916,-1.7629042034161408,-2.295782500805409,3.635431076593852,0.8935711127218513
6917,-1.6632749833757243,-2.30431506311708,3.319564353201132,1.3944809470412718
6918,-1.8019409428542077,-2.216465743965506,4.021736602560841,1.3243063306707463
6919,-2.101747127422285,-2.622352487717183,3.3375842420548034,1.2330368376024945
6920,-1.876726733180794,-2.33143846667988,3.553691189056971,1.243594473403886
6921,-2.2155617398969785,-2.290176420692863,3.903695289368836,0.4431736451863917
6922,-2.31528784476975,-2.329032554390193,4.085423367283179,0.8015284682431917
6923,-2.298503855700207,-2.560267102039416,3.8450535629515215,0.8096646988701609
6924,-2.21610500397364,-2.8663938624532346,3.015152128069526,0.3900482444406933
6925,-2.0399852169971067,-2.442878741753355,3.811904374611757,1.3403611537913849
6926,-1.9944793078513203,-2.7588987063435844,2.77307687639878,0.7280788915833337
6927,-1.7001656514284398,-2.277155050727781,3.101222813532662,1.822461462227258
6928,-2.203478653730257,-2.6194048792237665,3.5468091704813896,0.7358372226267648
6929,-2.322621242522364,-2.1868241711365224,4.458632736149738,1.0196209300053656
6930,-2.681128470654643,-2.5998752464659747,3.952426107004901,0.3572291507248212
6931,-2.599886157628742,-2.636432509381731,3.847926980001754,0.295318634702651
6932,-2.363893071295477,-2.189090211613865,4.509547769674606,0.7200534000222905
6933,-2.522252995634173,-2.3760908463138457,4.006580975288327,0.105983728645409
6934,-2.4400191101692004,-2.0943925391275062,4.505261837098294,0.7069655955078499
6935,-2.3365772625345262,-1.872783713627521,4.355017933849727,0.6713330765913849
6936,-2.2330084184264742,-2.0181799133959144,4.486302376368444,0.7799724191341703
6937,-2.088751909281553,-1.9775931462469052,4.499159155184255,0.807318767189141
6938,-2.555231731559748,-2.5221412540905424,3.616040746297151,0.0613132101744473
6939,-2.2591947069243488,-1.982004352984035,4.191164015179737,0.3429633256772583
6940,-1.8259414465817536,-1.494777362910819,4.866339981984929,1.1488613003579888
6941,-1.9617242722199864,-1.5665485086525002,4.854939557870445,1.0253120640369873
6942,-2.591312763882094,-2.090542673067829,3.890487938782713,0.2731707676900159
6943,-2.845375292396747,-2.139247682039086,3.8477666645925215,0.7174995900602665
6944,-2.211746794139267,-1.714323604142156,4.0142585372759125,0.2583811650294241
6945,-0.9931493343749992,-1.0758078296264733,4.373269432971411,0.7591952740376444
6946,-1.1577129264723478,-0.9179673387702312,4.63703574814835,1.254858742870035
6947,-6.620804543139644,-8.29992823225804,-6.650575207003116,-7.372544221131494
6948,3.198270748691341,4.431757646691751,8.378740255127385,7.4053529513248995
6949,0.1425081773024876,-0.5227915897977248,0.7069271435716648,0.2799887400129709
6950,1.3134812721017952,0.3835326207168682,1.4001904388581234,0.3850231274767305
6951,1.806154662704508,0.2390624245494192,2.157121872706339,0.405918650776101
6952,-0.2883687993710567,-2.2267481683950723,-0.1755420267073678,-0.7614441080527333
6953,0.5025432842504576,-0.581973176101519,0.7140288020183576,0.9100971420762854
6954,0.8160023123474638,-0.4091663218821559,0.9001001545790559,1.328885550109379
6955,1.0640123997664404,-0.231307265489629,1.1952206168447967,1.487650380929949
6956,0.9213024641094248,-0.5892802390371784,0.7965449430900504,1.2079750685703543
6957,0.7753660781156831,-0.6805948306326091,0.3522840400174885,0.8151260781127135
6958,0.5509101682545764,-0.8136533177617994,0.3505716034604879,0.9446996809420076
6959,0.1799709287089075,-0.8070967679459818,0.4824640530611812,1.671311977917826
6960,0.0276585167667317,-0.7436243640147331,0.4628188449091293,1.6343407890044157
6961,-0.1162021086258649,-0.7291202894997353,0.4319426373398685,1.3514920118758904
6962,-0.0375943293875475,-0.5713383003916667,0.4938280936464054,1.3080062364335985
6963,-0.1493079545210157,-0.7653571404090054,0.225326476860592,0.8278618432004247
6964,0.1118893692420243,-0.2843133435353025,0.6283686470637916,1.389987970273084
6965,-0.3604523329751861,-0.4323821074511236,0.4445789237845824,1.8711550099712544
6966,-0.2401913690931103,-0.3586304635675275,0.3038723543181682,1.6563724812699765
6967,-0.1572844893346271,-0.338955985152273,0.3308853127262414,1.7661329462014506
6968,-0.1551489386915074,-0.3131218421876497,0.4649317279001732,1.6804387277920123
6969,-0.3085322923723779,-0.4629805195324541,0.1554397468723197,1.4770851147833828
6970,-0.1991993731535579,-0.4146112344985539,0.26466703294675,1.6479561177454598
6971,-0.1314980008239848,-0.4134603020290951,0.3427845107021723,1.6313694636263727
6972,0.1879876201604908,-0.4610194635096597,0.424382171348952,1.5702782189947184
6973,0.2583364046353903,-0.5790728156958418,0.312262156688791,1.6730792984637757
6974,0.2014362823951032,-0.7210835112766409,0.1532531985559946,1.5624867824021362
6975,0.1527907984776347,-0.6642760552826973,0.1741866725971777,1.3185769672111531
6976,0.1559011300754425,-0.5317207586411813,0.3425978222361484,1.1930319316729563
6977,0.1759414548127674,-0.4942719223715448,0.45848504217355,1.5323724744708056
6978,0.1620736274994083,-0.5195074854159388,0.2329544825762407,0.9696196934786876
6979,-0.0039627214948921,-0.5602485889421306,0.3264762465741461,1.0839366009191542
6980,0.0454532141797296,-0.5578992605831367,0.2457069348932622,1.0640020052391892
6981,0.0310670284602225,-0.6871533285797113,0.1365029665222189,0.8543848106544533
6982,0.0208130150411322,-0.6826132753488071,0.26827090888564,0.9574077844576404
6983,-0.0835277261588365,-0.6547978766095386,0.2026585440146365,0.9373708178438974
6984,-0.0838284119264936,-0.2090148694027772,0.6097520436599855,1.3805802172089097
6985,-0.3839991996520414,0.1313022027265147,1.010176418381982,0.99479148081165
6986,-0.1459639414089553,0.1359343158288551,0.6922382340054466,0.7884610609137918
6987,-0.2306309777406173,-0.1874008587551295,0.3879557102326961,1.0093623182478526
6988,-0.1642030325650372,-0.0400739045515208,0.4442069233073574,1.11746481859209
6989,-0.169520455782835,-0.2272668169872185,0.4240412346593256,1.4625581160649166
6990,-0.2051386716948125,0.0582200613888085,0.7158036157561678,1.2493160564065589
6991,-0.1682409853590398,-0.1838763031239984,0.4155485715271225,1.6315799760725462
6992,-0.2357581547664697,-0.092846628832729,0.4713019704559686,1.2261689875639836
