,index_arr,date_time,temp_therm1,temp_therm2,temp_therm3,temp_therm4,temp_therm5,temp_therm6,temp_therm7,temp_therm8,temp_therm9,temp_therm10,temp_therm11,temp_therm12,z_therm1
1918,2348999.5,2022-05-11 15:29:59.500,10.453652447416665,10.457106620416667,10.45378983225,10.455846141833334,10.452222389583333,10.454046836249999,10.454404880250001,10.44964640225,10.449075857416666,10.448927194666666,10.446451553083334,10.44174783825,5.374
1919,2350199.5,2022-05-11 15:49:59.500,10.44034887125,10.443828138333334,10.440872351,10.44294905075,10.439733792,10.441539861416667,10.442251446083333,10.437630163583334,10.437516526,10.437466486666667,10.436199610833334,10.4344331315,5.45
1920,2351399.5,2022-05-11 16:09:59.500,10.43357517875,10.43680312625,10.433669404,10.435217465333334,10.4319421775,10.4337881605,10.434439216833333,10.429693812666667,10.429747069666668,10.430063549166666,10.42894205,10.427090360249998,5.52
1921,2352599.5,2022-05-11 16:29:59.500,10.437139080333333,10.441074314666666,10.438290236916668,10.440678592833333,10.437719909583334,10.439499897000001,10.44077862575,10.436821227000001,10.437003776500001,10.437671532333333,10.437068235083334,10.436474249,5.557
1922,2353799.5,2022-05-11 16:49:59.500,10.443810091833335,10.447140525833333,10.44409349275,10.44621985125,10.443080050333332,10.4452765425,10.44645493025,10.442228895333333,10.442606088916667,10.441954466833334,10.4413009665,10.440361201666667,5.492
1923,2354999.5,2022-05-11 17:09:59.500,10.443506785416666,10.44739315025,10.444586325583334,10.447008143916667,10.443922175333334,10.446109378333334,10.447220621333333,10.442954448,10.442933095416667,10.443294820750001,10.442275864833334,10.440938400083335,5.517
1924,2356199.5,2022-05-11 17:29:59.500,10.444399060083333,10.448303003916667,10.445541680916667,10.447877797750001,10.444944653666667,10.4471406065,10.4484260635,10.44434139,10.444621357916667,10.445036259,10.444690886833333,10.4443347755,5.4615
1925,2357399.5,2022-05-11 17:49:59.500,10.446734518083334,10.4505502055,10.447551303666668,10.449592322083333,10.446510477583333,10.448550963999999,10.449629961083334,10.4453732125,10.445798881750001,10.446301776,10.445603378166668,10.444975548833332,5.42
1926,2358599.5,2022-05-11 18:09:59.500,10.446247325416666,10.450250009583334,10.447507894416667,10.44995790725,10.44699533775,10.448957774583334,10.45018395825,10.446021584499999,10.446403405083334,10.4469258705,10.446486239,10.445916506166666,5.3755
1927,2359799.5,2022-05-11 18:29:59.500,10.445498629666666,10.449728228416667,10.447040967416667,10.449498166666666,10.446573630666666,10.448707957916666,10.449974252916666,10.445899153666666,10.446362570833333,10.446961852083334,10.446545967250001,10.44613914825,5.317
1928,2360999.5,2022-05-11 18:49:59.500,10.450094885499999,10.454303831,10.451667367166666,10.454254795166667,10.451600038833334,10.453857593999999,10.455265304416667,10.451241454333333,10.451654273916667,10.4520844685,10.451518288583333,10.450929551083334,5.224
1929,2362199.5,2022-05-11 19:09:59.500,10.456940158333333,10.461014770833334,10.458172311666667,10.460251652916666,10.457143701083334,10.45877145125,10.459605309083333,10.45545147675,10.45590352675,10.455839217333335,10.453613667833332,10.450856876083334,5.25
1930,2363399.5,2022-05-11 19:29:59.500,10.46355696,10.467814475666668,10.465124685416667,10.467463351166666,10.46451643475,10.466541671666667,10.467453198666668,10.462873621083332,10.463119693166666,10.4634008385,10.46167709475,10.455622281666667,5.135
1931,2364599.5,2022-05-11 19:49:59.500,10.46859037125,10.472774680083333,10.470021155333335,10.472342388333333,10.4694897175,10.471531486750001,10.472544560833333,10.467915911666667,10.467763402916667,10.467003976333334,10.465904619416666,10.4623192225,5.0745
1932,2365799.5,2022-05-11 20:09:59.500,10.470647890833334,10.475094783916667,10.47254497925,10.474930607749998,10.471714529,10.473677394916667,10.474550428166667,10.46986698475,10.469763547333333,10.469307985666665,10.467100061916668,10.46295116325,5.037
1933,2366999.5,2022-05-11 20:29:59.500,10.474520038000001,10.47896112125,10.476405971666667,10.478778650083333,10.47587026475,10.47783311225,10.478832951583332,10.474462011,10.474742351,10.474937096333333,10.474098863916668,10.471964440583333,4.982
1934,2368199.5,2022-05-11 20:49:59.500,10.47651723925,10.480884230500001,10.478202153166666,10.480663793833333,10.477821960666667,10.479938108999999,10.481165135166666,10.476841222083333,10.476876390666666,10.477201304833335,10.476252187416668,10.474632409166666,4.932
1935,2369399.5,2022-05-11 21:09:59.500,10.4752588295,10.479652315083333,10.477159535083333,10.47968814825,10.47674488875,10.478763080333334,10.479876303666666,10.475568093,10.475738756750001,10.475951022916666,10.47530633425,10.471974552666667,4.826
1936,2370599.5,2022-05-11 21:29:59.500,10.475241498166667,10.479789330416667,10.4772651115,10.479809246916668,10.476796947583333,10.478600916083332,10.479306234000001,10.4743892985,10.473849086416667,10.473578898833333,10.471472891666668,10.46675750875,4.7885
1937,2371799.5,2022-05-11 21:49:59.500,10.470960505999999,10.47570333575,10.473475101666667,10.476382003083332,10.473660603083333,10.475945156916668,10.47702399325,10.472264310333333,10.47156498075,10.470834955666666,10.468558002333333,10.46441232525,4.7125
1938,2372999.5,2022-05-11 22:09:59.500,10.466437953916667,10.471325968833334,10.469311086916667,10.472321685,10.469894783833332,10.472509189666667,10.474281443583333,10.47025461375,10.471050334916667,10.47163103375,10.46980950775,10.465887078583334,4.649
1939,2374199.5,2022-05-11 22:29:59.500,10.467151586833333,10.47175993425,10.4693250715,10.47202775425,10.469068429083332,10.471516503333334,10.472790388083334,10.468250710583334,10.468865633666667,10.469291981833333,10.4678142915,10.464513319333333,4.635
1940,2375399.5,2022-05-11 22:49:59.500,10.458847804916667,10.463258624833333,10.460574245333333,10.462774976,10.459619490583334,10.46201517625,10.463386597333333,10.459240275583333,10.460183749166665,10.4612395765,10.460973111916665,10.460248476083335,4.62
1941,2376599.5,2022-05-11 23:09:59.500,10.454361292583334,10.459270222333332,10.45710672325,10.4596969975,10.456845080083333,10.459116639416667,10.460400058083332,10.455856832833334,10.456295667166668,10.4567362315,10.455579441666668,10.454007949916667,4.6145000000000005
1942,2377799.5,2022-05-11 23:29:59.500,10.451054692333333,10.455646715083333,10.453302414333333,10.455768902666668,10.45282525925,10.455134094,10.456082515166667,10.45152661325,10.451353157,10.451167416416666,10.449162103416667,10.447231954249999,4.6295
1943,2378999.5,2022-05-11 23:49:59.500,10.448181472333333,10.452540791,10.449942856666667,10.452428117166667,10.449655103666668,10.452143056166666,10.453443521666667,10.44935506725,10.449766998166666,10.450510124416667,10.449446871083333,10.445957916166668,4.6605
1944,2380199.5,2022-05-12 00:09:59.500,10.444795968083334,10.449343550916666,10.447033636083333,10.449504507166667,10.446203208666667,10.448220049083334,10.448254635333333,10.44307628875,10.442691431666667,10.441866902,10.438382657583334,10.426330094666667,4.675
1945,2381399.5,2022-05-12 00:29:59.500,10.441367341666668,10.44547533375,10.442897063083333,10.4452079405,10.4421031835,10.443803740833333,10.444334405083334,10.439408612916667,10.439535267083334,10.438783004333333,10.436905825333334,10.432242378166666,4.7235000000000005
1946,2382599.5,2022-05-12 00:49:59.500,10.438474777,10.442725648666666,10.439943667916667,10.44231272875,10.439205140916666,10.441176022916666,10.442200088083334,10.436684972416666,10.4366373625,10.436136148333333,10.434063453333334,10.429868907083334,4.756
1947,2383799.5,2022-05-12 01:09:59.500,10.437344425666668,10.4416471635,10.43888151875,10.441232225416668,10.437976060583333,10.439897686333333,10.440847318,10.435972700916667,10.435874390916666,10.43555410675,10.432957886,10.427730119083334,4.806
1948,2384999.5,2022-05-12 01:29:59.500,10.439743064083332,10.444077437416666,10.441386675,10.443727418166667,10.440467982166666,10.44236839175,10.443241486583334,10.438688683,10.438571325416666,10.438299670416667,10.436365038916666,10.431817507249999,4.865
1949,2386199.5,2022-05-12 01:49:59.500,10.436877664666667,10.441162036833333,10.438405980999999,10.440782392333334,10.437723366,10.439862163583333,10.44098579725,10.436520836166666,10.436807089583334,10.436893650916666,10.435932259333335,10.4335271325,4.9055
1950,2387399.5,2022-05-12 02:09:59.500,10.433812042583332,10.438258025833333,10.435615296,10.438111053416666,10.435014449333334,10.437307745083334,10.438492272166666,10.4342073315,10.43456994725,10.434702725416667,10.433931817,10.431877692666667,4.9765
1951,2388599.5,2022-05-12 02:29:59.500,10.432326417083333,10.436744609583334,10.434227592083333,10.436658362083334,10.4337285025,10.435940563499999,10.437022434833334,10.432828612916666,10.433068110166667,10.433301744416667,10.43239381275,10.430550530666666,5.0105
1952,2389799.5,2022-05-12 02:49:59.500,10.436216941833333,10.44045319425,10.43787445125,10.440346998333332,10.437310205416667,10.439361906083333,10.440416194166668,10.435840214416666,10.435837586333333,10.435829602083333,10.434413198416667,10.431713781333332,5.0945
1953,2390999.5,2022-05-12 03:09:59.500,10.436276906,10.440537049583332,10.437795819,10.440118437416666,10.437101298916668,10.43923946375,10.440251681583334,10.4355849115,10.435390029499999,10.435039671166665,10.432895770666667,10.428727384666667,5.138
1954,2392199.5,2022-05-12 03:29:59.500,10.424262159333333,10.428297648416667,10.425387461,10.427630722583334,10.424139845916667,10.425977344749999,10.42661554,10.421707101,10.421220556666666,10.420632661833332,10.418695730833333,10.414591571166667,5.2
1955,2393399.5,2022-05-12 03:49:59.500,10.405917019916666,10.41006923175,10.407164973583333,10.409298231583334,10.405892351166667,10.407639198250001,10.40829571775,10.403446024166666,10.403241348833333,10.402824267666666,10.400977743833334,10.395747813416666,5.273
1956,2394599.5,2022-05-12 04:09:59.500,10.391845112833334,10.395972997249999,10.393203567666665,10.395260121083334,10.391899749750001,10.393723802583333,10.39445696725,10.389574372583333,10.389466752083335,10.388914805833332,10.386499491416666,10.381662650416667,5.352
1957,2395799.5,2022-05-12 04:29:59.500,10.38189937025,10.386083079666667,10.383385161416667,10.385717571166667,10.382551329583332,10.38469314475,10.385630432666666,10.381036554249999,10.381023139083332,10.381053963916667,10.379822552083333,10.376444222333333,5.3995
1958,2396999.5,2022-05-12 04:49:59.500,10.376449877,10.380596463083334,10.377882202166667,10.380242751333334,10.37707061575,10.379059991583334,10.380005089666668,10.375488438249999,10.375587318416667,10.375535434083334,10.374330331,10.370740638083333,5.448
1959,2398199.5,2022-05-12 05:09:59.500,10.372567413333332,10.376762603666666,10.37410554975,10.376401846166667,10.373203315583334,10.37534891175,10.376467379666666,10.371889994,10.371959501166666,10.372024833166666,10.371040925083333,10.368453214666667,5.482
1960,2399399.5,2022-05-12 05:29:59.500,10.370057828166667,10.374330090333332,10.371646518333334,10.374068869666667,10.370941256333333,10.373110968416666,10.374029264583333,10.369489357416667,10.369804362333333,10.36976873275,10.368775278583334,10.36625742725,5.4885
1961,2400599.5,2022-05-12 05:49:59.500,10.368664526666667,10.372829837583334,10.36989153175,10.372164177666667,10.36894251275,10.37095302075,10.37177384275,10.367110235166667,10.366906065416666,10.366739691416667,10.364807594583334,10.35667371775,5.449
1962,2401799.5,2022-05-12 06:09:59.500,10.368644576083334,10.372692855416666,10.369795689916668,10.371967883,10.368647515666666,10.37062513575,10.37169174725,10.3668623095,10.366582661666666,10.3664805945,10.365171802083333,10.360073498416666,5.433
1963,2402999.5,2022-05-12 06:29:59.500,10.372107839749999,10.3762126145,10.373094875583334,10.375271768,10.37191915075,10.373747310333334,10.374549596833333,10.369945610583333,10.369719913166668,10.369548573583334,10.36743574375,10.362699763416668,5.377
1964,2404199.5,2022-05-12 06:49:59.500,10.377356677333333,10.381210048416666,10.377953190583334,10.379983022,10.376417552416667,10.378163850583334,10.378578235166666,10.373817428416668,10.373680421416665,10.373327134333334,10.371776242083333,10.362896979416668,5.29
1965,2405399.5,2022-05-12 07:09:59.500,10.385520214833333,10.388996623999999,10.385420676666666,10.38750956775,10.3837944665,10.38522531225,10.3860798395,10.380676233166668,10.37996820325,10.379431975666666,10.376727673666666,10.370287512416667,5.2085
1966,2406599.5,2022-05-12 07:29:59.500,10.401510012916667,10.404628381999999,10.40056026725,10.40146306175,10.39719982025,10.398118499083333,10.39791640275,10.392485719666666,10.39150251875,10.390730487083333,10.3876993335,10.380112821166668,5.148
1967,2407799.5,2022-05-12 07:49:59.500,10.42206979275,10.4247274735,10.419758453750001,10.420420944833333,10.415569545416666,10.415828393416668,10.415203222166667,10.409241011333334,10.407692305916667,10.405737700333335,10.40205540025,10.391801722,5.0555
1968,2408999.5,2022-05-12 08:09:59.500,10.433733530833333,10.436387226,10.430880655166668,10.431586122333334,10.426414622083334,10.42688084375,10.425679461166666,10.419569055333334,10.41830896125,10.416436103416666,10.412370137166667,10.40113209725,4.9835
1969,2410199.5,2022-05-12 08:29:59.500,10.444786894,10.447057276916667,10.44148992975,10.441321577583334,10.435612062666667,10.434041117666668,10.432037407666666,10.424887466916665,10.423548174666667,10.421781463833332,10.417194098,10.408884436166666,4.899
1970,2411399.5,2022-05-12 08:49:59.500,10.448502939833334,10.452082998416666,10.446688273916667,10.447066698916666,10.44170468225,10.441639608916667,10.439994312,10.43274840575,10.430582418,10.427265937416667,10.421215299583334,10.408381476833334,4.8435
1971,2412599.5,2022-05-12 09:09:59.500,10.45511538425,10.456511058166667,10.448431335333334,10.4472801315,10.439534062333333,10.439420442083334,10.437214782666667,10.429029137,10.425272646916666,10.420357452833333,10.411129145833334,10.396107668166666,4.7585
1972,2413799.5,2022-05-12 09:29:59.500,10.479039036916667,10.480052345333334,10.469522509083333,10.465463316000001,10.455960339833334,10.451944545666667,10.44643013175,10.433506663416667,10.42345604975,10.413666272916666,10.398419362083333,10.381127077750001,4.7075000000000005
1973,2414999.5,2022-05-12 09:49:59.500,10.487685395583334,10.488443353416667,10.476595119416666,10.473146977166666,10.462527053333334,10.456246614916665,10.448839919666666,10.430958905083333,10.415648564583334,10.40135279925,10.391659617583333,10.38266194275,4.6370000000000005
1974,2416199.5,2022-05-12 10:09:59.500,10.504577879333333,10.506300152416667,10.4966305755,10.49420257675,10.484863081833334,10.481929805916668,10.478131247333334,10.466804408083334,10.461214528249998,10.454042288333333,10.442583679750001,10.423973924583333,4.598
1975,2417399.5,2022-05-12 10:29:59.500,10.533431406166667,10.533106542,10.5213352425,10.517139563333334,10.505609391916668,10.50071427275,10.4936381655,10.479916628583334,10.472811131,10.465760164833334,10.457832687749999,10.444845027333335,4.5695
1976,2418599.5,2022-05-12 10:49:59.500,10.549268583583332,10.549575295666667,10.533511351666666,10.529920334916666,10.516928091333332,10.511027507333333,10.50324580575,10.48882893675,10.476122153166665,10.463822161833333,10.450560218333333,10.43708264875,4.539
1977,2419799.5,2022-05-12 11:09:59.500,10.591251702333334,10.588173359166667,10.561763404916666,10.5478974565,10.522894999833333,10.505610338333332,10.487880870833333,10.465248637833334,10.4551081065,10.444219767166667,10.43168943,10.424271428416667,4.5315
1978,2420999.5,2022-05-12 11:29:59.500,10.689230897416666,10.661518521916667,10.602468623083334,10.566719901916667,10.527762574833334,10.49943674475,10.47517258125,10.443498241083333,10.417556064333333,10.41303173925,10.410124463416667,10.409705527249999,4.529
1979,2422199.5,2022-05-12 11:49:59.500,10.825189929416666,10.793849681666668,10.698920738,10.626099104333333,10.56991116725,10.529977857,10.491924286166666,10.446033323,10.40790536475,10.401983152666666,10.394266036666666,10.381852246833335,4.5280000000000005
1980,2423399.5,2022-05-12 12:09:59.500,10.877422470166666,10.850638072083335,10.769600900666665,10.671846821416667,10.58883987225,10.559328254833334,10.526372813583333,10.485513113666666,10.441734256333332,10.403099671833333,10.396565594250001,10.369728512333333,4.542
1981,2424599.5,2022-05-12 12:29:59.500,10.90042637675,10.86827899,10.79848352975,10.7240902095,10.607123270499999,10.543337087166666,10.523998390666668,10.501034012583334,10.469323646583332,10.414177352833333,10.398495334833333,10.369846001333334,4.572
1982,2425799.5,2022-05-12 12:49:59.500,10.9521153435,10.910476189166667,10.829991536,10.758841283166667,10.659696667333332,10.54867752575,10.509100251333333,10.484866771166667,10.455730072749999,10.412494040083335,10.404100145416665,10.368999644833334,4.602
1983,2426999.5,2022-05-12 13:09:59.500,11.05257894175,11.031295537916668,10.966350960416667,10.8871541695,10.79764855425,10.65134227875,10.521311223666666,10.470814818083333,10.460070083833333,10.432140184583334,10.412141037333333,10.393115018833333,4.639
1984,2428199.5,2022-05-12 13:29:59.500,11.110414954,11.07656627325,11.00990045375,10.94436770225,10.860964254166667,10.722845277833333,10.5393292425,10.466627154583334,10.449053373583332,10.438764243583334,10.42783637425,10.415337984083333,4.7055
1985,2429399.5,2022-05-12 13:49:59.500,11.153397750583334,11.089275567,11.013811095083334,10.935153427,10.827961904666665,10.670763874666667,10.51735245775,10.475220432666667,10.464108044666666,10.459379108916668,10.454504119833333,10.444061673083333,4.771
1986,2430599.5,2022-05-12 14:09:59.500,11.095071006666666,11.017003848,10.920226029666667,10.806430472083333,10.649271587416667,10.549917901166667,10.5069621015,10.489879638666666,10.4833424005,10.475153762,10.4628292875,10.433069886250001,4.8475
1987,2431799.5,2022-05-12 14:29:59.500,11.10078243375,10.961576741750001,10.848214782416667,10.780308214166666,10.687376589916667,10.609775860083333,10.550095322833334,10.512742631416666,10.497359830916666,10.483236279083334,10.466234226583333,10.412888200333333,4.9235
1988,2432999.5,2022-05-12 14:49:59.500,11.090691202,10.853892056500001,10.718861871416665,10.678113376416666,10.671768111166665,10.666908671583332,10.587137353083333,10.504843520333333,10.482546177000001,10.468780986583333,10.448776782833333,10.406269561833334,4.9955
1989,2434199.5,2022-05-12 15:09:59.500,11.011371556416666,10.802061432166667,10.663246078083333,10.592138641250001,10.56768742725,10.564727968666666,10.53913177875,10.50644933875,10.494073563333332,10.479547450583333,10.447779049583334,10.39728069925,5.079
1990,2435399.5,2022-05-12 15:29:59.500,10.962677374666667,10.752480340916666,10.642938771333334,10.5865219225,10.549858633083334,10.52297987525,10.492117299666667,10.454483714083334,10.438470483416666,10.423380338833335,10.396595373,10.379679055333332,5.179
1991,2436599.5,2022-05-12 15:49:59.500,11.383135444583333,11.076819630833334,10.801337525416667,10.670474826,10.594828058500001,10.542250812833332,10.502944315666667,10.465611988000001,10.44805678275,10.431838261666666,10.396047855083333,10.35974335625,5.2695
1992,2437799.5,2022-05-12 16:09:59.500,11.455351556,11.334549665916667,11.146225920083333,10.87145665125,10.644168299416666,10.537961412333335,10.49002472625,10.459914966666666,10.450847021083334,10.4263172055,10.372072041,10.338296094833332,5.35
1993,2438999.5,2022-05-12 16:29:59.500,11.471149164166667,11.385801078,11.246805361916666,11.039732308833333,10.76227731325,10.589910426749999,10.506012727166667,10.467103339666668,10.453470545250001,10.423698257333333,10.373397166166667,10.337000446666666,5.422
1994,2440199.5,2022-05-12 16:49:59.500,11.452950982916667,11.338572803166667,11.196830795416666,11.013232826083334,10.787684064666667,10.611187180666667,10.534429307416667,10.486995850416667,10.46333548175,10.431930810166667,10.394152921583332,10.351520768583333,5.5055
1995,2441399.5,2022-05-12 17:09:59.500,11.470447717333332,11.3745844195,11.2503624985,11.090554531166667,10.864834026416666,10.64922803525,10.572058347666665,10.514773950416668,10.479019761750001,10.440386594333333,10.397174692083333,10.347673992,5.562
1996,2442599.5,2022-05-12 17:29:59.500,11.4520425555,11.370974507833333,11.283150532333334,11.176458456166667,11.047830728916667,10.840976917833332,10.660908609916667,10.531358220166666,10.480391193583333,10.435726185,10.389343757916667,10.345272198583332,5.603
1997,2443799.5,2022-05-12 17:49:59.500,11.441129647833334,11.3739860585,11.290640280583334,11.201018234333333,11.08356500675,10.928787452083334,10.742153864833334,10.534443183416666,10.47072352575,10.4273373225,10.381052055916665,10.341395740833333,5.6175
1998,2444999.5,2022-05-12 18:09:59.500,11.471742571583333,11.404563125416667,11.313669504083334,11.216421663,11.086613847083333,10.918682865833333,10.709049170166667,10.5515884265,10.48545341975,10.43237035625,10.38252205225,10.344713329583334,5.6075
1999,2446199.5,2022-05-12 18:29:59.500,11.56177311475,11.479381760999999,11.339004395333333,11.14242503525,11.002313786833334,10.81279653675,10.627183727916666,10.508867301583333,10.462889244500001,10.417318494166667,10.371380814583334,10.334390690416667,5.578
2000,2447399.5,2022-05-12 18:49:59.500,11.609441332,11.51253185425,11.42051829025,11.269290753583334,11.096150727916667,10.93050219875,10.680433759416665,10.506033286666668,10.44740861525,10.402658171916668,10.36362166775,10.335096019916667,5.5255
2001,2448599.5,2022-05-12 19:09:59.500,11.707329354416666,11.608514809583333,11.461227199166666,11.316960795916666,11.158731160333334,10.940046466916666,10.709059857,10.511944627166667,10.433566934916666,10.391314495666666,10.362799873416668,10.337338563916665,5.4695
2002,2449799.5,2022-05-12 19:29:59.500,11.664163588083333,11.607921793083333,11.473547221083333,11.305598332416666,11.178352346416666,11.02688080225,10.783469652583333,10.518440743333334,10.432431773166666,10.394777996,10.367693998166667,10.343365084166667,5.369
2003,2450999.5,2022-05-12 19:49:59.500,11.607277450166666,11.585866884,11.513950864333333,11.365973426416668,11.222856555083334,11.09115263,10.903631731499999,10.575222866333334,10.453348425833333,10.4109855985,10.381725613499999,10.354191746416667,5.267
2004,2452199.5,2022-05-12 20:09:59.500,11.528260020416667,11.521202054166666,11.496061346583334,11.436884075,11.338688989000001,11.200556826083332,11.03049427625,10.723053009666668,10.518719537166668,10.440936693833335,10.401371755666668,10.366879869083334,5.1674999999999995
2005,2453399.5,2022-05-12 20:29:59.500,11.553906468000001,11.539585215333334,11.507118796666667,11.465855708916667,11.401426952416667,11.285697461916667,11.101111802583334,10.82314071225,10.603882424333333,10.462772182250001,10.411800054499999,10.372316518083334,5.0615
2006,2454599.5,2022-05-12 20:49:59.500,11.578812628583334,11.56582697875,11.53616215375,11.494446510916667,11.425857453083333,11.320276416333332,11.177193261833333,10.972702021916666,10.782853108666666,10.56241340375,10.434210811333333,10.382432961166666,4.9715
2007,2455799.5,2022-05-12 21:09:59.500,11.58731423425,11.528054711916667,11.470580066999998,11.42566781425,11.364322162499999,11.257516460583334,11.137089884166667,10.988792351083333,10.832919933500001,10.593642828,10.424627501916666,10.380455645083332,4.8785
2008,2456999.5,2022-05-12 21:29:59.500,11.565785718083333,11.511968718583333,11.4518898185,11.398127877166667,11.317870041333334,11.219051751416668,11.1227850195,10.9849693985,10.747135076833333,10.462273759166665,10.408115112,10.360728118833334,4.7945
2009,2458199.5,2022-05-12 21:49:59.500,11.594305835333333,11.546009176916668,11.46163624625,11.393775188416667,11.312082576083334,11.22009842,11.10538108025,10.90479296825,10.542326572583333,10.44213151325,10.415808867166668,10.3559252935,4.72
2010,2459399.5,2022-05-12 22:09:59.500,11.576516068416666,11.547696599083332,11.473780016666666,11.39427290225,11.326532658666666,11.23878816975,11.124794124083333,10.910366636333332,10.6846457755,10.47381044075,10.420187913916667,10.379068056666666,4.659
2011,2460599.5,2022-05-12 22:29:59.500,11.561666489083333,11.538092808,11.475510404833333,11.399363368916667,11.324338400250001,11.215128209083334,11.05141720125,10.686768441416666,10.500552711000001,10.412321641916666,10.364412471333333,10.337763330166668,4.6035
2012,2461799.5,2022-05-12 22:49:59.500,11.562762471916667,11.545363058166666,11.507021197416668,11.448656754,11.376369535833334,11.293536012750002,11.189672952166667,10.980598156916667,10.702182033583334,10.515508482083332,10.39659488325,10.337912649749999,4.5595
2013,2462999.5,2022-05-12 23:09:59.500,11.560025834083334,11.546556259416667,11.492689819583333,11.432508057333333,11.361107387916666,11.2799148895,11.150005195916666,10.9479741045,10.709785350416666,10.538985455250002,10.441839485000001,10.3470625565,4.533
2014,2464199.5,2022-05-12 23:29:59.500,11.611243295583334,11.52951632625,11.43926645375,11.304006405916667,11.186865503583334,11.03322733275,10.789198160666666,10.557904485833333,10.473123163583333,10.409161390166668,10.350087969416666,10.32596193775,4.5165
2015,2465399.5,2022-05-12 23:49:59.500,11.6179141885,11.567258399083332,11.498604787166668,11.375769049166667,11.2979723195,11.086583920666667,10.797429951666667,10.644688294,10.511811054083333,10.42838542575,10.388480998916666,10.33057698525,4.516
2016,2466599.5,2022-05-13 00:09:59.500,11.657467751,11.645315117666668,11.605631409416667,11.562951823166667,11.507899605416666,11.428530416083333,11.299457224916667,11.119242827166666,10.907704903166668,10.663981708333335,10.43116783725,10.349899938250001,4.509
2017,2467799.5,2022-05-13 00:29:59.500,11.63297192825,11.603905893,11.554821297833334,11.5168029745,11.473500094666667,11.41121587925,11.305692273916668,11.081296720666666,10.8760529635,10.5815791785,10.391868456583333,10.335543826166667,4.5135000000000005
2018,2468999.5,2022-05-13 00:49:59.500,11.58032962925,11.545636360916665,11.476982809166667,11.4176501975,11.322709171,11.147064379666666,10.89801878025,10.583418349416666,10.461655754583333,10.425591346333334,10.350804778,10.318760271833334,4.5305
2019,2470199.5,2022-05-13 01:09:59.500,11.644872345083332,11.611451369333333,11.552840042083334,11.48742658875,11.412465715333333,11.316597521333334,11.156688477416667,10.816629608500001,10.5823790235,10.450428573083332,10.38953410825,10.321720260666666,4.543
2020,2471399.5,2022-05-13 01:29:59.500,11.7148572795,11.652045987666668,11.544266626416666,11.437873840583334,11.349603114166666,11.252678500666667,11.031930566166666,10.559617804833334,10.439029145,10.400739291916667,10.343893067833333,10.317188701416667,4.5785
2021,2472599.5,2022-05-13 01:49:59.500,11.709895114416666,11.635774875916667,11.487800258750001,11.3746829805,11.308988089,11.162544792916666,10.823346544583332,10.461935225916667,10.407765929333333,10.382254271583333,10.349777337916667,10.318926992583334,4.606
2022,2473799.5,2022-05-13 02:09:59.500,11.716648871083333,11.613456254166667,11.437614077666668,11.358450346083334,11.289862622416667,11.077221103166666,10.6873995145,10.461567959916666,10.422573864750001,10.394459058,10.351655145166665,10.323230657916667,4.6625
2023,2474999.5,2022-05-13 02:29:59.500,11.746687191833333,11.639253677916667,11.502138170583333,11.3773054055,11.303918738,11.1613482165,10.838965774,10.518696098583334,10.465527037,10.429055348916666,10.36958501075,10.328087841083335,4.7165
2024,2476199.5,2022-05-13 02:49:59.500,11.706320432916668,11.569814549666667,11.459680104,11.324276235666666,11.207967706,10.956808909666666,10.5551802765,10.489265045583334,10.452237100000001,10.409111721666667,10.358957402166668,10.33489265525,4.7895
2025,2477399.5,2022-05-13 03:09:59.500,11.663928612666666,11.563956331166667,11.409390336416667,11.31289409175,11.210483499333334,10.917457201833335,10.569540685666666,10.483263337250001,10.41906466675,10.371237292916668,10.342783643833332,10.3405295105,4.87
2026,2478599.5,2022-05-13 03:29:59.500,11.620128513666668,11.389438552749999,11.291344796666667,11.24163822325,11.077117486916666,10.726361871416666,10.53457702375,10.423736247499999,10.365724275249999,10.335446303,10.338360200916666,10.343508007583333,4.9625
2027,2479799.5,2022-05-13 03:49:59.500,11.574238928,11.424244054333334,11.297513992999999,11.2004649705,11.055843488166667,10.85951254625,10.667364940416666,10.488607282,10.413623565249999,10.3760841505,10.350089220666668,10.336437660583334,5.055
2028,2480999.5,2022-05-13 04:09:59.500,11.508392507333333,11.351484439750001,11.217261395249999,11.08912933425,10.979218245916666,10.755833902583333,10.556274307083333,10.463400263416666,10.432837380999999,10.410343814833332,10.386006218333334,10.342741909083333,5.1594999999999995
2029,2482199.5,2022-05-13 04:29:59.500,11.459873650916666,11.292434003083335,11.124629810083334,11.045704658166667,10.885836193583334,10.6924017755,10.553524274333334,10.462675955,10.43315320225,10.415163080833333,10.3884508285,10.3372610405,5.2595
2030,2483399.5,2022-05-13 04:49:59.500,11.439704183,11.229073002583334,11.096991282916667,11.035049647000001,10.906809817666668,10.753645129416666,10.558014920666666,10.439610213333333,10.4023982475,10.377024683333333,10.344403101583334,10.314410642416666,5.3565
2031,2484599.5,2022-05-13 05:09:59.500,11.444582218833332,11.199344454,11.11199145825,11.01054658625,10.882090563833334,10.718223012583334,10.484765182583333,10.39377372975,10.369632478083332,10.339502475083334,10.31799877725,10.304756625916665,5.43
2032,2485799.5,2022-05-13 05:29:59.500,11.395526376833333,11.166125500916667,11.080535477333333,10.95172790175,10.7683735365,10.477406802916667,10.41215724675,10.377416585583335,10.3511636745,10.331496701999999,10.311736430666667,10.300040349083334,5.4775
