,date,z_s1_avg,z_s2_avg,z_s3_avg,z_s4_avg,z_met1_avg,z_met2_avg,z_paros1_avg,z_paros2_avg,z_paros3_avg
808,2022-10-04 05:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
809,2022-10-04 05:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
810,2022-10-04 06:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
811,2022-10-04 06:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
812,2022-10-04 06:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
813,2022-10-04 07:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
814,2022-10-04 07:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
815,2022-10-04 07:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
816,2022-10-04 08:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
817,2022-10-04 08:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
818,2022-10-04 08:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
819,2022-10-04 09:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
820,2022-10-04 09:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
821,2022-10-04 09:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
822,2022-10-04 10:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
823,2022-10-04 10:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
824,2022-10-04 10:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
825,2022-10-04 11:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
826,2022-10-04 11:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
827,2022-10-04 11:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
828,2022-10-04 12:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
829,2022-10-04 12:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
830,2022-10-04 12:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
831,2022-10-04 13:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
832,2022-10-04 13:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
833,2022-10-04 13:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
834,2022-10-04 14:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
835,2022-10-04 14:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
836,2022-10-04 14:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
837,2022-10-04 15:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
838,2022-10-04 15:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
839,2022-10-04 15:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
840,2022-10-04 16:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
841,2022-10-04 16:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
842,2022-10-04 16:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
843,2022-10-04 17:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
844,2022-10-04 17:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
845,2022-10-04 17:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
846,2022-10-04 18:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
847,2022-10-04 18:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
848,2022-10-04 18:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
849,2022-10-04 19:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
850,2022-10-04 19:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
851,2022-10-04 19:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
852,2022-10-04 20:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
853,2022-10-04 20:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
854,2022-10-04 20:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
855,2022-10-04 21:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
856,2022-10-04 21:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
857,2022-10-04 21:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
858,2022-10-04 22:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
859,2022-10-04 22:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
860,2022-10-04 22:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
861,2022-10-04 23:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
862,2022-10-04 23:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
863,2022-10-04 23:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
864,2022-10-05 00:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
865,2022-10-05 00:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
866,2022-10-05 00:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
867,2022-10-05 01:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
868,2022-10-05 01:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
869,2022-10-05 01:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
870,2022-10-05 02:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
871,2022-10-05 02:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
872,2022-10-05 02:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
873,2022-10-05 03:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
874,2022-10-05 03:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
875,2022-10-05 03:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
876,2022-10-05 04:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
877,2022-10-05 04:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
878,2022-10-05 04:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
879,2022-10-05 05:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
880,2022-10-05 05:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
881,2022-10-05 05:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
882,2022-10-05 06:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
883,2022-10-05 06:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
884,2022-10-05 06:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
885,2022-10-05 07:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
886,2022-10-05 07:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
887,2022-10-05 07:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
888,2022-10-05 08:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
889,2022-10-05 08:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
890,2022-10-05 08:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
891,2022-10-05 09:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
892,2022-10-05 09:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
893,2022-10-05 09:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
894,2022-10-05 10:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
895,2022-10-05 10:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
896,2022-10-05 10:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
897,2022-10-05 11:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
898,2022-10-05 11:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
899,2022-10-05 11:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
900,2022-10-05 12:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
901,2022-10-05 12:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
902,2022-10-05 12:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
903,2022-10-05 13:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
904,2022-10-05 13:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
905,2022-10-05 13:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
906,2022-10-05 14:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
907,2022-10-05 14:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
908,2022-10-05 14:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
909,2022-10-05 15:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
910,2022-10-05 15:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
911,2022-10-05 15:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
912,2022-10-05 16:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
913,2022-10-05 16:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
914,2022-10-05 16:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
915,2022-10-05 17:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
916,2022-10-05 17:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
917,2022-10-05 17:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
918,2022-10-05 18:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
919,2022-10-05 18:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
920,2022-10-05 18:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
921,2022-10-05 19:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
922,2022-10-05 19:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
923,2022-10-05 19:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
924,2022-10-05 20:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
925,2022-10-05 20:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
926,2022-10-05 20:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
927,2022-10-05 21:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
928,2022-10-05 21:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
929,2022-10-05 21:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
930,2022-10-05 22:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
931,2022-10-05 22:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
932,2022-10-05 22:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
933,2022-10-05 23:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
934,2022-10-05 23:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
935,2022-10-05 23:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
936,2022-10-06 00:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
937,2022-10-06 00:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
938,2022-10-06 00:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
939,2022-10-06 01:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
940,2022-10-06 01:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
941,2022-10-06 01:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
942,2022-10-06 02:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
943,2022-10-06 02:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
944,2022-10-06 02:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
945,2022-10-06 03:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
946,2022-10-06 03:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
947,2022-10-06 03:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
948,2022-10-06 04:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
949,2022-10-06 04:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
950,2022-10-06 04:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
951,2022-10-06 05:00:39.024002,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
952,2022-10-06 05:20:39.033597,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
953,2022-10-06 05:40:38.956800,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
954,2022-10-06 06:00:38.966405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
955,2022-10-06 06:20:38.976000,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
956,2022-10-06 06:40:38.985604,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
957,2022-10-06 07:00:38.995199,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
958,2022-10-06 07:20:39.004803,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
959,2022-10-06 07:40:39.014398,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185187,3.201569560185186,5.655209560185186,2.500529560185185,4.314089560185186,7.133489560185184
