,Unnamed: 0,eps_sonic1,MAD_value_1,MAD_criteria_met_1,eps_sonic2,MAD_value_2,MAD_criteria_met_2,eps_sonic3,MAD_value_3,MAD_criteria_met_3,eps_sonic4,MAD_value_4,MAD_criteria_met_4,epsU_sonic1_MAD,epsU_sonic2_MAD,epsU_sonic3_MAD,epsU_sonic4_MAD
2660,2660,0.0108890281174807,0.1283567434505071,True,0.0065985259107661,0.1371947142106958,True,0.0052526654889214,0.1306939864863202,True,0.0045919296417814,0.1828606439640495,True,0.0108890281174807,0.0065985259107661,0.0052526654889214,0.0045919296417814
2661,2661,0.0051823637757272,0.1352084280818943,True,0.0034971699352264,0.1549129523715353,True,0.0030043999265729,0.152355231077711,True,0.0030982759798906,0.1988496729345662,True,0.0051823637757272,0.0034971699352264,0.0030043999265729,0.0030982759798906
2662,2662,0.0018615958258717,0.1711717707719715,True,0.0012082443040857,0.2258476035683707,True,0.0011404545574978,0.2297780394092369,True,0.0010956061533168,0.1993407862897981,True,0.0018615958258717,0.0012082443040857,0.0011404545574978,0.0010956061533168
2663,2663,0.0019789526505418,0.157454879009956,True,0.0012358180971318,0.2042069688656953,True,0.0009830515461893,0.247248905350516,True,0.0011351507988845,0.2083168860876325,True,0.0019789526505418,0.0012358180971318,0.0009830515461893,0.0011351507988845
2664,2664,0.0036220714115603,0.1298354783651822,True,0.001989410413961,0.1650890038751088,True,0.0017601026624722,0.1717074657961098,True,0.0019011490358276,0.2132878944128669,True,0.0036220714115603,0.001989410413961,0.0017601026624722,0.0019011490358276
2665,2665,0.0026985602100241,0.1637857217318225,True,0.0013642783016757,0.1719004784570129,True,0.0014224773600329,0.1739097956612251,True,0.0011892371817443,0.2007967460622686,True,0.0026985602100241,0.0013642783016757,0.0014224773600329,0.0011892371817443
2666,2666,0.0064422212982461,0.136380219105596,True,0.0033720445730376,0.1342255336370852,True,0.0024237219455455,0.1583214172296376,True,0.002209405384218,0.20386889188988,True,0.0064422212982461,0.0033720445730376,0.0024237219455455,0.002209405384218
2667,2667,0.0066234266198099,0.1270402792587947,True,0.0026082278551876,0.148846070673875,True,0.0018093811032593,0.1759882902142198,True,0.0015536160169511,0.1948036979723081,True,0.0066234266198099,0.0026082278551876,0.0018093811032593,0.0015536160169511
2668,2668,0.0061319334217735,0.1265648367653195,True,0.0024250706022227,0.1462802035512099,True,0.0015127648147744,0.1730232277000744,True,0.0018411785904327,0.2082483553150196,True,0.0061319334217735,0.0024250706022227,0.0015127648147744,0.0018411785904327
2669,2669,0.0059244164997746,0.1295619615206324,True,0.0020186132102273,0.1436831417322421,True,0.0014531744124812,0.1624599232326641,True,0.0010847723429803,0.1870868579163727,True,0.0059244164997746,0.0020186132102273,0.0014531744124812,0.0010847723429803
2670,2670,0.0032199689239393,0.1344377826516136,True,0.0012962995567421,0.1715865082124882,True,0.0008346553177406,0.23473927432432,True,0.0007945228830467,0.2014635953086322,True,0.0032199689239393,0.0012962995567421,0.0008346553177406,0.0007945228830467
2671,2671,0.0030427429779788,0.1331859957463233,True,0.0011984083675561,0.219020753335152,True,0.0008676173744554,0.2747577828351139,True,0.0007372149476916,0.1714853543047818,True,0.0030427429779788,0.0011984083675561,0.0008676173744554,0.0007372149476916
2672,2672,0.001484807557484,0.2346605840388476,True,0.0008634348819019,0.1887492415072177,True,0.0007535367647478,0.3726313043112715,True,0.0008390412935884,0.1862877073749652,True,0.001484807557484,0.0008634348819019,0.0007535367647478,0.0008390412935884
2673,2673,0.0026962185774038,0.1481069867919054,True,0.0012474939566326,0.1487692489286854,True,0.0008478742531662,0.2526173734343449,True,0.0010060513475405,0.1866156531684026,True,0.0026962185774038,0.0012474939566326,0.0008478742531662,0.0010060513475405
2674,2674,0.0025884236676506,0.1382684185163908,True,0.0014656865913902,0.1532704303463947,True,0.0010362979745234,0.2755160164535986,True,0.0011218212037181,0.1977320901138773,True,0.0025884236676506,0.0014656865913902,0.0010362979745234,0.0011218212037181
2675,2675,0.0029756914959293,0.1519134281957478,True,0.0023182587077727,0.1472715948201797,True,0.0019239141166006,0.1720401149230829,True,0.0017583233019885,0.2203975493719227,True,0.0029756914959293,0.0023182587077727,0.0019239141166006,0.0017583233019885
2676,2676,0.005557519094944,0.1270816217744232,True,0.002789018766018,0.1588801782439991,True,0.0022056701905024,0.1410565356289016,True,0.0017880310980512,0.1848896930454894,True,0.005557519094944,0.002789018766018,0.0022056701905024,0.0017880310980512
2677,2677,0.0042979106578734,0.1500828837582975,True,0.0027114433931088,0.1558990541733047,True,0.0023322167946732,0.1502350585988044,True,0.0022800612403744,0.1952901824788313,True,0.0042979106578734,0.0027114433931088,0.0023322167946732,0.0022800612403744
2678,2678,0.0027952439402503,0.159073914033319,True,0.0020569091818251,0.1876761269140542,True,0.0019718208554194,0.1704290417704776,True,0.002078116301927,0.2058187193028841,True,0.0027952439402503,0.0020569091818251,0.0019718208554194,0.002078116301927
2679,2679,0.0022619808849936,0.2018820048453883,True,0.0015397081351074,0.2311493594178141,True,0.0013647525605154,0.1977655795399231,True,0.0018588649846928,0.1848596280519106,True,0.0022619808849936,0.0015397081351074,0.0013647525605154,0.0018588649846928
2680,2680,0.0018923012184463,0.2065465472677755,True,0.001671173642143,0.2116198881729484,True,0.0014154734939937,0.2171366111621141,True,0.0018162437255868,0.1805705610507878,True,0.0018923012184463,0.001671173642143,0.0014154734939937,0.0018162437255868
2681,2681,0.0014531235660466,0.1949856408649562,True,0.000577337734301,0.249504532185971,True,0.0005304523288588,0.1964550701801071,True,0.0007311752352425,0.1788901745206559,True,0.0014531235660466,0.000577337734301,0.0005304523288588,0.0007311752352425
2682,2682,0.0014121089454605,0.2076437328706383,True,0.0010397166718874,0.3330245102901226,True,0.0009642178951894,0.2012867591407457,True,0.0009628475926655,0.1787890312758877,True,0.0014121089454605,0.0010397166718874,0.0009642178951894,0.0009628475926655
2683,2683,0.0020503650224929,0.218720788741606,True,0.0013339909023719,0.2543181717910066,True,0.0009291591043428,0.2644896060853178,True,0.0009752708634832,0.2000666979555476,True,0.0020503650224929,0.0013339909023719,0.0009291591043428,0.0009752708634832
2684,2684,0.0015487313262268,0.2235023923530555,True,0.0009616454063949,0.2489380051702041,True,0.0008638475047895,0.1800389468751638,True,0.0007001730353862,0.166460275763159,True,0.0015487313262268,0.0009616454063949,0.0008638475047895,0.0007001730353862
2685,2685,0.0019213121470087,0.2294862952103556,True,0.0013150831194387,0.3157955127255906,True,0.0008051962963472,0.2085532471269762,True,0.0008520399011676,0.2390607988410651,True,0.0019213121470087,0.0013150831194387,0.0008051962963472,0.0008520399011676
2686,2686,0.002667630679261,0.1654959161636665,True,0.0017480948274445,0.1948454083023579,True,0.001280242239209,0.1436714020917084,True,0.0011413386176654,0.1968206954102966,True,0.002667630679261,0.0017480948274445,0.001280242239209,0.0011413386176654
2687,2687,0.0016534040701894,0.237509821967815,True,0.0010439141606155,0.3521020762574202,True,0.0009427742418609,0.1573999675046534,True,0.0008951539413229,0.2048994969272479,True,0.0016534040701894,0.0010439141606155,0.0009427742418609,0.0008951539413229
2688,2688,0.0015377253108653,0.2458984687214398,True,0.0011427763264691,0.2895236904310595,True,0.0007846212943631,0.154244428103426,True,0.0009195420105495,0.1828232427070005,True,0.0015377253108653,0.0011427763264691,0.0007846212943631,0.0009195420105495
2689,2689,0.0005487936944458,0.3029132678265496,True,0.0005027505461455,0.3772128862755502,True,0.0004248459901176,0.2232086528643431,True,0.0003722703973938,0.1859483570690915,True,0.0005487936944458,0.0005027505461455,0.0004248459901176,0.0003722703973938
2690,2690,0.0011315040429228,0.2543012678572381,True,0.0007653491733833,0.3039411698424731,True,0.0006749857087044,0.1997758431242507,True,0.0006146565959093,0.1721276163990018,True,0.0011315040429228,0.0007653491733833,0.0006749857087044,0.0006146565959093
2691,2691,0.0022412990926424,0.1891793261477884,True,0.0015827127149744,0.2622750983192074,True,0.0011442545241192,0.1917203105074983,True,0.0011013940582745,0.1701792792045928,True,0.0022412990926424,0.0015827127149744,0.0011442545241192,0.0011013940582745
2692,2692,0.0043144178210357,0.1615014568625521,True,0.0023288636008344,0.2113923277947506,True,0.0016946449310333,0.1491019212515306,True,0.0015452307462601,0.1904904953105881,True,0.0043144178210357,0.0023288636008344,0.0016946449310333,0.0015452307462601
2693,2693,0.0030654627815384,0.1889538219626175,True,0.0015890636781342,0.2722250762966132,True,0.0010687964410756,0.172459194466556,True,0.0008976927560447,0.1793524928699456,True,0.0030654627815384,0.0015890636781342,0.0010687964410756,0.0008976927560447
2694,2694,0.0040370486172908,0.1614613413590852,True,0.0025410629680515,0.2064976330342451,True,0.0017995769733906,0.1692198264258149,True,0.0020190999915992,0.1683800733883404,True,0.0040370486172908,0.0025410629680515,0.0017995769733906,0.0020190999915992
2695,2695,0.0037099652680378,0.1670569790275337,True,0.0026567574623217,0.1948916657035823,True,0.001827634872159,0.1486128687663375,True,0.001983784449031,0.1831180232668735,True,0.0037099652680378,0.0026567574623217,0.001827634872159,0.001983784449031
2696,2696,0.0020646818386663,0.2244551094890625,True,0.0013668985995128,0.2591102310403533,True,0.0012311721738025,0.1982508325293614,True,0.0012110350950025,0.1867193575193269,True,0.0020646818386663,0.0013668985995128,0.0012311721738025,0.0012110350950025
2697,2697,0.005328073894687,0.1652410779825673,True,0.0030458454379914,0.2176574610592653,True,0.002406474073737,0.1296532898888096,True,0.0021168140768518,0.1845675537159772,True,0.005328073894687,0.0030458454379914,0.002406474073737,0.0021168140768518
2698,2698,0.0097172816356794,0.1294504650331979,True,0.0051687039638938,0.1486560519199175,True,0.0037259193875797,0.1437172398931488,True,0.0030786816471347,0.1797696840474134,True,0.0097172816356794,0.0051687039638938,0.0037259193875797,0.0030786816471347
2699,2699,0.0094259786518968,0.1340792875073729,True,0.0048620801077136,0.1502891751598129,True,0.0038565957762393,0.1287780440461247,True,0.0038519231938232,0.1963969727759473,True,0.0094259786518968,0.0048620801077136,0.0038565957762393,0.0038519231938232
2700,2700,0.007309680449108,0.1420540927802529,True,0.00384032792147,0.1429015139842787,True,0.0021458232799021,0.155949080612712,True,0.0017896705490608,0.180041506471804,True,0.007309680449108,0.00384032792147,0.0021458232799021,0.0017896705490608
2701,2701,0.0065818089469695,0.136658366222862,True,0.0028216427807652,0.1610068537229134,True,0.0019676960755165,0.1874955531181671,True,0.0013916103207972,0.17342355940778,True,0.0065818089469695,0.0028216427807652,0.0019676960755165,0.0013916103207972
2702,2702,0.0099055685408672,0.1296260660449323,True,0.0035861566026508,0.1637690371727778,True,0.0027878661756895,0.1422129972066041,True,0.0023807498432923,0.1823846691219573,True,0.0099055685408672,0.0035861566026508,0.0027878661756895,0.0023807498432923
2703,2703,0.0153913284616988,0.1319037501425297,True,0.0066741734026098,0.1325391784772202,True,0.0037921560361265,0.1536935236820424,True,0.0037224923574184,0.1609092842183557,True,0.0153913284616988,0.0066741734026098,0.0037921560361265,0.0037224923574184
2704,2704,0.0079060490453538,0.1236208972064841,True,0.00310823050151,0.1274233118847016,True,0.0022417678180698,0.1635828695373212,True,0.002240357704939,0.1582570037661946,True,0.0079060490453538,0.00310823050151,0.0022417678180698,0.002240357704939
2705,2705,0.0096472245226557,0.1408167877833102,True,0.0059018892522029,0.1337505443925045,True,0.0044225330962896,0.1517797897593386,True,0.0040581958681848,0.1849536234795702,True,0.0096472245226557,0.0059018892522029,0.0044225330962896,0.0040581958681848
2706,2706,0.0243724185166414,0.1332235222394239,True,0.0089949666272261,0.128368827813286,True,0.0066768815145767,0.1362993775373593,True,0.0055442142699304,0.1997982587060746,True,0.0243724185166414,0.0089949666272261,0.0066768815145767,0.0055442142699304
2707,2707,0.037593584199486,0.1274207427674841,True,0.0125605190838922,0.1534419970502976,True,0.0086716639727879,0.1475893292994007,True,0.0075673508585578,0.1704951571864621,True,0.037593584199486,0.0125605190838922,0.0086716639727879,0.0075673508585578
2708,2708,0.03278464145822,0.1471721844151073,True,0.0140400414494764,0.1329688190957584,True,0.0077513439702959,0.1390708691278229,True,0.0079761895997064,0.1582506366272814,True,0.03278464145822,0.0140400414494764,0.0077513439702959,0.0079761895997064
2709,2709,0.0456136487463953,0.1531921135815601,True,0.017402357669225,0.1377122091491712,True,0.0101720693127484,0.1537166616433335,True,0.0087508695950655,0.1654376759043197,True,0.0456136487463953,0.017402357669225,0.0101720693127484,0.0087508695950655
2710,2710,0.0566353228356171,0.1494414016746532,True,0.0228446913269938,0.1417799577436353,True,0.0149385636992158,0.1493080860812727,True,0.0120428132395234,0.1743106373864839,True,0.0566353228356171,0.0228446913269938,0.0149385636992158,0.0120428132395234
2711,2711,0.0534921017346136,0.1337070161298179,True,0.0239743425636321,0.1385214698118181,True,0.0158885521656927,0.148160628196615,True,0.0127427391389328,0.1768022352931134,True,0.0534921017346136,0.0239743425636321,0.0158885521656927,0.0127427391389328
2712,2712,0.0477876833982347,0.1443724597383144,True,0.0204513157263862,0.1374774542791645,True,0.01416120183507,0.1508205032113989,True,0.0121319060441663,0.181181900706101,True,0.0477876833982347,0.0204513157263862,0.01416120183507,0.0121319060441663
2713,2713,0.0252335514614602,0.140905882643906,True,0.0122673478012079,0.1346187909910234,True,0.0064791610079875,0.144570368100925,True,0.0056695644840539,0.179751545467286,True,0.0252335514614602,0.0122673478012079,0.0064791610079875,0.0056695644840539
2714,2714,0.0252722224329385,0.1502388253373902,True,0.0131322182215604,0.1352713694240296,True,0.009271539289239,0.1342736277558223,True,0.0074832146014158,0.1764116373005327,True,0.0252722224329385,0.0131322182215604,0.009271539289239,0.0074832146014158
2715,2715,0.0261489140380005,0.1323454029181834,True,0.0118803597874597,0.1477483567291572,True,0.0088240998902098,0.1414633800989373,True,0.0083928035078184,0.1764369970254934,True,0.0261489140380005,0.0118803597874597,0.0088240998902098,0.0083928035078184
2716,2716,0.0231307093701318,0.1318918530754689,True,0.0092067253323489,0.146637871103172,True,0.0056318847791242,0.1478609441812998,True,0.006466479792307,0.1564059746388141,True,0.0231307093701318,0.0092067253323489,0.0056318847791242,0.006466479792307
2717,2717,0.0155790295792394,0.128047013687836,True,0.0074123161873335,0.1571986723280843,True,0.005844470248902,0.1436467884791962,True,0.0049839437840321,0.1901025792055309,True,0.0155790295792394,0.0074123161873335,0.005844470248902,0.0049839437840321
2718,2718,0.0167552872713968,0.1290611322241746,True,0.0091748035733774,0.1309023689796885,True,0.0063180918179873,0.1384432650633123,True,0.0061980534258013,0.1889565297605786,True,0.0167552872713968,0.0091748035733774,0.0063180918179873,0.0061980534258013
2719,2719,0.0161158481365499,0.1270251508388777,True,0.0077848803213245,0.142603630701821,True,0.0064933606192142,0.1258975470367963,True,0.00573147985148,0.1826457425558636,True,0.0161158481365499,0.0077848803213245,0.0064933606192142,0.00573147985148
2720,2720,0.0134493610977902,0.1318925616950069,True,0.0061397521491288,0.1543792181438228,True,0.0050086322964114,0.1349596605881374,True,0.0042442891327548,0.1864577156959617,True,0.0134493610977902,0.0061397521491288,0.0050086322964114,0.0042442891327548
2721,2721,0.0129499255763529,0.1339586033479455,True,0.0062324830077813,0.1560862057343221,True,0.0050912299590883,0.1320241375642515,True,0.0042506956042667,0.1860403655313431,True,0.0129499255763529,0.0062324830077813,0.0050912299590883,0.0042506956042667
