,buoy_1,buoy_2,buoy_3,buoy_4,buoy_I,buoy_II,buoy_III,buoyFlux_1,buoyFlux_2,buoyFlux_3,buoyFlux_4,buoyFlux_I,buoyFlux_II,buoyFlux_III
4865,0.0011606238782202875,0.001181798010913424,-0.010125750313432309,0.00047614878037152084,0.0011712109445668557,-0.004471976151259442,-0.0048248007665303945,42.08385739763493,42.74539446687265,-365.87339289542257,17.2935758948218,42.41462593225379,-161.56399921427496,-174.28990850030038
4866,0.0009629262416795956,0.0010282986873662108,-0.01807344466937021,0.00013774405609441975,0.000995612464522903,-0.008522572991002,-0.008967850306637895,34.91173683224904,37.188831830476545,-652.8019125468209,5.003072689754318,36.05028433136279,-307.80654035817213,-323.8994199285333
4867,0.0010556806667642712,0.001151561511286871,-0.015386718579953336,0.0008043585809316164,0.0011036210890255711,-0.0071175785343332324,-0.0072911799995108596,38.272824965223094,41.64621795153243,-553.5900922409448,29.235459227071807,39.959521458377765,-255.9719371447062,-262.1773165069365
4868,0.0009376296858011307,0.0009727180126043283,-0.007680118529817626,0.0006735612921531927,0.0009551738492027295,-0.003353700258606649,-0.0035032786188322167,33.99448669546466,35.18032781066583,-277.01195477188435,24.42188168098935,34.587407253065244,-120.91581348060926,-126.2950365454475
4869,0.000979195439177505,0.0009688128263219602,-0.008941820367888922,0.0005381074543711981,0.0009740041327497326,-0.003986503770783481,-0.004201856456758862,35.49065821609408,35.02365199058805,-321.30336170989597,19.537139315671368,35.25715510334106,-143.13985485965395,-150.8831111971123
4870,0.0010655351896844082,0.0010699214024884904,-0.008901084323328385,0.0006745807427199768,0.0010677282960864492,-0.003915581460419947,-0.004113251790304204,38.61244326458701,38.66641886576862,-321.23674019337227,24.4127934119211,38.63943106517782,-141.28516066380183,-148.4119733907256
4871,0.0009765129180296918,0.0010069281472468833,-0.03027655337918782,0.0006069398368873552,0.0009917205326382876,-0.01463481261597047,-0.014834806771150233,35.394918600971096,36.39692045574492,-1092.343006516068,22.005766297039195,35.89591952835801,-527.9730430301615,-535.1686201095144
4872,0.001018975488778746,0.0011817526527574686,-0.009297002437808085,0.00012798757275962522,0.0011003640707681075,-0.004057624892525308,-0.00458450743252423,36.92148627122599,42.69997153812256,-334.72773074143873,4.631122661023969,39.81072890467428,-146.0138796016581,-165.04830404020737
4873,0.0010927618635886145,0.001003747834685793,-0.012570709091495203,0.000539479089285848,0.001048254849137204,-0.005783480628404705,-0.006015615001104677,39.591866944721986,36.26542050208234,-453.8243082377091,19.44284565299819,37.92864372340216,-208.77944386781337,-217.19073129235545
4874,0.0010235839840965289,0.001057793856210053,0.0011475506477189022,0.0009104642522013091,0.001040688920153291,0.0011026722519644776,0.0010290074499601056,37.10951018554231,38.24451492910678,41.47253836223007,32.85814597558982,37.677012557324545,39.85852664566842,37.165342168909945
4875,0.0010280713746696063,0.0010848269440156524,-0.0005904891128831156,0.0005406645427515844,0.0010564491593426295,0.0002471689155662684,-2.4912285065765624e-05,37.28379715601492,39.23196292033394,-21.34571959435853,19.625940352126715,38.257880038174434,8.943121662987705,-0.8598896211159079
4876,0.0011507464055447007,0.0011776726547669376,-0.0034493183953222613,0.000677701641255868,0.0011642095301558192,-0.0011358228702776619,-0.0013858083770331966,41.74228403022676,42.59837472713886,-124.72308024112395,24.456529044190848,42.17032937868281,-41.062352756992546,-50.133275598466554
4877,0.001330829227903539,0.001340844217458391,-0.0064270402534076935,0.0005457659596062246,0.001335836722680965,-0.002543098017974651,-0.0029406371469007345,48.280140296066996,48.50307263922239,-232.38326965557093,19.620259466160345,48.39160646764469,-91.94009850817427,-106.38150509470529
4878,0.0012412807785483768,0.0013506140114773273,-0.007680535292220718,-0.0003942958121206054,0.001295947395012852,-0.0031649606403716954,-0.0040374155521706616,45.03613076698785,48.86316321348824,-277.7148165422496,-14.250087223130018,46.94964699023805,-114.42582666438068,-145.98245188268982
4879,0.0010930424761848917,0.0011217404550160914,0.0003073038978523898,0.0007272843540667024,0.0011073914656004914,0.0007145221764342406,0.0005172941259595461,39.654746289727036,40.58014582405979,11.11429060961405,26.293270465370675,40.117446056893414,25.84721821683692,18.703780537492364
4880,0.0012564320501269534,0.001306089275532622,-0.008441402413968119,0.0007272979521634524,0.0012812606628297878,-0.0035676565692177487,-0.0038570522309023334,45.57205344768649,47.23723010667828,-305.11502779088374,26.284896359306895,46.40464177718239,-128.93889884210273,-139.41506571578842
4881,0.0012727743645771683,0.0012452389916979578,0.0005623666460473542,0.0007268220899720304,0.001259006678137563,0.000903802818872656,0.0006445943680096922,46.16492484972601,45.03950762589685,20.335080084661666,26.277656624652938,45.60221623781143,32.68729385527926,23.3063683546573
4882,0.0014857547576664653,0.001179917771614854,-0.00947106505602764,0.0007009234254429363,0.0013328362646406597,-0.004145573642206393,-0.0043850708152923515,53.86036636982287,42.655341791792324,-341.8225487179879,25.33793682664122,48.2578540808076,-149.5836034630978,-158.24230594567334
4883,0.0012424167947247176,0.001360142084234133,-0.008093773260545473,-0.0004913316755099608,0.0013012794394794253,-0.0033668155881556696,-0.004292552468027717,45.02182966284574,49.1573312056567,-290.7789515621599,-17.755260043785196,47.08958043425122,-120.81081017825159,-154.26710580297254
4884,0.0012585186230339644,0.0011406332607016745,-0.007088259016759889,-0.0005711241064792582,0.0011995759418678194,-0.002973812878029107,-0.0038296915616195734,45.604257543909235,41.22242489496985,-254.37217018385115,-20.623706841570616,43.413341219439545,-106.57487264444066,-137.49793851271087
4885,0.001125858241256007,0.0011417070110291009,-0.007079322216856371,0.0007251732332859359,0.0011337826261425539,-0.002968807602913635,-0.003177074491785218,40.81483697341776,41.278521367497746,-254.27695229519512,26.21893936950479,41.04667917045775,-106.49921546384869,-114.02900646284516
4886,0.0011206365624727506,0.0011040716648085841,-0.007076308683700127,0.0003954764959261428,0.0011123541136406675,-0.0029861185094457714,-0.003340416093886992,40.61313557731957,39.907064363086825,-254.12702268642937,14.294244410836745,40.2600999702032,-107.10997916167128,-119.91638913779632
4887,0.0012044011241457006,0.0012332982758111062,-0.007063454876570376,0.0012745178395164587,0.0012188496999784035,-0.0029150783003796346,-0.0028944685185269582,43.62700614155087,44.558651346419104,-254.06267466140196,46.050678120575114,44.09282874398499,-104.75201165749142,-104.00599827041341
4888,0.0013283599247397985,0.0012604154051132708,-0.004764397405831876,0.0008799419802715086,0.0012943876649265345,-0.0017519910003593025,-0.0019422277127801838,48.11088544813706,45.532746094178,-170.8772944298322,31.81305881001624,46.82181577115753,-62.6722741678271,-69.53211780990799
4889,0.0012617916580374823,0.0013355822125128963,-0.0018035776479858072,0.0007536393345229119,0.0012986869352751892,-0.00023399771773645545,-0.0005249691567314476,45.7177175679364,48.26504729034509,-65.14938174111703,27.254002240345237,46.99138242914074,-8.442167225385969,-18.947689750385894
4890,0.0010400773732248143,0.0009957347028112724,-0.0006211451516560331,0.0007524731412579914,0.0010179060380180434,0.0001872947755776196,6.566399480097915e-05,37.68791544872845,35.98460633874591,-22.43622246447143,27.253731513632726,36.836260893737176,6.774191937137241,2.4087545245806474
4891,0.0011469230101104758,0.0011704756616240694,0.0011331583516635089,0.0010239683437738096,0.0011586993358672726,0.0011518170066437891,0.0010785633477186593,41.58234843951932,42.32074559612179,40.95796858893543,37.09570006836697,41.95154701782056,41.63935709252861,39.026834328651205
4892,0.0010211458994956203,0.0010433573208223136,0.0009354335803219892,0.0009544336846826416,0.0010322516101589668,0.0009893954505721513,0.0009449336325023154,37.02664592993522,37.7305066614491,33.813201658476984,34.57648845770929,37.378576295692156,35.77185415996304,34.19484505809314
4893,0.000909592040966939,0.0009352379942768014,0.0008231575028871658,0.0008047566495339828,0.0009224150176218702,0.0008791977485819836,0.0008139570762105742,32.981140930201114,33.81993905884746,29.75223582682003,29.141279525647356,33.40053999452429,31.786087442833747,29.446757676233695
4894,0.0008659635652671169,0.000829791018884105,0.0007264834074039392,0.0008649790149992862,0.000847877292075611,0.0007781372131440221,0.0007957312112016127,31.39905340343443,30.0054084392282,26.25824591083236,31.355429257885962,30.702230921331314,28.13182717503028,28.80683758435916
4895,0.0007733241146653935,0.0008381852208001032,0.0008085478535614176,0.0006147807736687503,0.0008057546677327483,0.0008233665371807604,0.0007116643136150839,28.041333822260956,30.311361870502676,29.226712176713857,22.245915806856246,29.176347846381816,29.769037023608266,25.736313991785053
4896,0.0008973320588037348,0.0009472993450669334,0.0008949328962843869,0.0008924454793286794,0.0009223157019353341,0.0009211161206756601,0.0008936891878065332,32.53799470743517,34.25721011910863,32.35000402244291,32.3060076823305,33.3976024132719,33.30360707077577,32.32800585238671
4897,0.0007621588619738067,0.0008054525106132135,0.0007346217997359196,0.00069123822325106,0.0007838056862935101,0.0007700371551745666,0.0007129300114934898,27.64058513148179,29.13110399131468,26.56280600107633,25.04417097710838,28.385844561398237,27.846954996195507,25.803488489092352
4898,0.0006923179880632764,0.00074934696987937,0.0008186926168096421,0.0007820168680998268,0.0007208324789713231,0.000784019793344506,0.0008003547424547345,25.104665109707103,27.098416208637374,29.598363093231065,28.323554568077636,26.101540659172237,28.34838965093422,28.96095883065435
4899,0.0009119124477142579,0.0009312757758204584,0.0007724041301161306,0.0006800890448274227,0.0009215941117673581,0.0008518399529682945,0.0007262465874717767,33.06135641880931,33.668617143590986,27.91766441557686,24.642106696882536,33.364986781200145,30.793140779583922,26.279885556229697
4900,0.0008897349898411562,0.0009664341110278618,0.0009816120598804422,0.000883262154287244,0.000928084550434509,0.000974023085454152,0.000932437107083843,32.2594262405982,34.94248330246476,35.48170585956568,32.00846474513153,33.60095477153148,35.21209458101522,33.745085302348606
4901,0.0008712100538230808,0.0008095547767275891,0.0007240657033528351,0.0007207291310442704,0.0008403824152753349,0.0007668102400402121,0.0007223974171985528,31.587281233542615,29.269837968154345,26.171634728557116,26.127250255188457,30.42855960084848,27.72073634835573,26.149442491872787
4902,0.0007327372660902247,0.000782617807810906,0.0006966495783581077,0.0007462386577725468,0.0007576775369505654,0.0007396336930845068,0.0007214441180653273,26.568582095804675,28.299087596339525,25.18415185669995,27.04881241146837,27.433834846072102,26.741619726519737,26.11648213408416
4903,0.0008442867881033137,0.0008616750819906673,0.0007428069876271746,0.0008073528240636784,0.0008529809350469905,0.0008022410348089209,0.0007750799058454266,30.608813945575644,31.15329798902676,26.846805576366428,29.24812214054035,30.8810559673012,29.000051782696595,28.04746385845339
4904,0.0008168607788489807,0.0008552362623797512,0.0007270785032328613,0.0006036590085594919,0.0008360485206143659,0.0007911573828063062,0.0006653687558961765,29.60918260776223,30.914395981523846,26.271989940972766,21.857336877144387,30.261789294643037,28.593192961248306,24.064663409058575
4905,0.0008655904881436587,0.000872365840892527,0.0008185551476630322,0.00042037982668929864,0.0008689781645180928,0.0008454604942777796,0.0006194674871761654,31.37577867397576,31.53435807698906,29.579432400216287,15.211657714123664,31.455068375482412,30.556895238602674,22.395545057169976
4906,0.0008617926393891855,0.0007707026277148445,0.0007203493904736091,0.0004153356012660936,0.000816247633552015,0.0007455260090942267,0.0005678424958698513,31.22619748487189,27.84614708553931,26.019367415695264,15.02305706383076,29.536172285205602,26.932757250617286,20.521212239763013
4907,0.0008915875282914738,0.0009217835645318012,0.0007253293530675904,0.0006218158941693366,0.0009066855464116375,0.0008235564587996957,0.0006735726236184635,32.30557875287313,33.307219075650394,26.206114622392302,22.454778157439353,32.80639891426176,29.75666684902135,24.330446389915828
4908,0.0008270908065400785,0.0008703926932875849,0.0007510367431818876,0.00044244167214050706,0.0008487417499138316,0.0008107147182347363,0.0005967392076611974,29.97311989618289,31.456490636081238,27.14418987501334,15.97693577278652,30.714805266132064,29.30034025554729,21.56056282389993
4909,0.0007911609112598313,0.0007757720034479159,0.0007137344277682246,0.0003361172198662354,0.0007834664573538735,0.0007447532156080703,0.00052492582381723,28.67360252605169,28.038249519080495,25.795854658449663,12.126823825742443,28.35592602256609,26.91705208876508,18.961339242096052
4910,0.0008176663192404459,0.0007649889443409536,0.0007607753911722335,0.0004157758222962641,0.0007913276317906997,0.0007628821677565935,0.0005882756067342488,29.64204780564751,27.655545538369264,27.502045532856993,14.987945059482715,28.648796672008388,27.57879553561313,21.244995296169854
4911,0.0006963331597474215,0.0007098187419570922,0.0007227736134513954,0.00045754674529420176,0.0007030759508522568,0.0007162961777042438,0.0005901601793727986,25.249060658167764,25.66643089205355,26.13553462600657,16.484522559683043,25.45774577511066,25.90098275903006,21.31002859284481
4912,0.0006273067218029716,0.0006396088106995057,0.0006007049612758108,0.0005309743545835573,0.0006334577662512387,0.0006201568859876582,0.0005658396579296841,22.74304902618231,23.123997493846986,21.715774601776452,19.117718872026778,22.933523260014645,22.41988604781172,20.416746736901615
4913,0.0006514891143054562,0.0007135661488715527,0.0008242980104376179,0.0002948364115644809,0.0006825276315885044,0.0007689320796545853,0.0005595672110010494,23.627728468471766,25.806854547236064,29.80791584728638,10.628226106907114,24.717291507853915,27.807385197261222,20.218070977096747
4914,0.000720027046616825,0.0007079977717487855,0.0007233071700260635,0.0003925726796460124,0.0007140124091828052,0.0007156524708874245,0.000557939924836038,26.112976418991497,25.60560395070767,26.158028330995993,14.175753342833362,25.859290184849584,25.881816140851832,20.16689083691468
4915,0.0006210392741868516,0.0005588437047698655,0.000603073643794957,0.0004758012478836522,0.0005899414894783585,0.0005809586742824113,0.0005394374458393046,22.529558745039743,20.217680993267603,21.81644393395007,17.139553900620985,21.37361986915367,21.017062463608838,19.477998917285525
4916,0.0005722880402378467,0.0005589978484208185,0.0004955095883983189,0.0005339749578978294,0.0005656429443293326,0.0005272537184095687,0.0005147422731480741,20.765074339700835,20.227023941950076,17.92903492600372,19.228158899907477,20.496049140825455,19.078029433976898,18.578596912955597
4917,0.00047408730247431365,0.0004567956053089689,0.000407781716114538,0.0005108343697407929,0.00046544145389164126,0.00043228866071175345,0.0004593080429276655,17.204835584505343,16.531131466028334,14.757403701471908,18.40749835476364,16.867983525266837,15.644267583750121,16.582451028117774
4918,0.0004491295546681127,0.00048619388226023064,0.00045880414281279473,0.00036810750381449463,0.0004676617184641717,0.00047249901253651266,0.00041345582331364465,16.29907251061794,17.595114981792328,16.603419032305435,13.298123211520176,16.947093746205134,17.09926700704888,14.950771121912805
4919,0.0005255504110001864,0.0005284803300665862,0.0005134486236881802,0.0005155611791489223,0.0005270153705333863,0.0005209644768773831,0.0005145049014185512,19.075537683669538,19.128807411959613,18.582766086468823,18.660355473988005,19.102172547814575,18.855786749214218,18.621560780228414
4920,0.0005235780164898594,0.000543991201327743,0.0004772204250916612,0.00043261475366037207,0.0005337846089088012,0.0005106058132097021,0.00045491758937601663,19.00754178200476,19.69441221213962,17.274180868473874,15.677670793779829,19.35097699707219,18.484296540306747,16.47592583112685
4921,0.0004935533161788797,0.0005603571990493504,0.0005301128429811184,0.00042929106882195323,0.0005269552576141151,0.0005452350210152344,0.0004797019559015358,17.91054547243976,20.280172741656543,19.177309755361268,15.546772809433277,19.095359107048154,19.728741248508904,17.36204128239727
4922,0.0004169612750149961,0.00038336570088078146,0.0003088112965190814,0.00033409419815061853,0.0004001634879478888,0.00034608849869993143,0.00032145274733485,15.126089250987095,13.871126672453975,11.163330311344703,12.070617913519404,14.498607961720534,12.517228491899338,11.616974112432054
4923,0.00047967656407646024,0.0005123750779757206,0.0005081904624125448,0.00043179930806626224,0.0004960258210260904,0.0005102827701941328,0.00046999488523940354,17.408071735097977,18.545895017882565,18.38298487946787,15.622261351882942,17.97698337649027,18.464439948675217,17.002623115675405
4924,0.00040156714509488443,0.00044470781511533994,0.0004372448419757432,0.0004091577515075223,0.0004231374801051122,0.00044097632854554156,0.00042320129674163273,14.57918578588936,16.10350288762487,15.824329136749114,14.808329997243371,15.341344336757114,15.963916012186992,15.316329566996242
4925,0.00034029893037097265,0.00034069012548478797,0.0003185915199790251,0.0003403544266187951,0.00034049452792788034,0.00032964082273190655,0.0003294729732989101,12.36102553329657,12.34306840734731,11.535728417876793,12.321336091462266,12.35204697032194,11.939398412612052,11.92853225466953
4926,0.0003142041962566101,0.0003499155406767193,0.0003399809147474327,0.00032618707801457427,0.0003320598684666647,0.00034494822771207595,0.0003330839963810035,11.415118931510486,12.679657298659588,12.311068617898313,11.80717766446429,12.047388115085038,12.49536295827895,12.059123141181301
4927,0.00034096653273007105,0.00035052891095083415,0.0003584088576103863,0.00032020111013141077,0.0003457477218404526,0.00035446888428061025,0.0003393049838708985,12.389956192999888,12.704250496562514,12.98137035795784,11.59876727889218,12.5471033447812,12.842810427260176,12.29006881842501
4928,0.0003377492723180362,0.0004028198941340999,0.00045018108835734316,0.000300073661304672,0.00037028458322606805,0.0004265004912457215,0.00037512737483100754,12.270724479842121,14.596335717072142,16.301107762520513,10.86911646720984,13.433530098457132,15.448721739796326,13.585112114865176
4929,0.0002803125128977674,0.0003403997435953403,0.00037671206092447366,0.000256590270669015,0.00031035612824655386,0.00035855590225990696,0.0003166511657967443,10.184287785403134,12.33571146459989,13.637005195134634,9.288814025652616,11.259999625001512,12.986358329867262,11.462909610393625
4930,0.00020559190820380988,0.00018017709173083601,0.00016349150849296712,0.00010661085413338264,0.00019288449996732296,0.00017183430011190158,0.0001350511813131749,7.468308919459078,6.528553974351959,5.91478487782591,3.8650892262818135,6.998431446905519,6.221669426088934,4.889937052053861
4931,0.00016036061159159891,0.00014378620307969485,0.0001140732519334909,7.478838565663643e-05,0.0001520734073356469,0.00012892972750659288,9.443081879506367e-05,5.825679743055435,5.210603006698835,4.126301193960643,2.714974734051932,5.5181413748771355,4.6684521003297395,3.4206379640062874
4932,0.00015939708802592672,0.000131366552602381,9.341119187548858e-05,3.303797958669605e-05,0.00014538182031415388,0.0001123888722389348,6.322458573109231e-05,5.790399097663509,4.760424067866578,3.376628299596328,1.1992375999486522,5.275411582765043,4.068526183731453,2.28793294977249
4933,9.681390111951571e-05,7.673191965207636e-05,7.147759143936662e-05,3.494231270581615e-05,8.677291038579603e-05,7.41047555457215e-05,5.3209952072591383e-05,3.5165895573233117,2.7804043207002946,2.583709990089179,1.2677997845589337,3.148496939011803,2.6820571553947365,1.9257548873240564
4934,7.378473176322526e-05,6.382925040295168e-05,3.827019405747426e-05,6.111936592023816e-05,6.880699108308847e-05,5.104972223021297e-05,4.969477998885621e-05,2.67930252765334,2.312274306698183,1.3826229898915434,2.2165158522411192,2.4957884171757616,1.847448648294863,1.7995694210663313
4935,-3.7549016999724086e-05,-4.2211948607549756e-05,-5.1307493709737144e-05,-8.324013293281026e-05,-3.988048280363692e-05,-4.675972115864345e-05,-6.727381332127371e-05,-1.3632183675549798,-1.5289552771150297,-1.8538602966634459,-3.022931001806615,-1.4460868223350047,-1.6914077868892377,-2.4383956492350305
4936,5.399039476507928e-06,-5.089203731369862e-06,-2.5277011382664e-05,-3.5582939055876196e-05,1.5491787256903337e-07,-1.518310755701693e-05,-3.0429975219270098e-05,0.1959511916265296,-0.18428219655321634,-0.91249281527182,-1.2916348490236436,0.00583449753665663,-0.5483875059125182,-1.1020638321477318
4937,-1.596635345014716e-05,-2.9281790655361688e-05,-5.9274684929169197e-05,-0.0001318635088653319,-2.2624072052754424e-05,-4.4278237792265444e-05,-9.556909689725055e-05,-0.5792936259756273,-1.0599831804882556,-2.1384829271001333,-4.787376792708707,-0.8196384032319415,-1.5992330537941943,-3.46292985990442
4938,-9.626403162925213e-06,-1.0621517403934466e-05,-3.175834088921036e-05,-3.882367510398899e-05,-1.0123960283429839e-05,-2.1189929146572415e-05,-3.529100799659968e-05,-0.34920321813903754,-0.38441468134849055,-1.1451217965324656,-1.4102451060519674,-0.36680894974376405,-0.7647682389404781,-1.2776834512922166
4939,-3.510285334459832e-05,-4.459172251785024e-05,-6.230115015304114e-05,-4.545138219523317e-05,-3.984728793122428e-05,-5.344643633544568e-05,-5.387626617413715e-05,-1.2732207545086691,-1.6136932546891785,-2.2462438014703214,-1.6523929336266707,-1.443457004598924,-1.9299685280797498,-1.949318367548496
4940,-5.04287546763423e-05,-5.26356675540444e-05,-6.092983286115827e-05,-7.402599919229518e-05,-5.153221111519335e-05,-5.6782750207601336e-05,-6.747791602672673e-05,-1.8290633089859345,-1.9048280257203318,-2.197679425888709,-2.6948543570203807,-1.866945667353133,-2.0512537258045205,-2.446266891454545
4941,-5.2032774116693754e-05,-5.763361611473511e-05,-5.784853772568758e-05,-3.0516903159018537e-05,-5.483319511571443e-05,-5.7741076920211345e-05,-4.418272044235306e-05,-1.8866309679177549,-2.0850869058101273,-2.0858943013132674,-1.1110340962426781,-1.985858936863941,-2.0854906035616976,-1.5984641987779726
4942,-5.781974608635493e-05,-5.0396492487927294e-05,-8.512733766678647e-05,-3.5376714279784904e-05,-5.410811928714111e-05,-6.776191507735688e-05,-6.025202597328569e-05,-2.096571577183376,-1.8234897688209004,-3.0692709537464866,-1.2873900064367807,-1.9600306730021382,-2.4463803612836936,-2.178330480091634
4943,-8.721799433262148e-05,-8.100259310277227e-05,-6.952144702831985e-05,-6.561761175149002e-05,-8.411029371769687e-05,-7.526202006554605e-05,-6.756952938990494e-05,-3.1621268094111006,-2.9304435966766462,-2.5091366351332067,-2.3909099555921323,-3.0462852030438734,-2.7197901159049263,-2.4500232953626693
4944,-9.02465343736542e-05,-8.377761324327985e-05,-9.464469578704908e-05,-7.48641653409099e-05,-8.701207380846703e-05,-8.921115451516447e-05,-8.47544305639795e-05,-3.2719281986116675,-3.030949091396728,-3.4164219557138766,-2.7308159708407485,-3.151438645004198,-3.2236855235553024,-3.0736189632773128
4945,-9.270570263714847e-05,-8.813862755403177e-05,-9.958737452756052e-05,-6.666663456018592e-05,-9.042216509559012e-05,-9.386300104079614e-05,-8.312700454387322e-05,-3.360152989252718,-3.1880209271806783,-3.5897600727709316,-2.430786474751289,-3.2740869582166985,-3.3888904999758047,-3.0102732737611104
4946,-6.213618796983242e-05,-5.831757853512923e-05,-5.492657283910114e-05,-2.9326949153565535e-05,-6.022688325248083e-05,-5.6622075687115186e-05,-4.212676099633334e-05,-2.251541133386038,-2.1088860070105038,-1.9821822764790975,-1.0708852850603956,-2.180213570198271,-2.0455341417448007,-1.5265337807697466
4947,-2.7241956266310856e-05,5.257108976429593e-06,-7.357810672525089e-05,-3.4863721983559954e-05,-1.0992423644940632e-05,-3.416049887441065e-05,-5.422091435440542e-05,-0.9860464914984649,0.18990398761318014,-2.6541543012306548,-1.272335404032651,-0.39807125194264237,-1.2321251568087372,-1.9632448526316528
4948,-2.2593960700275746e-05,1.7110922098440095e-05,1.2524597201730736e-05,8.132974866417766e-06,-2.7415193009178255e-06,1.4817759650085415e-05,1.0328786034074252e-05,-0.8181270219224106,0.6183027392957279,0.45222682946943504,0.29772885988231657,-0.09991214131334136,0.5352647843825815,0.3749778446758758
4949,-4.062654917102165e-05,-3.974835645091056e-05,-3.987329510757711e-05,-3.440441713010809e-05,-4.0187452810966105e-05,-3.981082577924384e-05,-3.71388561188426e-05,-1.4745320756314246,-1.439388920945442,-1.443248496612526,-1.2646462812299983,-1.4569604982884332,-1.441318708778984,-1.353947388921262
4950,-2.942100414173263e-05,-2.9077108131623433e-05,-2.0916227669354324e-05,-2.899100103337942e-05,-2.9249056136678033e-05,-2.499666790048888e-05,-2.4953614351366874e-05,-1.0690905972754114,-1.054123057763055,-0.7580976140968004,-1.0672862438759023,-1.0616068275192332,-0.9061103359299276,-0.9126919289863513
4951,-2.1460499344825774e-05,-1.760772254340053e-05,-1.7441174413430026e-05,-4.165333034390057e-05,-1.9534110944113152e-05,-1.7524448478415277e-05,-2.95472523786653e-05,-0.7803937806791778,-0.638769113879958,-0.6326139647424186,-1.5329040314433822,-0.7095814472795678,-0.6356915393111884,-1.0827589980929004
4952,-2.518606135035831e-05,-1.0251864450582889e-05,-1.7517525453083993e-05,-2.9220687905183627e-05,-1.77189629004706e-05,-1.388469495183344e-05,-2.3369106679133808e-05,-0.9161793468011505,-0.37203536598939596,-0.6355920442542453,-1.0744129084832528,-0.6441073563952733,-0.5038137051218207,-0.855002476368749
4953,-1.2109739665238229e-05,-5.978651115452411e-06,-6.388195783207389e-06,-3.102616255010187e-05,-9.04419539034532e-06,-6.1834234493299e-06,-1.870717916665463e-05,-0.44052939152313036,-0.21697245732096532,-0.2318021808580195,-1.1398317060882848,-0.32875092442204784,-0.22438731908949242,-0.6858169434731521
4954,-2.0193567653861868e-05,-1.1495059583751084e-05,-2.4943732227271395e-05,-2.0089996245831284e-05,-1.5844313618806475e-05,-1.8219395905511238e-05,-2.251686423655134e-05,-0.7347591118574401,-0.4172556194111574,-0.9052646094344722,-0.737485738939641,-0.5760073656342988,-0.6612601144228147,-0.8213751741870565
4955,-1.8747307899153614e-05,-1.8389452010826276e-05,-2.0826454793616758e-05,-2.6667159325004247e-05,-1.8568379954989945e-05,-1.9607953402221517e-05,-2.37468070593105e-05,-0.6821503153345865,-0.6675353796814738,-0.7558340664416483,-0.9783812898821006,-0.6748428475080301,-0.711684723061561,-0.8671076781618745
4956,-1.6410777313080785e-05,-1.5800207315602854e-05,-1.2481192397380552e-05,-2.0557221071825705e-05,-1.610549231434182e-05,-1.4140699856491702e-05,-1.651920673460313e-05,-0.5971111117361254,-0.5735240071725979,-0.45295941911065274,-0.7539749643912362,-0.5853175594543616,-0.5132417131416254,-0.6034671917509444
4957,-1.7344638435427323e-05,-1.8949516375176648e-05,-1.6906038134425726e-05,-1.4867928588613284e-05,-1.8147077405301984e-05,-1.7927777254801187e-05,-1.5886983361519505e-05,-0.6311480079288689,-0.6878973093592594,-0.6135757157312155,-0.5453033045124714,-0.6595226586440641,-0.6507365125452375,-0.5794395101218435
4958,-1.5655602582093705e-05,-1.7745212689297015e-05,-9.749314605805098e-06,-2.139630963292291e-05,-1.670040763569536e-05,-1.3747263647551056e-05,-1.5572812119364005e-05,-0.5697471610414588,-0.6442482380104887,-0.35387081064382625,-0.784720176741963,-0.6069976995259738,-0.4990595243271575,-0.5692954936928947
4959,-1.7510042645385023e-05,-1.746180671450736e-05,-1.8040458973137772e-05,-2.3740215738576366e-05,-1.7485924679946192e-05,-1.7751132843822565e-05,-2.0890337355857068e-05,-0.6372255710816348,-0.6339468513132621,-0.6548546870877525,-0.8706210457008345,-0.6355862111974484,-0.6444007692005074,-0.7627378663942935
4960,-2.1055926749408853e-05,-2.197963486835235e-05,-2.031803352616853e-05,-2.0600977716552203e-05,-2.1517780808880602e-05,-2.114883419726044e-05,-2.0459505621360368e-05,-0.7663701287238442,-0.798062338537402,-0.7375651314118187,-0.7554376379501871,-0.7822162336306231,-0.7678137349746104,-0.7465013846810029
4961,-1.6700113892904838e-05,-1.632130685385446e-05,-2.3609796980089543e-05,-4.186432045857148e-05,-1.651071037337965e-05,-1.9965551916972e-05,-3.273705871933051e-05,-0.607666780103551,-0.5924550085818692,-0.8567869688110327,-1.5342722083607516,-0.6000608943427101,-0.724620988696451,-1.195529588585892
4962,-1.6669844501052367e-05,-1.56560046230345e-05,-1.3386080544343192e-05,-2.4242610278779622e-05,-1.6162924562043433e-05,-1.4521042583688846e-05,-1.8814345411561407e-05,-0.606542482662391,-0.5682900077067297,-0.48576086325511175,-0.8884618647259171,-0.5874162451845604,-0.5270254354809207,-0.6871113639905144
4963,-2.8606294127159504e-05,-2.4479152618348956e-05,-2.417128435779228e-05,-3.59477299007936e-05,-2.654272337275423e-05,-2.4325218488070618e-05,-3.005950712929294e-05,-1.0408386220012527,-0.8885436457727924,-0.8771096591089484,-1.317474763672866,-0.9646911338870225,-0.8828266524408704,-1.0972922113909074
4964,-3.097481813265585e-05,-2.8865424699535782e-05,-1.923935648491374e-05,-1.9798008756451496e-05,-2.9920121416095817e-05,-2.4052390592224762e-05,-1.9518682620682617e-05,-1.1269215234682946,-1.047662946971448,-0.6980622295743428,-0.7255326776970995,-1.0872922352198713,-0.8728625882728954,-0.7117974536357212
