,z_sonic1,z_sonic2,z_sonic3,z_sonic4,z_met1,z_met2,z_paros1,z_paros2,z_paros3
1566,2.1810000000000005,4.876000000000001,7.670999999999999,10.086000000000002,3.495999999999998,6.051000000000002,2.501000000000001,4.556000000000001,7.385999999999999
1567,2.1545000000000005,4.849500000000001,7.644499999999999,10.059500000000002,3.4694999999999983,6.0245000000000015,2.474500000000001,4.5295000000000005,7.359499999999999
1568,2.1190000000000007,4.814000000000001,7.608999999999999,10.024000000000001,3.4339999999999984,5.989000000000002,2.439000000000001,4.494000000000001,7.323999999999999
1569,2.0730000000000004,4.768000000000001,7.562999999999999,9.978000000000002,3.387999999999998,5.943000000000001,2.3930000000000007,4.448,7.277999999999999
1570,2.0195000000000007,4.714500000000001,7.509499999999999,9.924500000000002,3.3344999999999985,5.889500000000002,2.339500000000001,4.394500000000001,7.224499999999999
1571,1.9615000000000005,4.656500000000001,7.451499999999999,9.866500000000002,3.276499999999998,5.831500000000002,2.2815000000000007,4.336500000000001,7.166499999999999
1572,1.9090000000000007,4.604000000000001,7.398999999999999,9.814000000000002,3.2239999999999984,5.779000000000002,2.229000000000001,4.284000000000001,7.113999999999999
1573,1.8720000000000003,4.567,7.361999999999998,9.777000000000001,3.186999999999998,5.742000000000001,2.1920000000000006,4.247,7.076999999999998
1574,1.8340000000000005,4.529000000000001,7.323999999999999,9.739,3.1489999999999982,5.7040000000000015,2.154000000000001,4.2090000000000005,7.038999999999999
1575,1.8095000000000003,4.5045,7.299499999999998,9.714500000000001,3.124499999999998,5.679500000000001,2.1295000000000006,4.1845,7.014499999999998
1576,1.7835,4.4785,7.2734999999999985,9.688500000000001,3.098499999999998,5.653500000000001,2.1035000000000004,4.1585,6.988499999999998
1577,1.7515000000000005,4.4465,7.2414999999999985,9.656500000000001,3.0664999999999982,5.621500000000001,2.071500000000001,4.1265,6.956499999999998
1578,1.7275000000000005,4.422500000000001,7.217499999999999,9.632500000000002,3.042499999999998,5.597500000000002,2.0475000000000008,4.102500000000001,6.932499999999999
1579,1.6915000000000004,4.386500000000001,7.181499999999999,9.596500000000002,3.006499999999998,5.561500000000001,2.0115000000000007,4.0665000000000004,6.896499999999999
1580,1.6485000000000003,4.343500000000001,7.138499999999999,9.553500000000001,2.963499999999998,5.518500000000001,1.9685000000000006,4.0235,6.853499999999999
1581,1.6255000000000006,4.320500000000001,7.115499999999999,9.530500000000002,2.9404999999999983,5.495500000000002,1.945500000000001,4.000500000000001,6.830499999999999
1582,1.5780000000000003,4.273000000000001,7.067999999999999,9.483,2.892999999999998,5.448000000000001,1.8980000000000006,3.9530000000000003,6.782999999999999
1583,1.5215000000000005,4.216500000000001,7.011499999999999,9.4265,2.8364999999999982,5.3915000000000015,1.8415000000000008,3.8965000000000005,6.726499999999999
1584,1.4835000000000003,4.1785000000000005,6.973499999999999,9.3885,2.798499999999998,5.353500000000001,1.8035000000000005,3.8585000000000003,6.688499999999999
1585,1.4540000000000006,4.149000000000001,6.943999999999999,9.359000000000002,2.7689999999999984,5.324000000000002,1.774000000000001,3.8290000000000006,6.658999999999999
1586,1.4165,4.1115,6.9064999999999985,9.3215,2.731499999999998,5.286500000000001,1.7365000000000004,3.7915,6.621499999999998
1587,1.4135000000000004,4.108500000000001,6.903499999999999,9.318500000000002,2.728499999999998,5.283500000000002,1.7335000000000007,3.7885000000000004,6.618499999999999
1588,1.4330000000000007,4.128000000000001,6.922999999999999,9.338000000000001,2.7479999999999984,5.303000000000002,1.753000000000001,3.8080000000000007,6.637999999999999
1589,1.4785000000000004,4.173500000000001,6.968499999999999,9.383500000000002,2.793499999999998,5.348500000000001,1.7985000000000007,3.8535000000000004,6.683499999999999
1590,1.5255,4.2205,7.0154999999999985,9.430500000000002,2.840499999999998,5.395500000000001,1.8455000000000004,3.9005,6.730499999999998
1591,1.5955000000000004,4.290500000000001,7.085499999999999,9.500500000000002,2.910499999999998,5.465500000000001,1.9155000000000006,3.9705000000000004,6.800499999999999
1592,1.7110000000000003,4.406000000000001,7.200999999999999,9.616000000000001,3.025999999999998,5.581000000000001,2.0310000000000006,4.086,6.915999999999999
1593,1.7975000000000003,4.492500000000001,7.287499999999999,9.7025,3.112499999999998,5.667500000000001,2.1175000000000006,4.1725,7.002499999999999
1594,1.8810000000000002,4.5760000000000005,7.370999999999999,9.786000000000001,3.195999999999998,5.751000000000001,2.2010000000000005,4.256,7.0859999999999985
1595,1.9485000000000001,4.6435,7.438499999999999,9.8535,3.263499999999998,5.818500000000001,2.2685000000000004,4.3235,7.153499999999998
1596,2.0050000000000003,4.700000000000001,7.494999999999999,9.910000000000002,3.319999999999998,5.875000000000002,2.3250000000000006,4.380000000000001,7.209999999999999
1597,2.0400000000000005,4.735000000000001,7.529999999999999,9.945000000000002,3.354999999999998,5.910000000000002,2.3600000000000008,4.415000000000001,7.244999999999999
1598,2.0770000000000004,4.772,7.566999999999998,9.982000000000001,3.391999999999998,5.947000000000001,2.3970000000000007,4.452,7.281999999999998
1599,2.0865000000000005,4.781500000000001,7.576499999999999,9.991500000000002,3.401499999999998,5.956500000000002,2.4065000000000007,4.461500000000001,7.291499999999999
1600,2.0810000000000004,4.776000000000001,7.570999999999999,9.986,3.395999999999998,5.951000000000001,2.4010000000000007,4.456,7.285999999999999
1601,2.072,4.767,7.5619999999999985,9.977,3.386999999999998,5.942000000000001,2.3920000000000003,4.447,7.276999999999998
1602,2.0785000000000005,4.7735,7.5684999999999985,9.983500000000001,3.393499999999998,5.948500000000001,2.3985000000000007,4.4535,7.283499999999998
1603,2.0650000000000004,4.760000000000001,7.554999999999999,9.970000000000002,3.379999999999998,5.935000000000001,2.3850000000000007,4.44,7.269999999999999
1604,2.0620000000000003,4.757000000000001,7.551999999999999,9.967000000000002,3.376999999999998,5.932000000000001,2.3820000000000006,4.437,7.266999999999999
1605,2.0135000000000005,4.708500000000001,7.503499999999999,9.918500000000002,3.3284999999999982,5.8835000000000015,2.333500000000001,4.3885000000000005,7.218499999999999
1606,1.9965000000000002,4.6915000000000004,7.486499999999999,9.901500000000002,3.311499999999998,5.866500000000001,2.3165000000000004,4.3715,7.2014999999999985
1607,1.9885000000000002,4.6835,7.478499999999999,9.893500000000001,3.303499999999998,5.858500000000001,2.3085000000000004,4.3635,7.1934999999999985
1608,1.9925000000000006,4.687500000000001,7.482499999999999,9.8975,3.3074999999999983,5.862500000000002,2.312500000000001,4.367500000000001,7.197499999999999
1609,1.9980000000000002,4.6930000000000005,7.487999999999999,9.903000000000002,3.312999999999998,5.868000000000001,2.3180000000000005,4.373,7.2029999999999985
1610,2.035,4.73,7.524999999999999,9.940000000000001,3.349999999999998,5.905000000000001,2.3550000000000004,4.41,7.239999999999998
1611,2.0690000000000004,4.764000000000001,7.558999999999999,9.974000000000002,3.383999999999998,5.939000000000002,2.3890000000000007,4.444000000000001,7.273999999999999
1612,1.9920000000000004,4.687000000000001,7.481999999999999,9.897000000000002,3.306999999999998,5.862000000000002,2.3120000000000007,4.367000000000001,7.196999999999999
1613,1.9910000000000005,4.686000000000001,7.480999999999999,9.896,3.3059999999999983,5.8610000000000015,2.311000000000001,4.3660000000000005,7.195999999999999
1614,1.9450000000000003,4.640000000000001,7.434999999999999,9.850000000000001,3.259999999999998,5.815000000000001,2.2650000000000006,4.32,7.149999999999999
1615,1.9390000000000005,4.634,7.4289999999999985,9.844000000000001,3.2539999999999982,5.809000000000001,2.259000000000001,4.314,7.143999999999998
1616,1.7695000000000003,4.464500000000001,7.259499999999999,9.674500000000002,3.084499999999998,5.639500000000002,2.0895000000000006,4.144500000000001,6.974499999999999
1617,1.7135000000000002,4.4085,7.203499999999998,9.618500000000001,3.028499999999998,5.583500000000001,2.0335000000000005,4.0885,6.918499999999998
1618,1.6695000000000002,4.3645000000000005,7.159499999999999,9.5745,2.984499999999998,5.539500000000001,1.9895000000000005,4.0445,6.8744999999999985
1619,1.6860000000000004,4.381,7.175999999999998,9.591000000000001,3.000999999999998,5.556000000000001,2.0060000000000007,4.061,6.890999999999998
1620,1.6360000000000001,4.331,7.125999999999999,9.541,2.950999999999998,5.506000000000001,1.9560000000000004,4.011,6.840999999999998
1621,1.5520000000000005,4.247000000000001,7.041999999999999,9.457,2.866999999999998,5.4220000000000015,1.8720000000000008,3.9270000000000005,6.756999999999999
1622,1.5240000000000005,4.219000000000001,7.013999999999999,9.429000000000002,2.838999999999998,5.394000000000002,1.8440000000000007,3.8990000000000005,6.728999999999999
1623,1.4880000000000004,4.183000000000001,6.977999999999999,9.393,2.802999999999998,5.358000000000001,1.8080000000000007,3.8630000000000004,6.692999999999999
1624,1.5470000000000006,4.242000000000001,7.036999999999999,9.452000000000002,2.8619999999999983,5.417000000000002,1.8670000000000009,3.9220000000000006,6.751999999999999
1625,1.5305000000000004,4.2255,7.020499999999998,9.435500000000001,2.845499999999998,5.400500000000001,1.8505000000000007,3.9055000000000004,6.735499999999998
1626,1.5510000000000002,4.246,7.040999999999999,9.456000000000001,2.865999999999998,5.421000000000001,1.8710000000000004,3.926,6.7559999999999985
1627,1.6675000000000004,4.362500000000001,7.157499999999999,9.572500000000002,2.982499999999998,5.537500000000001,1.9875000000000007,4.0425,6.872499999999999
1628,1.6440000000000001,4.339,7.133999999999999,9.549000000000001,2.958999999999998,5.514000000000001,1.9640000000000004,4.019,6.848999999999998
1629,1.6015000000000006,4.296500000000001,7.091499999999999,9.506500000000003,2.9164999999999983,5.471500000000002,1.9215000000000009,3.9765000000000006,6.806499999999999
1630,1.7275000000000005,4.422500000000001,7.217499999999999,9.632500000000002,3.042499999999998,5.597500000000002,2.0475000000000008,4.102500000000001,6.932499999999999
1631,1.8750000000000004,4.57,7.364999999999998,9.780000000000001,3.189999999999998,5.745000000000001,2.1950000000000007,4.25,7.079999999999998
1632,1.9630000000000005,4.658000000000001,7.452999999999999,9.868000000000002,3.2779999999999982,5.833000000000002,2.283000000000001,4.338000000000001,7.167999999999999
1633,1.9925000000000006,4.687500000000001,7.482499999999999,9.8975,3.3074999999999983,5.862500000000002,2.312500000000001,4.367500000000001,7.197499999999999
1634,2.1620000000000004,4.857000000000001,7.651999999999999,10.067000000000002,3.476999999999998,6.032000000000002,2.4820000000000007,4.537000000000001,7.366999999999999
1635,2.1950000000000003,4.890000000000001,7.684999999999999,10.100000000000001,3.509999999999998,6.065000000000001,2.5150000000000006,4.57,7.399999999999999
1636,2.0840000000000005,4.779000000000001,7.573999999999999,9.989,3.3989999999999982,5.9540000000000015,2.404000000000001,4.4590000000000005,7.288999999999999
1637,2.2350000000000003,4.930000000000001,7.724999999999999,10.14,3.549999999999998,6.105000000000001,2.5550000000000006,4.61,7.439999999999999
1638,2.1015000000000006,4.796500000000001,7.591499999999999,10.006500000000003,3.4164999999999983,5.971500000000002,2.421500000000001,4.476500000000001,7.306499999999999
1639,2.1830000000000003,4.878,7.672999999999998,10.088000000000001,3.497999999999998,6.053000000000001,2.5030000000000006,4.558,7.387999999999998
1640,2.1900000000000004,4.885000000000001,7.679999999999999,10.095000000000002,3.504999999999998,6.060000000000001,2.5100000000000007,4.565,7.394999999999999
1641,1.9910000000000005,4.686000000000001,7.480999999999999,9.896,3.3059999999999983,5.8610000000000015,2.311000000000001,4.3660000000000005,7.195999999999999
1642,2.0105000000000004,4.705500000000001,7.500499999999999,9.915500000000002,3.325499999999998,5.880500000000001,2.3305000000000007,4.3855,7.215499999999999
1643,1.9295000000000004,4.624500000000001,7.419499999999999,9.834500000000002,3.244499999999998,5.799500000000002,2.2495000000000007,4.304500000000001,7.134499999999999
1644,2.0780000000000003,4.773000000000001,7.567999999999999,9.983,3.392999999999998,5.948000000000001,2.3980000000000006,4.453,7.282999999999999
1645,1.9495000000000005,4.644500000000001,7.439499999999999,9.854500000000002,3.264499999999998,5.8195000000000014,2.2695000000000007,4.3245000000000005,7.154499999999999
1646,1.9565000000000001,4.6515,7.446499999999999,9.861500000000001,3.271499999999998,5.826500000000001,2.2765000000000004,4.3315,7.161499999999998
1647,1.8580000000000005,4.553000000000001,7.347999999999999,9.763000000000002,3.1729999999999983,5.7280000000000015,2.178000000000001,4.2330000000000005,7.062999999999999
1648,1.8475000000000006,4.5425,7.337499999999999,9.752500000000001,3.1624999999999983,5.717500000000001,2.167500000000001,4.2225,7.052499999999998
1649,1.7795000000000005,4.474500000000001,7.269499999999999,9.684500000000002,3.0944999999999983,5.6495000000000015,2.099500000000001,4.1545000000000005,6.984499999999999
1650,1.8055000000000003,4.500500000000001,7.295499999999999,9.710500000000001,3.120499999999998,5.675500000000001,2.1255000000000006,4.1805,7.010499999999999
1651,1.7530000000000001,4.448,7.2429999999999986,9.658000000000001,3.067999999999998,5.623000000000001,2.0730000000000004,4.128,6.957999999999998
1652,1.7065000000000006,4.4015,7.196499999999999,9.611500000000001,3.0214999999999983,5.576500000000001,2.026500000000001,4.0815,6.911499999999998
1653,1.6265,4.3215,7.1164999999999985,9.531500000000001,2.941499999999998,5.496500000000001,1.9465000000000003,4.0015,6.831499999999998
1654,1.6270000000000007,4.322000000000001,7.116999999999999,9.532000000000002,2.9419999999999984,5.497000000000002,1.947000000000001,4.002000000000001,6.831999999999999
1655,1.5305000000000004,4.2255,7.020499999999998,9.435500000000001,2.845499999999998,5.400500000000001,1.8505000000000007,3.9055000000000004,6.735499999999998
1656,1.4435000000000002,4.1385000000000005,6.933499999999999,9.348500000000001,2.758499999999998,5.313500000000001,1.7635000000000005,3.8185000000000002,6.6484999999999985
1657,1.3755000000000006,4.070500000000001,6.865499999999999,9.280500000000002,2.6904999999999983,5.245500000000002,1.695500000000001,3.7505000000000006,6.580499999999999
1658,1.3080000000000007,4.003000000000001,6.797999999999999,9.213000000000001,2.6229999999999984,5.178000000000002,1.628000000000001,3.6830000000000007,6.512999999999999
1659,1.2850000000000006,3.980000000000001,6.774999999999999,9.190000000000001,2.5999999999999983,5.155000000000001,1.6050000000000009,3.6600000000000006,6.489999999999998
1660,1.2885000000000004,3.9835000000000007,6.778499999999999,9.193500000000002,2.603499999999998,5.158500000000002,1.6085000000000007,3.6635000000000004,6.493499999999999
1661,1.2720000000000002,3.9670000000000005,6.761999999999999,9.177000000000001,2.586999999999998,5.142000000000001,1.5920000000000005,3.6470000000000002,6.4769999999999985
1662,1.2860000000000005,3.9810000000000008,6.775999999999999,9.191000000000003,2.600999999999998,5.1560000000000015,1.6060000000000008,3.6610000000000005,6.490999999999999
1663,1.3565000000000005,4.051500000000001,6.846499999999999,9.261500000000002,2.671499999999998,5.2265000000000015,1.6765000000000008,3.7315000000000005,6.561499999999999
1664,1.3880000000000003,4.083,6.877999999999998,9.293000000000001,2.702999999999998,5.258000000000001,1.7080000000000006,3.7630000000000003,6.592999999999998
1665,1.4850000000000003,4.180000000000001,6.974999999999999,9.39,2.799999999999998,5.355000000000001,1.8050000000000006,3.8600000000000003,6.689999999999999
1666,1.5580000000000003,4.253,7.047999999999998,9.463000000000001,2.872999999999998,5.428000000000001,1.8780000000000006,3.9330000000000003,6.762999999999998
1667,1.5720000000000005,4.267000000000001,7.061999999999999,9.477000000000002,2.8869999999999982,5.442000000000002,1.8920000000000008,3.9470000000000005,6.776999999999999
1668,1.6660000000000004,4.361000000000001,7.155999999999999,9.571000000000002,2.980999999999998,5.536000000000001,1.9860000000000007,4.041,6.870999999999999
1669,1.6805000000000003,4.375500000000001,7.170499999999999,9.585500000000001,2.995499999999998,5.550500000000001,2.0005000000000006,4.0555,6.885499999999999
1670,1.7710000000000004,4.466000000000001,7.260999999999999,9.676000000000002,3.085999999999998,5.641000000000002,2.0910000000000006,4.146000000000001,6.975999999999999
1671,1.7320000000000002,4.4270000000000005,7.221999999999999,9.637,3.046999999999998,5.602000000000001,2.0520000000000005,4.107,6.9369999999999985
1672,1.7650000000000006,4.460000000000001,7.254999999999999,9.670000000000002,3.0799999999999983,5.635000000000002,2.085000000000001,4.140000000000001,6.969999999999999
1673,1.8000000000000007,4.495000000000001,7.289999999999999,9.705000000000002,3.1149999999999984,5.670000000000002,2.120000000000001,4.175000000000001,7.004999999999999
1674,1.8035000000000005,4.498500000000001,7.293499999999999,9.7085,3.1184999999999983,5.6735000000000015,2.123500000000001,4.1785000000000005,7.008499999999999
1675,1.8505000000000003,4.5455000000000005,7.340499999999999,9.755500000000001,3.165499999999998,5.720500000000001,2.1705000000000005,4.2255,7.0554999999999986
1676,1.8025000000000002,4.4975000000000005,7.292499999999999,9.707500000000001,3.117499999999998,5.672500000000001,2.1225000000000005,4.1775,7.0074999999999985
1677,1.8570000000000002,4.5520000000000005,7.346999999999999,9.762,3.171999999999998,5.727000000000001,2.1770000000000005,4.232,7.0619999999999985
1678,1.9310000000000005,4.626000000000001,7.420999999999999,9.836000000000002,3.245999999999998,5.801000000000002,2.251000000000001,4.306000000000001,7.135999999999999
1679,1.9535000000000005,4.6485,7.4434999999999985,9.858500000000001,3.268499999999998,5.823500000000001,2.2735000000000007,4.3285,7.158499999999998
1680,1.9830000000000005,4.678000000000001,7.472999999999999,9.888000000000002,3.2979999999999983,5.8530000000000015,2.303000000000001,4.3580000000000005,7.187999999999999
1681,2.0155000000000003,4.710500000000001,7.505499999999999,9.9205,3.330499999999998,5.885500000000001,2.3355000000000006,4.3905,7.220499999999999
1682,1.9920000000000004,4.687000000000001,7.481999999999999,9.897000000000002,3.306999999999998,5.862000000000002,2.3120000000000007,4.367000000000001,7.196999999999999
1683,2.0420000000000003,4.737,7.531999999999998,9.947000000000001,3.356999999999998,5.912000000000001,2.3620000000000005,4.417,7.246999999999998
1684,2.1510000000000007,4.846000000000001,7.640999999999999,10.056000000000001,3.4659999999999984,6.021000000000002,2.471000000000001,4.526000000000001,7.355999999999999
1685,1.9785000000000004,4.673500000000001,7.468499999999999,9.883500000000002,3.293499999999998,5.848500000000001,2.2985000000000007,4.3535,7.183499999999999
1686,2.0295000000000005,4.724500000000001,7.519499999999999,9.934500000000002,3.3444999999999983,5.8995000000000015,2.349500000000001,4.4045000000000005,7.234499999999999
1687,1.9105000000000008,4.605500000000001,7.400499999999999,9.815500000000002,3.2254999999999985,5.780500000000002,2.230500000000001,4.285500000000001,7.115499999999999
1688,1.9675000000000002,4.6625000000000005,7.457499999999999,9.872500000000002,3.282499999999998,5.837500000000001,2.2875000000000005,4.3425,7.1724999999999985
1689,1.8580000000000005,4.553000000000001,7.347999999999999,9.763000000000002,3.1729999999999983,5.7280000000000015,2.178000000000001,4.2330000000000005,7.062999999999999
1690,1.7355000000000005,4.4305,7.2254999999999985,9.640500000000001,3.050499999999998,5.605500000000001,2.0555000000000008,4.1105,6.940499999999998
1691,1.7440000000000007,4.439000000000001,7.233999999999999,9.649000000000001,3.0589999999999984,5.614000000000002,2.064000000000001,4.119000000000001,6.948999999999999
1692,1.7355000000000005,4.4305,7.2254999999999985,9.640500000000001,3.050499999999998,5.605500000000001,2.0555000000000008,4.1105,6.940499999999998
1693,1.5740000000000007,4.269000000000001,7.063999999999999,9.479000000000003,2.8889999999999985,5.444000000000002,1.894000000000001,3.9490000000000007,6.778999999999999
1694,1.5090000000000003,4.204000000000001,6.998999999999999,9.414000000000001,2.823999999999998,5.379000000000001,1.8290000000000006,3.8840000000000003,6.713999999999999
1695,1.5110000000000006,4.206000000000001,7.0009999999999994,9.416000000000002,2.8259999999999983,5.381000000000002,1.8310000000000008,3.8860000000000006,6.715999999999999
1696,1.2885000000000004,3.9835000000000007,6.778499999999999,9.193500000000002,2.603499999999998,5.158500000000002,1.6085000000000007,3.6635000000000004,6.493499999999999
1697,1.3245000000000005,4.019500000000001,6.814499999999999,9.229500000000002,2.639499999999998,5.1945000000000014,1.6445000000000007,3.6995000000000005,6.529499999999999
1698,1.4985000000000008,4.193500000000001,6.988499999999999,9.403500000000001,2.8134999999999986,5.368500000000002,1.8185000000000011,3.873500000000001,6.703499999999999
1699,1.4165,4.1115,6.9064999999999985,9.3215,2.731499999999998,5.286500000000001,1.7365000000000004,3.7915,6.621499999999998
1700,1.5045000000000002,4.1995000000000005,6.994499999999999,9.409500000000001,2.819499999999998,5.374500000000001,1.8245000000000005,3.8795,6.7094999999999985
1701,1.5275000000000007,4.222500000000001,7.017499999999999,9.432500000000001,2.8424999999999985,5.397500000000002,1.847500000000001,3.9025000000000007,6.732499999999999
1702,1.4590000000000005,4.154000000000001,6.948999999999999,9.364,2.7739999999999982,5.3290000000000015,1.7790000000000008,3.8340000000000005,6.663999999999999
1703,1.5540000000000003,4.2490000000000006,7.043999999999999,9.459000000000001,2.868999999999998,5.424000000000001,1.8740000000000006,3.9290000000000003,6.758999999999999
1704,1.6175000000000006,4.312500000000001,7.107499999999999,9.5225,2.9324999999999983,5.487500000000002,1.9375000000000009,3.9925000000000006,6.822499999999999
1705,1.7950000000000004,4.49,7.284999999999998,9.700000000000001,3.109999999999998,5.665000000000001,2.1150000000000007,4.17,6.999999999999998
1706,1.7945000000000002,4.4895000000000005,7.284499999999999,9.6995,3.109499999999998,5.664500000000001,2.1145000000000005,4.1695,6.9994999999999985
1707,1.8080000000000007,4.503000000000001,7.297999999999999,9.713000000000001,3.1229999999999984,5.678000000000002,2.128000000000001,4.183000000000001,7.012999999999999
1708,1.8030000000000004,4.498000000000001,7.292999999999999,9.708000000000002,3.117999999999998,5.673000000000002,2.1230000000000007,4.178000000000001,7.007999999999999
1709,1.7760000000000007,4.471000000000001,7.265999999999999,9.681000000000001,3.0909999999999984,5.646000000000002,2.096000000000001,4.151000000000001,6.980999999999999
1710,1.7455000000000003,4.4405,7.235499999999998,9.650500000000001,3.060499999999998,5.615500000000001,2.0655000000000006,4.1205,6.950499999999998
1711,1.8705000000000007,4.565500000000001,7.360499999999999,9.775500000000001,3.1854999999999984,5.740500000000002,2.190500000000001,4.245500000000001,7.075499999999999
1712,1.8220000000000005,4.517000000000001,7.311999999999999,9.727000000000002,3.1369999999999982,5.692000000000002,2.142000000000001,4.197000000000001,7.026999999999999
1713,1.7990000000000004,4.494000000000001,7.288999999999999,9.704,3.113999999999998,5.669000000000001,2.1190000000000007,4.174,7.003999999999999
1714,1.8855000000000004,4.580500000000001,7.375499999999999,9.790500000000002,3.200499999999998,5.755500000000001,2.2055000000000007,4.2605,7.090499999999999
1715,2.0605,4.7555000000000005,7.550499999999999,9.965500000000002,3.375499999999998,5.930500000000001,2.3805000000000005,4.4355,7.2654999999999985
1716,1.9595000000000002,4.6545000000000005,7.449499999999999,9.864500000000001,3.274499999999998,5.829500000000001,2.2795000000000005,4.3345,7.1644999999999985
1717,1.9490000000000007,4.644000000000001,7.438999999999999,9.854000000000003,3.2639999999999985,5.819000000000002,2.269000000000001,4.324000000000001,7.153999999999999
1718,1.9255000000000004,4.620500000000001,7.415499999999999,9.8305,3.240499999999998,5.795500000000001,2.2455000000000007,4.3005,7.130499999999999
1719,1.9460000000000006,4.641000000000001,7.435999999999999,9.851000000000003,3.2609999999999983,5.816000000000002,2.266000000000001,4.321000000000001,7.150999999999999
1720,1.9245,4.6195,7.4144999999999985,9.829500000000001,3.239499999999998,5.794500000000001,2.2445000000000004,4.2995,7.129499999999998
1721,1.9215000000000004,4.6165,7.411499999999998,9.826500000000001,3.236499999999998,5.791500000000001,2.2415000000000007,4.2965,7.126499999999998
1722,1.8725000000000005,4.567500000000001,7.362499999999999,9.777500000000002,3.1874999999999982,5.7425000000000015,2.192500000000001,4.2475000000000005,7.077499999999999
1723,1.8595000000000006,4.554500000000001,7.349499999999999,9.764500000000002,3.1744999999999983,5.729500000000002,2.179500000000001,4.234500000000001,7.064499999999999
1724,1.7475000000000005,4.442500000000001,7.237499999999999,9.652500000000002,3.0624999999999982,5.6175000000000015,2.067500000000001,4.1225000000000005,6.952499999999999
1725,1.6765000000000003,4.371500000000001,7.166499999999999,9.581500000000002,2.991499999999998,5.546500000000002,1.9965000000000006,4.051500000000001,6.881499999999999
1726,1.6640000000000006,4.359000000000001,7.153999999999999,9.569000000000003,2.9789999999999983,5.534000000000002,1.9840000000000009,4.039000000000001,6.868999999999999
1727,1.5880000000000005,4.283000000000001,7.077999999999999,9.493000000000002,2.9029999999999982,5.458000000000002,1.9080000000000008,3.9630000000000005,6.792999999999999
1728,1.5655000000000006,4.2605,7.0554999999999986,9.470500000000001,2.8804999999999983,5.435500000000001,1.8855000000000008,3.9405000000000006,6.770499999999998
1729,1.4700000000000006,4.165000000000001,6.959999999999999,9.375000000000002,2.7849999999999984,5.340000000000002,1.790000000000001,3.8450000000000006,6.674999999999999
1730,1.4270000000000005,4.122000000000001,6.916999999999999,9.332,2.741999999999998,5.2970000000000015,1.7470000000000008,3.8020000000000005,6.631999999999999
1731,1.383,4.078,6.872999999999998,9.288,2.6979999999999977,5.253000000000001,1.7030000000000003,3.758,6.587999999999998
1732,1.3270000000000008,4.022000000000001,6.816999999999999,9.232000000000003,2.6419999999999986,5.197000000000002,1.6470000000000011,3.702000000000001,6.531999999999999
1733,1.2780000000000005,3.9730000000000008,6.767999999999999,9.183000000000002,2.592999999999998,5.1480000000000015,1.5980000000000008,3.6530000000000005,6.482999999999999
1734,1.2405000000000004,3.9355000000000007,6.730499999999999,9.145500000000002,2.555499999999998,5.110500000000002,1.5605000000000007,3.6155000000000004,6.445499999999999
1735,1.2920000000000007,3.987000000000001,6.781999999999999,9.197000000000003,2.6069999999999984,5.162000000000002,1.612000000000001,3.6670000000000007,6.496999999999999
1736,1.3210000000000006,4.016000000000001,6.810999999999999,9.226000000000003,2.6359999999999983,5.191000000000002,1.641000000000001,3.6960000000000006,6.525999999999999
1737,1.3265000000000002,4.0215000000000005,6.816499999999999,9.2315,2.641499999999998,5.196500000000001,1.6465000000000005,3.7015000000000002,6.5314999999999985
1738,1.3525000000000005,4.047500000000001,6.842499999999999,9.257500000000002,2.667499999999998,5.222500000000002,1.6725000000000008,3.7275000000000005,6.557499999999999
1739,1.4585000000000008,4.153500000000001,6.948499999999999,9.363500000000002,2.7734999999999985,5.328500000000002,1.778500000000001,3.833500000000001,6.663499999999999
1740,1.5635000000000003,4.258500000000001,7.053499999999999,9.468500000000002,2.878499999999998,5.433500000000001,1.8835000000000006,3.9385000000000003,6.768499999999999
1741,1.5610000000000004,4.256,7.050999999999998,9.466000000000001,2.875999999999998,5.431000000000001,1.8810000000000007,3.9360000000000004,6.765999999999998
1742,1.5820000000000007,4.277000000000001,7.071999999999999,9.487000000000002,2.8969999999999985,5.452000000000002,1.902000000000001,3.9570000000000007,6.786999999999999
1743,1.7015000000000002,4.3965000000000005,7.191499999999999,9.6065,3.016499999999998,5.571500000000001,2.0215000000000005,4.0765,6.9064999999999985
1744,1.6340000000000003,4.329000000000001,7.123999999999999,9.539000000000001,2.948999999999998,5.504000000000001,1.9540000000000006,4.009,6.838999999999999
1745,1.7485000000000004,4.4435,7.238499999999998,9.653500000000001,3.063499999999998,5.618500000000001,2.0685000000000007,4.1235,6.953499999999998
1746,1.8010000000000006,4.496,7.290999999999999,9.706000000000001,3.1159999999999983,5.671000000000001,2.121000000000001,4.176,7.0059999999999985
1747,1.7755000000000005,4.470500000000001,7.265499999999999,9.680500000000002,3.0904999999999982,5.645500000000002,2.095500000000001,4.150500000000001,6.980499999999999
1748,1.7625000000000002,4.4575000000000005,7.252499999999999,9.6675,3.077499999999998,5.632500000000001,2.0825000000000005,4.1375,6.9674999999999985
1749,1.8065000000000007,4.501500000000001,7.296499999999999,9.711500000000001,3.1214999999999984,5.676500000000002,2.126500000000001,4.181500000000001,7.011499999999999
1750,1.9250000000000007,4.620000000000001,7.414999999999999,9.830000000000002,3.2399999999999984,5.795000000000002,2.245000000000001,4.300000000000001,7.129999999999999
1751,2.0250000000000004,4.720000000000001,7.514999999999999,9.930000000000001,3.339999999999998,5.895000000000001,2.3450000000000006,4.4,7.229999999999999
