,rho_bar_1,rho_bar_2,rho_bar_3
2625,1.232783157140131,1.2328457484860422,1.2326759876809532
2626,1.2329344743260682,1.2329982879012946,1.2328026944648762
2627,1.2325639964164459,1.2326281510436112,1.2323693024693658
2628,1.2314209294837137,1.2314813518557728,1.230936523447642
2629,1.2306784016923962,1.230738779259828,1.2305348585620668
2630,1.2290664476616,1.229127005033823,1.2286411167512665
2631,1.2265611634233813,1.2266238746576954,1.2261688191013342
2632,1.2239025627592595,1.223968210383811,1.2236969496665908
2633,1.2237925416157363,1.2238561013182512,1.223529378016555
2634,1.2250946910541796,1.2251563383251225,1.2247144142098054
2635,1.2249175932053424,1.2249789641530135,1.224209830368871
2636,1.2235318338241155,1.2235933384654987,1.222917903444687
2637,1.223223833698385,1.2232875532167529,1.2228181054465044
2638,1.2215746002034789,1.2216386072274383,1.2210822477868357
2639,1.221964605034844,1.2220323194079847,1.2217093427475376
2640,1.2238152897456733,1.2238873231090088,1.223539923568849
2641,1.2240433459387285,1.224114105295946,1.2239434572913266
2642,1.224452357005994,1.2245261896741548,1.224329764172828
2643,1.225134683846447,1.2252119282972813,1.2249165349027498
2644,1.2254674296450545,1.225558303540099,1.2253004641485203
2645,1.2263302716581352,1.226417210200473,1.2262099515338027
2646,1.2283734532703403,1.2284473358344499,1.2282819819488198
2647,1.2289867250945343,1.229045734783589,1.2288498298788662
2648,1.2288892098648931,1.2289445900499016,1.2287094482109364
2649,1.2281693036951058,1.228225148760741,1.2279269285139789
2650,1.2282623592525823,1.2283171373680917,1.228077705900021
2651,1.2285498508586177,1.2286052222476944,1.228432160100796
2652,1.2284674213936042,1.2285205083127042,1.2283705058177588
2653,1.227971663621172,1.2280215754981476,1.2277792182324179
2654,1.2277246138838758,1.2277747243055537,1.227420848955751
2655,1.228176167161963,1.2282258879757506,1.227864107254981
2656,1.2284693211142015,1.228520150498347,1.2281979662959361
2657,1.229226598569011,1.2292766312139602,1.2289583110701257
2658,1.2288985922530324,1.2289480561839106,1.2286447526144455
2659,1.2281333806720989,1.2281859633683856,1.2278475685632204
2660,1.2282791274680949,1.2283270646710054,1.2280143576115434
2661,1.2285850324927574,1.2286324723047568,1.2284026552146028
2662,1.2291781320600137,1.2292257562183415,1.2289597310249119
2663,1.2294775855717528,1.229525002348596,1.2292494536171974
2664,1.2299145938832976,1.229961716045915,1.2296990413432884
2665,1.2300388457216063,1.2300841713823918,1.2298780020912268
2666,1.2296977521982573,1.2297439319213188,1.229516627897355
2667,1.2291417502709905,1.2291882510310157,1.2288165678140415
2668,1.2292080514517996,1.2292548322402992,1.2289499988041872
2669,1.2297488295796775,1.2297973630007522,1.2295652540148179
2670,1.2295090476915222,1.2295603686233612,1.2293401367888042
2671,1.2294011039829027,1.2294515411004587,1.229261024555432
2672,1.2289287005947735,1.2289806344320509,1.2287290347741284
2673,1.2294264814242424,1.229475643076941,1.2292186638885687
2674,1.2294921057792916,1.2295408295484038,1.2293092031448387
2675,1.2283693383845016,1.2284174500579883,1.2281054329214465
2676,1.227820157330013,1.227867689791427,1.2275460547574064
2677,1.2281079804872723,1.228156021058692,1.2278629661767748
2678,1.2278776430111946,1.2279278112514995,1.2276288177362402
2679,1.2285235070453193,1.228575564296595,1.228341538293704
2680,1.2287219621787004,1.2287770825189568,1.2285285612300507
2681,1.2295331803554241,1.2295881533396196,1.2292885120495203
2682,1.229019478602679,1.2290792846478642,1.2286237153034096
2683,1.228077829012436,1.2281369447843622,1.2271527650524157
2684,1.2274602180402692,1.2275183306448387,1.2262174943538002
2685,1.2274476082591108,1.2275008844990618,1.2265620828020831
2686,1.227651674890284,1.2277065579413904,1.2273204260393524
2687,1.228383855623047,1.2284396409210125,1.2281228220453426
2688,1.22765148020502,1.2277086646149062,1.2274075286917168
2689,1.227477377750284,1.2275320789823096,1.22697346064548
2690,1.227223211732989,1.227274239429531,1.2268687791918427
2691,1.2266762316268496,1.226724878244581,1.226430050874601
2692,1.2266476934451174,1.2267006291933837,1.2264810062912945
2693,1.2270894637687064,1.2271405835859688,1.2266301774508475
2694,1.2268052533534195,1.2268553421959707,1.226534778591685
2695,1.2267843142528145,1.2268356095898123,1.226581309708135
2696,1.227423608131562,1.2274700878980294,1.2271607055227385
2697,1.2248422664740917,1.2248837858258856,1.2245154906860094
2698,1.223633045822258,1.223674693018292,1.2232283276192852
2699,1.2231601032697212,1.2232054800027106,1.2227663079950775
2700,1.2239784034890275,1.2240260876325366,1.2236241393207223
2701,1.2248258751289187,1.2248801898912405,1.2245901071274885
2702,1.2246421484588095,1.2246862681761284,1.2244196324899488
2703,1.2244909670368107,1.224543843470757,1.2243471782856967
2704,1.2243749922619116,1.2244282072173776,1.2242107951606487
2705,1.223624623950945,1.2236758646272916,1.2235795593184489
2706,1.2242080531458295,1.2242572816706847,1.2239330792839627
2707,1.223931146878257,1.2239693131661231,1.2235839954485828
2708,1.2225841339645345,1.2226089777846714,1.2222278974424916
2709,1.2228451942707255,1.2228596799394775,1.2225624281366778
2710,1.2218769811350427,1.2218822759527694,1.2214763177284529
2711,1.2205931410795752,1.2205978872304306,1.2201189623659134
2712,1.2217668834432271,1.2217859860526255,1.2213793096064347
2713,1.2238567137237755,1.2238798384690113,1.2235911980729781
2714,1.2234201275505105,1.2234544675877992,1.2232095880466696
2715,1.222874317801116,1.2229051662056287,1.2224878248317492
2716,1.2241496858298382,1.224179721350157,1.223821144968117
2717,1.2235352674543671,1.2235643926461648,1.223296386528909
2718,1.2227363516196612,1.2227671453207485,1.2224758782740917
2719,1.2213357237557554,1.2213661647034502,1.221033241478911
2720,1.222054000344675,1.2220825601809646,1.2218112967989694
2721,1.2228804873844408,1.222901307260136,1.222686990133816
2722,1.2231281401725673,1.2231447373249247,1.2229542584249988
2723,1.223833754371502,1.2238493025525976,1.2237711105083846
2724,1.2248205070170686,1.2248424567702494,1.2247545963460216
2725,1.2251637876029615,1.2251864389920792,1.2251422025347236
2726,1.2257175182808722,1.2257332070623774,1.2257056832370297
2727,1.2275585333719572,1.227576402461038,1.2275535136225388
2728,1.2283679862523387,1.2283838301311243,1.22840366676292
2729,1.2292655622833684,1.2292799717415095,1.2292613670334331
2730,1.229687565938998,1.2297069405836243,1.2297690441226838
2731,1.2293716262068006,1.2293872470697906,1.2294780898559299
2732,1.2297585724034543,1.229777764580518,1.2298375796586254
2733,1.2297959423295057,1.2298328676270882,1.2300084807805747
2734,1.230458713666077,1.230495432976162,1.2305649092598476
2735,1.2308251451590355,1.2308637541617284,1.2309448780866359
2736,1.2309793120233166,1.231011872099169,1.2310997040307667
2737,1.2303609504633448,1.2304003980196734,1.2304938098719862
2738,1.2300431587027718,1.2300867648565474,1.2301750511369138
2739,1.2301769140693415,1.2302183414240186,1.2303778787111432
2740,1.2306318394382103,1.2306717907574591,1.230848886995372
2741,1.2315659332497582,1.23160493941267,1.2317509161584326
2742,1.2318047832940013,1.231845547676049,1.2319652650367199
2743,1.2309661082661105,1.2310076313415337,1.231139975672133
2744,1.2306549362786448,1.2306966328185829,1.2308649293928884
2745,1.2303348316871099,1.2303801887782309,1.2305244081863862
2746,1.2300602600217208,1.23010785541478,1.2300814104145072
2747,1.2300572586268643,1.2301048806918362,1.230057593531913
2748,1.2304769629998256,1.2305238546423505,1.2305373842059906
2749,1.2303927232354352,1.2304394825508902,1.2305213947999891
2750,1.2299801313074483,1.2300273874346006,1.230019005258231
2751,1.2298436329193043,1.2298867261380682,1.2295439627091826
2752,1.2282190372572641,1.2282618893778097,1.2281852432245923
2753,1.2273734671746426,1.2274076977567108,1.2274024491526345
2754,1.2228544559569663,1.2228860488512403,1.22380836617064
2755,1.2202838648231993,1.2203064119639462,1.2206896341249083
2756,1.2205418668506072,1.2205480725223896,1.2204917263736537
2757,1.2206500815782853,1.220654648209836,1.2201770499767866
2758,1.221758482219481,1.2217898039453865,1.2210228137121657
2759,1.2229165994604567,1.222967602013996,1.2220406599766234
2760,1.2232273777841753,1.2232876748449817,1.221886402233324
2761,1.2235270723406049,1.223593274411028,1.2223175463705789
2762,1.2243062847675978,1.2243741357709725,1.2225416871623256
2763,1.225321114748162,1.225392425377434,1.2234584805613047
2764,1.2252285962547096,1.2252998264252528,1.2234688167795462
2765,1.2253381963722088,1.2254123325744197,1.2234618634807597
2766,1.226003368795419,1.226074100426992,1.2245635400617298
2767,1.2262509729199726,1.2263261244048602,1.2245122134552668
2768,1.226406654832864,1.226487859660999,1.2251526433367799
2769,1.2275021326966344,1.2275821852944164,1.2261832465837736
2770,1.2288734012911473,1.2289478152956261,1.2271617558677694
2771,1.2288838626982161,1.2289526576794416,1.227245418463723
2772,1.2285348550939041,1.2286081666117084,1.2271686339562984
2773,1.2273831104684823,1.2274578654724988,1.22555301883298
2774,1.2274872348820005,1.227559427619795,1.2257903103249999
2775,1.2274212824100328,1.2274923393313808,1.2253596183287243
2776,1.227107435868746,1.2271797859014526,1.2250812298236349
2777,1.2272805778597375,1.2273552366702554,1.2257670002966352
2778,1.2279809310563308,1.2280561869763706,1.2263244095070212
2779,1.2277454241806185,1.227818942889098,1.225986527571787
2780,1.227797130164632,1.227871363354747,1.2259483218128322
2781,1.227315466545293,1.2273866661840187,1.2252858164250726
2782,1.2267059593669394,1.2267760699942571,1.2245238304106092
2783,1.2256072897149692,1.2256765494875368,1.2232296555996018
2784,1.2251149912328583,1.2251855399847096,1.2226247469318878
2785,1.2250166090799761,1.2250857110057283,1.222451079704863
2786,1.2252375426873243,1.2253053712332895,1.222689695352949
2787,1.2253312114774135,1.225397235190983,1.2227477976004484
2788,1.2259349272445736,1.2260008065714125,1.2243413856022818
2789,1.2264401339441295,1.226505049536421,1.2251136095849346
2790,1.226962732446905,1.227027634594907,1.2259674655960409
2791,1.2273587049968495,1.2274204241375262,1.2263308438051976
2792,1.227662441977056,1.227722110335654,1.226782533918488
2793,1.2280394373584345,1.2280964960894805,1.2276736852450805
2794,1.228695353658727,1.2287503316449482,1.2284465201391375
2795,1.2294891460318542,1.229542969477141,1.2294280802844433
2796,1.2303366297553135,1.230390742216232,1.2304685128656043
2797,1.2336453216829681,1.2336995857879414,1.2336977148679915
2798,1.238367260842816,1.2384202758754412,1.2383759467904816
2799,1.2382691530092331,1.2383217112034237,1.2384705837286831
2800,1.2387223920160244,1.2387753995755881,1.2388225201805854
2801,1.2389438622324025,1.2389969768696862,1.2389728962253383
2802,1.2394898445721851,1.239543068205227,1.2395155259257595
2803,1.239932713454999,1.239985229312064,1.2400368542286875
2804,1.2402199981447237,1.2402720766495416,1.2402823429942726
2805,1.2404952274730772,1.2405469397369715,1.240631072041496
2806,1.2406454749764524,1.240696472245444,1.2407755256701634
2807,1.2406156951853953,1.2406667226752068,1.240732955401869
2808,1.2406155426807397,1.2406659692193855,1.2407284042917615
2809,1.2407082170497703,1.2407583923284453,1.2407759641808211
2810,1.2410198076196293,1.2410700425345438,1.2411823232125156
2811,1.2409340233575337,1.2409841992511814,1.241232096373452
2812,1.2403604339963776,1.240410331164007,1.2406659517379817
2813,1.2400944732494408,1.240145023130789,1.2403678727708332
2814,1.2392662312711715,1.2393182195716812,1.2395494111764154
2815,1.2390304190476218,1.2390834147364727,1.2391848971634039
2816,1.2393691936762408,1.2394241982234064,1.2394445319836667
2817,1.23971286967049,1.2397691944632445,1.2398609376330412
2818,1.2401795755265996,1.2402459904017598,1.2403178395861063
2819,1.2398946793916275,1.2399726703162375,1.2400495588155453
2820,1.2413578151712221,1.2414360139697496,1.2415306297876392
2821,1.2425356576618614,1.2426130789932646,1.2427866429187753
2822,1.2437171923626096,1.2437921334275823,1.2438861292752545
2823,1.2453688194228099,1.2454422345541576,1.2455558204092672
2824,1.2470783319406609,1.2471462036158716,1.247242615977295
2825,1.2495798003646355,1.2496494272474272,1.249959513823166
2826,1.2500656910387264,1.2501352296606143,1.2504642127297312
2827,1.2499201072695552,1.2499826898111221,1.250259650698453
2828,1.249500266424978,1.2495593005808467,1.249630926029538
2829,1.2492349184969833,1.2492942809132057,1.2493286796173155
2830,1.2489206464041345,1.2489808359390722,1.2489766737682808
2831,1.2489748945140733,1.2490376821580156,1.2489846113606062
2832,1.249478305711966,1.2495407893079251,1.2493883835564787
2833,1.2498569680454519,1.249921159821058,1.2498120644077864
2834,1.2495056725356435,1.249575155359815,1.249285190796064
2835,1.2498762547585054,1.249947174203398,1.2493226650053144
2836,1.250505890289409,1.2505768590812454,1.2496943304170405
2837,1.250909929475792,1.2509819618527143,1.2498159375775368
2838,1.250637514931052,1.2507092664545783,1.24970591147491
2839,1.2496801369263215,1.2497478308904377,1.2488946379345316
2840,1.2495399047446862,1.249607117132905,1.2486081135716989
2841,1.2495414573756352,1.2496100773062853,1.2482076159621527
2842,1.249775209335012,1.2498423048351184,1.248273673114392
2843,1.2496328400377075,1.2496989350235679,1.2482948235817477
2844,1.2492884890333071,1.2493559368125018,1.2480193542446023
2845,1.2488884002122635,1.2489569458463157,1.247616283627739
2846,1.2486779842187838,1.2487452334299334,1.247476747948455
2847,1.2485191856570763,1.248585655113245,1.2473283519281155
2848,1.2480468602275876,1.2481131304463289,1.24675733449933
2849,1.2479117790594916,1.2479790126023944,1.2463956043112538
2850,1.247773240471578,1.247841121445092,1.245939296671657
2851,1.2475903860611357,1.2476593525315485,1.2454835339978083
2852,1.247160715894299,1.247229177712779,1.2447710586361398
2853,1.2464176450587408,1.246482994617777,1.2440543059211404
2854,1.2454633694486252,1.2455270420294513,1.2426915732976254
2855,1.2449156507749823,1.2449763642807692,1.2415684412470538
2856,1.2457634421840613,1.2458212653372245,1.2446471084458661
2857,1.246954866591463,1.2470150938740472,1.2470882117482704
2858,1.2481238845262792,1.2481831500174456,1.2483549059862429
2859,1.2488189172795878,1.248879300470564,1.249175026910835
2860,1.2485934118242776,1.248654117670328,1.2488376757629547
2861,1.2484333009632704,1.2484988217666877,1.2486414456969006
2862,1.248892005243118,1.2489559638696723,1.2491367711905128
2863,1.248671295250548,1.2487370042830082,1.2489358630326224
2864,1.248926264750548,1.2489904800775828,1.2491413006191576
2865,1.2492984273760868,1.2493655979552065,1.249684299104939
2866,1.250852456224935,1.2509147944911265,1.2512708005009585
2867,1.2517498566586713,1.2518134362644502,1.252102946633163
2868,1.2526361130194712,1.2526964835961536,1.2529273285903153
2869,1.2534291089216214,1.253487773491147,1.2537233095874827
2870,1.253758593696932,1.2538158533725976,1.2539837370646378
2871,1.2540526193400212,1.254109797846531,1.2542813542204103
2872,1.254401186104524,1.2544566116019715,1.2547259691792207
2873,1.2554472027973156,1.2555026011347112,1.2557175141877528
2874,1.2559362383534702,1.2559925253826125,1.2561535960200436
2875,1.2559071942622808,1.2559614738956493,1.2561153837082712
2876,1.2557655136863362,1.2558180757027368,1.2559320695913236
2877,1.2556897978579291,1.2557434913795311,1.2558611115575915
2878,1.2560619610200812,1.2561139846421077,1.2562653015485141
2879,1.2561213895292425,1.25617332554428,1.2563481020158938
2880,1.2565322839707416,1.256583183264166,1.2566801428906136
2881,1.2562516122134797,1.2563025561090149,1.2563825472914016
2882,1.2563960140714145,1.2564468535653244,1.2565006752616905
2883,1.2564819302458574,1.2565328527912412,1.256568257218583
2884,1.2569239619044306,1.2569746459103357,1.2570337707752104
2885,1.256886848282289,1.2569371249024353,1.2570175729897752
2886,1.2569777587893585,1.257028267619907,1.2571184343416892
2887,1.2570963475644799,1.2571471576282405,1.2572215474485418
2888,1.2568594826325485,1.2569103222953883,1.257175314011131
2889,1.2569018761901896,1.2569530888856888,1.257259819748823
2890,1.2570146594501368,1.257066005361424,1.2572056525431716
