,date,UpWp_bar_Ubar_sonic1,UpWp_bar_Ubar_sonic2,UpWp_bar_Ubar_sonic3,UpWp_bar_Ubar_sonic4,z_s1,z_s2,z_s3,z_s4
5153,2022-10-09 13:40:39.014398,-1.9519356930456628,-1.9593525618946597,-1.9730307029706025,-2.392497237780473,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5154,2022-10-09 14:00:39.024002,-2.072967407188761,-2.039466235193804,-1.8729801989415371,-2.6688629605833,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5155,2022-10-09 14:20:39.033597,-1.978144608256866,-2.073055700164508,-2.317387308084522,-2.9764315739479996,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5156,2022-10-09 14:40:38.956800,-2.8992846403055985,-2.9529965662485473,-2.5728116778430583,-3.3024659552517126,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5157,2022-10-09 15:00:38.966405,-2.7597968479508004,-2.6892031312402978,-2.5813324067844072,-3.5225824485915074,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5158,2022-10-09 15:20:38.976000,-2.2633910353966593,-2.1739587213652767,-1.9068879227527293,-2.371044681477113,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5159,2022-10-09 15:40:38.985604,-2.2645644940621525,-2.2461417367240575,-2.1646063397987803,-2.7419319112347984,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5160,2022-10-09 16:00:38.995199,-2.2802937191450954,-2.1970245135798456,-1.8865105543929808,-2.437645414268818,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5161,2022-10-09 16:20:39.004803,-1.6574405364828042,-1.791092319401279,-1.6593737520132281,-2.146781093549099,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5162,2022-10-09 16:40:39.014398,-1.2878795734573862,-1.3349624212655222,-1.2233525106405077,-1.508152431077116,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5163,2022-10-09 17:00:39.024002,-1.238848475665697,-1.3012908897827855,-1.1947951446194212,-1.5084946728196065,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5164,2022-10-09 17:20:39.033597,-1.2055830791730164,-1.250928914784508,-1.2865791952720755,-1.8567224501199744,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5165,2022-10-09 17:40:38.956800,-1.1027465852007925,-1.0975288885883363,-0.9564913762849397,-1.3443795405282963,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5166,2022-10-09 18:00:38.966405,-1.0643597602002155,-1.0665828872974101,-1.0748381437645886,-1.5355307222236556,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5167,2022-10-09 18:20:38.976000,-1.0005044783768269,-1.0259389753864376,-0.9695489947559324,-1.1943975336378243,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5168,2022-10-09 18:40:38.985604,-0.8584377474517885,-1.0247533208280941,-1.0290249403177791,-1.350524788310645,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5169,2022-10-09 19:00:38.995199,-0.9185855478046107,-0.9887920910328611,-0.9131493621537935,-1.1720304588103805,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5170,2022-10-09 19:20:39.004803,-0.747661240216364,-0.7840904658436649,-0.8007962851667533,-1.01743264573139,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5171,2022-10-09 19:40:39.014398,-0.6223474864216894,-0.7688490774501,-0.7939424288604113,-1.0920422915397188,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5172,2022-10-09 20:00:39.024002,-0.6160570205276787,-0.6760122410265712,-0.769370805597773,-0.9056416027595248,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5173,2022-10-09 20:20:39.033597,-0.5588075139752907,-0.6264033264871091,-0.686550242157643,-0.8949223936575691,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5174,2022-10-09 20:40:38.956800,-0.530558207543449,-0.6506364978201281,-0.7398783249508829,-0.9232094298433006,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5175,2022-10-09 21:00:38.966405,-0.61829484563109,-0.6184031723960492,-0.6198089786624864,-0.8122540318076888,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5176,2022-10-09 21:20:38.976000,-0.5924181232776776,-0.6079759710581868,-0.5887552535156036,-0.646317304549128,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5177,2022-10-09 21:40:38.985604,-0.4868610507339001,-0.46050083928776403,-0.3956607496064055,-0.5383354307690956,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5178,2022-10-09 22:00:38.995199,-0.35298395418533396,-0.3911690627211299,-0.44475357938457716,-0.6325164980512891,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5179,2022-10-09 22:20:39.004803,-0.3725177909154252,-0.4013372013450921,-0.40515834703634673,-0.4148504014573695,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5180,2022-10-09 22:40:39.014398,-0.3632160555678855,-0.38650925606271824,-0.39930453802630156,-0.443975721185205,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5181,2022-10-09 23:00:39.024002,-0.39426067848293656,-0.4482678471845508,-0.4906479445911729,-0.5716538800717066,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5182,2022-10-09 23:20:39.033597,-0.23871605447403096,-0.24274900411138012,-0.24085452357468615,-0.27352701113297323,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5183,2022-10-09 23:40:38.956800,-0.24876524036481684,-0.28387839676274895,-0.3273595282321937,-0.3889978016006767,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5184,2022-10-10 00:00:38.966405,-0.3015684991179531,-0.28602726916721255,-0.26139751817781437,-0.28277083234503547,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5185,2022-10-10 00:20:38.976000,-0.2886114377648741,-0.30310726712920893,-0.2602827003618749,-0.2698144740643526,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5186,2022-10-10 00:40:38.985604,-0.18946294016586385,-0.17405087907200006,-0.1425618109703988,-0.18753005148215857,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5187,2022-10-10 01:00:38.995199,-0.10382726610656634,-0.09367492758142835,-0.052482165056417396,-0.0633839740172311,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5188,2022-10-10 01:20:39.004803,-0.07987316819926851,-0.06662771158396658,-0.09432839593833486,-0.071224118206031,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5189,2022-10-10 01:40:39.014398,-0.01947683651025065,-0.019020332639642794,-0.036945604034895344,-0.032269701659479094,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5190,2022-10-10 02:00:39.024002,-0.08784269382136124,-0.06226889553290561,-0.07161464056720095,-0.0496654612948798,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5191,2022-10-10 02:20:39.033597,-0.06894494119636257,-0.06121279199513288,-0.07953881422832774,-0.07523294717691308,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5192,2022-10-10 02:40:38.956800,-0.0627774427371123,-0.05520808852777881,-0.07457554781772656,-0.06068658491737289,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5193,2022-10-10 03:00:38.966405,-0.17777560497679948,-0.06566404410249259,-0.0584599085526377,-0.08957951338953689,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5194,2022-10-10 03:20:38.976000,-0.07248130244209246,-0.061264833913236214,-0.025103751703987428,-0.06647695736154922,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5195,2022-10-10 03:40:38.985604,-0.05911205376175393,-0.05243211502603679,-0.052091287531415634,-0.08573308507259216,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5196,2022-10-10 04:00:38.995199,-0.0822415398944497,-0.09028505314347937,-0.09238490976029495,-0.11617999438353102,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5197,2022-10-10 04:20:39.004803,-0.042148987652699386,-0.056023665302253,-0.05354179592336655,-0.04851653728621359,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5198,2022-10-10 04:40:39.014398,-0.010812621763241983,-0.04227161452242663,0.012109739063547753,-0.04196694552146559,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5199,2022-10-10 05:00:39.024002,-0.019094814918390293,-0.022982687041316067,-0.02608157766245246,-0.009147183380280586,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5200,2022-10-10 05:20:39.033597,-0.01199042845661418,-0.0147117738652075,-0.03162173175924369,-0.01772924849162639,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5201,2022-10-10 05:40:38.956800,-0.012434174291564163,-0.026655502368258435,0.006030120015468094,-0.027175966295807714,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5202,2022-10-10 06:00:38.966405,-0.0063842913081050695,-0.025565063701871407,-0.005301337314467042,-0.04524392765258643,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5203,2022-10-10 06:20:38.976000,-0.005841752307705992,-0.026056968709127493,0.009956982827249406,-0.02269075379048745,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5204,2022-10-10 06:40:38.985604,-0.017758588900699045,-0.00548389376253031,-0.01933332349013442,-0.0442613603088372,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5205,2022-10-10 07:00:38.995199,-0.06446783389149224,-0.0832443234651077,-0.03793799910151313,-0.010590124971717001,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5206,2022-10-10 07:20:39.004803,-0.06948170458547803,-0.07155403256685991,-0.07533402176575094,-0.08650455324769894,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5207,2022-10-10 07:40:39.014398,-0.08654130163094893,-0.11270700577503652,-0.10701601241756713,-0.06343389508402494,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5208,2022-10-10 08:00:39.024002,-0.06260096079071545,-0.06965256721282065,-0.06286965758764138,-0.05128880119736774,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5209,2022-10-10 08:20:39.033597,-0.02792845233576379,-0.028601482195743128,-0.016374033472417164,-0.008375664623976943,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5210,2022-10-10 08:40:38.956800,-0.04704329778699676,-0.07218861402946992,-0.09438732141474943,-0.08310368057691497,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5211,2022-10-10 09:00:38.966405,-0.09706764551795288,-0.13739421187367343,-0.1551252315683806,-0.13386750797757233,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5212,2022-10-10 09:20:38.976000,-0.07848553681512678,-0.08081891938334809,-0.1064820948653026,-0.08743706452049196,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5213,2022-10-10 09:40:38.985604,-0.06990852549162749,-0.09218210856030912,-0.10375592687899395,-0.10200960105242551,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5214,2022-10-10 10:00:38.995199,-0.08538078419347475,-0.0858494950429748,-0.08731714891681155,-0.09209322856274475,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5215,2022-10-10 10:20:39.004803,-0.11439797728892255,-0.16395718775609136,-0.16827823485697826,-0.16947732725200668,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5216,2022-10-10 10:40:39.014398,-0.21657955915438393,-0.22065934961645176,-0.21269358023686732,-0.2656292194207669,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5217,2022-10-10 11:00:39.024002,-0.27571603764073516,-0.27918919701040595,-0.31136507898036636,-0.422884418674303,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5218,2022-10-10 11:20:39.033597,-0.30098141418232427,-0.3026455686492709,-0.3118984038755689,-0.39648486148050155,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5219,2022-10-10 11:40:38.956800,-0.4160697159479077,-0.5374181584679897,-0.5799056371063719,-0.7414978156796782,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5220,2022-10-10 12:00:38.966405,-0.3642995537381861,-0.3312051432386474,-0.30571167265044435,-0.3467936017739966,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5221,2022-10-10 12:20:38.976000,-0.5794116780290257,-0.5816395631018269,-0.5640936270528315,-0.732687508964722,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5222,2022-10-10 12:40:38.985604,-0.689462452280502,-0.7206308981463285,-0.6950524530922177,-0.8626277374481797,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5223,2022-10-10 13:00:38.995199,-0.889277518783872,-0.9186707140995155,-0.8163475186386842,-1.1812478700694564,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5224,2022-10-10 13:20:39.004803,-0.9994237969652163,-1.0147681624820826,-1.0516258569814732,-1.4842218111210386,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5225,2022-10-10 13:40:39.014398,-1.0446465855275076,-1.089324818836864,-1.02433153122372,-1.1798537377767093,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5226,2022-10-10 14:00:39.024002,-0.979032569803323,-1.0682459771420003,-1.0768630335387928,-1.345228239455263,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5227,2022-10-10 14:20:39.033597,-1.1351991148582037,-1.067864106059563,-0.8942033322627723,-1.0913542329476549,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5228,2022-10-10 14:40:38.956800,-1.2360656227047466,-1.2810654568532212,-1.1970909142121688,-1.456351939076549,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5229,2022-10-10 15:00:38.966405,-1.1508928086364134,-1.2090310198155794,-1.0497795980219253,-1.1951098120807704,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5230,2022-10-10 15:20:38.976000,-1.0615847564794092,-1.098909662571604,-1.0697755560150084,-1.5762070268802026,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5231,2022-10-10 15:40:38.985604,-1.1398117891879196,-1.1246049060410033,-1.054130217218366,-1.4369637458646198,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5232,2022-10-10 16:00:38.995199,-1.083389048938955,-1.111248869372863,-1.0050795700976565,-1.3735019137382356,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5233,2022-10-10 16:20:39.004803,-1.0020858852082026,-1.1331638222726954,-1.0322613651016188,-1.2855103135799701,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5234,2022-10-10 16:40:39.014398,-1.0817846674770908,-1.212457924422083,-1.1973770460342548,-1.563815897077841,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5235,2022-10-10 17:00:39.024002,-0.9960648278474699,-1.1977337769750744,-1.3674696576179026,-1.9131756936087214,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5236,2022-10-10 17:20:39.033597,-0.953443023588767,-0.9818412721818692,-0.967066619009614,-1.2383948029938423,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5237,2022-10-10 17:40:38.956800,-0.932341260365604,-0.9870134177937887,-1.0208587814167918,-1.4069051816016813,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5238,2022-10-10 18:00:38.966405,-0.8156175742026832,-0.8213282329480412,-0.8686031642417411,-1.0551864166153706,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5239,2022-10-10 18:20:38.976000,-0.7246306647542001,-0.6867473794279099,-0.5760704245844681,-0.7192839816014318,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5240,2022-10-10 18:40:38.985604,-0.5982580979496366,-0.6463697472293927,-0.616956614521703,-0.8080820440439256,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5241,2022-10-10 19:00:38.995199,-0.484875851216795,-0.5622456691956321,-0.5876816025117,-0.8025097180196054,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5242,2022-10-10 19:20:39.004803,-0.4892004865692446,-0.5046792250732764,-0.4955720209959307,-0.6132676601894359,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5243,2022-10-10 19:40:39.014398,-0.5760841859689577,-0.5774086385698891,-0.6225821316181708,-0.7151717929228275,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5244,2022-10-10 20:00:39.024002,-0.45028375761392253,-0.4142923397253482,-0.39474165488351753,-0.52654529827757,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5245,2022-10-10 20:20:39.033597,-0.3903786124737206,-0.4302762193743261,-0.4861366346710562,-0.6275611781567186,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5246,2022-10-10 20:40:38.956800,-0.3282755754916328,-0.3171266111899649,-0.31261980848857496,-0.3639076730835012,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5247,2022-10-10 21:00:38.966405,-0.2979187803424538,-0.3200761207919513,-0.30919207943272164,-0.39495527374042305,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5248,2022-10-10 21:20:38.976000,-0.10819492106649979,0.30193089636144427,-0.15494815945275212,-0.47646486691005013,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5249,2022-10-10 21:40:38.985604,-0.05556876155343947,-0.06271285133563323,-0.05483345469304348,-0.09134693337286284,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5250,2022-10-10 22:00:38.995199,-0.031894483478596324,-0.03511898570239742,-0.02463023525512021,-0.03594249621043668,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5251,2022-10-10 22:20:39.004803,-0.013006949539983393,-0.015564779531026644,-0.007858868837591569,-0.006992277314603854,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5252,2022-10-10 22:40:39.014398,0.00030087467432370914,0.002263880313039812,0.008506260522467687,0.014062583118254585,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5253,2022-10-10 23:00:39.024002,0.0007434158067011461,0.0024520984477414995,0.005066169527867709,0.0049149011488098995,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5254,2022-10-10 23:20:39.033597,0.007393800445336636,0.0075738074892565685,-0.012941062794869083,-0.039943902478271696,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5255,2022-10-10 23:40:38.956800,-0.021693409092779392,-0.020782409798581196,-0.013520607519352123,-0.028064677620801292,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5256,2022-10-11 00:00:38.966405,-0.038298897719373545,-0.03926137531690737,-0.059833032549672975,-0.04199699733383473,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5257,2022-10-11 00:20:38.976000,-0.06904459170822376,-0.11793284526508455,0.06989363647962875,-0.08246340108213923,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5258,2022-10-11 00:40:38.985604,-0.016001126389655475,-0.006603392325180758,0.04285601950889957,-0.04337734483361873,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5259,2022-10-11 01:00:38.995199,-0.012779152881681017,0.057466818362856005,-0.005089269095308146,-0.04798826744627656,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5260,2022-10-11 01:20:39.004803,-0.042961799794300655,-0.012677826534321186,0.050410947800667155,-0.022192106822558857,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5261,2022-10-11 01:40:39.014398,-0.024683793343574175,-0.0481773895166799,0.04531554003356817,-0.011561959150788417,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5262,2022-10-11 02:00:39.024002,-0.020964046595362516,-0.04686764844839035,-0.002539129777070709,-0.043683543049359175,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5263,2022-10-11 02:20:39.033597,-0.014398373764945429,0.031501514540374295,-0.0014466929050104304,-0.03593339132896065,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5264,2022-10-11 02:40:38.956800,-0.011440410417649519,0.012724593828068027,-0.012277649189592798,-0.017014319997751385,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5265,2022-10-11 03:00:38.966405,-0.02142338678971835,-0.05034861390469539,-0.02625294455010333,-0.04036763923132716,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5266,2022-10-11 03:20:38.976000,-0.008292635743957423,-0.014502069918037668,-0.012543976427884936,-0.010632396133039393,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5267,2022-10-11 03:40:38.985604,-0.0044994702789366405,-0.008356970591994016,-0.0029048602037167583,0.0009733671778643288,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5268,2022-10-11 04:00:38.995199,-0.003172265483066632,-0.0021207914649137125,0.0014389088061666014,0.011439255622718558,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5269,2022-10-11 04:20:39.004803,-0.0024600110134589694,0.0003158770047830739,0.002544986376820367,0.00742973415553052,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5270,2022-10-11 04:40:39.014398,-0.0004271427950337176,-0.002702888619284051,-0.007227605183082093,-0.002139949902469674,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5271,2022-10-11 05:00:39.024002,-0.01193181315491001,-0.011122141494049968,-0.0055742844128992,-0.010234665723665756,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5272,2022-10-11 05:20:39.033597,-0.015633604945177623,-0.020111981479475037,-0.03157170699721804,-0.011416288040091172,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5273,2022-10-11 05:40:38.956800,-0.014212602670388179,-0.015131660980445806,-0.0133487033249887,-0.009760776538635637,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5274,2022-10-11 06:00:38.966405,-0.014743098235989644,-0.018216173836685782,-0.006337953723151441,-0.01229546731572143,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5275,2022-10-11 06:20:38.976000,-0.0017060305121940553,-0.002842150820849386,-0.0022381875286897343,-0.0011224031250764341,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5276,2022-10-11 06:40:38.985604,-0.006070334676327353,-0.00947950106089796,-0.006013482445502067,-0.0035449689954385193,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5277,2022-10-11 07:00:38.995199,-0.022470779977893353,-0.011851984980020266,0.004017347331217683,0.008048704170383378,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5278,2022-10-11 07:20:39.004803,-0.006929915946516572,-0.002452047092169804,0.0016720913677816848,-0.0015522547490061504,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5279,2022-10-11 07:40:39.014398,-0.02849728625476798,-0.026275196664223253,-0.011053895196898514,-0.022436688539391125,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5280,2022-10-11 08:00:39.024002,0.0012833347528750936,-0.012105495391855528,-0.028275884103670747,-0.015140168561321572,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5281,2022-10-11 08:20:39.033597,-0.06608911072274336,-0.054064820314778814,-0.053641651626277764,-0.05589374187378974,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5282,2022-10-11 08:40:38.956800,-0.044454579872260216,-0.04806366576336479,-0.027226101006511894,-0.04512069299510436,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5283,2022-10-11 09:00:38.966405,-0.03202839288536256,-0.04400217170242815,-0.054166797120074765,-0.06262170519446478,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5284,2022-10-11 09:20:38.976000,-0.04823124275477551,-0.04830185742953927,-0.05580831202726679,-0.045266578443271595,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5285,2022-10-11 09:40:38.985604,-0.07421364742988758,-0.08186762416601251,-0.07920797619267887,-0.0833111557125603,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5286,2022-10-11 10:00:38.995199,-0.031840862621805785,-0.034600608311076475,-0.0391929595207171,-0.06331992255162472,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5287,2022-10-11 10:20:39.004803,-0.035358128748865895,-0.043730318321617855,-0.036140410540207016,-0.06098207121786568,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5288,2022-10-11 10:40:39.014398,-0.026938409852347675,-0.02720528049568446,-0.017515039943460903,-0.04807384119096408,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5289,2022-10-11 11:00:39.024002,-0.011215507212841227,-0.015990307124763462,-0.016812088601726925,-0.0007952674938856429,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5290,2022-10-11 11:20:39.033597,-0.022098280054250664,-0.027406825893361082,-0.031495835684217995,-0.05324621113852402,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5291,2022-10-11 11:40:38.956800,-0.016450875585783915,-0.01869729379551112,-0.014000814007882993,-0.024083917741459702,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5292,2022-10-11 12:00:38.966405,-0.017406753938699435,-0.011762076010005519,0.0017554844521739056,0.0020193677043764276,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5293,2022-10-11 12:20:38.976000,0.0005783540715588225,-0.0008628091951189698,-0.005796820482401903,-0.00810864425555058,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5294,2022-10-11 12:40:38.985604,0.000427055135317477,0.0006685776682286407,5.511963483499077e-05,0.0005918401554803943,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5295,2022-10-11 13:00:38.995199,-0.00832268583106684,-0.012242055309887876,-0.019479331743291948,-0.027347165447200627,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5296,2022-10-11 13:20:39.004803,-0.009860662545819288,-0.005307672680125328,-0.0036370550259123176,-0.0032005916360404382,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5297,2022-10-11 13:40:39.014398,-0.016794839988752214,-0.012067925597554787,-0.0031646104233924144,-0.0028788087893686096,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5298,2022-10-11 14:00:39.024002,-0.016410061802199574,-0.047366273940373536,-0.04771767245299221,-0.015829758014676135,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5299,2022-10-11 14:20:39.033597,-0.0974736642409041,-0.0978432926847951,-0.08088924663542407,-0.0833036291103056,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5300,2022-10-11 14:40:38.956800,-0.08025499308578626,-0.09521962061477897,-0.08993682096465697,-0.10364179658179842,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5301,2022-10-11 15:00:38.966405,-0.06325440606405383,-0.0664638108581992,-0.06845033691967108,-0.08770523629991829,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5302,2022-10-11 15:20:38.976000,-0.10449515451971288,-0.11421693242764648,-0.11599814858676553,-0.143379062656325,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
5303,2022-10-11 15:40:38.985604,-0.08498220368309412,-0.11765586131399976,-0.12899886848589603,-0.09820490589771518,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
