,rh1,rh2,sw_dn,lw_dn,t1 [C],t2 [C],t1 [K],t2 [K],p_air [mb],p_air [Pa]
4144,69.77441666666665,70.687425,393.99050000000005,378.8027228499167,19.101733333333332,19.35935833333333,292.25173333333333,292.5093583333333,1042.8508333333334,10.428508333333333
4145,70.76235000000001,71.70845,302.4477499999999,383.1313462120379,19.125324999999997,19.375666666666664,292.27532499999995,292.52566666666667,1042.0391666666667,10.420391666666667
4146,73.1104,74.112825,387.97608333333335,370.2527519657163,19.138966666666665,19.429150000000003,292.2889666666666,292.57914999999997,1042.0,10.42
4147,74.46611666666666,75.23320833333334,581.88975,371.6541136070465,19.17338333333333,19.49944166666667,292.3233833333333,292.64944166666663,1042.0,10.42
4148,75.93990833333334,77.03649166666666,217.76308333333336,390.0404336438663,19.20828333333333,19.49389166666667,292.3582833333333,292.64389166666666,1042.0,10.42
4149,76.371625,77.40695833333332,222.90458333333333,379.8044074832481,19.249033333333333,19.54446666666667,292.3990333333333,292.69446666666664,1041.4258333333332,10.414258333333333
4150,76.54740833333334,77.66050833333334,194.18983333333333,378.8174726316165,19.313650000000003,19.58375,292.46365,292.73375,1041.0,10.41
4151,77.94449166666666,79.13948333333333,103.33191666666667,381.7958328733878,19.236358333333335,19.515891666666665,292.3863583333333,292.66589166666665,1041.0,10.41
4152,79.02153333333332,80.23901666666667,179.42766666666668,380.999145565187,19.341208333333334,19.609466666666663,292.4912083333333,292.75946666666664,1040.7791666666667,10.407791666666666
4153,79.64091666666667,80.78121666666667,225.6061666666667,370.7883123887958,19.477741666666663,19.781741666666665,292.6277416666666,292.93174166666665,1040.0016666666668,10.400016666666668
4154,78.71147500000001,79.48764166666666,269.63866666666667,366.8275017529678,19.625950000000003,19.971324999999997,292.77594999999997,293.12132499999996,1040.0,10.4
4155,78.10945,79.08174166666666,111.61316666666666,368.68953419091685,19.69831666666667,20.012600000000003,292.8483166666666,293.1626,1040.0,10.4
4156,79.923525,80.99605833333334,75.20985833333333,361.0735824620855,19.715733333333336,20.03165,292.8657333333333,293.18165,1040.0,10.4
4157,80.625175,81.87464166666668,38.87075,360.92636609439154,19.722758333333335,20.01060833333333,292.8727583333333,293.1606083333333,1040.0,10.4
4158,81.439375,82.85843333333334,18.363106666666667,372.1447772207234,19.707483333333332,19.96239166666667,292.85748333333333,293.11239166666667,1040.0,10.4
4159,84.40758333333333,85.95150000000001,3.6356883333333334,368.9086025329948,19.44615,19.698666666666668,292.59614999999997,292.84866666666665,1039.9091666666666,10.399091666666665
4160,85.04791666666667,86.56383333333333,-0.7018858333333333,358.5676639392739,19.373608333333333,19.615025,292.5236083333333,292.765025,1039.0125,10.390125000000001
4161,85.91141666666668,87.45224999999999,-1.1170324999999999,363.5011337980443,19.34509166666667,19.591916666666663,292.49509166666667,292.7419166666666,1039.0,10.39
4162,85.85758333333334,87.35524999999998,-0.8555225,375.37506879281483,19.52085,19.781800000000004,292.67085,292.93179999999995,1039.0,10.39
4163,85.43508333333334,86.90808333333334,-0.6596858333333334,384.6445616223233,19.75689166666667,20.041441666666667,292.90689166666664,293.19144166666666,1039.0,10.39
4164,85.97633333333333,87.49766666666666,-0.7329266666666667,387.092483224047,19.89825,20.180475,293.04825,293.330475,1039.0,10.39
4165,86.86416666666666,88.45066666666666,-0.842925,389.74953592298914,19.84235,20.120416666666667,292.99235,293.2704166666666,1038.8708333333334,10.388708333333334
4166,88.33066666666666,90.05416666666666,-0.8483566666666665,389.5334496878923,19.66084166666667,19.917025,292.81084166666665,293.067025,1038.4125,10.384125
4167,88.52333333333333,90.20258333333334,-0.7814958333333334,387.4489650392189,19.560116666666662,19.812708333333333,292.71011666666664,292.9627083333333,1038.785,10.38785
4168,87.68991666666666,89.30666666666667,-1.0330441666666668,373.50193674184663,19.59648333333333,19.848691666666667,292.7464833333333,292.9986916666667,1038.9391666666668,10.389391666666668
4169,86.46891666666666,87.91458333333334,-1.3385049999999998,355.6305172906146,19.646341666666668,19.911025,292.79634166666665,293.061025,1038.5766666666666,10.385766666666665
4170,85.36583333333333,86.87658333333333,-1.678795,348.6432627775293,19.678425,19.956258333333334,292.828425,293.1062583333333,1038.0516666666667,10.380516666666667
4171,85.05041666666666,86.583,-1.7109999999999999,346.3031732302569,19.599341666666668,19.856125000000002,292.7493416666666,293.006125,1038.0,10.38
4172,84.70691666666667,86.18908333333334,-1.655425,347.56410091668573,19.589599999999997,19.846341666666667,292.7396,292.99634166666664,1038.0,10.38
4173,84.38974999999999,85.83991666666667,-1.327105,357.0249556757209,19.625474999999998,19.87963333333333,292.775475,293.0296333333333,1038.0,10.38
4174,83.36366666666666,84.81774999999999,-1.3846749999999999,351.4082674478002,19.667508333333334,19.940816666666667,292.8175083333333,293.0908166666666,1038.0,10.38
4175,85.02341666666668,86.63925,-1.3752699999999998,362.78537301760315,19.594041666666666,19.850916666666667,292.74404166666665,293.0009166666666,1037.7525,10.377525
4176,84.90016666666668,86.4665,-1.0043491666666666,374.0053517781297,19.55295,19.81488333333333,292.70295,292.9648833333333,1037.0033333333333,10.370033333333334
4177,85.21758333333334,86.86433333333335,-0.7912433333333334,382.89241275759383,19.675024999999998,19.94343333333333,292.825025,293.09343333333334,1037.0,10.37
4178,85.99391666666668,87.69066666666666,-0.6310683333333333,393.1050135112351,19.75395,20.039316666666668,292.90394999999995,293.1893166666666,1037.0,10.37
4179,87.32074999999999,89.04583333333333,-0.672305,403.6589754520079,19.781950000000002,20.062116666666668,292.93195,293.21211666666665,1037.3816666666667,10.373816666666666
4180,89.03083333333333,90.90666666666667,-0.6787525,408.97854819851335,19.691241666666667,19.967625,292.84124166666663,293.117625,1037.0658333333333,10.370658333333333
4181,91.60275,93.51883333333333,-0.06077916666666665,409.317286896078,19.198091666666667,19.462641666666666,292.3480916666666,292.61264166666666,1037.24,10.3724
4182,91.28708333333333,92.76775,0.28411583333333335,401.1175723320204,18.300891666666665,18.60741666666667,291.4508916666666,291.75741666666664,1037.595,10.37595
4183,90.47783333333332,91.04791666666667,0.09042166666666669,393.6188639568402,18.204866666666664,18.518191666666667,291.3548666666666,291.66819166666664,1037.0,10.37
4184,91.16425000000001,92.03625,0.06843749999999998,390.14889384535314,17.970533333333332,18.241666666666667,291.1205333333333,291.39166666666665,1036.6125,10.366125
4185,91.88416666666667,93.20975,-0.0071299999999999975,379.50618648835496,18.012900000000002,18.255999999999997,291.1629,291.40599999999995,1036.0,10.36
4186,91.58675000000001,93.01900000000002,-0.33612083333333337,367.4750609885185,18.088533333333334,18.329175,291.2385333333333,291.479175,1036.0,10.36
4187,91.60616666666667,93.04666666666667,-0.6142574999999999,358.3052201883106,18.001733333333334,18.241141666666667,291.1517333333333,291.39114166666667,1035.8816666666667,10.358816666666666
4188,88.02716666666667,88.74366666666666,-0.37714916666666665,360.8303714162668,18.249899999999997,18.5233,291.3999,291.6733,1036.0,10.36
4189,86.19633333333334,87.681,-0.4941241666666667,363.3450491888027,18.331366666666668,18.586533333333335,291.48136666666664,291.73653333333334,1036.0,10.36
4190,86.11283333333333,87.76525,-0.20520000000000002,365.76801421710155,18.358883333333335,18.624566666666663,291.5088833333333,291.77456666666666,1036.0,10.36
4191,85.69041666666666,87.25800000000001,-0.312075,368.26738014880584,18.466316666666668,18.704275,291.61631666666665,291.854275,1036.7583333333334,10.367583333333334
4192,82.69396666666667,84.10210833333333,-0.4261283333333334,368.797506304699,18.564841666666666,18.811700000000002,291.71484166666664,291.96169999999995,1037.0,10.37
4193,77.58595833333332,78.7113,-0.7655191666666666,361.94783100253545,18.624791666666667,18.886150000000004,291.77479166666666,292.03614999999996,1037.0,10.37
4194,78.36609166666666,79.516825,-0.9364624999999998,353.5333017810361,18.474408333333333,18.710850000000004,291.6244083333333,291.86084999999997,1037.0075,10.370075
4195,79.44273333333334,80.73073333333333,0.9353716666666666,342.2799439469438,18.49224166666667,18.71854166666667,291.6422416666666,291.86854166666666,1037.355,10.37355
4196,81.16474166666667,82.47550833333334,8.588605833333332,344.86039028958805,18.466691666666666,18.699991666666673,291.61669166666667,291.84999166666665,1037.9941666666666,10.379941666666666
4197,80.328825,81.57116666666666,28.593108333333337,336.37507143569974,18.388825000000004,18.614525,291.538825,291.764525,1038.18,10.3818
4198,82.18333333333334,83.51491666666666,105.35695,335.99790549602153,18.291283333333332,18.493616666666668,291.44128333333333,291.6436166666666,1038.8225,10.388225
4199,81.52588333333333,82.81725000000002,173.00569166666665,337.3447914118335,18.392283333333335,18.625066666666665,291.54228333333333,291.77506666666665,1039.0,10.39
4200,81.630725,82.95116666666667,237.498,336.74070155836796,18.298458333333333,18.502958333333336,291.4484583333333,291.6529583333333,1039.0,10.39
4201,82.38675,83.70425,304.3125,337.10393350131477,18.355816666666666,18.57415,291.50581666666665,291.72414999999995,1039.0191666666667,10.390191666666666
4202,83.59416666666667,85.01266666666666,308.22200000000004,342.6365279636162,18.291808333333332,18.502708333333334,291.4418083333333,291.6527083333333,1039.6466666666668,10.396466666666667
4203,83.80208333333333,85.15583333333333,423.77375,349.55571092652247,18.219208333333334,18.425841666666667,291.3692083333333,291.57584166666663,1039.9883333333332,10.399883333333332
4204,84.18991666666666,85.652,490.6275,344.6225058652075,18.225883333333332,18.450633333333332,291.3758833333333,291.6006333333333,1040.0,10.4
4205,85.1055,86.48558333333334,492.9436666666666,350.97580297336896,18.063716666666664,18.29629166666667,291.21371666666664,291.44629166666664,1040.0,10.4
4206,85.2665,86.65341666666666,571.8483333333334,339.69064897613987,18.042425,18.276416666666666,291.19242499999996,291.4264166666666,1040.0016666666668,10.400016666666668
4207,85.90458333333333,87.20816666666667,622.9430833333333,336.73254727594946,17.904441666666663,18.14846666666667,291.05444166666666,291.2984666666666,1040.34,10.4034
4208,85.04741666666666,86.27925,631.3825,344.0979328634342,17.927383333333335,18.172166666666666,291.07738333333333,291.32216666666665,1040.9866666666667,10.409866666666666
4209,84.08225,85.31458333333333,622.7395,345.72403655779885,17.961033333333333,18.201799999999995,291.1110333333333,291.35179999999997,1041.0,10.41
4210,83.10016666666668,84.2675,698.2510000000001,338.17612460948516,18.050275000000003,18.325316666666666,291.200275,291.47531666666663,1041.0,10.41
4211,81.71994166666666,82.93025,738.1246666666667,337.33580291334334,18.196783333333332,18.457058333333336,291.3467833333333,291.6070583333333,1041.0,10.41
4212,81.30449999999999,82.53008333333334,756.7379166666667,336.4777270181841,18.24479166666667,18.500249999999998,291.39479166666666,291.65024999999997,1041.0,10.41
4213,78.99706666666667,80.06013333333334,719.2321666666668,338.41882948268983,18.423908333333333,18.696583333333333,291.5739083333333,291.8465833333333,1041.0,10.41
4214,79.41835833333333,80.57775833333335,764.53525,337.59007599972256,18.522475,18.80399166666667,291.67247499999996,291.95399166666664,1041.0,10.41
4215,79.61653333333334,80.74319166666668,749.5675,338.07782319625653,18.535500000000003,18.823408333333337,291.6855,291.97340833333334,1041.0,10.41
4216,77.21675833333333,78.26999166666666,745.3164999999999,337.48805264326256,18.664566666666666,18.963408333333337,291.8145666666666,292.1134083333333,1040.9958333333334,10.409958333333334
4217,73.03029999999998,73.77712499999998,724.3055833333333,335.8892578032517,18.8329,19.157191666666666,291.9829,292.30719166666665,1040.995,10.409949999999998
4218,74.381575,75.33555,693.2880833333332,336.74285068349474,18.930383333333335,19.246208333333335,292.0803833333333,292.39620833333333,1041.0,10.41
4219,74.93253333333334,75.76979166666666,579.5927416666667,338.6247321120658,19.065424999999998,19.380533333333332,292.215425,292.5305333333333,1041.0,10.41
4220,74.40459166666666,75.24163333333333,79.33409999999999,340.3181078925675,19.13550833333333,19.476308333333332,292.2855083333333,292.6263083333333,1041.0,10.41
4221,75.72230833333333,76.56801666666667,273.62837500000006,341.2578354412416,19.198208333333334,19.531216666666666,292.34820833333333,292.6812166666666,1041.0,10.41
4222,74.24116666666666,75.04055,497.5714166666666,339.68789945705714,19.340783333333334,19.661933333333337,292.4907833333333,292.8119333333333,1041.0,10.41
4223,75.66625833333335,76.50535833333333,423.5941666666667,338.8956122385969,19.362841666666668,19.67575,292.51284166666665,292.82574999999997,1041.0108333333333,10.410108333333334
4224,77.41979166666667,78.31539166666667,389.75466666666665,338.8062896630525,19.42199166666667,19.750249999999998,292.57199166666663,292.90024999999997,1041.0233333333333,10.410233333333332
4225,76.16211666666668,77.05196666666667,330.63733333333334,337.2220531372791,19.459433333333333,19.788491666666662,292.6094333333333,292.93849166666666,1041.0041666666666,10.410041666666666
4226,76.57068333333333,77.49949166666669,268.797,337.377531464987,19.54554166666667,19.8501,292.69554166666666,293.0001,1041.0375,10.410374999999998
4227,76.50768333333333,77.35094166666667,205.83416666666668,337.00098312065285,19.577233333333332,19.871266666666667,292.7272333333333,293.02126666666663,1041.1808333333333,10.411808333333333
4228,77.57971666666667,78.51117500000001,137.06116666666668,337.490409631243,19.594266666666663,19.89221666666667,292.74426666666665,293.04221666666666,1041.8533333333332,10.418533333333333
4229,79.02272500000001,80.093075,81.26599999999999,338.50360587300275,19.576475,19.854316666666666,292.726475,293.0043166666666,1042.0,10.42
4230,80.35660833333333,81.58089166666667,37.654599999999995,338.32619649024576,19.488241666666667,19.773566666666667,292.63824166666666,292.92356666666666,1042.0,10.42
4231,81.88366666666667,83.26591666666667,5.6983325,337.3659113315395,19.406066666666664,19.666925000000003,292.55606666666665,292.81692499999997,1042.0,10.42
4232,84.31791666666668,85.83333333333333,-1.2448091666666667,336.8571394177759,19.293433333333336,19.546133333333334,292.4434333333333,292.6961333333333,1042.0,10.42
4233,85.76333333333334,87.36816666666667,-1.7648649999999997,338.17390596936485,19.197533333333332,19.461433333333336,292.34753333333333,292.6114333333333,1042.0,10.42
4234,85.62433333333334,87.13408333333332,-1.7141350000000004,338.67689141860797,19.114925,19.357333333333333,292.26492499999995,292.5073333333333,1042.0,10.42
4235,84.48925,85.96425,-1.6927600000000003,338.1519090155823,19.190725,19.469541666666668,292.34072499999996,292.61954166666663,1042.0008333333333,10.420008333333334
4236,84.16783333333333,85.56941666666665,-1.7238250000000002,337.2429698569899,19.275291666666668,19.534308333333335,292.4252916666666,292.6843083333333,1042.8425,10.428424999999999
4237,83.38091666666668,84.70033333333335,-1.70587,338.08467112972545,19.388358333333333,19.646866666666664,292.5383583333333,292.79686666666663,1043.0,10.43
4238,82.18925,83.46358333333332,-1.64659,348.0366532474741,19.50340833333333,19.775625,292.6534083333333,292.92562499999997,1043.0,10.43
4239,84.99408333333332,86.49783333333333,-1.84495,342.87801822108986,19.366016666666667,19.628391666666666,292.51601666666664,292.77839166666666,1043.7758333333334,10.437758333333333
4240,85.78708333333333,87.26175,-1.7403550000000003,341.78564921460776,19.34005833333333,19.586333333333332,292.4900583333333,292.73633333333333,1044.0,10.44
4241,86.31508333333333,87.84841666666667,-1.7414949999999998,345.5787861498423,19.318550000000002,19.566408333333328,292.46855,292.71640833333333,1044.0,10.44
4242,86.63441666666668,88.21908333333333,-1.766005,343.73149931269427,19.218474999999998,19.486516666666667,292.368475,292.63651666666664,1044.0,10.44
4243,86.67291666666667,88.20783333333333,-1.74064,342.02285539793394,19.206150000000004,19.48560833333333,292.35614999999996,292.6356083333333,1044.0,10.44
4244,86.3665,87.9095,-1.81588,341.2916186549812,19.303166666666666,19.553308333333334,292.4531666666666,292.7033083333333,1044.0,10.44
4245,85.41791666666667,86.95366666666666,-1.784245,342.2712562159367,19.390674999999998,19.66163333333333,292.54067499999996,292.8116333333333,1044.0,10.44
4246,85.915,87.48233333333333,-1.8611950000000002,343.0011063418747,19.38168333333333,19.62765,292.5316833333333,292.77765,1044.0,10.44
4247,85.937,87.51708333333333,-1.75375,342.3088820993607,19.37885833333333,19.638608333333334,292.5288583333333,292.7886083333333,1044.0,10.44
4248,86.73625,88.39216666666667,-1.7323750000000002,342.7562767066051,19.378091666666666,19.631191666666666,292.5280916666666,292.78119166666664,1044.0,10.44
4249,86.66441666666667,88.312,-1.54285,342.8270142121681,19.528574999999996,19.795466666666666,292.67857499999997,292.9454666666666,1044.0,10.44
4250,87.11291666666666,88.81008333333334,-1.64944,342.236149521435,19.53421666666667,19.801291666666664,292.68421666666666,292.95129166666663,1044.0,10.44
4251,88.19416666666666,89.97941666666665,-1.7121400000000002,341.35968328876345,19.426725,19.70299166666667,292.57672499999995,292.85299166666664,1044.0,10.44
4252,88.99475000000001,90.83833333333334,-1.9863099999999998,340.3519384530603,19.354675,19.604983333333333,292.50467499999996,292.7549833333333,1044.0,10.44
4253,90.05849999999998,92.03241666666668,-2.3562399999999997,336.758693077234,19.225266666666666,19.502725,292.3752666666666,292.652725,1044.0,10.44
4254,90.50816666666667,92.44741666666665,-2.3647899999999997,335.54073174679957,19.096541666666667,19.338308333333334,292.24654166666664,292.4883083333333,1043.9458333333334,10.439458333333334
4255,90.29375,92.11641666666668,-2.33629,337.02405270968796,19.000508333333332,19.260116666666665,292.15050833333333,292.4101166666666,1043.9975,10.439974999999999
4256,90.12816666666666,92.00225,-2.3152,336.2143182673625,18.926658333333332,19.215283333333332,292.0766583333333,292.3652833333333,1043.5216666666668,10.435216666666667
4257,90.04166666666667,91.91916666666667,-2.3787208333333334,335.4544138575919,18.876633333333334,19.1614,292.02663333333334,292.3114,1043.9816666666666,10.439816666666665
4258,89.40783333333333,91.17475,-2.3931350000000005,335.73019910579296,18.828174999999998,19.099925000000002,291.97817499999996,292.24992499999996,1043.9966666666667,10.439966666666667
4259,88.38324999999999,90.16766666666668,-2.4016950000000006,336.17700435442237,18.835424999999997,19.10269166666667,291.98542499999996,292.25269166666664,1044.0,10.44
4260,87.57016666666667,89.32525,-2.4284900000000005,336.50140455116093,18.813325,19.074608333333334,291.963325,292.2246083333333,1044.0,10.44
4261,86.79841666666665,88.61266666666667,-2.5573099999999998,334.82095537443246,18.794125,19.050516666666663,291.944125,292.20051666666666,1044.0,10.44
4262,86.8195,88.65283333333333,-2.4202250000000003,336.7906474736324,18.738308333333332,18.987591666666667,291.8883083333333,292.13759166666665,1044.0991666666666,10.440991666666667
4263,86.74974999999999,88.61233333333334,-2.4789350000000003,335.663093519032,18.660566666666668,18.948883333333335,291.81056666666666,292.09888333333333,1045.0,10.45
4264,86.53433333333334,88.31366666666666,-2.564365,334.45644421108443,18.664599999999997,18.948091666666674,291.8146,292.0980916666667,1044.8283333333334,10.448283333333334
4265,87.2675,89.24300000000001,-2.3148850000000003,347.3227661290988,18.748475000000003,19.00255,291.89847499999996,292.15254999999996,1044.5441666666666,10.445441666666666
4266,88.64675000000001,90.69625,-1.9379058333333334,359.548455978156,18.54245,18.777925000000003,291.69244999999995,291.92792499999996,1044.5408333333332,10.445408333333333
4267,87.87841666666667,89.76591666666667,-0.10985749999999986,361.68273424768546,18.559241666666665,18.81289166666667,291.7092416666666,291.9628916666666,1045.0,10.45
4268,88.02625,90.08633333333333,12.2017825,338.70672238500345,18.46059166666667,18.701433333333334,291.61059166666666,291.8514333333333,1045.0,10.45
4269,88.12400000000001,90.19508333333334,38.07111666666666,340.175130967781,18.463216666666668,18.66476666666667,291.61321666666663,291.8147666666666,1045.0,10.45
4270,86.08941666666666,88.01866666666666,94.1861,334.87361848374894,18.569125,18.752358333333333,291.71912499999996,291.9023583333333,1045.0,10.45
4271,80.86788333333332,82.39966666666668,178.76366666666667,335.6727898660684,18.896216666666668,19.14305,292.0462166666666,292.29305,1045.0,10.45
4272,79.84105833333334,81.31608333333334,253.59458333333333,337.2719748010533,18.92965,19.146575,292.07964999999996,292.29657499999996,1045.0,10.45
4273,78.70214166666668,80.58839166666667,354.31675,341.78913116617116,19.182350000000003,19.276375,292.33234999999996,292.426375,1045.0,10.45
4274,76.85701666666667,78.834525,499.60675,351.4924759807757,19.475724999999997,19.516308333333335,292.625725,292.6663083333333,1045.0,10.45
4275,76.45299166666666,78.17528333333333,465.1995,358.73634207650235,19.490466666666666,19.60605833333333,292.64046666666667,292.7560583333333,1045.0,10.45
4276,74.41101666666667,75.48098333333333,319.1214166666667,354.1691083826601,19.506683333333335,19.698,292.6566833333333,292.84799999999996,1045.0,10.45
4277,69.12949166666667,69.47730833333334,430.3641666666667,344.5327889353608,19.935049999999997,20.21505,293.08504999999997,293.36505,1045.0,10.45
4278,63.61870833333333,62.91905833333333,604.0168333333332,343.9975542645209,20.23495833333333,20.709333333333333,293.3849583333333,293.8593333333333,1045.0,10.45
4279,71.09169999999999,71.47835,649.74,348.00045201181723,19.607675,19.935583333333334,292.75767499999995,293.0855833333333,1045.56,10.455599999999999
4280,72.43805,72.67482500000001,848.2985,356.29955556622843,19.504091666666667,19.84975,292.65409166666666,292.99974999999995,1046.0,10.46
4281,72.07029166666666,72.68335,645.3317499999999,358.5294717625769,19.559541666666668,19.876324999999998,292.70954166666667,293.026325,1046.0,10.46
4282,74.13000833333332,74.884375,590.0115833333333,349.99662300932096,19.518008333333334,19.81340833333333,292.6680083333333,292.9634083333333,1046.0,10.46
4283,71.22295833333332,71.86386666666667,753.3381666666667,341.0116142953635,19.71286666666667,20.01115,292.86286666666666,293.16114999999996,1046.0,10.46
4284,68.151375,68.66419166666667,817.0946666666666,348.2682809473221,19.862458333333333,20.17314166666667,293.0124583333333,293.32314166666663,1046.0,10.46
4285,71.15735000000001,71.97920833333332,579.2994166666666,353.33303974877373,19.746108333333332,20.032158333333335,292.8961083333333,293.1821583333333,1046.0,10.46
4286,71.24235833333333,72.08521666666667,763.7065833333335,342.1216144859606,19.6103,19.89554166666667,292.7603,293.0455416666666,1045.9966666666667,10.459966666666666
4287,71.12508333333334,71.891275,749.6410833333334,339.46479793599184,19.584349999999997,19.857058333333335,292.73434999999995,293.0070583333333,1045.5025,10.455025000000001
4288,70.69585000000001,71.4967,740.183,338.2499527236609,19.558516666666666,19.83941666666666,292.70851666666664,292.9894166666666,1045.0,10.45
4289,73.51860833333333,74.38725833333332,717.4561666666668,337.1420280054433,19.435075,19.733150000000002,292.58507499999996,292.88315,1045.0,10.45
4290,71.94655833333333,72.7398,685.2774166666666,333.8177145068886,19.357133333333337,19.653591666666667,292.5071333333333,292.80359166666665,1045.0,10.45
4291,76.95705833333334,77.79776666666667,578.0046583333334,332.57803295037615,19.083208333333335,19.379283333333333,292.2332083333333,292.5292833333333,1045.0,10.45
4292,73.96146666666667,74.750075,74.35305,331.7463153322126,19.051516666666668,19.346674999999998,292.20151666666663,292.496675,1045.0,10.45
4293,69.14876666666666,69.7873,251.36569999999998,329.0523471469838,19.066200000000002,19.371941666666665,292.21619999999996,292.52194166666663,1045.0,10.45
4294,59.52618333333333,59.601974999999996,515.5779166666666,325.02760202765086,19.280066666666666,19.596625000000003,292.4300666666666,292.746625,1045.0,10.45
4295,59.762041666666676,59.96206666666667,460.881,320.724736105209,19.25493333333333,19.557941666666665,292.4049333333333,292.70794166666667,1045.0,10.45
4296,64.31965833333334,64.68878333333333,400.0875833333333,323.0178195797437,19.107358333333334,19.417383333333333,292.2573583333333,292.5673833333333,1045.0,10.45
4297,61.912349999999996,62.243625,341.2225833333333,321.10304746083904,19.188716666666664,19.505391666666664,292.33871666666664,292.6553916666666,1045.0,10.45
4298,58.55689166666667,58.67,280.36583333333334,318.19314830253296,19.30245,19.59775833333333,292.45245,292.7477583333333,1045.0,10.45
4299,57.388650000000005,57.47929166666666,213.84074999999999,316.6784327039307,19.300175000000003,19.5919,292.450175,292.7419,1045.0025,10.450025
4300,59.306441666666665,59.491175000000005,147.80049999999997,315.6481088490657,19.227908333333335,19.507683333333333,292.3779083333333,292.6576833333333,1045.3616666666667,10.453616666666667
4301,62.203508333333325,62.641083333333334,88.81475,314.9651391217106,19.048891666666666,19.318025,292.19889166666667,292.46802499999995,1045.9958333333334,10.459958333333335
4302,62.90530833333333,63.36595000000001,39.512658333333334,315.13399839062913,18.922383333333332,19.211791666666667,292.07238333333333,292.36179166666665,1046.0,10.46
4303,66.15180000000001,66.64731666666667,5.839393333333334,315.13813438520094,18.823133333333327,19.052925000000002,291.9731333333333,292.202925,1046.0,10.46
4304,65.78643333333333,66.377825,-1.8263341666666668,314.49804407365366,18.74153333333333,18.9901,291.8915333333333,292.14009999999996,1046.0,10.46
4305,67.48626666666667,68.07739166666666,-2.3551058333333335,315.7700252547276,18.560116666666666,18.807333333333332,291.71011666666664,291.9573333333333,1046.0,10.46
4306,67.143075,67.65918333333333,-2.353885,317.36485323745814,18.500766666666664,18.734158333333333,291.65076666666664,291.8841583333333,1046.5,10.465
4307,66.37091666666667,66.96625,-2.322618333333334,319.38356648391124,18.496924999999997,18.72204166666667,291.64692499999995,291.87204166666663,1047.0,10.47
4308,68.60521666666668,69.20638333333333,-2.2226575000000004,321.5018156525735,18.500958333333333,18.720358333333333,291.65095833333334,291.8703583333333,1047.0025,10.470025
4309,69.707625,70.40228333333333,-2.1521525,322.804930017865,18.526425,18.750075,291.676425,291.90007499999996,1047.4375,10.474375
4310,71.65037500000001,72.562025,-1.98942,325.41969486097435,18.636816666666665,18.89304166666667,291.78681666666665,292.0430416666666,1048.0,10.48
4311,71.07654166666667,71.62569166666665,-1.8758475000000003,326.9643666962698,18.77874166666667,19.022125,291.92874166666667,292.172125,1048.0,10.48
4312,65.82545,66.11286666666666,-2.135021666666667,325.3606081026021,18.832333333333334,19.09465,291.9823333333333,292.24465,1048.0,10.48
4313,64.05385833333334,64.30336666666668,-2.4082141666666668,321.16348754461234,18.218774999999997,18.434125,291.36877499999997,291.584125,1048.0,10.48
4314,64.79708333333333,65.09919166666667,-2.3265966666666666,317.4196725896612,17.801816666666667,18.014124999999996,290.9518166666667,291.16412499999996,1048.3608333333334,10.483608333333335
4315,62.63845,62.929833333333335,-2.313501666666667,314.753534063256,17.756566666666664,17.984966666666665,290.90656666666666,291.1349666666666,1048.7808333333332,10.487808333333332
4316,62.32498333333333,62.57921666666667,-2.3876783333333336,313.5813235141578,17.621425,17.828541666666666,290.77142499999997,290.9785416666666,1048.585,10.485850000000001
4317,61.206308333333325,61.64703333333333,-2.375135,313.04846434570675,17.427741666666666,17.646558333333335,290.57774166666667,290.79655833333334,1048.9958333333334,10.489958333333334
4318,62.488066666666676,62.95733333333334,-2.3825525000000005,312.96018518873575,17.22586666666667,17.416999999999998,290.37586666666664,290.56699999999995,1049.0,10.49
4319,63.02133333333334,63.63061666666666,-2.3128933333333337,313.7437421964507,17.143625,17.333858333333332,290.29362499999996,290.48385833333333,1049.0,10.49
4320,62.74566666666667,63.395741666666666,-2.2729325,313.89533596408194,17.059683333333332,17.265883333333335,290.2096833333333,290.41588333333334,1049.0,10.49
4321,62.40259166666668,63.082725,-2.2926216666666672,312.95604957082764,16.89880833333333,17.0811,290.0488083333333,290.23109999999997,1049.0,10.49
4322,63.89985000000001,64.81265833333332,-2.333124166666667,312.54612933793027,16.666225,16.861341666666668,289.816225,290.0113416666666,1049.3283333333334,10.493283333333334
4323,65.27296666666666,66.12852500000001,-2.20356,311.7115980699865,16.556933333333333,16.76335833333333,289.7069333333333,289.9133583333333,1049.2925,10.492925
4324,65.43071666666667,66.31835833333334,-2.2637475000000005,311.0381544137869,16.40505,16.58486666666667,289.55505,289.7348666666667,1049.5816666666667,10.495816666666666
4325,65.91834999999999,66.93614166666666,-2.2355375000000004,311.3801056779056,16.291241666666664,16.468275,289.44124166666666,289.618275,1049.9058333333332,10.499058333333332
4326,65.89823333333334,66.99500833333335,-2.2657525,311.7189450259384,16.215025,16.417333333333332,289.365025,289.5673333333333,1050.0,10.5
4327,64.2881,65.12790833333332,-2.1824275,312.19296183332085,16.292849999999998,16.473466666666667,289.44284999999996,289.6234666666667,1050.0,10.5
4328,64.58798333333334,65.53515,-2.081691666666667,311.7483562404372,16.17695833333333,16.364099999999997,289.3269583333333,289.5141,1050.0,10.5
4329,63.556708333333326,64.44308333333335,-2.2135200000000004,311.5902255409065,16.159541666666666,16.3462,289.30954166666663,289.4962,1050.0,10.5
