,date_time,salinity,sst,depth
1028,2022-04-29 04:00:38.995199,31.382849999999998,10.084150000000001,2.8925
1029,2022-04-29 04:20:39.004803,31.39355,10.0856,3.0090000000000003
1030,2022-04-29 04:40:39.014398,31.412599999999998,10.06515,3.0985
1031,2022-04-29 05:00:39.024002,31.435650000000003,10.0334,3.234
1032,2022-04-29 05:20:39.033597,31.45205,9.9618,3.3205
1033,2022-04-29 05:40:39.043201,31.44135,9.966650000000001,3.4265
1034,2022-04-29 06:00:38.966405,31.4509,9.9455,3.5285
1035,2022-04-29 06:20:38.976000,31.480249999999998,9.939350000000001,3.6340000000000003
1036,2022-04-29 06:40:38.985604,31.4863,9.918099999999999,3.7235
1037,2022-04-29 07:00:38.995199,31.48975,9.9023,3.7595
1038,2022-04-29 07:20:39.004803,31.49325,9.891300000000001,3.7510000000000003
1039,2022-04-29 07:40:39.014398,31.495649999999998,9.88645,3.762
1040,2022-04-29 08:00:39.024002,31.496,9.88435,3.7264999999999997
1041,2022-04-29 08:20:39.033597,31.4954,9.8869,3.6965000000000003
1042,2022-04-29 08:40:39.043201,31.49295,9.893049999999999,3.597
1043,2022-04-29 09:00:38.966405,31.4899,9.90155,3.517
1044,2022-04-29 09:20:38.976000,31.4876,9.90905,3.428
1045,2022-04-29 09:40:38.985604,31.4857,9.92915,3.3025
1046,2022-04-29 10:00:38.995199,31.4825,9.936250000000001,3.1814999999999998
1047,2022-04-29 10:20:39.004803,31.47935,9.94615,3.077
1048,2022-04-29 10:40:39.014398,31.47475,9.957149999999999,3.0445
1049,2022-04-29 11:00:39.024002,31.470799999999997,9.9669,2.9685
1050,2022-04-29 11:20:39.033597,31.4667,9.98565,2.8609999999999998
1051,2022-04-29 11:40:39.043201,31.461799999999997,10.0196,2.8415
1052,2022-04-29 12:00:38.966405,31.456249999999997,10.03735,2.742
1053,2022-04-29 12:20:38.976000,31.44315,10.1114,2.6845
1054,2022-04-29 12:40:38.985604,31.43275,10.10835,2.732
1055,2022-04-29 13:00:38.995199,31.435000000000002,10.14255,2.7110000000000003
1056,2022-04-29 13:20:39.004803,31.43685,10.13735,2.7215
1057,2022-04-29 13:40:39.014398,31.43195,10.20165,2.708
1058,2022-04-29 14:00:39.024002,31.42715,10.21715,2.7525
1059,2022-04-29 14:20:39.033597,31.42235,10.2518,2.7705
1060,2022-04-29 14:40:39.043201,31.417949999999998,10.273399999999999,2.8200000000000003
1061,2022-04-29 15:00:38.966405,31.41635,10.297550000000001,2.85
1062,2022-04-29 15:20:38.976000,31.42225,10.2897,2.888
1063,2022-04-29 15:40:38.985604,31.42815,10.29325,2.9645
1064,2022-04-29 16:00:38.995199,31.432850000000002,10.299800000000001,3.0235
1065,2022-04-29 16:20:39.004803,31.4526,10.257249999999999,3.1165000000000003
1066,2022-04-29 16:40:39.014398,31.46195,10.2444,3.2175000000000002
1067,2022-04-29 17:00:39.024002,31.48335,10.140450000000001,3.3529999999999998
1068,2022-04-29 17:20:39.033597,31.4892,10.153500000000001,3.4225000000000003
1069,2022-04-29 17:40:39.043201,31.4921,10.1477,3.5625
1070,2022-04-29 18:00:38.966405,31.459400000000002,10.14465,3.706
1071,2022-04-29 18:20:38.976000,31.46705,10.10895,3.814
1072,2022-04-29 18:40:38.985604,31.41095,10.10985,3.926
1073,2022-04-29 19:00:38.995199,31.4379,10.12895,3.9915000000000003
1074,2022-04-29 19:20:39.004803,31.4966,10.1345,4.061
1075,2022-04-29 19:40:39.014398,31.4967,10.13725,4.0885
1076,2022-04-29 20:00:39.024002,31.49705,10.136700000000001,4.0855
1077,2022-04-29 20:20:39.033597,31.49635,10.12825,4.0385
1078,2022-04-29 20:40:39.043201,31.4958,10.121749999999999,3.9945
1079,2022-04-29 21:00:38.966405,31.49725,10.10525,3.9210000000000003
1080,2022-04-29 21:20:38.976000,31.5001,10.083200000000001,3.8375000000000004
1081,2022-04-29 21:40:38.985604,31.5045,10.0718,3.7125
1082,2022-04-29 22:00:38.995199,31.50575,10.043800000000001,3.594
1083,2022-04-29 22:20:39.004803,31.508499999999998,10.0027,3.4865
1084,2022-04-29 22:40:39.014398,31.5048,10.00405,3.3705
1085,2022-04-29 23:00:39.024002,31.5029,10.03405,3.2625
1086,2022-04-29 23:20:39.033597,31.502,10.0315,3.154
1087,2022-04-29 23:40:39.043201,31.47895,10.038250000000001,3.049
1088,2022-04-30 00:00:38.966405,31.457250000000002,10.078949999999999,2.979
1089,2022-04-30 00:20:38.976000,31.4428,10.07245,2.9025
1090,2022-04-30 00:40:38.985604,31.43225,10.075949999999999,2.851
1091,2022-04-30 01:00:38.995199,31.4189,10.06665,2.8049999999999997
1092,2022-04-30 01:20:39.004803,31.4181,10.078199999999999,2.786
1093,2022-04-30 01:40:39.014398,31.412950000000002,10.06605,2.779
1094,2022-04-30 02:00:39.024002,31.409799999999997,10.054400000000001,2.7729999999999997
1095,2022-04-30 02:20:39.033597,31.4056,10.05955,2.761
1096,2022-04-30 02:40:39.043201,31.4098,10.0612,2.7935
1097,2022-04-30 03:00:38.966405,31.403399999999998,10.027550000000002,2.7865
1098,2022-04-30 03:20:38.976000,31.407200000000003,10.02995,2.824
1099,2022-04-30 03:40:38.985604,31.4074,10.0016,2.851
1100,2022-04-30 04:00:38.995199,31.4103,9.9939,2.87
1101,2022-04-30 04:20:39.004803,31.415550000000003,9.99085,2.912
1102,2022-04-30 04:40:39.014398,31.42135,9.99255,2.9565
1103,2022-04-30 05:00:39.024002,31.424349999999997,9.976099999999999,3.025
1104,2022-04-30 05:20:39.033597,31.4297,9.9778,3.0995
1105,2022-04-30 05:40:39.043201,31.434649999999998,9.958549999999999,3.1835
1106,2022-04-30 06:00:38.966405,31.4431,9.965399999999999,3.303
1107,2022-04-30 06:20:38.976000,31.46035,9.9557,3.4219999999999997
1108,2022-04-30 06:40:38.985604,31.47925,9.920300000000001,3.5425
1109,2022-04-30 07:00:38.995199,31.50995,9.8353,3.6645000000000003
1110,2022-04-30 07:20:39.004803,31.5262,9.84675,3.753
1111,2022-04-30 07:40:39.014398,31.5195,9.86635,3.8265000000000002
1112,2022-04-30 08:00:39.024002,31.5086,9.888850000000001,3.872
1113,2022-04-30 08:20:39.033597,31.5133,9.89225,3.8955
1114,2022-04-30 08:40:39.043201,31.5165,9.90695,3.8795
1115,2022-04-30 09:00:38.966405,31.520699999999998,9.9169,3.831
1116,2022-04-30 09:20:38.976000,31.5248,9.9211,3.7645
1117,2022-04-30 09:40:38.985604,31.524749999999997,9.9281,3.6695
1118,2022-04-30 10:00:38.995199,31.5274,9.9311,3.5545
1119,2022-04-30 10:20:39.004803,31.53255,9.9367,3.4314999999999998
1120,2022-04-30 10:40:39.014398,31.5042,10.000599999999999,3.3
1121,2022-04-30 11:00:39.024002,31.4767,10.0591,3.1795
1122,2022-04-30 11:20:39.033597,31.4664,10.091650000000001,3.0555
1123,2022-04-30 11:40:39.043201,31.4573,10.1237,2.951
1124,2022-04-30 12:00:38.966405,31.45055,10.124600000000001,2.8555
1125,2022-04-30 12:20:38.976000,31.4309,10.20605,2.7960000000000003
1126,2022-04-30 12:40:38.985604,31.39445,10.260449999999999,2.7335000000000003
1127,2022-04-30 13:00:38.995199,31.3847,10.298300000000001,2.7039999999999997
1128,2022-04-30 13:20:39.004803,31.3781,10.35285,2.693
1129,2022-04-30 13:40:39.014398,31.378149999999998,10.404399999999999,2.7135
1130,2022-04-30 14:00:39.024002,31.37225,10.445450000000001,2.745
1131,2022-04-30 14:20:39.033597,31.36465,10.54615,2.774
1132,2022-04-30 14:40:39.043201,31.366500000000002,10.54465,2.825
1133,2022-04-30 15:00:38.966405,31.365949999999998,10.55855,2.882
1134,2022-04-30 15:20:38.976000,31.368000000000002,10.53435,2.932
1135,2022-04-30 15:40:38.985604,31.378149999999998,10.51345,2.974
1136,2022-04-30 16:00:38.995199,31.384149999999998,10.55165,3.0225
1137,2022-04-30 16:20:39.004803,31.38145,10.660699999999999,3.074
1138,2022-04-30 16:40:39.014398,31.366799999999998,10.8071,3.136
1139,2022-04-30 17:00:39.024002,31.3845,10.79365,3.2305
1140,2022-04-30 17:20:39.033597,31.40615,10.792200000000001,3.2935
1141,2022-04-30 17:40:39.043201,31.43275,10.661249999999999,3.383
1142,2022-04-30 18:00:38.966405,31.44175,10.63855,3.498
1143,2022-04-30 18:20:38.976000,31.4393,10.7565,3.615
1144,2022-04-30 18:40:38.985604,31.438850000000002,10.67745,3.716
1145,2022-04-30 19:00:38.995199,31.4523,10.6075,3.823
1146,2022-04-30 19:20:39.004803,31.4782,10.49955,3.9095
1147,2022-04-30 19:40:39.014398,31.499200000000002,10.37255,4.011
1148,2022-04-30 20:00:39.024002,31.512700000000002,10.325,4.0745000000000005
1149,2022-04-30 20:20:39.033597,31.51275,10.327200000000001,4.099
1150,2022-04-30 20:40:39.043201,31.521549999999998,10.282250000000001,4.137499999999999
1151,2022-04-30 21:00:38.966405,31.525100000000002,10.27185,4.099500000000001
1152,2022-04-30 21:20:38.976000,31.5306,10.24005,4.0785
1153,2022-04-30 21:40:38.985604,31.5316,10.21685,4.0105
1154,2022-04-30 22:00:38.995199,31.532249999999998,10.206,3.916
1155,2022-04-30 22:20:39.004803,31.53005,10.200299999999999,3.7969999999999997
1156,2022-04-30 22:40:39.014398,31.527700000000003,10.1856,3.6879999999999997
1157,2022-04-30 23:00:39.024002,31.5246,10.165199999999999,3.5439999999999996
1158,2022-04-30 23:20:39.033597,31.52315,10.17455,3.415
1159,2022-04-30 23:40:39.043201,31.5175,10.17515,3.2575000000000003
1160,2022-05-01 00:00:38.966405,31.51115,10.18445,3.1675
1161,2022-05-01 00:20:38.976000,31.506050000000002,10.182649999999999,3.0404999999999998
1162,2022-05-01 00:40:38.985604,31.5041,10.1827,2.9495
1163,2022-05-01 01:00:38.995199,31.498350000000002,10.18615,2.846
1164,2022-05-01 01:20:39.004803,31.48665,10.2188,2.8345000000000002
1165,2022-05-01 01:40:39.014398,31.482999999999997,10.2263,2.776
1166,2022-05-01 02:00:39.024002,31.47885,10.24775,2.7475
1167,2022-05-01 02:20:39.033597,31.473599999999998,10.258700000000001,2.7505
1168,2022-05-01 02:40:39.043201,31.4732,10.2574,2.7185
1169,2022-05-01 03:00:38.966405,31.47285,10.2513,2.7695
1170,2022-05-01 03:20:38.976000,31.4736,10.2543,2.8015
1171,2022-05-01 03:40:38.985604,31.4754,10.239049999999999,2.825
1172,2022-05-01 04:00:38.995199,31.4762,10.23785,2.8625
1173,2022-05-01 04:20:39.004803,31.47655,10.235199999999999,2.8914999999999997
1174,2022-05-01 04:40:39.014398,31.4758,10.22885,2.936
1175,2022-05-01 05:00:39.024002,31.47855,10.223749999999999,2.9735
1176,2022-05-01 05:20:39.033597,31.47995,10.22035,3.0004999999999997
1177,2022-05-01 05:40:39.043201,31.481749999999998,10.20945,3.0645
1178,2022-05-01 06:00:38.966405,31.47785,10.21545,3.1335
1179,2022-05-01 06:20:38.976000,31.4756,10.225449999999999,3.2105
1180,2022-05-01 06:40:38.985604,31.47945,10.20975,3.3025
1181,2022-05-01 07:00:38.995199,31.483249999999998,10.18305,3.4125
1182,2022-05-01 07:20:39.004803,31.496000000000002,10.1578,3.527
1183,2022-05-01 07:40:39.014398,31.5068,10.116800000000001,3.6125
1184,2022-05-01 08:00:39.024002,31.52295,10.109200000000001,3.7060000000000004
1185,2022-05-01 08:20:39.033597,31.53615,10.125,3.7794999999999996
1186,2022-05-01 08:40:39.043201,31.5419,10.1553,3.8225
1187,2022-05-01 09:00:38.966405,31.54455,10.13695,3.862
1188,2022-05-01 09:20:38.976000,31.5479,10.1541,3.8505000000000003
1189,2022-05-01 09:40:38.985604,31.548650000000002,10.1975,3.827
1190,2022-05-01 10:00:38.995199,31.54915,10.24495,3.785
1191,2022-05-01 10:20:39.004803,31.549300000000002,10.267949999999999,3.6950000000000003
1192,2022-05-01 10:40:39.014398,31.548650000000002,10.295449999999999,3.5785
1193,2022-05-01 11:00:39.024002,31.5429,10.2776,3.4735
1194,2022-05-01 11:20:39.033597,31.538899999999998,10.213000000000001,3.3325
1195,2022-05-01 11:40:39.043201,31.5355,10.2112,3.2039999999999997
1196,2022-05-01 12:00:38.966405,31.52805,10.2659,3.0715
1197,2022-05-01 12:20:38.976000,31.511049999999997,10.30345,2.9535
1198,2022-05-01 12:40:38.985604,31.5083,10.322,2.865
1199,2022-05-01 13:00:38.995199,31.49135,10.4064,2.8005
1200,2022-05-01 13:20:39.004803,31.4774,10.43555,2.7255000000000003
1201,2022-05-01 13:40:39.014398,31.47715,10.4508,2.6845
1202,2022-05-01 14:00:39.024002,31.45505,10.5815,2.6965000000000003
1203,2022-05-01 14:20:39.033597,31.44795,10.9979,2.7104999999999997
1204,2022-05-01 14:40:39.043201,31.45295,11.06555,2.743
1205,2022-05-01 15:00:38.966405,31.4638,10.86525,2.7915
1206,2022-05-01 15:20:38.976000,31.4381,11.09445,2.8609999999999998
1207,2022-05-01 15:40:38.985604,31.468899999999998,11.02535,2.9219999999999997
1208,2022-05-01 16:00:38.995199,31.47265,11.0141,2.9755000000000003
1209,2022-05-01 16:20:39.004803,31.48455,10.9472,3.0205
1210,2022-05-01 16:40:39.014398,31.489649999999997,10.84085,3.0865
1211,2022-05-01 17:00:39.024002,31.5033,10.883099999999999,3.1639999999999997
1212,2022-05-01 17:20:39.033597,31.509050000000002,10.85615,3.2135
1213,2022-05-01 17:40:39.043201,31.5238,10.8385,3.2720000000000002
1214,2022-05-01 18:00:38.966405,31.522,10.85825,3.3505000000000003
1215,2022-05-01 18:20:38.976000,31.5396,10.9923,3.428
1216,2022-05-01 18:40:38.985604,31.5454,11.09575,3.5235000000000003
1217,2022-05-01 19:00:38.995199,31.5426,11.0108,3.641
1218,2022-05-01 19:20:39.004803,31.544,11.0343,3.73
1219,2022-05-01 19:40:39.014398,31.54555,10.9067,3.8125
1220,2022-05-01 20:00:39.024002,31.54965,10.8981,3.8705
1221,2022-05-01 20:20:39.033597,31.5502,10.9149,3.944
1222,2022-05-01 20:40:39.043201,31.55035,10.81245,3.98
1223,2022-05-01 21:00:38.966405,31.5556,10.84355,4.019500000000001
1224,2022-05-01 21:20:38.976000,31.558149999999998,10.83475,4.023
1225,2022-05-01 21:40:38.985604,31.560200000000002,10.80265,3.9985
1226,2022-05-01 22:00:38.995199,31.5591,10.769200000000001,3.9715
1227,2022-05-01 22:20:39.004803,31.5616,10.779,3.9015
1228,2022-05-01 22:40:39.014398,31.5621,10.8376,3.8419999999999996
1229,2022-05-01 23:00:39.024002,31.5535,10.8899,3.771
1230,2022-05-01 23:20:39.033597,31.54765,10.8768,3.6635
1231,2022-05-01 23:40:39.043201,31.54005,10.84645,3.5425
1232,2022-05-02 00:00:38.966405,31.53255,10.7742,3.426
1233,2022-05-02 00:20:38.976000,31.5276,10.719,3.3235
1234,2022-05-02 00:40:38.985604,31.520200000000003,10.69415,3.223
1235,2022-05-02 01:00:38.995199,31.5191,10.6915,3.117
1236,2022-05-02 01:20:39.004803,31.51375,10.63495,3.0105000000000004
1237,2022-05-02 01:40:39.014398,31.517850000000003,10.6317,2.9215
1238,2022-05-02 02:00:39.024002,31.5169,10.629249999999999,2.8525
1239,2022-05-02 02:20:39.033597,31.5154,10.6113,2.8145
1240,2022-05-02 02:40:39.043201,31.5163,10.60115,2.784
1241,2022-05-02 03:00:38.966405,31.5193,10.596900000000002,2.758
1242,2022-05-02 03:20:38.976000,31.5198,10.5962,2.7315
1243,2022-05-02 03:40:38.985604,31.52105,10.588000000000001,2.7344999999999997
1244,2022-05-02 04:00:38.995199,31.51945,10.59615,2.7815
1245,2022-05-02 04:20:39.004803,31.518549999999998,10.59405,2.799
1246,2022-05-02 04:40:39.014398,31.51795,10.586400000000001,2.834
1247,2022-05-02 05:00:39.024002,31.5175,10.58305,2.886
1248,2022-05-02 05:20:39.033597,31.51785,10.5882,2.9444999999999997
1249,2022-05-02 05:40:39.043201,31.519,10.60575,3.0220000000000002
1250,2022-05-02 06:00:38.966405,31.51945,10.60875,3.0955000000000004
1251,2022-05-02 06:20:38.976000,31.5202,10.60045,3.1710000000000003
1252,2022-05-02 06:40:38.985604,31.5235,10.59905,3.267
1253,2022-05-02 07:00:38.995199,31.530749999999998,10.643,3.345
1254,2022-05-02 07:20:39.004803,31.5349,10.661100000000001,3.449
1255,2022-05-02 07:40:39.014398,31.53835,10.66355,3.524
1256,2022-05-02 08:00:39.024002,31.53875,10.664200000000001,3.6260000000000003
1257,2022-05-02 08:20:39.033597,31.540799999999997,10.65755,3.6895
1258,2022-05-02 08:40:39.043201,31.5431,10.64115,3.7515
1259,2022-05-02 09:00:38.966405,31.5456,10.6445,3.8075
1260,2022-05-02 09:20:38.976000,31.5474,10.629950000000001,3.8175
1261,2022-05-02 09:40:38.985604,31.549599999999998,10.62125,3.8415
1262,2022-05-02 10:00:38.995199,31.55025,10.605350000000001,3.814
1263,2022-05-02 10:20:39.004803,31.54925,10.57635,3.7779999999999996
1264,2022-05-02 10:40:39.014398,31.5494,10.5847,3.732
1265,2022-05-02 11:00:39.024002,31.54885,10.600999999999999,3.6639999999999997
1266,2022-05-02 11:20:39.033597,31.54855,10.6146,3.5765000000000002
1267,2022-05-02 11:40:39.043201,31.54735,10.6263,3.4585
1268,2022-05-02 12:00:38.966405,31.54285,10.6236,3.3434999999999997
1269,2022-05-02 12:20:38.976000,31.53745,10.62335,3.2605
1270,2022-05-02 12:40:38.985604,31.536450000000002,10.636099999999999,3.15
1271,2022-05-02 13:00:38.995199,31.5317,10.6355,3.043
1272,2022-05-02 13:20:39.004803,31.52955,10.63195,2.9459999999999997
1273,2022-05-02 13:40:39.014398,31.52635,10.6149,2.88
1274,2022-05-02 14:00:39.024002,31.52465,10.60825,2.8145
1275,2022-05-02 14:20:39.033597,31.52245,10.59655,2.795
1276,2022-05-02 14:40:39.043201,31.5218,10.5923,2.7634999999999996
1277,2022-05-02 15:00:38.966405,31.52295,10.60295,2.7504999999999997
1278,2022-05-02 15:20:38.976000,31.5228,10.6061,2.7945
1279,2022-05-02 15:40:38.985604,31.523699999999998,10.613050000000001,2.8365
1280,2022-05-02 16:00:38.995199,31.524050000000003,10.6167,2.8945
1281,2022-05-02 16:20:39.004803,31.506549999999997,10.64595,2.9625000000000004
1282,2022-05-02 16:40:39.014398,31.4757,10.6613,3.0279999999999996
1283,2022-05-02 17:00:39.024002,31.46835,10.66175,3.0945
1284,2022-05-02 17:20:39.033597,31.4479,10.6771,3.1595
1285,2022-05-02 17:40:39.043201,31.438,10.68855,3.2285
1286,2022-05-02 18:00:38.966405,31.458399999999997,10.675149999999999,3.2875
1287,2022-05-02 18:20:38.976000,31.4613,10.6656,3.338
1288,2022-05-02 18:40:38.985604,31.4685,10.64685,3.4015
1289,2022-05-02 19:00:38.995199,31.4728,10.630749999999999,3.4669999999999996
1290,2022-05-02 19:20:39.004803,31.4866,10.62105,3.5540000000000003
1291,2022-05-02 19:40:39.014398,31.5011,10.6079,3.6174999999999997
1292,2022-05-02 20:00:39.024002,31.527549999999998,10.5984,3.71
1293,2022-05-02 20:20:39.033597,31.54055,10.58795,3.7925
1294,2022-05-02 20:40:39.043201,31.5426,10.56875,3.8445
1295,2022-05-02 21:00:38.966405,31.546349999999997,10.53945,3.915
1296,2022-05-02 21:20:38.976000,31.55285,10.52655,3.9725
1297,2022-05-02 21:40:38.985604,31.5581,10.5189,3.9865
1298,2022-05-02 22:00:38.995199,31.56165,10.5122,4.0045
1299,2022-05-02 22:20:39.004803,31.54465,10.5049,3.992
1300,2022-05-02 22:40:39.014398,31.479,10.501349999999999,3.9715
1301,2022-05-02 23:00:39.024002,31.4934,10.50385,3.9035
1302,2022-05-02 23:20:39.033597,31.47115,10.51045,3.8274999999999997
1303,2022-05-02 23:40:39.043201,31.466,10.515,3.7265
1304,2022-05-03 00:00:38.966405,31.44195,10.52485,3.6144999999999996
1305,2022-05-03 00:20:38.976000,31.43595,10.53815,3.5005
1306,2022-05-03 00:40:38.985604,31.423250000000003,10.556999999999999,3.3895
1307,2022-05-03 01:00:38.995199,31.4195,10.571449999999999,3.271
1308,2022-05-03 01:20:39.004803,31.415149999999997,10.577850000000002,3.1675
1309,2022-05-03 01:40:39.014398,31.4125,10.588650000000001,3.0655
1310,2022-05-03 02:00:39.024002,31.412750000000003,10.594,2.9825
1311,2022-05-03 02:20:39.033597,31.4082,10.59595,2.9154999999999998
1312,2022-05-03 02:40:39.043201,31.40025,10.593150000000001,2.8655
1313,2022-05-03 03:00:38.966405,31.397199999999998,10.59605,2.83
1314,2022-05-03 03:20:38.976000,31.39125,10.594999999999999,2.802
1315,2022-05-03 03:40:38.985604,31.38285,10.590399999999999,2.7824999999999998
1316,2022-05-03 04:00:38.995199,31.38865,10.5929,2.8099999999999996
1317,2022-05-03 04:20:39.004803,31.38815,10.5916,2.814
1318,2022-05-03 04:40:39.014398,31.3831,10.588149999999999,2.8325
1319,2022-05-03 05:00:39.024002,31.390349999999998,10.5885,2.8825000000000003
1320,2022-05-03 05:20:39.033597,31.397350000000003,10.587250000000001,2.8945
1321,2022-05-03 05:40:39.043201,31.4021,10.584900000000001,2.9055
1322,2022-05-03 06:00:38.966405,31.409399999999998,10.582699999999999,2.968
1323,2022-05-03 06:20:38.976000,31.3913,10.57625,3.0045
1324,2022-05-03 06:40:38.985604,31.3918,10.574349999999999,3.0635
1325,2022-05-03 07:00:38.995199,31.39565,10.57105,3.1145
1326,2022-05-03 07:20:39.004803,31.40315,10.5679,3.1799999999999997
1327,2022-05-03 07:40:39.014398,31.405949999999997,10.563649999999999,3.2515
1328,2022-05-03 08:00:39.024002,31.4222,10.556899999999999,3.3405
1329,2022-05-03 08:20:39.033597,31.4339,10.54525,3.4245
1330,2022-05-03 08:40:39.043201,31.44865,10.5328,3.4835000000000003
1331,2022-05-03 09:00:38.966405,31.42975,10.54665,3.596
1332,2022-05-03 09:20:38.976000,31.440649999999998,10.530650000000001,3.6475
1333,2022-05-03 09:40:38.985604,31.446849999999998,10.52195,3.7110000000000003
1334,2022-05-03 10:00:38.995199,31.45225,10.51575,3.732
1335,2022-05-03 10:20:39.004803,31.45505,10.5135,3.732
1336,2022-05-03 10:40:39.014398,31.4543,10.5176,3.708
1337,2022-05-03 11:00:39.024002,31.45245,10.531649999999999,3.6855
1338,2022-05-03 11:20:39.033597,31.453899999999997,10.546800000000001,3.6355
1339,2022-05-03 11:40:39.043201,31.454050000000002,10.55335,3.5655
1340,2022-05-03 12:00:38.966405,31.4501,10.5779,3.4435000000000002
1341,2022-05-03 12:20:38.976000,31.446649999999998,10.6003,3.3345000000000002
1342,2022-05-03 12:40:38.985604,31.44265,10.60265,3.2270000000000003
1343,2022-05-03 13:00:38.995199,31.439799999999998,10.6196,3.132
1344,2022-05-03 13:20:39.004803,31.43685,10.64215,3.04
1345,2022-05-03 13:40:39.014398,31.43385,10.64165,2.936
1346,2022-05-03 14:00:39.024002,31.4263,10.652149999999999,2.9005
1347,2022-05-03 14:20:39.033597,31.424100000000003,10.65345,2.8285
1348,2022-05-03 14:40:39.043201,31.417499999999997,10.68755,2.7889999999999997
1349,2022-05-03 15:00:38.966405,31.41505,10.69215,2.7664999999999997
1350,2022-05-03 15:20:38.976000,31.4161,10.6858,2.769
1351,2022-05-03 15:40:38.985604,31.41725,10.7071,2.8145
1352,2022-05-03 16:00:38.995199,31.419,10.7826,2.838
1353,2022-05-03 16:20:39.004803,31.4207,10.755749999999999,2.8765
1354,2022-05-03 16:40:39.014398,31.4251,10.73235,2.9365
1355,2022-05-03 17:00:39.024002,31.4152,10.924900000000001,3.0010000000000003
1356,2022-05-03 17:20:39.033597,31.4127,10.873850000000001,3.0655
1357,2022-05-03 17:40:39.043201,31.41655,10.81305,3.133
1358,2022-05-03 18:00:38.966405,31.4213,10.7848,3.1785
1359,2022-05-03 18:20:38.976000,31.42825,10.76165,3.2245
1360,2022-05-03 18:40:38.985604,31.430950000000003,10.743400000000001,3.2635
1361,2022-05-03 19:00:38.995199,31.43445,10.72605,3.3135
1362,2022-05-03 19:20:39.004803,31.43625,10.71755,3.3615
1363,2022-05-03 19:40:39.014398,31.4402,10.701350000000001,3.4065
1364,2022-05-03 20:00:39.024002,31.44265,10.6919,3.4619999999999997
1365,2022-05-03 20:20:39.033597,31.44875,10.66665,3.526
1366,2022-05-03 20:40:39.043201,31.4561,10.643,3.599
1367,2022-05-03 21:00:38.966405,31.46045,10.644200000000001,3.675
1368,2022-05-03 21:20:38.976000,31.46535,10.63885,3.731
1369,2022-05-03 21:40:38.985604,31.46925,10.6327,3.7925
1370,2022-05-03 22:00:38.995199,31.47175,10.6214,3.8475
1371,2022-05-03 22:20:39.004803,31.473599999999998,10.619150000000001,3.891
1372,2022-05-03 22:40:39.014398,31.4751,10.6155,3.9109999999999996
1373,2022-05-03 23:00:39.024002,31.475050000000003,10.60965,3.9245
1374,2022-05-03 23:20:39.033597,31.474249999999998,10.60715,3.9015
1375,2022-05-03 23:40:39.043201,31.47305,10.60145,3.8545
1376,2022-05-04 00:00:38.966405,31.4723,10.602,3.7824999999999998
1377,2022-05-04 00:20:38.976000,31.4713,10.59845,3.7039999999999997
1378,2022-05-04 00:40:38.985604,31.469,10.599499999999999,3.601
1379,2022-05-04 01:00:38.995199,31.468049999999998,10.6028,3.487
1380,2022-05-04 01:20:39.004803,31.46685,10.5993,3.3579999999999997
1381,2022-05-04 01:40:39.014398,31.46655,10.59795,3.2445
1382,2022-05-04 02:00:39.024002,31.46405,10.60295,3.1535
1383,2022-05-04 02:20:39.033597,31.45965,10.6111,3.0519999999999996
1384,2022-05-04 02:40:39.043201,31.4541,10.61685,2.952
1385,2022-05-04 03:00:38.966405,31.45115,10.6197,2.8655
1386,2022-05-04 03:20:38.976000,31.4482,10.6272,2.8255
1387,2022-05-04 03:40:38.985604,31.44605,10.627,2.794
1388,2022-05-04 04:00:38.995199,31.444650000000003,10.624649999999999,2.786
1389,2022-05-04 04:20:39.004803,31.44475,10.6247,2.7975
1390,2022-05-04 04:40:39.014398,31.44585,10.6245,2.8195
1391,2022-05-04 05:00:39.024002,31.4458,10.6166,2.8435
1392,2022-05-04 05:20:39.033597,31.44795,10.616050000000001,2.88
1393,2022-05-04 05:40:39.043201,31.44845,10.607949999999999,2.899
1394,2022-05-04 06:00:38.966405,31.448700000000002,10.606349999999999,2.9130000000000003
1395,2022-05-04 06:20:38.976000,31.4493,10.6004,2.974
1396,2022-05-04 06:40:38.985604,31.45045,10.596350000000001,3.0309999999999997
1397,2022-05-04 07:00:38.995199,31.4516,10.5924,3.079
1398,2022-05-04 07:20:39.004803,31.45485,10.5896,3.107
1399,2022-05-04 07:40:39.014398,31.45965,10.5897,3.154
1400,2022-05-04 08:00:39.024002,31.46165,10.5896,3.2055
1401,2022-05-04 08:20:39.033597,31.46055,10.5892,3.242
1402,2022-05-04 08:40:39.043201,31.4608,10.5913,3.271
1403,2022-05-04 09:00:38.966405,31.46545,10.5872,3.3594999999999997
1404,2022-05-04 09:20:38.976000,31.4706,10.595099999999999,3.433
1405,2022-05-04 09:40:38.985604,31.47115,10.602350000000001,3.4805
1406,2022-05-04 10:00:38.995199,31.47065,10.607949999999999,3.5555000000000003
1407,2022-05-04 10:20:39.004803,31.46385,10.60665,3.6064999999999996
1408,2022-05-04 10:40:39.014398,31.4621,10.6156,3.6574999999999998
1409,2022-05-04 11:00:39.024002,31.45975,10.6092,3.6845
1410,2022-05-04 11:20:39.033597,31.4606,10.61385,3.6765
1411,2022-05-04 11:40:39.043201,31.4556,10.60065,3.6319999999999997
1412,2022-05-04 12:00:38.966405,31.453,10.60165,3.607
1413,2022-05-04 12:20:38.976000,31.4543,10.61285,3.558
