,Ubar_s4,U_horiz_s4,U_streamwise_s4,Umedian_s4,Tbar_s4,Tmedian_s4,UpWp_bar_s4,VpWp_bar_s4,WpTp_bar_s4,WpEp_bar_s4,TKE_bar_s4
4317,7.283307974018782,7.316866955702217,7.324387662592082,7.276128709517015,295.0667279166666,295.04999999999995,-0.05510082230417265,-0.015484816167069848,0.027380391908827496,0.03146397175340482,0.5075080257006076
4318,6.62172952454931,6.64815766235631,6.654381128440158,6.627880084960538,294.7809320833333,294.77,-0.04908430473651725,-0.002333565480012711,0.016395667038612186,0.020539746868932972,0.3575500435001736
4319,6.534105357355637,6.550537652433844,6.557534575133974,6.5629574444681165,294.66067499999997,294.63,-0.0664932030798741,-0.011866316619404267,0.027785483297393707,0.019780657783824304,0.32054551649322915
4320,7.098492370995384,7.137573840504887,7.146259740650067,7.077478126185859,294.44906,294.42999999999995,-0.06398316366490218,-0.009547572611642217,0.026010378025270283,0.012012882250967688,0.5563871128273439
4321,7.157306408457117,7.187973830496603,7.195941336432833,7.120346322983481,294.25899,294.21999999999997,-0.06933902893733167,-0.010794188302815108,0.027540217501072377,0.009959249632797179,0.5277133960859375
4322,7.012893491656397,7.048090697136863,7.056100188150087,6.992785052540389,294.0514220833333,294.03,-0.04192857188151022,0.0011392319063385993,0.02576089190288519,0.016734418102688206,0.48156165305885423
4323,6.995294895492167,7.036502551877585,7.045585916471014,6.988344254707939,293.9219916666666,293.88,-0.10743373466761906,0.011581871737773872,0.03583505360900584,0.016062255795857606,0.6454049335300347
4324,7.376057973801857,7.402672846762447,7.411488103240445,7.333110620045477,293.64766708333326,293.62,-0.10500084399786389,-0.009870845071469736,0.03559970356719317,0.020145842895394735,0.6700240970087673
4325,6.580845423949275,6.640303608786575,6.6481034866451845,6.61240183317444,293.50026875000003,293.46,-0.042751248795979045,-0.06344174612821435,0.04051260458105717,0.032943544413494286,0.6149269701492187
4326,5.912821364387247,5.94208749715135,5.950559142311986,5.887533217954012,293.4132358333333,293.37,-0.05372452096236988,-0.0005782843969515182,0.029569912295285557,0.017364111244960435,0.36489613898524303
4327,6.87333276801166,6.901977009554771,6.910017713114176,6.9294360042569885,293.38545124999996,293.34999999999997,-0.06675900086210772,0.015411923785855139,0.03273467067791477,0.0230539495853158,0.4584266824176215
4328,6.998909478181789,7.02986637027081,7.038755320557028,6.958878987390674,293.32931958333336,293.28999999999996,-0.0342557291724904,-0.0031926138927064612,0.03593797291515346,0.027731570890440614,0.5356702605068576
4329,7.510323255408415,7.532788162449358,7.540045271389092,7.373193487206606,293.22273833333327,293.19,-0.06379786041448292,-0.01621506547652938,0.028278721703804237,0.004431349707527463,0.6731569728532117
4330,6.042762001736855,6.073067612284821,6.081000868901674,5.984718739736126,293.1656445833333,293.13,-0.08260159149149184,0.006209164232537255,0.03036891317784682,0.0065545123437640886,0.5538080115734375
4331,6.266518700355535,6.322701304945831,6.330728993512927,6.2018318052651455,293.0440408333333,293.0,-0.056881675403035965,0.0028856797755375976,0.027186816507300315,0.010342526922485194,0.6445273170148438
4332,5.821102291693032,5.921211489704925,5.930442704156217,5.792782443647825,292.9395745833333,292.88,-0.05943962921971962,0.012480562972378269,0.03941256193293602,-0.00011199128331208404,0.8902930189207465
4333,7.343024774091715,7.363879955901856,7.370742056115648,7.377670279588599,293.0237425,292.97999999999996,-0.06503864428515697,-0.012115320830201183,0.03408236996010247,0.02162743177704478,0.423225616810243
4334,6.566933787615077,6.603125241813959,6.609578665682972,6.594272222427406,292.8233670833333,292.78,-0.03624796364064793,-0.0019666053303574295,0.031699852873443554,0.017058198378721606,0.3977518728245659
4335,6.141752445893542,6.166859725823638,6.174698605029251,6.129365603641035,292.7618445833333,292.72999999999996,-0.04630860184713909,-0.0074042111468812935,0.04240177931156546,0.012626026035496904,0.30822680039791667
