,Ubar,U_horiz,U_streamwise,Umedian,Tbar,Tmedian,UpWp_bar,VpWp_bar,WpTp_bar,WpEp_bar,TKE_bar
3231,8.73694198302071,8.758122543529549,8.7677800919531,8.747221001275495,292.15948385416664,292.15,-0.1274787864329682,-0.0074004361991609,-0.0260311641272752,0.0188866735102358,0.6609171949249606
3232,8.41803251895655,8.438095195042859,8.4476159513995,8.40435815478531,292.1399390625,292.13,-0.1273886492401133,-0.0137939333261523,-0.0276542105702153,0.0131045449450976,0.6437334250213961
3233,7.91986314026753,7.93754644253652,7.945940453020344,7.931533960131333,292.0438419270833,292.03,-0.1033885317207557,-0.010700115841253,-0.0237055469638911,0.0102055209534437,0.5342868141209242
3234,7.975852347374229,7.995924334690192,8.004162947091885,7.967633182101086,291.99096380208334,291.98,-0.1015439293971987,-0.0183022932800904,-0.0197678812843782,0.011713498060375,0.5511269001124403
3235,8.11583889680362,8.134921663331301,8.143696369046472,8.099369528034497,291.9329575520833,291.92999999999995,-0.112445745912159,-0.0146048239905805,-0.0215778898194645,0.0067864828855617,0.5775674276480443
3236,8.515033139417104,8.533526319384594,8.543151035722913,8.509734728156158,291.98199947916663,291.98,-0.1260917553437144,-0.0030665790292481,-0.024793494939083,0.0161024829565703,0.6341632539625379
3237,9.003907537118465,9.02388241199881,9.034617978107676,8.993130749477796,292.05275234375,292.04999999999995,-0.149520962812924,-0.0016620940010178,-0.0291630530249419,0.0152341927085578,0.720921069400567
3238,9.3629659074138,9.381882743264436,9.392023219306706,9.366051142766658,292.2227395833333,292.22,-0.147833272389063,-0.0107162414402053,-0.0304133891399247,0.0128676689534007,0.7975595388300916
3239,9.093813047715033,9.11574225274121,9.12629800062762,9.090032451822552,292.27876354166665,292.27,-0.1457928194281592,-0.0092839848303046,-0.029355356709341,0.0223438949263199,0.7380611095705498
3240,8.810183211871763,8.828231682407164,8.837294413742182,8.773115609907611,292.3636083333333,292.35,-0.1201823576943505,-0.0139916204692676,-0.028372841305709,0.007383900641466,0.6890124124742295
3241,8.539135027997402,8.557492180704502,8.566594825381044,8.500006367806472,292.38987734375,292.38,-0.1214172493733962,-0.0217045464351665,-0.0285528116616115,0.0011914776444146,0.7104469487193127
3242,8.614901616219859,8.635048707862113,8.64381974924801,8.602003165310009,292.40450572916666,292.4,-0.1285318342325704,-0.0140146601495475,-0.0302182337041178,0.0024910443364205,0.6577444281950549
3243,9.353491501490463,9.37527904362078,9.385550841664566,9.350427781175966,292.6729505208333,292.66,-0.1412136519086617,-0.0199610079366843,-0.0349295808856976,0.02411779999522,0.7541679215234036
3244,9.412160761954336,9.434592242299416,9.444546017619505,9.407967164127305,292.5497471354166,292.54,-0.1398993522872075,-0.0058880528339015,-0.0306403245556344,0.0206946387773602,0.760405852460361
3245,9.473720984138982,9.493793880463375,9.504132404082192,9.456296379878562,292.43333463541666,292.42,-0.1475954983985989,-0.0139067411904361,-0.0341798837760934,0.0073446027581397,0.7587143221833971
3246,9.117883613532118,9.139903344652096,9.149699643430765,9.087985529577589,292.3187645833333,292.29999999999995,-0.1364687462650183,-0.0170424294709957,-0.0292167590494238,0.0078695097821981,0.7557421305545722
3247,8.793512309483566,8.815078950743374,8.824050332575883,8.819225742038267,292.2408903645833,292.23999999999995,-0.1229516053563855,-0.0192972362011035,-0.0266619925518413,0.0189424934911524,0.6793283661612617
3248,8.854815917821256,8.873814116880645,8.88310505584637,8.853271490687284,292.2638872395833,292.25,-0.1269954844548641,-0.0193925968410065,-0.0264925313246096,0.0212770559467991,0.6615865281642319
3249,8.534486677607742,8.55087770945817,8.559125656226772,8.532842266774988,292.01253932291667,292.01,-0.095289500252984,-0.0129894588527672,-0.0202747112200953,0.0170672315361116,0.5131952843854098
3250,8.53018141385997,8.546955736014855,8.555447375941474,8.519103699560922,292.08416171874995,292.08,-0.1079476179955628,-0.0082056171311166,-0.0224403408329126,0.0150345084067463,0.5685717457813517
3251,8.476169204543417,8.496638224414644,8.505258471936594,8.474189994316855,292.0741731770833,292.06,-0.1050752145443278,-0.0155153802698413,-0.0230845559232025,0.0104747354294565,0.5964107374409315
3252,8.021693610339453,8.038544224836945,8.046615906011844,8.020023719197557,291.98065781249994,291.97,-0.1069155673812387,-0.0133105192290675,-0.0230570247094845,0.0157189835006907,0.4996550527128771
3253,8.18885893744757,8.204879335468265,8.212422913950578,8.201004421611502,292.0643497395833,292.06,-0.0947153868412068,-0.0147542202318516,-0.0208302966681868,0.0127101167962792,0.4917202745552911
3254,7.9249733741598,7.941158486873577,7.949002187558294,7.922143484747908,292.0352002604167,292.02,-0.0907946429279106,-0.0119705055243794,-0.0219569354717782,0.0102009895512976,0.4745081669115533
3255,7.491850035053549,7.507266963407228,7.514683082739903,7.471189930246603,292.01106822916665,292.0,-0.0776491021218441,-0.0127418113245453,-0.0180325622005454,0.0048375003811616,0.458241474712287
3256,7.386833415618559,7.4025457938390655,7.409177078009216,7.361162619750503,292.09361276041665,292.08,-0.0782230627744762,-0.0106634399705489,-0.0202262585676289,0.004398693792355,0.4863005462476604
3257,7.826115916123562,7.84254974748929,7.850091599054624,7.811424245280893,292.0683989583333,292.06,-0.0833878250938389,-0.0060625179751874,-0.019488454049821,0.0125759021488724,0.4841382320370144
3258,7.817185046254014,7.833196455853464,7.840861789069434,7.797129081529419,292.05630859375,292.04999999999995,-0.0854110538225351,-0.0122987873837877,-0.0201915886717914,0.011272205491911,0.4691777731198459
3259,7.446017188688582,7.465264553629886,7.472636544331232,7.441564317729037,291.9717617187499,291.96,-0.0798594985485213,-0.0098340996005054,-0.0183535759619501,0.0059204265662829,0.5019788044455973
3260,6.619994590458735,6.635902007820088,6.642308579349304,6.598813714385116,291.9349812499999,291.92,-0.0573800788298509,-0.009470525127858,-0.0144913250530722,0.0037057561934924,0.4852193891423374
3261,7.249406848089825,7.265977536126332,7.273556589891865,7.228010495760813,291.9130083333333,291.91,-0.0853314987384718,-0.0185496367584347,-0.0196044609143558,0.0079808312081712,0.482293261570265
3262,7.115939087971246,7.131375251152591,7.138176376549791,7.11192371132406,291.83334453125,291.83,-0.0686955842378605,-0.0185287267477958,-0.0157210695956827,0.0111834656737608,0.4134924830684747
3263,7.247686431782824,7.264424555341793,7.272335971675512,7.2375231243644125,291.89119583333326,291.88,-0.0814421125035182,-0.0188270685404871,-0.0190798038862526,0.0077797553886018,0.462377027625156
3264,6.938509702195,6.955551301222434,6.962481255037216,6.905611100862462,291.94150494791666,291.92999999999995,-0.0694782211931916,-0.0133634148687965,-0.0183341016451884,0.0060991087056177,0.4794584284990099
3265,7.285108791088458,7.306577095294361,7.3148151329345,7.269445335227047,292.03417213541667,292.03,-0.079807414131217,-0.0231218724785252,-0.0195389715118561,0.0095871803592571,0.5153417685409206
3266,7.225042877319726,7.247470041896772,7.255272350115658,7.205686659215198,291.88959921875,291.88,-0.0838353844593928,-0.0234046947165955,-0.0179748836384517,0.0114054492193748,0.4992938513660345
3267,7.115607242269892,7.132339181856355,7.139762410804891,7.124209783377717,291.7684106770833,291.76,-0.0746328017994054,-0.0167055794911048,-0.0163137086503497,0.0103069741778268,0.4368832868728976
3268,7.257282256743563,7.285373946149751,7.293375856770922,7.264936283060734,291.82220963541664,291.82,-0.0786251573478313,-0.0281726724087571,-0.0169502490072828,0.0121399252381917,0.5569223389766099
3269,7.990106192415148,8.011160993407202,8.020205537218528,7.9870759091862755,291.8778231770833,291.87,-0.1090389638531169,-0.0244449717817234,-0.01967552889592,0.014471640588993,0.6093218757401868
3270,7.901289906411342,7.919841830243337,7.929013677597418,7.903784334748144,291.8761885416667,291.87,-0.102541574308404,-0.0221346116746309,-0.0190928998971328,0.0165700708630519,0.5553371143268161
3271,7.544331810559526,7.562601161595976,7.571171439132313,7.544865294561815,291.7750249999999,291.77,-0.0963070644277901,-0.0304815846144947,-0.0184991863495413,0.0083262397745514,0.5020519548313734
3272,6.981220752803232,7.00220680474692,7.0097555521958,6.962985715656815,291.57820807291665,291.57,-0.0795884661257129,-0.0188885805145421,-0.0142661273458383,0.0007970684318356,0.4866378556393094
3273,5.803397755631662,5.817839000742151,5.823418767827024,5.779033269581262,291.3098950520833,291.29999999999995,-0.041742933720873,-0.0137120331421812,-0.0077283306168043,0.0007913287392899,0.3063316472882418
3274,5.638853609672132,5.64920833135393,5.655255662628321,5.621804104800428,291.2925783854167,291.29,-0.0482194459469551,-0.0109898910061178,-0.0093735428484242,0.001946043807432,0.2328172380263603
